sub ses blk trl arrow cond acc rt
10 2 1 16 0 0 1 0.77501
10 2 1 17 0 2 1 0.63632
10 2 1 18 0 1 1 0.51592
10 2 1 19 0 2 1 0.75617
10 2 1 20 0 2 1 0.52814
10 2 1 21 0 1 1 0.64936
10 2 1 22 0 0 1 0.60051
10 2 1 23 0 0 1 0.55265
10 2 1 24 0 0 1 0.42412
10 2 1 25 0 1 1 0.66965
10 2 1 26 0 1 1 0.56125
10 2 1 27 0 1 0 0.63288
10 2 1 28 0 0 1 0.81595
10 2 1 29 0 1 1 0.69345
10 2 1 30 0 2 1 0.65783
10 2 1 31 0 1 1 0.5944
10 2 1 32 0 0 1 0.572
10 2 1 33 0 2 1 0.45167
10 2 1 34 0 1 1 0.70429
10 2 1 35 0 2 1 0.58795
10 2 1 36 0 2 1 0.60485
10 2 1 37 0 2 1 0.66991
10 2 1 38 0 2 1 0.53755
10 2 1 39 0 0 1 1.095
10 2 1 40 0 0 1 0.80359
10 2 1 41 0 1 1 0.4001
10 2 1 42 0 2 1 0.47664
10 2 1 43 0 2 1 0.6819
10 2 1 44 0 0 1 0.54936
10 2 1 45 0 2 1 0.53115
10 2 1 46 0 1 1 0.55521
10 2 1 47 0 0 1 0.5313
10 2 1 48 0 0 1 0.62639
10 2 1 49 0 2 1 0.58757
10 2 1 50 0 1 1 0.34934
10 2 1 51 0 2 1 0.52652
10 2 1 52 0 2 1 0.55686
10 2 1 53 0 1 1 0.63647
10 2 1 54 0 1 0 0.51944
10 2 1 55 0 0 1 0.5332
10 2 1 56 0 0 1 0.81196
10 2 1 57 0 1 1 0.72157
10 2 1 58 0 0 1 0.75611
10 2 1 59 0 0 1 0.73787
10 2 1 60 0 1 1 0.74937
10 2 1 61 0 2 1 0.86567
10 2 1 62 0 0 1 0.65721
10 2 1 63 0 2 1 0.4735
10 2 1 64 0 1 1 0.62472
10 2 1 65 0 2 1 0.63331
10 2 1 66 0 0 1 0.49034
10 2 1 67 0 2 1 0.40149
10 2 1 68 0 0 1 0.54002
10 2 1 69 0 2 1 0.69255
10 2 1 70 0 2 1 0.81562
10 2 1 71 0 1 1 0.73169
10 2 1 72 0 1 1 0.60088
10 2 1 73 0 0 1 0.44101
10 2 1 74 0 0 0 0.67056
10 2 1 75 0 2 1 0.79995
10 2 1 76 0 2 1 0.54151
10 2 1 77 0 2 1 0.60355
10 2 1 78 0 1 1 0.66099
10 2 1 79 0 1 1 0.43834
10 2 1 80 0 1 1 0.37304
10 2 1 81 0 0 1 0.46322
10 2 1 82 0 0 1 0.90077
10 2 1 83 0 2 1 0.61354
10 2 1 84 0 1 1 0.709
10 2 1 85 0 1 1 0.58491
10 2 1 86 0 0 1 0.61581
10 2 1 87 0 1 0 0.70666
10 2 1 88 0 1 1 0.71828
10 2 1 89 0 2 1 0.66561
10 2 1 90 0 0 1 0.60228
10 2 1 91 0 2 1 1.1
10 2 1 92 0 1 1 0.60866
10 2 1 93 0 2 1 0.69714
10 2 1 94 0 2 1 0.57408
10 2 1 95 0 1 1 0.73162
10 2 1 96 0 0 1 0.67083
10 2 1 97 0 1 1 0.60872
10 2 1 98 0 1 1 1.0831
10 2 1 99 0 1 1 0.64649
10 2 1 100 0 0 1 0.53721
10 2 1 101 0 2 1 0.84089
10 2 1 102 0 2 1 0.44595
10 2 1 103 0 2 1 0.86935
10 2 1 104 0 0 1 0.71357
10 2 1 105 0 0 1 0.36623
10 2 1 106 0 2 1 0.46646
10 2 1 107 0 2 1 0.67679
10 2 1 108 0 0 1 0.67251
10 2 1 109 0 2 1 0.73892
10 2 1 110 0 0 1 0.53498
10 2 1 111 0 0 1 0.75102
10 2 1 112 0 0 1 0.4925
10 2 1 113 0 2 1 0.71282
10 2 1 114 0 0 1 0.65843
10 2 1 115 0 0 1 0.79035
10 2 1 116 0 2 1 0.72171
10 2 1 117 0 0 1 0.75884
10 2 1 118 0 1 1 1.2424
10 2 1 119 0 0 1 0.65133
10 2 1 120 0 1 1 0.60355
10 2 1 121 0 2 1 0.78109
10 2 1 122 0 0 1 0.5785
10 2 1 123 0 0 1 0.6819
10 2 1 124 0 2 1 0.51675
10 2 1 125 0 2 1 0.60286
10 2 1 126 0 1 1 0.60371
10 2 1 127 0 0 1 0.49278
10 2 1 128 0 2 1 0.62548
10 2 1 129 0 0 1 0.74688
10 2 1 130 0 1 1 0.56049
10 2 1 131 0 1 1 0.52708
10 2 1 132 0 1 1 0.63132
10 2 1 133 0 1 1 0.53048
10 2 1 134 0 2 1 0.74304
10 2 1 135 0 0 1 0.53048
10 2 1 136 0 1 1 0.59457
10 2 1 137 0 1 1 0.86606
10 2 1 138 0 1 1 0.57711
10 2 1 139 0 0 1 0.46626
10 2 1 140 0 2 1 0.55064
10 2 1 141 0 0 1 0.54209
10 2 1 142 0 1 1 0.4376
10 2 1 143 0 2 1 0.4017
10 2 1 144 0 1 1 0.37341
10 2 2 1 0 1 1 0.6782
10 2 2 2 0 0 1 0.66434
10 2 2 3 0 1 1 0.63463
10 2 2 4 0 0 1 0.50893
10 2 2 5 0 0 1 0.41091
10 2 2 6 0 1 1 0.39096
10 2 2 7 0 2 1 0.36319
10 2 2 8 0 1 1 0.87055
10 2 2 9 0 0 1 0.54082
10 2 2 10 0 2 1 0.75529
10 2 2 11 0 1 0 0.42503
10 2 2 12 0 0 1 0.97198
10 2 2 13 0 2 1 0.61406
10 2 2 14 0 2 1 0.66294
10 2 2 15 0 0 1 0.45919
10 2 2 16 0 0 1 0.6472
10 2 2 17 0 2 1 0.76121
10 2 2 18 0 1 1 0.68536
10 2 2 19 0 0 1 0.33036
10 2 2 20 0 2 1 0.86542
10 2 2 21 0 2 1 0.54613
10 2 2 22 0 2 1 0.416
10 2 2 23 0 1 1 0.38882
10 2 2 24 0 1 1 0.40769
10 2 2 25 0 0 1 0.78801
10 2 2 26 0 2 1 0.71216
10 2 2 27 0 0 1 0.7808
10 2 2 28 0 1 1 0.48349
10 2 2 29 0 2 1 0.94266
10 2 2 30 0 2 1 0.67253
10 2 2 31 0 1 1 0.37965
10 2 2 32 0 1 1 0.61313
10 2 2 33 0 0 1 0.50211
10 2 2 34 0 0 1 0.8141
10 2 2 35 0 0 1 0.55503
10 2 2 36 0 2 1 0.39418
10 2 2 37 0 0 1 0.53529
10 2 2 38 0 1 1 0.39028
10 2 2 39 0 2 1 0.31296
10 2 2 40 0 0 1 0.63601
10 2 2 41 0 1 1 0.64502
10 2 2 42 0 2 1 0.75811
10 2 2 43 0 2 1 0.6674
10 2 2 44 0 1 1 0.96569
10 2 2 45 0 1 1 0.55849
10 2 2 46 0 2 1 0.56661
10 2 2 47 0 1 1 0.42901
10 2 2 48 0 2 1 0.38663
10 2 2 49 0 2 1 0.35709
10 2 2 50 0 0 1 0.56238
10 2 2 51 0 2 1 0.69603
10 2 2 52 0 2 1 0.41954
10 2 2 53 0 2 1 0.3357
10 2 2 54 0 0 1 0.74641
10 2 2 55 0 2 1 0.30854
10 2 2 56 0 1 1 0.3689
10 2 2 57 0 0 1 0.66717
10 2 2 58 0 0 1 0.53121
10 2 2 59 0 1 1 0.38624
10 2 2 60 0 0 1 0.51837
10 2 2 61 0 2 1 0.46131
10 2 2 62 0 1 1 0.50053
10 2 2 63 0 1 1 0.48794
10 2 2 64 0 1 1 1.0703
10 2 2 65 0 1 1 0.43728
10 2 2 66 0 1 0 0.55197
10 2 2 67 0 1 1 0.81616
10 2 2 68 0 1 1 0.33282
10 2 2 69 0 2 1 0.73457
10 2 2 70 0 0 1 0.37902
10 2 2 71 0 1 1 0.6091
10 2 2 72 0 0 0 0.82435
10 2 2 73 0 0 1 0.56503
10 2 2 74 0 1 1 0.39133
10 2 2 75 0 2 1 1.6345
10 2 2 76 0 1 1 1.0672
10 2 2 77 0 1 1 0.34172
10 2 2 78 0 2 1 0.67376
10 2 2 79 0 2 1 0.68333
10 2 2 80 0 0 1 0.59831
10 2 2 81 0 2 1 0.5098
10 2 2 82 0 0 1 0.6535
10 2 2 83 0 2 1 0.53487
10 2 2 84 0 2 1 0.43743
10 2 2 85 0 2 1 0.62511
10 2 2 86 0 2 1 0.39595
10 2 2 87 0 1 1 0.5362
10 2 2 88 0 2 1 0.34312
10 2 2 89 0 1 1 0.44227
10 2 2 90 0 2 1 0.90437
10 2 2 91 0 1 1 0.89449
10 2 2 92 0 0 1 0.55642
10 2 2 93 0 1 1 0.78158
10 2 2 94 0 1 1 0.69041
10 2 2 95 0 2 1 0.50943
10 2 2 96 0 0 1 0.61954
10 2 2 97 0 0 1 0.53958
10 2 2 98 0 0 1 0.62842
10 2 2 99 0 2 0 0.70847
10 2 2 100 0 1 1 1.8638
10 2 2 101 0 1 1 0.74388
10 2 2 102 0 0 1 0.57963
10 2 2 103 0 1 1 0.84269
10 2 2 104 0 2 1 0.49712
10 2 2 105 0 0 1 0.49577
10 2 2 106 0 0 1 0.47863
10 2 2 107 0 0 1 0.41104
10 2 2 108 0 1 1 0.76044
10 2 2 109 0 1 1 0.67859
10 2 2 110 0 1 1 0.3514
10 2 2 111 0 2 1 0.32122
10 2 2 112 0 1 1 0.76272
10 2 2 113 0 0 1 1.0314
10 2 2 114 0 2 1 0.93137
10 2 2 115 0 0 1 0.63405
10 2 2 116 0 2 1 0.5884
10 2 2 117 0 0 1 1.0613
10 2 2 118 0 2 1 0.80276
10 2 2 119 0 2 1 0.64069
10 2 2 120 0 2 1 0.92643
10 2 2 121 0 1 1 0.48126
10 2 2 122 0 0 1 0.33266
10 2 2 123 0 0 1 0.31227
10 2 2 124 0 2 1 0.88134
10 2 2 125 0 0 1 0.78587
10 2 2 126 0 0 1 1.0073
10 2 2 127 0 2 1 0.67222
10 2 2 128 0 1 1 0.76265
10 2 2 129 0 0 1 0.59173
10 2 2 130 0 0 1 0.60909
10 2 2 131 0 0 1 0.4419
10 2 2 132 0 0 1 0.48649
10 2 2 133 0 0 1 0.46109
10 2 2 134 0 1 1 0.47532
10 2 2 135 0 0 1 0.32631
10 2 2 136 0 2 1 0.67343
10 2 2 137 0 1 1 0.69954
10 2 2 138 0 1 1 0.83146
10 2 2 139 0 1 1 0.49304
10 2 2 140 0 1 1 0.59487
10 2 2 141 0 0 1 0.37082
10 2 2 142 0 2 1 0.50328
10 2 2 143 0 2 1 0.3967
10 2 2 144 0 0 1 0.57572
10 2 3 1 0 2 1 0.81977
10 2 3 2 0 1 1 0.62602
10 2 3 3 0 0 1 0.50533
10 2 3 4 0 1 1 0.78424
10 2 3 5 0 1 1 0.67003
10 2 3 6 0 1 1 0.55237
10 2 3 7 0 1 1 1.1597
10 2 3 8 0 2 1 0.68644
10 2 3 9 0 2 1 0.35168
10 2 3 10 0 0 1 0.49129
10 2 3 11 0 1 1 0.43346
10 2 3 12 0 1 1 0.35968
10 2 3 13 0 2 1 0.47319
10 2 3 14 0 2 1 0.72654
10 2 3 15 0 0 1 0.37967
10 2 3 16 0 0 1 0.53417
10 2 3 17 0 2 1 0.40374
10 2 3 18 0 2 1 0.51211
10 2 3 19 0 2 1 0.48779
10 2 3 20 0 2 1 0.79726
10 2 3 21 0 1 1 0.56161
10 2 3 22 0 1 1 0.56957
10 2 3 23 0 1 1 0.53126
10 2 3 24 0 1 1 0.69708
10 2 3 25 0 2 1 0.54746
10 2 3 26 0 0 1 0.84396
10 2 3 27 0 2 1 0.41791
10 2 3 28 0 0 1 0.68812
10 2 3 29 0 0 1 0.52827
10 2 3 30 0 0 1 1.1126
10 2 3 31 0 2 0 0.6133
10 2 3 32 0 0 1 1.1092
10 2 3 33 0 1 1 0.63406
10 2 3 34 0 2 1 0.61212
10 2 3 35 0 2 0 0.65989
10 2 3 36 0 0 1 0.70206
10 2 3 37 0 1 1 0.59473
10 2 3 38 0 0 1 0.5614
10 2 3 39 0 1 1 0.52152
10 2 3 40 0 2 1 0.46542
10 2 3 41 0 2 1 1.3823
10 2 3 42 0 0 1 0.75292
10 2 3 43 0 0 1 0.48682
10 2 3 44 0 2 1 0.93989
10 2 3 45 0 0 1 0.65965
10 2 3 46 0 0 1 0.33495
10 2 3 47 0 0 1 0.60194
10 2 3 48 0 0 1 0.393
10 2 3 49 0 0 1 0.94997
10 2 3 50 0 1 1 0.36586
10 2 3 51 0 1 1 0.59226
10 2 3 52 0 2 1 0.62566
10 2 3 53 0 1 1 0.43739
10 2 3 54 0 2 1 0.38522
10 2 3 55 0 0 1 0.39493
10 2 3 56 0 2 1 0.52671
10 2 3 57 0 1 1 0.65255
10 2 3 58 0 2 1 0.591
10 2 3 59 0 2 1 0.87132
10 2 3 60 0 1 1 0.46472
10 2 3 61 0 2 1 0.42701
10 2 3 62 0 1 1 0.43232
10 2 3 63 0 0 1 0.5417
10 2 3 64 0 2 1 0.74686
10 2 3 65 0 1 1 0.7284
10 2 3 66 0 0 1 0.60317
10 2 3 67 0 0 1 0.67908
10 2 3 68 0 2 1 0.52718
10 2 3 69 0 2 1 1.3814
10 2 3 70 0 0 1 0.98608
10 2 3 71 0 1 1 0.89107
10 2 3 72 0 2 1 0.65138
10 2 3 73 0 1 1 0.6685
10 2 3 74 0 1 1 0.70357
10 2 3 75 0 2 1 0.61754
10 2 3 76 0 0 1 1.0037
10 2 3 77 0 2 1 0.62141
10 2 3 78 0 2 1 0.77545
10 2 3 79 0 0 1 0.72177
10 2 3 80 0 2 1 0.57413
10 2 3 81 0 0 1 0.662
10 2 3 82 0 1 1 0.47298
10 2 3 83 0 1 1 0.69393
10 2 3 84 0 0 1 0.49709
10 2 3 85 0 1 0 0.70246
10 2 3 86 0 0 1 0.5228
10 2 3 87 0 1 1 0.53698
10 2 3 88 0 2 1 1.3771
10 2 3 89 0 1 1 0.68378
10 2 3 90 0 2 1 0.62942
10 2 3 91 0 0 1 0.7749
10 2 3 92 0 2 1 0.34032
10 2 3 93 0 0 1 0.57504
10 2 3 94 0 0 1 0.48759
10 2 3 95 0 0 1 0.48475
10 2 3 96 0 1 1 0.68983
10 2 3 97 0 0 0 0.77394
10 2 3 98 0 1 1 1.0422
10 2 3 99 0 2 1 0.97328
10 2 3 100 0 2 1 0.63334
10 2 3 101 0 0 1 0.50415
10 2 3 102 0 1 1 0.58163
10 2 3 103 0 1 1 0.67786
10 2 3 104 0 1 1 0.50626
10 2 3 105 0 0 1 0.55264
10 2 3 106 0 2 1 0.48183
10 2 3 107 0 0 1 0.68447
10 2 3 108 0 0 1 0.57518
10 2 3 109 0 2 1 0.49428
10 2 3 110 0 1 1 0.46255
10 2 3 111 0 2 1 0.68258
10 2 3 112 0 1 0 0.61281
10 2 3 113 0 0 0 0.50988
10 2 3 114 0 1 1 0.99553
10 2 3 115 0 0 1 0.43773
10 2 3 116 0 0 1 1.1393
10 2 3 117 0 0 1 0.585
10 2 3 118 0 2 1 1.2971
10 2 3 119 0 2 1 0.57024
10 2 3 120 0 1 0 0.72207
10 2 3 121 0 0 1 1.0144
10 2 3 122 0 1 1 1.0078
10 2 3 123 0 1 1 0.73044
10 2 3 124 0 2 1 0.73392
10 2 3 125 0 0 1 0.37862
10 2 3 126 0 1 1 0.5329
10 2 3 127 0 0 1 0.78988
10 2 3 128 0 1 1 0.66871
10 2 3 129 0 2 1 0.55674
10 2 3 130 0 1 1 0.70004
10 2 3 131 0 2 1 0.75157
10 2 3 132 0 2 1 0.6595
10 2 3 133 0 1 1 0.66124
10 2 3 134 0 0 1 0.71948
10 2 3 135 0 0 1 0.69199
10 2 3 136 0 1 1 0.50246
10 2 3 137 0 1 1 0.67756
10 2 3 138 0 0 1 0.43991
10 2 3 139 0 1 1 0.37499
10 2 3 140 0 0 1 0.60686
10 2 3 141 0 1 1 0.52776
10 2 3 142 0 2 1 0.39798
10 2 3 143 0 2 1 0.73854
10 2 3 144 0 2 1 0.42193
10 2 4 1 0 1 1 0.55638
10 2 4 2 0 1 1 0.38818
10 2 4 3 0 2 1 0.30365
10 2 4 4 0 2 1 0.74424
10 2 4 5 0 1 1 1.2446
10 2 4 6 0 2 1 0.7491
10 2 4 7 0 1 1 0.60784
10 2 4 8 0 1 1 0.38531
10 2 4 9 0 1 1 0.37339
10 2 4 10 0 2 1 0.44749
10 2 4 11 0 0 1 0.46058
10 2 4 12 0 2 1 0.39417
10 2 4 13 0 1 1 0.71825
10 2 4 14 0 2 1 0.58585
10 2 4 15 0 1 1 0.63601
10 2 4 16 0 0 1 0.61426
10 2 4 17 0 0 1 0.56453
10 2 4 18 0 2 1 0.43727
10 2 4 19 0 1 1 0.55508
10 2 4 20 0 2 1 0.38477
10 2 4 21 0 0 1 0.37277
10 2 4 22 0 2 1 1.0621
10 2 4 23 0 2 1 0.7001
10 2 4 24 0 1 1 0.87767
10 2 4 25 0 2 1 0.67733
10 2 4 26 0 0 1 0.53487
10 2 4 27 0 1 0 0.49474
10 2 4 28 0 2 1 0.76447
10 2 4 29 0 1 1 0.57883
10 2 4 30 0 2 1 0.54642
10 2 4 31 0 1 1 0.43396
10 2 4 32 0 2 1 0.62142
10 2 4 33 0 0 1 0.45577
10 2 4 34 0 0 0 0.68473
10 2 4 35 0 2 1 0.75141
10 2 4 36 0 2 1 0.45125
10 2 4 37 0 0 1 0.68055
10 2 4 38 0 0 1 0.5958
10 2 4 39 0 0 1 0.69957
10 2 4 40 0 0 1 0.56656
10 2 4 41 0 1 1 0.53492
10 2 4 42 0 2 1 0.36837
10 2 4 43 0 1 1 0.33687
10 2 4 44 0 0 1 0.40198
10 2 4 45 0 1 1 0.64756
10 2 4 46 0 2 1 0.77609
10 2 4 47 0 0 1 0.66018
10 2 4 48 0 2 1 0.39221
10 2 4 49 0 2 1 0.35665
10 2 4 50 0 2 1 0.30957
10 2 4 51 0 0 1 0.57583
10 2 4 52 0 1 1 0.4787
10 2 4 53 0 0 1 0.3652
10 2 4 54 0 0 1 0.52783
10 2 4 55 0 0 1 0.35149
10 2 4 56 0 0 1 0.61772
10 2 4 57 0 1 1 0.49934
10 2 4 58 0 1 1 0.36883
10 2 4 59 0 1 1 0.5865
10 2 4 60 0 1 1 0.35591
10 2 4 61 0 2 1 0.28724
10 2 4 62 0 1 1 0.64745
10 2 4 63 0 0 1 0.31424
10 2 4 64 0 2 1 0.61943
10 2 4 65 0 0 1 0.43617
10 2 4 66 0 0 1 0.57779
10 2 4 67 0 1 1 0.37958
10 2 4 68 0 0 1 0.6913
10 2 4 69 0 1 1 0.75913
10 2 4 70 0 2 1 0.97138
10 2 4 71 0 1 1 0.56426
10 2 4 72 0 0 1 0.40747
10 2 4 73 0 1 1 0.49769
10 2 4 74 0 0 1 0.49637
10 2 4 75 0 0 1 0.61268
10 2 4 76 0 2 1 0.51841
10 2 4 77 0 0 1 0.34868
10 2 4 78 0 1 1 1.65
10 2 4 79 0 2 1 0.55373
10 2 4 80 0 1 1 0.40062
10 2 4 81 0 0 1 0.54811
10 2 4 82 0 1 1 0.55663
10 2 4 83 0 1 1 0.53111
10 2 4 84 0 2 1 0.60336
10 2 4 85 0 2 1 0.69853
10 2 4 86 0 2 1 0.66292
10 2 4 87 0 1 1 0.92806
10 2 4 88 0 2 1 0.54417
10 2 4 89 0 0 1 0.43906
10 2 4 90 0 1 1 0.69469
10 2 4 91 0 2 1 0.47892
10 2 4 92 0 1 1 0.66835
10 2 4 93 0 1 1 0.60086
10 2 4 94 0 0 1 0.72865
10 2 4 95 0 1 1 0.80351
10 2 4 96 0 2 1 0.65971
10 2 4 97 0 2 1 0.38003
10 2 4 98 0 1 1 0.49624
10 2 4 99 0 2 1 0.4058
10 2 4 100 0 2 1 0.4638
10 2 4 101 0 0 1 0.50207
10 2 4 102 0 2 1 0.4196
10 2 4 103 0 2 1 0.39982
10 2 4 104 0 0 1 0.52464
10 2 4 105 0 0 1 0.62648
10 2 4 106 0 2 1 0.86876
10 2 4 107 0 1 1 0.47543
10 2 4 108 0 2 1 0.89828
10 2 4 109 0 2 1 0.66428
10 2 4 110 0 2 1 0.47397
10 2 4 111 0 1 1 0.4
10 2 4 112 0 2 1 0.59711
10 2 4 113 0 2 1 0.61552
10 2 4 114 0 1 1 0.94294
10 2 4 115 0 0 1 0.42268
10 2 4 116 0 0 1 0.42791
10 2 4 117 0 2 0 0.6471
10 2 4 118 0 0 1 0.49008
10 2 4 119 0 1 1 0.54278
10 2 4 120 0 0 1 0.67313
10 2 4 121 0 0 1 0.56098
10 2 4 122 0 1 1 0.56175
10 2 4 123 0 0 1 1.1115
10 2 4 124 0 2 1 0.64591
10 2 4 125 0 1 1 0.83927
10 2 4 126 0 0 1 0.52607
10 2 4 127 0 0 1 0.97297
10 2 4 128 0 0 1 0.67874
10 2 4 129 0 0 1 0.48245
10 2 4 130 0 1 1 0.83812
10 2 4 131 0 0 1 0.53229
10 2 4 132 0 0 1 0.69932
10 2 4 133 0 2 1 0.64574
10 2 4 134 0 1 1 0.58514
10 2 4 135 0 2 1 0.47371
10 2 4 136 0 2 1 0.67018
10 2 4 137 0 1 1 0.65731
10 2 4 138 0 0 1 0.69862
10 2 4 139 0 1 1 0.74142
10 2 4 140 0 0 1 0.52266
10 2 4 141 0 1 1 0.59343
10 2 4 142 0 0 1 0.50617
10 2 4 143 0 1 1 0.36677
10 2 4 144 0 0 1 0.79508
10 2 5 1 0 2 1 1.0708
10 2 5 2 0 0 1 0.75258
10 2 5 3 0 1 1 0.59059
10 2 5 4 0 2 1 0.97256
10 2 5 5 0 2 1 0.49501
10 2 5 6 0 2 1 0.34992
10 2 5 7 0 2 1 0.74487
10 2 5 8 0 0 0 0.53961
10 2 5 9 0 2 1 0.60368
10 2 5 10 0 2 1 0.74033
10 2 5 11 0 1 1 0.61011
10 2 5 12 0 2 1 0.48747
10 2 5 13 0 0 1 0.33599
10 2 5 14 0 1 1 0.95963
10 2 5 15 0 0 1 0.45072
10 2 5 16 0 2 1 0.78458
10 2 5 17 0 1 1 0.50714
10 2 5 18 0 0 1 0.52153
10 2 5 19 0 2 1 0.83247
10 2 5 20 0 1 1 0.90381
10 2 5 21 0 2 1 0.53568
10 2 5 22 0 1 1 1.0852
10 2 5 23 0 1 0 0.65783
10 2 5 24 0 1 1 0.67647
10 2 5 25 0 2 1 0.62336
10 2 5 26 0 0 1 0.75943
10 2 5 27 0 2 1 0.88363
10 2 5 28 0 0 1 0.45267
10 2 5 29 0 1 1 0.48965
10 2 5 30 0 1 1 0.49452
10 2 5 31 0 1 1 0.79618
10 2 5 32 0 2 1 0.82632
10 2 5 33 0 0 1 0.71288
10 2 5 34 0 2 1 0.77271
10 2 5 35 0 2 1 0.40065
10 2 5 36 0 0 1 0.55586
10 2 5 37 0 1 1 0.43653
10 2 5 38 0 0 1 0.48037
10 2 5 39 0 1 1 0.61394
10 2 5 40 0 2 1 0.562
10 2 5 41 0 1 1 0.54406
10 2 5 42 0 2 1 0.62307
10 2 5 43 0 2 1 0.82479
10 2 5 44 0 0 1 0.83702
10 2 5 45 0 1 1 0.70003
10 2 5 46 0 2 1 0.76822
10 2 5 47 0 2 1 0.49992
10 2 5 48 0 0 1 0.45812
10 2 5 49 0 2 1 0.60689
10 2 5 50 0 0 1 0.71148
10 2 5 51 0 0 1 0.38751
10 2 5 52 0 1 1 0.59148
10 2 5 53 0 2 1 0.92809
10 2 5 54 0 2 1 0.46419
10 2 5 55 0 1 1 0.39777
10 2 5 56 0 1 1 0.56029
10 2 5 57 0 1 1 0.64115
10 2 5 58 0 2 1 0.61795
10 2 5 59 0 2 1 0.48501
10 2 5 60 0 2 1 0.62527
10 2 5 61 0 0 1 0.8035
10 2 5 62 0 0 1 0.99275
10 2 5 63 0 1 1 0.35461
10 2 5 64 0 2 1 0.79695
10 2 5 65 0 1 1 0.65766
10 2 5 66 0 0 1 0.30863
10 2 5 67 0 0 1 0.43946
10 2 5 68 0 2 1 0.53113
10 2 5 69 0 1 1 0.55517
10 2 5 70 0 2 1 0.6019
10 2 5 71 0 2 1 0.7373
10 2 5 72 0 1 1 1.0157
10 2 5 73 0 2 1 0.60231
10 2 5 74 0 1 1 0.60971
10 2 5 75 0 1 1 0.84149
10 2 5 76 0 0 1 0.34361
10 2 5 77 0 2 1 0.98688
10 2 5 78 0 0 1 0.84732
10 2 5 79 0 0 1 0.39527
10 2 5 80 0 2 1 0.41456
10 2 5 81 0 2 1 0.79012
10 2 5 82 0 0 1 0.38564
10 2 5 83 0 1 1 1.3472
10 2 5 84 0 2 1 0.39937
10 2 5 85 0 1 1 0.61837
10 2 5 86 0 2 1 0.37844
10 2 5 87 0 2 1 0.89486
10 2 5 88 0 1 1 0.37432
10 2 5 89 0 1 1 0.48997
10 2 5 90 0 1 1 0.5847
10 2 5 91 0 1 1 0.45691
10 2 5 92 0 2 1 0.36473
10 2 5 93 0 1 1 0.50448
10 2 5 94 0 1 1 0.39138
10 2 5 95 0 0 0 0.83528
10 2 5 96 0 0 1 0.52013
10 2 5 97 0 0 1 0.70287
10 2 5 98 0 0 1 0.52231
10 2 5 99 0 0 1 0.49931
10 2 5 100 0 2 1 0.42292
10 2 5 101 0 1 1 0.86774
10 2 5 102 0 2 1 1.2274
10 2 5 103 0 1 1 0.37074
10 2 5 104 0 0 1 0.35772
10 2 5 105 0 0 1 0.43448
10 2 5 106 0 0 1 0.50184
10 2 5 107 0 2 1 0.68417
10 2 5 108 0 0 1 0.54393
10 2 5 109 0 0 1 0.46401
10 2 5 110 0 1 1 0.53128
10 2 5 111 0 1 1 0.67434
10 2 5 112 0 2 1 0.43695
10 2 5 113 0 1 1 0.65695
10 2 5 114 0 1 1 0.6351
10 2 5 115 0 0 0 0.48405
10 2 5 116 0 2 1 0.73849
10 2 5 117 0 0 1 0.54402
10 2 5 118 0 1 1 0.663
10 2 5 119 0 0 1 0.4075
10 2 5 120 0 2 1 0.35646
10 2 5 121 0 1 1 0.61461
10 2 5 122 0 0 1 0.78422
10 2 5 123 0 0 1 0.61376
10 2 5 124 0 1 1 0.53389
10 2 5 125 0 0 1 0.74107
10 2 5 126 0 0 1 0.41015
10 2 5 127 0 2 1 0.82999
10 2 5 128 0 2 1 0.45242
10 2 5 129 0 1 1 0.43331
10 2 5 130 0 1 1 0.39828
10 2 5 131 0 1 1 0.51314
10 2 5 132 0 0 0 0.38564
10 2 5 133 0 1 1 0.96369
10 2 5 134 0 0 1 0.68509
10 2 5 135 0 0 1 0.45599
10 2 5 136 0 0 1 0.52482
10 2 5 137 0 0 1 0.59465
10 2 5 138 0 0 1 0.42
10 2 5 139 0 1 1 0.57619
10 2 5 140 0 1 1 0.5296
10 2 5 141 0 0 1 1.487
10 2 5 142 0 2 1 0.6776
10 2 5 143 0 0 1 0.61034
10 2 5 144 0 0 1 0.47223
11 1 1 1 0 1 1 0.8258
11 1 1 2 0 1 1 1.0078
11 1 1 3 0 1 1 0.72181
11 1 1 4 0 0 1 0.86125
11 1 1 5 0 1 1 0.86066
11 1 1 6 0 2 1 0.90789
11 1 1 7 0 1 1 0.58623
11 1 1 8 0 2 1 0.72247
11 1 1 9 0 0 0 0.69564
11 1 1 10 0 0 1 0.5629
11 1 1 11 0 1 1 0.56274
11 1 1 12 0 1 1 0.83386
11 1 1 13 0 0 1 0.60824
11 1 1 14 0 2 0 0.62754
11 1 1 15 0 2 1 0.67527
11 1 1 16 0 2 1 0.73271
11 1 1 17 0 2 1 0.78526
11 1 1 18 0 0 1 0.74182
11 1 1 19 0 0 1 1.3151
11 1 1 20 0 1 1 0.69929
11 1 1 21 0 0 1 0.95918
11 1 1 22 0 0 1 0.6984
11 1 1 23 0 2 1 0.59356
11 1 1 24 0 1 1 0.74642
11 1 1 25 0 1 1 0.77599
11 1 1 26 0 1 1 0.8117
11 1 1 27 0 0 1 0.62661
11 1 1 28 0 1 1 0.5799
11 1 1 29 0 1 1 0.50009
11 1 1 30 0 0 1 0.59437
11 1 1 31 0 0 1 0.78633
