sub ses blk trl arrow cond acc rt
10 2 1 12 2 1 1 0.37664
10 2 1 13 1 1 1 0.42899
10 2 1 14 2 1 1 0.3057
10 2 1 15 1 0 1 0.33072
10 2 1 16 1 1 1 0.35892
10 2 1 17 2 2 1 0.33561
10 2 1 18 2 0 1 0.39534
10 2 1 19 2 0 1 0.37534
10 2 1 20 1 0 1 0.39436
10 2 1 21 2 2 1 0.37381
10 2 1 22 2 1 1 0.36977
10 2 1 23 1 2 0 0.36435
10 2 1 24 2 0 1 0.35853
10 2 1 25 1 2 1 0.37121
10 2 1 26 1 0 1 0.42214
10 2 1 27 2 2 1 0.35416
10 2 1 28 1 2 1 0.29996
10 2 1 29 1 2 0 0.31156
10 2 1 30 2 0 1 0.32035
10 2 1 31 2 1 1 0.36442
10 2 1 32 1 0 1 0.38872
10 2 1 33 2 2 1 0.41783
10 2 1 34 2 1 1 0.40699
10 2 1 35 1 0 1 0.37759
10 2 1 36 1 2 0 0.33305
10 2 1 37 2 2 1 0.35424
10 2 1 38 2 0 1 0.36233
10 2 1 39 1 0 1 0.41333
10 2 1 40 2 2 1 0.40318
10 2 1 41 2 2 1 0.4133
10 2 1 42 1 1 1 0.4182
10 2 1 43 1 0 1 0.3596
10 2 1 44 2 0 1 0.34506
10 2 1 45 1 2 1 0.38933
10 2 1 46 2 1 1 0.33753
10 2 1 47 2 2 0 0.42667
10 2 1 48 2 1 1 0.35134
10 2 1 49 2 1 1 0.29861
10 2 1 50 2 1 1 0.33152
10 2 1 51 2 2 0 0.37369
10 2 1 52 2 1 1 0.3406
10 2 1 53 1 2 1 0.40416
10 2 1 54 1 1 1 0.38532
10 2 1 55 1 2 1 0.38117
10 2 1 56 2 1 0 0.38463
10 2 1 57 2 2 1 0.48275
10 2 1 58 1 0 1 0.32048
10 2 1 59 2 2 1 0.47627
10 2 1 60 2 1 1 0.32287
10 2 1 61 1 0 1 0.38752
10 2 1 62 1 2 1 0.39363
10 2 1 63 2 0 1 0.37136
10 2 1 64 1 2 1 0.38994
10 2 1 65 2 1 1 0.29795
10 2 1 66 1 0 1 0.34169
10 2 1 67 2 0 1 0.28624
10 2 1 68 1 1 1 0.29577
10 2 1 69 1 2 1 0.3939
10 2 1 70 2 0 1 0.28498
10 2 1 71 1 2 1 0.31802
10 2 1 72 2 1 1 0.39169
10 2 1 73 2 1 1 0.38866
10 2 1 74 1 1 1 0.26202
10 2 1 75 1 2 1 0.39497
10 2 1 76 1 1 1 0.41223
10 2 1 77 2 0 1 0.35323
10 2 1 78 2 2 0 0.3962
10 2 1 79 1 1 1 0.40832
10 2 1 80 2 1 1 0.28358
10 2 1 81 2 0 1 0.31734
10 2 1 82 1 0 0 0.2945
10 2 1 83 1 1 1 0.4156
10 2 1 84 2 2 1 0.32549
10 2 1 85 1 2 0 0.25494
10 2 1 86 2 0 1 0.3191
10 2 1 87 1 0 1 0.40285
10 2 1 88 2 2 1 0.35748
10 2 1 89 2 2 0 0.29627
10 2 1 90 2 0 1 0.29923
10 2 1 91 1 0 1 0.38065
10 2 1 92 1 2 0 0.31221
10 2 1 93 2 1 1 0.33047
10 2 1 94 2 1 1 0.37176
10 2 1 95 1 1 0 0.28597
10 2 1 96 1 1 1 0.41633
10 2 1 97 1 0 0 0.32668
10 2 1 98 2 2 1 0.3514
10 2 1 99 2 0 1 0.29008
10 2 1 100 1 1 1 0.3877
10 2 1 101 1 1 1 0.38255
10 2 1 102 1 0 1 0.40396
10 2 1 103 2 2 1 0.47102
10 2 1 104 1 2 1 0.39707
10 2 1 105 1 1 1 0.38391
10 2 1 106 1 0 1 0.30815
10 2 1 107 1 2 0 0.37324
10 2 1 108 1 1 1 0.36208
10 2 1 109 2 0 1 0.34754
10 2 1 110 2 0 1 0.36798
10 2 1 111 1 2 1 0.4186
10 2 1 112 2 0 1 0.29769
10 2 1 113 1 1 1 0.34504
10 2 1 114 2 1 1 0.3478
10 2 1 115 2 2 1 0.35767
10 2 1 116 1 0 1 0.3774
10 2 1 117 1 0 1 0.36423
10 2 1 118 1 0 1 0.29509
10 2 1 119 1 2 1 0.28967
10 2 1 120 2 1 1 0.33899
10 2 1 121 2 2 0 0.38999
10 2 1 122 2 2 1 0.40961
10 2 1 123 1 2 1 0.42122
10 2 1 124 1 0 1 0.44244
10 2 1 125 1 0 1 0.35366
10 2 1 126 2 0 1 0.37786
10 2 1 127 1 1 1 0.34053
10 2 1 128 2 2 1 0.32041
10 2 1 129 1 1 0 0.33197
10 2 1 130 1 2 0 0.32512
10 2 1 131 2 1 1 0.31897
10 2 1 132 1 0 1 0.37663
10 2 1 133 1 1 1 0.34904
10 2 1 134 1 1 1 0.33487
10 2 1 135 2 0 1 0.4418
10 2 1 136 2 1 1 0.34102
10 2 1 137 2 1 1 0.24338
10 2 1 138 2 0 1 0.24
10 2 1 139 2 0 1 0.30636
10 2 1 140 2 2 1 0.32343
10 2 1 141 1 0 0 0.37248
10 2 1 142 1 1 1 0.37673
10 2 1 143 2 2 1 0.40659
10 2 1 144 2 0 1 0.38616
10 2 2 1 2 0 1 0.46701
10 2 2 2 2 0 1 0.29749
10 2 2 3 2 2 0 0.41804
10 2 2 4 1 1 1 0.39928
10 2 2 5 1 2 0 0.41039
10 2 2 6 1 1 1 0.3755
10 2 2 7 1 0 1 0.35389
10 2 2 8 1 2 0 0.40402
10 2 2 9 1 0 1 0.30591
10 2 2 10 2 1 1 0.37824
10 2 2 11 1 1 1 0.31197
10 2 2 12 2 1 1 0.27947
10 2 2 13 2 1 0 0.30491
10 2 2 14 1 2 1 0.38691
10 2 2 15 1 1 1 0.40779
10 2 2 16 1 0 1 0.28333
10 2 2 17 1 0 1 0.29194
10 2 2 18 1 2 1 0.28566
10 2 2 19 2 2 1 0.35962
10 2 2 20 1 1 1 0.47395
10 2 2 21 2 1 1 0.29574
10 2 2 22 1 2 1 0.32074
10 2 2 23 2 0 1 0.26756
10 2 2 24 1 1 0 0.35707
10 2 2 25 2 0 1 0.31946
10 2 2 26 2 2 1 0.51281
10 2 2 27 1 0 1 0.36709
10 2 2 28 2 2 1 0.33232
10 2 2 29 1 0 1 0.3007
10 2 2 30 2 2 1 0.28023
10 2 2 31 1 1 1 0.33661
10 2 2 32 1 2 1 0.49051
10 2 2 33 1 2 1 0.37178
10 2 2 34 1 1 1 0.32558
10 2 2 35 2 1 1 0.40145
10 2 2 36 1 0 1 0.43419
10 2 2 37 2 0 1 0.35168
10 2 2 38 1 1 1 0.3875
10 2 2 39 2 2 1 0.32719
10 2 2 40 2 0 1 0.32899
10 2 2 41 2 2 1 0.25936
10 2 2 42 2 0 1 0.26008
10 2 2 43 2 2 1 0.26807
10 2 2 44 1 0 1 0.46844
10 2 2 45 1 1 1 0.33897
10 2 2 46 2 1 0 0.25353
10 2 2 47 2 0 1 0.34298
10 2 2 48 1 2 0 0.28747
10 2 2 49 1 0 1 0.40262
10 2 2 50 2 1 1 0.33366
10 2 2 51 1 0 1 0.33705
10 2 2 52 2 2 1 0.4533
10 2 2 53 1 0 0 0.2512
10 2 2 54 1 0 1 0.40783
10 2 2 55 1 1 1 0.35679
10 2 2 56 1 0 1 0.28037
10 2 2 57 2 0 1 0.37714
10 2 2 58 1 1 1 0.30111
10 2 2 59 2 0 1 0.2864
10 2 2 60 1 2 1 0.28681
10 2 2 61 2 1 1 0.21762
10 2 2 62 2 2 0 0.31256
10 2 2 63 2 0 1 0.40171
10 2 2 64 2 2 1 0.36709
10 2 2 65 2 1 1 0.28474
10 2 2 66 1 2 0 0.2909
10 2 2 67 2 0 1 0.29174
10 2 2 68 2 1 1 0.40508
10 2 2 69 1 1 0 0.30664
10 2 2 70 2 0 1 0.35567
10 2 2 71 2 1 1 0.29425
10 2 2 72 2 2 1 0.35907
10 2 2 73 1 1 1 0.32217
10 2 2 74 1 1 1 0.3103
10 2 2 75 2 2 1 0.39408
10 2 2 76 1 2 1 0.5538
10 2 2 77 1 0 1 0.31468
10 2 2 78 1 1 1 0.38883
10 2 2 79 1 2 0 0.38337
10 2 2 80 1 1 1 0.30749
10 2 2 81 1 1 1 0.35823
10 2 2 82 1 2 1 1.3137
10 2 2 83 2 1 1 0.44287
10 2 2 84 1 0 1 0.60759
10 2 2 85 1 2 1 0.54471
10 2 2 86 1 0 1 0.35312
10 2 2 87 2 0 1 0.39419
10 2 2 88 2 1 1 0.29466
10 2 2 89 2 0 1 0.39377
10 2 2 90 1 1 1 0.43791
10 2 2 91 1 0 1 0.36883
10 2 2 92 1 2 1 0.27642
10 2 2 93 1 0 1 0.29444
10 2 2 94 2 2 1 0.47198
10 2 2 95 1 0 1 0.3741
10 2 2 96 2 0 1 0.40851
10 2 2 97 1 2 1 0.24481
10 2 2 98 2 0 1 0.25304
10 2 2 99 2 1 0 0.30994
10 2 2 100 2 1 1 0.39116
10 2 2 101 1 2 0 0.49164
10 2 2 102 2 2 1 0.33778
10 2 2 103 2 2 1 0.45986
10 2 2 104 2 1 1 0.33125
10 2 2 105 1 2 0 0.30007
10 2 2 106 2 1 1 0.30224
10 2 2 107 2 0 1 0.3273
10 2 2 108 2 2 1 0.37074
10 2 2 109 2 1 1 0.36525
10 2 2 110 2 1 1 0.28128
10 2 2 111 1 0 1 0.48122
10 2 2 112 1 1 1 0.35987
10 2 2 113 2 2 1 0.36436
10 2 2 114 2 0 1 0.3981
10 2 2 115 2 0 1 0.30666
10 2 2 116 2 1 1 0.30838
10 2 2 117 1 1 0 0.28503
10 2 2 118 2 0 1 0.3033
10 2 2 119 2 2 1 0.5931
10 2 2 120 2 2 1 0.37852
10 2 2 121 1 2 1 0.43739
10 2 2 122 1 2 1 0.50027
10 2 2 123 2 0 1 0.63386
10 2 2 124 1 1 1 0.41056
10 2 2 125 2 1 1 0.3588
10 2 2 126 2 1 1 0.28989
10 2 2 127 1 0 1 0.6105
10 2 2 128 1 2 1 0.4107
10 2 2 129 2 1 1 0.40212
10 2 2 130 1 1 1 0.37206
10 2 2 131 2 2 1 0.41441
10 2 2 132 2 2 1 0.30115
10 2 2 133 2 1 1 0.3163
10 2 2 134 1 2 1 0.43904
10 2 2 135 2 0 1 0.34682
10 2 2 136 2 0 1 0.30937
10 2 2 137 1 0 0 0.28817
10 2 2 138 1 2 0 0.25716
10 2 2 139 1 0 1 0.32545
10 2 2 140 1 0 1 0.32369
10 2 2 141 1 1 1 0.31098
10 2 2 142 1 2 1 0.29133
10 2 2 143 2 2 1 0.42856
10 2 2 144 2 2 1 0.39209
10 2 3 1 2 1 1 0.33335
10 2 3 2 1 2 1 0.37425
10 2 3 3 1 1 1 0.34779
10 2 3 4 1 0 1 0.33351
10 2 3 5 2 2 1 0.40068
10 2 3 6 1 0 1 0.30081
10 2 3 7 2 0 1 0.35742
10 2 3 8 2 0 1 0.40121
10 2 3 9 2 2 1 0.33173
10 2 3 10 2 1 1 0.29676
10 2 3 11 1 2 0 0.32108
10 2 3 12 1 1 0 0.316
10 2 3 13 2 1 1 0.36564
10 2 3 14 1 1 1 0.42488
10 2 3 15 1 1 1 0.43643
10 2 3 16 2 0 1 0.36366
10 2 3 17 1 0 1 0.41318
10 2 3 18 1 2 0 0.40161
10 2 3 19 1 0 1 0.41315
10 2 3 20 2 2 1 0.3856
10 2 3 21 2 1 1 0.37275
10 2 3 22 1 1 1 0.40102
10 2 3 23 1 0 1 0.45265
10 2 3 24 2 1 1 1.129
10 2 3 25 2 0 1 0.37695
10 2 3 26 1 1 1 0.41173
10 2 3 27 1 2 1 0.55197
10 2 3 28 2 0 1 0.34318
10 2 3 29 2 2 1 0.44489
10 2 3 30 2 1 1 0.28762
10 2 3 31 2 0 1 0.32132
10 2 3 32 2 2 1 0.39611
10 2 3 33 2 0 1 0.30262
10 2 3 34 2 1 1 0.30466
10 2 3 35 2 2 1 0.32229
10 2 3 36 1 1 1 0.49362
10 2 3 37 2 1 0 0.33026
10 2 3 38 1 1 1 0.46934
10 2 3 39 1 0 1 0.37845
10 2 3 40 1 1 1 0.3436
10 2 3 41 2 1 1 0.5454
10 2 3 42 2 2 1 0.57763
10 2 3 43 2 0 1 0.37742
10 2 3 44 2 2 1 0.42944
10 2 3 45 1 0 0 0.3213
10 2 3 46 1 2 1 0.20362
10 2 3 47 1 1 1 0.29754
10 2 3 48 2 2 0 0.39624
10 2 3 49 1 1 0 0.18284
10 2 3 50 1 0 1 0.31963
10 2 3 51 2 2 1 0.31274
10 2 3 52 1 0 0 0.28251
10 2 3 53 1 2 1 0.58027
10 2 3 54 2 0 1 0.33923
10 2 3 55 2 0 1 0.34311
10 2 3 56 1 2 0 0.24211
10 2 3 57 1 2 0 0.26483
10 2 3 58 2 0 1 0.40282
10 2 3 59 1 2 0 0.32614
10 2 3 60 1 2 1 0.27366
10 2 3 61 2 0 1 0.33682
10 2 3 62 2 1 0 0.23766
10 2 3 63 1 2 0 0.31596
10 2 3 64 2 1 0 0.26611
10 2 3 65 2 2 0 0.21745
10 2 3 66 2 0 1 0.15909
10 2 3 67 1 2 1 0.38925
10 2 3 68 2 2 1 0.25736
10 2 3 69 1 2 1 0.26677
10 2 3 70 1 1 1 0.38624
10 2 3 71 2 0 1 0.23755
10 2 3 72 1 0 1 0.30134
10 2 3 73 2 0 1 0.23266
10 2 3 74 2 2 0 0.25483
10 2 3 75 2 2 1 0.31206
10 2 3 76 1 1 1 0.33773
10 2 3 77 1 2 1 0.24405
10 2 3 78 2 1 0 0.26002
10 2 3 79 2 2 1 0.25276
10 2 3 80 2 2 0 0.33636
10 2 3 81 1 2 1 0.35222
10 2 3 82 1 1 1 0.42717
10 2 3 83 1 2 0 0.32108
10 2 3 84 2 2 1 0.35482
10 2 3 85 1 0 1 0.41215
10 2 3 86 2 1 1 0.36956
10 2 3 87 2 1 1 0.34815
10 2 3 88 1 0 1 0.39073
10 2 3 89 2 0 1 0.3552
10 2 3 90 2 1 1 0.29454
10 2 3 91 1 2 1 0.42431
10 2 3 92 2 1 1 0.29227
10 2 3 93 1 0 1 0.31775
10 2 3 94 1 1 1 0.39142
10 2 3 95 2 2 1 0.37064
10 2 3 96 1 0 1 0.40129
10 2 3 97 1 0 1 0.27376
10 2 3 98 1 1 1 0.2528
10 2 3 99 2 2 1 0.39873
10 2 3 100 1 2 0 0.27345
10 2 3 101 1 1 1 0.40217
10 2 3 102 1 0 1 0.35005
10 2 3 103 1 2 1 0.3216
10 2 3 104 2 0 1 0.34773
10 2 3 105 1 0 1 0.36481
10 2 3 106 2 0 1 0.32332
10 2 3 107 2 2 1 0.27484
10 2 3 108 1 2 0 0.25297
10 2 3 109 2 2 1 0.30105
10 2 3 110 1 1 1 0.34216
10 2 3 111 1 1 1 0.31338
10 2 3 112 2 0 0 0.26661
10 2 3 113 2 2 1 0.27609
10 2 3 114 1 0 1 0.38953
10 2 3 115 2 0 1 0.63287
10 2 3 116 1 1 1 0.4259
10 2 3 117 1 0 1 0.34152
10 2 3 118 1 2 1 0.25875
10 2 3 119 1 0 1 0.29778
10 2 3 120 1 1 1 0.28311
10 2 3 121 2 0 1 0.41188
10 2 3 122 2 1 1 0.34507
10 2 3 123 2 1 1 0.253
10 2 3 124 1 0 0 0.25193
10 2 3 125 2 1 1 0.34874
10 2 3 126 1 1 1 0.35075
10 2 3 127 2 0 1 0.36236
10 2 3 128 1 2 0 0.26787
10 2 3 129 2 1 0 0.21458
10 2 3 130 1 0 0 0.10072
10 2 3 131 2 1 1 0.25818
10 2 3 132 2 2 0 0.28329
10 2 3 133 2 0 1 0.276
10 2 3 134 2 0 1 0.26118
10 2 3 135 1 2 0 0.23739
10 2 3 136 2 2 1 0.20708
10 2 3 137 1 1 1 0.44558
10 2 3 138 1 2 0 0.2435
10 2 3 139 1 0 0 0.29362
10 2 3 140 2 1 1 0.30071
10 2 3 141 1 1 0 0.30243
10 2 3 142 2 1 1 0.28721
10 2 3 143 2 1 1 0.3443
10 2 3 144 1 0 1 0.33193
10 2 4 1 1 1 1 0.5443
10 2 4 2 2 2 1 0.30379
10 2 4 3 1 0 1 0.32995
10 2 4 4 1 0 1 0.36298
10 2 4 5 1 1 1 0.28677
10 2 4 6 2 0 1 0.41689
10 2 4 7 2 2 1 0.27614
10 2 4 8 1 0 1 0.26221
10 2 4 9 2 1 1 0.3666
10 2 4 10 1 1 1 0.27321
10 2 4 11 2 0 1 0.33365
10 2 4 12 1 0 1 0.28561
10 2 4 13 1 2 0 0.25554
10 2 4 14 1 1 1 0.39911
10 2 4 15 1 1 1 0.36437
10 2 4 16 1 1 1 0.25544
10 2 4 17 1 2 1 0.28182
10 2 4 18 2 0 1 0.35138
10 2 4 19 2 0 1 0.34766
10 2 4 20 2 1 1 0.2773
10 2 4 21 1 0 0 0.24803
10 2 4 22 2 1 1 0.2481
10 2 4 23 2 0 1 0.35944
10 2 4 24 1 2 1 0.41224
10 2 4 25 2 1 1 0.30197
10 2 4 26 2 0 1 0.39978
10 2 4 27 1 1 1 0.404
10 2 4 28 2 2 1 0.3297
10 2 4 29 1 1 1 0.38816
10 2 4 30 1 1 1 0.40661
10 2 4 31 2 2 1 0.37918
10 2 4 32 2 2 0 0.37432
10 2 4 33 2 0 1 0.25757
10 2 4 34 2 1 1 0.24982
10 2 4 35 1 2 1 0.4658
10 2 4 36 2 0 1 0.36135
10 2 4 37 2 2 1 0.27618
10 2 4 38 1 2 0 0.30044
10 2 4 39 2 2 1 0.36629
10 2 4 40 2 2 0 0.28958
10 2 4 41 1 2 0 0.35561
10 2 4 42 1 1 1 0.39772
10 2 4 43 2 1 1 0.33701
10 2 4 44 1 0 1 0.40491
10 2 4 45 1 1 0 0.30605
10 2 4 46 2 1 1 0.40255
10 2 4 47 1 2 1 0.66299
10 2 4 48 1 2 1 0.44258
10 2 4 49 2 0 1 0.3991
10 2 4 50 1 0 1 0.35524
10 2 4 51 2 1 1 0.38126
10 2 4 52 2 2 0 0.40338
10 2 4 53 1 0 1 0.42953
10 2 4 54 1 2 1 0.4821
10 2 4 55 2 1 1 0.35259
10 2 4 56 2 1 1 0.30813
10 2 4 57 2 1 1 0.26169
10 2 4 58 2 0 1 0.26898
10 2 4 59 1 1 0 0.26932
10 2 4 60 2 1 1 0.36054
10 2 4 61 2 1 1 0.38676
10 2 4 62 1 1 1 0.38887
10 2 4 63 2 1 1 0.32242
10 2 4 64 1 0 1 0.37938
10 2 4 65 2 1 1 0.36595
10 2 4 66 1 2 1 0.33737
10 2 4 67 1 2 1 0.4615
10 2 4 68 2 2 1 0.33896
10 2 4 69 1 2 1 0.39713
10 2 4 70 2 2 1 0.43343
10 2 4 71 2 0 1 0.30303
10 2 4 72 2 0 1 0.27274
10 2 4 73 2 1 1 0.29815
10 2 4 74 1 2 1 0.41274
10 2 4 75 2 1 1 0.31188
10 2 4 76 2 2 1 0.32836
10 2 4 77 1 2 1 0.41951
10 2 4 78 1 0 1 0.39056
10 2 4 79 1 0 1 0.37323
10 2 4 80 1 1 1 0.32612
10 2 4 81 1 2 1 0.33969
10 2 4 82 1 2 1 0.30028
10 2 4 83 2 2 1 0.45341
10 2 4 84 1 2 1 0.30661
10 2 4 85 2 2 1 0.29299
10 2 4 86 2 1 1 0.37286
10 2 4 87 2 0 1 0.33663
10 2 4 88 1 1 1 0.42629
10 2 4 89 1 1 0 0.31906
10 2 4 90 2 0 1 0.34085
10 2 4 91 2 0 1 0.38977
10 2 4 92 1 0 1 0.32804
10 2 4 93 1 0 1 0.3696
10 2 4 94 1 1 1 0.31001
10 2 4 95 2 1 1 0.40058
10 2 4 96 2 1 1 0.37284
10 2 4 97 1 1 1 0.39836
10 2 4 98 2 2 0 0.38694
10 2 4 99 2 1 1 0.30299
10 2 4 100 1 0 1 0.44929
10 2 4 101 2 0 1 0.33272
10 2 4 102 2 0 1 0.37682
10 2 4 103 1 0 1 0.47628
10 2 4 104 2 1 1 0.34687
10 2 4 105 2 1 1 0.37271
10 2 4 106 1 0 1 0.42372
10 2 4 107 1 0 1 0.35757
10 2 4 108 2 0 1 0.39134
10 2 4 109 1 1 1 0.39509
10 2 4 110 2 0 1 0.32696
10 2 4 111 2 1 1 0.33807
10 2 4 112 1 2 0 0.39625
10 2 4 113 1 0 1 0.46326
10 2 4 114 2 2 1 0.31847
10 2 4 115 1 0 1 0.45598
10 2 4 116 1 1 1 0.38827
10 2 4 117 1 0 1 0.33791
10 2 4 118 1 2 1 0.57942
10 2 4 119 1 2 1 0.35845
10 2 4 120 1 0 1 0.37484
10 2 4 121 2 2 1 0.39367
10 2 4 122 2 0 1 0.32667
10 2 4 123 2 2 1 0.42543
10 2 4 124 2 0 1 0.30935
10 2 4 125 1 2 1 0.42287
10 2 4 126 2 2 1 0.35475
10 2 4 127 2 0 1 0.38256
10 2 4 128 1 2 1 0.32256
10 2 4 129 1 1 1 0.3636
10 2 4 130 1 0 1 0.39123
10 2 4 131 1 2 1 0.29818
10 2 4 132 1 2 1 0.29105
10 2 4 133 2 2 0 0.30178
10 2 4 134 1 0 1 0.40016
10 2 4 135 2 0 1 0.34673
10 2 4 136 1 0 1 0.39001
10 2 4 137 2 0 1 0.28962
10 2 4 138 2 2 0 0.34667
10 2 4 139 1 1 1 0.39859
10 2 4 140 1 1 1 0.37684
10 2 4 141 2 2 1 0.40611
10 2 4 142 2 2 1 0.3056
10 2 4 143 2 2 1 0.38765
10 2 4 144 1 1 0 0.27152
10 2 5 1 2 1 1 0.36513
10 2 5 2 1 1 1 0.37709
10 2 5 3 2 0 1 0.34951
10 2 5 4 1 0 1 0.3583
10 2 5 5 1 2 0 0.36472
10 2 5 6 2 2 1 0.3747
10 2 5 7 1 1 1 0.39249
10 2 5 8 2 0 1 0.33345
10 2 5 9 2 1 1 0.39093
10 2 5 10 2 1 1 0.29732
10 2 5 11 2 0 1 0.30865
10 2 5 12 2 1 1 0.29379
10 2 5 13 2 1 1 0.36002
10 2 5 14 2 0 1 0.29785
10 2 5 15 1 1 1 0.45142
10 2 5 16 2 2 1 0.31394
10 2 5 17 2 1 1 0.39489
10 2 5 18 1 0 1 0.40641
10 2 5 19 2 1 1 0.30796
10 2 5 20 2 1 1 0.29185
10 2 5 21 2 2 1 0.32618
10 2 5 22 2 1 1 0.32894
10 2 5 23 1 0 1 0.41312
10 2 5 24 1 1 1 0.35066
10 2 5 25 2 0 1 0.38638
10 2 5 26 2 2 1 0.40825
10 2 5 27 2 0 1 0.32222
10 2 5 28 1 1 1 0.38052
10 2 5 29 2 2 1 0.38554
10 2 5 30 1 1 1 0.39601
10 2 5 31 2 2 1 0.38318
10 2 5 32 1 2 1 0.38763
10 2 5 33 2 2 1 0.33435
10 2 5 34 2 1 1 0.33789
10 2 5 35 2 2 1 0.50816
10 2 5 36 2 2 1 0.28302
10 2 5 37 1 0 0 0.35692
10 2 5 38 1 2 0 0.29548
10 2 5 39 1 0 1 0.47147
10 2 5 40 2 0 1 0.35118
10 2 5 41 2 1 1 0.27374
10 2 5 42 1 1 1 0.52161
10 2 5 43 2 2 1 0.38605
10 2 5 44 1 0 1 0.41457
10 2 5 45 2 0 1 0.29172
10 2 5 46 2 1 1 0.29102
10 2 5 47 2 1 1 0.26771
10 2 5 48 2 1 1 0.30145
10 2 5 49 1 2 0 0.35125
10 2 5 50 1 0 1 0.39608
10 2 5 51 2 2 1 0.48532
10 2 5 52 1 1 1 0.30794
10 2 5 53 1 0 1 0.4056
10 2 5 54 2 2 1 0.34042
10 2 5 55 2 1 0 0.2995
10 2 5 56 1 2 1 0.38997
10 2 5 57 1 1 1 0.41698
10 2 5 58 1 1 1 0.38189
10 2 5 59 1 2 1 0.34538
10 2 5 60 2 2 0 0.34695
10 2 5 61 1 2 1 0.42381
10 2 5 62 1 2 1 0.42671
10 2 5 63 2 1 1 0.39271
10 2 5 64 1 1 1 0.37842
10 2 5 65 2 0 1 0.36745
10 2 5 66 1 2 1 0.26916
10 2 5 67 1 2 1 0.43687
10 2 5 68 2 1 1 0.25588
10 2 5 69 1 0 1 0.19193
10 2 5 70 2 2 1 0.24946
10 2 5 71 1 0 1 0.23208
10 2 5 72 1 2 1 0.39138
10 2 5 73 2 0 1 0.37204
10 2 5 74 1 0 1 0.30352
10 2 5 75 1 2 1 0.4402
10 2 5 76 2 1 0 0.35237
10 2 5 77 1 2 1 0.37631
10 2 5 78 2 1 1 0.30867
10 2 5 79 2 0 1 0.34949
10 2 5 80 1 1 1 0.4417
10 2 5 81 1 1 1 0.38958
10 2 5 82 2 0 1 0.38562
10 2 5 83 2 2 1 0.65335
10 2 5 84 1 0 1 0.38322
10 2 5 85 1 1 1 0.22079
10 2 5 86 1 1 1 0.27438
10 2 5 87 2 2 0 0.26912
10 2 5 88 2 0 1 0.37438
10 2 5 89 1 1 0 0.26478
10 2 5 90 2 0 1 0.35322
10 2 5 91 2 2 1 0.25097
10 2 5 92 1 0 0 0.24482
10 2 5 93 2 2 1 0.26871
10 2 5 94 2 0 1 0.37289
10 2 5 95 2 1 0 0.29683
10 2 5 96 2 1 1 0.48922
10 2 5 97 1 0 0 0.31353
10 2 5 98 2 2 1 0.32294
10 2 5 99 1 1 1 0.28519
10 2 5 100 2 0 1 0.28711
10 2 5 101 1 2 1 0.27104
10 2 5 102 2 0 1 0.28925
10 2 5 103 2 0 1 0.44168
10 2 5 104 1 0 1 0.34201
10 2 5 105 1 2 0 0.28999
10 2 5 106 1 1 0 0.26718
10 2 5 107 1 2 1 0.41192
10 2 5 108 2 1 1 0.37691
10 2 5 109 1 1 1 0.41039
10 2 5 110 2 0 1 0.52051
10 2 5 111 1 2 0 0.35142
10 2 5 112 1 2 1 0.45732
10 2 5 113 2 1 1 0.38609
10 2 5 114 1 0 1 0.379
10 2 5 115 2 0 1 0.34252
10 2 5 116 2 0 1 0.3855
10 2 5 117 1 2 0 0.30095
10 2 5 118 1 1 1 0.39775
10 2 5 119 2 0 1 0.25017
10 2 5 120 1 2 1 0.37906
10 2 5 121 1 2 1 0.422
10 2 5 122 1 1 1 0.41764
10 2 5 123 1 0 1 0.29475
10 2 5 124 1 0 1 0.28753
10 2 5 125 1 2 1 0.27396
10 2 5 126 1 1 1 0.27593
10 2 5 127 1 0 1 0.26859
10 2 5 128 1 2 1 0.29363
10 2 5 129 1 0 1 0.29367
10 2 5 130 2 2 0 0.23862
10 2 5 131 1 1 1 0.353
10 2 5 132 2 2 1 0.33
10 2 5 133 2 2 1 0.42159
10 2 5 134 2 2 1 0.41847
10 2 5 135 2 2 1 0.26928
10 2 5 136 1 0 0 0.26299
10 2 5 137 2 0 1 0.30352
10 2 5 138 2 0 1 0.31304
10 2 5 139 2 1 1 0.3795
10 2 5 140 1 1 1 0.37401
10 2 5 141 1 2 0 0.24875
10 2 5 142 1 0 1 0.38649
10 2 5 143 1 0 1 0.37605
10 2 5 144 1 0 1 0.26711
11 1 1 1 2 2 1 1.4157
11 1 1 2 1 1 1 0.68493
11 1 1 3 2 0 1 0.66333
11 1 1 4 1 2 1 0.49813
11 1 1 5 1 0 1 0.55928
11 1 1 6 1 0 1 0.44864
11 1 1 7 1 0 1 0.4852
11 1 1 8 2 0 1 0.61825
11 1 1 9 2 1 1 0.65971
11 1 1 10 2 0 1 0.46486
11 1 1 11 2 1 1 0.43627
11 1 1 12 1 1 1 0.50493
11 1 1 13 2 0 1 0.57811
11 1 1 14 1 1 1 0.46623
11 1 1 15 1 2 1 0.52468
11 1 1 16 2 1 1 0.60547
11 1 1 17 1 0 1 0.57641
11 1 1 18 2 0 1 0.53507
11 1 1 19 2 2 1 0.62939
11 1 1 20 2 2 1 0.56185
11 1 1 21 1 1 1 0.62161
11 1 1 22 1 2 1 0.52864
11 1 1 23 1 2 1 0.51964
11 1 1 24 2 2 1 0.5186
11 1 1 25 1 0 1 0.485
11 1 1 26 2 0 1 0.47475
11 1 1 27 2 2 1 0.52097
