sub ses blk trl arrow cond acc rt
10 2 1 17 0 0 1 0.43136
10 2 1 18 0 2 1 0.79611
10 2 1 19 0 2 0 0.80974
10 2 1 20 0 2 1 0.64657
10 2 1 21 0 2 1 0.81547
10 2 1 22 0 1 1 0.61546
10 2 1 23 0 0 1 1.1124
10 2 1 24 0 2 1 0.66041
10 2 1 25 0 1 1 0.74168
10 2 1 26 0 2 1 0.52307
10 2 1 27 0 2 1 0.94043
10 2 1 28 0 1 1 1.1871
10 2 1 29 0 1 1 0.92803
10 2 1 30 0 0 1 0.52973
10 2 1 31 0 1 1 0.45686
10 2 1 32 0 0 1 0.52875
10 2 1 33 0 1 1 0.5645
10 2 1 34 0 0 1 0.94061
10 2 1 35 0 2 1 0.85462
10 2 1 36 0 2 1 0.61278
10 2 1 37 0 1 0 0.60635
10 2 1 38 0 1 0 1.2392
10 2 1 39 0 2 1 1.6075
10 2 1 40 0 0 1 0.64749
10 2 1 41 0 1 1 0.60151
10 2 1 42 0 1 1 0.69019
10 2 1 43 0 1 1 0.66829
10 2 1 44 0 0 1 0.47111
10 2 1 45 0 1 1 0.52013
10 2 1 46 0 1 0 0.42841
10 2 1 47 0 1 1 0.56872
10 2 1 48 0 0 1 0.62456
10 2 1 49 0 0 1 0.56075
10 2 1 50 0 1 1 1.0562
10 2 1 51 0 0 1 1.2683
10 2 1 52 0 0 1 0.44564
10 2 1 53 0 0 1 0.60392
10 2 1 54 0 1 1 0.51424
10 2 1 55 0 0 1 0.65846
10 2 1 56 0 1 1 0.64456
10 2 1 57 0 2 1 0.49314
10 2 1 58 0 2 1 0.58733
10 2 1 59 0 2 1 0.59612
10 2 1 60 0 0 1 0.52474
10 2 1 61 0 2 1 0.88385
10 2 1 62 0 2 1 1.0822
10 2 1 63 0 2 1 0.60625
10 2 1 64 0 2 1 1.2868
10 2 1 65 0 1 1 1.385
10 2 1 66 0 0 1 0.6151
10 2 1 67 0 2 1 1.0053
10 2 1 68 0 2 1 0.92779
10 2 1 69 0 2 1 0.60254
10 2 1 70 0 0 0 0.55321
10 2 1 71 0 0 1 1.2963
10 2 1 72 0 2 1 1.4259
10 2 1 73 0 2 1 1.1965
10 2 1 74 0 0 1 0.57976
10 2 1 75 0 1 1 0.58936
10 2 1 76 0 2 1 0.53288
10 2 1 77 0 2 1 0.62758
10 2 1 78 0 2 1 0.58281
10 2 1 79 0 1 1 0.54259
10 2 1 80 0 2 1 0.6279
10 2 1 81 0 0 0 0.57446
10 2 1 82 0 2 1 1.2131
10 2 1 83 0 1 1 0.59793
10 2 1 84 0 1 1 0.48603
10 2 1 85 0 0 1 0.57971
10 2 1 86 0 0 1 0.64391
10 2 1 87 0 1 1 0.70259
10 2 1 88 0 1 1 0.8485
10 2 1 89 0 2 1 0.96789
10 2 1 90 0 1 1 0.6492
10 2 1 91 0 0 1 0.62825
10 2 1 92 0 2 1 0.53161
10 2 1 93 0 1 1 0.4913
10 2 1 94 0 0 1 0.56079
10 2 1 95 0 0 1 0.56166
10 2 1 96 0 1 0 0.78552
10 2 1 97 0 0 1 0.85427
10 2 1 98 0 1 1 0.6443
10 2 1 99 0 1 1 0.75019
10 2 1 100 0 1 1 0.61095
10 2 1 101 0 2 1 0.45362
10 2 1 102 0 0 1 0.45688
10 2 1 103 0 1 1 1.2535
10 2 1 104 0 0 1 0.46618
10 2 1 105 0 2 1 0.9325
10 2 1 106 0 1 0 1.0126
10 2 1 107 0 1 1 0.83231
10 2 1 108 0 2 1 0.9012
10 2 1 109 0 0 1 0.61261
10 2 1 110 0 2 1 0.93478
10 2 1 111 0 2 1 0.53515
10 2 1 112 0 2 1 0.58215
10 2 1 113 0 2 1 0.66264
10 2 1 114 0 0 1 0.60761
10 2 1 115 0 1 1 0.67382
10 2 1 116 0 1 1 0.53491
10 2 1 117 0 0 1 0.61193
10 2 1 118 0 0 1 0.65176
10 2 1 119 0 1 1 0.46265
10 2 1 120 0 1 1 0.52259
10 2 1 121 0 1 1 0.58662
10 2 1 122 0 0 1 0.49825
10 2 1 123 0 2 1 0.568
10 2 1 124 0 0 1 0.60913
10 2 1 125 0 2 1 1.2968
10 2 1 126 0 1 1 0.56266
10 2 1 127 0 0 1 0.50671
10 2 1 128 0 0 1 0.56203
10 2 1 129 0 0 1 0.8328
10 2 1 130 0 0 1 0.92982
10 2 1 131 0 2 1 0.70422
10 2 1 132 0 0 1 0.7473
10 2 1 133 0 2 1 0.96685
10 2 1 134 0 1 1 0.59202
10 2 1 135 0 1 1 0.51217
10 2 1 136 0 0 1 0.81549
10 2 1 137 0 1 1 0.77448
10 2 1 138 0 1 0 0.67307
10 2 1 139 0 1 1 0.69229
10 2 1 140 0 0 1 0.75104
10 2 1 141 0 1 1 0.65157
10 2 1 142 0 2 1 0.4622
10 2 1 143 0 2 1 0.87506
10 2 1 144 0 0 1 0.53128
10 2 2 1 0 1 1 0.61396
10 2 2 2 0 2 1 0.73563
10 2 2 3 0 1 1 0.49204
10 2 2 4 0 2 1 0.58466
10 2 2 5 0 1 1 0.53905
10 2 2 6 0 1 1 0.49711
10 2 2 7 0 0 1 0.41501
10 2 2 8 0 0 1 0.45896
10 2 2 9 0 1 1 0.55265
10 2 2 10 0 1 1 0.4392
10 2 2 11 0 1 0 0.41898
10 2 2 12 0 0 1 0.80765
10 2 2 13 0 2 1 0.5885
10 2 2 14 0 2 1 0.57417
10 2 2 15 0 2 1 0.39754
10 2 2 16 0 0 1 0.55413
10 2 2 17 0 2 1 0.52363
10 2 2 18 0 1 1 0.91864
10 2 2 19 0 0 1 0.68809
10 2 2 20 0 0 1 0.50643
10 2 2 21 0 2 1 0.40947
10 2 2 22 0 1 1 0.5652
10 2 2 23 0 1 1 0.50099
10 2 2 24 0 1 1 0.46716
10 2 2 25 0 1 1 0.69828
10 2 2 26 0 0 1 1.0371
10 2 2 27 0 2 1 0.91794
10 2 2 28 0 1 1 0.48775
10 2 2 29 0 2 1 0.62886
10 2 2 30 0 0 1 0.58504
10 2 2 31 0 2 1 0.99052
10 2 2 32 0 0 1 0.41719
10 2 2 33 0 1 1 0.60553
10 2 2 34 0 1 1 0.46215
10 2 2 35 0 1 1 0.61064
10 2 2 36 0 1 1 0.52251
10 2 2 37 0 0 1 0.40129
10 2 2 38 0 2 1 0.71839
10 2 2 39 0 1 1 0.60189
10 2 2 40 0 2 1 0.79725
10 2 2 41 0 2 1 0.54472
10 2 2 42 0 2 1 0.85532
10 2 2 43 0 0 1 0.54198
10 2 2 44 0 2 1 1.832
10 2 2 45 0 1 1 0.56334
10 2 2 46 0 2 1 0.46147
10 2 2 47 0 0 1 0.50687
10 2 2 48 0 2 1 0.64098
10 2 2 49 0 1 1 0.58456
10 2 2 50 0 1 0 0.67376
10 2 2 51 0 2 0 1.1968
10 2 2 52 0 2 1 1.0825
10 2 2 53 0 1 1 0.49495
10 2 2 54 0 0 1 0.53253
10 2 2 55 0 1 1 0.63519
10 2 2 56 0 2 1 1.1025
10 2 2 57 0 2 1 0.83354
10 2 2 58 0 2 1 1.0077
10 2 2 59 0 2 1 0.81883
10 2 2 60 0 0 1 0.78506
10 2 2 61 0 2 1 0.54209
10 2 2 62 0 1 1 0.86092
10 2 2 63 0 2 1 1.1074
10 2 2 64 0 1 1 0.60806
10 2 2 65 0 2 1 0.80207
10 2 2 66 0 0 1 0.75242
10 2 2 67 0 1 1 0.8598
10 2 2 68 0 2 1 0.63555
10 2 2 69 0 1 1 0.79697
10 2 2 70 0 1 1 0.61713
10 2 2 71 0 2 1 0.65094
10 2 2 72 0 0 1 0.86945
10 2 2 73 0 2 1 0.50758
10 2 2 74 0 0 1 0.62533
10 2 2 75 0 0 1 0.49172
10 2 2 76 0 0 1 0.86509
10 2 2 77 0 0 0 0.49588
10 2 2 78 0 0 1 0.55806
10 2 2 79 0 1 1 0.52085
10 2 2 80 0 1 1 0.41279
10 2 2 81 0 2 1 0.62556
10 2 2 82 0 1 1 0.4665
10 2 2 83 0 0 1 0.55089
10 2 2 84 0 0 0 0.63022
10 2 2 85 0 0 1 0.5679
10 2 2 86 0 0 1 0.4314
10 2 2 87 0 2 1 0.63612
10 2 2 88 0 0 1 0.62999
10 2 2 89 0 0 1 0.57026
10 2 2 90 0 1 1 0.57573
10 2 2 91 0 1 1 0.61577
10 2 2 92 0 1 1 1.0071
10 2 2 93 0 2 1 0.85884
10 2 2 94 0 1 1 0.69908
10 2 2 95 0 0 1 0.87765
10 2 2 96 0 2 1 0.79676
10 2 2 97 0 1 1 0.46419
10 2 2 98 0 0 1 0.7536
10 2 2 99 0 2 1 0.77124
10 2 2 100 0 1 1 0.62255
10 2 2 101 0 1 1 0.84091
10 2 2 102 0 2 1 0.72665
10 2 2 103 0 0 1 0.56395
10 2 2 104 0 0 1 0.53095
10 2 2 105 0 1 1 0.60231
10 2 2 106 0 0 1 0.50778
10 2 2 107 0 2 1 0.97652
10 2 2 108 0 2 1 0.64208
10 2 2 109 0 1 1 0.60429
10 2 2 110 0 1 1 0.76476
10 2 2 111 0 0 1 0.52227
10 2 2 112 0 0 1 0.55539
10 2 2 113 0 1 1 0.575
10 2 2 114 0 0 1 0.53119
10 2 2 115 0 2 1 0.73511
10 2 2 116 0 2 1 0.85193
10 2 2 117 0 2 1 0.95659
10 2 2 118 0 2 1 0.58763
10 2 2 119 0 2 1 0.45203
10 2 2 120 0 1 1 0.768
10 2 2 121 0 1 1 0.94302
10 2 2 122 0 0 1 0.68777
10 2 2 123 0 0 1 0.92907
10 2 2 124 0 2 1 1.3799
10 2 2 125 0 0 1 0.53194
10 2 2 126 0 2 1 0.59086
10 2 2 127 0 0 0 0.97254
10 2 2 128 0 0 1 0.6539
10 2 2 129 0 1 1 0.58422
10 2 2 130 0 0 1 0.47178
10 2 2 131 0 0 1 0.49658
10 2 2 132 0 1 1 0.58052
10 2 2 133 0 0 1 0.41906
10 2 2 134 0 1 0 0.69715
10 2 2 135 0 0 1 0.54694
10 2 2 136 0 2 1 0.43516
10 2 2 137 0 0 1 0.47952
10 2 2 138 0 2 0 0.47753
10 2 2 139 0 2 1 1.2185
10 2 2 140 0 1 1 0.53038
10 2 2 141 0 0 1 0.57003
10 2 2 142 0 0 1 0.55308
10 2 2 143 0 0 1 0.57836
10 2 2 144 0 2 1 0.62629
10 2 3 1 0 0 1 0.97428
10 2 3 2 0 2 1 0.42339
10 2 3 3 0 0 1 0.55484
10 2 3 4 0 1 1 0.70595
10 2 3 5 0 0 0 0.59025
10 2 3 6 0 2 1 0.52636
10 2 3 7 0 2 1 0.84574
10 2 3 8 0 0 1 0.85852
10 2 3 9 0 2 1 0.5696
10 2 3 10 0 2 1 0.84115
10 2 3 11 0 0 1 0.60777
10 2 3 12 0 2 1 0.8654
10 2 3 13 0 0 1 0.56086
10 2 3 14 0 2 0 0.44931
10 2 3 15 0 1 1 0.78188
10 2 3 16 0 1 1 0.58993
10 2 3 17 0 2 1 0.53966
10 2 3 18 0 0 1 0.57076
10 2 3 19 0 0 1 0.58505
10 2 3 20 0 2 1 0.60279
10 2 3 21 0 0 1 0.52384
10 2 3 22 0 0 1 0.50042
10 2 3 23 0 0 1 0.62419
10 2 3 24 0 1 1 0.61667
10 2 3 25 0 1 1 0.85144
10 2 3 26 0 0 1 0.55232
10 2 3 27 0 2 1 0.59143
10 2 3 28 0 1 1 0.58654
10 2 3 29 0 0 1 0.44297
10 2 3 30 0 0 1 0.62184
10 2 3 31 0 1 1 0.61445
10 2 3 32 0 0 0 0.77645
10 2 3 33 0 1 1 1.0366
10 2 3 34 0 2 1 0.43189
10 2 3 35 0 0 1 0.53277
10 2 3 36 0 0 1 0.52346
10 2 3 37 0 0 1 0.53787
10 2 3 38 0 0 1 1.0666
10 2 3 39 0 2 1 0.58862
10 2 3 40 0 1 1 0.66187
10 2 3 41 0 0 1 0.47112
10 2 3 42 0 1 1 0.85363
10 2 3 43 0 1 1 0.73178
10 2 3 44 0 2 1 0.55895
10 2 3 45 0 2 1 0.44126
10 2 3 46 0 1 1 0.57304
10 2 3 47 0 0 1 0.53979
10 2 3 48 0 2 1 0.45809
10 2 3 49 0 2 1 0.42632
10 2 3 50 0 1 1 0.65572
10 2 3 51 0 1 1 0.75811
10 2 3 52 0 0 0 0.55474
10 2 3 53 0 0 1 0.72373
10 2 3 54 0 2 1 1.152
10 2 3 55 0 2 1 0.83643
10 2 3 56 0 1 1 0.74657
10 2 3 57 0 0 1 0.49548
10 2 3 58 0 2 1 0.45359
10 2 3 59 0 0 1 0.5055
10 2 3 60 0 1 1 0.42365
10 2 3 61 0 2 1 0.46898
10 2 3 62 0 1 1 0.51351
10 2 3 63 0 0 1 0.44991
10 2 3 64 0 2 1 0.53319
10 2 3 65 0 0 1 0.58143
10 2 3 66 0 0 1 0.54159
10 2 3 67 0 0 1 0.46011
10 2 3 68 0 1 1 0.65897
10 2 3 69 0 1 1 0.82116
10 2 3 70 0 0 1 0.70535
10 2 3 71 0 0 1 0.69435
10 2 3 72 0 0 0 0.59171
10 2 3 73 0 2 1 0.57791
10 2 3 74 0 0 1 0.55305
10 2 3 75 0 2 1 0.45603
10 2 3 76 0 2 0 0.6464
10 2 3 77 0 0 1 1.2964
10 2 3 78 0 2 1 0.65888
10 2 3 79 0 2 1 0.65879
10 2 3 80 0 1 1 0.62217
10 2 3 81 0 2 1 0.41375
10 2 3 82 0 0 1 0.53795
10 2 3 83 0 1 0 0.57835
10 2 3 84 0 2 1 0.49827
10 2 3 85 0 1 1 0.58513
10 2 3 86 0 0 1 0.63382
10 2 3 87 0 2 0 1.1224
10 2 3 88 0 2 1 0.68795
10 2 3 89 0 1 1 0.85047
10 2 3 90 0 1 1 0.77754
10 2 3 91 0 1 1 1.143
10 2 3 92 0 2 1 0.58266
10 2 3 93 0 0 1 0.59699
10 2 3 94 0 1 1 0.89487
10 2 3 95 0 1 1 0.58173
10 2 3 96 0 0 1 0.44551
10 2 3 97 0 2 1 0.64919
10 2 3 98 0 0 1 0.73107
10 2 3 99 0 1 1 0.96831
10 2 3 100 0 0 1 0.6995
10 2 3 101 0 1 1 0.86104
10 2 3 102 0 1 1 0.91526
10 2 3 103 0 2 1 0.96465
10 2 3 104 0 1 1 0.52387
10 2 3 105 0 1 1 0.6505
10 2 3 106 0 2 1 0.77541
10 2 3 107 0 0 1 0.46524
10 2 3 108 0 1 1 0.6958
10 2 3 109 0 1 1 0.48248
10 2 3 110 0 1 1 0.42248
10 2 3 111 0 2 1 0.66785
10 2 3 112 0 2 1 0.50305
10 2 3 113 0 2 1 0.36533
10 2 3 114 0 2 1 0.32779
10 2 3 115 0 1 1 0.37023
10 2 3 116 0 2 1 0.41231
10 2 3 117 0 1 1 0.4009
10 2 3 118 0 0 1 0.46958
10 2 3 119 0 0 1 0.57916
10 2 3 120 0 1 1 0.52434
10 2 3 121 0 1 1 0.54459
10 2 3 122 0 0 1 0.80135
10 2 3 123 0 1 1 0.51003
10 2 3 124 0 2 1 1.0044
10 2 3 125 0 2 1 0.5186
10 2 3 126 0 1 1 0.42935
10 2 3 127 0 2 1 0.52291
10 2 3 128 0 2 1 0.59263
10 2 3 129 0 1 1 0.93948
10 2 3 130 0 2 0 0.93778
10 2 3 131 0 0 1 0.55483
10 2 3 132 0 0 1 0.39311
10 2 3 133 0 0 0 0.56557
10 2 3 134 0 1 1 0.52524
10 2 3 135 0 1 1 0.74061
10 2 3 136 0 2 1 0.52947
10 2 3 137 0 1 1 0.77567
10 2 3 138 0 1 1 0.99725
10 2 3 139 0 0 1 0.42621
10 2 3 140 0 2 1 0.56249
10 2 3 141 0 1 1 0.93029
10 2 3 142 0 1 1 0.68719
10 2 3 143 0 2 0 0.60568
10 2 3 144 0 2 1 0.51135
10 2 4 1 0 1 1 1.1449
10 2 4 2 0 2 1 0.37361
10 2 4 3 0 2 1 0.38036
10 2 4 4 0 1 1 0.66096
10 2 4 5 0 0 1 0.43276
10 2 4 6 0 1 1 0.56305
10 2 4 7 0 0 1 0.57217
10 2 4 8 0 2 1 1.0675
10 2 4 9 0 2 1 0.72626
10 2 4 10 0 2 1 0.45884
10 2 4 11 0 1 1 0.59301
10 2 4 12 0 1 1 0.61177
10 2 4 13 0 0 1 0.48036
10 2 4 14 0 2 1 0.60615
10 2 4 15 0 2 0 0.5039
10 2 4 16 0 2 1 0.53379
10 2 4 17 0 0 1 0.55824
10 2 4 18 0 1 1 0.60609
10 2 4 19 0 0 1 0.55928
10 2 4 20 0 0 1 0.45398
10 2 4 21 0 2 1 0.54612
10 2 4 22 0 0 1 0.61013
10 2 4 23 0 1 1 0.71499
10 2 4 24 0 2 1 0.73697
10 2 4 25 0 1 1 0.6215
10 2 4 26 0 0 1 0.5315
10 2 4 27 0 0 1 0.63404
10 2 4 28 0 2 0 0.61319
10 2 4 29 0 0 1 0.60511
10 2 4 30 0 0 1 0.54897
10 2 4 31 0 1 1 0.78201
10 2 4 32 0 2 1 1.0184
10 2 4 33 0 1 1 0.75054
10 2 4 34 0 2 1 0.95271
10 2 4 35 0 2 1 0.93989
10 2 4 36 0 2 1 0.49252
10 2 4 37 0 1 1 0.47447
10 2 4 38 0 2 0 0.59128
10 2 4 39 0 0 1 0.71977
10 2 4 40 0 1 1 0.6514
10 2 4 41 0 1 1 0.74245
10 2 4 42 0 1 1 0.92901
10 2 4 43 0 1 1 0.90691
10 2 4 44 0 0 1 0.45064
10 2 4 45 0 2 1 0.42643
10 2 4 46 0 1 1 0.55557
10 2 4 47 0 0 1 0.66809
10 2 4 48 0 1 1 0.58173
10 2 4 49 0 1 1 0.77726
10 2 4 50 0 1 1 0.81193
10 2 4 51 0 1 1 0.60928
10 2 4 52 0 1 1 0.60977
10 2 4 53 0 1 1 0.85002
10 2 4 54 0 1 1 0.99329
10 2 4 55 0 2 1 1.6097
10 2 4 56 0 0 1 0.67904
10 2 4 57 0 1 1 0.57361
10 2 4 58 0 1 1 0.47077
10 2 4 59 0 1 1 0.6991
10 2 4 60 0 0 1 0.46982
10 2 4 61 0 1 1 0.65997
10 2 4 62 0 1 0 0.58941
10 2 4 63 0 1 1 0.85684
10 2 4 64 0 2 1 0.55682
10 2 4 65 0 1 1 0.46845
10 2 4 66 0 1 0 0.73433
10 2 4 67 0 2 1 1.4624
10 2 4 68 0 1 1 0.46873
10 2 4 69 0 0 0 0.61784
10 2 4 70 0 0 1 0.69022
10 2 4 71 0 2 1 0.5264
10 2 4 72 0 0 1 0.78766
10 2 4 73 0 2 1 0.57759
10 2 4 74 0 2 1 0.61728
10 2 4 75 0 0 1 0.60284
10 2 4 76 0 0 1 0.43519
10 2 4 77 0 2 1 0.90579
10 2 4 78 0 2 1 0.58316
10 2 4 79 0 0 1 0.58428
10 2 4 80 0 1 1 0.68041
10 2 4 81 0 2 1 0.57989
10 2 4 82 0 1 1 0.86293
10 2 4 83 0 2 1 0.45899
10 2 4 84 0 0 1 0.42365
10 2 4 85 0 0 1 0.51638
10 2 4 86 0 2 0 0.65992
10 2 4 87 0 2 1 0.61252
10 2 4 88 0 1 1 0.74167
10 2 4 89 0 0 1 0.71361
10 2 4 90 0 0 1 0.57335
10 2 4 91 0 0 1 0.51045
10 2 4 92 0 1 1 0.54889
10 2 4 93 0 2 0 0.56257
10 2 4 94 0 2 1 1.165
10 2 4 95 0 2 1 0.59358
10 2 4 96 0 0 0 0.46622
10 2 4 97 0 1 1 0.61645
10 2 4 98 0 0 1 0.52871
10 2 4 99 0 1 0 0.72759
10 2 4 100 0 2 1 1.4755
10 2 4 101 0 2 1 1.5198
10 2 4 102 0 2 1 1.1756
10 2 4 103 0 1 1 0.53495
10 2 4 104 0 2 1 0.6885
10 2 4 105 0 0 1 0.83464
10 2 4 106 0 2 1 0.77521
10 2 4 107 0 2 1 0.54686
10 2 4 108 0 0 1 0.69144
10 2 4 109 0 0 1 0.5183
10 2 4 110 0 0 1 0.86874
10 2 4 111 0 2 1 0.45788
10 2 4 112 0 2 1 0.66508
10 2 4 113 0 0 1 0.53121
10 2 4 114 0 2 1 0.79591
10 2 4 115 0 0 1 0.47141
10 2 4 116 0 0 1 0.39982
10 2 4 117 0 0 1 0.37682
10 2 4 118 0 1 1 0.4519
10 2 4 119 0 0 1 0.57023
10 2 4 120 0 0 1 0.52154
10 2 4 121 0 0 1 0.43224
10 2 4 122 0 0 1 0.69279
10 2 4 123 0 0 1 0.67111
10 2 4 124 0 0 1 0.59423
10 2 4 125 0 1 1 0.73795
10 2 4 126 0 0 1 0.54213
10 2 4 127 0 0 1 0.46081
10 2 4 128 0 1 1 0.5784
10 2 4 129 0 2 1 0.46793
10 2 4 130 0 2 1 0.65668
10 2 4 131 0 0 1 0.50746
10 2 4 132 0 2 1 0.64898
10 2 4 133 0 0 1 0.67691
10 2 4 134 0 1 1 0.52511
10 2 4 135 0 0 1 0.58965
10 2 4 136 0 2 1 0.59601
10 2 4 137 0 2 1 0.57306
10 2 4 138 0 1 1 0.4762
10 2 4 139 0 1 1 0.39517
10 2 4 140 0 2 1 0.54141
10 2 4 141 0 1 1 0.40502
10 2 4 142 0 1 1 0.42465
10 2 4 143 0 2 1 0.62169
10 2 4 144 0 1 1 0.60187
10 2 5 1 0 1 0 0.97384
10 2 5 2 0 2 1 0.45679
10 2 5 3 0 2 1 0.3888
10 2 5 4 0 1 1 0.51252
10 2 5 5 0 0 1 0.36733
10 2 5 6 0 1 0 0.67447
10 2 5 7 0 1 1 0.90078
10 2 5 8 0 2 1 0.71555
10 2 5 9 0 2 1 0.55994
10 2 5 10 0 0 1 0.55109
10 2 5 11 0 1 1 0.55929
10 2 5 12 0 1 1 0.63739
10 2 5 13 0 0 1 0.48093
10 2 5 14 0 2 1 0.66254
10 2 5 15 0 2 1 0.46585
10 2 5 16 0 2 1 0.57441
10 2 5 17 0 1 1 0.86125
10 2 5 18 0 2 1 0.67803
10 2 5 19 0 2 1 0.4941
10 2 5 20 0 2 1 0.57156
10 2 5 21 0 0 0 0.6997
10 2 5 22 0 1 1 0.62466
10 2 5 23 0 1 1 1.1459
10 2 5 24 0 0 1 0.54328
10 2 5 25 0 2 1 0.58256
10 2 5 26 0 1 1 0.56644
10 2 5 27 0 0 1 0.4454
10 2 5 28 0 1 1 0.53202
10 2 5 29 0 1 1 0.40229
10 2 5 30 0 0 1 0.47811
10 2 5 31 0 1 1 0.41199
10 2 5 32 0 2 1 0.39893
10 2 5 33 0 0 1 0.73103
10 2 5 34 0 1 1 0.95423
10 2 5 35 0 1 1 0.83363
10 2 5 36 0 0 1 0.53408
10 2 5 37 0 0 1 0.57703
10 2 5 38 0 2 1 0.5099
10 2 5 39 0 0 1 0.61231
10 2 5 40 0 2 0 0.51883
10 2 5 41 0 2 1 0.7715
10 2 5 42 0 2 1 0.42663
10 2 5 43 0 1 0 0.69377
10 2 5 44 0 2 1 0.5776
10 2 5 45 0 1 0 0.56866
10 2 5 46 0 2 1 1.7367
10 2 5 47 0 0 1 0.74831
10 2 5 48 0 2 1 0.58482
10 2 5 49 0 2 1 0.78606
10 2 5 50 0 1 1 0.67288
10 2 5 51 0 1 1 0.51233
10 2 5 52 0 0 1 0.77571
10 2 5 53 0 2 1 0.59698
10 2 5 54 0 2 1 0.46125
10 2 5 55 0 2 1 0.62489
10 2 5 56 0 1 1 0.41022
10 2 5 57 0 0 1 0.94396
10 2 5 58 0 0 1 0.46412
10 2 5 59 0 1 1 0.61446
10 2 5 60 0 0 1 0.44728
10 2 5 61 0 2 1 0.44365
10 2 5 62 0 2 1 0.92819
10 2 5 63 0 2 1 0.75962
10 2 5 64 0 1 1 0.6199
10 2 5 65 0 2 1 0.51667
10 2 5 66 0 1 1 0.81352
10 2 5 67 0 2 1 0.63361
10 2 5 68 0 2 1 0.86906
10 2 5 69 0 1 1 0.65084
10 2 5 70 0 0 1 0.64524
10 2 5 71 0 1 1 0.47031
10 2 5 72 0 0 1 0.635
10 2 5 73 0 1 1 0.46209
10 2 5 74 0 2 1 0.37762
10 2 5 75 0 0 1 0.55848
10 2 5 76 0 1 1 0.62361
10 2 5 77 0 0 1 0.61511
10 2 5 78 0 0 0 0.53893
10 2 5 79 0 1 0 0.64806
10 2 5 80 0 0 1 0.58498
10 2 5 81 0 1 1 0.56147
10 2 5 82 0 0 1 0.42433
10 2 5 83 0 1 1 0.39241
10 2 5 84 0 0 0 0.73014
10 2 5 85 0 2 1 0.85354
10 2 5 86 0 0 1 1.0279
10 2 5 87 0 1 1 0.59866
10 2 5 88 0 1 0 0.84013
10 2 5 89 0 1 1 0.77523
10 2 5 90 0 2 1 0.73756
10 2 5 91 0 2 1 0.6539
10 2 5 92 0 1 1 0.66406
10 2 5 93 0 1 1 0.45942
10 2 5 94 0 0 1 0.56273
10 2 5 95 0 1 0 0.59172
10 2 5 96 0 0 0 0.75329
10 2 5 97 0 1 1 0.5585
10 2 5 98 0 2 1 0.39609
10 2 5 99 0 1 1 0.58682
10 2 5 100 0 0 1 0.51339
10 2 5 101 0 0 1 0.39925
10 2 5 102 0 0 1 0.61769
10 2 5 103 0 0 1 1.1
10 2 5 104 0 2 1 0.54496
10 2 5 105 0 2 1 0.87425
10 2 5 106 0 2 1 0.5754
10 2 5 107 0 0 1 0.816
10 2 5 108 0 0 1 0.57537
10 2 5 109 0 2 1 0.51842
10 2 5 110 0 0 1 0.50079
10 2 5 111 0 2 1 0.58666
10 2 5 112 0 0 1 0.6996
10 2 5 113 0 0 1 0.59647
10 2 5 114 0 1 1 0.48638
10 2 5 115 0 2 1 0.55603
10 2 5 116 0 0 1 0.70777
10 2 5 117 0 1 1 0.76037
10 2 5 118 0 0 1 0.69965
10 2 5 119 0 0 1 0.50312
10 2 5 120 0 2 1 0.74824
10 2 5 121 0 1 1 1.0277
10 2 5 122 0 0 1 0.45871
10 2 5 123 0 1 1 0.46398
10 2 5 124 0 2 1 0.53359
10 2 5 125 0 2 1 0.82911
10 2 5 126 0 1 0 0.52293
10 2 5 127 0 0 1 0.53848
10 2 5 128 0 0 1 0.44977
10 2 5 129 0 2 1 0.87872
10 2 5 130 0 2 1 0.46908
10 2 5 131 0 1 1 0.51561
10 2 5 132 0 1 1 0.69348
10 2 5 133 0 0 1 0.49362
10 2 5 134 0 0 1 0.66626
10 2 5 135 0 2 0 0.60644
10 2 5 136 0 2 1 0.57707
10 2 5 137 0 0 1 0.74157
10 2 5 138 0 0 1 0.52389
10 2 5 139 0 2 1 0.8565
10 2 5 140 0 1 0 0.5528
10 2 5 141 0 1 1 0.46327
10 2 5 142 0 1 0 0.40476
10 2 5 143 0 0 1 0.59296
10 2 5 144 0 0 1 0.59335
11 1 1 1 0 0 1 2.1315
11 1 1 2 0 0 1 0.98579
11 1 1 3 0 1 1 0.78908
11 1 1 4 0 0 1 1.2024
11 1 1 5 0 0 1 0.47357
11 1 1 6 0 0 1 0.83029
11 1 1 7 0 2 1 0.98154
11 1 1 8 0 0 1 0.76927
11 1 1 9 0 1 1 0.78695
11 1 1 10 0 2 0 0.98338
11 1 1 11 0 2 1 1.6501
11 1 1 12 0 2 1 1.068
11 1 1 13 0 0 1 1.2251
11 1 1 14 0 2 1 0.89576
11 1 1 15 0 1 1 0.87824
11 1 1 16 0 0 1 0.96534
11 1 1 17 0 0 1 0.71998
11 1 1 18 0 1 1 0.66814
11 1 1 19 0 0 1 0.94942
11 1 1 20 0 2 1 0.76762
11 1 1 21 0 0 1 0.6669
11 1 1 22 0 1 1 0.63878
11 1 1 23 0 1 1 0.68623
11 1 1 24 0 0 1 0.60162
11 1 1 25 0 1 1 0.75527
11 1 1 26 0 2 1 1.126
11 1 1 27 0 2 1 0.7891
11 1 1 28 0 0 1 0.62444
11 1 1 29 0 2 1 0.93143
11 1 1 30 0 0 1 0.73072
11 1 1 31 0 1 1 0.72758
11 1 1 32 0 0 1 0.76143
