sub ses blk trl arrow cond acc rt
49 2 1 20 1 2 1 0.38347
49 2 1 21 2 1 1 0.40016
49 2 1 22 2 0 1 0.38346
49 2 1 23 2 1 1 0.35012
49 2 1 24 2 2 0 0.33347
49 2 1 25 2 0 1 0.36678
49 2 1 26 2 1 1 0.35014
49 2 1 27 2 2 1 0.4668
49 2 1 28 2 2 1 0.43345
49 2 1 29 2 1 1 0.35014
49 2 1 30 1 0 1 0.45016
49 2 1 31 2 0 1 0.35012
49 2 1 32 2 0 1 0.3501
49 2 1 33 1 0 1 0.35011
49 2 1 34 1 2 1 0.50012
49 2 1 35 1 1 1 0.35012
49 2 1 36 1 0 1 0.26679
49 2 1 37 1 1 1 0.28345
49 2 1 38 1 0 1 0.38346
49 2 1 39 2 2 1 0.38345
49 2 1 40 1 2 1 0.28345
49 2 1 41 1 1 1 0.33345
49 2 1 42 1 2 1 0.30011
49 2 1 43 1 1 1 0.30013
49 2 1 44 1 2 1 0.30012
49 2 1 45 2 1 0 0.33346
49 2 1 46 2 2 1 0.46687
49 2 1 47 2 1 1 0.33346
49 2 1 48 1 0 1 0.41678
49 2 1 49 2 1 1 0.35013
49 2 1 50 1 0 1 0.35019
49 2 1 51 2 1 1 0.35011
49 2 1 52 2 2 0 0.35012
49 2 1 53 1 1 1 0.30008
49 2 1 54 2 2 1 0.33346
49 2 1 55 2 0 1 0.3668
49 2 1 56 2 1 1 0.36678
49 2 1 57 1 0 1 0.38351
49 2 1 58 2 1 1 0.33347
49 2 1 59 1 1 1 0.38346
49 2 1 60 2 0 1 0.4002
49 2 1 61 2 0 1 0.36678
49 2 1 62 1 1 1 0.36679
49 2 1 63 1 2 0 0.35011
49 2 1 64 1 2 0 0.43343
49 2 1 65 1 0 1 0.50018
49 2 1 66 2 1 1 0.35012
49 2 1 67 1 2 1 0.46678
49 2 1 68 2 2 1 0.38345
49 2 1 69 2 1 1 0.36677
49 2 1 70 1 2 1 0.43348
49 2 1 71 2 2 1 0.41679
49 2 1 72 2 2 1 0.43352
49 2 1 73 2 0 1 0.38346
49 2 1 74 1 1 1 0.36685
49 2 1 75 1 1 1 0.35011
49 2 1 76 1 0 1 0.33359
49 2 1 77 2 0 1 0.41678
49 2 1 78 2 0 1 0.38345
49 2 1 79 2 0 1 0.35012
49 2 1 80 2 2 0 0.4001
49 2 1 81 2 0 1 0.38345
49 2 1 82 1 0 1 0.38343
49 2 1 83 2 0 1 0.36679
49 2 1 84 1 1 1 0.35012
49 2 1 85 2 0 1 0.31679
49 2 1 86 2 2 1 0.40017
49 2 1 87 2 2 1 0.35012
49 2 1 88 2 2 1 0.36685
49 2 1 89 2 0 1 0.33353
49 2 1 90 2 1 1 0.33345
49 2 1 91 2 1 1 0.31677
49 2 1 92 1 0 1 0.61689
49 2 1 93 1 2 1 0.48354
49 2 1 94 1 1 1 0.37051
49 2 1 95 2 2 1 0.35012
49 2 1 96 1 0 1 0.38345
49 2 1 97 2 2 1 0.3669
49 2 1 98 1 1 1 0.38352
49 2 1 99 2 1 1 0.36689
49 2 1 100 1 2 1 0.40019
49 2 1 101 2 0 1 0.35017
49 2 1 102 1 1 1 0.36687
49 2 1 103 1 2 1 0.3002
49 2 1 104 2 1 1 0.36678
49 2 1 105 2 1 1 0.35025
49 2 1 106 1 0 1 0.33352
49 2 1 107 2 0 1 0.35015
49 2 1 108 1 1 1 0.33358
49 2 1 109 2 0 1 0.46685
49 2 1 110 1 1 1 0.35019
49 2 1 111 1 1 1 0.31686
49 2 1 112 2 2 0 0.46684
49 2 1 113 2 0 1 0.41679
49 2 1 114 2 2 1 0.46685
49 2 1 115 2 2 0 0.41677
49 2 1 116 2 1 1 0.31688
49 2 1 117 1 1 1 0.40019
49 2 1 118 1 1 1 0.35028
49 2 1 119 2 2 1 0.60016
49 2 1 120 2 1 1 0.35015
49 2 1 121 2 2 1 0.41683
49 2 1 122 1 0 1 0.40022
49 2 1 123 1 1 1 0.33347
49 2 1 124 2 1 1 0.38355
49 2 1 125 1 2 0 0.3002
49 2 1 126 2 1 1 0.36677
49 2 1 127 1 0 1 0.33352
49 2 1 128 2 0 1 0.36686
49 2 1 129 1 2 1 0.36688
49 2 1 130 2 0 1 0.36685
49 2 1 131 1 0 1 0.40019
49 2 1 132 2 0 1 0.36689
49 2 1 133 1 1 1 0.36686
49 2 1 134 1 1 1 0.35017
49 2 1 135 1 0 1 0.33352
49 2 1 136 1 2 1 0.45018
49 2 1 137 2 2 1 0.38352
49 2 1 138 1 0 1 0.35028
49 2 1 139 2 2 1 0.35019
49 2 1 140 1 0 1 0.3669
49 2 1 141 1 1 1 0.3836
49 2 1 142 1 0 1 0.35018
49 2 1 143 2 0 1 0.41686
49 2 1 144 1 2 1 0.35018
49 2 2 1 1 2 1 0.6502
49 2 2 2 2 1 1 0.38366
49 2 2 3 2 1 1 0.43352
49 2 2 4 1 1 1 0.38355
49 2 2 5 2 1 1 0.38352
49 2 2 6 2 1 1 0.33352
49 2 2 7 2 0 1 0.38354
49 2 2 8 1 1 1 0.43352
49 2 2 9 2 1 1 0.36694
49 2 2 10 1 1 1 0.35021
49 2 2 11 1 2 1 0.43351
49 2 2 12 1 1 1 0.36688
49 2 2 13 2 2 1 0.36685
49 2 2 14 1 1 1 0.35021
49 2 2 15 2 2 1 0.30012
49 2 2 16 1 2 1 0.43351
49 2 2 17 2 0 1 0.38352
49 2 2 18 1 0 1 0.35019
49 2 2 19 2 2 1 0.46679
49 2 2 20 1 0 1 0.35017
49 2 2 21 1 0 1 0.35019
49 2 2 22 1 1 1 0.31684
49 2 2 23 2 0 1 0.36679
49 2 2 24 2 2 0 0.33353
49 2 2 25 1 0 1 0.40018
49 2 2 26 2 1 1 0.33351
49 2 2 27 2 2 1 0.43351
49 2 2 28 1 1 1 0.4002
49 2 2 29 1 1 1 0.35017
49 2 2 30 1 1 1 0.38348
49 2 2 31 1 0 1 0.53346
49 2 2 32 2 2 1 0.61684
49 2 2 33 2 1 1 0.35019
49 2 2 34 1 2 1 0.48353
49 2 2 35 2 0 1 0.36685
49 2 2 36 1 2 1 0.35019
49 2 2 37 2 2 1 0.43349
49 2 2 38 2 0 1 0.40018
49 2 2 39 1 1 1 0.35022
49 2 2 40 1 2 0 0.36685
49 2 2 41 2 0 1 0.33353
49 2 2 42 2 0 1 0.38352
49 2 2 43 2 0 1 0.31691
49 2 2 44 2 1 1 0.31687
49 2 2 45 2 0 1 0.36684
49 2 2 46 2 2 1 0.28355
49 2 2 47 2 1 1 0.31687
49 2 2 48 1 0 1 0.41685
49 2 2 49 2 1 1 0.3835
49 2 2 50 1 0 1 0.3002
49 2 2 51 1 0 1 0.36688
49 2 2 52 1 0 1 0.28369
49 2 2 53 2 1 0 0.3002
49 2 2 54 1 2 1 0.50019
49 2 2 55 2 0 1 0.31687
49 2 2 56 2 2 1 0.38352
49 2 2 57 1 1 1 0.36686
49 2 2 58 2 2 1 0.33353
49 2 2 59 2 2 1 0.56684
49 2 2 60 1 1 1 0.33354
49 2 2 61 1 2 1 0.41686
49 2 2 62 2 0 1 0.43352
49 2 2 63 1 2 1 0.2668
49 2 2 64 1 1 1 0.33352
49 2 2 65 1 2 1 0.36683
49 2 2 66 2 0 0 0.28353
49 2 2 67 2 0 1 0.50021
49 2 2 68 1 2 1 0.33353
49 2 2 69 1 0 1 0.35019
49 2 2 70 2 2 0 0.35023
49 2 2 71 1 0 1 0.33356
49 2 2 72 2 2 1 0.33359
49 2 2 73 1 0 1 0.36694
49 2 2 74 1 0 1 0.38356
49 2 2 75 2 2 1 0.4502
49 2 2 76 1 2 1 0.43353
49 2 2 77 2 0 1 0.35019
49 2 2 78 2 2 0 0.31687
49 2 2 79 1 0 1 0.35019
49 2 2 80 2 0 1 0.43353
49 2 2 81 2 2 1 0.43352
49 2 2 82 2 1 1 0.35023
49 2 2 83 2 2 1 0.35018
49 2 2 84 2 2 1 0.33351
49 2 2 85 1 1 1 0.55018
49 2 2 86 1 0 1 0.41684
49 2 2 87 1 0 1 0.38356
49 2 2 88 2 0 1 0.40019
49 2 2 89 2 1 1 0.36688
49 2 2 90 2 0 1 0.33354
49 2 2 91 2 1 1 0.33351
49 2 2 92 2 2 1 0.50018
49 2 2 93 1 2 1 0.63354
49 2 2 94 2 1 1 0.63343
49 2 2 95 1 0 1 0.35012
49 2 2 96 1 0 1 0.3669
49 2 2 97 1 1 1 0.48343
49 2 2 98 2 0 1 0.46686
49 2 2 99 1 1 0 0.3502
49 2 2 100 1 2 1 0.46685
49 2 2 101 2 1 1 0.3835
49 2 2 102 1 1 1 0.40019
49 2 2 103 2 0 1 0.40018
49 2 2 104 2 0 1 0.4002
49 2 2 105 2 2 1 0.45019
49 2 2 106 1 2 1 0.4502
49 2 2 107 1 2 0 0.33354
49 2 2 108 2 2 1 0.33353
49 2 2 109 2 1 1 0.36686
49 2 2 110 2 1 1 0.38354
49 2 2 111 1 2 1 0.36677
49 2 2 112 1 2 1 0.41686
49 2 2 113 1 0 1 0.35017
49 2 2 114 2 2 1 0.40023
49 2 2 115 1 2 1 0.41684
49 2 2 116 1 2 1 0.40019
49 2 2 117 2 1 1 0.56693
49 2 2 118 1 1 1 0.3502
49 2 2 119 1 2 1 0.3669
49 2 2 120 1 1 1 0.3502
49 2 2 121 2 1 1 0.45019
49 2 2 122 2 2 0 0.3502
49 2 2 123 1 1 1 0.31679
49 2 2 124 1 0 1 0.31684
49 2 2 125 2 0 1 0.40026
49 2 2 126 1 1 1 0.38348
49 2 2 127 2 0 1 0.41681
49 2 2 128 1 0 1 0.36686
49 2 2 129 1 2 0 0.35026
49 2 2 130 1 2 1 0.51685
49 2 2 131 2 2 1 0.43354
49 2 2 132 2 1 1 0.3836
49 2 2 133 1 0 1 0.58349
49 2 2 134 2 1 1 0.4002
49 2 2 135 2 0 1 0.31679
49 2 2 136 1 1 1 0.36685
49 2 2 137 1 2 1 0.36685
49 2 2 138 1 1 1 0.31682
49 2 2 139 2 1 1 0.45019
49 2 2 140 1 0 1 0.3502
49 2 2 141 2 0 1 0.35017
49 2 2 142 2 1 1 0.40016
49 2 2 143 1 0 1 0.36683
49 2 2 144 1 1 1 0.36684
49 2 3 1 1 1 1 0.38351
49 2 3 2 1 1 1 0.33357
49 2 3 3 2 0 1 0.3502
49 2 3 4 1 2 1 0.3669
49 2 3 5 2 1 1 0.35018
49 2 3 6 1 1 1 0.33356
49 2 3 7 2 0 1 0.35023
49 2 3 8 2 2 1 0.35019
49 2 3 9 2 1 1 0.36685
49 2 3 10 2 1 1 0.33353
49 2 3 11 2 0 1 0.31686
49 2 3 12 1 0 1 0.38352
49 2 3 13 1 0 1 0.4002
49 2 3 14 1 1 1 0.3502
49 2 3 15 2 1 1 0.41685
49 2 3 16 2 2 1 0.45018
49 2 3 17 1 2 1 0.3835
49 2 3 18 1 1 1 0.35021
49 2 3 19 2 2 1 0.43352
49 2 3 20 1 2 1 0.30019
49 2 3 21 2 1 1 0.31707
49 2 3 22 1 2 1 0.41679
49 2 3 23 2 0 1 0.40039
49 2 3 24 1 0 1 0.3834
49 2 3 25 1 0 1 0.35013
49 2 3 26 1 1 1 0.33353
49 2 3 27 1 0 1 0.31689
49 2 3 28 2 0 1 0.4002
49 2 3 29 2 2 1 0.35015
49 2 3 30 1 1 1 0.3835
49 2 3 31 1 1 1 0.3335
49 2 3 32 1 2 1 0.50027
49 2 3 33 2 0 1 0.33352
49 2 3 34 2 1 1 0.35019
49 2 3 35 1 1 1 0.35007
49 2 3 36 2 0 1 0.38352
49 2 3 37 1 2 1 0.33345
49 2 3 38 2 0 1 0.33353
49 2 3 39 1 2 1 0.46689
49 2 3 40 2 2 0 0.33376
49 2 3 41 2 1 0 0.3336
49 2 3 42 2 0 1 0.40019
49 2 3 43 2 2 1 0.66684
49 2 3 44 1 2 0 0.38357
49 2 3 45 2 0 1 0.40021
49 2 3 46 2 0 1 0.517
49 2 3 47 2 1 1 0.3502
49 2 3 48 2 2 1 0.3835
49 2 3 49 2 2 1 0.45019
49 2 3 50 2 1 1 0.36678
49 2 3 51 1 0 1 0.33351
49 2 3 52 2 1 1 0.38353
49 2 3 53 2 1 1 0.40018
49 2 3 54 2 0 1 0.38352
49 2 3 55 1 2 1 0.38349
49 2 3 56 1 0 1 0.38353
49 2 3 57 2 2 1 0.43369
49 2 3 58 1 2 1 0.45022
49 2 3 59 1 2 1 0.36687
49 2 3 60 2 1 1 0.41683
49 2 3 61 2 2 1 0.51678
49 2 3 62 1 1 1 0.36685
49 2 3 63 1 1 1 0.36677
49 2 3 64 1 1 1 0.45019
49 2 3 65 2 1 1 0.41693
49 2 3 66 2 2 1 0.38352
49 2 3 67 2 2 1 0.38344
49 2 3 68 1 1 1 0.43352
49 2 3 69 1 0 1 0.38351
49 2 3 70 2 0 1 0.41685
49 2 3 71 2 2 1 0.43367
49 2 3 72 1 0 1 0.43353
49 2 3 73 1 1 1 0.45016
49 2 3 74 1 0 1 0.50018
49 2 3 75 2 1 1 0.41693
49 2 3 76 1 2 1 0.46691
49 2 3 77 1 0 1 0.60018
49 2 3 78 2 0 1 0.40019
49 2 3 79 2 2 0 0.45018
49 2 3 80 1 0 1 0.31689
49 2 3 81 2 1 1 0.46686
49 2 3 82 1 2 1 0.4835
49 2 3 83 1 1 1 0.41689
49 2 3 84 1 1 1 0.38352
49 2 3 85 2 1 0 0.43352
49 2 3 86 2 1 1 0.45019
49 2 3 87 2 2 1 0.46685
49 2 3 88 2 0 1 0.36688
49 2 3 89 1 0 1 0.41682
49 2 3 90 2 2 1 0.41681
49 2 3 91 1 0 1 0.40019
49 2 3 92 2 0 1 0.3835
49 2 3 93 2 1 1 0.41694
49 2 3 94 1 2 1 0.55017
49 2 3 95 2 1 1 0.33351
49 2 3 96 1 1 1 0.36686
49 2 3 97 2 1 1 0.36686
49 2 3 98 2 1 1 0.5835
49 2 3 99 2 2 1 0.36688
49 2 3 100 2 0 1 0.38351
49 2 3 101 1 1 1 0.41685
49 2 3 102 1 0 1 0.40019
49 2 3 103 2 0 1 0.36697
49 2 3 104 1 1 1 0.40019
49 2 3 105 2 0 1 0.4002
49 2 3 106 1 0 1 0.36685
49 2 3 107 2 1 1 0.45022
49 2 3 108 1 2 1 0.53354
49 2 3 109 1 2 1 0.45017
49 2 3 110 1 0 1 0.35017
49 2 3 111 2 0 1 0.4335
49 2 3 112 1 0 1 0.33352
49 2 3 113 2 2 1 0.43351
49 2 3 114 2 2 1 0.35019
49 2 3 115 2 2 1 0.35009
49 2 3 116 2 0 1 0.38361
49 2 3 117 1 0 1 0.36688
49 2 3 118 1 1 1 0.31683
49 2 3 119 1 2 1 0.31686
49 2 3 120 2 1 1 0.38344
49 2 3 121 1 1 1 0.33353
49 2 3 122 1 2 1 0.35019
49 2 3 123 1 1 1 0.35016
49 2 3 124 1 0 1 0.31686
49 2 3 125 2 2 1 0.61684
49 2 3 126 1 2 1 0.53354
49 2 3 127 1 2 1 0.40034
49 2 3 128 2 0 1 0.56683
49 2 3 129 1 2 1 0.51685
49 2 3 130 2 1 1 0.38355
49 2 3 131 1 1 1 0.35035
49 2 3 132 1 2 1 0.46685
49 2 3 133 2 2 0 0.33356
49 2 3 134 1 2 0 0.38354
49 2 3 135 1 2 1 0.41685
49 2 3 136 2 0 1 0.38352
49 2 3 137 2 0 1 0.35019
49 2 3 138 1 0 1 0.43352
49 2 3 139 1 0 1 0.60025
49 2 3 140 1 0 1 0.36686
49 2 3 141 2 2 1 0.60027
49 2 3 142 1 1 1 0.33353
49 2 3 143 2 2 1 0.41686
49 2 3 144 1 0 1 0.35019
49 2 4 1 1 0 1 0.58351
49 2 4 2 2 0 1 0.40015
49 2 4 3 1 1 1 0.40019
49 2 4 4 2 0 1 0.33352
49 2 4 5 2 0 1 0.35012
49 2 4 6 1 1 1 0.43346
49 2 4 7 2 2 1 0.45018
49 2 4 8 1 0 1 0.33351
49 2 4 9 2 2 1 0.55023
49 2 4 10 1 0 1 0.33352
49 2 4 11 2 1 1 0.38359
49 2 4 12 1 1 1 0.31681
49 2 4 13 2 1 1 0.31686
49 2 4 14 1 2 1 0.31687
49 2 4 15 1 1 1 0.40021
49 2 4 16 2 2 1 0.58352
49 2 4 17 2 1 1 0.38354
49 2 4 18 2 2 1 0.46687
49 2 4 19 1 1 1 0.41684
49 2 4 20 1 1 1 0.40015
49 2 4 21 1 1 1 0.36684
49 2 4 22 1 0 1 0.56695
49 2 4 23 1 1 1 0.35019
49 2 4 24 2 2 1 0.46684
49 2 4 25 1 2 1 0.36694
49 2 4 26 1 0 1 0.46684
49 2 4 27 2 0 1 0.36686
49 2 4 28 2 0 1 0.45019
49 2 4 29 2 2 1 0.41679
49 2 4 30 1 1 1 0.36678
49 2 4 31 1 2 1 0.38355
49 2 4 32 2 1 1 0.38352
49 2 4 33 2 1 1 0.33353
49 2 4 34 2 1 1 0.35023
49 2 4 35 2 2 1 0.31686
49 2 4 36 2 2 1 0.4002
49 2 4 37 1 0 1 0.40011
49 2 4 38 1 1 1 0.40017
49 2 4 39 1 1 1 0.36677
49 2 4 40 1 2 1 0.46685
49 2 4 41 2 0 1 0.41689
49 2 4 42 2 0 1 0.35018
49 2 4 43 2 1 1 0.40019
49 2 4 44 2 2 1 0.38354
49 2 4 45 2 0 1 0.50012
49 2 4 46 1 2 0 0.33353
49 2 4 47 2 0 1 0.33348
49 2 4 48 2 1 1 0.40019
49 2 4 49 2 0 1 0.38353
49 2 4 50 1 1 1 0.4502
49 2 4 51 2 0 1 0.81687
49 2 4 52 1 0 1 0.51685
49 2 4 53 2 0 1 0.4502
49 2 4 54 1 0 1 0.61685
49 2 4 55 1 0 1 0.43352
49 2 4 56 1 1 1 0.36684
49 2 4 57 2 2 1 0.46668
49 2 4 58 1 1 1 0.40018
49 2 4 59 1 2 1 0.46685
49 2 4 60 1 0 1 0.31686
49 2 4 61 1 0 1 0.36686
49 2 4 62 2 1 1 0.43355
49 2 4 63 1 0 1 0.35027
49 2 4 64 1 2 1 0.41686
49 2 4 65 1 0 1 0.36678
49 2 4 66 2 2 1 0.43355
49 2 4 67 2 1 1 0.40029
49 2 4 68 1 2 1 0.40019
49 2 4 69 2 2 1 0.43352
49 2 4 70 2 2 0 0.36685
49 2 4 71 1 0 1 0.35019
49 2 4 72 2 2 1 0.41691
49 2 4 73 1 2 1 0.46686
49 2 4 74 1 2 1 0.43356
49 2 4 75 2 1 1 0.3835
49 2 4 76 2 0 1 0.36685
49 2 4 77 1 1 1 0.4002
49 2 4 78 2 0 1 0.38361
49 2 4 79 1 2 1 0.35017
49 2 4 80 1 2 1 0.38346
49 2 4 81 1 0 1 0.33352
49 2 4 82 2 1 1 0.43358
49 2 4 83 1 2 1 0.40017
49 2 4 84 1 1 1 0.36687
49 2 4 85 1 0 1 0.33352
49 2 4 86 1 0 1 0.35011
49 2 4 87 2 1 1 0.56687
49 2 4 88 2 0 1 0.35019
49 2 4 89 1 2 1 0.40019
49 2 4 90 2 1 1 0.38351
49 2 4 91 2 1 1 0.3502
49 2 4 92 2 1 1 0.40019
49 2 4 93 1 0 1 0.38352
49 2 4 94 2 2 1 0.38351
49 2 4 95 2 0 1 0.4168
49 2 4 96 1 2 1 0.43351
49 2 4 97 1 1 1 0.40019
49 2 4 98 1 2 1 0.40019
49 2 4 99 2 0 1 0.43352
49 2 4 100 1 2 1 0.45019
49 2 4 101 1 0 1 0.40019
49 2 4 102 2 0 1 0.50021
49 2 4 103 2 0 1 0.41687
49 2 4 104 2 2 1 0.48351
49 2 4 105 2 1 1 0.35019
49 2 4 106 1 2 1 0.45019
49 2 4 107 1 1 1 0.35019
49 2 4 108 1 2 1 0.36684
49 2 4 109 1 2 1 0.36689
49 2 4 110 2 0 1 0.46684
49 2 4 111 1 1 1 0.5835
49 2 4 112 2 2 1 0.38347
49 2 4 113 2 0 1 0.40022
49 2 4 114 2 2 1 0.43348
49 2 4 115 2 0 1 0.35023
49 2 4 116 2 2 1 0.50011
49 2 4 117 1 1 1 0.40026
49 2 4 118 2 2 0 0.41688
49 2 4 119 1 2 1 0.41685
49 2 4 120 1 0 1 0.33356
49 2 4 121 2 1 1 0.4502
49 2 4 122 1 1 1 0.31686
49 2 4 123 2 1 1 0.50024
49 2 4 124 1 1 1 0.35025
49 2 4 125 2 2 1 0.38349
49 2 4 126 2 1 0 0.33352
49 2 4 127 2 0 1 0.43353
49 2 4 128 2 1 1 0.35019
49 2 4 129 2 1 1 0.36686
49 2 4 130 1 0 1 0.41685
49 2 4 131 2 2 1 0.46684
49 2 4 132 1 1 1 0.36698
49 2 4 133 1 2 1 0.40013
49 2 4 134 1 0 1 0.33343
49 2 4 135 1 2 1 0.3002
49 2 4 136 2 1 0 0.30024
49 2 4 137 2 0 1 0.50018
49 2 4 138 1 0 1 0.40019
49 2 4 139 1 2 1 0.40025
49 2 4 140 2 2 1 0.43352
49 2 4 141 1 0 1 0.36686
49 2 4 142 2 2 0 0.41687
49 2 4 143 1 1 1 0.3335
49 2 4 144 2 1 1 0.46685
49 2 5 1 1 1 1 0.70017
49 2 5 2 1 0 1 0.36679
49 2 5 3 1 1 1 0.35021
49 2 5 4 1 1 1 0.3835
49 2 5 5 1 1 1 0.36686
49 2 5 6 2 1 1 0.36685
49 2 5 7 1 2 1 0.38351
49 2 5 8 2 2 1 0.33352
49 2 5 9 1 0 1 0.36684
49 2 5 10 2 2 1 0.35019
49 2 5 11 1 0 1 0.38347
49 2 5 12 1 1 1 0.36686
49 2 5 13 2 1 1 0.33352
49 2 5 14 2 1 1 0.41685
49 2 5 15 1 2 1 0.33353
49 2 5 16 1 0 1 0.41677
49 2 5 17 1 0 1 0.38352
49 2 5 18 1 1 1 0.3669
49 2 5 19 2 2 1 0.3835
49 2 5 20 1 0 1 0.40029
49 2 5 21 2 0 1 0.35021
49 2 5 22 2 0 0 0.36684
49 2 5 23 1 1 1 0.31692
49 2 5 24 1 2 1 0.40018
49 2 5 25 1 2 1 0.43351
49 2 5 26 1 1 1 0.38345
49 2 5 27 2 2 1 0.78342
49 2 5 28 1 1 1 0.3335
49 2 5 29 1 0 1 0.40019
49 2 5 30 2 0 1 0.43354
49 2 5 31 1 0 1 0.50018
49 2 5 32 2 1 1 0.40018
49 2 5 33 1 2 1 0.58351
49 2 5 34 2 1 1 0.3002
49 2 5 35 2 0 1 0.33357
49 2 5 36 2 2 1 0.36686
49 2 5 37 1 2 1 0.58352
49 2 5 38 1 2 1 0.55012
49 2 5 39 2 0 1 0.41683
49 2 5 40 1 0 1 0.36681
49 2 5 41 2 1 1 0.41685
49 2 5 42 1 2 1 0.4502
49 2 5 43 1 1 1 0.41683
49 2 5 44 1 1 1 0.36685
49 2 5 45 1 0 1 0.33352
49 2 5 46 2 1 1 0.46683
49 2 5 47 2 2 0 0.26686
49 2 5 48 1 0 1 0.41685
49 2 5 49 2 0 1 0.36686
49 2 5 50 2 2 1 0.31686
49 2 5 51 2 2 1 0.38351
49 2 5 52 1 0 1 0.43349
49 2 5 53 2 1 1 0.45019
49 2 5 54 2 2 1 0.55016
49 2 5 55 1 2 1 0.65018
49 2 5 56 1 0 1 0.45018
49 2 5 57 2 1 1 0.63352
49 2 5 58 2 2 1 0.46685
49 2 5 59 1 1 1 0.45019
49 2 5 60 2 0 1 0.45021
49 2 5 61 2 0 1 0.45019
49 2 5 62 1 1 1 0.55018
49 2 5 63 1 2 1 0.55018
49 2 5 64 1 1 1 0.43359
49 2 5 65 2 0 1 0.60017
49 2 5 66 1 0 1 0.41685
49 2 5 67 1 2 1 0.50019
49 2 5 68 2 0 0 0.51685
49 2 5 69 1 0 1 0.41691
49 2 5 70 2 2 0 0.53351
49 2 5 71 1 2 1 0.46688
49 2 5 72 2 2 1 0.63353
49 2 5 73 2 1 1 0.51689
49 2 5 74 1 1 1 0.38354
49 2 5 75 1 0 1 0.4335
49 2 5 76 2 0 1 0.41687
49 2 5 77 1 2 1 0.41696
49 2 5 78 2 1 1 0.48353
49 2 5 79 1 0 1 0.38352
49 2 5 80 1 2 1 0.48351
49 2 5 81 2 0 1 0.46689
49 2 5 82 1 2 1 0.35021
49 2 5 83 2 1 1 0.40017
49 2 5 84 2 1 1 0.38358
49 2 5 85 2 1 1 0.41686
49 2 5 86 1 1 0 0.43334
49 2 5 87 1 0 1 0.45012
49 2 5 88 2 1 1 0.41687
49 2 5 89 1 1 1 0.36682
49 2 5 90 1 2 1 0.41685
49 2 5 91 1 2 1 0.43353
49 2 5 92 2 2 1 0.45018
49 2 5 93 2 1 1 0.3335
49 2 5 94 2 2 1 0.36686
49 2 5 95 2 1 1 0.36686
49 2 5 96 1 2 1 0.45019
49 2 5 97 2 1 1 0.38352
49 2 5 98 2 1 1 0.38353
49 2 5 99 1 1 1 0.35018
49 2 5 100 2 0 1 0.40021
49 2 5 101 1 2 1 0.75015
49 2 5 102 1 0 1 0.40019
49 2 5 103 2 0 1 0.45019
49 2 5 104 1 0 1 0.38352
49 2 5 105 2 0 1 0.41684
49 2 5 106 1 0 1 0.35018
49 2 5 107 2 1 1 0.65019
49 2 5 108 2 1 1 0.41686
49 2 5 109 2 2 1 0.46685
49 2 5 110 2 2 1 0.43352
49 2 5 111 1 2 0 0.45021
49 2 5 112 2 2 1 0.55028
49 2 5 113 1 2 1 0.45017
49 2 5 114 1 2 1 0.5002
49 2 5 115 2 0 1 0.48352
49 2 5 116 2 0 1 0.43353
49 2 5 117 1 1 1 0.45019
49 2 5 118 2 1 1 0.40018
49 2 5 119 1 1 1 0.36684
49 2 5 120 2 2 1 0.51684
49 2 5 121 2 0 1 0.5502
49 2 5 122 1 1 1 0.33351
49 2 5 123 1 0 1 0.4502
49 2 5 124 2 0 1 0.46689
49 2 5 125 2 2 1 0.56685
49 2 5 126 1 2 1 0.35018
49 2 5 127 1 1 0 0.38362
49 2 5 128 2 0 1 0.38352
49 2 5 129 1 1 1 0.48347
49 2 5 130 2 1 1 0.46685
49 2 5 131 2 2 0 0.51683
49 2 5 132 1 1 1 0.3335
49 2 5 133 2 2 1 0.45016
49 2 5 134 2 1 1 0.41684
49 2 5 135 1 0 1 0.38353
49 2 5 136 1 0 1 0.33354
49 2 5 137 2 2 1 0.36696
49 2 5 138 2 2 1 0.45016
49 2 5 139 1 2 0 0.40019
49 2 5 140 2 0 1 0.45012
49 2 5 141 2 0 1 0.51689
49 2 5 142 2 0 1 0.46682
49 2 5 143 2 2 1 0.40013
49 2 5 144 2 0 1 0.41695
4 1 1 1 1 0 1 0.84361
4 1 1 2 1 0 1 0.45904
4 1 1 3 1 2 1 0.39264
4 1 1 4 1 2 1 0.94739
4 1 1 5 1 2 1 0.44619
4 1 1 6 1 0 1 0.34799
4 1 1 7 2 0 1 0.44499
4 1 1 8 2 0 1 0.4199
4 1 1 9 1 0 1 0.43965
4 1 1 10 2 1 1 0.43966
4 1 1 11 1 1 0 0.41027
4 1 1 12 1 0 1 0.48625
4 1 1 13 1 1 1 0.39715
4 1 1 14 1 1 1 0.3763
4 1 1 15 1 2 0 0.46789
4 1 1 16 2 2 1 0.61746
4 1 1 17 1 2 1 0.45969
4 1 1 18 1 2 1 0.6152
4 1 1 19 2 2 1 0.43958
4 1 1 20 1 2 1 0.49554
4 1 1 21 2 2 0 0.41986
4 1 1 22 1 0 0 0.45772
4 1 1 23 2 1 1 0.38888
4 1 1 24 1 0 1 0.44963
4 1 1 25 2 2 1 0.38264
4 1 1 26 1 2 1 0.52301
4 1 1 27 2 0 1 0.43415
4 1 1 28 2 2 1 0.62347
4 1 1 29 1 0 1 0.42457
4 1 1 30 2 0 1 0.42031
4 1 1 31 2 1 1 0.38368
4 1 1 32 2 0 1 0.36698
4 1 1 33 2 0 1 0.55859
4 1 1 34 1 0 1 0.38324
