SubID,compName,taskType,Mode,TrialNum,Grade,refMapName,viewMapName,ImageOritentation,TheirResponse,TimeToRespond,ISIEnd,InitiResp,NextClicked,trueScore,zeroFloorScore,lastPositiveScore,Difficulty,itemLabel,EntryDTS
9062,PSYC-134128,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,30,8.238, 56.184,64.421,56.183,-4,0,0,3,PH2_120,2023-03-03 13:20:48.119
9062,PSYC-134128,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,2.842, 70.582,73.424,70.581,-3,0,0,1,PE2_0,2023-03-03 13:20:57.122
9062,PSYC-134128,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,0,0.529, 74.884,75.413,74.883,-4,0,0,3,PH2_240,2023-03-03 13:20:59.111
9062,PSYC-134128,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,0,0.289, 75.738,76.027,75.738,-5,0,0,2,PM2_330,2023-03-03 13:20:59.725
9062,PSYC-134128,TOTDay1,Training, 10,0, 2.jpg,2.jpg,150,0,0.221, 76.27,76.491,76.269,-6,0,0,3,PH2_150,2023-03-03 13:21:00.189
9062,PSYC-134128,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,0,0.315, 76.758,77.073,76.757,-7,0,0,2,PM2_300,2023-03-03 13:21:00.771
9062,PSYC-134128,TOTDay1,Training, 12,0, 2.jpg,2.jpg,270,0,0.304, 77.558,77.863,77.558,-8,0,0,1,PE2_270,2023-03-03 13:21:01.561
9062,PSYC-134128,TOTDay1,Experiment, 1,0, 8.jpg,8.jpg,210,0,2.858, 81.127,83.985,78.147,-1,0,0,3,AH8_210,2023-03-03 13:21:07.683
9062,PSYC-134128,TOTDay1,Experiment, 2,0, 7.jpg,7.jpg,270,0,0.16, 84.175,84.335,84.175,-2,0,0,1,BE7_270,2023-03-03 13:21:08.034
9062,PSYC-134128,TOTDay1,Experiment, 3,0, 11.jpg,11.jpg,60,0,0.172, 84.527,84.7,84.527,-3,0,0,2,AM11_60,2023-03-03 13:21:08.398
9062,PSYC-134128,TOTDay1,Experiment, 4,0, 7.jpg,7.jpg,330,60,1.533, 84.868,86.401,84.867,-4,0,0,2,AM7_330,2023-03-03 13:21:10.099
9062,PSYC-134128,TOTDay1,Experiment, 5,0, 3.jpg,3.jpg,90,300,2.79, 89.267,92.057,89.267,-5,0,0,1,AE3_90,2023-03-03 13:21:15.755
9062,PSYC-134128,TOTDay1,Experiment, 6,0, 3.jpg,3.jpg,240,0,1.775, 94.62,96.395,94.619,-6,0,0,3,BH3_240,2023-03-03 13:21:20.094
9062,PSYC-134128,TOTDay1,Experiment, 7,0, 10.jpg,10.jpg,150,210,2.96, 98.701,101.661,98.701,-7,0,0,3,AH10_150,2023-03-03 13:21:25.359
9062,PSYC-134128,TOTDay1,Experiment, 8,0, 6.jpg,6.jpg,30,90,1.627, 104.815,106.443,104.815,-8,0,0,2,AM6_30,2023-03-03 13:21:30.141
