subject,session,date,time,condition,block,trial,rt,wait_time,probe_resp
9029,1,10/07/22,13:15,grey,real,17,0.358767,6000,NA
9029,1,10/07/22,13:15,grey,real,18,0.443941,6500,NA
9029,1,10/07/22,13:15,grey,real,19,0.3744267,5500,NA
9029,1,10/07/22,13:15,grey,real,20,0.3824829,4500,NA
9029,1,10/07/22,13:15,grey,real,21,0.3258408,8000,NA
9029,1,10/07/22,13:15,grey,real,22,0.4861374,3000,NA
9029,1,10/07/22,13:15,grey,real,23,0.3860503,7500,NA
9029,1,10/07/22,13:15,grey,real,24,0.3406016,8000,1
9029,1,10/07/22,13:15,grey,real,25,0.3994605,3500,NA
9029,1,10/07/22,13:15,grey,real,26,0.4306141,4000,NA
9029,1,10/07/22,13:15,grey,real,27,0.4291045,5500,NA
9029,1,10/07/22,13:15,grey,real,28,0.5478955,2000,NA
9029,1,10/07/22,13:15,grey,real,29,0.5697894,2500,NA
9029,1,10/07/22,13:15,grey,real,30,0.3645473,3500,NA
9029,1,10/07/22,13:15,grey,real,31,0.3737941,3500,NA
9029,1,10/07/22,13:15,grey,real,32,0.3768067,6500,1
9029,1,10/07/22,13:15,grey,real,33,0.3480783,3500,NA
9029,1,10/07/22,13:15,grey,real,34,0.3700298,3000,NA
9029,1,10/07/22,13:15,grey,real,35,0.4093004,4500,NA
9029,1,10/07/22,13:15,grey,real,36,0.3568423,7000,NA
9029,1,10/07/22,13:15,grey,real,37,0.3861924,7000,NA
9029,1,10/07/22,13:15,grey,real,38,0.4922623,4000,NA
9029,1,10/07/22,13:15,grey,real,39,0.3938661,6000,NA
9029,1,10/07/22,13:15,grey,real,40,0.4144094,6500,2
9029,1,10/07/22,13:15,grey,real,41,0.3341378,6500,NA
9029,1,10/07/22,13:15,grey,real,42,0.4070448,4500,NA
9029,1,10/07/22,13:15,grey,real,43,0.3986202,3000,NA
9029,1,10/07/22,13:15,grey,real,44,0.5423579,5000,NA
9029,1,10/07/22,13:15,grey,real,45,0.3717032,5500,NA
9029,1,10/07/22,13:15,grey,real,46,0.3676919,3500,NA
9029,1,10/07/22,13:15,grey,real,47,0.3798102,8000,NA
9029,1,10/07/22,13:15,grey,real,48,0.3648547,5000,1
9029,1,10/07/22,13:15,grey,real,49,0.4358164,7500,NA
9029,1,10/07/22,13:15,grey,real,50,0.4005921,2500,NA
9029,1,10/07/22,13:15,grey,real,51,0,6000,NA
9029,1,10/07/22,13:15,grey,real,52,0.658184,7500,NA
9029,1,10/07/22,13:15,grey,real,53,0.5355104,5000,NA
9029,1,10/07/22,13:15,grey,real,54,0.5297533,3500,NA
9029,1,10/07/22,13:15,grey,real,55,0.5330198,2000,NA
9029,1,10/07/22,13:15,grey,real,56,0.3693562,4000,3
9029,1,10/07/22,13:15,grey,real,57,0.54961,2000,NA
9029,1,10/07/22,13:15,grey,real,58,0.433961,6000,NA
9029,1,10/07/22,13:15,grey,real,59,0.49125220000000003,6000,NA
9029,1,10/07/22,13:15,grey,real,60,0.3446607,5500,NA
9030,1,10/07/22,13:14,grey,practice,1,0,3500,NA
9030,1,10/07/22,13:14,grey,practice,2,0,6000,NA
9030,1,10/07/22,13:14,grey,practice,3,0.319804,4000,NA
9030,1,10/07/22,13:14,grey,practice,4,0.3282275,7000,NA
9030,1,10/07/22,13:14,grey,practice,5,0.3752255,7000,NA
9030,1,10/07/22,13:14,grey,real,1,0,4000,NA
9030,1,10/07/22,13:14,grey,real,2,0.3696006,8000,NA
9030,1,10/07/22,13:14,grey,real,3,0.407489,8000,NA
9030,1,10/07/22,13:14,grey,real,4,0.3665651,7500,NA
9030,1,10/07/22,13:14,grey,real,5,0.5075288,2000,NA
9030,1,10/07/22,13:14,grey,real,6,0,3500,NA
9030,1,10/07/22,13:14,grey,real,7,0,7500,NA
9030,1,10/07/22,13:14,grey,real,8,0.3757506,3000,1
9030,1,10/07/22,13:14,grey,real,9,0.3712043,5500,NA
9030,1,10/07/22,13:14,grey,real,10,0.3671089,7500,NA
9030,1,10/07/22,13:14,grey,real,11,0.3660105,4500,NA
9030,1,10/07/22,13:14,grey,real,12,0.3425062,7000,NA
9030,1,10/07/22,13:14,grey,real,13,0.4604047,2500,NA
9030,1,10/07/22,13:14,grey,real,14,0.3649511,8000,NA
9030,1,10/07/22,13:14,grey,real,15,0.3455475,7000,NA
9030,1,10/07/22,13:14,grey,real,16,0.3670295,4500,1
9030,1,10/07/22,13:14,grey,real,17,0.3727772,6000,NA
9030,1,10/07/22,13:14,grey,real,18,0,7000,NA
9030,1,10/07/22,13:14,grey,real,19,0.3641447,4500,NA
9030,1,10/07/22,13:14,grey,real,20,0.3986069,4500,NA
9030,1,10/07/22,13:14,grey,real,21,0.3874714,5000,NA
9030,1,10/07/22,13:14,grey,real,22,0.4151786,4000,NA
9030,1,10/07/22,13:14,grey,real,23,0.4094937,3500,NA
9030,1,10/07/22,13:14,grey,real,24,0.3608978,5500,1
9030,1,10/07/22,13:14,grey,real,25,0.3301315,6500,NA
9030,1,10/07/22,13:14,grey,real,26,0.3473283,6500,NA
9030,1,10/07/22,13:14,grey,real,27,0.3634595,7000,NA
9030,1,10/07/22,13:14,grey,real,28,0.3254423,6000,NA
9030,1,10/07/22,13:14,grey,real,29,0.3238097,6000,NA
9030,1,10/07/22,13:14,grey,real,30,0.4677385,2000,NA
9030,1,10/07/22,13:14,grey,real,31,0.3460452,6000,NA
9030,1,10/07/22,13:14,grey,real,32,0.3685594,2500,1
9030,1,10/07/22,13:14,grey,real,33,0.3095522,2500,NA
9030,1,10/07/22,13:14,grey,real,34,0,6000,NA
9030,1,10/07/22,13:14,grey,real,35,0.3680404,8000,NA
9030,1,10/07/22,13:14,grey,real,36,0.6003277,2000,NA
9030,1,10/07/22,13:14,grey,real,37,0.3574608,8000,NA
9030,1,10/07/22,13:14,grey,real,38,0.4530523,2500,NA
9030,1,10/07/22,13:14,grey,real,39,0.2936203,3000,NA
9030,1,10/07/22,13:14,grey,real,40,0,8000,1
9030,1,10/07/22,13:14,grey,real,41,0.4075504,5500,NA
9030,1,10/07/22,13:14,grey,real,42,0.3982705,5500,NA
9030,1,10/07/22,13:14,grey,real,43,0.3858762,3000,NA
9030,1,10/07/22,13:14,grey,real,44,0.3594767,6500,NA
9030,1,10/07/22,13:14,grey,real,45,0.4821623,3500,NA
9030,1,10/07/22,13:14,grey,real,46,0.5056645,8000,NA
9030,1,10/07/22,13:14,grey,real,47,0.5061289,4000,NA
9030,1,10/07/22,13:14,grey,real,48,0.3600158,4500,2
9030,1,10/07/22,13:14,grey,real,49,0.4116678,8000,NA
9030,1,10/07/22,13:14,grey,real,50,0.4474204,2000,NA
9030,1,10/07/22,13:14,grey,real,51,0,2000,NA
9030,1,10/07/22,13:14,grey,real,52,0,5500,NA
9030,1,10/07/22,13:14,grey,real,53,0.3723412,6500,NA
9030,1,10/07/22,13:14,grey,real,54,0.5957099,4000,NA
9030,1,10/07/22,13:14,grey,real,55,0.3554173,4000,NA
9030,1,10/07/22,13:14,grey,real,56,0.4515559,2500,1
9030,1,10/07/22,13:14,grey,real,57,0.3787342,4000,NA
9030,1,10/07/22,13:14,grey,real,58,0.3623687,8000,NA
9030,1,10/07/22,13:14,grey,real,59,0.3076706,6000,NA
9030,1,10/07/22,13:14,grey,real,60,0.4442984,5000,NA
9031,1,10/07/22,13:13,grey,practice,1,0,8000,NA
9031,1,10/07/22,13:13,grey,practice,2,0.4267079,7500,NA
9031,1,10/07/22,13:13,grey,practice,3,0.3689963,4500,NA
9031,1,10/07/22,13:13,grey,practice,4,0.3820931,7500,NA
9031,1,10/07/22,13:13,grey,practice,5,0.4491709,5000,NA
9031,1,10/07/22,13:13,grey,real,1,0.3826757,3000,NA
9031,1,10/07/22,13:13,grey,real,2,0.3613723,7000,NA
9031,1,10/07/22,13:13,grey,real,3,0.4552308,3000,NA
9031,1,10/07/22,13:13,grey,real,4,1.5389753,3000,NA
9031,1,10/07/22,13:13,grey,real,5,0.3554583,8000,NA
9031,1,10/07/22,13:13,grey,real,6,0.3530809,5500,NA
9031,1,10/07/22,13:13,grey,real,7,0.4167524,6000,NA
9031,1,10/07/22,13:13,grey,real,8,0,8000,2
9031,1,10/07/22,13:13,grey,real,9,0.4676687,3500,NA
9031,1,10/07/22,13:13,grey,real,10,0.3760869,4500,NA
9031,1,10/07/22,13:13,grey,real,11,0.4135287,3500,NA
9031,1,10/07/22,13:13,grey,real,12,0.4403418,3000,NA
9031,1,10/07/22,13:13,grey,real,13,0.3898919,6500,NA
9031,1,10/07/22,13:13,grey,real,14,0.4501723,5000,NA
9031,1,10/07/22,13:13,grey,real,15,0.4103553,6500,NA
9031,1,10/07/22,13:13,grey,real,16,0.4681768,3500,2
9031,1,10/07/22,13:13,grey,real,17,0.4334833,5500,NA
9031,1,10/07/22,13:13,grey,real,18,0.3390621,8000,NA
9031,1,10/07/22,13:13,grey,real,19,0.4601473,5000,NA
9031,1,10/07/22,13:13,grey,real,20,0.4686498,2500,NA
9031,1,10/07/22,13:13,grey,real,21,0.4454961,5500,NA
9031,1,10/07/22,13:13,grey,real,22,0.4319373,6000,NA
9031,1,10/07/22,13:13,grey,real,23,0.3797161,7000,NA
9031,1,10/07/22,13:13,grey,real,24,0.4441912,3000,1
9031,1,10/07/22,13:13,grey,real,25,0.8122984,8000,NA
9031,1,10/07/22,13:13,grey,real,26,0.4439721,6000,NA
9031,1,10/07/22,13:13,grey,real,27,0.3580042,4000,NA
9031,1,10/07/22,13:13,grey,real,28,0.4999813,4000,NA
9031,1,10/07/22,13:13,grey,real,29,0.4173464,6000,NA
9031,1,10/07/22,13:13,grey,real,30,0.4031485,2000,NA
9031,1,10/07/22,13:13,grey,real,31,0.3503593,7000,NA
9031,1,10/07/22,13:13,grey,real,32,0.4447249,3500,1
9031,1,10/07/22,13:13,grey,real,33,0.4841593,3500,NA
9031,1,10/07/22,13:13,grey,real,34,0.4339972,8000,NA
9031,1,10/07/22,13:13,grey,real,35,0.4924398,7500,NA
9031,1,10/07/22,13:13,grey,real,36,0.4571435,2500,NA
9031,1,10/07/22,13:13,grey,real,37,0.5062696,3500,NA
9031,1,10/07/22,13:13,grey,real,38,0.5967839,3500,NA
9031,1,10/07/22,13:13,grey,real,39,0.4633419,4000,NA
9031,1,10/07/22,13:13,grey,real,40,0.3766498,3000,1
9031,1,10/07/22,13:13,grey,real,41,0.4387671,7500,NA
9031,1,10/07/22,13:13,grey,real,42,0.4412346,6500,NA
9031,1,10/07/22,13:13,grey,real,43,0.5602655,5000,NA
9031,1,10/07/22,13:13,grey,real,44,0.5732633,2000,NA
9031,1,10/07/22,13:13,grey,real,45,0.5184484,7500,NA
9031,1,10/07/22,13:13,grey,real,46,0.3325061,7000,NA
9031,1,10/07/22,13:13,grey,real,47,0.3556878,4000,NA
9031,1,10/07/22,13:13,grey,real,48,0.3918375,7500,3
9031,1,10/07/22,13:13,grey,real,49,0.4234225,4000,NA
9031,1,10/07/22,13:13,grey,real,50,0.4539283,2000,NA
9031,1,10/07/22,13:13,grey,real,51,0.5364194,2000,NA
9031,1,10/07/22,13:13,grey,real,52,0.4060562,3500,NA
9031,1,10/07/22,13:13,grey,real,53,0.4597534,3500,NA
9031,1,10/07/22,13:13,grey,real,54,0.3862875,8000,NA
9031,1,10/07/22,13:13,grey,real,55,0.3997354,7500,NA
9031,1,10/07/22,13:13,grey,real,56,0.4120133,6500,1
9031,1,10/07/22,13:13,grey,real,57,0.3673696,2500,NA
9031,1,10/07/22,13:13,grey,real,58,0.5255338,8000,NA
9031,1,10/07/22,13:13,grey,real,59,0.4633701,5500,NA
9031,1,10/07/22,13:13,grey,real,60,0.4479749,3000,NA
9032,1,10/07/22,15:58,grey,practice,1,0,3500,NA
9032,1,10/07/22,15:58,grey,practice,2,0.3682956,5500,NA
9032,1,10/07/22,15:58,grey,practice,3,0.3489431,4500,NA
9032,1,10/07/22,15:58,grey,practice,4,0.2602082,5500,NA
9032,1,10/07/22,15:58,grey,practice,5,0,4500,NA
9032,1,10/07/22,15:58,grey,real,1,0,4500,NA
9032,1,10/07/22,15:58,grey,real,2,0.3515794,6500,NA
9032,1,10/07/22,15:58,grey,real,3,0.3788233,3500,NA
9032,1,10/07/22,15:58,grey,real,4,0,4000,NA
9032,1,10/07/22,15:58,grey,real,5,0.38472,2000,NA
9032,1,10/07/22,15:58,grey,real,6,0.3201075,6000,NA
9032,1,10/07/22,15:58,grey,real,7,0.3282795,5000,NA
9032,1,10/07/22,15:58,grey,real,8,0.3339872,8000,1
9032,1,10/07/22,15:58,grey,real,9,0.4876009,4500,NA
9032,1,10/07/22,15:58,grey,real,10,0.3730065,6500,NA
9032,1,10/07/22,15:58,grey,real,11,0.4225956,6000,NA
9032,1,10/07/22,15:58,grey,real,12,0.4558739,6500,NA
9032,1,10/07/22,15:58,grey,real,13,0.4078434,6000,NA
9032,1,10/07/22,15:58,grey,real,14,0.3834454,2500,NA
9032,1,10/07/22,15:58,grey,real,15,0.3134694,5500,NA
9032,1,10/07/22,15:58,grey,real,16,0.3613822,7000,1
9032,1,10/07/22,15:58,grey,real,17,0.4266512,5500,NA
9032,1,10/07/22,15:58,grey,real,18,0.6235963,4000,NA
9032,1,10/07/22,15:58,grey,real,19,0.5149765,2500,NA
9032,1,10/07/22,15:58,grey,real,20,0.3441267,4500,NA
9032,1,10/07/22,15:58,grey,real,21,0.3771013,5000,NA
9032,1,10/07/22,15:58,grey,real,22,0,8000,NA
9032,1,10/07/22,15:58,grey,real,23,0,2000,NA
9032,1,10/07/22,15:58,grey,real,24,0.4116423,2500,1
9032,1,10/07/22,15:58,grey,real,25,0.4176346,5500,NA
9032,1,10/07/22,15:58,grey,real,26,0.4894385,3000,NA
9032,1,10/07/22,15:58,grey,real,27,0.3912344,7500,NA
9032,1,10/07/22,15:58,grey,real,28,0.343456,5000,NA
9032,1,10/07/22,15:58,grey,real,29,0.3515356,6000,NA
9032,1,10/07/22,15:58,grey,real,30,0.4141053,7500,NA
9032,1,10/07/22,15:58,grey,real,31,0.4938667,2000,NA
9032,1,10/07/22,15:58,grey,real,32,0.6108364,2000,3
9032,1,10/07/22,15:58,grey,real,33,0.494444,5000,NA
9032,1,10/07/22,15:58,grey,real,34,0.3843475,5500,NA
9032,1,10/07/22,15:58,grey,real,35,0.4181028,7000,NA
9032,1,10/07/22,15:58,grey,real,36,0.3709787,4500,NA
9032,1,10/07/22,15:58,grey,real,37,0.3897089,4000,NA
9032,1,10/07/22,15:58,grey,real,38,0.4558817,2000,NA
9032,1,10/07/22,15:58,grey,real,39,0.3412079,3500,NA
9032,1,10/07/22,15:58,grey,real,40,0.3419244,2500,1
9032,1,10/07/22,15:58,grey,real,41,0.5950455,2000,NA
9032,1,10/07/22,15:58,grey,real,42,0.384449,6500,NA
9032,1,10/07/22,15:58,grey,real,43,0.457162,6000,NA
9032,1,10/07/22,15:58,grey,real,44,0.42320990000000003,6500,NA
9032,1,10/07/22,15:58,grey,real,45,0.4415326,2500,NA
9032,1,10/07/22,15:58,grey,real,46,0.3849544,7500,NA
9032,1,10/07/22,15:58,grey,real,47,0.7775737,3500,NA
9032,1,10/07/22,15:58,grey,real,48,0.385698,4500,3
9032,1,10/07/22,15:58,grey,real,49,0.4395344,2000,NA
9032,1,10/07/22,15:58,grey,real,50,0.4997492,7500,NA
9032,1,10/07/22,15:58,grey,real,51,0.3874093,3500,NA
9032,1,10/07/22,15:58,grey,real,52,0.494881,2500,NA
9032,1,10/07/22,15:58,grey,real,53,0.5597098,3500,NA
9032,1,10/07/22,15:58,grey,real,54,0.4170588,4000,NA
9032,1,10/07/22,15:58,grey,real,55,0.3823797,2000,NA
9032,1,10/07/22,15:58,grey,real,56,0.3901147,3500,3
9032,1,10/07/22,15:58,grey,real,57,0.4597736,7500,NA
9032,1,10/07/22,15:58,grey,real,58,0.4604676,4500,NA
9032,1,10/07/22,15:58,grey,real,59,0.5727425,4000,NA
9032,1,10/07/22,15:58,grey,real,60,0,7500,NA
9033,1,10/07/22,16:18,grey,practice,1,0,7000,NA
9033,1,10/07/22,16:18,grey,practice,2,0.3277127,3000,NA
9033,1,10/07/22,16:18,grey,practice,3,0.3461661,3500,NA
9033,1,10/07/22,16:18,grey,practice,4,0.3528615,6000,NA
9033,1,10/07/22,16:18,grey,practice,5,0.3592194,2000,NA
9033,1,10/07/22,16:18,grey,real,1,0.4001065,7500,NA
9033,1,10/07/22,16:18,grey,real,2,0.3801876,2000,NA
9033,1,10/07/22,16:18,grey,real,3,0.306886,3000,NA
9033,1,10/07/22,16:18,grey,real,4,0.3424039,4500,NA
9033,1,10/07/22,16:18,grey,real,5,0.3536442,5000,NA
9033,1,10/07/22,16:18,grey,real,6,0.4042931,6500,NA
9033,1,10/07/22,16:18,grey,real,7,0.3694216,6500,NA
9033,1,10/07/22,16:18,grey,real,8,0.3482761,5000,1
9033,1,10/07/22,16:18,grey,real,9,0.4320768,7000,NA
9033,1,10/07/22,16:18,grey,real,10,0.3985248,2500,NA
9033,1,10/07/22,16:18,grey,real,11,0.3326312,2500,NA
9033,1,10/07/22,16:18,grey,real,12,0.3482666,7000,NA
9033,1,10/07/22,16:18,grey,real,13,0.4131925,2000,NA
9033,1,10/07/22,16:18,grey,real,14,0.408358,2500,NA
9033,1,10/07/22,16:18,grey,real,15,0.351638,5000,NA
9033,1,10/07/22,16:18,grey,real,16,0.3657795,4500,1
9033,1,10/07/22,16:18,grey,real,17,0.3718683,5000,NA
9033,1,10/07/22,16:18,grey,real,18,0.3652777,7500,NA
9033,1,10/07/22,16:18,grey,real,19,0.3849392,6000,NA
9033,1,10/07/22,16:18,grey,real,20,0.4377339,5000,NA
9033,1,10/07/22,16:18,grey,real,21,0.3678372,7000,NA
9033,1,10/07/22,16:18,grey,real,22,0.5007373,2500,NA
9033,1,10/07/22,16:18,grey,real,23,0.3943778,7000,NA
9033,1,10/07/22,16:18,grey,real,24,0.3785846,3000,1
9033,1,10/07/22,16:18,grey,real,25,0.3377159,5500,NA
9033,1,10/07/22,16:18,grey,real,26,0.3731252,4500,NA
9033,1,10/07/22,16:18,grey,real,27,0.4565708,3000,NA
9033,1,10/07/22,16:18,grey,real,28,0.3321452,5000,NA
9033,1,10/07/22,16:18,grey,real,29,0.4118635,4000,NA
9033,1,10/07/22,16:18,grey,real,30,0.3925213,7000,NA
9033,1,10/07/22,16:18,grey,real,31,0.3644611,5000,NA
9033,1,10/07/22,16:18,grey,real,32,0.4517371,7000,1
9033,1,10/07/22,16:18,grey,real,33,0.3724723,3000,NA
9033,1,10/07/22,16:18,grey,real,34,0,2000,NA
9033,1,10/07/22,16:18,grey,real,35,0.3935975,5500,NA
9033,1,10/07/22,16:18,grey,real,36,0.3923453,5000,NA
9033,1,10/07/22,16:18,grey,real,37,0.5207649,3000,NA
9033,1,10/07/22,16:18,grey,real,38,0.4283271,2500,NA
9033,1,10/07/22,16:18,grey,real,39,0.3815064,4500,NA
9033,1,10/07/22,16:18,grey,real,40,0.343617,6000,1
9033,1,10/07/22,16:18,grey,real,41,0.4420701,2500,NA
9033,1,10/07/22,16:18,grey,real,42,0.5112665,2000,NA
9033,1,10/07/22,16:18,grey,real,43,0.4268575,2500,NA
9033,1,10/07/22,16:18,grey,real,44,0.3954361,5000,NA
9033,1,10/07/22,16:18,grey,real,45,0.416732,7500,NA
9033,1,10/07/22,16:18,grey,real,46,0,8000,NA
9033,1,10/07/22,16:18,grey,real,47,0.3520417,3500,NA
9033,1,10/07/22,16:18,grey,real,48,0.4230715,8000,4
9033,1,10/07/22,16:18,grey,real,49,0.4870362,4000,NA
9033,1,10/07/22,16:18,grey,real,50,0.5591447,2500,NA
9033,1,10/07/22,16:18,grey,real,51,0.361285,4000,NA
9033,1,10/07/22,16:18,grey,real,52,0.4500888,3000,NA
9033,1,10/07/22,16:18,grey,real,53,0,8000,NA
9033,1,10/07/22,16:18,grey,real,54,0.3882645,6500,NA
9033,1,10/07/22,16:18,grey,real,55,0,7000,NA
9033,1,10/07/22,16:18,grey,real,56,0.3516523,7500,2
9033,1,10/07/22,16:18,grey,real,57,0.4713245,6000,NA
9033,1,10/07/22,16:18,grey,real,58,0.4778355,8000,NA
9033,1,10/07/22,16:18,grey,real,59,0.5963016,6000,NA
9033,1,10/07/22,16:18,grey,real,60,0.4540179,3000,NA
9034,1,10/07/22,16:27,grey,practice,1,7.1661994,6000,NA
9034,1,10/07/22,16:27,grey,practice,2,0,6000,NA
9034,1,10/07/22,16:27,grey,practice,3,0,6500,NA
9034,1,10/07/22,16:27,grey,practice,4,22.3453461,8000,NA
9034,1,10/07/22,16:27,grey,practice,5,0,7500,NA
9034,1,10/07/22,16:27,grey,real,1,3.0371984,5500,NA
9034,1,10/07/22,16:27,grey,real,2,1.6083274,3500,NA
9034,1,10/07/22,16:27,grey,real,3,0.7260039,5000,NA
9034,1,10/07/22,16:27,grey,real,4,0,7500,NA
9034,1,10/07/22,16:27,grey,real,5,0.4082251,6500,NA
9034,1,10/07/22,16:27,grey,real,6,0.4058195,6000,NA
9034,1,10/07/22,16:27,grey,real,7,0.5131853,2000,NA
9034,1,10/07/22,16:27,grey,real,8,0.3759501,4000,1
9034,1,10/07/22,16:27,grey,real,9,0.4225177,8000,NA
9034,1,10/07/22,16:27,grey,real,10,0.3855673,3500,NA
9034,1,10/07/22,16:27,grey,real,11,0.4109073,8000,NA
9034,1,10/07/22,16:27,grey,real,12,0.3668235,5500,NA
9034,1,10/07/22,16:27,grey,real,13,0.3806912,4000,NA
9034,1,10/07/22,16:27,grey,real,14,0.3359798,6500,NA
9034,1,10/07/22,16:27,grey,real,15,0.41141,7000,NA
9034,1,10/07/22,16:27,grey,real,16,0.3646869,4500,1
9034,1,10/07/22,16:27,grey,real,17,0.3780849,4000,NA
9034,1,10/07/22,16:27,grey,real,18,0.4652641,5500,NA
9034,1,10/07/22,16:27,grey,real,19,0.4486233,2000,NA
9034,1,10/07/22,16:27,grey,real,20,0.3157987,7500,NA
9034,1,10/07/22,16:27,grey,real,21,0.4250236,3000,NA
9034,1,10/07/22,16:27,grey,real,22,0.3597103,6500,NA
9034,1,10/07/22,16:27,grey,real,23,0.3678384,7000,NA
9034,1,10/07/22,16:27,grey,real,24,0.3875456,6500,1
9034,1,10/07/22,16:27,grey,real,25,0.4449918,5000,NA
9034,1,10/07/22,16:27,grey,real,26,0.3064257,7500,NA
9034,1,10/07/22,16:27,grey,real,27,0.4497323,2500,NA
9034,1,10/07/22,16:27,grey,real,28,0.4410676,2500,NA
9034,1,10/07/22,16:27,grey,real,29,0.3861809,7500,NA
9034,1,10/07/22,16:27,grey,real,30,0,7000,NA
9034,1,10/07/22,16:27,grey,real,31,0,6000,NA
9034,1,10/07/22,16:27,grey,real,32,0.4675449,5500,1
9034,1,10/07/22,16:27,grey,real,33,0.3854326,8000,NA
9034,1,10/07/22,16:27,grey,real,34,0.4952981,2000,NA
9034,1,10/07/22,16:27,grey,real,35,0,3500,NA
9034,1,10/07/22,16:27,grey,real,36,0,6000,NA
9034,1,10/07/22,16:27,grey,real,37,0.6881143,5000,NA
9034,1,10/07/22,16:27,grey,real,38,0.5480007,2000,NA
9034,1,10/07/22,16:27,grey,real,39,0,5500,NA
9034,1,10/07/22,16:27,grey,real,40,0,7500,3
9034,1,10/07/22,16:27,grey,real,41,0.3783741,4000,NA
9034,1,10/07/22,16:27,grey,real,42,0,4500,NA
9034,1,10/07/22,16:27,grey,real,43,0.4333879,8000,NA
9034,1,10/07/22,16:27,grey,real,44,0.5002061,6000,NA
9034,1,10/07/22,16:27,grey,real,45,1.0206247,2500,NA
9034,1,10/07/22,16:27,grey,real,46,0.4972187,2500,NA
9034,1,10/07/22,16:27,grey,real,47,0.4946031,3000,NA
9034,1,10/07/22,16:27,grey,real,48,0.74591,6000,2
9034,1,10/07/22,16:27,grey,real,49,0,3500,NA
9034,1,10/07/22,16:27,grey,real,50,0,6000,NA
9034,1,10/07/22,16:27,grey,real,51,0,3500,NA
9034,1,10/07/22,16:27,grey,real,52,0.5722139,5500,NA
9034,1,10/07/22,16:27,grey,real,53,0.7559659,8000,NA
9034,1,10/07/22,16:27,grey,real,54,0.5471025,2000,NA
9034,1,10/07/22,16:27,grey,real,55,0.6903694,3000,NA
9034,1,10/07/22,16:27,grey,real,56,0.4714215,5500,1
9034,1,10/07/22,16:27,grey,real,57,0.534021,3500,NA
9034,1,10/07/22,16:27,grey,real,58,1.0451106,5000,NA
9034,1,10/07/22,16:27,grey,real,59,0.4854192,5500,NA
9034,1,10/07/22,16:27,grey,real,60,0.4947295,5000,NA
9035,1,10/31/22,13:30,grey,practice,1,0.4633431,7500,NA
9035,1,10/31/22,13:30,grey,practice,2,0.7597338,5000,NA
9035,1,10/31/22,13:30,grey,practice,3,0.3705906,6000,NA
9035,1,10/31/22,13:30,grey,practice,4,0.4629228,2500,NA
9035,1,10/31/22,13:30,grey,practice,5,0.5139225,2500,NA
9035,1,10/31/22,13:30,grey,real,1,0.3248902,7500,NA
9035,1,10/31/22,13:30,grey,real,2,0.338217,6000,NA
9035,1,10/31/22,13:30,grey,real,3,0.3175191,5500,NA
9035,1,10/31/22,13:30,grey,real,4,0.3990336,5000,NA
9035,1,10/31/22,13:30,grey,real,5,0.5035662,2000,NA
9035,1,10/31/22,13:30,grey,real,6,0.3661284,4000,NA
9035,1,10/31/22,13:30,grey,real,7,0.3427305,4000,NA
9035,1,10/31/22,13:30,grey,real,8,0.6326892,5500,1
9035,1,10/31/22,13:30,grey,real,9,0.4549611,3500,NA
9035,1,10/31/22,13:30,grey,real,10,0.3644845,4000,NA
9035,1,10/31/22,13:30,grey,real,11,0.3141228,3500,NA
9035,1,10/31/22,13:30,grey,real,12,0.3846894,2500,NA
9035,1,10/31/22,13:30,grey,real,13,0.3870513,3000,NA
9035,1,10/31/22,13:30,grey,real,14,0.4679084,2000,NA
9035,1,10/31/22,13:30,grey,real,15,0.445272,4000,NA
9035,1,10/31/22,13:30,grey,real,16,0.4982605,7500,1
9035,1,10/31/22,13:30,grey,real,17,0.4016325,2500,NA
9035,1,10/31/22,13:30,grey,real,18,0.3432408,2500,NA
9035,1,10/31/22,13:30,grey,real,19,0.314898,6500,NA
9035,1,10/31/22,13:30,grey,real,20,0.4413949,4500,NA
9035,1,10/31/22,13:30,grey,real,21,0.5027518,3500,NA
9035,1,10/31/22,13:30,grey,real,22,0.4865231,3000,NA
9035,1,10/31/22,13:30,grey,real,23,0.5022087,3000,NA
9035,1,10/31/22,13:30,grey,real,24,0.3283635,8000,1
9035,1,10/31/22,13:30,grey,real,25,0.3687001,6500,NA
9035,1,10/31/22,13:30,grey,real,26,0.4013527,7000,NA
9035,1,10/31/22,13:30,grey,real,27,0.414623,8000,NA
9035,1,10/31/22,13:30,grey,real,28,0.3498341,7500,NA
9035,1,10/31/22,13:30,grey,real,29,0,8000,NA
9035,1,10/31/22,13:30,grey,real,30,0,4500,NA
9035,1,10/31/22,13:30,grey,real,31,0.4107036,8000,NA
9035,1,10/31/22,13:30,grey,real,32,0,2000,1
9035,1,10/31/22,13:30,grey,real,33,0.4187233,7500,NA
9035,1,10/31/22,13:30,grey,real,34,0.4604403,3500,NA
9035,1,10/31/22,13:30,grey,real,35,0.3735294,6500,NA
9035,1,10/31/22,13:30,grey,real,36,0.3650884,7500,NA
9035,1,10/31/22,13:30,grey,real,37,0.4382075,3000,NA
9035,1,10/31/22,13:30,grey,real,38,0.5021494,5500,NA
9035,1,10/31/22,13:30,grey,real,39,0.4509073,2000,NA
9035,1,10/31/22,13:30,grey,real,40,0.4339984,6000,1
9035,1,10/31/22,13:30,grey,real,41,0.5196349,3000,NA
9035,1,10/31/22,13:30,grey,real,42,0.5235702,5000,NA
