subject,session,date,time,condition,block,sub_block,trial,subtrial,rt,acc
9062,2,03/03/23,13:16,random,1,1,5,5,532.8667,1
9062,2,03/03/23,13:16,random,1,1,6,6,400.4519,1
9062,2,03/03/23,13:16,random,1,1,7,7,444.7839,1
9062,2,03/03/23,13:16,random,1,1,8,8,740.7014,1
9062,2,03/03/23,13:16,random,1,1,9,9,484.5841,1
9062,2,03/03/23,13:16,random,1,1,10,10,520.456,1
9062,2,03/03/23,13:16,random,2,1,11,1,479.2825,1
9062,2,03/03/23,13:16,random,2,1,12,2,672.7985,1
9062,2,03/03/23,13:16,random,2,1,13,3,666.1706,1
9062,2,03/03/23,13:16,random,2,1,14,4,829.648,1
9062,2,03/03/23,13:16,random,2,1,15,5,480.9651,1
9062,2,03/03/23,13:16,random,2,1,16,6,626.3689,1
9062,2,03/03/23,13:16,random,2,1,17,7,452.6488,1
9062,2,03/03/23,13:16,random,2,1,18,8,470.0307,1
9062,2,03/03/23,13:16,random,2,1,19,9,451.0255,0
9062,2,03/03/23,13:16,random,2,1,20,10,580.2032,1
9062,2,03/03/23,13:16,random,3,1,21,1,702.7061,1
9062,2,03/03/23,13:16,random,3,1,22,2,594.5163,1
9062,2,03/03/23,13:16,random,3,1,23,3,505.219,1
9062,2,03/03/23,13:16,random,3,1,24,4,452.6342,1
9062,2,03/03/23,13:16,random,3,1,25,5,808.23,1
9062,2,03/03/23,13:16,random,3,1,26,6,595.7385,1
9062,2,03/03/23,13:16,random,3,1,27,7,671.626,1
9062,2,03/03/23,13:16,random,3,1,28,8,699.4022,1
9062,2,03/03/23,13:16,random,3,1,29,9,482.0726,1
9062,2,03/03/23,13:16,random,3,1,30,10,642.0035,1
9062,2,03/03/23,13:16,random,4,1,31,1,587.5545,1
9062,2,03/03/23,13:16,random,4,1,32,2,465.7933,1
9062,2,03/03/23,13:16,random,4,1,33,3,508.5739,1
9062,2,03/03/23,13:16,random,4,1,34,4,633.3554,1
9062,2,03/03/23,13:16,random,4,1,35,5,984.1666,1
9062,2,03/03/23,13:16,random,4,1,36,6,565.9622,1
9062,2,03/03/23,13:16,random,4,1,37,7,828.7974,1
9062,2,03/03/23,13:16,random,4,1,38,8,538.7152,1
9062,2,03/03/23,13:16,random,4,1,39,9,666.9817,1
9062,2,03/03/23,13:16,random,4,1,40,10,640.6853,1
9062,2,03/03/23,13:16,random,5,1,41,1,502.1979,1
9062,2,03/03/23,13:16,random,5,1,42,2,627.6132,1
9062,2,03/03/23,13:16,random,5,1,43,3,823.9324,1
9062,2,03/03/23,13:16,random,5,1,44,4,504.3731,1
9062,2,03/03/23,13:16,random,5,1,45,5,510.3835,1
9062,2,03/03/23,13:16,random,5,1,46,6,404.9272,1
9062,2,03/03/23,13:16,random,5,1,47,7,416.3586,1
9062,2,03/03/23,13:16,random,5,1,48,8,565.0849,1
9062,2,03/03/23,13:16,random,5,1,49,9,692.9938,1
9062,2,03/03/23,13:16,random,5,1,50,10,790.2049,1
9063,2,02/27/23,15:21,practice,0,1,1,1,578.9365,1
9063,2,02/27/23,15:21,practice,0,1,2,2,395.3353,1
9063,2,02/27/23,15:21,practice,0,1,3,3,563.2652,1
9063,2,02/27/23,15:21,practice,0,1,4,4,584.1568,1
9063,2,02/27/23,15:21,practice,0,1,5,5,776.0654,1
9063,2,02/27/23,15:21,practice,0,1,6,6,608.4423,1
9063,2,02/27/23,15:21,practice,0,1,7,7,540.7353,1
9063,2,02/27/23,15:21,practice,0,1,8,8,817.3724,1
9063,2,02/27/23,15:21,random,1,1,1,1,481.6,1
9063,2,02/27/23,15:21,random,1,1,2,2,474.3648,1
9063,2,02/27/23,15:21,random,1,1,3,3,395.9711,1
9063,2,02/27/23,15:21,random,1,1,4,4,388.8588,1
9063,2,02/27/23,15:21,random,1,1,5,5,367.9563,1
9063,2,02/27/23,15:21,random,1,1,6,6,470.3177,1
9063,2,02/27/23,15:21,random,1,1,7,7,544.5115,1
9063,2,02/27/23,15:21,random,1,1,8,8,522.4871,1
9063,2,02/27/23,15:21,random,1,1,9,9,515.6606,1
9063,2,02/27/23,15:21,random,1,1,10,10,617.5014,1
9063,2,02/27/23,15:21,random,2,1,11,1,542.7456,1
9063,2,02/27/23,15:21,random,2,1,12,2,646.1953,1
9063,2,02/27/23,15:21,random,2,1,13,3,531.3213,1
9063,2,02/27/23,15:21,random,2,1,14,4,588.9679,1
9063,2,02/27/23,15:21,random,2,1,15,5,585.4887,1
9063,2,02/27/23,15:21,random,2,1,16,6,541.9472,1
9063,2,02/27/23,15:21,random,2,1,17,7,583.6875,1
9063,2,02/27/23,15:21,random,2,1,18,8,651.8105,0
9063,2,02/27/23,15:21,random,2,1,19,9,476.3211,1
9063,2,02/27/23,15:21,random,2,1,20,10,561.5871,1
9063,2,02/27/23,15:21,random,3,1,21,1,484.8565,1
9063,2,02/27/23,15:21,random,3,1,22,2,430.3289,1
9063,2,02/27/23,15:21,random,3,1,23,3,572.9934,1
9063,2,02/27/23,15:21,random,3,1,24,4,517.3261,1
9063,2,02/27/23,15:21,random,3,1,25,5,700.25,1
9063,2,02/27/23,15:21,random,3,1,26,6,633.5801,1
9063,2,02/27/23,15:21,random,3,1,27,7,595.6415,1
9063,2,02/27/23,15:21,random,3,1,28,8,858.7492,1
9063,2,02/27/23,15:21,random,3,1,29,9,717.4923,1
9063,2,02/27/23,15:21,random,3,1,30,10,523.0721,1
9063,2,02/27/23,15:21,random,4,1,31,1,714.4032,1
9063,2,02/27/23,15:21,random,4,1,32,2,556.1132,1
9063,2,02/27/23,15:21,random,4,1,33,3,599.9062,1
9063,2,02/27/23,15:21,random,4,1,34,4,573.6274,1
9063,2,02/27/23,15:21,random,4,1,35,5,477.5258,1
9063,2,02/27/23,15:21,random,4,1,36,6,539.299,1
9063,2,02/27/23,15:21,random,4,1,37,7,649.6156,1
9063,2,02/27/23,15:21,random,4,1,38,8,616.2238,1
9063,2,02/27/23,15:21,random,4,1,39,9,643.1549,1
9063,2,02/27/23,15:21,random,4,1,40,10,817.276,1
9063,2,02/27/23,15:21,random,5,1,41,1,638.6812,1
9063,2,02/27/23,15:21,random,5,1,42,2,602.9328,1
9063,2,02/27/23,15:21,random,5,1,43,3,690.8706,1
9063,2,02/27/23,15:21,random,5,1,44,4,641.6016,1
9063,2,02/27/23,15:21,random,5,1,45,5,651.9362,0
9063,2,02/27/23,15:21,random,5,1,46,6,499.4733,1
9063,2,02/27/23,15:21,random,5,1,47,7,560.9472,1
9063,2,02/27/23,15:21,random,5,1,48,8,755.5629,1
9063,2,02/27/23,15:21,random,5,1,49,9,502.3747,1
9063,2,02/27/23,15:21,random,5,1,50,10,447.4842,1
9065,2,02/28/23,09:14,practice,0,1,1,1,1.4748000000000001,0
9065,2,02/28/23,09:14,practice,0,1,2,2,0.296599999994,1
9065,2,02/28/23,09:14,practice,0,1,3,3,496.9144,1
9065,2,02/28/23,09:14,practice,0,1,4,4,1228.7493,0
9065,2,02/28/23,09:14,practice,0,1,5,5,545.4996,1
9065,2,02/28/23,09:14,practice,0,1,6,6,575.6999,1
9065,2,02/28/23,09:14,practice,0,1,7,7,511.9366,1
9065,2,02/28/23,09:14,practice,0,1,8,8,416.9359,1
9065,2,02/28/23,09:14,random,1,1,1,1,581.5462,1
9065,2,02/28/23,09:14,random,1,1,2,2,394.4503,1
9065,2,02/28/23,09:14,random,1,1,3,3,522.1951,1
9065,2,02/28/23,09:14,random,1,1,4,4,463.3309,1
9065,2,02/28/23,09:14,random,1,1,5,5,484.9275,1
9065,2,02/28/23,09:14,random,1,1,6,6,433.6931,1
9065,2,02/28/23,09:14,random,1,1,7,7,575.4079,1
9065,2,02/28/23,09:14,random,1,1,8,8,456.0751,1
9065,2,02/28/23,09:14,random,1,1,9,9,441.7816,1
9065,2,02/28/23,09:14,random,1,1,10,10,486.7294,1
9065,2,02/28/23,09:14,random,2,1,11,1,405.6051,1
9065,2,02/28/23,09:14,random,2,1,12,2,660.25,1
9065,2,02/28/23,09:14,random,2,1,13,3,378.7644,1
9065,2,02/28/23,09:14,random,2,1,14,4,436.331,1
9065,2,02/28/23,09:14,random,2,1,15,5,632.6237,1
9065,2,02/28/23,09:14,random,2,1,16,6,594.3316,1
9065,2,02/28/23,09:14,random,2,1,17,7,621.9588,1
9065,2,02/28/23,09:14,random,2,1,18,8,598.9836,1
9065,2,02/28/23,09:14,random,2,1,19,9,464.7481,1
9065,2,02/28/23,09:14,random,2,1,20,10,470.2095,1
9065,2,02/28/23,09:14,random,3,1,21,1,564.7582,1
9065,2,02/28/23,09:14,random,3,1,22,2,582.4187,1
9065,2,02/28/23,09:14,random,3,1,23,3,450.6243,1
9065,2,02/28/23,09:14,random,3,1,24,4,662.4946,1
9065,2,02/28/23,09:14,random,3,1,25,5,633.487,1
9065,2,02/28/23,09:14,random,3,1,26,6,720.2577,1
9065,2,02/28/23,09:14,random,3,1,27,7,536.2552,1
9065,2,02/28/23,09:14,random,3,1,28,8,648.477,1
9065,2,02/28/23,09:14,random,3,1,29,9,699.6508,1
9065,2,02/28/23,09:14,random,3,1,30,10,468.2798,1
9065,2,02/28/23,09:14,random,4,1,31,1,813.8586,1
9065,2,02/28/23,09:14,random,4,1,32,2,503.827,1
9065,2,02/28/23,09:14,random,4,1,33,3,564.5057,1
9065,2,02/28/23,09:14,random,4,1,34,4,629.7345,1
9065,2,02/28/23,09:14,random,4,1,35,5,511.418,1
9065,2,02/28/23,09:14,random,4,1,36,6,555.256,1
9065,2,02/28/23,09:14,random,4,1,37,7,742.4867,1
9065,2,02/28/23,09:14,random,4,1,38,8,470.7887,1
9065,2,02/28/23,09:14,random,4,1,39,9,667.737,1
9065,2,02/28/23,09:14,random,4,1,40,10,534.4621,1
9065,2,02/28/23,09:14,random,5,1,41,1,870.3665,1
9065,2,02/28/23,09:14,random,5,1,42,2,708.2991,1
9065,2,02/28/23,09:14,random,5,1,43,3,657.6771,1
9065,2,02/28/23,09:14,random,5,1,44,4,570.771,1
9065,2,02/28/23,09:14,random,5,1,45,5,412.724,1
9065,2,02/28/23,09:14,random,5,1,46,6,909.9427,1
9065,2,02/28/23,09:14,random,5,1,47,7,796.7208,1
9065,2,02/28/23,09:14,random,5,1,48,8,440.6947,1
9065,2,02/28/23,09:14,random,5,1,49,9,495.2986,1
9065,2,02/28/23,09:14,random,5,1,50,10,668.6451,1
9066,2,02/28/23,09:11,practice,0,1,1,1,516.0844,1
9066,2,02/28/23,09:11,practice,0,1,2,2,525.0465,1
9066,2,02/28/23,09:11,practice,0,1,3,3,346.8079,1
9066,2,02/28/23,09:11,practice,0,1,4,4,385.1306,1
9066,2,02/28/23,09:11,practice,0,1,5,5,413.28,1
9066,2,02/28/23,09:11,practice,0,1,6,6,339.2073,1
9066,2,02/28/23,09:11,practice,0,1,7,7,438.1219,1
9066,2,02/28/23,09:11,practice,0,1,8,8,356.015,1
9066,2,02/28/23,09:11,random,1,1,1,1,374.4763,1
9066,2,02/28/23,09:11,random,1,1,2,2,408.3913,1
9066,2,02/28/23,09:11,random,1,1,3,3,374.7262,1
9066,2,02/28/23,09:11,random,1,1,4,4,348.4058,1
9066,2,02/28/23,09:11,random,1,1,5,5,341.8488,1
9066,2,02/28/23,09:11,random,1,1,6,6,413.4569,1
9066,2,02/28/23,09:11,random,1,1,7,7,433.1034,1
9066,2,02/28/23,09:11,random,1,1,8,8,401.2989,1
9066,2,02/28/23,09:11,random,1,1,9,9,427.443,1
9066,2,02/28/23,09:11,random,1,1,10,10,389.3628,1
9066,2,02/28/23,09:11,random,2,1,11,1,396.5051,1
9066,2,02/28/23,09:11,random,2,1,12,2,513.5714,1
9066,2,02/28/23,09:11,random,2,1,13,3,348.4701,1
9066,2,02/28/23,09:11,random,2,1,14,4,410.9613,1
9066,2,02/28/23,09:11,random,2,1,15,5,396.2022,1
9066,2,02/28/23,09:11,random,2,1,16,6,379.3446,1
9066,2,02/28/23,09:11,random,2,1,17,7,368.0717,1
9066,2,02/28/23,09:11,random,2,1,18,8,310.8339,1
9066,2,02/28/23,09:11,random,2,1,19,9,318.6676,1
9066,2,02/28/23,09:11,random,2,1,20,10,497.0912,1
9066,2,02/28/23,09:11,random,3,1,21,1,12.6502,1
9066,2,02/28/23,09:11,random,3,1,22,2,354.1923,1
9066,2,02/28/23,09:11,random,3,1,23,3,357.3476,1
9066,2,02/28/23,09:11,random,3,1,24,4,325.1456,1
9066,2,02/28/23,09:11,random,3,1,25,5,330.2795,1
9066,2,02/28/23,09:11,random,3,1,26,6,309.2838,1
9066,2,02/28/23,09:11,random,3,1,27,7,396.9504,1
9066,2,02/28/23,09:11,random,3,1,28,8,385.5015,1
9066,2,02/28/23,09:11,random,3,1,29,9,362.4044,1
9066,2,02/28/23,09:11,random,3,1,30,10,353.8428,1
9066,2,02/28/23,09:11,random,4,1,31,1,386.9385,1
9066,2,02/28/23,09:11,random,4,1,32,2,377.5574,1
9066,2,02/28/23,09:11,random,4,1,33,3,336.7622,1
9066,2,02/28/23,09:11,random,4,1,34,4,389.881,1
9066,2,02/28/23,09:11,random,4,1,35,5,341.2026,1
9066,2,02/28/23,09:11,random,4,1,36,6,293.1468,1
9066,2,02/28/23,09:11,random,4,1,37,7,404.288,1
9066,2,02/28/23,09:11,random,4,1,38,8,375.2766,1
9066,2,02/28/23,09:11,random,4,1,39,9,386.5735,1
9066,2,02/28/23,09:11,random,4,1,40,10,455.0163,1
9066,2,02/28/23,09:11,random,5,1,41,1,402.9647,1
9066,2,02/28/23,09:11,random,5,1,42,2,362.8177,1
9066,2,02/28/23,09:11,random,5,1,43,3,431.0757,1
9066,2,02/28/23,09:11,random,5,1,44,4,361.1657,1
9066,2,02/28/23,09:11,random,5,1,45,5,364.1783,1
9066,2,02/28/23,09:11,random,5,1,46,6,522.5702,0
9066,2,02/28/23,09:11,random,5,1,47,7,13.0036,0
9066,2,02/28/23,09:11,random,5,1,48,8,414.2718,1
9066,2,02/28/23,09:11,random,5,1,49,9,365.0757,1
9066,2,02/28/23,09:11,random,5,1,50,10,366.179,1
9067,2,02/28/23,09:17,practice,0,1,1,1,399.3398,1
9067,2,02/28/23,09:17,practice,0,1,2,2,277.0168,1
9067,2,02/28/23,09:17,practice,0,1,3,3,308.0133,1
9067,2,02/28/23,09:17,practice,0,1,4,4,270.4496,1
9067,2,02/28/23,09:17,practice,0,1,5,5,302.429,1
9067,2,02/28/23,09:17,practice,0,1,6,6,437.4512,1
9067,2,02/28/23,09:17,practice,0,1,7,7,333.5687,1
9067,2,02/28/23,09:17,practice,0,1,8,8,357.8849,1
9067,2,02/28/23,09:17,random,1,1,1,1,317.1669,1
9067,2,02/28/23,09:17,random,1,1,2,2,298.3194,1
9067,2,02/28/23,09:17,random,1,1,3,3,367.7151,1
9067,2,02/28/23,09:17,random,1,1,4,4,304.1237,1
9067,2,02/28/23,09:17,random,1,1,5,5,337.9189,1
9067,2,02/28/23,09:17,random,1,1,6,6,300.0355,1
9067,2,02/28/23,09:17,random,1,1,7,7,359.2981,1
9067,2,02/28/23,09:17,random,1,1,8,8,798.6193,1
9067,2,02/28/23,09:17,random,1,1,9,9,294.7892,1
9067,2,02/28/23,09:17,random,1,1,10,10,339.9278,1
9067,2,02/28/23,09:17,random,2,1,11,1,337.7015,1
9067,2,02/28/23,09:17,random,2,1,12,2,335.774,1
9067,2,02/28/23,09:17,random,2,1,13,3,385.6011,1
9067,2,02/28/23,09:17,random,2,1,14,4,310.4846,1
9067,2,02/28/23,09:17,random,2,1,15,5,289.3575,1
9067,2,02/28/23,09:17,random,2,1,16,6,361.1614,1
9067,2,02/28/23,09:17,random,2,1,17,7,348.2467,0
9067,2,02/28/23,09:17,random,2,1,18,8,391.1753,0
9067,2,02/28/23,09:17,random,2,1,19,9,12.9144,0
9067,2,02/28/23,09:17,random,2,1,20,10,389.7257,1
9067,2,02/28/23,09:17,random,3,1,21,1,329.2764,1
9067,2,02/28/23,09:17,random,3,1,22,2,350.1442,1
9067,2,02/28/23,09:17,random,3,1,23,3,286.4027,1
9067,2,02/28/23,09:17,random,3,1,24,4,324.5203,1
9067,2,02/28/23,09:17,random,3,1,25,5,368.0797,1
9067,2,02/28/23,09:17,random,3,1,26,6,331.7551,1
9067,2,02/28/23,09:17,random,3,1,27,7,273.3328,1
9067,2,02/28/23,09:17,random,3,1,28,8,361.3798,1
9067,2,02/28/23,09:17,random,3,1,29,9,355.8077,1
9067,2,02/28/23,09:17,random,3,1,30,10,391.0768,1
9067,2,02/28/23,09:17,random,4,1,31,1,332.3779,1
9067,2,02/28/23,09:17,random,4,1,32,2,363.219,1
9067,2,02/28/23,09:17,random,4,1,33,3,337.9753,1
9067,2,02/28/23,09:17,random,4,1,34,4,369.8872,1
9067,2,02/28/23,09:17,random,4,1,35,5,397.9668,1
9067,2,02/28/23,09:17,random,4,1,36,6,361.0685,1
9067,2,02/28/23,09:17,random,4,1,37,7,593.3029,1
9067,2,02/28/23,09:17,random,4,1,38,8,360.5989,1
9067,2,02/28/23,09:17,random,4,1,39,9,408.2591,1
9067,2,02/28/23,09:17,random,4,1,40,10,524.1424,1
9067,2,02/28/23,09:17,random,5,1,41,1,330.7695,1
9067,2,02/28/23,09:17,random,5,1,42,2,322.1472,1
9067,2,02/28/23,09:17,random,5,1,43,3,291.9525,1
9067,2,02/28/23,09:17,random,5,1,44,4,384.019,1
9067,2,02/28/23,09:17,random,5,1,45,5,371.2069,1
9067,2,02/28/23,09:17,random,5,1,46,6,384.7492,1
9067,2,02/28/23,09:17,random,5,1,47,7,365.5492,1
9067,2,02/28/23,09:17,random,5,1,48,8,472.6688,1
9067,2,02/28/23,09:17,random,5,1,49,9,333.2913,1
9067,2,02/28/23,09:17,random,5,1,50,10,344.2588,1
9068,2,02/28/23,12:03,practice,0,1,1,1,676.9133,1
9068,2,02/28/23,12:03,practice,0,1,2,2,742.536,1
9068,2,02/28/23,12:03,practice,0,1,3,3,430.1138,1
9068,2,02/28/23,12:03,practice,0,1,4,4,470.293,1
9068,2,02/28/23,12:03,practice,0,1,5,5,399.7463,1
9068,2,02/28/23,12:03,practice,0,1,6,6,466.4453,1
9068,2,02/28/23,12:03,practice,0,1,7,7,407.8117,1
9068,2,02/28/23,12:03,practice,0,1,8,8,431.7616,1
9068,2,02/28/23,12:03,random,1,1,1,1,462.8384,1
9068,2,02/28/23,12:03,random,1,1,2,2,593.825,1
9068,2,02/28/23,12:03,random,1,1,3,3,387.3361,1
9068,2,02/28/23,12:03,random,1,1,4,4,364.3353,1
9068,2,02/28/23,12:03,random,1,1,5,5,468.1616,1
9068,2,02/28/23,12:03,random,1,1,6,6,436.3008,1
9068,2,02/28/23,12:03,random,1,1,7,7,379.1725,1
9068,2,02/28/23,12:03,random,1,1,8,8,410.9,1
9068,2,02/28/23,12:03,random,1,1,9,9,452.0564,1
9068,2,02/28/23,12:03,random,1,1,10,10,562.2936,1
9068,2,02/28/23,12:03,random,2,1,11,1,555.5958,1
9068,2,02/28/23,12:03,random,2,1,12,2,514.1596,1
9068,2,02/28/23,12:03,random,2,1,13,3,506.7727,1
9068,2,02/28/23,12:03,random,2,1,14,4,518.5779,1
9068,2,02/28/23,12:03,random,2,1,15,5,640.5872,1
9068,2,02/28/23,12:03,random,2,1,16,6,563.2662,1
9068,2,02/28/23,12:03,random,2,1,17,7,419.2575,1
9068,2,02/28/23,12:03,random,2,1,18,8,709.1402,1
9068,2,02/28/23,12:03,random,2,1,19,9,601.7543,1
9068,2,02/28/23,12:03,random,2,1,20,10,511.1367,1
9068,2,02/28/23,12:03,random,3,1,21,1,457.6139,1
9068,2,02/28/23,12:03,random,3,1,22,2,526.3814,1
9068,2,02/28/23,12:03,random,3,1,23,3,473.5183,1
9068,2,02/28/23,12:03,random,3,1,24,4,462.6362,1
9068,2,02/28/23,12:03,random,3,1,25,5,500.4897,1
9068,2,02/28/23,12:03,random,3,1,26,6,730.8773,1
9068,2,02/28/23,12:03,random,3,1,27,7,497.4347,1
9068,2,02/28/23,12:03,random,3,1,28,8,602.2104,1
9068,2,02/28/23,12:03,random,3,1,29,9,451.4203,1
9068,2,02/28/23,12:03,random,3,1,30,10,472.1712,1
9068,2,02/28/23,12:03,random,4,1,31,1,419.6157,1
9068,2,02/28/23,12:03,random,4,1,32,2,503.1778,1
9068,2,02/28/23,12:03,random,4,1,33,3,498.8126,1
9068,2,02/28/23,12:03,random,4,1,34,4,390.9051,1
9068,2,02/28/23,12:03,random,4,1,35,5,589.5848,1
9068,2,02/28/23,12:03,random,4,1,36,6,496.9818,1
9068,2,02/28/23,12:03,random,4,1,37,7,337.8979,1
9068,2,02/28/23,12:03,random,4,1,38,8,485.8555,1
9068,2,02/28/23,12:03,random,4,1,39,9,473.6924,1
9068,2,02/28/23,12:03,random,4,1,40,10,414.4173,1
9068,2,02/28/23,12:03,random,5,1,41,1,625.3691,1
9068,2,02/28/23,12:03,random,5,1,42,2,412.0728,1
9068,2,02/28/23,12:03,random,5,1,43,3,425.9906,1
9068,2,02/28/23,12:03,random,5,1,44,4,497.3973,1
9068,2,02/28/23,12:03,random,5,1,45,5,401.4359,1
9068,2,02/28/23,12:03,random,5,1,46,6,490.3218,1
9068,2,02/28/23,12:03,random,5,1,47,7,372.0094,1
9068,2,02/28/23,12:03,random,5,1,48,8,354.0704,1
9068,2,02/28/23,12:03,random,5,1,49,9,458.8594,1
9068,2,02/28/23,12:03,random,5,1,50,10,417.8226,1
9069,2,02/28/23,12:12,practice,0,1,1,1,2202.0203,1
9069,2,02/28/23,12:12,practice,0,1,2,2,737.5041,1
9069,2,02/28/23,12:12,practice,0,1,3,3,442.041,1
9069,2,02/28/23,12:12,practice,0,1,4,4,790.4362,1
9069,2,02/28/23,12:12,practice,0,1,5,5,585.5433,1
9069,2,02/28/23,12:12,practice,0,1,6,6,572.1342,1
9069,2,02/28/23,12:12,practice,0,1,7,7,693.3618,1
9069,2,02/28/23,12:12,practice,0,1,8,8,608.9079,1
9069,2,02/28/23,12:12,random,1,1,1,1,921.7663,1
9069,2,02/28/23,12:12,random,1,1,2,2,409.5261,1
9069,2,02/28/23,12:12,random,1,1,3,3,465.221,1
9069,2,02/28/23,12:12,random,1,1,4,4,598.5349,1
9069,2,02/28/23,12:12,random,1,1,5,5,508.5486,1
9069,2,02/28/23,12:12,random,1,1,6,6,526.2423,1
9069,2,02/28/23,12:12,random,1,1,7,7,543.5622,1
9069,2,02/28/23,12:12,random,1,1,8,8,552.0529,1
9069,2,02/28/23,12:12,random,1,1,9,9,684.5224,1
9069,2,02/28/23,12:12,random,1,1,10,10,814.9755,1
9069,2,02/28/23,12:12,random,2,1,11,1,882.1363,1
9069,2,02/28/23,12:12,random,2,1,12,2,573.2939,1
9069,2,02/28/23,12:12,random,2,1,13,3,726.7518,1
9069,2,02/28/23,12:12,random,2,1,14,4,635.9124,1
9069,2,02/28/23,12:12,random,2,1,15,5,675.5048,1
9069,2,02/28/23,12:12,random,2,1,16,6,626.9617,1
9069,2,02/28/23,12:12,random,2,1,17,7,511.1273,1
9069,2,02/28/23,12:12,random,2,1,18,8,444.3621,1
9069,2,02/28/23,12:12,random,2,1,19,9,599.6754,1
9069,2,02/28/23,12:12,random,2,1,20,10,502.2325,1
9069,2,02/28/23,12:12,random,3,1,21,1,637.1846,1
9069,2,02/28/23,12:12,random,3,1,22,2,642.273,1
9069,2,02/28/23,12:12,random,3,1,23,3,511.0584,1
9069,2,02/28/23,12:12,random,3,1,24,4,493.1774,1
9069,2,02/28/23,12:12,random,3,1,25,5,616.0627,1
9069,2,02/28/23,12:12,random,3,1,26,6,433.6596,1
9069,2,02/28/23,12:12,random,3,1,27,7,601.8375,1
9069,2,02/28/23,12:12,random,3,1,28,8,477.9729,1
9069,2,02/28/23,12:12,random,3,1,29,9,742.0331,1
9069,2,02/28/23,12:12,random,3,1,30,10,577.3708,1
9069,2,02/28/23,12:12,random,4,1,31,1,617.4157,1
9069,2,02/28/23,12:12,random,4,1,32,2,389.4235,1
9069,2,02/28/23,12:12,random,4,1,33,3,957.8211,1
9069,2,02/28/23,12:12,random,4,1,34,4,516.2111,1
9069,2,02/28/23,12:12,random,4,1,35,5,503.304,1
9069,2,02/28/23,12:12,random,4,1,36,6,972.2777,1
9069,2,02/28/23,12:12,random,4,1,37,7,560.6625,1
9069,2,02/28/23,12:12,random,4,1,38,8,521.1926,1
9069,2,02/28/23,12:12,random,4,1,39,9,909.8585,1
9069,2,02/28/23,12:12,random,4,1,40,10,678.5703,1
9069,2,02/28/23,12:12,random,5,1,41,1,1272.3119,1
9069,2,02/28/23,12:12,random,5,1,42,2,456.3647,1
9069,2,02/28/23,12:12,random,5,1,43,3,493.3538,1
9069,2,02/28/23,12:12,random,5,1,44,4,400.1148,1
9069,2,02/28/23,12:12,random,5,1,45,5,544.26,1
9069,2,02/28/23,12:12,random,5,1,46,6,956.3018,1
9069,2,02/28/23,12:12,random,5,1,47,7,504.1889,1
9069,2,02/28/23,12:12,random,5,1,48,8,421.3296,1
9069,2,02/28/23,12:12,random,5,1,49,9,847.6792,1
9069,2,02/28/23,12:12,random,5,1,50,10,590.9528,1
9070,2,02/28/23,12:17,practice,0,1,1,1,621.7466,1
9070,2,02/28/23,12:17,practice,0,1,2,2,537.5858,1
9070,2,02/28/23,12:17,practice,0,1,3,3,588.4554,1
9070,2,02/28/23,12:17,practice,0,1,4,4,461.2158,1
9070,2,02/28/23,12:17,practice,0,1,5,5,361.6405,1
9070,2,02/28/23,12:17,practice,0,1,6,6,390.248,1
9070,2,02/28/23,12:17,practice,0,1,7,7,667.9694,1
9070,2,02/28/23,12:17,practice,0,1,8,8,674.3491,1
9070,2,02/28/23,12:17,random,1,1,1,1,469.0811,1
9070,2,02/28/23,12:17,random,1,1,2,2,438.3568,1
9070,2,02/28/23,12:17,random,1,1,3,3,392.0443,1
9070,2,02/28/23,12:17,random,1,1,4,4,398.2375,1
9070,2,02/28/23,12:17,random,1,1,5,5,400.8147,0
9070,2,02/28/23,12:17,random,1,1,6,6,405.1337,1
9070,2,02/28/23,12:17,random,1,1,7,7,426.9541,1
9070,2,02/28/23,12:17,random,1,1,8,8,458.3681,1
9070,2,02/28/23,12:17,random,1,1,9,9,434.2311,1
9070,2,02/28/23,12:17,random,1,1,10,10,498.1583,1
9070,2,02/28/23,12:17,random,2,1,11,1,537.4039,1
9070,2,02/28/23,12:17,random,2,1,12,2,613.2451,1
9070,2,02/28/23,12:17,random,2,1,13,3,627.5673,1
9070,2,02/28/23,12:17,random,2,1,14,4,629.0249,1
9070,2,02/28/23,12:17,random,2,1,15,5,475.9986,1
9070,2,02/28/23,12:17,random,2,1,16,6,404.3841,1
9070,2,02/28/23,12:17,random,2,1,17,7,673.2889,1
9070,2,02/28/23,12:17,random,2,1,18,8,355.0326,1
9070,2,02/28/23,12:17,random,2,1,19,9,582.4477,1
9070,2,02/28/23,12:17,random,2,1,20,10,471.9402,1
9070,2,02/28/23,12:17,random,3,1,21,1,484.1757,1
9070,2,02/28/23,12:17,random,3,1,22,2,491.878,1
9070,2,02/28/23,12:17,random,3,1,23,3,472.8349,1
9070,2,02/28/23,12:17,random,3,1,24,4,544.4807,1
9070,2,02/28/23,12:17,random,3,1,25,5,345.3047,1
9070,2,02/28/23,12:17,random,3,1,26,6,638.5883,1
9070,2,02/28/23,12:17,random,3,1,27,7,534.0195,1
9070,2,02/28/23,12:17,random,3,1,28,8,433.601,1
9070,2,02/28/23,12:17,random,3,1,29,9,460.3591,1
9070,2,02/28/23,12:17,random,3,1,30,10,632.0308,1
9070,2,02/28/23,12:17,random,4,1,31,1,415.1467,1
9070,2,02/28/23,12:17,random,4,1,32,2,833.2911,1
9070,2,02/28/23,12:17,random,4,1,33,3,405.9736,1
