subject,session,block,trial,subtrial,trialtype,setsize,resp,acc,rt,proberesp
9209,1,real,4,4,change,6,j,1,2233.5538,NA
9209,1,real,5,5,change,6,f,0,3930.759,NA
9209,1,real,6,6,nochange,6,f,1,1338.4015,NA
9209,1,real,7,7,nochange,6,j,0,15.7456,NA
9209,1,real,8,8,change,6,f,0,6.8278,5
9209,1,real,9,9,change,6,j,1,30.458,NA
9209,1,real,10,10,nochange,6,f,1,17.8183,NA
9209,1,real,11,11,change,6,f,0,16.7897,NA
9209,1,real,12,12,change,6,j,1,4.54990000001,NA
9209,1,real,13,13,nochange,6,f,1,5.04400000002,NA
9209,1,real,14,14,change,6,j,1,6.29840000003,NA
9209,1,real,15,15,change,6,f,0,14.8945,NA
9209,1,real,16,16,nochange,6,f,1,5.61640000003,5
9209,1,real,17,17,nochange,6,f,1,3.80129999999,NA
9209,1,real,18,18,change,6,f,0,14.7101,NA
9209,1,real,19,19,change,6,f,0,14.9094,NA
9209,1,real,20,20,nochange,6,f,1,4.74699999997,NA
9209,1,real,21,21,nochange,6,f,1,11.3336,NA
9209,1,real,22,22,change,6,f,0,16.1713,NA
9209,1,real,23,23,nochange,6,j,0,4.65279999992,NA
9209,1,real,24,24,nochange,6,j,0,14.5276999999,5
9209,1,real,25,25,change,6,f,0,16.3005,NA
9209,1,real,26,26,nochange,6,f,1,13.4538,NA
9209,1,real,27,27,nochange,6,f,1,15.6018,NA
9209,1,real,28,28,change,6,j,1,13.1285999999,NA
9209,1,real,29,29,change,6,f,0,15.7507,NA
9209,1,real,30,30,change,6,f,0,11.4153000001,NA
9209,1,real,31,31,change,6,f,0,6.05690000003,NA
9209,1,real,32,32,change,6,j,1,12.4433,3
9209,1,real,33,33,nochange,6,f,1,15.7091,NA
9209,1,real,34,34,change,6,j,1,12.6737,NA
9209,1,real,35,35,change,6,j,1,14.0509,NA
9209,1,real,36,36,nochange,6,f,1,15.6875,NA
9209,1,real,37,37,change,6,f,0,3.79840000009,NA
9209,1,real,38,38,nochange,6,j,0,4.07030000002,NA
9209,1,real,39,39,change,6,j,1,20.6252,NA
9209,1,real,40,40,change,6,j,1,3.13160000002,3
9209,1,real,41,41,change,6,j,1,12.274,NA
9209,1,real,42,42,nochange,6,f,1,16.0695,NA
9209,1,real,43,43,change,6,f,0,16.2747,NA
9209,1,real,44,44,nochange,6,f,1,4.53100000002,NA
9209,1,real,45,45,change,6,f,0,12.9326,NA
9209,1,real,46,46,change,6,j,1,15.923400000000001,NA
9209,1,real,47,47,nochange,6,j,0,15.6285999999,NA
9209,1,real,48,48,nochange,6,j,0,4.65159999998,3
9209,1,real,49,49,change,6,f,0,13.3037,NA
9209,1,real,50,50,nochange,6,j,0,4.45759999997,NA
9209,1,real,51,51,nochange,6,j,0,3.04639999999,NA
9209,1,real,52,52,nochange,6,f,1,16.019,NA
9209,1,real,53,53,nochange,6,f,1,3.71429999999,NA
9209,1,real,54,54,nochange,6,f,1,4.71019999997,NA
9209,1,real,55,55,nochange,6,f,1,16.0105,NA
9209,1,real,56,56,nochange,6,f,1,15.9311,3
9209,1,real,57,57,nochange,6,j,0,19.8471,NA
9209,1,real,58,58,nochange,6,f,1,18.973,NA
9209,1,real,59,59,change,6,j,1,15.0326,NA
9209,1,real,60,60,nochange,6,j,0,5.82380000001,NA
9210,1,practice,0,1,change,6,f,0,1127.0767,NA
9210,1,practice,0,2,nochange,6,f,1,810.6915,NA
9210,1,practice,0,3,change,6,j,1,2651.348,NA
9210,1,practice,0,4,change,6,j,1,1272.9988,NA
9210,1,practice,0,5,nochange,6,f,1,924.0596,NA
9210,1,practice,0,6,nochange,6,f,1,747.9606,NA
9210,1,real,1,1,change,6,j,1,1424.1419,NA
9210,1,real,2,2,nochange,6,f,1,1364.0052,NA
9210,1,real,3,3,change,6,j,1,851.4948,NA
9210,1,real,4,4,change,6,f,0,3954.3375,NA
9210,1,real,5,5,change,6,j,1,794.2893,NA
9210,1,real,6,6,nochange,6,f,1,2086.2331,NA
9210,1,real,7,7,nochange,6,j,0,1274.5262,NA
9210,1,real,8,8,change,6,j,1,1089.0015,1
9210,1,real,9,9,change,6,j,1,2542.8379,NA
9210,1,real,10,10,nochange,6,f,1,1813.3655,NA
9210,1,real,11,11,change,6,j,1,1363.8939,NA
9210,1,real,12,12,change,6,j,1,1331.7808,NA
9210,1,real,13,13,nochange,6,f,1,1364.1988,NA
9210,1,real,14,14,change,6,j,1,3597.6486,NA
9210,1,real,15,15,change,6,j,1,1981.7862,NA
9210,1,real,16,16,change,6,j,1,1102.4033,1
9210,1,real,17,17,nochange,6,f,1,926.0674,NA
9210,1,real,18,18,change,6,j,1,1233.89,NA
9210,1,real,19,19,nochange,6,f,1,1135.5301,NA
9210,1,real,20,20,change,6,j,1,765.0033,NA
9210,1,real,21,21,nochange,6,f,1,1848.1275,NA
9210,1,real,22,22,change,6,j,1,2752.0751,NA
9210,1,real,23,23,change,6,f,0,1548.9007,NA
9210,1,real,24,24,nochange,6,j,0,816.2339,1
9210,1,real,25,25,nochange,6,f,1,966.3577,NA
9210,1,real,26,26,nochange,6,f,1,1717.599,NA
9210,1,real,27,27,change,6,j,1,1757.2869,NA
9210,1,real,28,28,nochange,6,f,1,2442.3372,NA
9210,1,real,29,29,change,6,j,1,850.3599,NA
9210,1,real,30,30,nochange,6,f,1,2845.6937,NA
9210,1,real,31,31,change,6,j,1,3598.262,NA
9210,1,real,32,32,change,6,f,0,6270.705,2
9210,1,real,33,33,nochange,6,f,1,1254.4653,NA
9210,1,real,34,34,nochange,6,f,1,1780.7768,NA
9210,1,real,35,35,change,6,j,1,2626.8802,NA
9210,1,real,36,36,change,6,f,0,1886.0403,NA
9210,1,real,37,37,nochange,6,f,1,1115.0595,NA
9210,1,real,38,38,change,6,j,1,1512.1485,NA
9210,1,real,39,39,change,6,j,1,733.9196,NA
9210,1,real,40,40,nochange,6,f,1,1504.5848,1
9210,1,real,41,41,change,6,j,1,1304.7863,NA
9210,1,real,42,42,nochange,6,f,1,1658.3036,NA
9210,1,real,43,43,change,6,f,0,1278.7153,NA
9210,1,real,44,44,change,6,j,1,982.8552,NA
9210,1,real,45,45,nochange,6,f,1,4842.221,NA
9210,1,real,46,46,nochange,6,j,0,1243.6625,NA
9210,1,real,47,47,change,6,j,1,868.1347,NA
9210,1,real,48,48,nochange,6,f,1,1546.7942,1
9210,1,real,49,49,change,6,j,1,1467.7231,NA
9210,1,real,50,50,nochange,6,f,1,2976.6449,NA
9210,1,real,51,51,nochange,6,f,1,1212.9338,NA
9210,1,real,52,52,nochange,6,f,1,789.0482,NA
9210,1,real,53,53,nochange,6,f,1,624.3478,NA
9210,1,real,54,54,change,6,f,0,888.3393,NA
9210,1,real,55,55,change,6,f,0,1226.2782,NA
9210,1,real,56,56,nochange,6,f,1,1536.5353,1
9210,1,real,57,57,nochange,6,f,1,1800.1396,NA
9210,1,real,58,58,nochange,6,f,1,676.264,NA
9210,1,real,59,59,nochange,6,f,1,697.6257,NA
9210,1,real,60,60,nochange,6,f,1,519.088,NA
9211,1,practice,0,1,nochange,6,f,1,3370.7986,NA
9211,1,practice,0,2,nochange,6,f,1,1424.4449,NA
9211,1,practice,0,3,change,6,j,1,1574.4307,NA
9211,1,practice,0,4,change,6,j,1,1845.876,NA
9211,1,practice,0,5,nochange,6,f,1,1456.4043,NA
9211,1,practice,0,6,change,6,j,1,1333.1648,NA
9211,1,real,1,1,change,6,f,0,1472.3937,NA
9211,1,real,2,2,nochange,6,j,0,4245.7166,NA
9211,1,real,3,3,change,6,f,0,4213.0916,NA
9211,1,real,4,4,nochange,6,f,1,1159.9629,NA
9211,1,real,5,5,change,6,f,0,5242.8405,NA
9211,1,real,6,6,change,6,j,1,1205.7784,NA
9211,1,real,7,7,change,6,j,1,911.5464,NA
9211,1,real,8,8,change,6,j,1,1236.5643,1
9211,1,real,9,9,nochange,6,j,0,2279.2529,NA
9211,1,real,10,10,nochange,6,j,0,4888.2685,NA
9211,1,real,11,11,change,6,j,1,2029.9999,NA
9211,1,real,12,12,change,6,f,0,1850.1205,NA
9211,1,real,13,13,nochange,6,j,0,1867.0899,NA
9211,1,real,14,14,nochange,6,j,0,1611.245,NA
9211,1,real,15,15,nochange,6,f,1,1288.3338,NA
9211,1,real,16,16,nochange,6,f,1,1321.8598,1
9211,1,real,17,17,change,6,j,1,2934.7659,NA
9211,1,real,18,18,nochange,6,f,1,1547.5134,NA
9211,1,real,19,19,nochange,6,f,1,1969.2175,NA
9211,1,real,20,20,nochange,6,f,1,1678.0264,NA
9211,1,real,21,21,change,6,j,1,1072.0042,NA
9211,1,real,22,22,change,6,j,1,2838.5134,NA
9211,1,real,23,23,change,6,f,0,1978.8053,NA
9211,1,real,24,24,change,6,j,1,2214.8927,1
9211,1,real,25,25,change,6,j,1,1026.9015,NA
9211,1,real,26,26,change,6,f,0,883.5972,NA
9211,1,real,27,27,nochange,6,f,1,2587.3597,NA
9211,1,real,28,28,nochange,6,f,1,1014.7709,NA
9211,1,real,29,29,nochange,6,f,1,1020.9832,NA
9211,1,real,30,30,change,6,j,1,3174.1228,NA
9211,1,real,31,31,change,6,f,0,1661.5645,NA
9211,1,real,32,32,change,6,j,1,1297.1994,1
9211,1,real,33,33,nochange,6,f,1,1939.0119,NA
9211,1,real,34,34,change,6,j,1,3568.4582,NA
9211,1,real,35,35,nochange,6,j,0,7391.8028,NA
9211,1,real,36,36,change,6,f,0,2118.6952,NA
9211,1,real,37,37,nochange,6,f,1,1648.9321,NA
9211,1,real,38,38,change,6,f,0,1515.2492,NA
9211,1,real,39,39,nochange,6,f,1,1200.5678,NA
9211,1,real,40,40,change,6,j,1,1519.9617,1
9211,1,real,41,41,change,6,f,0,1622.9441,NA
9211,1,real,42,42,nochange,6,j,0,9496.4811,NA
9211,1,real,43,43,nochange,6,j,0,1389.3607,NA
9211,1,real,44,44,nochange,6,f,1,1491.4366,NA
9211,1,real,45,45,change,6,j,1,1282.0018,NA
9211,1,real,46,46,nochange,6,f,1,1191.3717,NA
9211,1,real,47,47,change,6,j,1,4828.942,NA
9211,1,real,48,48,nochange,6,f,1,1280.3146,1
9211,1,real,49,49,nochange,6,f,1,1540.8474,NA
9211,1,real,50,50,nochange,6,f,1,4899.739,NA
9211,1,real,51,51,nochange,6,f,1,1209.6971,NA
9211,1,real,52,52,nochange,6,f,1,3068.5931,NA
9211,1,real,53,53,nochange,6,f,1,1194.37,NA
9211,1,real,54,54,nochange,6,f,1,1402.5717,NA
9211,1,real,55,55,change,6,j,1,1590.1189,NA
9211,1,real,56,56,change,6,j,1,4534.03,1
9211,1,real,57,57,change,6,j,1,1227.4284,NA
9211,1,real,58,58,change,6,j,1,2306.6428,NA
9211,1,real,59,59,change,6,j,1,2098.6048,NA
9211,1,real,60,60,nochange,6,j,0,1626.9704,NA
9212,1,practice,0,1,nochange,6,f,1,3361.4896,NA
9212,1,practice,0,2,change,6,j,1,917.5839,NA
9212,1,practice,0,3,change,6,j,1,1175.7094,NA
9212,1,practice,0,4,nochange,6,j,0,752.887,NA
9212,1,practice,0,5,change,6,j,1,618.5569,NA
9212,1,practice,0,6,nochange,6,f,1,1208.184,NA
9212,1,real,1,1,nochange,6,j,0,764.5194,NA
9212,1,real,2,2,change,6,j,1,1233.1501,NA
9212,1,real,3,3,nochange,6,j,0,1310.3995,NA
9212,1,real,4,4,nochange,6,f,1,602.3498,NA
9212,1,real,5,5,change,6,j,1,1059.2091,NA
9212,1,real,6,6,nochange,6,j,0,746.2133,NA
9212,1,real,7,7,nochange,6,j,0,679.4484,NA
9212,1,real,8,8,change,6,f,0,790.3898,3
9212,1,real,9,9,nochange,6,j,0,820.2564,NA
9212,1,real,10,10,change,6,j,1,848.3878,NA
9212,1,real,11,11,nochange,6,j,0,700.7514,NA
9212,1,real,12,12,change,6,f,0,772.2479,NA
9212,1,real,13,13,nochange,6,f,1,1911.3812,NA
9212,1,real,14,14,change,6,j,1,1127.2595,NA
9212,1,real,15,15,change,6,j,1,888.0062,NA
9212,1,real,16,16,nochange,6,j,0,994.8958,3
9212,1,real,17,17,nochange,6,f,1,1179.1803,NA
9212,1,real,18,18,change,6,j,1,713.4004,NA
9212,1,real,19,19,change,6,j,1,840.1685,NA
9212,1,real,20,20,change,6,j,1,1460.5093,NA
9212,1,real,21,21,change,6,j,1,930.9242,NA
9212,1,real,22,22,nochange,6,j,0,882.3252,NA
9212,1,real,23,23,change,6,f,0,2538.2408,NA
9212,1,real,24,24,nochange,6,f,1,850.1036,3
9212,1,real,25,25,change,6,f,0,922.7227,NA
9212,1,real,26,26,nochange,6,j,0,534.7208,NA
9212,1,real,27,27,change,6,f,0,769.6818,NA
9212,1,real,28,28,nochange,6,j,0,596.4757,NA
9212,1,real,29,29,change,6,j,1,805.4016,NA
9212,1,real,30,30,change,6,j,1,814.9257,NA
9212,1,real,31,31,change,6,f,0,1382.015,NA
9212,1,real,32,32,nochange,6,j,0,1218.4167,3
9212,1,real,33,33,nochange,6,j,0,1378.1592,NA
9212,1,real,34,34,nochange,6,j,0,2089.5781,NA
9212,1,real,35,35,nochange,6,j,0,1649.3729,NA
9212,1,real,36,36,change,6,f,0,982.1936,NA
9212,1,real,37,37,nochange,6,j,0,660.3902,NA
9212,1,real,38,38,nochange,6,j,0,741.391,NA
9212,1,real,39,39,change,6,f,0,1062.9369,NA
9212,1,real,40,40,change,6,j,1,1082.0349,4
9212,1,real,41,41,change,6,j,1,1399.9871,NA
9212,1,real,42,42,change,6,f,0,527.5467,NA
9212,1,real,43,43,nochange,6,j,0,1339.3189,NA
9212,1,real,44,44,nochange,6,f,1,613.6442,NA
9212,1,real,45,45,nochange,6,f,1,747.5368,NA
9212,1,real,46,46,change,6,j,1,1445.6199,NA
9212,1,real,47,47,change,6,j,1,782.7268,NA
9212,1,real,48,48,change,6,j,1,1537.0541,4
9212,1,real,49,49,nochange,6,j,0,713.1089,NA
9212,1,real,50,50,nochange,6,f,1,876.7446,NA
9212,1,real,51,51,change,6,j,1,1343.5257,NA
9212,1,real,52,52,change,6,j,1,2099.1563,NA
9212,1,real,53,53,change,6,j,1,990.8602,NA
9212,1,real,54,54,nochange,6,j,0,675.6527,NA
9212,1,real,55,55,nochange,6,f,1,383.6651,NA
9212,1,real,56,56,change,6,j,1,727.4427,3
9212,1,real,57,57,nochange,6,j,0,533.3928,NA
9212,1,real,58,58,change,6,j,1,807.772,NA
9212,1,real,59,59,nochange,6,j,0,488.0864,NA
9212,1,real,60,60,nochange,6,j,0,767.804,NA
9213,1,practice,0,1,nochange,6,f,1,1693.996,NA
9213,1,practice,0,2,change,6,f,0,0.221100000002,NA
9213,1,practice,0,3,change,6,j,1,2598.7516,NA
9213,1,practice,0,4,nochange,6,f,1,2877.5766,NA
9213,1,practice,0,5,change,6,j,1,1337.4309,NA
9213,1,practice,0,6,nochange,6,f,1,1883.3914,NA
9213,1,real,1,1,change,6,j,1,1703.2487,NA
9213,1,real,2,2,nochange,6,f,1,2163.0218,NA
9213,1,real,3,3,nochange,6,f,1,1845.1314,NA
9213,1,real,4,4,change,6,j,1,4308.6297,NA
9213,1,real,5,5,nochange,6,f,1,2447.3951,NA
9213,1,real,6,6,change,6,f,0,2343.8471,NA
9213,1,real,7,7,nochange,6,f,1,1327.3139,NA
9213,1,real,8,8,change,6,j,1,2702.0477,1
9213,1,real,9,9,nochange,6,j,0,3553.5249,NA
9213,1,real,10,10,nochange,6,f,1,998.3283,NA
9213,1,real,11,11,change,6,j,1,3408.5741,NA
9213,1,real,12,12,nochange,6,f,1,2923.3871,NA
9213,1,real,13,13,nochange,6,f,1,2002.9235,NA
9213,1,real,14,14,change,6,j,1,1566.2138,NA
9213,1,real,15,15,change,6,j,1,2857.6357,NA
9213,1,real,16,16,change,6,j,1,1268.4379,1
9213,1,real,17,17,nochange,6,f,1,3547.2066,NA
9213,1,real,18,18,nochange,6,f,1,2424.0674,NA
9213,1,real,19,19,nochange,6,f,1,1717.1523,NA
9213,1,real,20,20,change,6,j,1,3415.0331,NA
9213,1,real,21,21,nochange,6,f,1,2621.7314,NA
9213,1,real,22,22,nochange,6,f,1,1259.9659,NA
9213,1,real,23,23,nochange,6,f,1,1890.9449,NA
9213,1,real,24,24,change,6,j,1,1305.5167,1
9213,1,real,25,25,nochange,6,f,1,2723.4293,NA
9213,1,real,26,26,nochange,6,f,1,1842.2228,NA
9213,1,real,27,27,change,6,j,1,1109.7471,NA
9213,1,real,28,28,nochange,6,f,1,1044.8737,NA
9213,1,real,29,29,nochange,6,f,1,2868.0636,NA
9213,1,real,30,30,change,6,j,1,2012.0394,NA
9213,1,real,31,31,change,6,j,1,4875.9224,NA
9213,1,real,32,32,change,6,j,1,2231.8877,1
9213,1,real,33,33,nochange,6,f,1,1012.0933,NA
9213,1,real,34,34,change,6,j,1,1773.2848,NA
9213,1,real,35,35,nochange,6,f,1,1195.1487,NA
9213,1,real,36,36,change,6,j,1,1653.0348,NA
9213,1,real,37,37,change,6,f,0,2986.2639,NA
9213,1,real,38,38,change,6,j,1,1599.7308,NA
9213,1,real,39,39,change,6,j,1,2115.6333,NA
9213,1,real,40,40,nochange,6,f,1,2063.1651,3
9213,1,real,41,41,nochange,6,f,1,4327.2356,NA
9213,1,real,42,42,change,6,j,1,2586.0697,NA
9213,1,real,43,43,nochange,6,f,1,3812.1278,NA
9213,1,real,44,44,nochange,6,f,1,2132.4696,NA
9213,1,real,45,45,nochange,6,f,1,1566.075,NA
9213,1,real,46,46,change,6,j,1,2568.5082,NA
9213,1,real,47,47,nochange,6,f,1,907.6589,NA
9213,1,real,48,48,nochange,6,f,1,1839.8893,1
9213,1,real,49,49,change,6,j,1,1061.8652,NA
9213,1,real,50,50,change,6,j,1,3330.9748,NA
9213,1,real,51,51,change,6,j,1,3914.5683,NA
9213,1,real,52,52,nochange,6,f,1,1578.4704,NA
9213,1,real,53,53,change,6,f,0,3581.6437,NA
9213,1,real,54,54,change,6,f,0,4524.8888,NA
9213,1,real,55,55,nochange,6,f,1,1370.9327,NA
9213,1,real,56,56,nochange,6,f,1,986.1107,1
9213,1,real,57,57,change,6,j,1,4649.7293,NA
9213,1,real,58,58,change,6,j,1,3136.9271,NA
9213,1,real,59,59,change,6,f,0,6403.8797,NA
9213,1,real,60,60,change,6,j,1,1452.2764,NA
9214,1,practice,0,1,change,6,f,0,2554.9464,NA
9214,1,practice,0,2,nochange,6,f,1,1376.337,NA
9214,1,practice,0,3,nochange,6,f,1,967.1162,NA
9214,1,practice,0,4,nochange,6,f,1,808.8281,NA
9214,1,practice,0,5,change,6,j,1,1493.9549,NA
9214,1,practice,0,6,change,6,j,1,1172.8397,NA
9214,1,real,1,1,change,6,j,1,1037.0976,NA
9214,1,real,2,2,nochange,6,f,1,3232.378,NA
9214,1,real,3,3,change,6,f,0,2106.5911,NA
9214,1,real,4,4,change,6,f,0,1672.9339,NA
9214,1,real,5,5,nochange,6,f,1,2726.4337,NA
9214,1,real,6,6,nochange,6,f,1,1413.1846,NA
9214,1,real,7,7,change,6,f,0,1150.3272,NA
9214,1,real,8,8,change,6,j,1,1531.68,1
9214,1,real,9,9,change,6,j,1,1015.2939,NA
9214,1,real,10,10,change,6,f,0,1616.2022,NA
9214,1,real,11,11,change,6,j,1,1318.5882,NA
9214,1,real,12,12,nochange,6,f,1,1264.1874,NA
9214,1,real,13,13,change,6,j,1,2327.1315,NA
9214,1,real,14,14,change,6,j,1,1417.1234,NA
9214,1,real,15,15,nochange,6,f,1,2098.2848,NA
9214,1,real,16,16,nochange,6,f,1,1601.1288,1
9214,1,real,17,17,nochange,6,f,1,1571.886,NA
9214,1,real,18,18,nochange,6,f,1,853.5511,NA
9214,1,real,19,19,nochange,6,f,1,1827.4944,NA
9214,1,real,20,20,nochange,6,f,1,1601.998,NA
9214,1,real,21,21,change,6,j,1,2657.2591,NA
9214,1,real,22,22,nochange,6,f,1,2176.6944,NA
9214,1,real,23,23,change,6,j,1,1281.1109,NA
9214,1,real,24,24,nochange,6,f,1,1519.6038,1
9214,1,real,25,25,change,6,j,1,1775.1682,NA
9214,1,real,26,26,change,6,j,1,3041.8527,NA
9214,1,real,27,27,change,6,j,1,1209.8286,NA
9214,1,real,28,28,nochange,6,j,0,2453.8027,NA
9214,1,real,29,29,change,6,j,1,1259.6844,NA
9214,1,real,30,30,change,6,f,0,2860.079,NA
9214,1,real,31,31,change,6,j,1,2280.1722,NA
9214,1,real,32,32,nochange,6,f,1,2301.2656,1
9214,1,real,33,33,nochange,6,j,0,1190.3391,NA
9214,1,real,34,34,nochange,6,f,1,1131.1062,NA
9214,1,real,35,35,change,6,j,1,2445.6275,NA
9214,1,real,36,36,change,6,j,1,1205.2504,NA
9214,1,real,37,37,nochange,6,f,1,1752.005,NA
9214,1,real,38,38,change,6,f,0,1711.1504,NA
9214,1,real,39,39,nochange,6,j,0,2053.1623,NA
9214,1,real,40,40,change,6,f,0,2806.4703,1
9214,1,real,41,41,nochange,6,f,1,1884.8063,NA
9214,1,real,42,42,change,6,j,1,1214.3346,NA
9214,1,real,43,43,nochange,6,j,0,1917.109,NA
9214,1,real,44,44,nochange,6,j,0,1211.3721,NA
9214,1,real,45,45,nochange,6,f,1,1566.9595,NA
9214,1,real,46,46,nochange,6,f,1,1515.2171,NA
9214,1,real,47,47,change,6,f,0,1253.1605,NA
9214,1,real,48,48,change,6,f,0,1595.535,1
9214,1,real,49,49,nochange,6,f,1,1362.0653,NA
9214,1,real,50,50,nochange,6,f,1,862.8108,NA
9214,1,real,51,51,change,6,f,0,1119.5054,NA
9214,1,real,52,52,nochange,6,f,1,1057.1174,NA
9214,1,real,53,53,nochange,6,f,1,2790.0998,NA
9214,1,real,54,54,change,6,j,1,3609.872,NA
9214,1,real,55,55,nochange,6,f,1,1729.7177,NA
9214,1,real,56,56,change,6,j,1,1639.3163,1
9214,1,real,57,57,nochange,6,f,1,1836.2178,NA
9214,1,real,58,58,nochange,6,f,1,1428.9886,NA
9214,1,real,59,59,change,6,j,1,1873.1079,NA
9214,1,real,60,60,change,6,j,1,1454.1295,NA
9215,1,practice,0,1,nochange,6,f,1,2842.3671,NA
9215,1,practice,0,2,change,6,j,1,1201.7099,NA
9215,1,practice,0,3,nochange,6,f,1,2275.1204,NA
9215,1,practice,0,4,change,6,j,1,1365.956,NA
9215,1,practice,0,5,nochange,6,j,0,1554.6189,NA
9215,1,practice,0,6,change,6,j,1,1465.2431,NA
9215,1,real,1,1,nochange,6,f,1,2576.5374,NA
9215,1,real,2,2,nochange,6,j,0,2641.1395,NA
9215,1,real,3,3,change,6,j,1,1864.215,NA
9215,1,real,4,4,change,6,j,1,1439.949,NA
9215,1,real,5,5,nochange,6,f,1,3403.5478,NA
9215,1,real,6,6,nochange,6,j,0,3372.6577,NA
9215,1,real,7,7,nochange,6,j,0,1677.9774,NA
9215,1,real,8,8,change,6,f,0,1839.2689,3
9215,1,real,9,9,nochange,6,j,0,1740.9357,NA
9215,1,real,10,10,change,6,f,0,3593.6335,NA
9215,1,real,11,11,change,6,f,0,17088.3898,NA
9215,1,real,12,12,nochange,6,j,0,9976.9684,NA
9215,1,real,13,13,nochange,6,f,1,1757.4245,NA
9215,1,real,14,14,change,6,j,1,2223.3546,NA
9215,1,real,15,15,nochange,6,j,0,1757.1814,NA
9215,1,real,16,16,change,6,j,1,2855.7034,1
9215,1,real,17,17,nochange,6,f,1,2001.1491,NA
9215,1,real,18,18,change,6,f,0,3175.711,NA
9215,1,real,19,19,change,6,j,1,1754.2758,NA
9215,1,real,20,20,change,6,j,1,4132.4426,NA
9215,1,real,21,21,change,6,j,1,1952.29,NA
9215,1,real,22,22,change,6,j,1,4207.7637,NA
9215,1,real,23,23,nochange,6,f,1,3455.5111,NA
9215,1,real,24,24,change,6,f,0,4395.2552,1
9215,1,real,25,25,change,6,j,1,2784.4906,NA
9215,1,real,26,26,nochange,6,f,1,1977.1772,NA
9215,1,real,27,27,change,6,j,1,2298.1717,NA
9215,1,real,28,28,change,6,j,1,4056.2935,NA
9215,1,real,29,29,nochange,6,f,1,1612.9271,NA
9215,1,real,30,30,change,6,f,0,2956.7163,NA
9215,1,real,31,31,nochange,6,f,1,2647.7258,NA
9215,1,real,32,32,nochange,6,f,1,2281.6095,1
9215,1,real,33,33,change,6,f,0,3167.3168,NA
9215,1,real,34,34,nochange,6,f,1,5107.2948,NA
9215,1,real,35,35,change,6,j,1,3898.8809,NA
9215,1,real,36,36,change,6,j,1,3521.0486,NA
9215,1,real,37,37,nochange,6,f,1,2042.4712,NA
9215,1,real,38,38,change,6,j,1,3738.2585,NA
9215,1,real,39,39,change,6,j,1,3408.3694,NA
9215,1,real,40,40,nochange,6,f,1,4182.0981,1
9215,1,real,41,41,change,6,j,1,1509.9814,NA
9215,1,real,42,42,nochange,6,f,1,3553.2773,NA
9215,1,real,43,43,change,6,j,1,2587.6423,NA
9215,1,real,44,44,nochange,6,j,0,6914.2913,NA
9215,1,real,45,45,nochange,6,f,1,1708.5801,NA
9215,1,real,46,46,nochange,6,f,1,1677.4523,NA
9215,1,real,47,47,nochange,6,j,0,2535.5246,NA
9215,1,real,48,48,nochange,6,f,1,1774.8951,1
9215,1,real,49,49,change,6,j,1,4232.6875,NA
9215,1,real,50,50,change,6,f,0,2344.264,NA
9215,1,real,51,51,nochange,6,f,1,2975.228,NA
9215,1,real,52,52,nochange,6,f,1,3562.659,NA
9215,1,real,53,53,nochange,6,f,1,2672.6912,NA
9215,1,real,54,54,nochange,6,f,1,3958.2977,NA
9215,1,real,55,55,change,6,j,1,2721.1107,NA
9215,1,real,56,56,change,6,j,1,2320.0357,1
9215,1,real,57,57,change,6,j,1,3047.4664,NA
9215,1,real,58,58,nochange,6,f,1,2773.3134,NA
9215,1,real,59,59,change,6,j,1,1946.7523,NA
9215,1,real,60,60,nochange,6,f,1,1241.2357,NA
9216,1,practice,0,1,nochange,6,j,0,1331.2499,NA
9216,1,practice,0,2,nochange,6,j,0,780.918,NA
9216,1,practice,0,3,change,6,j,1,580.6237,NA
9216,1,practice,0,4,nochange,6,f,1,838.5106,NA
9216,1,practice,0,5,change,6,f,0,493.1426,NA
9216,1,practice,0,6,change,6,f,0,913.7855,NA
9216,1,real,1,1,nochange,6,f,1,1718.016,NA
9216,1,real,2,2,nochange,6,f,1,2219.42,NA
9216,1,real,3,3,change,6,j,1,1118.9665,NA
9216,1,real,4,4,nochange,6,f,1,1386.8368,NA
9216,1,real,5,5,nochange,6,j,0,1789.1753,NA
9216,1,real,6,6,nochange,6,j,0,1415.8492,NA
9216,1,real,7,7,change,6,j,1,1228.7263,NA
9216,1,real,8,8,change,6,f,0,4015.365,1
9216,1,real,9,9,nochange,6,j,0,1743.1266,NA
9216,1,real,10,10,change,6,j,1,1191.5756,NA
9216,1,real,11,11,nochange,6,j,0,1372.6556,NA
9216,1,real,12,12,change,6,j,1,843.1435,NA
9216,1,real,13,13,nochange,6,f,1,1676.8132,NA
9216,1,real,14,14,change,6,j,1,1771.2393,NA
9216,1,real,15,15,nochange,6,f,1,1510.0032,NA
9216,1,real,16,16,change,6,j,1,1327.555,1
9216,1,real,17,17,nochange,6,f,1,1251.5143,NA
9216,1,real,18,18,change,6,j,1,839.6781,NA
9216,1,real,19,19,change,6,j,1,2887.6121,NA
9216,1,real,20,20,nochange,6,f,1,1917.2596,NA
9216,1,real,21,21,change,6,j,1,1408.1563,NA
9216,1,real,22,22,nochange,6,f,1,1957.8398,NA
9216,1,real,23,23,change,6,j,1,865.1136,NA
9216,1,real,24,24,nochange,6,f,1,2880.5617,1
9216,1,real,25,25,change,6,f,0,1753.9554,NA
9216,1,real,26,26,change,6,f,0,3083.9868,NA
9216,1,real,27,27,nochange,6,f,1,2351.7343,NA
