subject,session,date,time,block,trial,string,match,rt,acc,target_length,total_correct
9010,1,10/11/22,16:29,2,13,412_____416,nonmatch,1129.2185,1,2,28
9010,1,10/11/22,16:29,2,14,248_____248,match,716.7204,1,2,29
9011,1,10/11/22,16:39,0,1,798135_____798135,match,2089.3876,1,6,NA
9011,1,10/11/22,16:39,0,2,231459_____123759,nonmatch,1344.7331,1,6,NA
9011,1,10/11/22,16:39,0,3,168735925_____168735925,match,1082.7002,1,9,NA
9011,1,10/11/22,16:39,0,4,345269875_____3485269875,nonmatch,2970.5646,0,9,NA
9011,1,10/11/22,16:39,0,5,342_____349,nonmatch,1284.2279,1,3,NA
9011,1,10/11/22,16:39,0,6,687_____687,match,899.4552,1,3,NA
9011,1,10/11/22,16:39,1,1,897641532_____897601532,nonmatch,1342.6595,0,9,0
9011,1,10/11/22,16:39,1,2,689370_____689370,match,2229.8642,1,6,1
9011,1,10/11/22,16:39,1,3,653782_____153782,nonmatch,1670.8725,1,6,2
9011,1,10/11/22,16:39,1,4,801679_____401679,nonmatch,1343.5881,1,6,3
9011,1,10/11/22,16:39,1,5,129607_____129607,match,1418.0152,1,6,4
9011,1,10/11/22,16:39,1,6,203817546_____203819546,nonmatch,1924.7773,0,9,4
9011,1,10/11/22,16:39,1,7,739_____739,match,1168.5656,1,3,5
9011,1,10/11/22,16:39,1,8,507412689_____507412689,match,1210.1964,0,9,5
9011,1,10/11/22,16:39,1,9,109_____139,nonmatch,950.0984,1,3,6
9011,1,10/11/22,16:39,1,10,287564_____237564,nonmatch,1455.4039,1,6,7
9011,1,10/11/22,16:39,1,11,984760213_____984760213,match,2881.3413,1,9,8
9011,1,10/11/22,16:39,1,12,708_____208,nonmatch,873.6712,1,3,9
9011,1,10/11/22,16:39,1,13,583_____583,match,948.2844,1,3,10
9011,1,10/11/22,16:39,1,14,803412975_____803412975,match,3081.4117,1,9,11
9011,1,10/11/22,16:39,1,15,471689_____471689,match,2339.3935,1,6,12
9011,1,10/11/22,16:39,2,1,780_____720,nonmatch,1433.9291,1,2,13
9011,1,10/11/22,16:39,2,2,821953760_____821954760,nonmatch,2633.6493,0,2,13
9011,1,10/11/22,16:39,2,3,539601_____538601,nonmatch,1402.0649,1,2,14
9011,1,10/11/22,16:39,2,4,987501_____987201,nonmatch,1360.6839,1,2,15
9011,1,10/11/22,16:39,2,5,430_____430,match,981.4741,1,2,16
9011,1,10/11/22,16:39,2,6,852704319_____852704319,match,4105.5997,1,2,17
9011,1,10/11/22,16:39,2,7,629135470_____629835470,nonmatch,2237.3168,1,2,18
9011,1,10/11/22,16:39,2,8,416732859_____416732859,match,2157.0302,1,2,19
9011,1,10/11/22,16:39,2,9,542_____542,match,766.8729,1,2,20
9011,1,10/11/22,16:39,2,10,245396_____245306,nonmatch,1746.768,1,2,21
9011,1,10/11/22,16:39,2,11,296175_____296173,nonmatch,1395.3512,1,2,22
9011,1,10/11/22,16:39,2,12,365749210_____365789210,nonmatch,1954.4652,1,2,23
9011,1,10/11/22,16:39,2,13,763520_____783520,nonmatch,1925.3737,1,2,24
9011,1,10/11/22,16:39,2,14,619_____618,nonmatch,995.7834,1,2,25
9012,1,10/11/22,16:43,0,1,168735925_____168735925,match,3903.2578,1,9,NA
9012,1,10/11/22,16:43,0,2,345269875_____3485269875,nonmatch,3199.6529,0,9,NA
9012,1,10/11/22,16:43,0,3,798135_____798135,match,1792.2683,1,6,NA
9012,1,10/11/22,16:43,0,4,231459_____123759,nonmatch,1302.2753,1,6,NA
9012,1,10/11/22,16:43,0,5,687_____687,match,911.7813,1,3,NA
9012,1,10/11/22,16:43,0,6,342_____349,nonmatch,1007.6382,1,3,NA
9012,1,10/11/22,16:43,1,1,129607_____129607,match,1656.2914,1,6,1
9012,1,10/11/22,16:43,1,2,386092517_____386092517,match,2877.5299,1,9,2
9012,1,10/11/22,16:43,1,3,653782_____153782,nonmatch,1241.9304,1,6,3
9012,1,10/11/22,16:43,1,4,456902_____456902,match,1936.0345,1,6,4
9012,1,10/11/22,16:43,1,5,197306582_____497306582,nonmatch,1031.3416,1,9,5
9012,1,10/11/22,16:43,1,6,471689_____471689,match,2040.9884,1,6,6
9012,1,10/11/22,16:43,1,7,385096_____385026,nonmatch,2106.4415,1,6,7
9012,1,10/11/22,16:43,1,8,739_____739,match,900.0626,1,3,8
9012,1,10/11/22,16:43,1,9,301_____301,match,916.1595,1,3,9
9012,1,10/11/22,16:43,1,10,951_____951,match,824.1684,1,3,10
9012,1,10/11/22,16:43,1,11,256093_____256093,match,1833.8522,1,6,11
9012,1,10/11/22,16:43,1,12,897_____397,nonmatch,843.3664,0,3,11
9012,1,10/11/22,16:43,1,13,816539270_____816539270,match,3002.1987,1,9,12
9012,1,10/11/22,16:43,1,14,468375_____462375,nonmatch,1276.0665,1,6,13
9012,1,10/11/22,16:43,1,15,670418325_____670418325,match,2677.2475,1,9,14
9012,1,10/11/22,16:43,2,1,987501_____987201,nonmatch,1573.426,1,2,15
9012,1,10/11/22,16:43,2,2,430_____430,match,841.6108,1,2,16
9012,1,10/11/22,16:43,2,3,579861_____579361,nonmatch,1529.7429,1,2,17
9012,1,10/11/22,16:43,2,4,317864095_____327864095,nonmatch,1331.0618,1,2,18
9012,1,10/11/22,16:43,2,5,938042_____938042,match,1636.2298,1,2,19
9012,1,10/11/22,16:43,2,6,914_____914,match,726.4952,1,2,20
9012,1,10/11/22,16:43,2,7,592034861_____592034861,match,2425.4991,0,2,20
9012,1,10/11/22,16:43,2,8,248_____248,match,1081.2601,1,2,21
9012,1,10/11/22,16:43,2,9,416732859_____416732859,match,2857.8262,1,2,22
9012,1,10/11/22,16:43,2,10,512_____512,match,751.1737,1,2,23
9012,1,10/11/22,16:43,2,11,693845_____693845,match,3222.9031,1,2,24
9012,1,10/11/22,16:43,2,12,763520_____783520,nonmatch,1209.5852,1,2,25
9012,1,10/11/22,16:43,2,13,132845970_____632845970,nonmatch,1013.6546,1,2,26
9012,1,10/11/22,16:43,2,14,796_____896,nonmatch,785.4791,1,2,27
9012,1,10/11/22,16:43,2,15,587240136_____587240136,match,2538.2542,1,2,28
9012,1,10/11/22,16:43,2,16,586347_____586347,match,2278.2046,1,2,29
9013,1,10/12/22,10:52,0,1,231459_____123759,nonmatch,1786.8777,1,6,NA
9013,1,10/12/22,10:52,0,2,345269875_____3485269875,nonmatch,1834.2449,1,9,NA
9013,1,10/12/22,10:52,0,3,798135_____798135,match,1616.932,1,6,NA
9013,1,10/12/22,10:52,0,4,168735925_____168735925,match,2277.8566,0,9,NA
9013,1,10/12/22,10:52,0,5,687_____687,match,932.3847,1,3,NA
9013,1,10/12/22,10:52,0,6,342_____349,nonmatch,1130.0216,1,3,NA
9013,1,10/12/22,10:52,1,1,134785_____130785,nonmatch,1616.3917,0,6,0
9013,1,10/12/22,10:52,1,2,689370_____689370,match,2617.4217,1,6,1
9013,1,10/12/22,10:52,1,3,951_____951,match,830.8712,1,3,2
9013,1,10/12/22,10:52,1,4,610238957_____610238954,nonmatch,1748.0962,1,9,3
9013,1,10/12/22,10:52,1,5,739_____739,match,777.6876,1,3,4
9013,1,10/12/22,10:52,1,6,471689_____471689,match,1895.8363,1,6,5
9013,1,10/12/22,10:52,1,7,825031764_____895031764,nonmatch,2441.1297,0,9,5
9013,1,10/12/22,10:52,1,8,708_____208,nonmatch,976.021,1,3,6
9013,1,10/12/22,10:52,1,9,198_____196,nonmatch,1222.7637,1,3,7
9013,1,10/12/22,10:52,1,10,984760213_____984760213,match,2667.0715,1,9,8
9013,1,10/12/22,10:52,1,11,637_____607,nonmatch,906.873,1,3,9
9013,1,10/12/22,10:52,1,12,256093_____256093,match,1814.9114,1,6,10
9013,1,10/12/22,10:52,1,13,287564_____237564,nonmatch,1589.5651,1,6,11
9013,1,10/12/22,10:52,1,14,456902_____456902,match,2143.4428,1,6,12
9013,1,10/12/22,10:52,1,15,129607_____129607,match,2276.959,1,6,13
9013,1,10/12/22,10:52,2,1,852704319_____852704319,match,2512.0627,1,2,14
9013,1,10/12/22,10:52,2,2,763520_____783520,nonmatch,1905.2424,0,2,14
9013,1,10/12/22,10:52,2,3,940185237_____940185637,nonmatch,3072.2704,1,2,15
9013,1,10/12/22,10:52,2,4,258310_____258310,match,1983.9661,1,2,16
9013,1,10/12/22,10:52,2,5,972083_____972083,match,2110.1675,1,2,17
9013,1,10/12/22,10:52,2,6,248_____248,match,926.7401,1,2,18
9013,1,10/12/22,10:52,2,7,821953760_____821954760,nonmatch,2298.9343,1,2,19
9013,1,10/12/22,10:52,2,8,416732859_____416732859,match,1939.1784,0,2,19
9013,1,10/12/22,10:52,2,9,629135470_____629835470,nonmatch,1791.1946,1,2,20
9013,1,10/12/22,10:52,2,10,512_____512,match,752.9052,1,2,21
9013,1,10/12/22,10:52,2,11,951803_____651803,nonmatch,2471.7724,1,2,22
9013,1,10/12/22,10:52,2,12,938042_____938042,match,2192.3283,1,2,23
9013,1,10/12/22,10:52,2,13,534278_____534278,match,2302.3306,1,2,24
9014,1,10/12/22,11:10,0,1,687_____687,match,1519.481,1,3,NA
9014,1,10/12/22,11:10,0,2,798135_____798135,match,1470.2595,1,6,NA
9014,1,10/12/22,11:10,0,3,231459_____123759,nonmatch,1165.6502,1,6,NA
9014,1,10/12/22,11:10,0,4,168735925_____168735925,match,1845.5678,1,9,NA
9014,1,10/12/22,11:10,0,5,345269875_____3485269875,nonmatch,1221.3961,1,9,NA
9014,1,10/12/22,11:10,0,6,342_____349,nonmatch,1061.9114,1,3,NA
9014,1,10/12/22,11:10,1,1,129607_____129607,match,1555.936,1,6,1
9014,1,10/12/22,11:10,1,2,198_____196,nonmatch,914.339,1,3,2
9014,1,10/12/22,11:10,1,3,256093_____256093,match,1487.4656,1,6,3
9014,1,10/12/22,11:10,1,4,457328019_____456328019,nonmatch,2943.432,0,9,3
9014,1,10/12/22,11:10,1,5,780_____780,match,1088.4323,1,3,4
9014,1,10/12/22,11:10,1,6,695_____615,nonmatch,919.8408,1,3,5
9014,1,10/12/22,11:10,1,7,158072_____158042,nonmatch,1429.2365,1,6,6
9014,1,10/12/22,11:10,1,8,831529047_____831529047,match,2971.712,1,9,7
9014,1,10/12/22,11:10,1,9,689370_____689370,match,2038.4815,1,6,8
9014,1,10/12/22,11:10,1,10,653782_____153782,nonmatch,1297.5312,1,6,9
9014,1,10/12/22,11:10,1,11,803412975_____803412975,match,2371.5704,1,9,10
9014,1,10/12/22,11:10,1,12,319065284_____319765284,nonmatch,1564.667,1,9,11
9014,1,10/12/22,11:10,1,13,801679_____401679,nonmatch,1301.5431,1,6,12
9014,1,10/12/22,11:10,1,14,134785_____130785,nonmatch,1242.976,1,6,13
9014,1,10/12/22,11:10,1,15,145307_____145307,match,1787.9535,1,6,14
9014,1,10/12/22,11:10,2,1,873_____473,nonmatch,1019.0978,1,2,15
9014,1,10/12/22,11:10,2,2,801_____401,nonmatch,863.5605,1,2,16
9014,1,10/12/22,11:10,2,3,237641085_____237641085,match,2897.4165,1,2,17
9014,1,10/12/22,11:10,2,4,512_____512,match,856.4996,1,2,18
9014,1,10/12/22,11:10,2,5,780_____720,nonmatch,933.9689,1,2,19
9014,1,10/12/22,11:10,2,6,805_____806,nonmatch,991.8799,1,2,20
9014,1,10/12/22,11:10,2,7,258310_____258310,match,1723.7955,1,2,21
9014,1,10/12/22,11:10,2,8,914_____914,match,848.4424,1,2,22
9014,1,10/12/22,11:10,2,9,796_____896,nonmatch,913.7815,1,2,23
9014,1,10/12/22,11:10,2,10,821953760_____821954760,nonmatch,1878.6315,1,2,24
9014,1,10/12/22,11:10,2,11,132845970_____632845970,nonmatch,1073.5133,1,2,25
9014,1,10/12/22,11:10,2,12,680257491_____683257491,nonmatch,1250.0758,1,2,26
9014,1,10/12/22,11:10,2,13,951803_____651803,nonmatch,1715.9096,1,2,27
9014,1,10/12/22,11:10,2,14,938042_____938042,match,1444.0839,1,2,28
9014,1,10/12/22,11:10,2,15,412_____416,nonmatch,868.218,1,2,29
9014,1,10/12/22,11:10,2,16,763520_____783520,nonmatch,1072.5937,1,2,30
9014,1,10/12/22,11:10,2,17,579861_____579361,nonmatch,1879.1791,1,2,31
9014,1,10/12/22,11:10,2,18,496815372_____496815372,match,2227.2252,1,2,32
9015,1,10/12/22,13:30,0,1,798135_____798135,match,3123.7144,1,6,NA
9015,1,10/12/22,13:30,0,2,168735925_____168735925,match,2214.3915,1,9,NA
9015,1,10/12/22,13:30,0,3,231459_____123759,nonmatch,1474.2601,1,6,NA
9015,1,10/12/22,13:30,0,4,687_____687,match,913.721,1,3,NA
9015,1,10/12/22,13:30,0,5,345269875_____3485269875,nonmatch,2280.7127,1,9,NA
9015,1,10/12/22,13:30,0,6,342_____349,nonmatch,1064.476,1,3,NA
9015,1,10/12/22,13:30,1,1,780_____780,match,1147.9338,1,3,1
9015,1,10/12/22,13:30,1,2,507412689_____507412689,match,2919.2267,1,9,2
9015,1,10/12/22,13:30,1,3,471083_____471083,match,1423.0242,1,6,3
9015,1,10/12/22,13:30,1,4,158072_____158042,nonmatch,1667.57,1,6,4
9015,1,10/12/22,13:30,1,5,203817546_____203819546,nonmatch,1688.0529,1,9,5
9015,1,10/12/22,13:30,1,6,897641532_____897601532,nonmatch,1897.804,1,9,6
9015,1,10/12/22,13:30,1,7,541069382_____541069372,nonmatch,2239.5091,1,9,7
9015,1,10/12/22,13:30,1,8,670418325_____670418325,match,2014.1548,1,9,8
9015,1,10/12/22,13:30,1,9,678_____678,match,859.1196,1,3,9
9015,1,10/12/22,13:30,1,10,836_____836,match,802.7143,1,3,10
9015,1,10/12/22,13:30,1,11,695_____615,nonmatch,866.8189,1,3,11
9015,1,10/12/22,13:30,1,12,324719605_____324719605,match,2815.8675,1,9,12
9015,1,10/12/22,13:30,1,13,134785_____130785,nonmatch,1120.8791,1,6,13
9015,1,10/12/22,13:30,1,14,256093_____256093,match,1632.4744,1,6,14
9015,1,10/12/22,13:30,1,15,129607_____129607,match,1507.4581,1,6,15
9015,1,10/12/22,13:30,2,1,759182604_____759182604,match,2333.8743,1,2,16
9015,1,10/12/22,13:30,2,2,780_____720,nonmatch,996.4831,1,2,17
9015,1,10/12/22,13:30,2,3,821953760_____821954760,nonmatch,1890.5086,1,2,18
9015,1,10/12/22,13:30,2,4,416732859_____416732859,match,2431.8116,1,2,19
9015,1,10/12/22,13:30,2,5,319564_____319562,nonmatch,1468.3179,1,2,20
9015,1,10/12/22,13:30,2,6,763520_____783520,nonmatch,1785.7925,0,2,20
9015,1,10/12/22,13:30,2,7,805_____806,nonmatch,1273.6845,1,2,21
9015,1,10/12/22,13:30,2,8,534278_____534278,match,1832.1815,1,2,22
9015,1,10/12/22,13:30,2,9,317864095_____327864095,nonmatch,1163.156,1,2,23
9015,1,10/12/22,13:30,2,10,512_____512,match,1257.319,1,2,24
9015,1,10/12/22,13:30,2,11,629135470_____629835470,nonmatch,3463.5513,1,2,25
9015,1,10/12/22,13:30,2,12,951803_____651803,nonmatch,1642.1111,1,2,26
9015,1,10/12/22,13:30,2,13,693845_____693845,match,1777.5826,1,2,27
9015,1,10/12/22,13:30,2,14,965_____965,match,972.5672,1,2,28
9016,1,10/12/22,13:31,0,1,231459_____123759,nonmatch,2344.13,1,6,NA
9016,1,10/12/22,13:31,0,2,342_____349,nonmatch,2527.0444,1,3,NA
9016,1,10/12/22,13:31,0,3,345269875_____3485269875,nonmatch,1949.1564,0,9,NA
9016,1,10/12/22,13:31,0,4,798135_____798135,match,1366.6744,1,6,NA
9016,1,10/12/22,13:31,0,5,687_____687,match,927.0007,1,3,NA
9016,1,10/12/22,13:31,0,6,168735925_____168735925,match,1966.7835,1,9,NA
9016,1,10/12/22,13:31,1,1,260_____260,match,834.4718,1,3,1
9016,1,10/12/22,13:31,1,2,385096_____385026,nonmatch,2965.0797,1,6,2
9016,1,10/12/22,13:31,1,3,471083_____471083,match,2006.8465,1,6,3
9016,1,10/12/22,13:31,1,4,145307_____145307,match,1692.3292,1,6,4
9016,1,10/12/22,13:31,1,5,386092517_____386092517,match,3151.6432,1,9,5
9016,1,10/12/22,13:31,1,6,129607_____129607,match,2145.9064,1,6,6
9016,1,10/12/22,13:31,1,7,801679_____401679,nonmatch,1738.2687,1,6,7
9016,1,10/12/22,13:31,1,8,583_____583,match,1127.9984,1,3,8
9016,1,10/12/22,13:31,1,9,457328019_____456328019,nonmatch,2057.3163,1,9,9
9016,1,10/12/22,13:31,1,10,637_____607,nonmatch,931.1831,1,3,10
9016,1,10/12/22,13:31,1,11,780_____780,match,801.846,1,3,11
9016,1,10/12/22,13:31,1,12,452183_____452783,nonmatch,1690.6999,1,6,12
9016,1,10/12/22,13:31,1,13,158072_____158042,nonmatch,1439.3835,0,6,12
9016,1,10/12/22,13:31,1,14,708_____208,nonmatch,1133.1875,0,3,12
9016,1,10/12/22,13:31,1,15,451076_____451079,nonmatch,2804.7115,1,6,13
9016,1,10/12/22,13:31,2,1,796_____896,nonmatch,2076.195,1,2,14
9016,1,10/12/22,13:31,2,2,938042_____938042,match,2748.9799,1,2,15
9016,1,10/12/22,13:31,2,3,192043765_____192043765,match,3633.9937,1,2,16
9016,1,10/12/22,13:31,2,4,873_____473,nonmatch,1231.1033,1,2,17
9016,1,10/12/22,13:31,2,5,237641085_____237641085,match,3988.291,1,2,18
9016,1,10/12/22,13:31,2,6,972083_____972083,match,1942.6127,1,2,19
9016,1,10/12/22,13:31,2,7,951803_____651803,nonmatch,1139.9168,1,2,20
9016,1,10/12/22,13:31,2,8,759182604_____759182604,match,4157.0108,1,2,21
9016,1,10/12/22,13:31,2,9,805_____806,nonmatch,1145.5606,1,2,22
9016,1,10/12/22,13:31,2,10,296175_____296173,nonmatch,1784.7737,1,2,23
9016,1,10/12/22,13:31,2,11,821953760_____821954760,nonmatch,2806.2375,1,2,24
9016,1,10/12/22,13:31,2,12,804167952_____804167953,nonmatch,2099.3881,1,2,25
9017,1,10/12/22,13:19,0,1,687_____687,match,2157.9602,1,3,NA
9017,1,10/12/22,13:19,0,2,168735925_____168735925,match,1152.7831,0,9,NA
9017,1,10/12/22,13:19,0,3,798135_____798135,match,2102.4638,1,6,NA
9017,1,10/12/22,13:19,0,4,342_____349,nonmatch,851.8817,1,3,NA
9017,1,10/12/22,13:19,0,5,231459_____123759,nonmatch,1084.4788,1,6,NA
9017,1,10/12/22,13:19,0,6,345269875_____3485269875,nonmatch,940.8533,0,9,NA
9017,1,10/12/22,13:19,1,1,831529047_____831529047,match,1584.7266,1,9,1
9017,1,10/12/22,13:19,1,2,428390_____428390,match,1259.5232,1,6,2
9017,1,10/12/22,13:19,1,3,739_____739,match,958.7319,1,3,3
9017,1,10/12/22,13:19,1,4,301_____301,match,613.045,1,3,4
9017,1,10/12/22,13:19,1,5,695_____615,nonmatch,605.5767,0,3,4
9017,1,10/12/22,13:19,1,6,203817546_____203819546,nonmatch,2701.7052,1,9,5
9017,1,10/12/22,13:19,1,7,287564_____237564,nonmatch,1921.4431,1,6,6
9017,1,10/12/22,13:19,1,8,324719605_____324719605,match,2656.5128,1,9,7
9017,1,10/12/22,13:19,1,9,302549817_____302549817,match,1533.8491,0,9,7
9017,1,10/12/22,13:19,1,10,768_____968,nonmatch,850.4982,1,3,8
9017,1,10/12/22,13:19,1,11,583_____583,match,712.3208,0,3,8
9017,1,10/12/22,13:19,1,12,780_____780,match,680.5589,1,3,9
9017,1,10/12/22,13:19,1,13,134785_____130785,nonmatch,1317.1677,1,6,10
9017,1,10/12/22,13:19,1,14,816539270_____816539270,match,2505.26,1,9,11
9017,1,10/12/22,13:19,1,15,984760213_____984760213,match,821.0317,1,9,12
9017,1,10/12/22,13:19,1,16,198_____196,nonmatch,891.1726,1,3,13
9017,1,10/12/22,13:19,1,17,670418325_____670418325,match,689.0958,1,9,14
9017,1,10/12/22,13:19,2,1,951803_____651803,nonmatch,1298.8604,1,2,15
9017,1,10/12/22,13:19,2,2,192043765_____192043765,match,1372.502,1,2,16
9017,1,10/12/22,13:19,2,3,780_____720,nonmatch,849.1873,1,2,17
9017,1,10/12/22,13:19,2,4,496815372_____496815372,match,2535.9916,1,2,18
9017,1,10/12/22,13:19,2,5,940185237_____940185637,nonmatch,3889.3188,0,2,18
9017,1,10/12/22,13:19,2,6,801_____401,nonmatch,804.032,1,2,19
9017,1,10/12/22,13:19,2,7,365749210_____365789210,nonmatch,767.3711,0,2,19
9017,1,10/12/22,13:19,2,8,983256_____983256,match,1894.7768,1,2,20
9017,1,10/12/22,13:19,2,9,481593_____401593,nonmatch,1282.5459,1,2,21
9017,1,10/12/22,13:19,2,10,587240136_____587240136,match,3313.5618,1,2,22
9017,1,10/12/22,13:19,2,11,806_____806,match,693.5388,1,2,23
9017,1,10/12/22,13:19,2,12,873_____473,nonmatch,752.5344,1,2,24
9017,1,10/12/22,13:19,2,13,416732859_____416732859,match,1033.9477,0,2,24
9017,1,10/12/22,13:19,2,14,804167952_____804167953,nonmatch,1360.9929,0,2,24
9017,1,10/12/22,13:19,2,15,539601_____538601,nonmatch,691.3801,0,2,24
9017,1,10/12/22,13:19,2,16,268571_____268571,match,888.4868,0,2,24
9018,1,10/12/22,16:53,0,1,687_____687,match,1533.1093,1,3,NA
9018,1,10/12/22,16:53,0,2,342_____349,nonmatch,1105.4012,1,3,NA
9018,1,10/12/22,16:53,0,3,231459_____123759,nonmatch,2677.67,1,6,NA
9018,1,10/12/22,16:53,0,4,345269875_____3485269875,nonmatch,1857.463,0,9,NA
9018,1,10/12/22,16:53,0,5,798135_____798135,match,1870.0292,1,6,NA
9018,1,10/12/22,16:53,0,6,168735925_____168735925,match,2742.879,1,9,NA
9018,1,10/12/22,16:53,1,1,803412975_____803412975,match,3748.5042,1,9,1
9018,1,10/12/22,16:53,1,2,405_____402,nonmatch,1028.9436,1,3,2
9018,1,10/12/22,16:53,1,3,301_____301,match,1303.3394,1,3,3
9018,1,10/12/22,16:53,1,4,428390_____428390,match,2924.681,1,6,4
9018,1,10/12/22,16:53,1,5,145307_____145307,match,2007.2216,1,6,5
9018,1,10/12/22,16:53,1,6,260_____260,match,985.2747,1,3,6
9018,1,10/12/22,16:53,1,7,780_____780,match,651.4537,1,3,7
9018,1,10/12/22,16:53,1,8,287564_____237564,nonmatch,2112.8938,1,6,8
9018,1,10/12/22,16:53,1,9,695_____615,nonmatch,1024.7094,1,3,9
9018,1,10/12/22,16:53,1,10,129607_____129607,match,1887.5405,1,6,10
9018,1,10/12/22,16:53,1,11,271538064_____271538964,nonmatch,3013.9429,1,9,11
9018,1,10/12/22,16:53,1,12,456902_____456902,match,2099.0811,1,6,12
9018,1,10/12/22,16:53,1,13,451076_____451079,nonmatch,1693.9166,0,6,12
9018,1,10/12/22,16:53,1,14,637_____607,nonmatch,914.7792,1,3,13
9018,1,10/12/22,16:53,2,1,693845_____693845,match,2674.0881,1,2,14
9018,1,10/12/22,16:53,2,2,296175_____296173,nonmatch,2006.3465,1,2,15
9018,1,10/12/22,16:53,2,3,972083_____972083,match,1878.3616,1,2,16
9018,1,10/12/22,16:53,2,4,481593_____401593,nonmatch,1236.9383,1,2,17
9018,1,10/12/22,16:53,2,5,629135470_____629835470,nonmatch,3704.9375,0,2,17
9018,1,10/12/22,16:53,2,6,579861_____579361,nonmatch,6083.077,1,2,18
9018,1,10/12/22,16:53,2,7,619_____618,nonmatch,925.2186,1,2,19
9018,1,10/12/22,16:53,2,8,821953760_____821954760,nonmatch,6013.1997,0,2,19
9018,1,10/12/22,16:53,2,9,317864095_____327864095,nonmatch,2828.2507,1,2,20
9018,1,10/12/22,16:53,2,10,873_____473,nonmatch,767.8613,1,2,21
9019,1,10/12/22,16:56,0,1,345269875_____3485269875,nonmatch,3796.5301,1,9,NA
9019,1,10/12/22,16:56,0,2,342_____349,nonmatch,1445.1282,1,3,NA
9019,1,10/12/22,16:56,0,3,168735925_____168735925,match,2029.094,1,9,NA
9019,1,10/12/22,16:56,0,4,231459_____123759,nonmatch,1877.4396,1,6,NA
9019,1,10/12/22,16:56,0,5,687_____687,match,958.0059,1,3,NA
9019,1,10/12/22,16:56,0,6,798135_____798135,match,1639.961,0,6,NA
9019,1,10/12/22,16:56,1,1,695_____615,nonmatch,1399.6901,1,3,1
9019,1,10/12/22,16:56,1,2,689370_____689370,match,1919.9381,1,6,2
9019,1,10/12/22,16:56,1,3,468375_____462375,nonmatch,2141.4066,1,6,3
9019,1,10/12/22,16:56,1,4,129607_____129607,match,1460.327,1,6,4
9019,1,10/12/22,16:56,1,5,271538064_____271538964,nonmatch,2497.4396,0,9,4
9019,1,10/12/22,16:56,1,6,471083_____471083,match,1852.5703,1,6,5
9019,1,10/12/22,16:56,1,7,451076_____451079,nonmatch,1219.7674,1,6,6
9019,1,10/12/22,16:56,1,8,287564_____237564,nonmatch,1845.9856,1,6,7
9019,1,10/12/22,16:56,1,9,583_____583,match,1059.9987,1,3,8
9019,1,10/12/22,16:56,1,10,197306582_____497306582,nonmatch,1649.7252,1,9,9
9019,1,10/12/22,16:56,1,11,670418325_____670418325,match,4014.5518,1,9,10
9019,1,10/12/22,16:56,1,12,803412975_____803412975,match,3345.3847,1,9,11
9019,1,10/12/22,16:56,1,13,471689_____471689,match,2331.5752,1,6,12
9019,1,10/12/22,16:56,2,1,705_____735,nonmatch,1024.1415,1,2,13
9019,1,10/12/22,16:56,2,2,245396_____245306,nonmatch,1897.4214,1,2,14
9019,1,10/12/22,16:56,2,3,965_____965,match,1101.4435,1,2,15
9019,1,10/12/22,16:56,2,4,693845_____693845,match,3126.5018,1,2,16
9019,1,10/12/22,16:56,2,5,821953760_____821954760,nonmatch,2398.5136,1,2,17
9019,1,10/12/22,16:56,2,6,873_____473,nonmatch,1549.2416,1,2,18
9019,1,10/12/22,16:56,2,7,852704319_____852704319,match,5678.4253,1,2,19
9019,1,10/12/22,16:56,2,8,619_____618,nonmatch,905.2956,1,2,20
9019,1,10/12/22,16:56,2,9,804167952_____804167953,nonmatch,2680.5143,1,2,21
9019,1,10/12/22,16:56,2,10,796_____896,nonmatch,1209.4201,1,2,22
9019,1,10/12/22,16:56,2,11,968_____958,nonmatch,1385.0082,1,2,23
9019,1,10/12/22,16:56,2,12,580392647_____580392617,nonmatch,2761.1945,1,2,24
9019,1,10/12/22,16:56,2,13,534278_____534278,match,4788.392,1,2,25
9020,1,10/12/22,16:47,0,1,345269875_____3485269875,nonmatch,4952.4723,0,9,NA
9020,1,10/12/22,16:47,0,2,798135_____798135,match,1456.3439,1,6,NA
9020,1,10/12/22,16:47,0,3,168735925_____168735925,match,1135.1662,1,9,NA
9020,1,10/12/22,16:47,0,4,342_____349,nonmatch,799.5307,0,3,NA
9020,1,10/12/22,16:47,0,5,231459_____123759,nonmatch,1392.6673,1,6,NA
9020,1,10/12/22,16:47,0,6,687_____687,match,894.8974,1,3,NA
9020,1,10/12/22,16:47,1,1,456902_____456902,match,1241.0475,1,6,1
9020,1,10/12/22,16:47,1,2,831529047_____831529047,match,1023.5185,1,9,2
9020,1,10/12/22,16:47,1,3,637_____607,nonmatch,486.5681,0,3,2
9020,1,10/12/22,16:47,1,4,610238957_____610238954,nonmatch,1072.9211,0,9,2
