subject,session,date,time,list,phase,subtrial,word,old_new,acc,resp,rt
9053,2,11/23/22,13:00,5,encoding,10,fabric,,NA,,NA
9053,2,11/23/22,13:00,5,encoding,11,socket,,NA,,NA
9053,2,11/23/22,13:00,5,encoding,12,effort,,NA,,NA
9053,2,11/23/22,13:00,5,encoding,13,heaven,,NA,,NA
9053,2,11/23/22,13:00,5,encoding,14,hornet,,NA,,NA
9053,2,11/23/22,13:00,5,encoding,15,stereo,,NA,,NA
9053,2,11/23/22,13:00,5,encoding,16,cinema,,NA,,NA
9053,2,11/23/22,13:00,5,encoding,17,foster,,NA,,NA
9053,2,11/23/22,13:00,5,encoding,18,attach,,NA,,NA
9053,2,11/23/22,13:00,5,encoding,19,barrel,,NA,,NA
9053,2,11/23/22,13:00,5,encoding,20,bounce,,NA,,NA
9053,2,11/23/22,13:00,5,test,1,flavor,new,1,j,1659.5802
9053,2,11/23/22,13:00,5,test,2,fabric,old,1,f,655.2723
9053,2,11/23/22,13:00,5,test,3,python,old,1,f,680.8526
9053,2,11/23/22,13:00,5,test,4,deluxe,old,0,j,669.2582
9053,2,11/23/22,13:00,5,test,5,garage,new,1,j,741.0696
9053,2,11/23/22,13:00,5,test,6,timber,new,1,j,2278.997
9053,2,11/23/22,13:00,5,test,7,winter,old,1,f,760.3161
9053,2,11/23/22,13:00,5,test,8,plasma,new,1,j,831.093
9053,2,11/23/22,13:00,5,test,9,studio,old,1,f,1186.772
9053,2,11/23/22,13:00,5,test,10,coffin,new,1,j,828.1367
9053,2,11/23/22,13:00,5,test,11,tongue,old,1,f,738.86
9053,2,11/23/22,13:00,5,test,12,bidder,new,1,j,957.7402
9053,2,11/23/22,13:00,5,test,13,mortal,new,1,j,1297.2335
9053,2,11/23/22,13:00,5,test,14,cancel,old,1,f,988.0859
9053,2,11/23/22,13:00,5,test,15,retain,old,1,f,766.8417
9053,2,11/23/22,13:00,5,test,16,search,old,1,f,676.3276
9053,2,11/23/22,13:00,5,test,17,rubber,new,1,j,786.8781
9053,2,11/23/22,13:00,5,test,18,spiral,new,0,f,885.6185
9053,2,11/23/22,13:00,5,test,19,hammer,old,0,j,677.3396
9053,2,11/23/22,13:00,5,test,20,scroll,new,1,j,608.5186
9054,2,11/23/22,13:24,0,encoding,1,actual,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,2,monkey,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,3,upward,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,4,fellow,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,5,fiscal,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,6,outlet,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,7,tactic,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,8,parade,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,9,dancer,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,10,muscle,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,11,viewer,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,12,neural,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,13,folder,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,14,killer,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,15,hunger,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,16,knight,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,17,finite,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,18,frames,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,19,cannon,,NA,,NA
9054,2,11/23/22,13:24,0,encoding,20,puzzle,,NA,,NA
9054,2,11/23/22,13:24,0,test,1,actual,old,0,j,3988.339
9054,2,11/23/22,13:24,0,test,2,ticket,new,1,j,1008.4572
9054,2,11/23/22,13:24,0,test,3,dancer,old,1,f,720.2856
9054,2,11/23/22,13:24,0,test,4,upward,old,1,f,815.7762
9054,2,11/23/22,13:24,0,test,5,monkey,old,1,f,735.2509
9054,2,11/23/22,13:24,0,test,6,parade,old,1,f,871.9831
9054,2,11/23/22,13:24,0,test,7,muscle,old,0,j,672.5992
9054,2,11/23/22,13:24,0,test,8,tattoo,new,1,j,745.9924
9054,2,11/23/22,13:24,0,test,9,dinner,new,1,j,886.9788
9054,2,11/23/22,13:24,0,test,10,tactic,old,1,f,1065.1574
9054,2,11/23/22,13:24,0,test,11,figure,new,1,j,966.6417
9054,2,11/23/22,13:24,0,test,12,fiscal,old,1,f,945.2346
9054,2,11/23/22,13:24,0,test,13,maiden,new,1,j,913.3044
9054,2,11/23/22,13:24,0,test,14,decade,new,1,j,937.7374
9054,2,11/23/22,13:24,0,test,15,fellow,old,1,f,1408.2456
9054,2,11/23/22,13:24,0,test,16,supply,new,1,j,832.6357
9054,2,11/23/22,13:24,0,test,17,vendor,new,1,j,863.9544
9054,2,11/23/22,13:24,0,test,18,outlet,old,0,j,1104.5514
9054,2,11/23/22,13:24,0,test,19,oracle,new,1,j,1088.7506
9054,2,11/23/22,13:24,0,test,20,sequel,new,1,j,912.1039
9054,2,11/23/22,13:24,1,encoding,1,priest,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,2,insure,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,3,slight,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,4,finger,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,5,trivia,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,6,bother,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,7,access,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,8,flower,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,9,parent,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,10,stroke,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,11,polish,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,12,friend,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,13,murder,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,14,secret,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,15,carbon,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,16,system,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,17,impact,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,18,extent,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,19,change,,NA,,NA
9054,2,11/23/22,13:24,1,encoding,20,remote,,NA,,NA
9054,2,11/23/22,13:24,1,test,1,slight,old,0,j,2458.1205
9054,2,11/23/22,13:24,1,test,2,accent,new,1,j,1084.7125
9054,2,11/23/22,13:24,1,test,3,diesel,new,1,j,779.06
9054,2,11/23/22,13:24,1,test,4,access,old,1,f,1260.567
9054,2,11/23/22,13:24,1,test,5,trivia,old,0,j,831.6949
9054,2,11/23/22,13:24,1,test,6,flower,old,1,f,1197.0829
9054,2,11/23/22,13:24,1,test,7,stroke,old,1,f,629.0395
9054,2,11/23/22,13:24,1,test,8,finger,old,0,j,946.0329
9054,2,11/23/22,13:24,1,test,9,salary,new,1,j,749.2516
9054,2,11/23/22,13:24,1,test,10,profit,new,1,j,696.4602
9054,2,11/23/22,13:24,1,test,11,bother,old,1,f,782.1013
9054,2,11/23/22,13:24,1,test,12,shadow,new,1,j,1052.2981
9054,2,11/23/22,13:24,1,test,13,makeup,new,1,j,1279.2281
9054,2,11/23/22,13:24,1,test,14,sunset,new,1,j,767.152
9054,2,11/23/22,13:24,1,test,15,insure,old,1,f,779.8943
9054,2,11/23/22,13:24,1,test,16,spleen,new,1,j,1037.8244
9054,2,11/23/22,13:24,1,test,17,parent,old,0,j,1160.1045
9054,2,11/23/22,13:24,1,test,18,priest,old,1,f,971.8332
9054,2,11/23/22,13:24,1,test,19,wisdom,new,1,j,1041.5362
9054,2,11/23/22,13:24,1,test,20,stream,new,0,f,1066.6368
9054,2,11/23/22,13:24,2,encoding,1,smooth,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,2,center,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,3,status,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,4,mirror,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,5,garlic,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,6,junior,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,7,comedy,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,8,censor,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,9,hockey,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,10,damage,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,11,throne,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,12,empire,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,13,female,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,14,arcade,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,15,planet,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,16,script,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,17,income,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,18,moment,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,19,demand,,NA,,NA
9054,2,11/23/22,13:24,2,encoding,20,agenda,,NA,,NA
9054,2,11/23/22,13:24,2,test,1,status,old,0,j,1502.0129
9054,2,11/23/22,13:24,2,test,2,toilet,new,1,j,868.6485
9054,2,11/23/22,13:24,2,test,3,censor,old,1,f,1243.1954
9054,2,11/23/22,13:24,2,test,4,oxygen,new,1,j,614.4508
9054,2,11/23/22,13:24,2,test,5,entity,new,1,j,707.5986
9054,2,11/23/22,13:24,2,test,6,damage,old,1,f,1056.385
9054,2,11/23/22,13:24,2,test,7,patent,new,1,j,969.3484
9054,2,11/23/22,13:24,2,test,8,hockey,old,0,j,694.3849
9054,2,11/23/22,13:24,2,test,9,speech,old,1,f,1311.6128
9054,2,11/23/22,13:24,2,test,10,garlic,old,1,f,783.3957
9054,2,11/23/22,13:24,2,test,11,comedy,old,0,j,941.34760000000006
9054,2,11/23/22,13:24,2,test,12,primer,new,1,j,736.3878
9054,2,11/23/22,13:24,2,test,13,junior,old,1,f,1043.1239
9054,2,11/23/22,13:24,2,test,14,smooth,old,1,f,683.936
9054,2,11/23/22,13:24,2,test,15,fusion,new,1,j,902.2272
9054,2,11/23/22,13:24,2,test,16,mirror,old,1,f,1070.4296
9054,2,11/23/22,13:24,2,test,17,copper,new,1,j,886.4427
9054,2,11/23/22,13:24,2,test,18,center,old,0,j,900.9024
9054,2,11/23/22,13:24,2,test,19,manner,new,0,f,1659.855
9054,2,11/23/22,13:24,2,test,20,choice,new,1,j,782.2033
9054,2,11/23/22,13:24,3,encoding,1,agenda,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,2,filter,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,3,wealth,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,4,racism,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,5,player,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,6,packet,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,7,pencil,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,8,static,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,9,summon,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,10,mentor,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,11,camera,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,12,regime,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,13,action,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,14,screen,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,15,formal,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,16,desert,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,17,fisher,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,18,chorus,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,19,strain,,NA,,NA
9054,2,11/23/22,13:24,3,encoding,20,marker,,NA,,NA
9054,2,11/23/22,13:24,3,test,1,agenda,old,1,f,1792.9559
9054,2,11/23/22,13:24,3,test,2,degree,new,1,j,815.415
9054,2,11/23/22,13:24,3,test,3,racism,old,1,f,647.9763
9054,2,11/23/22,13:24,3,test,4,marble,new,1,j,828.8176
9054,2,11/23/22,13:24,3,test,5,enough,new,0,f,708.0643
9054,2,11/23/22,13:24,3,test,6,player,old,1,f,607.5253
9054,2,11/23/22,13:24,3,test,7,reason,new,0,f,846.2675
9054,2,11/23/22,13:24,3,test,8,wealth,old,1,f,982.0981
9054,2,11/23/22,13:24,3,test,9,holder,new,1,j,653.0012
9054,2,11/23/22,13:24,3,test,10,packet,old,0,j,636.3562
9054,2,11/23/22,13:24,3,test,11,cotton,new,1,j,802.9382
9054,2,11/23/22,13:24,3,test,12,launch,new,1,j,1148.6188
9054,2,11/23/22,13:24,3,test,13,static,old,0,j,1111.3267
9054,2,11/23/22,13:24,3,test,14,gopher,new,1,j,891.101
9054,2,11/23/22,13:24,3,test,15,strike,new,1,j,1128.0344
9054,2,11/23/22,13:24,3,test,16,pencil,old,1,f,574.1914
9054,2,11/23/22,13:24,3,test,17,poetry,new,0,f,829.173
9054,2,11/23/22,13:24,3,test,18,mentor,old,0,j,549.4509
9054,2,11/23/22,13:24,3,test,19,filter,old,1,f,645.4003
9054,2,11/23/22,13:24,3,test,20,summon,old,0,j,989.2461
9054,2,11/23/22,13:24,4,encoding,1,native,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,2,coffee,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,3,ensure,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,4,affair,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,5,silver,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,6,canyon,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,7,pardon,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,8,healer,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,9,summit,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,10,switch,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,11,glance,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,12,export,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,13,unique,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,14,victor,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,15,ballot,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,16,butler,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,17,double,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,18,mystic,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,19,needle,,NA,,NA
9054,2,11/23/22,13:24,4,encoding,20,winner,,NA,,NA
9054,2,11/23/22,13:24,4,test,1,summit,old,1,f,1126.2411
9054,2,11/23/22,13:24,4,test,2,native,old,1,f,775.7166
9054,2,11/23/22,13:24,4,test,3,silver,old,0,j,662.0051
9054,2,11/23/22,13:24,4,test,4,seeker,new,1,j,642.7314
9054,2,11/23/22,13:24,4,test,5,soccer,new,1,j,808.4182
9054,2,11/23/22,13:24,4,test,6,cruise,new,1,j,1050.6609
9054,2,11/23/22,13:24,4,test,7,shrink,new,0,f,529.6877
9054,2,11/23/22,13:24,4,test,8,bucket,new,0,f,781.0223
9054,2,11/23/22,13:24,4,test,9,vortex,new,1,j,389.4494
9054,2,11/23/22,13:24,4,test,10,coffee,old,1,f,830.7038
9054,2,11/23/22,13:24,4,test,11,strand,new,1,j,809.8607
9054,2,11/23/22,13:24,4,test,12,healer,old,0,j,865.2695
9054,2,11/23/22,13:24,4,test,13,commit,new,1,j,1077.247
9054,2,11/23/22,13:24,4,test,14,canyon,old,1,f,754.1664
9054,2,11/23/22,13:24,4,test,15,pirate,new,1,j,720.1197
9054,2,11/23/22,13:24,4,test,16,switch,old,0,j,725.287
9054,2,11/23/22,13:24,4,test,17,affair,old,0,j,1218.199
9054,2,11/23/22,13:24,4,test,18,repeat,new,1,j,948.0487
9054,2,11/23/22,13:24,4,test,19,pardon,old,1,f,582.4731
9054,2,11/23/22,13:24,4,test,20,ensure,old,1,f,839.3597
9054,2,11/23/22,13:24,5,encoding,1,winter,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,2,cancel,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,3,hammer,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,4,deluxe,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,5,retain,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,6,tongue,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,7,python,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,8,search,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,9,studio,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,10,fabric,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,11,socket,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,12,effort,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,13,heaven,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,14,hornet,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,15,stereo,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,16,cinema,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,17,foster,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,18,attach,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,19,barrel,,NA,,NA
9054,2,11/23/22,13:24,5,encoding,20,bounce,,NA,,NA
9054,2,11/23/22,13:24,5,test,1,deluxe,old,1,f,1883.9493
9054,2,11/23/22,13:24,5,test,2,garage,new,1,j,2774.2027
9054,2,11/23/22,13:24,5,test,3,rubber,new,1,j,603.9473
9054,2,11/23/22,13:24,5,test,4,flavor,new,1,j,820.068
9054,2,11/23/22,13:24,5,test,5,hammer,old,1,f,981.8105
9054,2,11/23/22,13:24,5,test,6,python,old,0,j,895.8327
9054,2,11/23/22,13:24,5,test,7,spiral,new,0,f,908.3519
9054,2,11/23/22,13:24,5,test,8,studio,old,1,f,682.3955
9054,2,11/23/22,13:24,5,test,9,timber,new,1,j,653.3755
9054,2,11/23/22,13:24,5,test,10,coffin,new,1,j,517.9681
9054,2,11/23/22,13:24,5,test,11,mortal,new,1,j,636.2487
9054,2,11/23/22,13:24,5,test,12,retain,old,0,j,621.8342
9054,2,11/23/22,13:24,5,test,13,tongue,old,0,j,731.1736
9054,2,11/23/22,13:24,5,test,14,fabric,old,1,f,803.4261
9054,2,11/23/22,13:24,5,test,15,search,old,1,f,732.5297
9054,2,11/23/22,13:24,5,test,16,bidder,new,1,j,1368.681
9054,2,11/23/22,13:24,5,test,17,cancel,old,0,j,738.8528
9054,2,11/23/22,13:24,5,test,18,plasma,new,1,j,687.3088
9054,2,11/23/22,13:24,5,test,19,scroll,new,1,j,716.2999
9054,2,11/23/22,13:24,5,test,20,winter,old,1,f,915.367
9055,2,11/23/22,15:49,0,encoding,1,actual,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,2,monkey,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,3,upward,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,4,fellow,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,5,fiscal,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,6,outlet,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,7,tactic,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,8,parade,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,9,dancer,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,10,muscle,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,11,viewer,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,12,neural,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,13,folder,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,14,killer,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,15,hunger,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,16,knight,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,17,finite,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,18,frames,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,19,cannon,,NA,,NA
9055,2,11/23/22,15:49,0,encoding,20,puzzle,,NA,,NA
9055,2,11/23/22,15:49,0,test,1,figure,new,1,j,3739.7372
9055,2,11/23/22,15:49,0,test,2,vendor,new,1,j,598.2421
9055,2,11/23/22,15:49,0,test,3,ticket,new,1,j,649.8313
9055,2,11/23/22,15:49,0,test,4,tactic,old,1,f,519.9867
9055,2,11/23/22,15:49,0,test,5,dancer,old,0,j,484.9718
9055,2,11/23/22,15:49,0,test,6,maiden,new,1,j,629.6832
9055,2,11/23/22,15:49,0,test,7,oracle,new,1,j,671.9426
9055,2,11/23/22,15:49,0,test,8,actual,old,1,f,684.862
9055,2,11/23/22,15:49,0,test,9,monkey,old,1,f,409.3681
9055,2,11/23/22,15:49,0,test,10,outlet,old,0,j,672.3588
9055,2,11/23/22,15:49,0,test,11,supply,new,1,j,471.2223
9055,2,11/23/22,15:49,0,test,12,dinner,new,1,j,626.3211
9055,2,11/23/22,15:49,0,test,13,tattoo,new,1,j,533.2625
9055,2,11/23/22,15:49,0,test,14,decade,new,1,j,495.1236
9055,2,11/23/22,15:49,0,test,15,sequel,new,1,j,540.4043
9055,2,11/23/22,15:49,0,test,16,parade,old,1,f,494.6862
9055,2,11/23/22,15:49,0,test,17,fellow,old,1,f,429.1935
9055,2,11/23/22,15:49,0,test,18,fiscal,old,1,f,629.9619
9055,2,11/23/22,15:49,0,test,19,upward,old,0,j,594.8263
9055,2,11/23/22,15:49,0,test,20,muscle,old,0,j,832.7529
9055,2,11/23/22,15:49,1,encoding,1,priest,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,2,insure,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,3,slight,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,4,finger,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,5,trivia,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,6,bother,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,7,access,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,8,flower,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,9,parent,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,10,stroke,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,11,polish,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,12,friend,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,13,murder,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,14,secret,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,15,carbon,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,16,system,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,17,impact,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,18,extent,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,19,change,,NA,,NA
9055,2,11/23/22,15:49,1,encoding,20,remote,,NA,,NA
9055,2,11/23/22,15:49,1,test,1,finger,old,0,j,832.3664
9055,2,11/23/22,15:49,1,test,2,insure,old,1,f,732.6157
9055,2,11/23/22,15:49,1,test,3,access,old,1,f,745.7007
9055,2,11/23/22,15:49,1,test,4,spleen,new,1,j,587.5097
9055,2,11/23/22,15:49,1,test,5,stream,new,1,j,542.3754
9055,2,11/23/22,15:49,1,test,6,salary,new,1,j,508.5849
9055,2,11/23/22,15:49,1,test,7,priest,old,1,f,543.609
9055,2,11/23/22,15:49,1,test,8,sunset,new,1,j,635.8652
9055,2,11/23/22,15:49,1,test,9,stroke,old,1,f,599.6043
9055,2,11/23/22,15:49,1,test,10,diesel,new,1,j,529.2645
9055,2,11/23/22,15:49,1,test,11,accent,new,0,f,628.6223
9055,2,11/23/22,15:49,1,test,12,profit,new,1,j,504.4399
9055,2,11/23/22,15:49,1,test,13,slight,old,0,j,638.5737
9055,2,11/23/22,15:49,1,test,14,parent,old,1,f,575.0146
9055,2,11/23/22,15:49,1,test,15,shadow,new,1,j,619.8973
9055,2,11/23/22,15:49,1,test,16,wisdom,new,1,j,721.3856
9055,2,11/23/22,15:49,1,test,17,flower,old,1,f,582.5341
9055,2,11/23/22,15:49,1,test,18,trivia,old,1,f,841.857
9055,2,11/23/22,15:49,1,test,19,bother,old,0,j,693.3369
9055,2,11/23/22,15:49,1,test,20,makeup,new,1,j,626.9629
9055,2,11/23/22,15:49,2,encoding,1,smooth,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,2,center,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,3,status,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,4,mirror,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,5,garlic,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,6,junior,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,7,comedy,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,8,censor,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,9,hockey,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,10,damage,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,11,throne,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,12,empire,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,13,female,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,14,arcade,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,15,planet,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,16,script,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,17,income,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,18,moment,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,19,demand,,NA,,NA
9055,2,11/23/22,15:49,2,encoding,20,agenda,,NA,,NA
9055,2,11/23/22,15:49,2,test,1,choice,new,1,j,669.3396
9055,2,11/23/22,15:49,2,test,2,garlic,old,0,j,516.7569
9055,2,11/23/22,15:49,2,test,3,comedy,old,0,j,624.4469
9055,2,11/23/22,15:49,2,test,4,censor,old,0,j,640.6554
9055,2,11/23/22,15:49,2,test,5,status,old,1,f,632.351
9055,2,11/23/22,15:49,2,test,6,manner,new,1,j,1162.9677
9055,2,11/23/22,15:49,2,test,7,patent,new,0,f,1023.082
9055,2,11/23/22,15:49,2,test,8,smooth,old,0,j,635.3283
9055,2,11/23/22,15:49,2,test,9,center,old,0,j,661.3947
9055,2,11/23/22,15:49,2,test,10,speech,old,1,f,877.3438
9055,2,11/23/22,15:49,2,test,11,primer,new,1,j,678.8213
9055,2,11/23/22,15:49,2,test,12,damage,old,0,j,504.131
9055,2,11/23/22,15:49,2,test,13,entity,new,1,j,649.9729
9055,2,11/23/22,15:49,2,test,14,toilet,new,1,j,588.5548
9055,2,11/23/22,15:49,2,test,15,copper,new,1,j,583.4763
9055,2,11/23/22,15:49,2,test,16,fusion,new,1,j,512.5197
9055,2,11/23/22,15:49,2,test,17,junior,old,1,f,560.5919
9055,2,11/23/22,15:49,2,test,18,mirror,old,1,f,778.321
9055,2,11/23/22,15:49,2,test,19,hockey,old,0,j,518.6495
9055,2,11/23/22,15:49,2,test,20,oxygen,new,1,j,679.1003
9055,2,11/23/22,15:49,3,encoding,1,agenda,,NA,,NA
9055,2,11/23/22,15:49,3,encoding,2,filter,,NA,,NA
9055,2,11/23/22,15:49,3,encoding,3,wealth,,NA,,NA
9055,2,11/23/22,15:49,3,encoding,4,racism,,NA,,NA
9055,2,11/23/22,15:49,3,encoding,5,player,,NA,,NA
9055,2,11/23/22,15:49,3,encoding,6,packet,,NA,,NA
9055,2,11/23/22,15:49,3,encoding,7,pencil,,NA,,NA
9055,2,11/23/22,15:49,3,encoding,8,static,,NA,,NA
