subject,session,block,trial,subtrial,trialtype,ss,resp,acc,rt,probe_resp
9155,1,0,23,23,nochange,6,j,0,1104.4955,NA
9155,1,0,24,24,nochange,6,f,1,894.271,2
9155,1,0,25,25,nochange,6,j,0,1785.6564,NA
9155,1,0,26,26,change,6,j,1,1436.2266,NA
9155,1,0,27,27,change,6,j,1,1883.7935,NA
9155,1,0,28,28,nochange,6,j,0,1004.8459,NA
9155,1,0,29,29,nochange,6,f,1,1225.4443,NA
9155,1,0,30,30,change,6,j,1,1044.0223,NA
9155,1,0,31,31,nochange,6,f,1,351.9331,NA
9155,1,0,32,32,nochange,6,j,0,752.2104,5
9155,1,0,33,33,change,6,j,1,1147.6225,NA
9155,1,0,34,34,nochange,6,f,1,935.8729,NA
9155,1,0,35,35,nochange,6,f,1,313.0523,NA
9155,1,0,36,36,change,6,j,1,360.641,NA
9155,1,0,37,37,nochange,6,f,1,1182.8061,NA
9155,1,0,38,38,nochange,6,j,0,647.7383,NA
9155,1,0,39,39,change,6,j,1,1008.5268,NA
9155,1,0,40,40,change,6,f,0,1369.4339,1
9155,1,0,41,41,change,6,j,1,3497.1385,NA
9155,1,0,42,42,nochange,6,f,1,983.6256,NA
9155,1,0,43,43,nochange,6,f,1,1419.7747,NA
9155,1,0,44,44,nochange,6,f,1,869.4519,NA
9155,1,0,45,45,nochange,6,f,1,3527.6749,NA
9155,1,0,46,46,nochange,6,f,1,943.6902,NA
9155,1,0,47,47,change,6,j,1,2327.5611,NA
9155,1,0,48,48,change,6,f,0,2607.492,2
9155,1,0,49,49,change,6,f,0,338.4924,NA
9155,1,0,50,50,nochange,6,j,0,482.2659,NA
9155,1,0,51,51,change,6,f,0,356.5019,NA
9155,1,0,52,52,change,6,j,1,1038.6203,NA
9155,1,0,53,53,nochange,6,j,0,640.8074,NA
9155,1,0,54,54,nochange,6,f,1,997.0153,NA
9155,1,0,55,55,nochange,6,j,0,353.5555,NA
9155,1,0,56,56,change,6,f,0,1653.853,4
9155,1,0,57,57,change,6,j,1,1162.0574,NA
9155,1,0,58,58,change,6,j,1,1295.8649,NA
9155,1,0,59,59,nochange,6,f,1,644.9015,NA
9155,1,0,60,60,change,6,j,1,1337.298,NA
9156,1,practice,0,1,nochange,6,f,1,1470.7073,NA
9156,1,practice,0,2,nochange,6,f,1,1376.4674,NA
9156,1,practice,0,3,change,6,f,0,1165.6306,NA
9156,1,practice,0,4,change,6,f,0,1506.2781,NA
9156,1,practice,0,5,nochange,6,f,1,1616.1115,NA
9156,1,0,1,1,nochange,6,f,1,956.642,NA
9156,1,0,2,2,change,6,f,0,1445.2283,NA
9156,1,0,3,3,change,6,f,0,3339.6991,NA
9156,1,0,4,4,change,6,j,1,1231.1039,NA
9156,1,0,5,5,change,6,j,1,1363.8478,NA
9156,1,0,6,6,change,6,f,0,1183.0019,NA
9156,1,0,7,7,change,6,j,1,963.4497,NA
9156,1,0,8,8,nochange,6,j,0,2304.8223,1
9156,1,0,9,9,change,6,j,1,906.5817,NA
9156,1,0,10,10,change,6,j,1,1446.1879,NA
9156,1,0,11,11,nochange,6,f,1,3743.1769,NA
9156,1,0,12,12,nochange,6,f,1,942.3409,NA
9156,1,0,13,13,change,6,f,0,2964.2569,NA
9156,1,0,14,14,change,6,j,1,1272.4566,NA
9156,1,0,15,15,change,6,j,1,1134.3433,NA
9156,1,0,16,16,nochange,6,f,1,2350.0396,1
9156,1,0,17,17,nochange,6,f,1,1527.4193,NA
9156,1,0,18,18,nochange,6,f,1,1010.7917,NA
9156,1,0,19,19,nochange,6,f,1,1192.5788,NA
9156,1,0,20,20,nochange,6,f,1,1314.7914,NA
9156,1,0,21,21,change,6,j,1,3060.2788,NA
9156,1,0,22,22,change,6,j,1,2610.4042,NA
9156,1,0,23,23,change,6,j,1,994.9628,NA
9156,1,0,24,24,change,6,j,1,879.5656,2
9156,1,0,25,25,nochange,6,j,0,958.7468,NA
9156,1,0,26,26,nochange,6,f,1,1598.6448,NA
9156,1,0,27,27,nochange,6,f,1,1180.8489,NA
9156,1,0,28,28,change,6,f,0,927.5514,NA
9156,1,0,29,29,nochange,6,f,1,2748.8572,NA
9156,1,0,30,30,change,6,j,1,1267.7079,NA
9156,1,0,31,31,nochange,6,f,1,2831.311,NA
9156,1,0,32,32,nochange,6,j,0,927.2989,2
9156,1,0,33,33,change,6,j,1,1786.8587,NA
9156,1,0,34,34,change,6,j,1,896.7551,NA
9156,1,0,35,35,change,6,j,1,889.5219,NA
9156,1,0,36,36,nochange,6,f,1,898.7147,NA
9156,1,0,37,37,nochange,6,f,1,1787.1617,NA
9156,1,0,38,38,change,6,j,1,1281.1863,NA
9156,1,0,39,39,change,6,f,0,983.0405,NA
9156,1,0,40,40,change,6,j,1,1415.266,3
9156,1,0,41,41,nochange,6,j,0,920.069,NA
9156,1,0,42,42,nochange,6,j,0,1940.8985,NA
9156,1,0,43,43,nochange,6,f,1,2701.5781,NA
9156,1,0,44,44,nochange,6,j,0,1107.4392,NA
9156,1,0,45,45,nochange,6,j,0,2186.5796,NA
9156,1,0,46,46,nochange,6,f,1,1810.8091,NA
9156,1,0,47,47,change,6,j,1,654.1413,NA
9156,1,0,48,48,change,6,f,0,1670.0608,2
9156,1,0,49,49,change,6,j,1,828.4769,NA
9156,1,0,50,50,change,6,j,1,4771.5459,NA
9156,1,0,51,51,change,6,j,1,1546.041,NA
9156,1,0,52,52,change,6,j,1,980.3879,NA
9156,1,0,53,53,nochange,6,f,1,3646.9115,NA
9156,1,0,54,54,nochange,6,f,1,1091.4037,NA
9156,1,0,55,55,nochange,6,j,0,997.5176,NA
9156,1,0,56,56,nochange,6,f,1,3875.5354,5
9156,1,0,57,57,nochange,6,f,1,2061.337,NA
9156,1,0,58,58,nochange,6,f,1,2508.7879,NA
9156,1,0,59,59,nochange,6,j,0,6159.7249,NA
9156,1,0,60,60,change,6,j,1,2338.5721,NA
9157,1,practice,0,1,nochange,6,f,1,19566.0323,NA
9157,1,practice,0,2,nochange,6,f,1,4769.8023,NA
9157,1,practice,0,3,nochange,6,f,1,5647.0324,NA
9157,1,practice,0,4,nochange,6,f,1,1693.4442,NA
9157,1,practice,0,5,change,6,f,0,4469.8477,NA
9157,1,0,1,1,change,6,f,0,13283.3286,NA
9157,1,0,2,2,nochange,6,f,1,3350.2602,NA
9157,1,0,3,3,nochange,6,f,1,3184.1085,NA
9157,1,0,4,4,change,6,j,1,11664.166,NA
9157,1,0,5,5,nochange,6,f,1,1677.5286,NA
9157,1,0,6,6,nochange,6,f,1,1459.4125,NA
9157,1,0,7,7,change,6,f,0,3244.3666,NA
9157,1,0,8,8,change,6,j,1,1524.481,2
9157,1,0,9,9,change,6,j,1,2019.8916,NA
9157,1,0,10,10,change,6,j,1,2353.2097,NA
9157,1,0,11,11,nochange,6,j,0,3735.4005,NA
9157,1,0,12,12,nochange,6,f,1,1264.036,NA
9157,1,0,13,13,change,6,j,1,2332.4433,NA
9157,1,0,14,14,nochange,6,f,1,1462.2784,NA
9157,1,0,15,15,nochange,6,f,1,2678.1146,NA
9157,1,0,16,16,change,6,f,0,1891.7417,1
9157,1,0,17,17,change,6,f,0,3646.8637,NA
9157,1,0,18,18,nochange,6,f,1,1401.4617,NA
9157,1,0,19,19,nochange,6,j,0,3449.0405,NA
9157,1,0,20,20,nochange,6,f,1,1769.9613,NA
9157,1,0,21,21,change,6,j,1,1419.7241,NA
9157,1,0,22,22,nochange,6,f,1,5869.7755,NA
9157,1,0,23,23,nochange,6,f,1,2693.2996,NA
9157,1,0,24,24,nochange,6,f,1,7253.0667,3
9157,1,0,25,25,change,6,j,1,1889.7385,NA
9157,1,0,26,26,change,6,f,0,3199.4115,NA
9157,1,0,27,27,change,6,f,0,2586.2042,NA
9157,1,0,28,28,nochange,6,f,1,1167.8111,NA
9157,1,0,29,29,nochange,6,j,0,1818.9119,NA
9157,1,0,30,30,change,6,j,1,1946.9178,NA
9157,1,0,31,31,change,6,f,0,1203.0265,NA
9157,1,0,32,32,change,6,f,0,3980.7117,2
9157,1,0,33,33,nochange,6,f,1,1743.9999,NA
9157,1,0,34,34,change,6,f,0,1710.8304,NA
9157,1,0,35,35,change,6,j,1,2842.7115,NA
9157,1,0,36,36,change,6,f,0,1348.2724,NA
9157,1,0,37,37,change,6,f,0,2872.0921,NA
9157,1,0,38,38,nochange,6,f,1,2728.4706,NA
9157,1,0,39,39,change,6,j,1,1461.1023,NA
9157,1,0,40,40,change,6,f,0,1040.2449,1
9157,1,0,41,41,nochange,6,f,1,1571.9479,NA
9157,1,0,42,42,nochange,6,f,1,1241.4277,NA
9157,1,0,43,43,change,6,f,0,1082.9374,NA
9157,1,0,44,44,nochange,6,f,1,1308.6625,NA
9157,1,0,45,45,nochange,6,f,1,1267.9912,NA
9157,1,0,46,46,nochange,6,f,1,1316.5845,NA
9157,1,0,47,47,change,6,f,0,1239.5358,NA
9157,1,0,48,48,nochange,6,f,1,1072.3643,1
9157,1,0,49,49,nochange,6,f,1,1994.9411,NA
9157,1,0,50,50,change,6,f,0,2086.7354,NA
9157,1,0,51,51,nochange,6,f,1,952.9934,NA
9157,1,0,52,52,change,6,f,0,1288.9873,NA
9157,1,0,53,53,change,6,j,1,5573.4085,NA
9157,1,0,54,54,nochange,6,f,1,2218.8592,NA
9157,1,0,55,55,change,6,j,1,1224.3315,NA
9157,1,0,56,56,nochange,6,f,1,1904.7456,2
9157,1,0,57,57,nochange,6,f,1,997.3144,NA
9157,1,0,58,58,change,6,j,1,3768.5279,NA
9157,1,0,59,59,nochange,6,f,1,1618.3486,NA
9157,1,0,60,60,change,6,j,1,970.2905,NA
9158,1,practice,0,1,nochange,6,f,1,4447.982,NA
9158,1,practice,0,2,change,6,j,1,1569.7648,NA
9158,1,practice,0,3,nochange,6,f,1,1012.4577,NA
9158,1,practice,0,4,nochange,6,f,1,934.884,NA
9158,1,practice,0,5,nochange,6,f,1,868.8197,NA
9158,1,0,1,1,change,6,j,1,918.3681,NA
9158,1,0,2,2,nochange,6,f,1,3593.9665,NA
9158,1,0,3,3,change,6,j,1,1455.8735,NA
9158,1,0,4,4,change,6,f,0,2671.4184,NA
9158,1,0,5,5,change,6,j,1,896.7823,NA
9158,1,0,6,6,nochange,6,j,0,3665.1974,NA
9158,1,0,7,7,change,6,j,1,970.5791,NA
9158,1,0,8,8,nochange,6,f,1,885.2402,1
9158,1,0,9,9,change,6,j,1,760.9063,NA
9158,1,0,10,10,nochange,6,f,1,1805.3864,NA
9158,1,0,11,11,change,6,j,1,882.5374,NA
9158,1,0,12,12,change,6,j,1,866.0764,NA
9158,1,0,13,13,change,6,j,1,998.7443,NA
9158,1,0,14,14,change,6,f,0,1559.2265,NA
9158,1,0,15,15,nochange,6,f,1,1097.5235,NA
9158,1,0,16,16,change,6,f,0,1767.0108,1
9158,1,0,17,17,change,6,j,1,916.7018,NA
9158,1,0,18,18,change,6,f,0,1578.5149,NA
9158,1,0,19,19,nochange,6,f,1,1369.4232,NA
9158,1,0,20,20,nochange,6,f,1,1197.5496,NA
9158,1,0,21,21,nochange,6,f,1,1680.4158,NA
9158,1,0,22,22,nochange,6,f,1,1349.214,NA
9158,1,0,23,23,nochange,6,f,1,1405.4072,NA
9158,1,0,24,24,change,6,j,1,2831.8491,1
9158,1,0,25,25,nochange,6,f,1,1455.5512,NA
9158,1,0,26,26,nochange,6,f,1,3531.332,NA
9158,1,0,27,27,change,6,f,0,1841.9247,NA
9158,1,0,28,28,nochange,6,f,1,1622.1094,NA
9158,1,0,29,29,change,6,f,0,1743.5555,NA
9158,1,0,30,30,change,6,f,0,934.7858,NA
9158,1,0,31,31,nochange,6,j,0,1984.7944,NA
9158,1,0,32,32,nochange,6,f,1,1116.8184,1
9158,1,0,33,33,change,6,j,1,1154.3275,NA
9158,1,0,34,34,nochange,6,f,1,1343.8543,NA
9158,1,0,35,35,change,6,f,0,1757.7515,NA
9158,1,0,36,36,change,6,j,1,1046.9075,NA
9158,1,0,37,37,change,6,f,0,4303.2146,NA
9158,1,0,38,38,nochange,6,f,1,2098.2179,NA
9158,1,0,39,39,nochange,6,f,1,665.821,NA
9158,1,0,40,40,nochange,6,j,0,1856.0904,1
9158,1,0,41,41,change,6,f,0,1265.0193,NA
9158,1,0,42,42,nochange,6,j,0,1307.7758,NA
9158,1,0,43,43,nochange,6,j,0,6194.6749,NA
9158,1,0,44,44,change,6,j,1,1171.0982,NA
9158,1,0,45,45,nochange,6,f,1,1079.5255,NA
9158,1,0,46,46,change,6,f,0,1594.2088,NA
9158,1,0,47,47,nochange,6,j,0,1706.0209,NA
9158,1,0,48,48,change,6,j,1,1230.9335,2
9158,1,0,49,49,nochange,6,f,1,623.1074,NA
9158,1,0,50,50,change,6,j,1,846.0278,NA
9158,1,0,51,51,change,6,j,1,705.2542,NA
9158,1,0,52,52,nochange,6,f,1,1262.5704,NA
9158,1,0,53,53,change,6,f,0,1266.6776,NA
9158,1,0,54,54,nochange,6,f,1,928.3709,NA
9158,1,0,55,55,change,6,f,0,3873.0779000000002,NA
9158,1,0,56,56,nochange,6,f,1,1551.2901,1
9158,1,0,57,57,nochange,6,f,1,1509.741,NA
9158,1,0,58,58,nochange,6,f,1,2320.9076,NA
9158,1,0,59,59,change,6,f,0,1978.1488,NA
9158,1,0,60,60,nochange,6,f,1,876.8178,NA
9159,1,practice,0,1,nochange,6,j,0,10196.0425,NA
9159,1,practice,0,2,change,6,j,1,2460.4963,NA
9159,1,practice,0,3,change,6,f,0,1794.9875,NA
9159,1,practice,0,4,nochange,6,f,1,2202.0905,NA
9159,1,practice,0,5,nochange,6,f,1,2121.3713,NA
9159,1,0,1,1,change,6,j,1,5231.0621,NA
9159,1,0,2,2,nochange,6,f,1,3438.5955,NA
9159,1,0,3,3,change,6,j,1,1407.4374,NA
9159,1,0,4,4,change,6,j,1,3698.96,NA
9159,1,0,5,5,nochange,6,f,1,1783.2782,NA
9159,1,0,6,6,change,6,j,1,1174.1357,NA
9159,1,0,7,7,change,6,j,1,1447.0897,NA
9159,1,0,8,8,nochange,6,f,1,1335.5557,2
9159,1,0,9,9,change,6,j,1,1052.1279,NA
9159,1,0,10,10,nochange,6,f,1,1326.4411,NA
9159,1,0,11,11,change,6,j,1,1315.3048,NA
9159,1,0,12,12,nochange,6,f,1,3187.9484,NA
9159,1,0,13,13,nochange,6,f,1,2529.7353,NA
9159,1,0,14,14,change,6,j,1,1246.904,NA
9159,1,0,15,15,nochange,6,f,1,1202.383,NA
9159,1,0,16,16,change,6,j,1,1203.5819,2
9159,1,0,17,17,change,6,j,1,892.5313,NA
9159,1,0,18,18,nochange,6,f,1,1446.6583,NA
9159,1,0,19,19,change,6,f,0,2529.2048,NA
9159,1,0,20,20,nochange,6,j,0,1207.6413,NA
9159,1,0,21,21,change,6,f,0,3525.0983,NA
9159,1,0,22,22,change,6,j,1,2056.7985,NA
9159,1,0,23,23,nochange,6,f,1,4291.4019,NA
9159,1,0,24,24,nochange,6,f,1,2511.9546,1
9159,1,0,25,25,nochange,6,f,1,1384.8064,NA
9159,1,0,26,26,change,6,f,0,1646.1624,NA
9159,1,0,27,27,change,6,j,1,2033.5014,NA
9159,1,0,28,28,nochange,6,j,0,1992.3476,NA
9159,1,0,29,29,change,6,j,1,1366.8153,NA
9159,1,0,30,30,nochange,6,f,1,1731.0815,NA
9159,1,0,31,31,change,6,j,1,4146.6156,NA
9159,1,0,32,32,change,6,f,0,3556.0698,1
9159,1,0,33,33,nochange,6,f,1,1864.4752,NA
9159,1,0,34,34,nochange,6,f,1,1938.0025,NA
9159,1,0,35,35,nochange,6,j,0,5991.601,NA
9159,1,0,36,36,nochange,6,j,0,2851.4388,NA
9159,1,0,37,37,change,6,j,1,6343.8334,NA
9159,1,0,38,38,nochange,6,f,1,1498.1757,NA
9159,1,0,39,39,change,6,j,1,2827.8173,NA
9159,1,0,40,40,change,6,j,1,1824.7337,2
9159,1,0,41,41,nochange,6,f,1,1449.0201,NA
9159,1,0,42,42,change,6,j,1,1156.8486,NA
9159,1,0,43,43,nochange,6,f,1,3108.6783,NA
9159,1,0,44,44,change,6,j,1,2517.5557,NA
9159,1,0,45,45,change,6,j,1,5490.3254,NA
9159,1,0,46,46,nochange,6,f,1,1518.4784,NA
9159,1,0,47,47,change,6,f,0,1769.3662,NA
9159,1,0,48,48,nochange,6,f,1,1749.8082,1
9159,1,0,49,49,change,6,j,1,15150.4801,NA
9159,1,0,50,50,nochange,6,f,1,1513.5619,NA
9159,1,0,51,51,change,6,j,1,3254.2784,NA
9159,1,0,52,52,nochange,6,f,1,1719.3635,NA
9159,1,0,53,53,change,6,j,1,1760.2688,NA
9159,1,0,54,54,nochange,6,j,0,3369.8636,NA
9159,1,0,55,55,nochange,6,j,0,2528.0598,NA
9159,1,0,56,56,nochange,6,f,1,2585.0929,1
9159,1,0,57,57,change,6,j,1,4563.8589,NA
9159,1,0,58,58,nochange,6,j,0,1644.8327,NA
9159,1,0,59,59,nochange,6,j,0,2321.1818,NA
9159,1,0,60,60,change,6,f,0,4436.3182,NA
9160,1,practice,0,1,change,6,f,0,2816.341,NA
9160,1,practice,0,2,change,6,j,1,3150.4711,NA
9160,1,practice,0,3,nochange,6,f,1,2495.685,NA
9160,1,practice,0,4,change,6,j,1,2071.2856,NA
9160,1,practice,0,5,change,6,j,1,2316.8251,NA
9160,1,0,1,1,nochange,6,f,1,2766.3613,NA
9160,1,0,2,2,change,6,j,1,1945.1092,NA
9160,1,0,3,3,change,6,j,1,1700.7003,NA
9160,1,0,4,4,change,6,f,0,3522.2715,NA
9160,1,0,5,5,nochange,6,f,1,1669.1944,NA
9160,1,0,6,6,nochange,6,j,0,3852.1615,NA
9160,1,0,7,7,change,6,j,1,1989.294,NA
9160,1,0,8,8,change,6,f,0,2422.6002,2
9160,1,0,9,9,nochange,6,f,1,4026.026,NA
9160,1,0,10,10,nochange,6,f,1,2441.014,NA
9160,1,0,11,11,nochange,6,f,1,1638.2367,NA
9160,1,0,12,12,nochange,6,f,1,2322.2506,NA
9160,1,0,13,13,change,6,j,1,3734.749,NA
9160,1,0,14,14,change,6,j,1,1970.1525,NA
9160,1,0,15,15,change,6,j,1,3787.5596,NA
9160,1,0,16,16,change,6,j,1,3699.7517,1
9160,1,0,17,17,nochange,6,f,1,3669.7693,NA
9160,1,0,18,18,change,6,j,1,5363.6872,NA
9160,1,0,19,19,change,6,j,1,2078.8107,NA
9160,1,0,20,20,change,6,j,1,1987.4506,NA
9160,1,0,21,21,change,6,f,0,3167.8905,NA
9160,1,0,22,22,change,6,j,1,2138.0896,NA
9160,1,0,23,23,change,6,j,1,5597.5058,NA
9160,1,0,24,24,nochange,6,j,0,4655.0397,1
9160,1,0,25,25,nochange,6,f,1,2047.198,NA
9160,1,0,26,26,nochange,6,f,1,1570.3241,NA
9160,1,0,27,27,nochange,6,f,1,1630.315,NA
9160,1,0,28,28,nochange,6,f,1,2617.6105,NA
9160,1,0,29,29,nochange,6,f,1,2643.624,NA
9160,1,0,30,30,change,6,f,0,1402.1383,NA
9160,1,0,31,31,change,6,j,1,2159.6461,NA
9160,1,0,32,32,nochange,6,f,1,1838.3737,1
9160,1,0,33,33,nochange,6,f,1,2119.113,NA
9160,1,0,34,34,nochange,6,f,1,2569.7969,NA
9160,1,0,35,35,change,6,f,0,3756.9635,NA
9160,1,0,36,36,change,6,j,1,2259.7301,NA
9160,1,0,37,37,nochange,6,f,1,1551.6672,NA
9160,1,0,38,38,nochange,6,f,1,2014.5874,NA
9160,1,0,39,39,change,6,j,1,3560.64,NA
9160,1,0,40,40,change,6,j,1,2005.8802,1
9160,1,0,41,41,nochange,6,f,1,5324.0705,NA
9160,1,0,42,42,nochange,6,f,1,2468.6098,NA
9160,1,0,43,43,change,6,j,1,3537.8843,NA
9160,1,0,44,44,nochange,6,f,1,1779.2739,NA
9160,1,0,45,45,nochange,6,f,1,1758.2115,NA
9160,1,0,46,46,change,6,j,1,2730.5829,NA
9160,1,0,47,47,change,6,j,1,2926.4534,NA
9160,1,0,48,48,nochange,6,f,1,3025.7029000000002,1
9160,1,0,49,49,nochange,6,j,0,2382.6105,NA
9160,1,0,50,50,change,6,f,0,2003.4161,NA
9160,1,0,51,51,change,6,j,1,3421.1493,NA
9160,1,0,52,52,nochange,6,f,1,3659.9404,NA
9160,1,0,53,53,nochange,6,f,1,2275.775,NA
9160,1,0,54,54,change,6,j,1,2014.5947,NA
9160,1,0,55,55,nochange,6,f,1,1851.387,NA
9160,1,0,56,56,nochange,6,f,1,2087.3996,1
9160,1,0,57,57,change,6,j,1,2211.0523,NA
9160,1,0,58,58,change,6,f,0,3504.4574,NA
9160,1,0,59,59,change,6,j,1,2021.4856,NA
9160,1,0,60,60,nochange,6,f,1,2134.0277,NA
9161,1,practice,0,1,nochange,6,f,1,1862.0139,NA
9161,1,practice,0,2,nochange,6,f,1,1473.2161,NA
9161,1,practice,0,3,nochange,6,f,1,1477.6277,NA
9161,1,practice,0,4,change,6,f,0,1317.235,NA
9161,1,practice,0,5,nochange,6,f,1,1137.7244,NA
9161,1,0,1,1,nochange,6,f,1,2529.9368,NA
9161,1,0,2,2,nochange,6,f,1,2940.8462,NA
9161,1,0,3,3,change,6,f,0,2958.0728,NA
9161,1,0,4,4,nochange,6,f,1,1655.1172,NA
9161,1,0,5,5,nochange,6,f,1,1778.2869,NA
9161,1,0,6,6,change,6,j,1,1219.7048,NA
9161,1,0,7,7,change,6,j,1,1405.8871,NA
9161,1,0,8,8,change,6,j,1,2708.3415,1
9161,1,0,9,9,nochange,6,f,1,2390.6564,NA
9161,1,0,10,10,nochange,6,f,1,1881.6946,NA
9161,1,0,11,11,change,6,f,0,1321.9101,NA
9161,1,0,12,12,nochange,6,f,1,1332.462,NA
9161,1,0,13,13,change,6,j,1,3095.2848,NA
9161,1,0,14,14,nochange,6,j,0,2905.7947,NA
9161,1,0,15,15,nochange,6,f,1,1982.0931,NA
9161,1,0,16,16,change,6,f,0,1949.5839,5
9161,1,0,17,17,nochange,6,f,1,9.42810000002,NA
9161,1,0,18,18,nochange,6,f,1,3526.1005,NA
9161,1,0,19,19,nochange,6,f,1,4556.0314,NA
9161,1,0,20,20,nochange,6,f,1,1217.1673,NA
9161,1,0,21,21,nochange,6,f,1,1813.14,NA
9161,1,0,22,22,change,6,f,0,1185.3667,NA
9161,1,0,23,23,change,6,j,1,5710.8798,NA
9161,1,0,24,24,nochange,6,f,1,2469.5808,1
9161,1,0,25,25,nochange,6,f,1,1601.0341,NA
9161,1,0,26,26,change,6,j,1,1079.2813,NA
9161,1,0,27,27,change,6,f,0,1696.9133,NA
9161,1,0,28,28,change,6,j,1,1664.1569,NA
9161,1,0,29,29,change,6,f,0,2439.3383,NA
9161,1,0,30,30,nochange,6,f,1,4953.9824,NA
9161,1,0,31,31,nochange,6,f,1,2551.4804,NA
9161,1,0,32,32,change,6,j,1,2530.8357,1
9161,1,0,33,33,change,6,j,1,1051.1581,NA
9161,1,0,34,34,nochange,6,f,1,1341.5774,NA
9161,1,0,35,35,change,6,f,0,2083.9694,NA
9161,1,0,36,36,nochange,6,f,1,3006.4906,NA
9161,1,0,37,37,nochange,6,f,1,886.0606,NA
9161,1,0,38,38,change,6,f,0,2886.5599,NA
9161,1,0,39,39,change,6,f,0,1375.2631,NA
9161,1,0,40,40,nochange,6,f,1,1349.6636,5
9161,1,0,41,41,nochange,6,f,1,1044.9716,NA
9161,1,0,42,42,change,6,j,1,1229.4958,NA
9161,1,0,43,43,change,6,j,1,1467.5712,NA
9161,1,0,44,44,nochange,6,j,0,4017.9422,NA
9161,1,0,45,45,change,6,f,0,3097.8022,NA
9161,1,0,46,46,change,6,j,1,1993.6811,NA
9161,1,0,47,47,change,6,f,0,4833.3747,NA
9161,1,0,48,48,nochange,6,f,1,1695.4161,1
9161,1,0,49,49,nochange,6,f,1,1856.8072,NA
9161,1,0,50,50,change,6,f,0,1262.3942,NA
9161,1,0,51,51,change,6,j,1,1662.8024,NA
9161,1,0,52,52,change,6,j,1,4211.955,NA
9161,1,0,53,53,change,6,j,1,4180.9992,NA
9161,1,0,54,54,change,6,f,0,2921.0565,NA
9161,1,0,55,55,change,6,j,1,2822.4784,NA
9161,1,0,56,56,change,6,j,1,3237.9701,1
9161,1,0,57,57,nochange,6,f,1,1649.9109,NA
9161,1,0,58,58,nochange,6,f,1,6045.0087,NA
9161,1,0,59,59,nochange,6,f,1,3758.0764,NA
9161,1,0,60,60,nochange,6,j,0,2836.6646,NA
9162,1,practice,0,1,change,6,f,0,40772.5513,NA
9162,1,practice,0,2,change,6,j,1,4553.7242,NA
9162,1,practice,0,3,nochange,6,f,1,4963.6453,NA
9162,1,practice,0,4,nochange,6,f,1,1463.5522,NA
9162,1,practice,0,5,change,6,j,1,1504.8754,NA
9162,1,0,1,1,change,6,j,1,1239.5363,NA
9162,1,0,2,2,nochange,6,f,1,1343.0889,NA
9162,1,0,3,3,change,6,j,1,2368.9203,NA
9162,1,0,4,4,nochange,6,f,1,1099.8867,NA
9162,1,0,5,5,change,6,f,0,1067.751,NA
9162,1,0,6,6,change,6,j,1,1577.0506,NA
9162,1,0,7,7,change,6,j,1,1698.635,NA
9162,1,0,8,8,nochange,6,f,1,1110.8023,1
9162,1,0,9,9,nochange,6,f,1,1081.3383,NA
9162,1,0,10,10,nochange,6,f,1,869.466,NA
9162,1,0,11,11,change,6,f,0,1215.7076,NA
9162,1,0,12,12,change,6,j,1,965.7268,NA
9162,1,0,13,13,change,6,j,1,989.9904,NA
9162,1,0,14,14,nochange,6,f,1,753.5005,NA
9162,1,0,15,15,nochange,6,f,1,861.0826,NA
9162,1,0,16,16,nochange,6,j,0,1526.0129,1
9162,1,0,17,17,change,6,j,1,932.0318,NA
9162,1,0,18,18,change,6,j,1,2254.6544,NA
9162,1,0,19,19,nochange,6,f,1,3088.5768,NA
9162,1,0,20,20,change,6,f,0,2545.5187,NA
9162,1,0,21,21,change,6,j,1,994.404,NA
9162,1,0,22,22,change,6,j,1,878.4744,NA
9162,1,0,23,23,change,6,j,1,895.3342,NA
9162,1,0,24,24,change,6,j,1,952.1459,2
9162,1,0,25,25,change,6,j,1,1267.0172,NA
9162,1,0,26,26,nochange,6,f,1,1045.4665,NA
9162,1,0,27,27,change,6,j,1,1346.0037,NA
9162,1,0,28,28,nochange,6,f,1,1319.9332,NA
9162,1,0,29,29,nochange,6,j,0,949.04,NA
9162,1,0,30,30,change,6,f,0,1950.1823,NA
9162,1,0,31,31,change,6,j,1,1342.7896,NA
9162,1,0,32,32,change,6,j,1,5725.8076,1
9162,1,0,33,33,nochange,6,f,1,1381.163,NA
9162,1,0,34,34,nochange,6,f,1,1037.2376,NA
9162,1,0,35,35,change,6,j,1,1196.1231,NA
9162,1,0,36,36,nochange,6,j,0,2050.7901,NA
9162,1,0,37,37,nochange,6,j,0,878.0325,NA
9162,1,0,38,38,change,6,j,1,1421.3666,NA
9162,1,0,39,39,nochange,6,f,1,1211.0687,NA
9162,1,0,40,40,change,6,j,1,1009.3662,1
9162,1,0,41,41,nochange,6,f,1,1208.7779,NA
9162,1,0,42,42,nochange,6,f,1,1003.6304,NA
9162,1,0,43,43,change,6,j,1,1181.9923,NA
9162,1,0,44,44,change,6,j,1,2034.9047,NA
9162,1,0,45,45,nochange,6,j,0,6383.0344,NA
9162,1,0,46,46,change,6,j,1,2121.6496,NA
9162,1,0,47,47,nochange,6,f,1,822.1108,NA
9162,1,0,48,48,change,6,f,0,1040.6595,1
9162,1,0,49,49,nochange,6,f,1,1104.5158,NA
9162,1,0,50,50,change,6,j,1,1052.0001,NA
9162,1,0,51,51,change,6,j,1,3419.61,NA
9162,1,0,52,52,nochange,6,j,0,964.0901,NA
