subject,session,block,trial,subtrial,trialtype,setsize,resp,acc,rt,proberesp
9225,2,real,8,8,change,6,f,0,2887.5006,2
9225,2,real,9,9,change,6,f,0,1609.9841,NA
9225,2,real,10,10,nochange,6,f,1,1682.8154,NA
9225,2,real,11,11,change,6,j,1,1625.406,NA
9225,2,real,12,12,nochange,6,f,1,1316.1415,NA
9225,2,real,13,13,change,6,j,1,1737.9456,NA
9225,2,real,14,14,nochange,6,f,1,2078.5972,NA
9225,2,real,15,15,nochange,6,f,1,878.0247,NA
9225,2,real,16,16,nochange,6,f,1,797.5737,1
9225,2,real,17,17,nochange,6,f,1,1232.636,NA
9225,2,real,18,18,nochange,6,f,1,589.9159,NA
9225,2,real,19,19,change,6,j,1,1465.1442,NA
9225,2,real,20,20,change,6,f,0,1427.9481,NA
9225,2,real,21,21,change,6,j,1,1182.5858,NA
9225,2,real,22,22,nochange,6,j,0,1198.2889,NA
9225,2,real,23,23,change,6,j,1,1101.1141,NA
9225,2,real,24,24,change,6,j,1,823.1498,1
9225,2,real,25,25,change,6,j,1,871.9904,NA
9225,2,real,26,26,nochange,6,j,0,1415.7132,NA
9225,2,real,27,27,nochange,6,f,1,882.8726,NA
9225,2,real,28,28,nochange,6,f,1,1146.1504,NA
9225,2,real,29,29,nochange,6,f,1,812.4402,NA
9225,2,real,30,30,change,6,j,1,1545.3843,NA
9225,2,real,31,31,change,6,j,1,1093.1336,NA
9225,2,real,32,32,change,6,j,1,1295.3108,1
9225,2,real,33,33,nochange,6,f,1,744.1562,NA
9225,2,real,34,34,nochange,6,f,1,2149.2706,NA
9225,2,real,35,35,change,6,j,1,1467.8619,NA
9225,2,real,36,36,nochange,6,f,1,812.8725,NA
9225,2,real,37,37,change,6,f,0,997.659,NA
9225,2,real,38,38,nochange,6,f,1,793.2883,NA
9225,2,real,39,39,change,6,j,1,981.4438,NA
9225,2,real,40,40,nochange,6,f,1,748.9706,1
9225,2,real,41,41,nochange,6,f,1,1049.3008,NA
9225,2,real,42,42,nochange,6,j,0,2441.7059,NA
9225,2,real,43,43,change,6,j,1,986.58,NA
9225,2,real,44,44,change,6,j,1,1712.5947,NA
9225,2,real,45,45,nochange,6,f,1,1393.1387,NA
9225,2,real,46,46,change,6,j,1,1004.5463,NA
9225,2,real,47,47,nochange,6,f,1,961.1113,NA
9225,2,real,48,48,change,6,j,1,719.7934,1
9225,2,real,49,49,nochange,6,j,0,1692.4037,NA
9225,2,real,50,50,nochange,6,f,1,1592.9424,NA
9225,2,real,51,51,nochange,6,f,1,1699.8355,NA
9225,2,real,52,52,change,6,j,1,768.5772,NA
9225,2,real,53,53,nochange,6,f,1,1051.7399,NA
9225,2,real,54,54,change,6,f,0,1879.7733,NA
9225,2,real,55,55,change,6,j,1,1599.8286,NA
9225,2,real,56,56,nochange,6,f,1,1128.6055,5
9225,2,real,57,57,change,6,f,0,2052.1804,NA
9225,2,real,58,58,change,6,f,0,14.4575000001,NA
9225,2,real,59,59,change,6,j,1,740.7892,NA
9225,2,real,60,60,change,6,j,1,1635.465,NA
9226,2,practice,0,1,change,6,f,0,1565.0266,NA
9226,2,practice,0,2,change,6,f,0,1453.7778,NA
9226,2,practice,0,3,change,6,j,1,2359.2477,NA
9226,2,practice,0,4,nochange,6,f,1,884.1941,NA
9226,2,practice,0,5,nochange,6,f,1,1207.017,NA
9226,2,practice,0,6,nochange,6,f,1,3225.8785,NA
9226,2,real,1,1,nochange,6,j,0,1461.7115,NA
9226,2,real,2,2,change,6,f,0,6020.2432,NA
9226,2,real,3,3,nochange,6,f,1,774.892,NA
9226,2,real,4,4,nochange,6,f,1,1930.8182,NA
9226,2,real,5,5,change,6,f,0,3348.5531,NA
9226,2,real,6,6,change,6,f,0,2682.216,NA
9226,2,real,7,7,nochange,6,f,1,951.0832,NA
9226,2,real,8,8,change,6,j,1,1676.5191,2
9226,2,real,9,9,change,6,j,1,2752.6622,NA
9226,2,real,10,10,nochange,6,f,1,3640.3912,NA
9226,2,real,11,11,nochange,6,f,1,2530.924,NA
9226,2,real,12,12,change,6,j,1,1326.8424,NA
9226,2,real,13,13,nochange,6,j,0,367.9388,NA
9226,2,real,14,14,nochange,6,f,1,998.1342,NA
9226,2,real,15,15,change,6,j,1,1072.4915,NA
9226,2,real,16,16,change,6,f,0,4960.9982,3
9226,2,real,17,17,nochange,6,j,0,4798.8875,NA
9226,2,real,18,18,nochange,6,f,1,1030.118,NA
9226,2,real,19,19,change,6,j,1,1044.9431,NA
9226,2,real,20,20,change,6,f,0,1252.0565,NA
9226,2,real,21,21,nochange,6,f,1,3701.5551,NA
9226,2,real,22,22,change,6,f,0,3920.3756,NA
9226,2,real,23,23,nochange,6,j,0,3654.277,NA
9226,2,real,24,24,change,6,f,0,837.5545,3
9226,2,real,25,25,change,6,j,1,1745.2368,NA
9226,2,real,26,26,change,6,j,1,2184.9912,NA
9226,2,real,27,27,change,6,j,1,1075.2022,NA
9226,2,real,28,28,change,6,j,1,1421.4128,NA
9226,2,real,29,29,change,6,f,0,407.6072,NA
9226,2,real,30,30,change,6,j,1,1013.9318,NA
9226,2,real,31,31,change,6,f,0,9496.7067,NA
9226,2,real,32,32,nochange,6,j,0,1619.8233,3
9226,2,real,33,33,nochange,6,j,0,654.8742,NA
9226,2,real,34,34,nochange,6,f,1,8508.5351,NA
9226,2,real,35,35,nochange,6,j,0,5034.7179,NA
9226,2,real,36,36,nochange,6,f,1,4511.0632,NA
9226,2,real,37,37,nochange,6,j,0,13496.6842,NA
9226,2,real,38,38,nochange,6,f,1,8785.5085,NA
9226,2,real,39,39,nochange,6,f,1,2054.5454,NA
9226,2,real,40,40,change,6,f,0,14967.3619,3
9226,2,real,41,41,change,6,j,1,3131.5893,NA
9226,2,real,42,42,nochange,6,f,1,6425.6929,NA
9226,2,real,43,43,change,6,j,1,2016.8118,NA
9226,2,real,44,44,change,6,f,0,37816.9509,NA
9226,2,real,45,45,nochange,6,f,1,4161.2654,NA
9226,2,real,46,46,nochange,6,j,0,1597.5671,NA
9226,2,real,47,47,change,6,j,1,11378.5326,NA
9226,2,real,48,48,change,6,f,0,27563.6946,1
9226,2,real,49,49,change,6,f,0,11.9528,NA
9226,2,real,50,50,change,6,f,0,16431.5399,NA
9226,2,real,51,51,nochange,6,j,0,6026.2304,NA
9226,2,real,52,52,nochange,6,f,1,1632.2803,NA
9226,2,real,53,53,nochange,6,j,0,7235.9573,NA
9226,2,real,54,54,nochange,6,j,0,9762.8855,NA
9226,2,real,55,55,nochange,6,f,1,5403.1637,NA
9226,2,real,56,56,nochange,6,f,1,1809.2158,3
9226,2,real,57,57,change,6,f,0,3212.2496,NA
9226,2,real,58,58,nochange,6,j,0,9359.6759,NA
9226,2,real,59,59,change,6,j,1,17905.1282,NA
9226,2,real,60,60,change,6,f,0,2198.2221,NA
9228,2,practice,0,1,nochange,6,j,0,2432.4726,NA
9228,2,practice,0,2,change,6,f,0,0.536900000006,NA
9228,2,practice,0,3,change,6,j,1,0.356600000006,NA
9228,2,practice,0,4,nochange,6,f,1,0.2281,NA
9228,2,practice,0,5,change,6,f,0,1464.018,NA
9228,2,practice,0,6,nochange,6,j,0,5129.6498,NA
9228,2,real,1,1,change,6,f,0,1672.4927,NA
9228,2,real,2,2,change,6,j,1,1727.775,NA
9228,2,real,3,3,change,6,f,0,1267.7876,NA
9228,2,real,4,4,nochange,6,j,0,8.46610000001,NA
9228,2,real,5,5,change,6,f,0,12.3733,NA
9228,2,real,6,6,nochange,6,f,1,17.693,NA
9228,2,real,7,7,change,6,f,0,15.0563,NA
9228,2,real,8,8,nochange,6,f,1,17.5359,3
9228,2,real,9,9,change,6,f,0,7.679,NA
9228,2,real,10,10,nochange,6,j,0,4477.8148,NA
9228,2,real,11,11,nochange,6,f,1,272.1334,NA
9228,2,real,12,12,nochange,6,f,1,13105.748,NA
9228,2,real,13,13,change,6,f,0,200.1062,NA
9228,2,real,14,14,change,6,f,0,562.4768,NA
9228,2,real,15,15,nochange,6,f,1,22599.6414,NA
9228,2,real,16,16,nochange,6,j,0,5326.6804,2
9228,2,real,17,17,nochange,6,j,0,5734.7828,NA
9228,2,real,18,18,nochange,6,j,0,1861.3718,NA
9228,2,real,19,19,change,6,f,0,3947.029,NA
9228,2,real,20,20,change,6,j,1,2279.7264,NA
9228,2,real,21,21,nochange,6,f,1,1959.197,NA
9228,2,real,22,22,nochange,6,j,0,1486.9871,NA
9228,2,real,23,23,nochange,6,f,1,3.91620000004,NA
9228,2,real,24,24,change,6,j,1,9.81210000004,2
9228,2,real,25,25,nochange,6,f,1,17.0462,NA
9228,2,real,26,26,change,6,f,0,2.62849999999,NA
9228,2,real,27,27,nochange,6,j,0,2353.5547,NA
9228,2,real,28,28,change,6,j,1,1495.8357,NA
9228,2,real,29,29,change,6,f,0,1277.9931,NA
9228,2,real,30,30,nochange,6,j,0,5855.9509,NA
9228,2,real,31,31,change,6,f,0,1853.2671,NA
9228,2,real,32,32,change,6,f,0,5863.9759,4
9228,2,real,33,33,change,6,j,1,23534.3455,NA
9228,2,real,34,34,change,6,j,1,2904.8636,NA
9228,2,real,35,35,nochange,6,f,1,1599.7099,NA
9228,2,real,36,36,change,6,f,0,3162.2417,NA
9228,2,real,37,37,nochange,6,j,0,2361.7982,NA
9228,2,real,38,38,change,6,f,0,1097.6866,NA
9228,2,real,39,39,change,6,j,1,3344.0363,NA
9228,2,real,40,40,change,6,f,0,12.5143,5
9228,2,real,41,41,nochange,6,j,0,1408.8328,NA
9228,2,real,42,42,change,6,f,0,1131.3317,NA
9228,2,real,43,43,nochange,6,j,0,976.2335,NA
9228,2,real,44,44,change,6,f,0,11098.5348,NA
9228,2,real,45,45,change,6,j,1,15.3027,NA
9228,2,real,46,46,nochange,6,j,0,10.4698,NA
9228,2,real,47,47,nochange,6,f,1,6.53929999995,NA
9228,2,real,48,48,change,6,j,1,11.1625,1
9228,2,real,49,49,change,6,f,0,15.0946,NA
9228,2,real,50,50,nochange,6,j,0,4.65629999992,NA
9228,2,real,51,51,nochange,6,f,1,6.47049999994,NA
9228,2,real,52,52,nochange,6,j,0,11.2227,NA
9228,2,real,53,53,nochange,6,j,0,12.8278000001,NA
9228,2,real,54,54,change,6,f,0,12.8312,NA
9228,2,real,55,55,nochange,6,f,1,15.5039,NA
9228,2,real,56,56,change,6,j,1,1209.457,5
9228,2,real,57,57,nochange,6,f,1,776.3169,NA
9228,2,real,58,58,nochange,6,j,0,1003.9992,NA
9228,2,real,59,59,change,6,j,1,632.41,NA
9228,2,real,60,60,nochange,6,f,1,1441.3624,NA
9229,2,practice,0,1,change,6,j,1,0.224199999997,NA
9229,2,practice,0,2,change,6,j,1,0.424199999994,NA
9229,2,practice,0,3,nochange,6,f,1,0.258900000001,NA
9229,2,practice,0,4,change,6,j,1,0.185999999994,NA
9229,2,practice,0,5,nochange,6,f,1,0.257100000003,NA
9229,2,practice,0,6,nochange,6,j,0,0.277799999996,NA
9229,2,real,1,1,change,6,f,0,40.0299,NA
9229,2,real,2,2,change,6,j,1,9.7476,NA
9229,2,real,3,3,change,6,f,0,8.59210000001,NA
9229,2,real,4,4,change,6,j,1,2.46130000001,NA
9229,2,real,5,5,nochange,6,j,0,8.32249999998,NA
9229,2,real,6,6,change,6,f,0,5.61870000001,NA
9229,2,real,7,7,nochange,6,j,0,8.3092,NA
9229,2,real,8,8,change,6,j,1,15.9756,2
9229,2,real,9,9,nochange,6,f,1,9.36020000002,NA
9229,2,real,10,10,nochange,6,j,0,9.01360000001,NA
9229,2,real,11,11,nochange,6,f,1,15.025,NA
9229,2,real,12,12,change,6,j,1,610.4735,NA
9229,2,real,13,13,nochange,6,j,0,10.9678,NA
9229,2,real,14,14,nochange,6,f,1,6.94160000002,NA
9229,2,real,15,15,change,6,j,1,16.1216,NA
9229,2,real,16,16,nochange,6,f,1,10.2954,2
9229,2,real,17,17,change,6,j,1,11.1087,NA
9229,2,real,18,18,nochange,6,j,0,11.6128,NA
9229,2,real,19,19,nochange,6,f,1,26.9654,NA
9229,2,real,20,20,nochange,6,f,1,3.32339999999,NA
9229,2,real,21,21,change,6,f,0,3.79899999997,NA
9229,2,real,22,22,change,6,f,0,10.8289,NA
9229,2,real,23,23,nochange,6,j,0,9.2819,NA
9229,2,real,24,24,nochange,6,f,1,5.58500000002,3
9229,2,real,25,25,nochange,6,f,1,17.1213,NA
9229,2,real,26,26,change,6,j,1,18.4894,NA
9229,2,real,27,27,change,6,f,0,6.61320000002,NA
9229,2,real,28,28,nochange,6,f,1,13.8194,NA
9229,2,real,29,29,change,6,j,1,32.842,NA
9229,2,real,30,30,change,6,f,0,10.5037000001,NA
9229,2,real,31,31,nochange,6,j,0,7.68819999998,NA
9229,2,real,32,32,nochange,6,f,1,3.4449,1
9229,2,real,33,33,change,6,j,1,16.3263,NA
9229,2,real,34,34,change,6,j,1,17.2884,NA
9229,2,real,35,35,nochange,6,j,0,17.1782,NA
9229,2,real,36,36,nochange,6,j,0,2.86599999998,NA
9229,2,real,37,37,nochange,6,f,1,627.8955,NA
9229,2,real,38,38,nochange,6,f,1,8.99280000001,NA
9229,2,real,39,39,change,6,j,1,6.22450000001,NA
9229,2,real,40,40,nochange,6,j,0,4.02639999997,1
9229,2,real,41,41,change,6,j,1,15.998,NA
9229,2,real,42,42,change,6,f,0,3.99579999998,NA
9229,2,real,43,43,change,6,j,1,7.16090000002,NA
9229,2,real,44,44,change,6,f,0,7.8026,NA
9229,2,real,45,45,nochange,6,f,1,6.19499999995,NA
9229,2,real,46,46,change,6,j,1,6.40119999996,NA
9229,2,real,47,47,nochange,6,j,0,25.89,NA
9229,2,real,48,48,change,6,f,0,18.9215,3
9229,2,real,49,49,nochange,6,j,0,936.3307,NA
9229,2,real,50,50,change,6,f,0,5.90580000001,NA
9229,2,real,51,51,change,6,j,1,519.3559,NA
9229,2,real,52,52,nochange,6,f,1,6.1298,NA
9229,2,real,53,53,nochange,6,f,1,2.89750000002,NA
9229,2,real,54,54,nochange,6,j,0,24.268,NA
9229,2,real,55,55,change,6,f,0,16.5005,NA
9229,2,real,56,56,change,6,f,0,7.26980000001,3
9229,2,real,57,57,nochange,6,j,0,9.02960000001,NA
9229,2,real,58,58,nochange,6,j,0,10.6920999999,NA
9229,2,real,59,59,change,6,f,0,14.1366,NA
9229,2,real,60,60,change,6,f,0,2.60790000006,NA
9230,2,practice,0,1,change,6,j,1,0.805499999999,NA
9230,2,practice,0,2,change,6,f,0,2.7874,NA
9230,2,practice,0,3,nochange,6,f,1,2.8363,NA
9230,2,practice,0,4,nochange,6,j,0,3.25400000001,NA
9230,2,practice,0,5,change,6,j,1,3.6963,NA
9230,2,practice,0,6,nochange,6,f,1,3.3108,NA
9230,2,real,1,1,change,6,f,0,26.516,NA
9230,2,real,2,2,nochange,6,j,0,9.30960000001,NA
9230,2,real,3,3,change,6,f,0,7.96459999999,NA
9230,2,real,4,4,change,6,j,1,16.4462,NA
9230,2,real,5,5,nochange,6,f,1,17.6184,NA
9230,2,real,6,6,change,6,f,0,17.8043,NA
9230,2,real,7,7,nochange,6,j,0,3.599,NA
9230,2,real,8,8,nochange,6,f,1,1655.2067,5
9230,2,real,9,9,change,6,f,0,16.7412,NA
9230,2,real,10,10,change,6,f,0,16.6512,NA
9230,2,real,11,11,change,6,f,0,13.9669,NA
9230,2,real,12,12,nochange,6,f,1,6595.0301,NA
9230,2,real,13,13,change,6,f,0,13.9586,NA
9230,2,real,14,14,change,6,f,0,6.4872,NA
9230,2,real,15,15,change,6,f,0,15.8456,NA
9230,2,real,16,16,change,6,j,1,13.0613,5
9230,2,real,17,17,nochange,6,f,1,2460.983,NA
9230,2,real,18,18,nochange,6,f,1,6.4632,NA
9230,2,real,19,19,change,6,f,0,11.8552,NA
9230,2,real,20,20,change,6,j,1,15.1727,NA
9230,2,real,21,21,nochange,6,f,1,4106.2937,NA
9230,2,real,22,22,nochange,6,f,1,18.9829,NA
9230,2,real,23,23,change,6,f,0,9.8805,NA
9230,2,real,24,24,change,6,f,0,17.9821,5
9230,2,real,25,25,nochange,6,f,1,7.05969999998,NA
9230,2,real,26,26,change,6,f,0,12.0058,NA
9230,2,real,27,27,change,6,j,1,1801.8814,NA
9230,2,real,28,28,nochange,6,f,1,5349.7345,NA
9230,2,real,29,29,change,6,f,0,11.0327,NA
9230,2,real,30,30,nochange,6,f,1,17.3785999999,NA
9230,2,real,31,31,change,6,j,1,11.6051,NA
9230,2,real,32,32,nochange,6,f,1,5.84020000004,5
9230,2,real,33,33,nochange,6,f,1,7271.4368,NA
9230,2,real,34,34,change,6,j,1,15.0975,NA
9230,2,real,35,35,nochange,6,j,0,26.0911,NA
9230,2,real,36,36,change,6,f,0,16.8495,NA
9230,2,real,37,37,change,6,j,1,18.2531,NA
9230,2,real,38,38,change,6,f,0,14075.157,NA
9230,2,real,39,39,nochange,6,f,1,9.74129999999,NA
9230,2,real,40,40,nochange,6,f,1,2964.5961,2
9230,2,real,41,41,change,6,f,0,15.4326999999,NA
9230,2,real,42,42,nochange,6,f,1,2.90100000001,NA
9230,2,real,43,43,nochange,6,f,1,2.42870000005,NA
9230,2,real,44,44,nochange,6,f,1,5.74519999995,NA
9230,2,real,45,45,change,6,f,0,3339.9291,NA
9230,2,real,46,46,change,6,f,0,2362.4887,NA
9230,2,real,47,47,change,6,f,0,1638.4574,NA
9230,2,real,48,48,nochange,6,j,0,1079.4093,4
9230,2,real,49,49,nochange,6,f,1,2221.5737,NA
9230,2,real,50,50,change,6,j,1,2353.5833,NA
9230,2,real,51,51,change,6,j,1,1677.7031,NA
9230,2,real,52,52,nochange,6,j,0,3659.7491,NA
9230,2,real,53,53,change,6,f,0,359.0307,NA
9230,2,real,54,54,nochange,6,f,1,876.1238,NA
9230,2,real,55,55,nochange,6,f,1,14.3381000001,NA
9230,2,real,56,56,nochange,6,f,1,443.9675,1
9230,2,real,57,57,nochange,6,j,0,2781.3851,NA
9230,2,real,58,58,nochange,6,j,0,1806.5559,NA
9230,2,real,59,59,nochange,6,f,1,3000.0114,NA
9230,2,real,60,60,nochange,6,f,1,3923.7145,NA
9231,2,practice,0,1,nochange,6,f,1,1408.8949,NA
9231,2,practice,0,2,nochange,6,f,1,1673.4392,NA
9231,2,practice,0,3,nochange,6,j,0,1127.0131,NA
9231,2,practice,0,4,change,6,f,0,806.2119,NA
9231,2,practice,0,5,change,6,j,1,890.5396,NA
9231,2,practice,0,6,change,6,j,1,7420.7178,NA
9231,2,real,1,1,nochange,6,f,1,1249.4001,NA
9231,2,real,2,2,change,6,j,1,1230.5042,NA
9231,2,real,3,3,change,6,j,1,7080.9105,NA
9231,2,real,4,4,change,6,j,1,1013.4323,NA
9231,2,real,5,5,change,6,j,1,1969.5763,NA
9231,2,real,6,6,nochange,6,j,0,2590.6015,NA
9231,2,real,7,7,change,6,f,0,5273.7171,NA
9231,2,real,8,8,nochange,6,f,1,1536.7049,4
9231,2,real,9,9,change,6,j,1,1235.2261,NA
9231,2,real,10,10,change,6,j,1,1092.3441,NA
9231,2,real,11,11,nochange,6,f,1,978.5188,NA
9231,2,real,12,12,nochange,6,f,1,1678.6531,NA
9231,2,real,13,13,nochange,6,j,0,3416.8372,NA
9231,2,real,14,14,change,6,f,0,1383.0997,NA
9231,2,real,15,15,change,6,j,1,1033.6957,NA
9231,2,real,16,16,nochange,6,j,0,1158.2675,5
9231,2,real,17,17,change,6,j,1,2638.3368,NA
9231,2,real,18,18,nochange,6,j,0,1024.2689,NA
9231,2,real,19,19,change,6,j,1,1454.6428,NA
9231,2,real,20,20,change,6,j,1,1332.1852,NA
9231,2,real,21,21,change,6,j,1,1223.5158,NA
9231,2,real,22,22,nochange,6,f,1,2568.064,NA
9231,2,real,23,23,nochange,6,j,0,2237.679,NA
9231,2,real,24,24,change,6,j,1,1893.4394,2
9231,2,real,25,25,nochange,6,f,1,1676.0228,NA
9231,2,real,26,26,change,6,j,1,2141.0993,NA
9231,2,real,27,27,nochange,6,j,0,1846.0169,NA
9231,2,real,28,28,nochange,6,j,0,1343.6675,NA
9231,2,real,29,29,change,6,f,0,1787.6578,NA
9231,2,real,30,30,change,6,f,0,3136.8385,NA
9231,2,real,31,31,change,6,j,1,901.7117,NA
9231,2,real,32,32,change,6,j,1,1703.453,5
9231,2,real,33,33,nochange,6,f,1,979.6634,NA
9231,2,real,34,34,change,6,j,1,1149.9322,NA
9231,2,real,35,35,change,6,j,1,935.0008,NA
9231,2,real,36,36,nochange,6,f,1,1304.6582,NA
9231,2,real,37,37,nochange,6,j,0,2123.8074,NA
9231,2,real,38,38,change,6,j,1,1234.8216,NA
9231,2,real,39,39,nochange,6,f,1,1237.4272,NA
9231,2,real,40,40,nochange,6,j,0,20.5236,5
9231,2,real,41,41,nochange,6,f,1,1860.9111,NA
9231,2,real,42,42,change,6,j,1,2291.6767,NA
9231,2,real,43,43,nochange,6,f,1,958.2564,NA
9231,2,real,44,44,nochange,6,f,1,1104.767,NA
9231,2,real,45,45,nochange,6,f,1,949.7472,NA
9231,2,real,46,46,nochange,6,f,1,2343.8385,NA
9231,2,real,47,47,change,6,f,0,3521.232,NA
9231,2,real,48,48,change,6,j,1,1656.9818,2
9231,2,real,49,49,change,6,j,1,1290.8431,NA
9231,2,real,50,50,nochange,6,f,1,1251.6165,NA
9231,2,real,51,51,nochange,6,f,1,4071.4662,NA
9231,2,real,52,52,nochange,6,f,1,770.3421,NA
9231,2,real,53,53,change,6,j,1,1202.4455,NA
9231,2,real,54,54,nochange,6,j,0,1242.8396,NA
9231,2,real,55,55,nochange,6,j,0,5765.5691,NA
9231,2,real,56,56,change,6,j,1,2187.9001,5
9231,2,real,57,57,change,6,f,0,2614.2389,NA
9231,2,real,58,58,nochange,6,j,0,811.6033,NA
9231,2,real,59,59,nochange,6,f,1,918.465,NA
9231,2,real,60,60,change,6,j,1,1957.4532,NA
9232,2,practice,0,1,change,6,j,1,1081.2561,NA
9232,2,practice,0,2,nochange,6,f,1,1229.3769,NA
9232,2,practice,0,3,nochange,6,f,1,1088.0763,NA
9232,2,practice,0,4,change,6,j,1,1308.867,NA
9232,2,practice,0,5,change,6,j,1,1391.3323,NA
9232,2,practice,0,6,nochange,6,j,0,1072.667,NA
9232,2,real,1,1,nochange,6,j,0,1393.7955,NA
9232,2,real,2,2,nochange,6,f,1,1198.4575,NA
9232,2,real,3,3,change,6,j,1,1307.9402,NA
9232,2,real,4,4,nochange,6,f,1,2664.5858,NA
9232,2,real,5,5,change,6,j,1,2132.9247,NA
9232,2,real,6,6,nochange,6,f,1,1616.4654,NA
9232,2,real,7,7,change,6,j,1,996.7397,NA
9232,2,real,8,8,change,6,j,1,1298.5877,2
9232,2,real,9,9,change,6,f,0,1304.5962,NA
9232,2,real,10,10,change,6,f,0,1913.6997,NA
9232,2,real,11,11,nochange,6,f,1,1208.5651,NA
9232,2,real,12,12,change,6,f,0,1677.75,NA
9232,2,real,13,13,change,6,j,1,1164.1575,NA
9232,2,real,14,14,nochange,6,f,1,950.3303,NA
9232,2,real,15,15,nochange,6,f,1,2032.7472,NA
9232,2,real,16,16,change,6,j,1,1345.3309,1
9232,2,real,17,17,change,6,j,1,1203.4929,NA
9232,2,real,18,18,nochange,6,f,1,1080.0752,NA
9232,2,real,19,19,nochange,6,f,1,2127.1791,NA
9232,2,real,20,20,change,6,j,1,4110.8286,NA
9232,2,real,21,21,change,6,j,1,1824.4938,NA
9232,2,real,22,22,change,6,j,1,2076.9519,NA
9232,2,real,23,23,change,6,j,1,1701.7616,NA
9232,2,real,24,24,change,6,j,1,1398.1309,1
9232,2,real,25,25,nochange,6,f,1,1122.4133,NA
9232,2,real,26,26,nochange,6,f,1,1595.7151,NA
9232,2,real,27,27,nochange,6,f,1,949.4857,NA
9232,2,real,28,28,nochange,6,f,1,2309.4718,NA
9232,2,real,29,29,nochange,6,f,1,2161.0222,NA
9232,2,real,30,30,change,6,f,0,3220.4056,NA
9232,2,real,31,31,change,6,j,1,1104.566,NA
9232,2,real,32,32,change,6,j,1,1150.8606,1
9232,2,real,33,33,nochange,6,f,1,958.9231,NA
9232,2,real,34,34,nochange,6,f,1,1730.2375,NA
9232,2,real,35,35,nochange,6,f,1,3111.1583,NA
9232,2,real,36,36,nochange,6,f,1,874.2666,NA
9232,2,real,37,37,nochange,6,f,1,1888.2257,NA
9232,2,real,38,38,change,6,j,1,2413.7083,NA
9232,2,real,39,39,nochange,6,f,1,989.7114,NA
9232,2,real,40,40,nochange,6,f,1,1715.5966,1
9232,2,real,41,41,change,6,f,0,2328.0735,NA
9232,2,real,42,42,change,6,j,1,3195.7297,NA
9232,2,real,43,43,nochange,6,f,1,4218.1235,NA
9232,2,real,44,44,change,6,f,0,2324.0425,NA
9232,2,real,45,45,nochange,6,f,1,1849.7036,NA
9232,2,real,46,46,change,6,j,1,1044.5828,NA
9232,2,real,47,47,nochange,6,f,1,1154.9505,NA
9232,2,real,48,48,nochange,6,f,1,2052.632,2
9232,2,real,49,49,change,6,f,0,2277.9176,NA
9232,2,real,50,50,nochange,6,j,0,2691.8403,NA
9232,2,real,51,51,nochange,6,j,0,2326.988,NA
9232,2,real,52,52,change,6,j,1,1724.0515,NA
9232,2,real,53,53,change,6,j,1,1728.9651,NA
9232,2,real,54,54,nochange,6,f,1,1334.283,NA
9232,2,real,55,55,nochange,6,f,1,1100.675,NA
9232,2,real,56,56,change,6,j,1,5250.5847,1
9232,2,real,57,57,change,6,f,0,2201.213,NA
9232,2,real,58,58,change,6,j,1,3775.5165,NA
9232,2,real,59,59,change,6,f,0,1778.1222,NA
9232,2,real,60,60,nochange,6,j,0,2109.1252,NA
9233,2,practice,0,1,nochange,6,j,0,800.6302,NA
9233,2,practice,0,2,nochange,6,f,1,1330.2353,NA
9233,2,practice,0,3,change,6,j,1,1647.9545,NA
9233,2,practice,0,4,change,6,j,1,3490.2823,NA
9233,2,practice,0,5,change,6,f,0,2688.0977,NA
9233,2,practice,0,6,nochange,6,f,1,1632.103,NA
9233,2,real,1,1,nochange,6,f,1,4032.0584,NA
9233,2,real,2,2,nochange,6,f,1,8294.3235,NA
9233,2,real,3,3,change,6,j,1,1745.7528,NA
9233,2,real,4,4,change,6,j,1,2699.7688,NA
9233,2,real,5,5,nochange,6,f,1,1774.6536,NA
9233,2,real,6,6,nochange,6,f,1,3261.192,NA
9233,2,real,7,7,nochange,6,f,1,1651.3083,NA
9233,2,real,8,8,nochange,6,j,0,2179.0631,2
9233,2,real,9,9,nochange,6,f,1,1578.6088,NA
9233,2,real,10,10,change,6,j,1,1776.2198,NA
9233,2,real,11,11,nochange,6,f,1,1404.2849,NA
9233,2,real,12,12,change,6,j,1,2168.8272,NA
9233,2,real,13,13,change,6,j,1,2929.2952,NA
9233,2,real,14,14,change,6,j,1,2117.9126,NA
9233,2,real,15,15,change,6,j,1,4855.2493,NA
9233,2,real,16,16,nochange,6,f,1,1868.4723,2
9233,2,real,17,17,nochange,6,f,1,2323.4071,NA
9233,2,real,18,18,change,6,j,1,1500.4418,NA
9233,2,real,19,19,nochange,6,f,1,4890.6314,NA
9233,2,real,20,20,nochange,6,f,1,1577.2181,NA
9233,2,real,21,21,nochange,6,f,1,1257.5095,NA
9233,2,real,22,22,change,6,j,1,3325.9979,NA
9233,2,real,23,23,nochange,6,f,1,2120.9638,NA
9233,2,real,24,24,nochange,6,f,1,1297.1897,2
9233,2,real,25,25,nochange,6,f,1,1990.845,NA
9233,2,real,26,26,change,6,j,1,1863.3699,NA
9233,2,real,27,27,change,6,j,1,5248.1028,NA
9233,2,real,28,28,change,6,j,1,5524.6822,NA
9233,2,real,29,29,change,6,j,1,1639.8947,NA
9233,2,real,30,30,nochange,6,f,1,1976.1088,NA
