subject,session,date,time,block,trial,string,match,rt,acc,target_length,total_correct
9009,2,10/25/22,12:34,2,13,RXS_____RXP,nonmatch,1023.9716,1,2,22
9010,2,10/25/22,15:46,0,1,MZP_____MZP,match,1198.8147,1,3,NA
9010,2,10/25/22,15:46,0,2,GBMNH_____GBMNH,match,1733.5954,1,5,NA
9010,2,10/25/22,15:46,0,3,WLDHY_____WLBHY,nonmatch,1398.1747,1,5,NA
9010,2,10/25/22,15:46,0,4,SNCYHDL_____SPCYHDL,nonmatch,2068.9765,0,7,NA
9010,2,10/25/22,15:46,0,5,PHCMNYW_____PHCMNYW,match,2473.423,1,7,NA
9010,2,10/25/22,15:46,0,6,YXC_____HXC,nonmatch,988.279,1,3,NA
9010,2,10/25/22,15:46,1,1,CWMVLRQTP_____CWMVXRQTP,nonmatch,2689.6196,1,9,1
9010,2,10/25/22,15:46,1,2,MLPCJQ_____MLPCXQ,nonmatch,1515.366,1,6,2
9010,2,10/25/22,15:46,1,3,FKGZMSWPX_____FKGZMSWPX,match,3234.0097,1,9,3
9010,2,10/25/22,15:46,1,4,KSN_____KSN,match,819.3425,1,3,4
9010,2,10/25/22,15:46,1,5,QFNDSY_____QFTDSY,nonmatch,1430.1331,1,6,5
9010,2,10/25/22,15:46,1,6,WDQ_____NDQ,nonmatch,835.3528,1,3,6
9010,2,10/25/22,15:46,1,7,FJM_____FJM,match,934.3475,1,3,7
9010,2,10/25/22,15:46,1,8,RJCDYTLKQ_____RJCDYTLKQ,match,3023.5005,1,9,8
9010,2,10/25/22,15:46,1,9,QDPVKTGHF_____QDPVKTGHY,nonmatch,2829.531,1,9,9
9010,2,10/25/22,15:46,1,10,BGJWQS_____BGJWQS,match,2770.4632,1,6,10
9010,2,10/25/22,15:46,1,11,VXNMPKDQH_____VXNMPZDQH,nonmatch,3134.8761,1,9,11
9010,2,10/25/22,15:46,1,12,TWJDNRBFH_____MWJDNRBFH,nonmatch,4889.8428,1,9,12
9010,2,10/25/22,15:46,1,13,DNT_____DPT,nonmatch,1046.4417,1,3,13
9010,2,10/25/22,15:46,2,1,FVN_____FVY,nonmatch,1140.568,1,2,14
9010,2,10/25/22,15:46,2,2,WDTPZBRJM_____WDTPZBRJM,match,3416.5074,1,2,15
9010,2,10/25/22,15:46,2,3,FHVGJPKWY_____FHVGJPKWN,nonmatch,1972.1279,1,2,16
9010,2,10/25/22,15:46,2,4,ZKV_____ZCV,nonmatch,945.5252,1,2,17
9010,2,10/25/22,15:46,2,5,LYRHZT_____LYRHZT,match,3263.7512,1,2,18
9010,2,10/25/22,15:46,2,6,JHWVDKXSQ_____JHWVDKXSQ,match,5944.9085,1,2,19
9010,2,10/25/22,15:46,2,7,KXWSVFZGJ_____KXWSVFZGJ,match,3148.9617,1,2,20
9010,2,10/25/22,15:46,2,8,HVC_____LVC,nonmatch,2044.0257,1,2,21
9010,2,10/25/22,15:46,2,9,MLCGJVQTN_____MLCGSVQTN,nonmatch,3850.1214,1,2,22
9010,2,10/25/22,15:46,2,10,QDK_____QDK,match,1337.5912,1,2,23
9011,2,10/25/22,15:51,0,1,PHCMNYW_____PHCMNYW,match,1249.521,1,7,NA
9011,2,10/25/22,15:51,0,2,YXC_____HXC,nonmatch,937.2406,1,3,NA
9011,2,10/25/22,15:51,0,3,GBMNH_____GBMNH,match,1119.6181,1,5,NA
9011,2,10/25/22,15:51,0,4,WLDHY_____WLBHY,nonmatch,991.7837,1,5,NA
9011,2,10/25/22,15:51,0,5,SNCYHDL_____SPCYHDL,nonmatch,1047.5118,0,7,NA
9011,2,10/25/22,15:51,0,6,MZP_____MZP,match,840.9591,1,3,NA
9011,2,10/25/22,15:51,1,1,XVC_____JVC,nonmatch,1053.9615,1,3,1
9011,2,10/25/22,15:51,1,2,FKGZMSWPX_____FKGZMSWPX,match,1097.411,1,9,2
9011,2,10/25/22,15:51,1,3,DWJVZHBFC_____DWJVZHBFC,match,3440.0986,1,9,3
9011,2,10/25/22,15:51,1,4,CGPWZS_____CGPWZY,nonmatch,1666.588,1,6,4
9011,2,10/25/22,15:51,1,5,RJCDYTLKQ_____RJCDYTLKQ,match,3923.0322,1,9,5
9011,2,10/25/22,15:51,1,6,BCPJWM_____BCPYWM,nonmatch,1127.4176,0,6,5
9011,2,10/25/22,15:51,1,7,XWJSMR_____XWJSMR,match,2174.7268,1,6,6
9011,2,10/25/22,15:51,1,8,DNT_____DPT,nonmatch,1031.7012,1,3,7
9011,2,10/25/22,15:51,1,9,KSGHFQLYW_____KSGHFQLYW,match,3968.0469,1,9,8
9011,2,10/25/22,15:51,1,10,YTPZFL_____YTPZFL,match,2660.078,0,6,8
9011,2,10/25/22,15:51,1,11,MYSRGTHBV_____MYSRGTHBV,match,3581.5929,0,9,8
9011,2,10/25/22,15:51,1,12,HLR_____HLR,match,1166.4315,1,3,9
9011,2,10/25/22,15:51,2,1,KMX_____KMX,match,1141.4502,1,2,10
9011,2,10/25/22,15:51,2,2,JHPZQXNDY_____JHPZQLNDY,nonmatch,1033.9261,0,2,10
9011,2,10/25/22,15:51,2,3,YMP_____YMP,match,1051.7193,1,2,11
9011,2,10/25/22,15:51,2,4,FNXRZW_____FNXRZH,nonmatch,1668.7739,1,2,12
9011,2,10/25/22,15:51,2,5,JRL_____JRL,match,917.7396,1,2,13
9011,2,10/25/22,15:51,2,6,TWHRJC_____TDHRJC,nonmatch,2563.8749,1,2,14
9011,2,10/25/22,15:51,2,7,JFYPGNSBL_____JFYPGNSBL,match,3138.1005,1,2,15
9011,2,10/25/22,15:51,2,8,CGJXKS_____CGJXHS,nonmatch,2577.9724,0,2,15
9011,2,10/25/22,15:51,2,9,KFS_____BFS,nonmatch,1063.1017,1,2,16
9011,2,10/25/22,15:51,2,10,MXK_____GXK,nonmatch,2664.201,1,2,17
9011,2,10/25/22,15:51,2,11,RJTBYL_____RJTBYL,match,1324.5124,1,2,18
9011,2,10/25/22,15:51,2,12,ZFN_____ZFN,match,1077.0352,1,2,19
9011,2,10/25/22,15:51,2,13,NJH_____NJH,match,1092.114,1,2,20
9011,2,10/25/22,15:51,2,14,FRZGQT_____FRZGQL,nonmatch,1180.7319,1,2,21
9011,2,10/25/22,15:51,2,15,SZRVPMTJH_____SZYVPMTJH,nonmatch,4307.0774,1,2,22
9011,2,10/25/22,15:51,2,16,PVCMWG_____PVCMWG,match,2693.3637,1,2,23
9012,2,10/25/22,15:51,0,1,PHCMNYW_____PHCMNYW,match,8970.64,1,7,NA
9012,2,10/25/22,15:51,0,2,GBMNH_____GBMNH,match,2192.5337,1,5,NA
9012,2,10/25/22,15:51,0,3,SNCYHDL_____SPCYHDL,nonmatch,2611.5439,1,7,NA
9012,2,10/25/22,15:51,0,4,YXC_____HXC,nonmatch,1398.9533,1,3,NA
9012,2,10/25/22,15:51,0,5,MZP_____MZP,match,1151.374,1,3,NA
9012,2,10/25/22,15:51,0,6,WLDHY_____WLBHY,nonmatch,1893.4145,1,5,NA
9012,2,10/25/22,15:51,1,1,FKGZMSWPX_____FKGZMSWPX,match,3229.9872,1,9,1
9012,2,10/25/22,15:51,1,2,NPQ_____NPQ,match,1032.0258,1,3,2
9012,2,10/25/22,15:51,1,3,JWGRLBYFT_____JSGRLBYFT,nonmatch,1401.9096,1,9,3
9012,2,10/25/22,15:51,1,4,HLR_____HLR,match,907.9115,1,3,4
9012,2,10/25/22,15:51,1,5,CGPWZS_____CGPWZY,nonmatch,2307.41,1,6,5
9012,2,10/25/22,15:51,1,6,RKTDCM_____RKTDCM,match,3390.6628,1,6,6
9012,2,10/25/22,15:51,1,7,CWMVLRQTP_____CWMVXRQTP,nonmatch,3055.3309,1,9,7
9012,2,10/25/22,15:51,1,8,WTL_____WTL,match,1315.4322,1,3,8
9012,2,10/25/22,15:51,1,9,QDPVKTGHF_____QDPVKTGHY,nonmatch,3818.5372,0,9,8
9012,2,10/25/22,15:51,1,10,CFRSGBWTK_____CFRMGBWTK,nonmatch,3693.212,1,9,9
9012,2,10/25/22,15:51,1,11,QFNDSY_____QFTDSY,nonmatch,2412.042,1,6,10
9012,2,10/25/22,15:51,2,1,BKMSYDHCL_____BKMSYDHCL,match,2947.2786,1,2,11
9012,2,10/25/22,15:51,2,2,ZKV_____ZCV,nonmatch,1150.4602,1,2,12
9012,2,10/25/22,15:51,2,3,RXS_____RXP,nonmatch,1028.3129,1,2,13
9012,2,10/25/22,15:51,2,4,FRZGQT_____FRZGQL,nonmatch,2013.8882,1,2,14
9012,2,10/25/22,15:51,2,5,NJH_____NJH,match,1025.5603,1,2,15
9012,2,10/25/22,15:51,2,6,QDK_____QDK,match,1095.2712,1,2,16
9012,2,10/25/22,15:51,2,7,KMX_____KMX,match,1035.497,1,2,17
9012,2,10/25/22,15:51,2,8,WNZ_____WNZ,match,953.6395,1,2,18
9012,2,10/25/22,15:51,2,9,THKBYZ_____THKBYZ,match,2937.4537,1,2,19
9012,2,10/25/22,15:51,2,10,ZDRQKMPZH_____ZJRQKMPZH,nonmatch,1760.312,1,2,20
9012,2,10/25/22,15:51,2,11,JFYPGNSBL_____JFYPGNSBL,match,3732.6181,1,2,21
9012,2,10/25/22,15:51,2,12,FHVGJPKWY_____FHVGJPKWN,nonmatch,3934.1801,1,2,22
9012,2,10/25/22,15:51,2,13,YQZBXGPMZ_____YQZBXGHMZ,nonmatch,4054.8254,0,2,22
9012,2,10/25/22,15:51,2,14,RKG_____RHG,nonmatch,1053.1127,1,2,23
9013,2,10/26/22,09:59,0,1,SNCYHDL_____SPCYHDL,nonmatch,1405.1303,1,7,NA
9013,2,10/26/22,09:59,0,2,GBMNH_____GBMNH,match,948.6277,1,5,NA
9013,2,10/26/22,09:59,0,3,PHCMNYW_____PHCMNYW,match,874.0867,0,7,NA
9013,2,10/26/22,09:59,0,4,MZP_____MZP,match,797.2687,1,3,NA
9013,2,10/26/22,09:59,0,5,YXC_____HXC,nonmatch,968.9855,1,3,NA
9013,2,10/26/22,09:59,0,6,WLDHY_____WLBHY,nonmatch,923.5065,0,5,NA
9013,2,10/26/22,09:59,1,1,NGJ_____NGY,nonmatch,937.0488,0,3,0
9013,2,10/26/22,09:59,1,2,HQTZRYSVB_____HQTZRYDVB,nonmatch,890.78,1,9,1
9013,2,10/26/22,09:59,1,3,YTPZFL_____YTPZFL,match,898.2098,1,6,2
9013,2,10/26/22,09:59,1,4,YPWXLN_____YPWXLN,match,772.7984,1,6,3
9013,2,10/26/22,09:59,1,5,BGJWQS_____BGJWQS,match,1002.5929,1,6,4
9013,2,10/26/22,09:59,1,6,CGPWZS_____CGPWZY,nonmatch,1082.2217,1,6,5
9013,2,10/26/22,09:59,1,7,TKFNQX_____MKFNQX,nonmatch,1175.3742,1,6,6
9013,2,10/26/22,09:59,1,8,XGRZDN_____HGRZDN,nonmatch,784.8448,0,6,6
9013,2,10/26/22,09:59,1,9,SKY_____SCY,nonmatch,970.7225,1,3,7
9013,2,10/26/22,09:59,1,10,ZHJPDMNLG_____ZHJPDMNLG,match,1001.1645,1,9,8
9013,2,10/26/22,09:59,1,11,QDPVKTGHF_____QDPVKTGHY,nonmatch,1555.1615,1,9,9
9013,2,10/26/22,09:59,1,12,KFT_____KFP,nonmatch,1161.6147,1,3,10
9013,2,10/26/22,09:59,1,13,FMLZRBGKH_____FMJZRBGKH,nonmatch,2099.2146,1,9,11
9013,2,10/26/22,09:59,1,14,MBW_____MBW,match,793.0403,1,3,12
9013,2,10/26/22,09:59,1,15,SJZHDC_____SJZHDC,match,1960.7548,1,6,13
9013,2,10/26/22,09:59,1,16,WDQ_____NDQ,nonmatch,1045.9854,1,3,14
9013,2,10/26/22,09:59,1,17,RKTDCM_____RKTDCM,match,2318.6617,1,6,15
9013,2,10/26/22,09:59,1,18,XWJSMR_____XWJSMR,match,1584.0811,1,6,16
9013,2,10/26/22,09:59,1,19,YVFNWM_____YVFNWM,match,2184.0531,1,6,17
9013,2,10/26/22,09:59,2,1,KXWSVFZGJ_____KXWSVFZGJ,match,1961.243,1,2,18
9013,2,10/26/22,09:59,2,2,HVC_____LVC,nonmatch,995.8669,1,2,19
9013,2,10/26/22,09:59,2,3,LCPQSD_____LCPQSD,match,970.8182,1,2,20
9013,2,10/26/22,09:59,2,4,JHPZQXNDY_____JHPZQLNDY,nonmatch,1095.7502,0,2,20
9013,2,10/26/22,09:59,2,5,NTMCHYFWD_____NTMCHYFWD,match,1912.8082,1,2,21
9013,2,10/26/22,09:59,2,6,PVCMWG_____PVCMWG,match,1265.2492,1,2,22
9013,2,10/26/22,09:59,2,7,MPD_____MND,nonmatch,945.8686,1,2,23
9013,2,10/26/22,09:59,2,8,KSDPVF_____KSDPVF,match,1389.0638,1,2,24
9013,2,10/26/22,09:59,2,9,FNXRZW_____FNXRZH,nonmatch,1247.3498,1,2,25
9013,2,10/26/22,09:59,2,10,GCFPNX_____GCFPNX,match,1196.3687,1,2,26
9013,2,10/26/22,09:59,2,11,ZKV_____ZCV,nonmatch,1135.8117,1,2,27
9013,2,10/26/22,09:59,2,12,SZRVPMTJH_____SZYVPMTJH,nonmatch,1966.5245,0,2,27
9013,2,10/26/22,09:59,2,13,JFYPGNSBL_____JFYPGNSBL,match,1832.1013,1,2,28
9013,2,10/26/22,09:59,2,14,THKBYZ_____THKBYZ,match,1415.1592,1,2,29
9013,2,10/26/22,09:59,2,15,CTBWGZNRL_____CTBDGZNRL,nonmatch,2345.9915,1,2,30
9013,2,10/26/22,09:59,2,16,KFS_____BFS,nonmatch,1488.983,1,2,31
9013,2,10/26/22,09:59,2,17,DJCLVPNWT_____DJCLVPNWT,match,2195.1178,1,2,32
9014,2,10/26/22,10:31,0,1,MZP_____MZP,match,2187.7643,1,3,NA
9014,2,10/26/22,10:31,0,2,SNCYHDL_____SPCYHDL,nonmatch,2178.5151,0,7,NA
9014,2,10/26/22,10:31,0,3,YXC_____HXC,nonmatch,1240.976,1,3,NA
9014,2,10/26/22,10:31,0,4,PHCMNYW_____PHCMNYW,match,1823.3067,1,7,NA
9014,2,10/26/22,10:31,0,5,GBMNH_____GBMNH,match,1680.6956,1,5,NA
9014,2,10/26/22,10:31,0,6,WLDHY_____WLBHY,nonmatch,1095.7995,1,5,NA
9014,2,10/26/22,10:31,1,1,LXGJDMRTN_____LXGJDMRTN,match,2066.3236,0,9,0
9014,2,10/26/22,10:31,1,2,VXNMPKDQH_____VXNMPZDQH,nonmatch,3775.4012,1,9,1
9014,2,10/26/22,10:31,1,3,TBFSPX_____TMFSPX,nonmatch,1493.9654,1,6,2
9014,2,10/26/22,10:31,1,4,KSGHFQLYW_____KSGHFQLYW,match,2492.7741,1,9,3
9014,2,10/26/22,10:31,1,5,XWJSMR_____XWJSMR,match,2104.9526,1,6,4
9014,2,10/26/22,10:31,1,6,QLZ_____JLZ,nonmatch,853.9134,1,3,5
9014,2,10/26/22,10:31,1,7,KSN_____KSN,match,1128.1581,1,3,6
9014,2,10/26/22,10:31,1,8,FMLZRBGKH_____FMJZRBGKH,nonmatch,1586.6264,1,9,7
9014,2,10/26/22,10:31,1,9,TWJDNRBFH_____MWJDNRBFH,nonmatch,1197.7412,0,9,7
9014,2,10/26/22,10:31,1,10,QDPVKTGHF_____QDPVKTGHY,nonmatch,3481.3287,0,9,7
9014,2,10/26/22,10:31,1,11,MVDRXW_____MVDRKW,nonmatch,2325.9569,1,6,8
9014,2,10/26/22,10:31,1,12,YTKXLH_____YTKXLH,match,2579.6037,1,6,9
9014,2,10/26/22,10:31,1,13,XGRZDN_____HGRZDN,nonmatch,1162.9282,1,6,10
9014,2,10/26/22,10:31,2,1,GVXRYM_____GVBRYM,nonmatch,1469.196,1,2,11
9014,2,10/26/22,10:31,2,2,WNZ_____WNZ,match,1110.0519,1,2,12
9014,2,10/26/22,10:31,2,3,RXS_____RXP,nonmatch,989.1159,1,2,13
9014,2,10/26/22,10:31,2,4,FSZKNYGTC_____FSZKNYGTC,match,2968.8503,1,2,14
9014,2,10/26/22,10:31,2,5,YHRFBGMZX_____YHRFBGMZX,match,2961.1905,0,2,14
9014,2,10/26/22,10:31,2,6,CGJXKS_____CGJXHS,nonmatch,2138.3257,1,2,15
9014,2,10/26/22,10:31,2,7,JFYPGNSBL_____JFYPGNSBL,match,2851.9334,1,2,16
9014,2,10/26/22,10:31,2,8,FNXRZW_____FNXRZH,nonmatch,1519.5174,1,2,17
9014,2,10/26/22,10:31,2,9,KXWSVFZGJ_____KXWSVFZGJ,match,2555.3546,1,2,18
9014,2,10/26/22,10:31,2,10,VHGSPQ_____LHGSPQ,nonmatch,1488.746,1,2,19
9014,2,10/26/22,10:31,2,11,RJTBYL_____RJTBYL,match,1747.9271,1,2,20
9014,2,10/26/22,10:31,2,12,TWHRJC_____TDHRJC,nonmatch,1154.4455,1,2,21
9014,2,10/26/22,10:31,2,13,FRZGQT_____FRZGQL,nonmatch,1596.3037,1,2,22
9014,2,10/26/22,10:31,2,14,LYRHZT_____LYRHZT,match,1465.0171,1,2,23
9015,2,10/26/22,12:42,0,1,YXC_____HXC,nonmatch,1110.9457,1,3,NA
9015,2,10/26/22,12:42,0,2,SNCYHDL_____SPCYHDL,nonmatch,1359.8578,1,7,NA
9015,2,10/26/22,12:42,0,3,MZP_____MZP,match,984.942,1,3,NA
9015,2,10/26/22,12:42,0,4,GBMNH_____GBMNH,match,978.9348,1,5,NA
9015,2,10/26/22,12:42,0,5,WLDHY_____WLBHY,nonmatch,1289.9544,1,5,NA
9015,2,10/26/22,12:42,0,6,PHCMNYW_____PHCMNYW,match,2079.5174,1,7,NA
9015,2,10/26/22,12:42,1,1,QLZ_____JLZ,nonmatch,1113.2473,1,3,1
9015,2,10/26/22,12:42,1,2,NPQ_____NPQ,match,1098.959,1,3,2
9015,2,10/26/22,12:42,1,3,KSN_____KSN,match,908.4553,1,3,3
9015,2,10/26/22,12:42,1,4,TBFSPX_____TMFSPX,nonmatch,1421.9154,1,6,4
9015,2,10/26/22,12:42,1,5,FMLZRBGKH_____FMJZRBGKH,nonmatch,1706.3796,1,9,5
9015,2,10/26/22,12:42,1,6,XVC_____JVC,nonmatch,1076.7652,1,3,6
9015,2,10/26/22,12:42,1,7,YTPZFL_____YTPZFL,match,1704.7137,1,6,7
9015,2,10/26/22,12:42,1,8,FJM_____FJM,match,892.0483,1,3,8
9015,2,10/26/22,12:42,1,9,DWR_____DWR,match,707.9005,1,3,9
9015,2,10/26/22,12:42,1,10,DWJVZHBFC_____DWJVZHBFC,match,2880.5933,1,9,10
9015,2,10/26/22,12:42,1,11,VXNMPKDQH_____VXNMPZDQH,nonmatch,4725.813,0,9,10
9015,2,10/26/22,12:42,1,12,QDPVKTGHF_____QDPVKTGHY,nonmatch,2949.0765,1,9,11
9015,2,10/26/22,12:42,1,13,YTKXLH_____YTKXLH,match,1686.9888,0,6,11
9015,2,10/26/22,12:42,1,14,CFRSGBWTK_____CFRMGBWTK,nonmatch,2724.3395,1,9,12
9015,2,10/26/22,12:42,2,1,YJZTHQ_____YJZTHQ,match,1969.0367,1,2,13
9015,2,10/26/22,12:42,2,2,TPCHKG_____TPCHKG,match,1713.9076,1,2,14
9015,2,10/26/22,12:42,2,3,LYRHZT_____LYRHZT,match,2313.8735,1,2,15
9015,2,10/26/22,12:42,2,4,FHVGJPKWY_____FHVGJPKWN,nonmatch,2889.0664,1,2,16
9015,2,10/26/22,12:42,2,5,KMX_____KMX,match,1023.0024,1,2,17
9015,2,10/26/22,12:42,2,6,JHPZQXNDY_____JHPZQLNDY,nonmatch,3785.9178,1,2,18
9015,2,10/26/22,12:42,2,7,FSZKNYGTC_____FSZKNYGTC,match,2771.9178,1,2,19
9015,2,10/26/22,12:42,2,8,BKMSYDHCL_____BKMSYDHCL,match,3893.4127,1,2,20
9015,2,10/26/22,12:42,2,9,MLCGJVQTN_____MLCGSVQTN,nonmatch,1871.2916,1,2,21
9015,2,10/26/22,12:42,2,10,JRL_____JRL,match,1047.0761,1,2,22
9015,2,10/26/22,12:42,2,11,YHRFBGMZX_____YHRFBGMZX,match,4591.4744,1,2,23
9015,2,10/26/22,12:42,2,12,RJTBYL_____RJTBYL,match,1640.7428,1,2,24
9016,2,10/26/22,12:36,0,1,YXC_____HXC,nonmatch,1256.6957,1,3,NA
9016,2,10/26/22,12:36,0,2,PHCMNYW_____PHCMNYW,match,1331.518,1,7,NA
9016,2,10/26/22,12:36,0,3,WLDHY_____WLBHY,nonmatch,1397.8204,1,5,NA
9016,2,10/26/22,12:36,0,4,SNCYHDL_____SPCYHDL,nonmatch,1140.0778,0,7,NA
9016,2,10/26/22,12:36,0,5,GBMNH_____GBMNH,match,1451.6332,1,5,NA
9016,2,10/26/22,12:36,0,6,MZP_____MZP,match,1485.9379,1,3,NA
9016,2,10/26/22,12:36,1,1,GYDBCJ_____GYNBCJ,nonmatch,2088.2179,1,6,1
9016,2,10/26/22,12:36,1,2,RVBYSCDXF_____RVBYSCDKF,nonmatch,2938.7176,0,9,1
9016,2,10/26/22,12:36,1,3,QDPVKTGHF_____QDPVKTGHY,nonmatch,5499.5586,0,9,1
9016,2,10/26/22,12:36,1,4,JZMCBVNPT_____JZMCBVNPT,match,5408.4216,1,9,2
9016,2,10/26/22,12:36,1,5,DWR_____DWR,match,1089.8249,1,3,3
9016,2,10/26/22,12:36,1,6,XGRZDN_____HGRZDN,nonmatch,1697.6721,1,6,4
9016,2,10/26/22,12:36,1,7,WTL_____WTL,match,1494.1841,1,3,5
9016,2,10/26/22,12:36,1,8,YVFNWM_____YVFNWM,match,2250.906,1,6,6
9016,2,10/26/22,12:36,1,9,BCPJWM_____BCPYWM,nonmatch,2686.0227,1,6,7
9016,2,10/26/22,12:36,1,10,XVC_____JVC,nonmatch,1155.4531,0,3,7
9016,2,10/26/22,12:36,2,1,THKBYZ_____THKBYZ,match,1738.8295,1,2,8
9016,2,10/26/22,12:36,2,2,RKG_____RHG,nonmatch,1162.0368,1,2,9
9016,2,10/26/22,12:36,2,3,ZDRQKMPZH_____ZJRQKMPZH,nonmatch,1671.1916,1,2,10
9016,2,10/26/22,12:36,2,4,JHWVDKXSQ_____JHWVDKXSQ,match,4558.0139,0,2,10
9016,2,10/26/22,12:36,2,5,MXK_____GXK,nonmatch,842.2448,1,2,11
9016,2,10/26/22,12:36,2,6,PYR_____PYR,match,1231.0422,1,2,12
9016,2,10/26/22,12:36,2,7,FNXRZW_____FNXRZH,nonmatch,1470.5598,0,2,12
9016,2,10/26/22,12:36,2,8,JRL_____JRL,match,1353.2771,1,2,13
9016,2,10/26/22,12:36,2,9,YMP_____YMP,match,988.9946,1,2,14
9016,2,10/26/22,12:36,2,10,YJZTHQ_____YJZTHQ,match,3050.648,1,2,15
9016,2,10/26/22,12:36,2,11,DJCLVPNWT_____DJCLVPNWT,match,2164.7267,1,2,16
9016,2,10/26/22,12:36,2,12,KFS_____BFS,nonmatch,2849.164,1,2,17
9016,2,10/26/22,12:36,2,13,FSZKNYGTC_____FSZKNYGTC,match,1841.8611,1,2,18
9016,2,10/26/22,12:36,2,14,WDTPZBRJM_____WDTPZBRJM,match,3138.3739,1,2,19
9017,2,10/26/22,12:45,0,1,MZP_____MZP,match,1628.9346,1,3,NA
9017,2,10/26/22,12:45,0,2,SNCYHDL_____SPCYHDL,nonmatch,1240.9496,1,7,NA
9017,2,10/26/22,12:45,0,3,GBMNH_____GBMNH,match,751.6816,1,5,NA
9017,2,10/26/22,12:45,0,4,WLDHY_____WLBHY,nonmatch,1016.6313,0,5,NA
9017,2,10/26/22,12:45,0,5,PHCMNYW_____PHCMNYW,match,1007.9679,1,7,NA
9017,2,10/26/22,12:45,0,6,YXC_____HXC,nonmatch,840.2474,1,3,NA
9017,2,10/26/22,12:45,1,1,XVC_____JVC,nonmatch,858.088,1,3,1
9017,2,10/26/22,12:45,1,2,MLPCJQ_____MLPCXQ,nonmatch,1005.2977,0,6,1
9017,2,10/26/22,12:45,1,3,CWMVLRQTP_____CWMVXRQTP,nonmatch,848.4665,1,9,2
9017,2,10/26/22,12:45,1,4,CZJWPG_____CZJWPG,match,1070.4476,1,6,3
9017,2,10/26/22,12:45,1,5,DNT_____DPT,nonmatch,897.0167,1,3,4
9017,2,10/26/22,12:45,1,6,DWR_____DWR,match,726.0302,1,3,5
9017,2,10/26/22,12:45,1,7,NPQ_____NPQ,match,734.1955,1,3,6
9017,2,10/26/22,12:45,1,8,FKGZMSWPX_____FKGZMSWPX,match,3347.1401,1,9,7
9017,2,10/26/22,12:45,1,9,JWGRLBYFT_____JSGRLBYFT,nonmatch,1702.7219,1,9,8
9017,2,10/26/22,12:45,1,10,XGRZDN_____HGRZDN,nonmatch,1024.2094,1,6,9
9017,2,10/26/22,12:45,1,11,KSGHFQLYW_____KSGHFQLYW,match,1447.9195,1,9,10
9017,2,10/26/22,12:45,1,12,SKY_____SCY,nonmatch,940.5871,1,3,11
9017,2,10/26/22,12:45,1,13,RVBYSCDXF_____RVBYSCDKF,nonmatch,1226.4407,0,9,11
9017,2,10/26/22,12:45,1,14,XWJSMR_____XWJSMR,match,1086.4207,1,6,12
9017,2,10/26/22,12:45,1,15,YPWXLN_____YPWXLN,match,489.3045,0,6,12
9017,2,10/26/22,12:45,1,16,MVDRXW_____MVDRKW,nonmatch,234.7194,0,6,12
9017,2,10/26/22,12:45,1,17,NGJ_____NGY,nonmatch,1323.3407,1,3,13
9017,2,10/26/22,12:45,1,18,NHX_____NHX,match,694.4995,1,3,14
9017,2,10/26/22,12:45,1,19,HQTZRYSVB_____HQTZRYDVB,nonmatch,824.0395,1,9,15
9017,2,10/26/22,12:45,1,20,QLZ_____JLZ,nonmatch,708.8422,1,3,16
9017,2,10/26/22,12:45,2,1,FSZKNYGTC_____FSZKNYGTC,match,1404.3425,1,2,17
9017,2,10/26/22,12:45,2,2,CWFHXGMRD_____NWFHXGMRD,nonmatch,798.9186,1,2,18
9017,2,10/26/22,12:45,2,3,TPCHKG_____TPCHKG,match,642.9693,1,2,19
9017,2,10/26/22,12:45,2,4,THKBYZ_____THKBYZ,match,447.1002,1,2,20
9017,2,10/26/22,12:45,2,5,CQPSTVWKY_____CQPSTVWNY,nonmatch,161.1804,0,2,20
9017,2,10/26/22,12:45,2,6,LCPQSD_____LCPQSD,match,156.6766,0,2,20
9017,2,10/26/22,12:45,2,7,ZKV_____ZCV,nonmatch,182.1258,0,2,20
9017,2,10/26/22,12:45,2,8,MPD_____MND,nonmatch,212.6336,1,2,21
9017,2,10/26/22,12:45,2,9,YMP_____YMP,match,326.227,0,2,21
9017,2,10/26/22,12:45,2,10,RKG_____RHG,nonmatch,316.466,0,2,21
9017,2,10/26/22,12:45,2,11,KFS_____BFS,nonmatch,811.5342,1,2,22
9017,2,10/26/22,12:45,2,12,JHWVDKXSQ_____JHWVDKXSQ,match,652.4821,1,2,23
9017,2,10/26/22,12:45,2,13,JFYPGNSBL_____JFYPGNSBL,match,419.0402,0,2,23
9017,2,10/26/22,12:45,2,14,JQZ_____JQY,nonmatch,399.0219,0,2,23
9017,2,10/26/22,12:45,2,15,WDTPZBRJM_____WDTPZBRJM,match,801.4483,1,2,24
9017,2,10/26/22,12:45,2,16,ZFN_____ZFN,match,290.8761,1,2,25
9017,2,10/26/22,12:45,2,17,SZRVPMTJH_____SZYVPMTJH,nonmatch,307.3166,0,2,25
9017,2,10/26/22,12:45,2,18,FVN_____FVY,nonmatch,669.6733,0,2,25
9017,2,10/26/22,12:45,2,19,HVC_____LVC,nonmatch,1042.0159,1,2,26
9017,2,10/26/22,12:45,2,20,QDK_____QDK,match,707.7775,1,2,27
9017,2,10/26/22,12:45,2,21,LYRHZT_____LYRHZT,match,1024.0158,1,2,28
9017,2,10/26/22,12:45,2,22,MLCGJVQTN_____MLCGSVQTN,nonmatch,686.4207,1,2,29
