subject,session,date,time,condition,block,trial,rt,wait_time,probe_resp
9149,2,09/26/23,12:52,grey,real,23,0.5174961,4000,NA
9149,2,09/26/23,12:52,grey,real,24,0.4917545,4000,2
9149,2,09/26/23,12:52,grey,real,25,0.4191574,4000,NA
9149,2,09/26/23,12:52,grey,real,26,0.3552882,6000,NA
9149,2,09/26/23,12:52,grey,real,27,0.4312225,6000,NA
9149,2,09/26/23,12:52,grey,real,28,0.4179396,7500,NA
9149,2,09/26/23,12:52,grey,real,29,0.5139606,3500,NA
9149,2,09/26/23,12:52,grey,real,30,0.6172372,5000,NA
9149,2,09/26/23,12:52,grey,real,31,0.5744572,8000,NA
9149,2,09/26/23,12:52,grey,real,32,0.4592536,2500,2
9149,2,09/26/23,12:52,grey,real,33,1.042133,2500,NA
9149,2,09/26/23,12:52,grey,real,34,0.4490994,7500,NA
9149,2,09/26/23,12:52,grey,real,35,0.8231832,7000,NA
9149,2,09/26/23,12:52,grey,real,36,0.4532172,6000,NA
9149,2,09/26/23,12:52,grey,real,37,0.4719324,5500,NA
9149,2,09/26/23,12:52,grey,real,38,0.5049706,4500,NA
9149,2,09/26/23,12:52,grey,real,39,0.4051832,2500,NA
9149,2,09/26/23,12:52,grey,real,40,0.7558311,5000,2
9149,2,09/26/23,12:52,grey,real,41,0.5765622,7500,NA
9149,2,09/26/23,12:52,grey,real,42,0.450496,3000,NA
9149,2,09/26/23,12:52,grey,real,43,0.6697077,4500,NA
9149,2,09/26/23,12:52,grey,real,44,0.6085568,2500,NA
9149,2,09/26/23,12:52,grey,real,45,0.4347813,2000,NA
9149,2,09/26/23,12:52,grey,real,46,0,4000,NA
9149,2,09/26/23,12:52,grey,real,47,0.3868702,6000,NA
9149,2,09/26/23,12:52,grey,real,48,0.4149868,8000,1
9149,2,09/26/23,12:52,grey,real,49,0.7583701,2000,NA
9149,2,09/26/23,12:52,grey,real,50,0,4500,NA
9149,2,09/26/23,12:52,grey,real,51,0.7060561,6000,NA
9149,2,09/26/23,12:52,grey,real,52,0.4547122,7500,NA
9149,2,09/26/23,12:52,grey,real,53,0.4458197,5500,NA
9149,2,09/26/23,12:52,grey,real,54,0.3858889,4000,NA
9149,2,09/26/23,12:52,grey,real,55,0.565023,3000,NA
9149,2,09/26/23,12:52,grey,real,56,0.3214024,8000,1
9149,2,09/26/23,12:52,grey,real,57,0.9045803,4500,NA
9149,2,09/26/23,12:52,grey,real,58,0.4472608,4500,NA
9149,2,09/26/23,12:52,grey,real,59,0.706056,4500,NA
9149,2,09/26/23,12:52,grey,real,60,0.4817307,3000,NA
9150,2,09/26/23,12:59,grey,practice,1,0,2000,NA
9150,2,09/26/23,12:59,grey,practice,2,0.351854,7500,NA
9150,2,09/26/23,12:59,grey,practice,3,0.3832289,5500,NA
9150,2,09/26/23,12:59,grey,practice,4,0.2906929,5000,NA
9150,2,09/26/23,12:59,grey,practice,5,0.3168213,7500,NA
9150,2,09/26/23,12:59,grey,real,1,0.3846376,5000,NA
9150,2,09/26/23,12:59,grey,real,2,0.3839478,3500,NA
9150,2,09/26/23,12:59,grey,real,3,0,2000,NA
9150,2,09/26/23,12:59,grey,real,4,0.4113486,7500,NA
9150,2,09/26/23,12:59,grey,real,5,0.4006073,4000,NA
9150,2,09/26/23,12:59,grey,real,6,0,2000,NA
9150,2,09/26/23,12:59,grey,real,7,0.5149094,2500,NA
9150,2,09/26/23,12:59,grey,real,8,0.3366425,5000,3
9150,2,09/26/23,12:59,grey,real,9,0.3975714,3500,NA
9150,2,09/26/23,12:59,grey,real,10,0.3481003,2500,NA
9150,2,09/26/23,12:59,grey,real,11,0.3463992,3000,NA
9150,2,09/26/23,12:59,grey,real,12,0.3323072,7000,NA
9150,2,09/26/23,12:59,grey,real,13,0.3796104,5000,NA
9150,2,09/26/23,12:59,grey,real,14,0.3572331,5500,NA
9150,2,09/26/23,12:59,grey,real,15,0.4148178,7500,NA
9150,2,09/26/23,12:59,grey,real,16,0.5484781,3500,2
9150,2,09/26/23,12:59,grey,real,17,0.3924319,8000,NA
9150,2,09/26/23,12:59,grey,real,18,0,7500,NA
9150,2,09/26/23,12:59,grey,real,19,0.4217371,7000,NA
9150,2,09/26/23,12:59,grey,real,20,0.324684,6500,NA
9150,2,09/26/23,12:59,grey,real,21,0.3795723,7500,NA
9150,2,09/26/23,12:59,grey,real,22,0.3071743,7500,NA
9150,2,09/26/23,12:59,grey,real,23,0.3641223,8000,NA
9150,2,09/26/23,12:59,grey,real,24,0.4172302,7000,2
9150,2,09/26/23,12:59,grey,real,25,0.399897,6000,NA
9150,2,09/26/23,12:59,grey,real,26,0.332992,7000,NA
9150,2,09/26/23,12:59,grey,real,27,0.3979993,7000,NA
9150,2,09/26/23,12:59,grey,real,28,0.3968121,3500,NA
9150,2,09/26/23,12:59,grey,real,29,0.3487275,8000,NA
9150,2,09/26/23,12:59,grey,real,30,0.3601124,3500,NA
9150,2,09/26/23,12:59,grey,real,31,0.3328591,7500,NA
9150,2,09/26/23,12:59,grey,real,32,0.4015592,7000,1
9150,2,09/26/23,12:59,grey,real,33,0.4274522,5500,NA
9150,2,09/26/23,12:59,grey,real,34,0.400577,7000,NA
9150,2,09/26/23,12:59,grey,real,35,0.3607439,7500,NA
9150,2,09/26/23,12:59,grey,real,36,0.3173639,7000,NA
9150,2,09/26/23,12:59,grey,real,37,0,7500,NA
9150,2,09/26/23,12:59,grey,real,38,0.3463549,7000,NA
9150,2,09/26/23,12:59,grey,real,39,0.4415911,5500,NA
9150,2,09/26/23,12:59,grey,real,40,0.4951268,5000,2
9150,2,09/26/23,12:59,grey,real,41,1.2052293,4500,NA
9150,2,09/26/23,12:59,grey,real,42,0.4800844,6000,NA
9150,2,09/26/23,12:59,grey,real,43,0.3389676,6000,NA
9150,2,09/26/23,12:59,grey,real,44,0.4152645,2500,NA
9150,2,09/26/23,12:59,grey,real,45,0.3883188,5500,NA
9150,2,09/26/23,12:59,grey,real,46,0.4797196,4000,NA
9150,2,09/26/23,12:59,grey,real,47,0.3648022,6500,NA
9150,2,09/26/23,12:59,grey,real,48,0.6282169,3500,4
9150,2,09/26/23,12:59,grey,real,49,0.3752141,6000,NA
9150,2,09/26/23,12:59,grey,real,50,0.440439,6000,NA
9150,2,09/26/23,12:59,grey,real,51,0.3515792,7000,NA
9150,2,09/26/23,12:59,grey,real,52,0.5249591,7500,NA
9150,2,09/26/23,12:59,grey,real,53,0.4236161,4500,NA
9150,2,09/26/23,12:59,grey,real,54,0.3937794,7500,NA
9150,2,09/26/23,12:59,grey,real,55,0.4233726,6500,NA
9150,2,09/26/23,12:59,grey,real,56,0.3914877,3000,3
9150,2,09/26/23,12:59,grey,real,57,0,4000,NA
9150,2,09/26/23,12:59,grey,real,58,0.4122205,2000,NA
9150,2,09/26/23,12:59,grey,real,59,0,4500,NA
9150,2,09/26/23,12:59,grey,real,60,0.3883262,2500,NA
9151,2,09/26/23,12:53,grey,practice,1,0,7500,NA
9151,2,09/26/23,12:53,grey,practice,2,0.3187776,6000,NA
9151,2,09/26/23,12:53,grey,practice,3,0.3472924,6000,NA
9151,2,09/26/23,12:53,grey,practice,4,0.3544317,4000,NA
9151,2,09/26/23,12:53,grey,practice,5,0.3436885,4500,NA
9151,2,09/26/23,12:53,grey,real,1,0.3946745,5000,NA
9151,2,09/26/23,12:53,grey,real,2,0.3601058,8000,NA
9151,2,09/26/23,12:53,grey,real,3,0.4799547,6500,NA
9151,2,09/26/23,12:53,grey,real,4,0.5811144,2000,NA
9151,2,09/26/23,12:53,grey,real,5,0.3692188,5500,NA
9151,2,09/26/23,12:53,grey,real,6,0.3648928,7000,NA
9151,2,09/26/23,12:53,grey,real,7,0.5187215,5500,NA
9151,2,09/26/23,12:53,grey,real,8,0.3766419,5000,2
9151,2,09/26/23,12:53,grey,real,9,0,3500,NA
9151,2,09/26/23,12:53,grey,real,10,0.4108291,7500,NA
9151,2,09/26/23,12:53,grey,real,11,0.4063165,7000,NA
9151,2,09/26/23,12:53,grey,real,12,0.5821484,5500,NA
9151,2,09/26/23,12:53,grey,real,13,0.4395729,4000,NA
9151,2,09/26/23,12:53,grey,real,14,0.4625896,8000,NA
9151,2,09/26/23,12:53,grey,real,15,0.3406483,5000,NA
9151,2,09/26/23,12:53,grey,real,16,0,6500,4
9151,2,09/26/23,12:53,grey,real,17,0,6500,NA
9151,2,09/26/23,12:53,grey,real,18,0.4168137,4000,NA
9151,2,09/26/23,12:53,grey,real,19,0,3500,NA
9151,2,09/26/23,12:53,grey,real,20,0.5127673,2000,NA
9151,2,09/26/23,12:53,grey,real,21,0,5000,NA
9151,2,09/26/23,12:53,grey,real,22,0.4845892,3500,NA
9151,2,09/26/23,12:53,grey,real,23,0,7500,NA
9151,2,09/26/23,12:53,grey,real,24,0.3819444,6500,1
9151,2,09/26/23,12:53,grey,real,25,0.3635303,4500,NA
9151,2,09/26/23,12:53,grey,real,26,0.335702,5000,NA
9151,2,09/26/23,12:53,grey,real,27,0.4200021,5000,NA
9151,2,09/26/23,12:53,grey,real,28,0.4864731,2000,NA
9151,2,09/26/23,12:53,grey,real,29,0.4652936,7500,NA
9151,2,09/26/23,12:53,grey,real,30,0.7459347,5500,NA
9151,2,09/26/23,12:53,grey,real,31,0.4266402,5500,NA
9151,2,09/26/23,12:53,grey,real,32,0.4613669,2000,4
9151,2,09/26/23,12:53,grey,real,33,0.4349957,7500,NA
9151,2,09/26/23,12:53,grey,real,34,0.4177065,3000,NA
9151,2,09/26/23,12:53,grey,real,35,0.456738,8000,NA
9151,2,09/26/23,12:53,grey,real,36,0.3908619,8000,NA
9151,2,09/26/23,12:53,grey,real,37,0.4209321,2000,NA
9151,2,09/26/23,12:53,grey,real,38,0.3779041,4500,NA
9151,2,09/26/23,12:53,grey,real,39,0.3640229,6000,NA
9151,2,09/26/23,12:53,grey,real,40,0.7773916,2000,4
9151,2,09/26/23,12:53,grey,real,41,0.5053299,3500,NA
9151,2,09/26/23,12:53,grey,real,42,0.3154852,8000,NA
9151,2,09/26/23,12:53,grey,real,43,0.4363632,4000,NA
9151,2,09/26/23,12:53,grey,real,44,0.5510391,3000,NA
9151,2,09/26/23,12:53,grey,real,45,0.4883736,7000,NA
9151,2,09/26/23,12:53,grey,real,46,0.5020978,2000,NA
9151,2,09/26/23,12:53,grey,real,47,0.5297586,3500,NA
9151,2,09/26/23,12:53,grey,real,48,0.480821,6500,2
9151,2,09/26/23,12:53,grey,real,49,0.56719,6000,NA
9151,2,09/26/23,12:53,grey,real,50,0.5816865,6000,NA
9151,2,09/26/23,12:53,grey,real,51,0.3720614,6000,NA
9151,2,09/26/23,12:53,grey,real,52,0.8646839,7000,NA
9151,2,09/26/23,12:53,grey,real,53,0.3876428,6500,NA
9151,2,09/26/23,12:53,grey,real,54,0.4581208,5000,NA
9151,2,09/26/23,12:53,grey,real,55,0.4568135,3500,NA
9151,2,09/26/23,12:53,grey,real,56,0,7500,2
9151,2,09/26/23,12:53,grey,real,57,0.4046729,5500,NA
9151,2,09/26/23,12:53,grey,real,58,0.3366862,5500,NA
9151,2,09/26/23,12:53,grey,real,59,0.3678079,7000,NA
9151,2,09/26/23,12:53,grey,real,60,0.7074553,2000,NA
9152,2,09/26/23,16:26,grey,practice,1,0,4000,NA
9152,2,09/26/23,16:26,grey,practice,2,0,6000,NA
9152,2,09/26/23,16:26,grey,practice,3,0,8000,NA
9152,2,09/26/23,16:26,grey,practice,4,0,7500,NA
9152,2,09/26/23,16:26,grey,practice,5,0.3945632,2500,NA
9152,2,09/26/23,16:26,grey,real,1,0.3845362,3000,NA
9152,2,09/26/23,16:26,grey,real,2,0.4086449,7500,NA
9152,2,09/26/23,16:26,grey,real,3,0.5182264,3500,NA
9152,2,09/26/23,16:26,grey,real,4,1.0211098,5000,NA
9152,2,09/26/23,16:26,grey,real,5,0.4046529,2000,NA
9152,2,09/26/23,16:26,grey,real,6,0.3315956,2500,NA
9152,2,09/26/23,16:26,grey,real,7,0.3364991,5500,NA
9152,2,09/26/23,16:26,grey,real,8,0.4067342,8000,1
9152,2,09/26/23,16:26,grey,real,9,0.3845008,8000,NA
9152,2,09/26/23,16:26,grey,real,10,0,6500,NA
9152,2,09/26/23,16:26,grey,real,11,0.4678368,2000,NA
9152,2,09/26/23,16:26,grey,real,12,0.4416678,6500,NA
9152,2,09/26/23,16:26,grey,real,13,0.9045148,4000,NA
9152,2,09/26/23,16:26,grey,real,14,0.5291392,4000,NA
9152,2,09/26/23,16:26,grey,real,15,0.9393945,2000,NA
9152,2,09/26/23,16:26,grey,real,16,0,3500,1
9152,2,09/26/23,16:26,grey,real,17,0,5500,NA
9152,2,09/26/23,16:26,grey,real,18,0.5096036,2500,NA
9152,2,09/26/23,16:26,grey,real,19,0.5765382,7000,NA
9152,2,09/26/23,16:26,grey,real,20,0.5085368,8000,NA
9152,2,09/26/23,16:26,grey,real,21,0.4810063,4500,NA
9152,2,09/26/23,16:26,grey,real,22,0.5383064,2000,NA
9152,2,09/26/23,16:26,grey,real,23,0.3833247,5500,NA
9152,2,09/26/23,16:26,grey,real,24,0.6536028,5000,5
9152,2,09/26/23,16:26,grey,real,25,0.6228728,2000,NA
9152,2,09/26/23,16:26,grey,real,26,0.8942715,6500,NA
9152,2,09/26/23,16:26,grey,real,27,0.4594455,7000,NA
9152,2,09/26/23,16:26,grey,real,28,0.7899123,6000,NA
9152,2,09/26/23,16:26,grey,real,29,0,7500,NA
9152,2,09/26/23,16:26,grey,real,30,0.3329058,8000,NA
9152,2,09/26/23,16:26,grey,real,31,0.4279372,3500,NA
9152,2,09/26/23,16:26,grey,real,32,1.0512826,3500,5
9152,2,09/26/23,16:26,grey,real,33,1.1182114,2500,NA
9152,2,09/26/23,16:26,grey,real,34,0.378465,6000,NA
9152,2,09/26/23,16:26,grey,real,35,0,8000,NA
9152,2,09/26/23,16:26,grey,real,36,0.3609669,6000,NA
9152,2,09/26/23,16:26,grey,real,37,0.4867839,5000,NA
9152,2,09/26/23,16:26,grey,real,38,0.5642722,7500,NA
9152,2,09/26/23,16:26,grey,real,39,4.3980928,2000,NA
9152,2,09/26/23,16:26,grey,real,40,0.6091714,5500,5
9152,2,09/26/23,16:26,grey,real,41,1.6470007,5000,NA
9152,2,09/26/23,16:26,grey,real,42,0.403407,7000,NA
9152,2,09/26/23,16:26,grey,real,43,0.6153399,2500,NA
9152,2,09/26/23,16:26,grey,real,44,8.9929062,2500,NA
9152,2,09/26/23,16:26,grey,real,45,0.572676,6500,NA
9152,2,09/26/23,16:26,grey,real,46,0.8833091,4500,NA
9152,2,09/26/23,16:26,grey,real,47,0.4587395,7000,NA
9152,2,09/26/23,16:26,grey,real,48,0.3748236,5000,4
9152,2,09/26/23,16:26,grey,real,49,0,4500,NA
9152,2,09/26/23,16:26,grey,real,50,1.1721635,7000,NA
9152,2,09/26/23,16:26,grey,real,51,0.7317104,2500,NA
9152,2,09/26/23,16:26,grey,real,52,0.5981006,5000,NA
9152,2,09/26/23,16:26,grey,real,53,0.4470825,3000,NA
9152,2,09/26/23,16:26,grey,real,54,0.4762337,7000,NA
9152,2,09/26/23,16:26,grey,real,55,0.434599,3500,NA
9152,2,09/26/23,16:26,grey,real,56,0.3956644,6500,5
9152,2,09/26/23,16:26,grey,real,57,0.3735166,6000,NA
9152,2,09/26/23,16:26,grey,real,58,0.3144338,5500,NA
9152,2,09/26/23,16:26,grey,real,59,0.3511136,4000,NA
9152,2,09/26/23,16:26,grey,real,60,0.3519186,5500,NA
9153,2,09/26/23,16:13,grey,practice,1,0,4000,NA
9153,2,09/26/23,16:13,grey,practice,2,0.539495,4000,NA
9153,2,09/26/23,16:13,grey,practice,3,0.4277864,3500,NA
9153,2,09/26/23,16:13,grey,practice,4,0.4336524,2500,NA
9153,2,09/26/23,16:13,grey,practice,5,0.4036959,3500,NA
9153,2,09/26/23,16:13,grey,real,1,0.4671107,2500,NA
9153,2,09/26/23,16:13,grey,real,2,0.4024537,6500,NA
9153,2,09/26/23,16:13,grey,real,3,0.7315506,2000,NA
9153,2,09/26/23,16:13,grey,real,4,0.4438666,2000,NA
9153,2,09/26/23,16:13,grey,real,5,0.3314627,2500,NA
9153,2,09/26/23,16:13,grey,real,6,0.4241911,3500,NA
9153,2,09/26/23,16:13,grey,real,7,0.4620503,5000,NA
9153,2,09/26/23,16:13,grey,real,8,0.5211677,3000,1
9153,2,09/26/23,16:13,grey,real,9,0.3782438,7500,NA
9153,2,09/26/23,16:13,grey,real,10,0.421837,7500,NA
9153,2,09/26/23,16:13,grey,real,11,0.4356682,5000,NA
9153,2,09/26/23,16:13,grey,real,12,0.4028772,5500,NA
9153,2,09/26/23,16:13,grey,real,13,0.4992647,4500,NA
9153,2,09/26/23,16:13,grey,real,14,0.5518608,3500,NA
9153,2,09/26/23,16:13,grey,real,15,0.4180237,5500,NA
9153,2,09/26/23,16:13,grey,real,16,0.5807509,2500,1
9153,2,09/26/23,16:13,grey,real,17,0.540765,2000,NA
9153,2,09/26/23,16:13,grey,real,18,0.4265311,5000,NA
9153,2,09/26/23,16:13,grey,real,19,0.3950603,4000,NA
9153,2,09/26/23,16:13,grey,real,20,0.4137451,8000,NA
9153,2,09/26/23,16:13,grey,real,21,0.517051,5000,NA
9153,2,09/26/23,16:13,grey,real,22,0.4324582,3000,NA
9153,2,09/26/23,16:13,grey,real,23,0.4829947,2000,NA
9153,2,09/26/23,16:13,grey,real,24,0.482476,2500,1
9153,2,09/26/23,16:13,grey,real,25,0.468438,3500,NA
9153,2,09/26/23,16:13,grey,real,26,0.5044856,4500,NA
9153,2,09/26/23,16:13,grey,real,27,0.5065673,3500,NA
9153,2,09/26/23,16:13,grey,real,28,0.4815222,2500,NA
9153,2,09/26/23,16:13,grey,real,29,0.3577657,5000,NA
9153,2,09/26/23,16:13,grey,real,30,0.4931769,2500,NA
9153,2,09/26/23,16:13,grey,real,31,0.4704458,2500,NA
9153,2,09/26/23,16:13,grey,real,32,0.4111055,6500,3
9153,2,09/26/23,16:13,grey,real,33,0.5616906,2500,NA
9153,2,09/26/23,16:13,grey,real,34,0.4314393,5000,NA
9153,2,09/26/23,16:13,grey,real,35,0.4870249,5000,NA
9153,2,09/26/23,16:13,grey,real,36,0.4555415,8000,NA
9153,2,09/26/23,16:13,grey,real,37,0.5416874,6500,NA
9153,2,09/26/23,16:13,grey,real,38,0.4140379,3500,NA
9153,2,09/26/23,16:13,grey,real,39,0.5220686,8000,NA
9153,2,09/26/23,16:13,grey,real,40,0.5496013,4000,3
9153,2,09/26/23,16:13,grey,real,41,0.4241201,4500,NA
9153,2,09/26/23,16:13,grey,real,42,0.4055409,6000,NA
9153,2,09/26/23,16:13,grey,real,43,0.4640122,6500,NA
9153,2,09/26/23,16:13,grey,real,44,0.4848796,4000,NA
9153,2,09/26/23,16:13,grey,real,45,0.6012119,3500,NA
9153,2,09/26/23,16:13,grey,real,46,0.5819953,2500,NA
9153,2,09/26/23,16:13,grey,real,47,0.4175012,6000,NA
9153,2,09/26/23,16:13,grey,real,48,0.5776195,2000,3
9153,2,09/26/23,16:13,grey,real,49,0.6918292,8000,NA
9153,2,09/26/23,16:13,grey,real,50,0,4000,NA
9153,2,09/26/23,16:13,grey,real,51,0,8000,NA
9153,2,09/26/23,16:13,grey,real,52,0.6495897,5000,NA
9153,2,09/26/23,16:13,grey,real,53,0.476414,5500,NA
9153,2,09/26/23,16:13,grey,real,54,0.4673243,7500,NA
9153,2,09/26/23,16:13,grey,real,55,0.490479,4500,NA
9153,2,09/26/23,16:13,grey,real,56,0.4692107,2500,3
9153,2,09/26/23,16:13,grey,real,57,0.4632096,3500,NA
9153,2,09/26/23,16:13,grey,real,58,0.3805782,6500,NA
9153,2,09/26/23,16:13,grey,real,59,0.4484299,5000,NA
9153,2,09/26/23,16:13,grey,real,60,0.4265047,7000,NA
9154,2,09/27/23,10:14,grey,practice,1,0,4500,NA
9154,2,09/27/23,10:14,grey,practice,2,0.3137658,3000,NA
9154,2,09/27/23,10:14,grey,practice,3,0.3416461,4500,NA
9154,2,09/27/23,10:14,grey,practice,4,0.3786773,5500,NA
9154,2,09/27/23,10:14,grey,practice,5,0.4264696,2000,NA
9154,2,09/27/23,10:14,grey,real,1,0.4248935,4500,NA
9154,2,09/27/23,10:14,grey,real,2,0.3499339,6500,NA
9154,2,09/27/23,10:14,grey,real,3,0.3503509,7500,NA
9154,2,09/27/23,10:14,grey,real,4,0.3537006,7500,NA
9154,2,09/27/23,10:14,grey,real,5,0,3000,NA
9154,2,09/27/23,10:14,grey,real,6,0.3644052,6000,NA
9154,2,09/27/23,10:14,grey,real,7,0.4414198,6000,NA
9154,2,09/27/23,10:14,grey,real,8,0,3500,1
9154,2,09/27/23,10:14,grey,real,9,0.3657947,6000,NA
9154,2,09/27/23,10:14,grey,real,10,0.3914088,3000,NA
9154,2,09/27/23,10:14,grey,real,11,0.3107171,5500,NA
9154,2,09/27/23,10:14,grey,real,12,0.3567821,4500,NA
9154,2,09/27/23,10:14,grey,real,13,0.3477973,3500,NA
9154,2,09/27/23,10:14,grey,real,14,0.3465077,4500,NA
9154,2,09/27/23,10:14,grey,real,15,0.3543013,4000,NA
9154,2,09/27/23,10:14,grey,real,16,0.3588918,5500,3
9154,2,09/27/23,10:14,grey,real,17,0.4795943,2000,NA
9154,2,09/27/23,10:14,grey,real,18,0.3543046,6000,NA
9154,2,09/27/23,10:14,grey,real,19,0.3301115,5500,NA
9154,2,09/27/23,10:14,grey,real,20,0.3645768,3500,NA
9154,2,09/27/23,10:14,grey,real,21,0.3502699,6500,NA
9154,2,09/27/23,10:14,grey,real,22,0.3343738,7500,NA
9154,2,09/27/23,10:14,grey,real,23,0.4391656,2500,NA
9154,2,09/27/23,10:14,grey,real,24,0.4076748,7000,1
9154,2,09/27/23,10:14,grey,real,25,0.3237696,6000,NA
9154,2,09/27/23,10:14,grey,real,26,0.4126916,2000,NA
9154,2,09/27/23,10:14,grey,real,27,0.3191205,5000,NA
9154,2,09/27/23,10:14,grey,real,28,0.3309492,5000,NA
9154,2,09/27/23,10:14,grey,real,29,0,2500,NA
9154,2,09/27/23,10:14,grey,real,30,0.3295535,2500,NA
9154,2,09/27/23,10:14,grey,real,31,0.3505977,7500,NA
9154,2,09/27/23,10:14,grey,real,32,0.3658012,7500,1
9154,2,09/27/23,10:14,grey,real,33,0.388089,5000,NA
9154,2,09/27/23,10:14,grey,real,34,0.4083425,2000,NA
9154,2,09/27/23,10:14,grey,real,35,0.3192332,6000,NA
9154,2,09/27/23,10:14,grey,real,36,0.3277702,8000,NA
9154,2,09/27/23,10:14,grey,real,37,0.4090969,2500,NA
9154,2,09/27/23,10:14,grey,real,38,0.321797,3500,NA
9154,2,09/27/23,10:14,grey,real,39,0.3473598,2500,NA
9154,2,09/27/23,10:14,grey,real,40,0,5000,1
9154,2,09/27/23,10:14,grey,real,41,0,2500,NA
9154,2,09/27/23,10:14,grey,real,42,0.4311072,4000,NA
9154,2,09/27/23,10:14,grey,real,43,0.3749493,2000,NA
9154,2,09/27/23,10:14,grey,real,44,0.3698946,6500,NA
9154,2,09/27/23,10:14,grey,real,45,0.3834497,6000,NA
9154,2,09/27/23,10:14,grey,real,46,0.3461723,6000,NA
9154,2,09/27/23,10:14,grey,real,47,0.395814,7500,NA
9154,2,09/27/23,10:14,grey,real,48,0,3500,1
9154,2,09/27/23,10:14,grey,real,49,0.4156749,3500,NA
9154,2,09/27/23,10:14,grey,real,50,0.3575378,6000,NA
9154,2,09/27/23,10:14,grey,real,51,0.4687141,2500,NA
9154,2,09/27/23,10:14,grey,real,52,0.3508434,7500,NA
9154,2,09/27/23,10:14,grey,real,53,0.5188445,4000,NA
9154,2,09/27/23,10:14,grey,real,54,0.5284065,5000,NA
9154,2,09/27/23,10:14,grey,real,55,0.3604062,8000,NA
9154,2,09/27/23,10:14,grey,real,56,0.4013545,6500,3
9154,2,09/27/23,10:14,grey,real,57,0.5031148,2000,NA
9154,2,09/27/23,10:14,grey,real,58,0.3248325,7500,NA
9154,2,09/27/23,10:14,grey,real,59,0.4355479,2000,NA
9154,2,09/27/23,10:14,grey,real,60,0.488265,3500,NA
9155,2,09/27/23,10:25,grey,practice,1,0,5000,NA
9155,2,09/27/23,10:25,grey,practice,2,0.3331874,8000,NA
9155,2,09/27/23,10:25,grey,practice,3,0.3816732,4000,NA
9155,2,09/27/23,10:25,grey,practice,4,0.3875871,2500,NA
9155,2,09/27/23,10:25,grey,practice,5,0.3267381,2500,NA
9155,2,09/27/23,10:25,grey,real,1,0.3299319,4000,NA
9155,2,09/27/23,10:25,grey,real,2,0.3678614,3000,NA
9155,2,09/27/23,10:25,grey,real,3,0.3663898,7500,NA
9155,2,09/27/23,10:25,grey,real,4,0.5550051,4000,NA
9155,2,09/27/23,10:25,grey,real,5,0.4672377,2500,NA
9155,2,09/27/23,10:25,grey,real,6,0.6286652,2500,NA
9155,2,09/27/23,10:25,grey,real,7,0.3969877,5500,NA
9155,2,09/27/23,10:25,grey,real,8,0.3974882,3500,3
9155,2,09/27/23,10:25,grey,real,9,0.369548,3000,NA
9155,2,09/27/23,10:25,grey,real,10,0.3417689,5000,NA
9155,2,09/27/23,10:25,grey,real,11,0.6212257,2500,NA
9155,2,09/27/23,10:25,grey,real,12,0.4493454,7000,NA
9155,2,09/27/23,10:25,grey,real,13,0.4716579,6000,NA
9155,2,09/27/23,10:25,grey,real,14,0.3408017,8000,NA
9155,2,09/27/23,10:25,grey,real,15,0.7243566,2000,NA
9155,2,09/27/23,10:25,grey,real,16,0.4619693,6000,2
9155,2,09/27/23,10:25,grey,real,17,0.4570831,3000,NA
9155,2,09/27/23,10:25,grey,real,18,0.3792533,5000,NA
9155,2,09/27/23,10:25,grey,real,19,0.4419065,3000,NA
9155,2,09/27/23,10:25,grey,real,20,0.4689567,3500,NA
9155,2,09/27/23,10:25,grey,real,21,0.5760592,2000,NA
9155,2,09/27/23,10:25,grey,real,22,0.3450322,2500,NA
9155,2,09/27/23,10:25,grey,real,23,0.4314972,6000,NA
9155,2,09/27/23,10:25,grey,real,24,0.4970032,2000,2
9155,2,09/27/23,10:25,grey,real,25,0.5511042,8000,NA
9155,2,09/27/23,10:25,grey,real,26,0.3708313,6000,NA
9155,2,09/27/23,10:25,grey,real,27,0.5743713,3000,NA
9155,2,09/27/23,10:25,grey,real,28,0.3765333,8000,NA
9155,2,09/27/23,10:25,grey,real,29,0.42779470000000003,2500,NA
9155,2,09/27/23,10:25,grey,real,30,0.3429505,3500,NA
9155,2,09/27/23,10:25,grey,real,31,0.3556714,4000,NA
9155,2,09/27/23,10:25,grey,real,32,0.3705213,7500,3
9155,2,09/27/23,10:25,grey,real,33,0.4258622,5500,NA
9155,2,09/27/23,10:25,grey,real,34,0.4542766,3000,NA
9155,2,09/27/23,10:25,grey,real,35,0.4306152,5000,NA
9155,2,09/27/23,10:25,grey,real,36,0.8298365,8000,NA
9155,2,09/27/23,10:25,grey,real,37,0.3490512,7000,NA
9155,2,09/27/23,10:25,grey,real,38,0.7721369,4000,NA
9155,2,09/27/23,10:25,grey,real,39,0.3992233,6000,NA
9155,2,09/27/23,10:25,grey,real,40,0.3423287,7500,3
9155,2,09/27/23,10:25,grey,real,41,0.414416,4000,NA
9155,2,09/27/23,10:25,grey,real,42,0.5681335,2000,NA
9155,2,09/27/23,10:25,grey,real,43,0.3194784,2500,NA
9155,2,09/27/23,10:25,grey,real,44,0.2746231,6500,NA
9155,2,09/27/23,10:25,grey,real,45,0.4408045,2000,NA
9155,2,09/27/23,10:25,grey,real,46,0.4180113,5500,NA
9155,2,09/27/23,10:25,grey,real,47,0.438857,5500,NA
9155,2,09/27/23,10:25,grey,real,48,0.386527,8000,3
