subject,session,date,time,block,trial,string,match,rt,acc,target_length,total_correct
9137,2,10/02/23,10:35,1,37,471689_____471689,match,264.398,1,6,21
9137,2,10/02/23,10:35,1,38,271538064_____271538964,nonmatch,344.6332,0,9,21
9137,2,10/02/23,10:35,1,39,452183_____452783,nonmatch,254.3113,0,6,21
9137,2,10/02/23,10:35,1,40,984760213_____984760213,match,1484.1884,1,9,22
9137,2,10/02/23,10:35,2,1,416732859_____416732859,match,864.5716,1,2,23
9137,2,10/02/23,10:35,2,2,192043765_____192043765,match,230.6461,0,2,23
9137,2,10/02/23,10:35,2,3,705_____735,nonmatch,601.2667,0,2,23
9137,2,10/02/23,10:35,2,4,542_____542,match,4.16529999999,0,2,23
9137,2,10/02/23,10:35,2,5,496815372_____496815372,match,388.7298,0,2,23
9137,2,10/02/23,10:35,2,6,579861_____579361,nonmatch,3.89169999999,0,2,23
9137,2,10/02/23,10:35,2,7,319564_____319562,nonmatch,3.9148,0,2,23
9137,2,10/02/23,10:35,2,8,951803_____651803,nonmatch,3.8014,0,2,23
9137,2,10/02/23,10:35,2,9,586347_____586347,match,5.11749999999,1,2,24
9137,2,10/02/23,10:35,2,10,580392647_____580392617,nonmatch,4.20140000001,1,2,25
9137,2,10/02/23,10:35,2,11,841_____841,match,3.5981,0,2,25
9137,2,10/02/23,10:35,2,12,938042_____938042,match,4.4084,0,2,25
9137,2,10/02/23,10:35,2,13,965_____965,match,3.9192,1,2,26
9137,2,10/02/23,10:35,2,14,759182604_____759182604,match,4.7732,0,2,26
9137,2,10/02/23,10:35,2,15,268571_____268571,match,4.01070000001,0,2,26
9137,2,10/02/23,10:35,2,16,680257491_____683257491,nonmatch,7.96450000002,0,2,26
9137,2,10/02/23,10:35,2,17,806_____806,match,4.1593,0,2,26
9137,2,10/02/23,10:35,2,18,987501_____987201,nonmatch,3.55250000002,1,2,27
9137,2,10/02/23,10:35,2,19,693845_____693845,match,3.6599,1,2,28
9137,2,10/02/23,10:35,2,20,587240136_____587240136,match,310.031,1,2,29
9137,2,10/02/23,10:35,2,21,804167952_____804167953,nonmatch,325.2848,1,2,30
9137,2,10/02/23,10:35,2,22,512_____512,match,792.9286,1,2,31
9137,2,10/02/23,10:35,2,23,673249_____673249,match,626.662,1,2,32
9137,2,10/02/23,10:35,2,24,873_____473,nonmatch,805.6479,0,2,32
9137,2,10/02/23,10:35,2,25,539601_____538601,nonmatch,214.1185,1,2,33
9137,2,10/02/23,10:35,2,26,237641085_____237641085,match,4.29759999999,1,2,34
9137,2,10/02/23,10:35,2,27,852704319_____852704319,match,3.70299999998,0,2,34
9137,2,10/02/23,10:35,2,28,629135470_____629835470,nonmatch,4.01629999999,0,2,34
9137,2,10/02/23,10:35,2,29,968_____958,nonmatch,4.79759999999,1,2,35
9137,2,10/02/23,10:35,2,30,412_____416,nonmatch,147.941,1,2,36
9137,2,10/02/23,10:35,2,31,132845970_____632845970,nonmatch,4.6967,0,2,36
9137,2,10/02/23,10:35,2,32,940185237_____940185637,nonmatch,6.40400000001,0,2,36
9137,2,10/02/23,10:35,2,33,763520_____783520,nonmatch,4.649,1,2,37
9137,2,10/02/23,10:35,2,34,821953760_____821954760,nonmatch,3.6813,0,2,37
9137,2,10/02/23,10:35,2,35,796_____896,nonmatch,4.23730000001,0,2,37
9137,2,10/02/23,10:35,2,36,124_____124,match,4.62789999999,0,2,37
9137,2,10/02/23,10:35,2,37,296175_____296173,nonmatch,3.21590000001,0,2,37
9137,2,10/02/23,10:35,2,38,983256_____983256,match,3.00339999999,0,2,37
9137,2,10/02/23,10:35,2,39,248_____248,match,4.31150000001,1,2,38
9137,2,10/02/23,10:35,2,40,365749210_____365789210,nonmatch,286.7582,0,2,38
9137,2,10/02/23,10:35,2,41,258310_____258310,match,403.5191,1,2,39
9137,2,10/02/23,10:35,2,42,481593_____401593,nonmatch,565.779,0,2,39
9137,2,10/02/23,10:35,2,43,914_____914,match,362.5291,1,2,40
9137,2,10/02/23,10:35,2,44,619_____618,nonmatch,611.2031,0,2,40
9137,2,10/02/23,10:35,2,45,509764138_____509764138,match,475.4555,1,2,41
9138,2,10/02/23,10:27,0,1,798135_____798135,match,3023.9408,1,6,NA
9138,2,10/02/23,10:27,0,2,342_____349,nonmatch,2016.158,1,3,NA
9138,2,10/02/23,10:27,0,3,231459_____123759,nonmatch,2287.0617,1,6,NA
9138,2,10/02/23,10:27,0,4,687_____687,match,878.1352,1,3,NA
9138,2,10/02/23,10:27,0,5,345269875_____3485269875,nonmatch,1934.6491,1,9,NA
9138,2,10/02/23,10:27,0,6,168735925_____168735925,match,2142.1041,1,9,NA
9138,2,10/02/23,10:27,1,1,897_____397,nonmatch,1592.3067,1,3,1
9138,2,10/02/23,10:27,1,2,549_____543,nonmatch,1036.2996,1,3,2
9138,2,10/02/23,10:27,1,3,689370_____689370,match,2157.7227,1,6,3
9138,2,10/02/23,10:27,1,4,456902_____456902,match,1606.2734,1,6,4
9138,2,10/02/23,10:27,1,5,984760213_____984760213,match,3947.6285,1,9,5
9138,2,10/02/23,10:27,1,6,197306582_____497306582,nonmatch,2611.4101,0,9,5
9138,2,10/02/23,10:27,1,7,780_____780,match,829.945,1,3,6
9138,2,10/02/23,10:27,1,8,951_____951,match,757.5759,1,3,7
9138,2,10/02/23,10:27,1,9,385096_____385026,nonmatch,2121.8032,1,6,8
9138,2,10/02/23,10:27,1,10,287564_____237564,nonmatch,2023.3146,1,6,9
9138,2,10/02/23,10:27,1,11,457328019_____456328019,nonmatch,1502.6794,1,9,10
9138,2,10/02/23,10:27,1,12,831529047_____831529047,match,2947.3377,1,9,11
9138,2,10/02/23,10:27,1,13,271538064_____271538964,nonmatch,3523.5014,1,9,12
9138,2,10/02/23,10:27,2,1,512_____512,match,1204.5373,1,2,13
9138,2,10/02/23,10:27,2,2,987501_____987201,nonmatch,1824.1747,1,2,14
9138,2,10/02/23,10:27,2,3,539601_____538601,nonmatch,3482.9505,1,2,15
9138,2,10/02/23,10:27,2,4,968_____958,nonmatch,1380.8937,1,2,16
9138,2,10/02/23,10:27,2,5,192043765_____192043765,match,3386.5457,1,2,17
9138,2,10/02/23,10:27,2,6,801_____401,nonmatch,1000.7362,1,2,18
9138,2,10/02/23,10:27,2,7,509764138_____509764138,match,2908.4871,1,2,19
9138,2,10/02/23,10:27,2,8,821953760_____821954760,nonmatch,2212.8828,1,2,20
9138,2,10/02/23,10:27,2,9,481593_____401593,nonmatch,1901.578,1,2,21
9138,2,10/02/23,10:27,2,10,579861_____579361,nonmatch,2764.9816,1,2,22
9138,2,10/02/23,10:27,2,11,124_____124,match,836.0202,1,2,23
9138,2,10/02/23,10:27,2,12,673249_____673249,match,1936.8047,1,2,24
9138,2,10/02/23,10:27,2,13,873_____473,nonmatch,1018.6719,1,2,25
9139,2,10/02/23,10:40,0,1,345269875_____3485269875,nonmatch,4112.673,0,9,NA
9139,2,10/02/23,10:40,0,2,798135_____798135,match,492.5138,0,6,NA
9139,2,10/02/23,10:40,0,3,231459_____123759,nonmatch,3590.1466,1,6,NA
9139,2,10/02/23,10:40,0,4,687_____687,match,2270.1318,0,3,NA
9139,2,10/02/23,10:40,0,5,342_____349,nonmatch,1005.637,1,3,NA
9139,2,10/02/23,10:40,0,6,168735925_____168735925,match,2156.3983,1,9,NA
9139,2,10/02/23,10:40,1,1,158072_____158042,nonmatch,1311.151,1,6,1
9139,2,10/02/23,10:40,1,2,610238957_____610238954,nonmatch,1479.2566,1,9,2
9139,2,10/02/23,10:40,1,3,583_____583,match,759.6706,1,3,3
9139,2,10/02/23,10:40,1,4,203817546_____203819546,nonmatch,1505.6739,0,9,3
9139,2,10/02/23,10:40,1,5,739_____739,match,683.2643,1,3,4
9139,2,10/02/23,10:40,1,6,405_____402,nonmatch,743.4588,0,3,4
9139,2,10/02/23,10:40,1,7,836_____836,match,975.8023,1,3,5
9139,2,10/02/23,10:40,1,8,984760213_____984760213,match,2498.0169,1,9,6
9139,2,10/02/23,10:40,1,9,897_____397,nonmatch,1182.2377,1,3,7
9139,2,10/02/23,10:40,1,10,780_____780,match,812.101,1,3,8
9139,2,10/02/23,10:40,1,11,456902_____456902,match,1535.0931,1,6,9
9139,2,10/02/23,10:40,1,12,541069382_____541069372,nonmatch,1576.7994,1,9,10
9139,2,10/02/23,10:40,1,13,134785_____130785,nonmatch,2057.7882,1,6,11
9139,2,10/02/23,10:40,1,14,386092517_____386092517,match,1281.0223,1,9,12
9139,2,10/02/23,10:40,1,15,428390_____428390,match,1565.9215,1,6,13
9139,2,10/02/23,10:40,1,16,145307_____145307,match,1603.3386,1,6,14
9139,2,10/02/23,10:40,1,17,678_____678,match,884.5233,1,3,15
9139,2,10/02/23,10:40,2,1,258310_____258310,match,1861.0924,1,2,16
9139,2,10/02/23,10:40,2,2,412_____416,nonmatch,744.6091,1,2,17
9139,2,10/02/23,10:40,2,3,542_____542,match,978.5279,1,2,18
9139,2,10/02/23,10:40,2,4,192043765_____192043765,match,1546.8384,1,2,19
9139,2,10/02/23,10:40,2,5,983256_____983256,match,1454.3372,1,2,20
9139,2,10/02/23,10:40,2,6,951803_____651803,nonmatch,1240.3005,1,2,21
9139,2,10/02/23,10:40,2,7,972083_____972083,match,1136.6287,1,2,22
9139,2,10/02/23,10:40,2,8,296175_____296173,nonmatch,1243.2596,0,2,22
9139,2,10/02/23,10:40,2,9,805_____806,nonmatch,1011.1865,1,2,23
9139,2,10/02/23,10:40,2,10,763520_____783520,nonmatch,1113.2635,1,2,24
9139,2,10/02/23,10:40,2,11,416732859_____416732859,match,1917.2845,1,2,25
9139,2,10/02/23,10:40,2,12,268571_____268571,match,1173.3534,1,2,26
9139,2,10/02/23,10:40,2,13,579861_____579361,nonmatch,1595.2108,0,2,26
9139,2,10/02/23,10:40,2,14,496815372_____496815372,match,1557.6519,1,2,27
9139,2,10/02/23,10:40,2,15,759182604_____759182604,match,2303.2643,1,2,28
9139,2,10/02/23,10:40,2,16,539601_____538601,nonmatch,1702.6076,1,2,29
9139,2,10/02/23,10:40,2,17,821953760_____821954760,nonmatch,3128.0948,0,2,29
9140,2,10/02/23,13:24,0,1,231459_____123759,nonmatch,2636.7397,0,6,NA
9140,2,10/02/23,13:24,0,2,798135_____798135,match,456.3327,0,6,NA
9140,2,10/02/23,13:24,0,3,168735925_____168735925,match,296.7016,1,9,NA
9140,2,10/02/23,13:24,0,4,345269875_____3485269875,nonmatch,981.2219,1,9,NA
9140,2,10/02/23,13:24,0,5,342_____349,nonmatch,450.2738,0,3,NA
9140,2,10/02/23,13:24,0,6,687_____687,match,983.8238,1,3,NA
9140,2,10/02/23,13:24,1,1,541069382_____541069372,nonmatch,1903.4872,1,9,1
9140,2,10/02/23,13:24,1,2,897_____397,nonmatch,1009.8667,1,3,2
9140,2,10/02/23,13:24,1,3,562937_____562937,match,1594.6447,1,6,3
9140,2,10/02/23,13:24,1,4,637_____607,nonmatch,887.139,1,3,4
9140,2,10/02/23,13:24,1,5,145307_____145307,match,1438.4018,1,6,5
9140,2,10/02/23,13:24,1,6,197306582_____497306582,nonmatch,2169.7402,1,9,6
9140,2,10/02/23,13:24,1,7,801679_____401679,nonmatch,1104.357,1,6,7
9140,2,10/02/23,13:24,1,8,256093_____256093,match,1630.9139,1,6,8
9140,2,10/02/23,13:24,1,9,385096_____385026,nonmatch,1509.8767,0,6,8
9140,2,10/02/23,13:24,1,10,324719605_____324719605,match,1184.373,0,9,8
9140,2,10/02/23,13:24,1,11,471083_____471083,match,361.3371,1,6,9
9140,2,10/02/23,13:24,1,12,507412689_____507412689,match,374.1872,0,9,9
9140,2,10/02/23,13:24,1,13,670418325_____670418325,match,460.4368,0,9,9
9140,2,10/02/23,13:24,1,14,610238957_____610238954,nonmatch,374.4201,0,9,9
9140,2,10/02/23,13:24,1,15,452183_____452783,nonmatch,295.9063,0,6,9
9140,2,10/02/23,13:24,1,16,816539270_____816539270,match,383.419,1,9,10
9140,2,10/02/23,13:24,1,17,109_____139,nonmatch,257.3774,1,3,11
9140,2,10/02/23,13:24,1,18,768_____968,nonmatch,909.5219,1,3,12
9140,2,10/02/23,13:24,1,19,951_____951,match,896.2898,1,3,13
9140,2,10/02/23,13:24,1,20,386092517_____386092517,match,1650.1389,1,9,14
9140,2,10/02/23,13:24,1,21,302549817_____302549817,match,388.7022,0,9,14
9140,2,10/02/23,13:24,2,1,580392647_____580392617,nonmatch,657.0127,0,2,14
9140,2,10/02/23,13:24,2,2,579861_____579361,nonmatch,397.4616,1,2,15
9140,2,10/02/23,13:24,2,3,619_____618,nonmatch,412.9847,1,2,16
9140,2,10/02/23,13:24,2,4,296175_____296173,nonmatch,620.7622,1,2,17
9140,2,10/02/23,13:24,2,5,268571_____268571,match,588.0024,1,2,18
9140,2,10/02/23,13:24,2,6,496815372_____496815372,match,536.1498,0,2,18
9140,2,10/02/23,13:24,2,7,512_____512,match,1559.8407,1,2,19
9140,2,10/02/23,13:24,2,8,796_____896,nonmatch,723.4614,1,2,20
9140,2,10/02/23,13:24,2,9,586347_____586347,match,416.4225,1,2,21
9140,2,10/02/23,13:24,2,10,940185237_____940185637,nonmatch,932.9936,1,2,22
9140,2,10/02/23,13:24,2,11,629135470_____629835470,nonmatch,538.6337,1,2,23
9140,2,10/02/23,13:24,2,12,319564_____319562,nonmatch,734.5112,0,2,23
9140,2,10/02/23,13:24,2,13,680257491_____683257491,nonmatch,511.2237,1,2,24
9140,2,10/02/23,13:24,2,14,248_____248,match,767.0661,1,2,25
9140,2,10/02/23,13:24,2,15,972083_____972083,match,1381.4691,1,2,26
9140,2,10/02/23,13:24,2,16,534278_____534278,match,1219.4364,1,2,27
9140,2,10/02/23,13:24,2,17,481593_____401593,nonmatch,358.8903,1,2,28
9140,2,10/02/23,13:24,2,18,365749210_____365789210,nonmatch,376.6067,0,2,28
9140,2,10/02/23,13:24,2,19,805_____806,nonmatch,400.4739,1,2,29
9140,2,10/02/23,13:24,2,20,801_____401,nonmatch,844.5682,1,2,30
9140,2,10/02/23,13:24,2,21,987501_____987201,nonmatch,380.6066,1,2,31
9140,2,10/02/23,13:24,2,22,430_____430,match,481.1055,0,2,31
9140,2,10/02/23,13:24,2,23,951803_____651803,nonmatch,373.7793,0,2,31
9140,2,10/02/23,13:24,2,24,763520_____783520,nonmatch,313.5779,0,2,31
9140,2,10/02/23,13:24,2,25,873_____473,nonmatch,251.0216,1,2,32
9140,2,10/02/23,13:24,2,26,806_____806,match,271.7246,1,2,33
9140,2,10/02/23,13:24,2,27,412_____416,nonmatch,440.0563,1,2,34
9140,2,10/02/23,13:24,2,28,192043765_____192043765,match,509.4756,1,2,35
9141,2,10/02/23,13:36,0,1,231459_____123759,nonmatch,1640.9537,1,6,NA
9141,2,10/02/23,13:36,0,2,798135_____798135,match,1836.0958,0,6,NA
9141,2,10/02/23,13:36,0,3,168735925_____168735925,match,1991.3495,0,9,NA
9141,2,10/02/23,13:36,0,4,345269875_____3485269875,nonmatch,2368.1622,0,9,NA
9141,2,10/02/23,13:36,0,5,342_____349,nonmatch,3244.6265,1,3,NA
9141,2,10/02/23,13:36,0,6,687_____687,match,2469.195,1,3,NA
9141,2,10/02/23,13:36,1,1,129607_____129607,match,1561.9124,1,6,1
9141,2,10/02/23,13:36,1,2,801679_____401679,nonmatch,1769.3009,1,6,2
9141,2,10/02/23,13:36,1,3,739_____739,match,752.2315,1,3,3
9141,2,10/02/23,13:36,1,4,897641532_____897601532,nonmatch,1195.1154,1,9,4
9141,2,10/02/23,13:36,1,5,695_____615,nonmatch,897.477,1,3,5
9141,2,10/02/23,13:36,1,6,653782_____153782,nonmatch,1659.6242,1,6,6
9141,2,10/02/23,13:36,1,7,951_____951,match,884.199,1,3,7
9141,2,10/02/23,13:36,1,8,197306582_____497306582,nonmatch,1257.1701,1,9,8
9141,2,10/02/23,13:36,1,9,301_____301,match,1119.9896,1,3,9
9141,2,10/02/23,13:36,1,10,583_____583,match,838.4059,1,3,10
9141,2,10/02/23,13:36,1,11,816539270_____816539270,match,2023.023,1,9,11
9141,2,10/02/23,13:36,1,12,385096_____385026,nonmatch,1474.3833,1,6,12
9141,2,10/02/23,13:36,1,13,158072_____158042,nonmatch,1133.015,1,6,13
9141,2,10/02/23,13:36,1,14,256093_____256093,match,1217.1059,1,6,14
9141,2,10/02/23,13:36,1,15,984760213_____984760213,match,2105.0163,1,9,15
9141,2,10/02/23,13:36,1,16,836_____836,match,917.0417,1,3,16
9141,2,10/02/23,13:36,1,17,708_____208,nonmatch,845.1175,1,3,17
9141,2,10/02/23,13:36,1,18,831529047_____831529047,match,1824.4354,1,9,18
9141,2,10/02/23,13:36,2,1,365749210_____365789210,nonmatch,2443.2986,1,2,19
9141,2,10/02/23,13:36,2,2,841_____841,match,839.3159,1,2,20
9141,2,10/02/23,13:36,2,3,801_____401,nonmatch,795.3661,1,2,21
9141,2,10/02/23,13:36,2,4,430_____430,match,970.4095,1,2,22
9141,2,10/02/23,13:36,2,5,481593_____401593,nonmatch,1272.9756,1,2,23
9141,2,10/02/23,13:36,2,6,245396_____245306,nonmatch,1817.323,1,2,24
9141,2,10/02/23,13:36,2,7,972083_____972083,match,1726.6481,1,2,25
9141,2,10/02/23,13:36,2,8,317864095_____327864095,nonmatch,2384.3986,0,2,25
9141,2,10/02/23,13:36,2,9,951803_____651803,nonmatch,1567.4292,1,2,26
9141,2,10/02/23,13:36,2,10,680257491_____683257491,nonmatch,1550.5192,1,2,27
9141,2,10/02/23,13:36,2,11,258310_____258310,match,1311.104,0,2,27
9141,2,10/02/23,13:36,2,12,586347_____586347,match,2729.2559,1,2,28
9141,2,10/02/23,13:36,2,13,705_____735,nonmatch,783.5039,1,2,29
9141,2,10/02/23,13:36,2,14,759182604_____759182604,match,2261.2958,1,2,30
9141,2,10/02/23,13:36,2,15,763520_____783520,nonmatch,1270.7936,1,2,31
9141,2,10/02/23,13:36,2,16,587240136_____587240136,match,2191.2674,1,2,32
9142,2,10/02/23,13:31,0,1,798135_____798135,match,1705.806,1,6,NA
9142,2,10/02/23,13:31,0,2,342_____349,nonmatch,839.8894,1,3,NA
9142,2,10/02/23,13:31,0,3,168735925_____168735925,match,1911.6779,1,9,NA
9142,2,10/02/23,13:31,0,4,231459_____123759,nonmatch,1149.7776,1,6,NA
9142,2,10/02/23,13:31,0,5,345269875_____3485269875,nonmatch,1408.4277,1,9,NA
9142,2,10/02/23,13:31,0,6,687_____687,match,694.6299,1,3,NA
9142,2,10/02/23,13:31,1,1,583_____583,match,1057.6993,1,3,1
9142,2,10/02/23,13:31,1,2,689370_____689370,match,1580.8568,1,6,2
9142,2,10/02/23,13:31,1,3,768_____968,nonmatch,872.2666,1,3,3
9142,2,10/02/23,13:31,1,4,260_____260,match,909.3305,1,3,4
9142,2,10/02/23,13:31,1,5,471689_____471689,match,1658.1343,1,6,5
9142,2,10/02/23,13:31,1,6,287564_____237564,nonmatch,1700.0024,1,6,6
9142,2,10/02/23,13:31,1,7,984760213_____984760213,match,2531.0401,1,9,7
9142,2,10/02/23,13:31,1,8,816539270_____816539270,match,3220.6567,1,9,8
9142,2,10/02/23,13:31,1,9,825031764_____895031764,nonmatch,1898.5581,1,9,9
9142,2,10/02/23,13:31,1,10,452183_____452783,nonmatch,2049.6821,1,6,10
9142,2,10/02/23,13:31,1,11,739_____739,match,870.8198,1,3,11
9142,2,10/02/23,13:31,1,12,897641532_____897601532,nonmatch,2123.072,1,9,12
9142,2,10/02/23,13:31,1,13,951_____951,match,689.7754,1,3,13
9142,2,10/02/23,13:31,1,14,134785_____130785,nonmatch,2001.567,1,6,14
9142,2,10/02/23,13:31,1,15,456902_____456902,match,1926.9835,1,6,15
9142,2,10/02/23,13:31,2,1,806_____806,match,836.6491,0,2,15
9142,2,10/02/23,13:31,2,2,268571_____268571,match,2137.5521,1,2,16
9142,2,10/02/23,13:31,2,3,938042_____938042,match,1938.5728,1,2,17
9142,2,10/02/23,13:31,2,4,416732859_____416732859,match,4192.4669,1,2,18
9142,2,10/02/23,13:31,2,5,841_____841,match,705.3671,1,2,19
9142,2,10/02/23,13:31,2,6,629135470_____629835470,nonmatch,2188.3843,1,2,20
9142,2,10/02/23,13:31,2,7,237641085_____237641085,match,4066.3617,1,2,21
9142,2,10/02/23,13:31,2,8,852704319_____852704319,match,3900.2979,1,2,22
9142,2,10/02/23,13:31,2,9,968_____958,nonmatch,1057.044,1,2,23
9142,2,10/02/23,13:31,2,10,914_____914,match,738.6802,1,2,24
9142,2,10/02/23,13:31,2,11,496815372_____496815372,match,5091.5321,1,2,25
9142,2,10/02/23,13:31,2,12,763520_____783520,nonmatch,1780.9928,1,2,26
9143,2,10/02/23,16:12,0,1,231459_____123759,nonmatch,2632.9637,0,6,NA
9143,2,10/02/23,16:12,0,2,687_____687,match,931.7066,1,3,NA
9143,2,10/02/23,16:12,0,3,798135_____798135,match,1399.6262,0,6,NA
9143,2,10/02/23,16:12,0,4,168735925_____168735925,match,0.218099999998,1,9,NA
9143,2,10/02/23,16:12,0,5,342_____349,nonmatch,0.497300000003,1,3,NA
9143,2,10/02/23,16:12,0,6,345269875_____3485269875,nonmatch,0.506000000001,1,9,NA
9143,2,10/02/23,16:12,1,1,302549817_____302549817,match,21.8986,1,9,1
9143,2,10/02/23,16:12,1,2,198_____196,nonmatch,3078.8732,1,3,2
9143,2,10/02/23,16:12,1,3,670418325_____670418325,match,624.0432,0,9,2
9143,2,10/02/23,16:12,1,4,678_____678,match,949.7636,1,3,3
9143,2,10/02/23,16:12,1,5,158072_____158042,nonmatch,1781.8027,1,6,4
9143,2,10/02/23,16:12,1,6,816539270_____816539270,match,2076.875,1,9,5
9143,2,10/02/23,16:12,1,7,145307_____145307,match,32.9957,0,6,5
9143,2,10/02/23,16:12,1,8,708_____208,nonmatch,3.47709999999,0,3,5
9143,2,10/02/23,16:12,1,9,610238957_____610238954,nonmatch,5.75980000001,1,9,6
9143,2,10/02/23,16:12,1,10,452183_____452783,nonmatch,12.4768,1,6,7
9143,2,10/02/23,16:12,1,11,583_____583,match,2.7579,1,3,8
9143,2,10/02/23,16:12,1,12,197306582_____497306582,nonmatch,3.4857,0,9,8
9143,2,10/02/23,16:12,1,13,287564_____237564,nonmatch,3.274,0,6,8
9143,2,10/02/23,16:12,1,14,386092517_____386092517,match,4.43469999998,0,9,8
9143,2,10/02/23,16:12,1,15,129607_____129607,match,4.2004,0,6,8
9143,2,10/02/23,16:12,1,16,385096_____385026,nonmatch,4.117,0,6,8
9143,2,10/02/23,16:12,1,17,724_____724,match,3.30590000001,0,3,8
9143,2,10/02/23,16:12,1,18,653782_____153782,nonmatch,4.41600000001,0,6,8
9143,2,10/02/23,16:12,1,19,405_____402,nonmatch,4.34990000002,1,3,9
9143,2,10/02/23,16:12,1,20,256093_____256093,match,3.75740000002,1,6,10
9143,2,10/02/23,16:12,1,21,428390_____428390,match,3.08799999999,0,6,10
9143,2,10/02/23,16:12,1,22,739_____739,match,4.2978,0,3,10
9143,2,10/02/23,16:12,1,23,451076_____451079,nonmatch,4.1352,0,6,10
9143,2,10/02/23,16:12,1,24,549_____543,nonmatch,5.11380000001,0,3,10
9143,2,10/02/23,16:12,1,25,457328019_____456328019,nonmatch,4.6268,0,9,10
9143,2,10/02/23,16:12,1,26,134785_____130785,nonmatch,13.3867,0,6,10
9143,2,10/02/23,16:12,1,27,541069382_____541069372,nonmatch,3028.4373,1,9,11
9143,2,10/02/23,16:12,1,28,456902_____456902,match,1267.8107,1,6,12
9143,2,10/02/23,16:12,1,29,984760213_____984760213,match,1719.7157,1,9,13
9143,2,10/02/23,16:12,1,30,324719605_____324719605,match,1462.1999,1,9,14
9143,2,10/02/23,16:12,2,1,965_____965,match,620.4795,0,2,14
9143,2,10/02/23,16:12,2,2,258310_____258310,match,4.6597,1,2,15
9143,2,10/02/23,16:12,2,3,509764138_____509764138,match,420.7019,1,2,16
9143,2,10/02/23,16:12,2,4,938042_____938042,match,6.54470000001,0,2,16
9143,2,10/02/23,16:12,2,5,587240136_____587240136,match,2.98029999998,1,2,17
9143,2,10/02/23,16:12,2,6,759182604_____759182604,match,3.1211,1,2,18
9143,2,10/02/23,16:12,2,7,245396_____245306,nonmatch,3.18100000001,1,2,19
9143,2,10/02/23,16:12,2,8,192043765_____192043765,match,4.0772,1,2,20
9143,2,10/02/23,16:12,2,9,780_____720,nonmatch,4.01850000001,0,2,20
9143,2,10/02/23,16:12,2,10,852704319_____852704319,match,18.733,0,2,20
9143,2,10/02/23,16:12,2,11,416732859_____416732859,match,4.3759,1,2,21
9143,2,10/02/23,16:12,2,12,705_____735,nonmatch,4.003,1,2,22
9143,2,10/02/23,16:12,2,13,534278_____534278,match,4.74589999999,1,2,23
9143,2,10/02/23,16:12,2,14,914_____914,match,3.36980000001,1,2,24
9143,2,10/02/23,16:12,2,15,821953760_____821954760,nonmatch,3.88739999999,0,2,24
9143,2,10/02/23,16:12,2,16,132845970_____632845970,nonmatch,3.09649999999,0,2,24
9143,2,10/02/23,16:12,2,17,586347_____586347,match,4.01459999999,1,2,25
9143,2,10/02/23,16:12,2,18,496815372_____496815372,match,3.3827,1,2,26
9143,2,10/02/23,16:12,2,19,763520_____783520,nonmatch,4.2813,1,2,27
9143,2,10/02/23,16:12,2,20,796_____896,nonmatch,4.43819999999,0,2,27
9143,2,10/02/23,16:12,2,21,539601_____538601,nonmatch,3.72060000002,0,2,27
9143,2,10/02/23,16:12,2,22,806_____806,match,2.61860000002,1,2,28
9143,2,10/02/23,16:12,2,23,319564_____319562,nonmatch,5.24740000001,0,2,28
9143,2,10/02/23,16:12,2,24,951803_____651803,nonmatch,7.0346,0,2,28
9143,2,10/02/23,16:12,2,25,983256_____983256,match,4.42129999999,1,2,29
9143,2,10/02/23,16:12,2,26,940185237_____940185637,nonmatch,2739.0737,1,2,30
9143,2,10/02/23,16:12,2,27,237641085_____237641085,match,2280.6269,1,2,31
9143,2,10/02/23,16:12,2,28,629135470_____629835470,nonmatch,810.1697,0,2,31
9143,2,10/02/23,16:12,2,29,801_____401,nonmatch,656.3543,1,2,32
9143,2,10/02/23,16:12,2,30,430_____430,match,709.4793,1,2,33
9143,2,10/02/23,16:12,2,31,841_____841,match,532.1012,1,2,34
9143,2,10/02/23,16:12,2,32,972083_____972083,match,1417.0525,1,2,35
9143,2,10/02/23,16:12,2,33,268571_____268571,match,839.5793,1,2,36
9143,2,10/02/23,16:12,2,34,873_____473,nonmatch,475.0268,0,2,36
9143,2,10/02/23,16:12,2,35,680257491_____683257491,nonmatch,652.143,0,2,36
9143,2,10/02/23,16:12,2,36,365749210_____365789210,nonmatch,585.4673,0,2,36
9144,2,10/02/23,16:30,0,1,687_____687,match,1046.9723,1,3,NA
9144,2,10/02/23,16:30,0,2,231459_____123759,nonmatch,1320.7823,1,6,NA
