subject,antisaccade_1,antisaccade_2,pvt_slow20_1,pvt_slow20_2,sart_rt_sd_1,sart_rt_sd_2,stroop_1,stroop_2,simon_1,simon_2,flanker_1,flanker_2,letter_comp_1,letter_comp_2,digit_comp_1,digit_comp_2,choice_rt_1,choice_rt_2,ospan_1,ospan_2,symspan_1,symspan_2,rspan_1,rspan_2,color_1,color_2,orientation_1,orientation_2,letter_1,letter_2,ifr_1,ifr_2,cued_recall_1,cued_recall_2,recognition_1,recognition_2,raven_1,raven_2,number_series_1,number_series_2,letter_sets_1,letter_sets_2,paper_folding_1,paper_folding_2,sat_1,sat_2,tot_1,tot_2
9151,-0.6543705232695989,-1.4284237069037544,-0.6870751083852868,-0.12055532433222842,0.4656382766410978,0.2466749509452549,-0.7345230002068807,0.23002194097892548,-0.7430137263820213,-0.715485519458043,-0.9026346714674421,-0.22165073774628746,-0.013612502141246216,0.1140324950244204,-0.028048023038653315,-0.1916050627316014,0.3902196377869609,2.3546033975324976,-2.725449139115754,-0.7107133425817771,0.43467240360973686,0.8740235161980068,-0.12477988951650307,0.08105669750419912,1.1540287047075168,1.9150515758051045,0.5253510801019509,0.22580975350973576,-0.4826646841602559,0.8586655303576815,-1.1841307607092366,-1.1317056961473237,0.47153779177188065,0.36699660475169077,0.8035565920977312,0.30509768567215956,0.4877883174477135,0.6322540203456283,1.070766779467906,1.2269529982737981,0.5375014789991085,0.19484610046088915,0.670014235968147,0.3517727327271173,0.05231300566668825,-0.4909473231619869,-0.5726033732132146,-0.8801677802934365
9152,0.2857244210945451,-0.41195216890800923,0.39924960141265275,1.919709984739696,1.1162027179978895,-0.1264740274827768,0.28233107454202605,0.23002194097892548,0.5275348926043482,-0.07262447002017727,-1.91683093154322,-0.32072190082985547,-0.912037643463471,0.3401647309203041,0.46227297230372905,-1.7428319089879478,-0.328840199986684,0.2869601283629398,0.28997896103628384,0.1782233612149092,0.43467240360973686,0.4370117580990034,0.669273952861242,-0.3379072452917654,-0.3368942536142886,0.15336027470774685,0.38439134670828956,-0.04243233805487845,0.5467037331643199,0.6019564944362271,0.1788917924362076,0.8006924047620949,0.8117127464948785,0.19854166783130925,-1.5053955738508613,-1.3353375522692108,0.7799900148560056,0.918469198387063,-0.7985886316143324,-0.7191930760116649,-1.0568106002474784,-0.16499064958381746,0.91374695953141,0.809363279364018,-0.7235291091438859,0.1434671802269614,-0.0412274428713514,-0.6589591228920108
9154,-0.18432305108752692,-0.51359932270758335,-0.5768285660454592,-1.0300428559067107,0.8343601512318357,-0.7139288282319096,-0.27231660259374124,-0.18048408320786125,0.7585437324200518,1.213097628855554,-0.3955365414295532,-0.32072190082985547,0.8848126391809785,0.5662969668161878,0.7074334699749202,2.4676409594221353,-0.5395057848484544,-0.7067490248342753,-0.8946535068805881,-0.2027495118408135,0.8814969389332942,0.2185058790495017,-1.2166039227859027,-0.5892856109693442,-1.529632620271733,0.28887499017677387,-0.6023267870473361,-0.8471586127487211,-0.3356120531138875,-1.7084248288568624,-1.1123927315963185,-1.6242777610850188,-1.244200355792258,-0.6909270812649109,-0.4558718620560463,-1.1384853237162462,0.4877883174477135,0.918469198387063,0.3230246150350108,0.8377237834167055,0.5375014789991085,1.6341931006397157,0.670014235968147,0.12297745940866697,1.2160761778825495,1.8881070645465692,0.22446052229958025,0.6682928215165436
9155,-0.4193467871785629,0.09628360008986374,-0.5720213553427839,-0.22698083396832733,0.7486902909955714,2.705963673496344,-1.5664945159105317,-0.7551925170693626,0.5275348926043482,0.5702365794176883,-0.19269728941439765,-0.023508411579151487,-0.013612502141246216,-0.7904964485591145,-0.028048023038653315,0.6948102779863108,0.9862550253067716,0.6394649846605679,-0.14079648184257867,0.5591962342706319,-0.012152131713820468,0.2185058790495017,-0.12477988951650307,0.6676062174185495,-0.03870966194992749,-0.659728018106418,-1.5890449208029627,-0.8471586127487211,-1.3649804704384632,-1.451715792935408,0.8245340544524709,-1.0180352196232405,0.7382371998028542,-1.041297150178509,-1.2255225840389106,-2.319598695034033,-0.9732201695937468,-1.3712522259444149,0.3230246150350108,0.8377237834167055,NA,-0.8846641496732307,-0.5486493818481681,NA,-0.7235291091438859,NA,-0.8382913383841463,NA
9156,-1.1244179954516709,-0.51359932270758335,2.015154794247745,0.3485700928396859,-0.0722776424656796,-0.8089883153039029,-0.8269642797295086,-0.7551925170693626,-0.7430137263820213,0.24880605469875555,-1.2068935494901754,-1.0142200424148313,1.334025209842091,0.7924292027120715,-0.5183690183810357,-0.41320889791107945,-0.6739684275677021,0.3161618731748205,-0.6792657854411568,0.5591962342706319,-2.0228625406698284,-2.6220705485940203,-0.025523159219284927,-0.9244567652061157,0.4085672255466137,-1.7438457418586382,-1.1661657206219795,-1.1154007043133358,-0.7767699462529917,-0.6815886851710447,-0.39501244046713724,0.23234002214167762,-0.14024428879548903,-1.2771483558795105,-0.525840109509034,0.17386286663684983,-0.09661507736887061,0.05982366426275879,-0.7985886316143324,-0.7191930760116649,1.334657518622402,-0.8846641496732307,0.670014235968147,0.12297745940866697,-1.49937122395446,-0.4909473231619869,-0.306915408042283,0.004666849312266456
9157,-0.7718823913151165,-0.8185407841063073,0.5391574035624035,0.599768651413836,NA,2.127128387980332,0.005007235974142387,-0.18048408320786125,-0.6275093064741696,-0.2869114864994658,-2.423929061581109,-1.2123623685819673,-0.23821878747180242,-0.11209974087146332,-0.5183690183810357,-1.5212280738084696,1.5230007297203825,NA,-1.5408166711988818,-0.5837223848965362,0.43467240360973686,-1.0925293952475084,-0.9188337318942482,-1.0082495537653087,-0.03870966194992749,-0.524213302637391,-1.0252059872283192,-0.5789165211841069,0.25259847107158406,0.47360197647549956,0.5375819380007981,-1.0748704578852821,-0.16197846768339708,-0.4481750439896953,-0.2459671196970839,0.2394802761545047,-0.6810184721854547,0.05982366426275879,0.3230246150350108,-0.32996386115457227,0.1389234591874618,-0.5248273996285241,1.4012124066579361,0.809363279364018,0.24627353436933178,-0.808154574856461,0.22446052229958025,-0.437750465490585
9158,-0.06681118304200852,-0.005363553709711118,-0.1452980750026451,0.11292208040660881,-0.8550268618371625,0.04952073744016414,1.2067438697683048,1.3794388087019283,1.220561412051459,0.9988106123762654,-0.19269728941439765,-0.32072190082985547,1.7832377805032034,0.1140324950244204,-0.028048023038653315,0.6948102779863108,-0.28431973065136457,-0.4819736875486503,-0.5715719247214412,0.432205276585391,-0.012152131713820468,0.6555176371485051,0.07373357107793321,0.16484948606339203,-0.18780195778210854,1.1019632829909396,0.8072705468892727,0.49405184507434996,-0.7767699462529917,1.115374566279136,-0.10806032401546449,-0.22234188395465615,-0.011662082084446692,1.0112634816582589,-1.5753638213038492,NA,0.19558662003942145,-0.5126066918201106,1.4446378616843538,1.2269529982737981,0.5375014789991085,0.5546828505055957,1.6449451302211993,1.2669538260009185,0.05231300566668825,-0.17374007146751275,2.349964243667033,1.774336108523672
9159,0.7557718932766179,0.9094608304864599,-0.3134645757246741,-0.13975433427517894,0.44801062403509445,-0.8620009253269981,1.2067438697683048,0.8047303748404269,0.6430393125122,0.5702365794176883,0.3144008406234913,-0.023508411579151487,0.6602063538504224,-1.016628684454998,0.21711247463253786,-0.6348127330905575,0.46846612307310714,0.3759069919249641,0.5053666824757151,0.3052143189001501,0.43467240360973686,1.0925293952475084,0.4707604922668058,0.5000206403001637,0.7067518172109757,0.017845559238718927,-0.8842462538346578,-0.04243233805487845,-0.923822577299359,0.7303110123969538,-0.825440615144646,0.004999069093510978,-0.8106385421057333,0.2657116147478721,-0.10603062479110845,0.10824545711919495,-0.6810184721854547,0.918469198387063,-0.050846467181436934,0.059265353702520306,-2.2525446596824183,-1.6043376497626438,-1.0361148289746942,-1.0209989071835848,-1.3054106952518165,-0.9667582007036981,-0.5726033732132146,-1.101376437694862
9160,1.4608431015497259,1.0111079842860349,-0.626661976647537,0.18811256775568502,-0.6147497920254058,-0.8913938131599818,1.5765089878588163,1.7078436280513578,1.682579091682866,1.5345281535744868,1.5314363527144246,1.4625590346743684,0.6602063538504224,1.0185614386079553,0.9525939676461114,0.9164141131657888,-0.43761174148759985,-0.10417918779201779,0.18228510031656822,0.1782233612149092,0.8814969389332942,1.0925293952475084,1.1655576043473328,1.5055341030104785,1.3031210005396978,1.7795368603360766,2.075908147432221,1.0305360282035785,1.5760721504888955,0.8586655303576815,1.111486170904143,1.1985390725963871,0.6871969345435094,0.7215595839888628,0.8035565920977312,0.5675673237427791,1.0721917122642977,0.3460388423041935,0.6968956972514585,2.0054114279879833,0.5375014789991085,0.5546828505055957,1.8886778537844622,1.495749099319369,1.9919182926931236,0.9364853094631468,1.8185883133251701,1.774336108523672
9161,0.2857244210945451,-1.1234822455050306,-0.7314549658468272,0.18986617441199025,-0.2353926217570703,-0.6766976221007529,0.18988979501939815,0.14792073614156814,-0.16549162684276245,0.4630930711780441,-0.5983757934447087,0.0755627515044165,-0.912037643463471,0.5662969668161878,-0.27320852070984447,NA,-1.0749140884776176,-0.9387774216345122,0.9361421253545776,0.9401691073263546,-2.0228625406698284,-0.8740235161980068,-1.9114010348664296,-1.4272134965612733,0.4085672255466137,0.017845559238718927,-1.5890449208029627,-0.4447954754018002,-1.0708752083457274,-0.42487964924959026,-0.39501244046713724,0.11866954561759455,-0.6247061472324047,-0.7429453749667427,0.17675770866471663,NA,0.7799900148560056,0.918469198387063,-0.050846467181436934,0.8377237834167055,0.1389234591874618,-0.16499064958381746,-0.06118393472164207,0.5805680060455677,-1.6933317526571035,-1.125361826550935,1.8185883133251701,1.110710136319395
9163,1.1083074974131715,1.316049445684758,-1.1182826668566743,-0.8313099341767208,-1.236135233586282,-0.3986659990442672,0.3747723540646539,-0.09838287837050391,-0.396500466658466,0.5702365794176883,0.8214989706613801,0.5709185669222565,-0.46282507280235863,-0.5643642126632308,-0.27320852070984447,-0.41320889791107945,-1.0757424098868453,-1.1527102185463816,-0.033102621122863045,0.3052143189001501,0.2112601359479582,0.8740235161980068,0.4707604922668058,0.33243506318177785,1.3031210005396978,1.1019632829909396,0.6663108134956113,0.49405184507434996,0.6937563642106872,1.5004381201613177,0.7527960253395524,-0.1655066456926141,1.0838807543750675,1.3059464603368987,1.43327081917462,0.9612717808487076,0.19558662003942145,0.3460388423041935,1.070766779467906,0.059265353702520306,0.1389234591874618,0.9145196005503023,-0.06118393472164207,0.3517727327271173,0.8281551204772624,1.2536925611576208,0.4901484874705119,0.6682928215165436
9164,-1.1244179954516709,-0.1070107075092853,2.707160503154053,0.036752969378580504,0.13190313428638584,2.362221961222105,-0.3647578821163691,-0.7551925170693626,-1.6670490856448354,-1.4654900771355528,-0.29411691542197543,-0.41979306391342347,0.21099378318930997,-0.5643642126632308,-1.2538505113946092,0.2516026076273547,-0.10305331548936279,0.35732549409786385,0.7207544039151463,-1.5996500463784633,0.2112601359479582,0,-1.613630843974775,-1.1758351308836945,-0.18780195778210854,-1.066272164513501,-1.307125454015641,-0.31067442961949265,0.25259847107158406,-0.42487964924959026,-2.0290453258169387,0.004999069093510978,-0.31005132513907946,-0.21581793022500537,-1.4354273263978736,-1.1384853237162462,-1.265421867002039,-0.7988218698615455,-0.050846467181436934,-0.7191930760116649,1.334657518622402,-0.16499064958381746,-0.06118393472164207,0.3517727327271173,-1.111450166549173,-0.9667582007036981,-1.103979303555078,-0.6589591228920108
9165,0.8732837613221355,1.5193437532839071,-1.435842596454153,-1.228202585759568,-0.45411151804302574,-0.6997973341639097,-0.45719916163899704,-0.01628167353314656,-0.5120048865663178,0.24880605469875555,-1.2068935494901754,-0.6179353900805594,-1.1366439287940273,-0.11209974087146332,0.21711247463253786,-0.41320889791107945,-0.9564450775362313,-0.7797451902050927,NA,-1.7266410040637041,-1.1292134700227139,-0.4370117580990034,-0.6210635410025938,-0.42170003385095833,1.0049364088753368,0.8309338520528847,1.2301497470702558,0.3599307992920424,1.5760721504888955,0.6019564944362271,0.7527960253395524,0.6301866899759698,NA,0.8242858869164099,0.5936518497387681,1.2237414189193272,-0.6810184721854547,-0.5126066918201106,-0.42471754939788464,-0.32996386115457227,0.9360794988107553,0.9145196005503023,0.18254878884162096,1.2669538260009185,-0.9174896378465294,0.6192780577686726,-0.8382913383841463,-0.8801677802934365
9166,1.5783549695952435,0.9094608304864599,-0.7412047298090926,-0.967184583694437,0.5685202083859973,0.16785137826297,-0.27231660259374124,0.3121231458162828,-1.0895269861055767,-1.3583465688959084,-1.5111524275129087,-1.6086470209162393,-0.912037643463471,-0.7904964485591145,-1.2538505113946092,-1.2996242386289916,1.7078188767298845,1.0937421806115601,-1.5408166711988818,0.1782233612149092,-2.246274808331607,-2.6220705485940203,-1.1173471924886844,0.24864227462258495,0.11038263388225256,-0.38869858716836303,0.6663108134956113,0.49405184507434996,0.25259847107158406,0.08853842259331844,NA,1.5963857404306794,0.8728488883989295,1.2362393262074918,1.0134613344566943,1.0268891903663624,-0.3888167747771627,-0.22639151377867595,-1.5463307960472277,0.059265353702520306,-1.455388620059125,-0.16499064958381746,-1.2798475525379571,-1.249794180502035,0.6341945917746189,-0.33234369731474983,-0.306915408042283,0.6682928215165436
9167,0.16821255304902746,0.40122506148858766,-0.1914674291363867,-0.8008836921285933,1.0259015137246639,0.6664632748456796,1.6689502673814443,1.297337603864571,0.8740481523279036,0.4630930711780441,0.1115615886083357,0.5709185669222565,0.8848126391809785,1.0185614386079553,2.1783964560020674,-0.8564165682700355,-0.9699970989428796,-0.8136859153182221,0.5053666824757151,1.0671600650115955,-0.012152131713820468,0.2185058790495017,-1.514374113677557,0.6676062174185495,0.2594749297144336,1.1019632829909396,-0.4613670536536757,-0.4447954754018002,0.5467037331643199,1.2437290842398634,-1.0406547024834,0.06183430735555251,0.7029016315463844,1.3030638344894423,0.7335883446447434,0.9612717808487076,0.4877883174477135,-0.5126066918201106,-1.17245971383078,0.059265353702520306,0.1389234591874618,-0.5248273996285241,0.91374695953141,0.809363279364018,1.79795776399048,0.7778816836159097,0.4901484874705119,0.6682928215165436
9168,-0.5368586552240805,-0.1070107075092853,1.2406055232916562,-0.7686376842901718,NA,-0.585361634486294,-0.9194055592521364,-0.34468649288257597,-1.0895269861055767,-0.5011985029787543,NA,-0.7170065531641274,-0.6874313581329148,0.7924292027120715,-1.008690013723418,0.4732064428068327,-0.47105004548185153,0.5071440252072555,-1.6485105319185975,-0.5837223848965362,-1.1292134700227139,-0.2185058790495017,-0.4225500804081575,-0.0027360910549937894,-1.3805403244395529,0.017845559238718927,-0.7432865204409974,-0.04243233805487845,0.8408089952570557,0.7303110123969538,0.6093199671137166,0.17550478387963608,0.8551811042706946,0.18298501759668742,-0.5958083569620217,0.6988021427780888,-0.3888167747771627,0.3460388423041935,-0.7985886316143324,-0.7191930760116649,-0.6582325804358317,-0.5248273996285241,-0.3049166582849051,0.809363279364018,-1.3054106952518165,-0.33234369731474983,0.22446052229958025,-0.21654180808915927
9169,0.9907956293676539,1.2144022918851838,-0.04273777377400196,-0.7769419843659137,0.5398893749702617,-0.24010020615521013,0.28233107454202605,0.5584267603283549,-0.16549162684276245,0.3559495629383998,0.2129812146159135,0.6699897300058245,-0.6874313581329148,-0.5643642126632308,-1.008690013723418,0.2516026076273547,-0.47105004548185153,-0.9506166757287456,-0.033102621122863045,-0.2027495118408135,-0.012152131713820468,1.0925293952475084,-0.9188337318942482,0.41622785174097077,0.5576595213787947,0.8309338520528847,0.948230280282934,1.2987781197681927,-0.6297173152066232,0.47360197647549956,0.6093199671137166,0.11866954561759455,0.8551811042706946,0.38760380605788947,-0.5958083569620217,-0.81039827612797255,0.7799900148560056,0.918469198387063,0.6968956972514585,NA,-0.2596545606241849,0.19484610046088915,0.670014235968147,1.0381585526824684,1.022115649179906,1.2536925611576208,-0.5726033732132146,-0.21654180808915927
9170,-0.5368586552240805,1.0111079842860349,-0.4274416885343585,-0.8767490912283644,-0.8870120946095282,-1.208708602045424,0.6520961926325376,0.14792073614156814,0.41203047269649645,0.9988106123762654,-0.496956167437131,0.0755627515044165,-0.6874313581329148,-0.338231976767347,-1.008690013723418,-0.6348127330905575,-1.1590061187445087,-0.690241609571564,-0.35618420328200995,-0.4567314272112953,-0.45897666703737783,-1.0925293952475084,0.669273952861242,-0.2541144567325725,0.4085672255466137,-0.38869858716836303,-0.4613670536536757,-0.4447954754018002,-0.923822577299359,0.3452474585147728,0.8962720835653888,0.5165162134518863,0.7087908929224629,0.8816763469703202,-0.7357448518679972,0.37071509518981444,0.19558662003942145,-0.5126066918201106,1.4446378616843538,0.059265353702520306,1.334657518622402,1.274356350595009,-0.5486493818481681,0.3517727327271173,-0.3356080517385988,-0.015136445620275683,-0.306915408042283,-0.21654180808915927
9171,0.2857244210945451,-0.1070107075092853,0.8697461844370029,2.954854479787908,2.835749806302952,0.9836620188960858,-0.3647578821163691,-0.83729372190672,-1.2050314060134284,-2.4297816512923514,-1.1054739234825977,-1.2123623685819673,-2.4842816407773642,-0.338231976767347,-1.2538505113946092,-2.407643414526382,NA,1.763337080959716,0.9361421253545776,-1.980622919434186,-1.1292134700227139,-0.6555176371485051,-1.8121443045692114,-0.75687118808773,0.5576595213787947,0.6954191365838568,-0.4613670536536757,-0.04243233805487845,0.6937563642106872,0.08853842259331844,-2.9058434594192715,-2.382080937912242,0.09532616624764191,-0.357566887186718,0.8735248395507189,0.37071509518981444,-1.265421867002039,0.05982366426275879,-0.050846467181436934,-0.32996386115457227,-0.6582325804358317,NA,0.670014235968147,0.5805680060455677,-0.1416475230359553,-0.17374007146751275,-1.103979303555078,-0.6589591228920108
9172,-0.8893942593606349,-0.51359932270758335,NA,0.3274445405621485,2.652102163601046,NA,-2.028700913523671,NA,-1.898057925460539,NA,-1.1054739234825977,NA,1.7832377805032034,NA,-2.479652999750565,NA,-0.14257889505801236,NA,-2.940836860555185,NA,-2.0228625406698284,-2.840576427643522,-2.5069414166497386,-2.2651413821532023,-2.8714632827613586,-1.066272164513501,-2.5757630545585894,0.09168870772742821,-1.3649804704384632,-0.8099432031317723,-1.3276068189350725,NA,-1.5114606458590485,NA,-1.5753638213038492,NA,-1.849825261818623,-1.6574674039858497,-2.2940729604801233,-0.32996386115457227,0.1389234591874618,NA,-0.3049166582849051,NA,-1.3054106952518165,NA,-1.3696672687260096,NA
9173,-0.6543705232695989,-0.31030501510843433,0.030664751981812333,1.1066686907850536,0.3629278706153415,0.557611929330564,1.2067438697683048,1.051033989352499,-0.04998720693491067,0.4630930711780441,0.7200793446538024,0.3727762407551205,-0.23821878747180242,-0.7904964485591145,-0.028048023038653315,-0.1916050627316014,1.4208426219610277,0.3513543920329449,-0.033102621122863045,-0.4567314272112953,1.104909206595073,0,0.7685306831584602,0.5838134288593566,0.5576595213787947,0.8309338520528847,1.2301497470702558,-0.31067442961949265,1.1349142573497915,0.7303110123969538,-1.0406547024834,-0.05183616916853106,-1.205219054302978,0.4243496281062834,-0.7357448518679972,0.633184733260434,0.19558662003942145,0.3460388423041935,2.566251108333697,1.6161822131308907,1.7332355384340485,0.5546828505055957,1.1574796830946732,1.0381585526824684,0.8281551204772624,0.9364853094631468,-1.103979303555078,0.6682928215165436
9174,0.2857244210945451,-0.1070107075092853,-0.1343598726249203,-0.6849968562776191,-1.0795238260946005,-1.2141357214476085,1.021861310723049,1.2152363990272137,0.5275348926043482,0.6773800876573326,1.2271774746916913,0.9672032192565284,0.6602063538504224,1.244693674503839,0.7074334699749202,1.3596217835247448,-0.8149814438736436,-0.3800898733344437,-0.5715719247214412,-0.07575855415557259,0.6580846712715156,0.8740235161980068,-0.6210635410025938,0.9189845830961282,0.2594749297144336,0.28887499017677387,0.1024718799209678,-0.5789165211841069,0.25259847107158406,-0.8099432031317723,-0.10806032401546449,0.17550478387963608,1.1439418723771357,1.270044665691302,0.03390587011486701,-0.2198415904690787,0.19558662003942145,0.918469198387063,-0.7985886316143324,-1.1084222908687575,-0.6582325804358317,-0.5248273996285241,0.426281512404884,0.12297745940866697,-0.7235291091438859,0.30207080607419845,-0.0412274428713514,0.004666849312266456
9175,1.1083074974131715,1.2144022918851838,-1.2211145293297068,-1.3230102652096987,-1.0844085665274477,-0.6239566880614982,1.2991851492909328,0.8047303748404269,-0.28099604675061424,0.3559495629383998,1.2271774746916913,2.4532706655100482,1.5586314951726472,1.0185614386079553,0.7074334699749202,0.9164141131657888,-0.8167707757679636,-1.3172073263879496,0.3976728217559995,-0.2027495118408135,-1.1292134700227139,0.4370117580990034,-0.4225500804081575,-1.0082495537653087,0.5576595213787947,0.6954191365838568,0.5253510801019509,1.0305360282035785,0.25259847107158406,1.3720836022005902,0.1788917924362076,1.028033357810262,1.3198718709450616,1.3368691739732521,1.6431755615335832,1.3549762379546368,-0.09661507736887061,0.918469198387063,1.4446378616843538,0.4484945685596129,1.7332355384340485,1.274356350595009,0.426281512404884,1.2669538260009185,0.24627353436933178,0.46067443192143553,1.5529003481542385,0.8895014789179694
9176,-1.359441731542707,-0.41195216890800923,-0.5285666132949082,-0.021603143417552324,-0.8246832271203182,0.006017629698729313,-0.45719916163899704,-0.590990107394648,-0.6275093064741696,0.14166254645911128,-1.6125720535204866,-0.9151488793312634,-0.912037643463471,-1.921157628038533,-0.5183690183810357,0.4732064428068327,0.4598991382839304,0.9671969148753359,-0.2484903425622943,0.432205276585391,-1.3526257376844926,0,0.669273952861242,0.5000206403001637,-0.18780195778210854,-0.524213302637391,0.1024718799209678,-0.31067442961949265,-0.923822577299359,0.7303110123969538,1.2549622291299793,0.28917526040371966,-0.4945815149228656,-0.5787667301093238,-0.10603062479110845,0.2394802761545047,-0.9732201695937468,0.05982366426275879,-1.9202018782636754,-0.7191930760116649,-1.455388620059125,-0.16499064958381746,-0.7923821054114312,-0.563408360546684,1.022115649179906,0.7778816836159097,-0.8382913383841463,-0.8801677802934365
9177,1.1083074974131715,1.5193437532839071,-1.2267196552368407,-0.5628851726353252,0.8004830922618394,-0.28445768144296457,1.021861310723049,0.7226291700030696,0.7585437324200518,1.1059541206159098,0.3144008406234913,0.0755627515044165,-1.1366439287940273,-0.7904964485591145,0.21711247463253786,0.6948102779863108,-0.9543010322707915,-0.84194930662089,0.18228510031656822,-0.7107133425817771,-0.012152131713820468,0.4370117580990034,-0.2240366198137212,-1.1758351308836945,-0.6350788452786497,0.6954191365838568,0.948230280282934,0.22580975350973576,-0.04150679102115171,0.8586655303576815,-0.6102265278058915,0.004999069093510978,-1.243078591720624,-1.0055263839805242,0.5936518497387681,0.5019499142251242,0.4877883174477135,0.05982366426275879,-1.17245971383078,-0.7191930760116649,-0.6582325804358317,-0.8846641496732307,0.670014235968147,1.0381585526824684,1.4100367065851929,1.570899812852095,1.0215244178123752,0.004666849312266456
9179,1.1083074974131715,0.8078136766868858,-0.5282666301135667,0.6904929277615676,0.7299875515097225,0.7776478787732416,-0.17987532307111337,-0.7551925170693626,0.29652605278864463,0.24880605469875555,0.2129812146159135,-0.9151488793312634,-0.6874313581329148,-0.5643642126632308,-0.028048023038653315,-0.1916050627316014,0.5789856132417122,-0.007059927454782279,0.07459123959685258,-0.5837223848965362,0.6580846712715156,-2.1850587904950167,0.3715037619695876,-1.5110062851204662,0.8558441130431558,1.3729927139289946,1.5120692138575775,0.22580975350973576,-0.18855942206752008,0.7303110123969538,-0.825440615144646,-0.6770237900509899,0.06424395342945136,-0.8486853321893582,-0.10603062479110845,-0.2854589999867336,-1.265421867002039,-1.6574674039858497,-0.7985886316143324,0.059265353702520306,0.1389234591874618,-0.8846641496732307,-1.0361148289746942,-1.4785894538204853,0.24627353436933178,-0.6495509490092239,-0.5726033732132146,-1.101376437694862
9180,-0.6543705232695989,-1.0218350917054564,-1.6205754576694384,-1.105630068397462,-1.3282773213333041,-1.236042352943188,1.2991851492909328,0.8047303748404269,0.8740481523279036,1.6416716618141312,1.835695230737158,1.1653455454236645,-0.23821878747180242,1.244693674503839,0.21711247463253786,0.6948102779863108,-0.7177761857777133,-1.1758661077643089,0.7207544039151463,0.8131781496411137,-0.6823889346991565,1.3110352742970102,0.8677874134556783,1.0865701602145141,1.452213296371878,1.3729927139289946,1.0891900136765944,1.0305360282035785,1.4290195194425273,0.47360197647549956,0.2506298215491261,1.2553743108584292,1.5383354238957747,1.6690262886688292,1.2233660768156576,1.289358828436982,-0.6810184721854547,1.2046843764284978,0.3230246150350108,-0.7191930760116649,-0.6582325804358317,0.5546828505055957,0.670014235968147,0.809363279364018,1.2160761778825495,1.7295034386993322,2.0842762784961018,0.8895014789179694
9181,0.16821255304902746,-0.20865786130886016,0.08029999361975922,-0.26740937577492585,1.1135252923832692,NA,-0.27231660259374124,NA,-1.0895269861055767,NA,0.3144008406234913,NA,NA,NA,-0.27320852070984447,NA,-0.06591745303948573,-0.0647834222574022,1.151529846794009,1.3211419803820772,-0.012152131713820468,-1.3110352742970102,0.3715037619695876,-0.2541144567325725,-0.7841711411108307,-0.795242733575446,0.1024718799209678,-1.38364279587795,-0.3356120531138875,-0.8099432031317723,1.577783360138111,0.17550478387963608,1.649109625969628,0.6096612897284986,NA,NA,-0.09661507736887061,-1.0850370479029803,-0.7985886316143324,0.059265353702520306,0.5375014789991085,NA,-0.3049166582849051,NA,1.2160761778825495,-1.4425690782454093,-1.103979303555078,-1.3225850950962879
9182,0.2857244210945451,-0.41195216890800923,NA,-0.023604395704027663,-0.683127757004588,0.2634786718058886,-1.289170677342648,-1.4120021557682214,-1.2050314060134284,-1.5726335853751972,-0.09127766340681986,-0.12257957466271949,-1.5858564994551396,-1.016628684454998,-0.5183690183810357,-1.2996242386289916,-0.10880229960797021,-0.679598411941904,-0.2484903425622943,1.0671600650115955,-0.23556439937559914,-0.6555176371485051,1.1655576043473328,-0.42170003385095833,0.11038263388225256,-0.659728018106418,1.0891900136765944,0.49405184507434996,0.8408089952570557,-1.0666522390532265,NA,NA,0.6793445860420716,NA,1.5732073140805953,NA,0.19558662003942145,0.05982366426275879,1.4446378616843538,0.059265353702520306,1.334657518622402,-0.5248273996285241,0.426281512404884,0.12297745940866697,-0.3356080517385988,-0.33234369731474983,-0.5726033732132146,0.6682928215165436
9183,0.050700685003509084,-0.7168936303067325,-0.902377503938398,-0.6656967621334198,NA,0.44230572329497253,-0.0874340435484855,0.47632555549099753,1.4515702518671625,0.5702365794176883,-0.09127766340681986,0.6699897300058245,-0.013612502141246216,1.0185614386079553,0.7074334699749202,0.4732064428068327,-0.9408718467908097,-0.26786056414129944,-0.14079648184257867,0.6861871919558727,-0.012152131713820468,0.8740235161980068,0.7685306831584602,0.8351917945369353,-0.03870966194992749,0.6954191365838568,-0.4613670536536757,0.22580975350973576,-1.2179278393920947,-0.8099432031317723,1.039748141791225,0.40284573692780323,0.1340270267190138,-0.18142296272694264,1.1533978293626699,-0.613546047575008,-0.6810184721854547,-1.9436825820272845,-1.5463307960472277,-1.8868807205829428,0.9360794988107553,-1.2445008997179372,0.426281512404884,-0.3346130872282337,0.8281551204772624,-0.4909473231619869,0.7558364526414435,1.3319187937208208
9184,1.1083074974131715,0.7061665228873109,0.25211872304754196,-0.7029083057970502,-0.9563144039708482,-0.9988787865747328,0.5596549131099097,0.5584267603283549,-0.16549162684276245,-0.2869114864994658,0.3144008406234913,0.3727762407551205,0.8848126391809785,0.7924292027120715,1.933235958330876,0.4732064428068327,-0.18654496053180125,-0.47243736673488995,-0.7869596461608724,-0.7107133425817771,-1.79945027300805,-0.6555176371485051,-0.12477988951650307,-0.6730783995285371,0.7067518172109757,-0.38869858716836303,0.8072705468892727,-0.7130375669664144,0.5467037331643199,0.47360197647549956,0.8962720835653888,NA,0.15520032357110475,-0.9615008255830038,0.5936518497387681,0.6988021427780888,0.7799900148560056,-1.0850370479029803,0.3230246150350108,0.4484945685596129,1.334657518622402,1.274356350595009,-0.06118393472164207,0.12297745940866697,-0.7235291091438859,-0.6495509490092239,0.22446052229958025,0.004666849312266456
