SubID,compName,taskType,Mode,TrialNum,Grade,refMapName,viewMapName,ImageOritentation,TheirResponse,TimeToRespond,ISIEnd,InitiResp,NextClicked,trueScore,zeroFloorScore,lastPositiveScore,Difficulty,itemLabel,EntryDTS
9258,PSYC-134130,TOTDay1,Training, 10,0, 2.jpg,2.jpg,150,210,15.661, 580.564,596.225,580.563,0,0,0,3,PH2_150,2024-03-26 12:33:38.812
9258,PSYC-134130,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,60,9.842, 623.147,632.989,623.146,-1,0,0,2,PM2_300,2024-03-26 12:34:15.578
9258,PSYC-134130,TOTDay1,Training, 12,0, 2.jpg,2.jpg,270,90,4.434, 675.458,679.892,675.458,-2,0,0,1,PE2_270,2024-03-26 12:35:02.485
9258,PSYC-134130,TOTDay1,Experiment, 1,1, 3.jpg,3.jpg,90,90,17.136, 730.103,747.24,724.712,1,0,0,1,AE3_90,2024-03-26 12:36:09.829
9258,PSYC-134130,TOTDay1,Experiment, 2,0, 8.jpg,8.jpg,210,180,28.855, 756.89,785.746,756.89,0,0,0,3,AH8_210,2024-03-26 12:36:48.344
9258,PSYC-134130,TOTDay1,Experiment, 3,0, 10.jpg,10.jpg,60,30,19.087, 807.838,826.925,807.838,-1,0,0,2,BM10_60,2024-03-26 12:37:29.521
9258,PSYC-134130,TOTDay1,Experiment, 4,0, 10.jpg,10.jpg,150,330,35.775, 836.434,872.209,836.434,-2,0,0,3,AH10_150,2024-03-26 12:38:14.809
9258,PSYC-134130,TOTDay1,Experiment, 5,0, 4.jpg,4.jpg,180,0,17.738, 877.133,894.872,877.133,-3,0,0,1,AE4_180,2024-03-26 12:38:37.461
9258,PSYC-134130,TOTDay1,Experiment, 6,0, 8.jpg,8.jpg,330,150,11.282, 896.063,907.345,896.063,-4,0,0,2,BM8_330,2024-03-26 12:38:49.935
9258,PSYC-134130,TOTDay1,Experiment, 7,0, 7.jpg,7.jpg,330,30,8.395, 910.269,918.665,910.269,-5,0,0,2,AM7_330,2024-03-26 12:39:01.256
9258,PSYC-134130,TOTDay1,Experiment, 8,1, 9.jpg,9.jpg,240,240,16.828, 920.037,936.866,920.037,-4,0,0,3,AH9_240,2024-03-26 12:39:19.469
9258,PSYC-134130,TOTDay1,Experiment, 9,1, 1.jpg,1.jpg,270,270,9.866, 940.978,950.844,940.977,-3,0,0,1,AE1_270,2024-03-26 12:39:33.440
9258,PSYC-134130,TOTDay1,Experiment, 10,0, 7.jpg,7.jpg,270,0,13.225, 951.983,965.209,951.983,-4,0,0,1,BE7_270,2024-03-26 12:39:47.801
9258,PSYC-134130,TOTDay1,Experiment, 11,1, 11.jpg,11.jpg,60,60,30.755, 971.308,1002.063,971.307,-3,0,0,2,AM11_60,2024-03-26 12:40:24.666
9258,PSYC-134130,TOTDay1,Experiment, 12,0, 1.jpg,1.jpg,150,90,12.522, 1003.553,1016.075,1003.552,-4,0,0,3,BH1_150,2024-03-26 12:40:38.667
9258,PSYC-134130,TOTDay1,Experiment, 13,0, 4.jpg,4.jpg,210,180,10.587, 1018.311,1028.898,1018.311,-5,0,0,3,BH4_210,2024-03-26 12:40:51.500
9258,PSYC-134130,TOTDay1,Experiment, 14,1, 6.jpg,6.jpg,30,30,6.601, 1030.115,1036.716,1030.115,-4,0,0,2,AM6_30,2024-03-26 12:40:59.308
9258,PSYC-134130,TOTDay1,Experiment, 15,0, 6.jpg,6.jpg,90,270,10.22, 1037.532,1047.752,1037.531,-5,0,0,1,BE6_90,2024-03-26 12:41:10.353
9258,PSYC-134130,TOTDay1,Experiment, 16,0, 9.jpg,9.jpg,30,90,10.302, 1048.201,1058.504,1048.201,-6,0,0,2,BM9_30,2024-03-26 12:41:21.101
9258,PSYC-134130,TOTDay1,Experiment, 17,1, 11.jpg,11.jpg,180,180,15.076, 1058.887,1073.963,1058.887,-5,0,0,1,BE11_180,2024-03-26 12:41:36.564
9258,PSYC-134130,TOTDay1,Experiment, 18,0, 3.jpg,3.jpg,240,30,13.609, 1075.026,1088.636,1075.026,-6,0,0,3,BH3_240,2024-03-26 12:41:51.237
9259,PSYC-132589,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,19.722, 240.059,259.779,240.058,1,0,0,1,PE2_90,2024-03-26 15:24:56.924
9259,PSYC-132589,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,5.419, 262.409,267.829,262.408,2,0,0,1,PE2_180,2024-03-26 15:25:04.969
9259,PSYC-132589,TOTDay1,Training, 3,1, 2.jpg,2.jpg,60,60,5.434, 268.757,274.192,268.757,3,0,0,2,PM2_60,2024-03-26 15:25:11.332
9259,PSYC-132589,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,60,7.655, 277.002,284.658,277.002,2,0,0,2,PM2_30,2024-03-26 15:25:21.796
9259,PSYC-132589,TOTDay1,Training, 5,0, 2.jpg,2.jpg,210,330,17.16, 289.726,306.886,289.726,1,0,0,3,PH2_210,2024-03-26 15:25:44.026
9259,PSYC-132589,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,30,6.075, 318.25,324.326,318.25,0,0,0,3,PH2_120,2024-03-26 15:26:01.469
9259,PSYC-132589,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,8.147, 333.691,341.838,333.69,1,0,0,1,PE2_0,2024-03-26 15:26:18.976
9259,PSYC-132589,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,120,20.285, 346.081,366.366,346.08,0,0,0,3,PH2_240,2024-03-26 15:26:43.505
9259,PSYC-132589,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,30,11.212, 377.659,388.87,377.658,-1,0,0,2,PM2_330,2024-03-26 15:27:06.020
9259,PSYC-132589,TOTDay1,Training, 10,0, 2.jpg,2.jpg,150,120,9.79, 401.268,411.058,401.268,-2,0,0,3,PH2_150,2024-03-26 15:27:28.198
9259,PSYC-132589,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,330,11.7, 412.69,424.39,412.689,-3,0,0,2,PM2_300,2024-03-26 15:27:41.536
9259,PSYC-132589,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,5.015, 426.092,431.107,426.092,-2,0,0,1,PE2_270,2024-03-26 15:27:48.244
9259,PSYC-132589,TOTDay1,Experiment, 1,0, 6.jpg,6.jpg,90,270,35.529, 439.046,474.576,434.412,-1,0,0,1,BE6_90,2024-03-26 15:28:31.713
9259,PSYC-132589,TOTDay1,Experiment, 2,1, 10.jpg,10.jpg,60,60,9.807, 479.562,489.37,479.562,0,0,0,2,BM10_60,2024-03-26 15:28:46.513
9259,PSYC-132589,TOTDay1,Experiment, 3,0, 1.jpg,1.jpg,150,210,20.761, 493.667,514.428,493.666,-1,0,0,3,BH1_150,2024-03-26 15:29:11.578
9259,PSYC-132589,TOTDay1,Experiment, 4,0, 6.jpg,6.jpg,30,60,16.258, 515.8,532.058,515.799,-2,0,0,2,AM6_30,2024-03-26 15:29:29.194
9259,PSYC-132589,TOTDay1,Experiment, 5,0, 11.jpg,11.jpg,180,0,7.957, 535.07,543.028,535.07,-3,0,0,1,BE11_180,2024-03-26 15:29:40.164
9259,PSYC-132589,TOTDay1,Experiment, 6,0, 9.jpg,9.jpg,240,210,26.844, 546.111,572.955,546.11,-4,0,0,3,AH9_240,2024-03-26 15:30:10.101
9259,PSYC-132589,TOTDay1,Experiment, 7,1, 10.jpg,10.jpg,150,150,10.97, 579.394,590.364,579.393,-3,0,0,3,AH10_150,2024-03-26 15:30:27.510
9259,PSYC-132589,TOTDay1,Experiment, 8,1, 8.jpg,8.jpg,330,330,5.432, 596.475,601.907,596.474,-2,0,0,2,BM8_330,2024-03-26 15:30:39.047
9259,PSYC-132589,TOTDay1,Experiment, 9,0, 3.jpg,3.jpg,90,180,17.431, 602.812,620.243,602.811,-3,0,0,1,AE3_90,2024-03-26 15:30:57.389
9259,PSYC-132589,TOTDay1,Experiment, 10,1, 4.jpg,4.jpg,180,180,7.201, 621.452,628.653,621.451,-2,0,0,1,AE4_180,2024-03-26 15:31:05.794
9259,PSYC-132589,TOTDay1,Experiment, 11,0, 8.jpg,8.jpg,210,240,8.902, 629.865,638.767,629.863,-3,0,0,3,AH8_210,2024-03-26 15:31:15.916
9259,PSYC-132589,TOTDay1,Experiment, 12,1, 7.jpg,7.jpg,330,330,5.291, 639.687,644.979,639.687,-2,0,0,2,AM7_330,2024-03-26 15:31:22.121
9259,PSYC-132589,TOTDay1,Experiment, 13,1, 9.jpg,9.jpg,30,30,4.549, 645.584,650.133,645.583,-1,0,0,2,BM9_30,2024-03-26 15:31:27.274
9259,PSYC-132589,TOTDay1,Experiment, 14,0, 7.jpg,7.jpg,270,300,14.038, 650.625,664.664,650.625,-2,0,0,1,BE7_270,2024-03-26 15:31:41.809
9259,PSYC-132589,TOTDay1,Experiment, 15,0, 3.jpg,3.jpg,240,330,14.156, 665.375,679.531,665.375,-3,0,0,3,BH3_240,2024-03-26 15:31:56.680
9259,PSYC-132589,TOTDay1,Experiment, 16,1, 11.jpg,11.jpg,60,60,8.572, 680.078,688.65,680.078,-2,0,0,2,AM11_60,2024-03-26 15:32:05.798
9259,PSYC-132589,TOTDay1,Experiment, 17,0, 1.jpg,1.jpg,270,210,8.799, 689.194,697.993,689.193,-3,0,0,1,AE1_270,2024-03-26 15:32:15.129
9259,PSYC-132589,TOTDay1,Experiment, 18,0, 4.jpg,4.jpg,210,180,10.463, 698.754,709.217,698.753,-4,0,0,3,BH4_210,2024-03-26 15:32:26.363
9261,PSYC-134128,TOTDay1,Training, 1,0, 2.jpg,2.jpg,90,180,17.875, 97.561,115.434,97.56,-1,0,0,1,PE2_90,2024-03-27 09:19:13.365
9261,PSYC-134128,TOTDay1,Training, 2,0, 2.jpg,2.jpg,180,90,9.716, 124.428,134.143,124.427,-2,0,0,1,PE2_180,2024-03-27 09:19:32.081
9261,PSYC-134128,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,120,7.264, 143.77,151.033,143.769,-3,0,0,2,PM2_60,2024-03-27 09:19:48.976
9261,PSYC-134128,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,120,7.327, 157.776,165.103,157.775,-4,0,0,2,PM2_30,2024-03-27 09:20:03.035
9261,PSYC-134128,TOTDay1,Training, 5,0, 2.jpg,2.jpg,210,300,8.204, 169.991,178.195,169.991,-5,0,0,3,PH2_210,2024-03-27 09:20:16.127
9261,PSYC-134128,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,150,7.149, 185.9,193.049,185.899,-6,0,0,3,PH2_120,2024-03-27 09:20:30.989
9261,PSYC-134128,TOTDay1,Training, 7,0, 2.jpg,2.jpg,0,180,6.384, 199.545,205.929,199.545,-7,0,0,1,PE2_0,2024-03-27 09:20:43.860
9261,PSYC-134128,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,60,6.154, 212.746,218.9,212.745,-8,0,0,3,PH2_240,2024-03-27 09:20:56.840
9261,PSYC-134128,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,210,10.569, 223.621,234.19,223.621,-9,0,0,2,PM2_330,2024-03-27 09:21:12.118
9261,PSYC-134128,TOTDay1,Training, 10,0, 2.jpg,2.jpg,150,30,11.053, 238.558,249.61,238.557,-10,0,0,3,PH2_150,2024-03-27 09:21:27.546
9261,PSYC-134128,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,60,7.645, 251.471,259.116,251.47,-11,0,0,2,PM2_300,2024-03-27 09:21:37.050
9261,PSYC-134128,TOTDay1,Training, 12,0, 2.jpg,2.jpg,270,90,6.644, 264.451,271.096,264.45,-12,0,0,1,PE2_270,2024-03-27 09:21:49.036
9261,PSYC-134128,TOTDay1,Experiment, 1,0, 4.jpg,4.jpg,210,180,9.085, 276.873,285.958,274.004,-1,0,0,3,BH4_210,2024-03-27 09:22:03.887
9261,PSYC-134128,TOTDay1,Experiment, 2,0, 1.jpg,1.jpg,270,330,11.206, 290.011,301.218,290.01,-2,0,0,1,AE1_270,2024-03-27 09:22:19.146
9261,PSYC-134128,TOTDay1,Experiment, 3,0, 9.jpg,9.jpg,30,60,19.893, 304.604,324.497,304.604,-3,0,0,2,BM9_30,2024-03-27 09:22:42.437
9261,PSYC-134128,TOTDay1,Experiment, 4,0, 9.jpg,9.jpg,240,210,10.383, 326.494,336.877,326.493,-4,0,0,3,AH9_240,2024-03-27 09:22:54.805
9261,PSYC-134128,TOTDay1,Experiment, 5,0, 4.jpg,4.jpg,180,270,9.334, 338.632,347.966,338.631,-5,0,0,1,AE4_180,2024-03-27 09:23:05.903
9261,PSYC-134128,TOTDay1,Experiment, 6,0, 6.jpg,6.jpg,30,120,14.655, 350.442,365.097,350.441,-6,0,0,2,AM6_30,2024-03-27 09:23:23.033
9261,PSYC-134128,TOTDay1,Experiment, 7,0, 10.jpg,10.jpg,150,60,9.745, 368.468,378.214,368.468,-7,0,0,3,AH10_150,2024-03-27 09:23:36.153
9261,PSYC-134128,TOTDay1,Experiment, 8,1, 6.jpg,6.jpg,90,90,14.034, 381.181,395.216,381.181,-6,0,0,1,BE6_90,2024-03-27 09:23:53.154
9261,PSYC-134128,TOTDay1,Experiment, 9,0, 7.jpg,7.jpg,330,120,10.824, 397.968,408.793,397.967,-7,0,0,2,AM7_330,2024-03-27 09:24:06.731
9261,PSYC-134128,TOTDay1,Experiment, 10,0, 8.jpg,8.jpg,210,150,7.117, 410.823,417.941,410.823,-8,0,0,3,AH8_210,2024-03-27 09:24:15.871
9261,PSYC-134128,TOTDay1,Experiment, 11,0, 11.jpg,11.jpg,60,120,10.621, 423.577,434.199,423.577,-9,0,0,2,AM11_60,2024-03-27 09:24:32.135
9261,PSYC-134128,TOTDay1,Experiment, 12,1, 7.jpg,7.jpg,270,270,6.489, 437.375,443.865,437.375,-8,0,0,1,BE7_270,2024-03-27 09:24:41.797
9261,PSYC-134128,TOTDay1,Experiment, 13,0, 3.jpg,3.jpg,240,180,6.972, 446.459,453.431,446.458,-9,0,0,3,BH3_240,2024-03-27 09:24:51.370
9261,PSYC-134128,TOTDay1,Experiment, 14,0, 11.jpg,11.jpg,180,270,14.356, 454.658,469.014,454.657,-10,0,0,1,BE11_180,2024-03-27 09:25:06.953
9261,PSYC-134128,TOTDay1,Experiment, 15,0, 8.jpg,8.jpg,330,180,7.481, 472.659,480.14,472.658,-11,0,0,2,BM8_330,2024-03-27 09:25:18.072
9261,PSYC-134128,TOTDay1,Experiment, 16,0, 1.jpg,1.jpg,150,90,9.014, 484.052,493.067,484.052,-12,0,0,3,BH1_150,2024-03-27 09:25:30.999
9261,PSYC-134128,TOTDay1,Experiment, 17,0, 10.jpg,10.jpg,60,90,9.809, 502.881,512.69,502.88,-13,0,0,2,BM10_60,2024-03-27 09:25:50.627
9261,PSYC-134128,TOTDay1,Experiment, 18,0, 3.jpg,3.jpg,90,180,7.845, 521.106,528.952,521.106,-14,0,0,1,AE3_90,2024-03-27 09:26:06.891
9262,PSYC-132589,TOTDay1,Training, 1,0, 2.jpg,2.jpg,90,150,12.264, 168.948,181.203,168.947,-1,0,0,1,PE2_90,2024-03-27 12:40:17.901
9262,PSYC-132589,TOTDay1,Training, 2,0, 2.jpg,2.jpg,180,30,8.214, 186.046,194.259,186.045,-2,0,0,1,PE2_180,2024-03-27 12:40:30.948
9262,PSYC-132589,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,180,8.92, 204.85,213.771,204.85,-3,0,0,2,PM2_60,2024-03-27 12:40:50.460
9262,PSYC-132589,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,90,5.586, 218.3,223.887,218.299,-4,0,0,2,PM2_30,2024-03-27 12:41:00.575
9262,PSYC-132589,TOTDay1,Training, 5,0, 2.jpg,2.jpg,210,330,6.193, 227.867,234.06,227.867,-5,0,0,3,PH2_210,2024-03-27 12:41:10.749
9262,PSYC-132589,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,90,2.67, 243.339,246.009,243.339,-6,0,0,3,PH2_120,2024-03-27 12:41:22.699
9262,PSYC-132589,TOTDay1,Training, 7,0, 2.jpg,2.jpg,0,30,6.366, 251.866,258.232,251.865,-7,0,0,1,PE2_0,2024-03-27 12:41:34.921
9262,PSYC-132589,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,0,1.952, 260.542,262.494,260.541,-8,0,0,3,PH2_240,2024-03-27 12:41:39.183
9262,PSYC-132589,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,0,1.162, 267.722,268.884,267.722,-9,0,0,2,PM2_330,2024-03-27 12:41:45.573
9262,PSYC-132589,TOTDay1,Training, 10,0, 2.jpg,2.jpg,150,30,3.703, 271.12,274.823,271.12,-10,0,0,3,PH2_150,2024-03-27 12:41:51.512
9262,PSYC-132589,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,0,1.084, 277.875,278.959,277.874,-11,0,0,2,PM2_300,2024-03-27 12:41:55.647
9262,PSYC-132589,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,4.074, 281.213,285.287,281.212,-10,0,0,1,PE2_270,2024-03-27 12:42:01.976
9262,PSYC-132589,TOTDay1,Experiment, 1,0, 7.jpg,7.jpg,270,90,8.604, 291.463,300.067,287.494,-1,0,0,1,BE7_270,2024-03-27 12:42:16.755
9262,PSYC-132589,TOTDay1,Experiment, 2,0, 9.jpg,9.jpg,30,240,7.595, 302.075,309.671,302.075,-2,0,0,2,BM9_30,2024-03-27 12:42:26.360
9262,PSYC-132589,TOTDay1,Experiment, 3,0, 10.jpg,10.jpg,150,60,3.199, 315.521,318.72,315.52,-3,0,0,3,AH10_150,2024-03-27 12:42:35.408
9262,PSYC-132589,TOTDay1,Experiment, 4,0, 3.jpg,3.jpg,240,150,6.277, 323.985,330.263,323.984,-4,0,0,3,BH3_240,2024-03-27 12:42:46.952
9262,PSYC-132589,TOTDay1,Experiment, 5,0, 6.jpg,6.jpg,90,270,3.578, 336.885,340.463,336.884,-5,0,0,1,BE6_90,2024-03-27 12:42:57.152
9262,PSYC-132589,TOTDay1,Experiment, 6,0, 11.jpg,11.jpg,60,90,3.503, 346.372,349.876,346.372,-6,0,0,2,AM11_60,2024-03-27 12:43:06.563
9262,PSYC-132589,TOTDay1,Experiment, 7,0, 4.jpg,4.jpg,210,30,7.357, 355.907,363.264,355.907,-7,0,0,3,BH4_210,2024-03-27 12:43:19.952
9262,PSYC-132589,TOTDay1,Experiment, 8,0, 6.jpg,6.jpg,30,300,3.807, 367.467,371.274,367.466,-8,0,0,2,AM6_30,2024-03-27 12:43:27.962
9262,PSYC-132589,TOTDay1,Experiment, 9,0, 4.jpg,4.jpg,180,60,2.807, 375.523,378.33,375.522,-9,0,0,1,AE4_180,2024-03-27 12:43:35.018
9262,PSYC-132589,TOTDay1,Experiment, 10,0, 7.jpg,7.jpg,330,90,4.299, 384.109,388.408,384.108,-10,0,0,2,AM7_330,2024-03-27 12:43:45.096
9262,PSYC-132589,TOTDay1,Experiment, 11,0, 11.jpg,11.jpg,180,90,3.801, 397.286,401.088,397.286,-11,0,0,1,BE11_180,2024-03-27 12:43:57.776
9262,PSYC-132589,TOTDay1,Experiment, 12,0, 8.jpg,8.jpg,210,270,6.55, 401.438,407.988,401.438,-12,0,0,3,AH8_210,2024-03-27 12:44:04.676
9262,PSYC-132589,TOTDay1,Experiment, 13,0, 1.jpg,1.jpg,270,120,3.499, 413.102,416.601,413.101,-13,0,0,1,AE1_270,2024-03-27 12:44:13.289
9262,PSYC-132589,TOTDay1,Experiment, 14,0, 8.jpg,8.jpg,330,270,4.987, 420.393,425.38,420.392,-14,0,0,2,BM8_330,2024-03-27 12:44:22.068
9262,PSYC-132589,TOTDay1,Experiment, 15,0, 1.jpg,1.jpg,150,0,2.861, 425.878,428.74,425.878,-15,0,0,3,BH1_150,2024-03-27 12:44:25.428
9262,PSYC-132589,TOTDay1,Experiment, 16,0, 10.jpg,10.jpg,60,120,2.238, 434.791,437.029,434.79,-16,0,0,2,BM10_60,2024-03-27 12:44:33.718
9262,PSYC-132589,TOTDay1,Experiment, 17,0, 3.jpg,3.jpg,90,240,8.472, 443.195,451.668,443.194,-17,0,0,1,AE3_90,2024-03-27 12:44:48.356
9262,PSYC-132589,TOTDay1,Experiment, 18,0, 9.jpg,9.jpg,240,60,4.073, 452.748,456.821,452.748,-18,0,0,3,AH9_240,2024-03-27 12:44:53.509
9263,PSYC-132589,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,8.105, 145.016,153.12,145.015,1,0,0,1,PE2_90,2024-03-27 15:17:47.362
9263,PSYC-132589,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,5.034, 156.444,161.478,156.444,2,0,0,1,PE2_180,2024-03-27 15:17:55.720
9263,PSYC-132589,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,270,8.709, 162.732,171.442,162.732,1,0,0,2,PM2_60,2024-03-27 15:18:05.682
9263,PSYC-132589,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,330,7.163, 175.852,183.016,175.852,0,0,0,2,PM2_30,2024-03-27 15:18:17.257
9263,PSYC-132589,TOTDay1,Training, 5,0, 2.jpg,2.jpg,210,330,19.905, 186.761,206.666,186.76,-1,0,0,3,PH2_210,2024-03-27 15:18:40.917
9263,PSYC-132589,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,240,17.677, 213.852,231.53,213.851,-2,0,0,3,PH2_120,2024-03-27 15:19:05.768
9263,PSYC-132589,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,5.661, 237.794,243.455,237.793,-1,0,0,1,PE2_0,2024-03-27 15:19:17.702
9263,PSYC-132589,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,120,3.797, 244.62,248.417,244.619,-2,0,0,3,PH2_240,2024-03-27 15:19:22.668
9263,PSYC-132589,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,240,5.392, 253.645,259.037,253.644,-3,0,0,2,PM2_330,2024-03-27 15:19:33.288
9263,PSYC-132589,TOTDay1,Training, 10,0, 2.jpg,2.jpg,150,210,4.909, 261.618,266.528,261.618,-4,0,0,3,PH2_150,2024-03-27 15:19:40.773
9263,PSYC-132589,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,120,8.77, 270.199,278.969,270.198,-5,0,0,2,PM2_300,2024-03-27 15:19:53.218
9263,PSYC-132589,TOTDay1,Training, 12,0, 2.jpg,2.jpg,270,90,19.475, 281.88,301.355,281.879,-6,0,0,1,PE2_270,2024-03-27 15:20:15.594
9263,PSYC-132589,TOTDay1,Experiment, 1,0, 6.jpg,6.jpg,30,300,6.843, 307.99,314.833,306.258,-1,0,0,2,AM6_30,2024-03-27 15:20:29.070
9263,PSYC-132589,TOTDay1,Experiment, 2,1, 7.jpg,7.jpg,270,270,14.148, 317.129,331.277,317.128,0,0,0,1,BE7_270,2024-03-27 15:20:45.514
9263,PSYC-132589,TOTDay1,Experiment, 3,0, 10.jpg,10.jpg,150,210,14.797, 332.784,347.581,332.783,-1,0,0,3,AH10_150,2024-03-27 15:21:01.820
9263,PSYC-132589,TOTDay1,Experiment, 4,0, 11.jpg,11.jpg,60,300,14.803, 350.777,365.581,350.777,-2,0,0,2,AM11_60,2024-03-27 15:21:19.820
9263,PSYC-132589,TOTDay1,Experiment, 5,0, 3.jpg,3.jpg,90,270,9.537, 370.381,379.919,370.381,-3,0,0,1,AE3_90,2024-03-27 15:21:34.159
9263,PSYC-132589,TOTDay1,Experiment, 6,0, 1.jpg,1.jpg,150,270,9.85, 382.795,392.645,382.795,-4,0,0,3,BH1_150,2024-03-27 15:21:46.883
9263,PSYC-132589,TOTDay1,Experiment, 7,0, 1.jpg,1.jpg,270,210,5.789, 397.252,403.041,397.251,-5,0,0,1,AE1_270,2024-03-27 15:21:57.290
9263,PSYC-132589,TOTDay1,Experiment, 8,1, 8.jpg,8.jpg,330,330,13.699, 407.38,421.079,407.379,-4,0,0,2,BM8_330,2024-03-27 15:22:15.327
9263,PSYC-132589,TOTDay1,Experiment, 9,0, 4.jpg,4.jpg,210,150,11.248, 423.909,435.158,423.909,-5,0,0,3,BH4_210,2024-03-27 15:22:29.405
9263,PSYC-132589,TOTDay1,Experiment, 10,1, 4.jpg,4.jpg,180,180,5.088, 439.002,444.091,439.001,-4,0,0,1,AE4_180,2024-03-27 15:22:38.327
9263,PSYC-132589,TOTDay1,Experiment, 11,0, 3.jpg,3.jpg,240,330,19.519, 444.942,464.461,444.941,-5,0,0,3,BH3_240,2024-03-27 15:22:58.703
9263,PSYC-132589,TOTDay1,Experiment, 12,0, 7.jpg,7.jpg,330,30,4.477, 470.073,474.55,470.072,-6,0,0,2,AM7_330,2024-03-27 15:23:08.789
9263,PSYC-132589,TOTDay1,Experiment, 13,0, 8.jpg,8.jpg,210,330,4.911, 477.785,482.697,477.784,-7,0,0,3,AH8_210,2024-03-27 15:23:16.940
9263,PSYC-132589,TOTDay1,Experiment, 14,1, 11.jpg,11.jpg,180,180,6.309, 486.567,492.877,486.566,-6,0,0,1,BE11_180,2024-03-27 15:23:27.114
9263,PSYC-132589,TOTDay1,Experiment, 15,1, 10.jpg,10.jpg,60,60,12.598, 497.823,510.421,497.822,-5,0,0,2,BM10_60,2024-03-27 15:23:44.660
9263,PSYC-132589,TOTDay1,Experiment, 16,0, 9.jpg,9.jpg,240,330,14.014, 511.493,525.508,511.493,-6,0,0,3,AH9_240,2024-03-27 15:23:59.752
9263,PSYC-132589,TOTDay1,Experiment, 17,1, 6.jpg,6.jpg,90,90,13.474, 529.408,542.882,529.407,-5,0,0,1,BE6_90,2024-03-27 15:24:17.124
9263,PSYC-132589,TOTDay1,Experiment, 18,1, 9.jpg,9.jpg,30,30,9.715, 544.975,554.691,544.975,-4,0,0,2,BM9_30,2024-03-27 15:24:28.939
9264,PSYC-134130,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,15.857, 216.607,232.462,216.606,1,0,0,1,PE2_90,2024-03-27 15:45:10.428
9264,PSYC-134130,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,5.951, 235.217,241.168,235.216,2,0,0,1,PE2_180,2024-03-27 15:45:19.138
9264,PSYC-134130,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,30,8.579, 245.123,253.702,245.122,1,0,0,2,PM2_60,2024-03-27 15:45:31.675
9264,PSYC-134130,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,60,3.689, 260.837,264.526,260.836,0,0,0,2,PM2_30,2024-03-27 15:45:42.492
9264,PSYC-134130,TOTDay1,Training, 5,1, 2.jpg,2.jpg,210,210,8.466, 267.804,276.27,267.803,1,0,0,3,PH2_210,2024-03-27 15:45:54.244
9264,PSYC-134130,TOTDay1,Training, 6,1, 2.jpg,2.jpg,120,120,9.848, 278.151,287.998,278.15,2,0,0,3,PH2_120,2024-03-27 15:46:05.971
9264,PSYC-134130,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,2.918, 288.728,291.646,288.727,3,0,0,1,PE2_0,2024-03-27 15:46:09.615
9264,PSYC-134130,TOTDay1,Training, 8,1, 2.jpg,2.jpg,240,240,3.977, 292.677,296.654,292.676,4,0,0,3,PH2_240,2024-03-27 15:46:14.630
9264,PSYC-134130,TOTDay1,Training, 9,1, 2.jpg,2.jpg,330,330,5.343, 297.26,302.603,297.259,5,0,0,2,PM2_330,2024-03-27 15:46:20.578
9264,PSYC-134130,TOTDay1,Training, 10,1, 2.jpg,2.jpg,150,150,12.227, 303.666,315.894,303.666,6,0,0,3,PH2_150,2024-03-27 15:46:33.860
9264,PSYC-134130,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,330,3.428, 316.802,320.23,316.802,5,0,0,2,PM2_300,2024-03-27 15:46:38.198
