subject,session,date,time,condition,block,sub_block,trial,subtrial,rt,acc
9057,1,11/09/22,15:14,random,5,1,42,2,335.7388,1
9057,1,11/09/22,15:14,random,5,1,43,3,322.1144,1
9057,1,11/09/22,15:14,random,5,1,44,4,563.6402,1
9057,1,11/09/22,15:14,random,5,1,45,5,397.6015,1
9057,1,11/09/22,15:14,random,5,1,46,6,369.8751,1
9057,1,11/09/22,15:14,random,5,1,47,7,394.9743,1
9057,1,11/09/22,15:14,random,5,1,48,8,457.4107,1
9057,1,11/09/22,15:14,random,5,1,49,9,399.4926,1
9057,1,11/09/22,15:14,random,5,1,50,10,378.2131,1
9058,1,11/14/22,09:27,practice,0,1,1,1,533.4536,1
9058,1,11/14/22,09:27,practice,0,1,2,2,410.4285,1
9058,1,11/14/22,09:27,practice,0,1,3,3,385.6053,1
9058,1,11/14/22,09:27,practice,0,1,4,4,452.4908,1
9058,1,11/14/22,09:27,practice,0,1,5,5,425.3759,1
9058,1,11/14/22,09:27,practice,0,1,6,6,379.3465,1
9058,1,11/14/22,09:27,practice,0,1,7,7,580.5342,1
9058,1,11/14/22,09:27,practice,0,1,8,8,388.626,1
9058,1,11/14/22,09:27,random,1,1,1,1,478.3305,1
9058,1,11/14/22,09:27,random,1,1,2,2,419.1014,1
9058,1,11/14/22,09:27,random,1,1,3,3,496.8467,1
9058,1,11/14/22,09:27,random,1,1,4,4,435.0251,0
9058,1,11/14/22,09:27,random,1,1,5,5,7.2674,0
9058,1,11/14/22,09:27,random,1,1,6,6,450.1627,1
9058,1,11/14/22,09:27,random,1,1,7,7,463.6815,1
9058,1,11/14/22,09:27,random,1,1,8,8,426.0114,1
9058,1,11/14/22,09:27,random,1,1,9,9,418.1589,1
9058,1,11/14/22,09:27,random,1,1,10,10,434.2992,1
9058,1,11/14/22,09:27,random,2,1,11,1,423.7081,1
9058,1,11/14/22,09:27,random,2,1,12,2,415.1087,1
9058,1,11/14/22,09:27,random,2,1,13,3,3.2836,0
9058,1,11/14/22,09:27,random,2,1,14,4,386.3959,1
9058,1,11/14/22,09:27,random,2,1,15,5,467.4289,1
9058,1,11/14/22,09:27,random,2,1,16,6,440.7696,1
9058,1,11/14/22,09:27,random,2,1,17,7,544.2701,1
9058,1,11/14/22,09:27,random,2,1,18,8,560.3029,1
9058,1,11/14/22,09:27,random,2,1,19,9,530.5245,1
9058,1,11/14/22,09:27,random,2,1,20,10,498.2441,1
9058,1,11/14/22,09:27,random,3,1,21,1,501.801,0
9058,1,11/14/22,09:27,random,3,1,22,2,491.2163,1
9058,1,11/14/22,09:27,random,3,1,23,3,423.7533,1
9058,1,11/14/22,09:27,random,3,1,24,4,449.5021,1
9058,1,11/14/22,09:27,random,3,1,25,5,430.2626,1
9058,1,11/14/22,09:27,random,3,1,26,6,1327.487,1
9058,1,11/14/22,09:27,random,3,1,27,7,442.5859,1
9058,1,11/14/22,09:27,random,3,1,28,8,401.1472,1
9058,1,11/14/22,09:27,random,3,1,29,9,416.7623,1
9058,1,11/14/22,09:27,random,3,1,30,10,457.5303,1
9058,1,11/14/22,09:27,random,4,1,31,1,454.3978,1
9058,1,11/14/22,09:27,random,4,1,32,2,422.7951,1
9058,1,11/14/22,09:27,random,4,1,33,3,420.8149,1
9058,1,11/14/22,09:27,random,4,1,34,4,469.3339,1
9058,1,11/14/22,09:27,random,4,1,35,5,434.4243,1
9058,1,11/14/22,09:27,random,4,1,36,6,414.4217,1
9058,1,11/14/22,09:27,random,4,1,37,7,434.7104,1
9058,1,11/14/22,09:27,random,4,1,38,8,504.0989,1
9058,1,11/14/22,09:27,random,4,1,39,9,478.8632,1
9058,1,11/14/22,09:27,random,4,1,40,10,409.2932,1
9058,1,11/14/22,09:27,random,5,1,41,1,467.5486,1
9058,1,11/14/22,09:27,random,5,1,42,2,578.5105,1
9058,1,11/14/22,09:27,random,5,1,43,3,411.503,1
9058,1,11/14/22,09:27,random,5,1,44,4,484.5353,1
9058,1,11/14/22,09:27,random,5,1,45,5,468.4643,1
9058,1,11/14/22,09:27,random,5,1,46,6,554.5184,1
9058,1,11/14/22,09:27,random,5,1,47,7,584.4413,1
9058,1,11/14/22,09:27,random,5,1,48,8,415.9086,1
9058,1,11/14/22,09:27,random,5,1,49,9,477.7422,1
9058,1,11/14/22,09:27,random,5,1,50,10,459.4616,0
9059,1,02/13/23,12:16,practice,0,1,1,1,1274.8511,1
9059,1,02/13/23,12:16,practice,0,1,2,2,498.3295,1
9059,1,02/13/23,12:16,practice,0,1,3,3,624.5734,1
9059,1,02/13/23,12:16,practice,0,1,4,4,552.9388,1
9059,1,02/13/23,12:16,practice,0,1,5,5,435.9314,1
9059,1,02/13/23,12:16,practice,0,1,6,6,471.9379,1
9059,1,02/13/23,12:16,practice,0,1,7,7,607.8447,1
9059,1,02/13/23,12:16,practice,0,1,8,8,487.6943,0
9059,1,02/13/23,12:16,random,1,1,1,1,461.86130000000003,1
9059,1,02/13/23,12:16,random,1,1,2,2,4.1105,0
9059,1,02/13/23,12:16,random,1,1,3,3,551.8961,1
9059,1,02/13/23,12:16,random,1,1,4,4,527.1163,1
9059,1,02/13/23,12:16,random,1,1,5,5,683.1128,1
9059,1,02/13/23,12:16,random,1,1,6,6,653.3377,1
9059,1,02/13/23,12:16,random,1,1,7,7,636.8136,1
9059,1,02/13/23,12:16,random,1,1,8,8,621.2523,1
9059,1,02/13/23,12:16,random,1,1,9,9,614.0596,1
9059,1,02/13/23,12:16,random,1,1,10,10,688.3065,1
9059,1,02/13/23,12:16,random,2,1,11,1,620.1673,1
9059,1,02/13/23,12:16,random,2,1,12,2,601.6851,1
9059,1,02/13/23,12:16,random,2,1,13,3,686.4441,1
9059,1,02/13/23,12:16,random,2,1,14,4,571.1063,1
9059,1,02/13/23,12:16,random,2,1,15,5,634.5954,1
9059,1,02/13/23,12:16,random,2,1,16,6,918.307,1
9059,1,02/13/23,12:16,random,2,1,17,7,402.1635,1
9059,1,02/13/23,12:16,random,2,1,18,8,4.7334,0
9059,1,02/13/23,12:16,random,2,1,19,9,629.7602,1
9059,1,02/13/23,12:16,random,2,1,20,10,968.8927,1
9059,1,02/13/23,12:16,random,3,1,21,1,610.9144,1
9059,1,02/13/23,12:16,random,3,1,22,2,365.835,1
9059,1,02/13/23,12:16,random,3,1,23,3,486.571,1
9059,1,02/13/23,12:16,random,3,1,24,4,459.0865,1
9059,1,02/13/23,12:16,random,3,1,25,5,478.0988,1
9059,1,02/13/23,12:16,random,3,1,26,6,368.7458,1
9059,1,02/13/23,12:16,random,3,1,27,7,790.7035,1
9059,1,02/13/23,12:16,random,3,1,28,8,1173.9867,1
9059,1,02/13/23,12:16,random,3,1,29,9,806.1275,1
9059,1,02/13/23,12:16,random,3,1,30,10,593.85,1
9059,1,02/13/23,12:16,random,4,1,31,1,355.9708,1
9059,1,02/13/23,12:16,random,4,1,32,2,590.8049,1
9059,1,02/13/23,12:16,random,4,1,33,3,1014.5417,1
9059,1,02/13/23,12:16,random,4,1,34,4,540.2855,1
9059,1,02/13/23,12:16,random,4,1,35,5,402.8033,1
9059,1,02/13/23,12:16,random,4,1,36,6,550.0164,1
9059,1,02/13/23,12:16,random,4,1,37,7,510.9737,1
9059,1,02/13/23,12:16,random,4,1,38,8,809.7393,1
9059,1,02/13/23,12:16,random,4,1,39,9,477.5729,1
9059,1,02/13/23,12:16,random,4,1,40,10,525.7109,1
9059,1,02/13/23,12:16,random,5,1,41,1,913.6677,1
9059,1,02/13/23,12:16,random,5,1,42,2,693.7304,1
9059,1,02/13/23,12:16,random,5,1,43,3,420.7917,1
9059,1,02/13/23,12:16,random,5,1,44,4,678.8821,1
9059,1,02/13/23,12:16,random,5,1,45,5,530.6363,1
9059,1,02/13/23,12:16,random,5,1,46,6,407.2179,1
9059,1,02/13/23,12:16,random,5,1,47,7,514.7853,1
9059,1,02/13/23,12:16,random,5,1,48,8,710.6376,1
9059,1,02/13/23,12:16,random,5,1,49,9,502.392,1
9059,1,02/13/23,12:16,random,5,1,50,10,455.0033,1
9060,1,02/13/23,12:18,practice,0,1,1,1,453.8423,0
9060,1,02/13/23,12:18,practice,0,1,2,2,0.250899999999,0
9060,1,02/13/23,12:18,practice,0,1,3,3,725.2493,1
9060,1,02/13/23,12:18,practice,0,1,4,4,497.4663,1
9060,1,02/13/23,12:18,practice,0,1,5,5,410.4077,1
9060,1,02/13/23,12:18,practice,0,1,6,6,359.595,1
9060,1,02/13/23,12:18,practice,0,1,7,7,470.116,0
9060,1,02/13/23,12:18,practice,0,1,8,8,430.962,1
9060,1,02/13/23,12:18,random,1,1,1,1,359.1185,1
9060,1,02/13/23,12:18,random,1,1,2,2,343.7107,1
9060,1,02/13/23,12:18,random,1,1,3,3,589.1438,1
9060,1,02/13/23,12:18,random,1,1,4,4,437.5289,1
9060,1,02/13/23,12:18,random,1,1,5,5,440.3329,1
9060,1,02/13/23,12:18,random,1,1,6,6,458.624,1
9060,1,02/13/23,12:18,random,1,1,7,7,434.4291,1
9060,1,02/13/23,12:18,random,1,1,8,8,426.1189,1
9060,1,02/13/23,12:18,random,1,1,9,9,377.3569,1
9060,1,02/13/23,12:18,random,1,1,10,10,367.0628,1
9060,1,02/13/23,12:18,random,2,1,11,1,427.4258,1
9060,1,02/13/23,12:18,random,2,1,12,2,318.3046,1
9060,1,02/13/23,12:18,random,2,1,13,3,444.8111,1
9060,1,02/13/23,12:18,random,2,1,14,4,363.6289,0
9060,1,02/13/23,12:18,random,2,1,15,5,341.2531,1
9060,1,02/13/23,12:18,random,2,1,16,6,429.5616,1
9060,1,02/13/23,12:18,random,2,1,17,7,487.5295,1
9060,1,02/13/23,12:18,random,2,1,18,8,384.0175,1
9060,1,02/13/23,12:18,random,2,1,19,9,414.8132,1
9060,1,02/13/23,12:18,random,2,1,20,10,356.4228,1
9060,1,02/13/23,12:18,random,3,1,21,1,511.6514,1
9060,1,02/13/23,12:18,random,3,1,22,2,510.1138,1
9060,1,02/13/23,12:18,random,3,1,23,3,310.8433,1
9060,1,02/13/23,12:18,random,3,1,24,4,400.0527,1
9060,1,02/13/23,12:18,random,3,1,25,5,277.136,1
9060,1,02/13/23,12:18,random,3,1,26,6,386.8857,0
9060,1,02/13/23,12:18,random,3,1,27,7,335.5686,1
9060,1,02/13/23,12:18,random,3,1,28,8,282.2631,0
9060,1,02/13/23,12:18,random,3,1,29,9,412.848,1
9060,1,02/13/23,12:18,random,3,1,30,10,413.1656,1
9060,1,02/13/23,12:18,random,4,1,31,1,377.0793,0
9060,1,02/13/23,12:18,random,4,1,32,2,440.5184,1
9060,1,02/13/23,12:18,random,4,1,33,3,509.6428,1
9060,1,02/13/23,12:18,random,4,1,34,4,354.0783,1
9060,1,02/13/23,12:18,random,4,1,35,5,466.7837,1
9060,1,02/13/23,12:18,random,4,1,36,6,383.3432,0
9060,1,02/13/23,12:18,random,4,1,37,7,521.9734,1
9060,1,02/13/23,12:18,random,4,1,38,8,385.946,1
9060,1,02/13/23,12:18,random,4,1,39,9,377.0361,1
9060,1,02/13/23,12:18,random,4,1,40,10,391.3232,1
9060,1,02/13/23,12:18,random,5,1,41,1,336.7293,1
9060,1,02/13/23,12:18,random,5,1,42,2,403.1175,1
9060,1,02/13/23,12:18,random,5,1,43,3,536.4123,1
9060,1,02/13/23,12:18,random,5,1,44,4,368.8997,1
9060,1,02/13/23,12:18,random,5,1,45,5,399.859,1
9060,1,02/13/23,12:18,random,5,1,46,6,375.5772,1
9060,1,02/13/23,12:18,random,5,1,47,7,389.0607,1
9060,1,02/13/23,12:18,random,5,1,48,8,461.9012,0
9060,1,02/13/23,12:18,random,5,1,49,9,339.949,1
9060,1,02/13/23,12:18,random,5,1,50,10,312.4871,1
9061,1,02/13/23,12:18,practice,0,1,1,1,701.1514,1
9061,1,02/13/23,12:18,practice,0,1,2,2,599.2082,1
9061,1,02/13/23,12:18,practice,0,1,3,3,468.0416,1
9061,1,02/13/23,12:18,practice,0,1,4,4,406.9194,1
9061,1,02/13/23,12:18,practice,0,1,5,5,462.3511,1
9061,1,02/13/23,12:18,practice,0,1,6,6,516.885,1
9061,1,02/13/23,12:18,practice,0,1,7,7,596.1248,1
9061,1,02/13/23,12:18,practice,0,1,8,8,439.0893,1
9061,1,02/13/23,12:18,random,1,1,1,1,523.5263,1
9061,1,02/13/23,12:18,random,1,1,2,2,417.0457,1
9061,1,02/13/23,12:18,random,1,1,3,3,476.3972,1
9061,1,02/13/23,12:18,random,1,1,4,4,404.1042,1
9061,1,02/13/23,12:18,random,1,1,5,5,415.5844,1
9061,1,02/13/23,12:18,random,1,1,6,6,376.9817,1
9061,1,02/13/23,12:18,random,1,1,7,7,351.9901,1
9061,1,02/13/23,12:18,random,1,1,8,8,389.106,1
9061,1,02/13/23,12:18,random,1,1,9,9,406.3562,1
9061,1,02/13/23,12:18,random,1,1,10,10,452.766,1
9061,1,02/13/23,12:18,random,2,1,11,1,637.755,1
9061,1,02/13/23,12:18,random,2,1,12,2,435.7756,1
9061,1,02/13/23,12:18,random,2,1,13,3,460.2455,1
9061,1,02/13/23,12:18,random,2,1,14,4,385.7484,1
9061,1,02/13/23,12:18,random,2,1,15,5,340.4653,1
9061,1,02/13/23,12:18,random,2,1,16,6,496.0989,1
9061,1,02/13/23,12:18,random,2,1,17,7,358.4333,1
9061,1,02/13/23,12:18,random,2,1,18,8,517.8354,1
9061,1,02/13/23,12:18,random,2,1,19,9,418.0828,1
9061,1,02/13/23,12:18,random,2,1,20,10,444.1785,1
9061,1,02/13/23,12:18,random,3,1,21,1,366.9381,1
9061,1,02/13/23,12:18,random,3,1,22,2,418.4026,1
9061,1,02/13/23,12:18,random,3,1,23,3,377.9121,1
9061,1,02/13/23,12:18,random,3,1,24,4,653.7247,1
9061,1,02/13/23,12:18,random,3,1,25,5,438.6868,1
9061,1,02/13/23,12:18,random,3,1,26,6,393.7466,1
9061,1,02/13/23,12:18,random,3,1,27,7,712.8433,1
9061,1,02/13/23,12:18,random,3,1,28,8,411.3231,1
9061,1,02/13/23,12:18,random,3,1,29,9,418.4117,1
9061,1,02/13/23,12:18,random,3,1,30,10,554.7749,1
9061,1,02/13/23,12:18,random,4,1,31,1,429.3917,1
9061,1,02/13/23,12:18,random,4,1,32,2,437.0651,1
9061,1,02/13/23,12:18,random,4,1,33,3,453.7313,1
9061,1,02/13/23,12:18,random,4,1,34,4,402.5002,1
9061,1,02/13/23,12:18,random,4,1,35,5,351.8721,1
9061,1,02/13/23,12:18,random,4,1,36,6,336.7355,1
9061,1,02/13/23,12:18,random,4,1,37,7,350.0694,1
9061,1,02/13/23,12:18,random,4,1,38,8,400.5469,1
9061,1,02/13/23,12:18,random,4,1,39,9,484.4982,1
9061,1,02/13/23,12:18,random,4,1,40,10,489.6309,1
9061,1,02/13/23,12:18,random,5,1,41,1,438.3894,1
9061,1,02/13/23,12:18,random,5,1,42,2,402.815,1
9061,1,02/13/23,12:18,random,5,1,43,3,344.0353,1
9061,1,02/13/23,12:18,random,5,1,44,4,612.5424,1
9061,1,02/13/23,12:18,random,5,1,45,5,412.8683,1
9061,1,02/13/23,12:18,random,5,1,46,6,436.733,1
9061,1,02/13/23,12:18,random,5,1,47,7,301.2937,1
9061,1,02/13/23,12:18,random,5,1,48,8,354.1945,1
9061,1,02/13/23,12:18,random,5,1,49,9,391.7185,1
9061,1,02/13/23,12:18,random,5,1,50,10,438.982,1
9062,1,02/13/23,15:09,practice,0,1,1,1,404.9818,1
9062,1,02/13/23,15:09,practice,0,1,2,2,398.0943,1
9062,1,02/13/23,15:09,practice,0,1,3,3,431.7171,1
9062,1,02/13/23,15:09,practice,0,1,4,4,463.3611,1
9062,1,02/13/23,15:09,practice,0,1,5,5,297.2234,1
9062,1,02/13/23,15:09,practice,0,1,6,6,341.43,1
9062,1,02/13/23,15:09,practice,0,1,7,7,341.6135,1
9062,1,02/13/23,15:09,practice,0,1,8,8,404.0567,1
9062,1,02/13/23,15:09,random,1,1,1,1,330.7632,1
9062,1,02/13/23,15:09,random,1,1,2,2,322.8002,1
9062,1,02/13/23,15:09,random,1,1,3,3,360.0626,1
9062,1,02/13/23,15:09,random,1,1,4,4,397.5659,1
9062,1,02/13/23,15:09,random,1,1,5,5,399.8567,1
9062,1,02/13/23,15:09,random,1,1,6,6,338.6544,1
9062,1,02/13/23,15:09,random,1,1,7,7,398.5276,1
9062,1,02/13/23,15:09,random,1,1,8,8,416.1286,0
9062,1,02/13/23,15:09,random,1,1,9,9,17.6785,1
9062,1,02/13/23,15:09,random,1,1,10,10,410.3565,1
9062,1,02/13/23,15:09,random,2,1,11,1,471.6259,1
9062,1,02/13/23,15:09,random,2,1,12,2,418.6047,1
9062,1,02/13/23,15:09,random,2,1,13,3,487.8574,1
9062,1,02/13/23,15:09,random,2,1,14,4,688.065,1
9062,1,02/13/23,15:09,random,2,1,15,5,465.6514,1
9062,1,02/13/23,15:09,random,2,1,16,6,406.9135,1
9062,1,02/13/23,15:09,random,2,1,17,7,382.3061,1
9062,1,02/13/23,15:09,random,2,1,18,8,339.4637,1
9062,1,02/13/23,15:09,random,2,1,19,9,491.7489,1
9062,1,02/13/23,15:09,random,2,1,20,10,443.0689,0
9062,1,02/13/23,15:09,random,3,1,21,1,9.6053,0
9062,1,02/13/23,15:09,random,3,1,22,2,464.0189,1
9062,1,02/13/23,15:09,random,3,1,23,3,449.4243,1
9062,1,02/13/23,15:09,random,3,1,24,4,404.5439,1
9062,1,02/13/23,15:09,random,3,1,25,5,414.5072,1
9062,1,02/13/23,15:09,random,3,1,26,6,531.1874,1
9062,1,02/13/23,15:09,random,3,1,27,7,478.6556,1
9062,1,02/13/23,15:09,random,3,1,28,8,548.5271,1
9062,1,02/13/23,15:09,random,3,1,29,9,380.2031,0
9062,1,02/13/23,15:09,random,3,1,30,10,554.3076,1
9062,1,02/13/23,15:09,random,4,1,31,1,606.4002,1
9062,1,02/13/23,15:09,random,4,1,32,2,476.9727,0
9062,1,02/13/23,15:09,random,4,1,33,3,806.5665,1
9062,1,02/13/23,15:09,random,4,1,34,4,631.4065,1
9062,1,02/13/23,15:09,random,4,1,35,5,542.7544,1
9062,1,02/13/23,15:09,random,4,1,36,6,429.0511,1
9062,1,02/13/23,15:09,random,4,1,37,7,598.9314,1
9062,1,02/13/23,15:09,random,4,1,38,8,756.0657,1
9062,1,02/13/23,15:09,random,4,1,39,9,1196.5358,1
9062,1,02/13/23,15:09,random,4,1,40,10,819.5472,1
9062,1,02/13/23,15:09,random,5,1,41,1,399.3626,1
9062,1,02/13/23,15:09,random,5,1,42,2,457.6118,1
9062,1,02/13/23,15:09,random,5,1,43,3,356.2224,1
9062,1,02/13/23,15:09,random,5,1,44,4,685.7889,1
9062,1,02/13/23,15:09,random,5,1,45,5,525.5376,1
9062,1,02/13/23,15:09,random,5,1,46,6,472.5876,1
9062,1,02/13/23,15:09,random,5,1,47,7,454.561,1
9062,1,02/13/23,15:09,random,5,1,48,8,477.7433,1
9062,1,02/13/23,15:09,random,5,1,49,9,468.5737,1
9062,1,02/13/23,15:09,random,5,1,50,10,739.2669,1
9063,1,02/13/23,15:18,practice,0,1,1,1,6705.9693,1
9063,1,02/13/23,15:18,practice,0,1,2,2,460.4062,1
9063,1,02/13/23,15:18,practice,0,1,3,3,464.5283,1
9063,1,02/13/23,15:18,practice,0,1,4,4,759.7998,1
9063,1,02/13/23,15:18,practice,0,1,5,5,473.4413,1
9063,1,02/13/23,15:18,practice,0,1,6,6,513.4808,1
9063,1,02/13/23,15:18,practice,0,1,7,7,665.2157,1
9063,1,02/13/23,15:18,practice,0,1,8,8,443.1904,1
9063,1,02/13/23,15:18,random,1,1,1,1,523.6508,1
9063,1,02/13/23,15:18,random,1,1,2,2,416.8461,1
9063,1,02/13/23,15:18,random,1,1,3,3,494.8644,1
9063,1,02/13/23,15:18,random,1,1,4,4,387.585,1
9063,1,02/13/23,15:18,random,1,1,5,5,693.3959,1
9063,1,02/13/23,15:18,random,1,1,6,6,388.3953,1
9063,1,02/13/23,15:18,random,1,1,7,7,581.0136,1
9063,1,02/13/23,15:18,random,1,1,8,8,550.1317,1
9063,1,02/13/23,15:18,random,1,1,9,9,705.8679,1
9063,1,02/13/23,15:18,random,1,1,10,10,323.2791,1
9063,1,02/13/23,15:18,random,2,1,11,1,569.3306,1
9063,1,02/13/23,15:18,random,2,1,12,2,532.482,0
9063,1,02/13/23,15:18,random,2,1,13,3,622.9406,1
9063,1,02/13/23,15:18,random,2,1,14,4,561.3292,1
9063,1,02/13/23,15:18,random,2,1,15,5,610.588,1
9063,1,02/13/23,15:18,random,2,1,16,6,794.8547,1
9063,1,02/13/23,15:18,random,2,1,17,7,558.9342,1
9063,1,02/13/23,15:18,random,2,1,18,8,901.0749,1
9063,1,02/13/23,15:18,random,2,1,19,9,889.9119,1
9063,1,02/13/23,15:18,random,2,1,20,10,765.347,1
9063,1,02/13/23,15:18,random,3,1,21,1,534.6179,1
9063,1,02/13/23,15:18,random,3,1,22,2,582.6156,1
9063,1,02/13/23,15:18,random,3,1,23,3,629.5946,1
9063,1,02/13/23,15:18,random,3,1,24,4,531.8172,1
9063,1,02/13/23,15:18,random,3,1,25,5,663.7141,1
9063,1,02/13/23,15:18,random,3,1,26,6,794.5589,1
9063,1,02/13/23,15:18,random,3,1,27,7,636.4765,1
9063,1,02/13/23,15:18,random,3,1,28,8,777.0194,1
9063,1,02/13/23,15:18,random,3,1,29,9,666.364,1
9063,1,02/13/23,15:18,random,3,1,30,10,644.7253,0
9063,1,02/13/23,15:18,random,4,1,31,1,609.2281,1
9063,1,02/13/23,15:18,random,4,1,32,2,735.1403,1
9063,1,02/13/23,15:18,random,4,1,33,3,596.5587,1
9063,1,02/13/23,15:18,random,4,1,34,4,786.0077,1
9063,1,02/13/23,15:18,random,4,1,35,5,665.8415,1
9063,1,02/13/23,15:18,random,4,1,36,6,786.9914,1
9063,1,02/13/23,15:18,random,4,1,37,7,966.8122,1
9063,1,02/13/23,15:18,random,4,1,38,8,1038.7539,1
9063,1,02/13/23,15:18,random,4,1,39,9,754.4974,1
9063,1,02/13/23,15:18,random,4,1,40,10,776.7166,1
9063,1,02/13/23,15:18,random,5,1,41,1,602.5869,1
9063,1,02/13/23,15:18,random,5,1,42,2,552.0446,1
9063,1,02/13/23,15:18,random,5,1,43,3,866.5662,1
9063,1,02/13/23,15:18,random,5,1,44,4,699.3077,1
9063,1,02/13/23,15:18,random,5,1,45,5,876.5551,1
9063,1,02/13/23,15:18,random,5,1,46,6,583.0274,1
9063,1,02/13/23,15:18,random,5,1,47,7,455.0595,1
9063,1,02/13/23,15:18,random,5,1,48,8,552.6486,1
9063,1,02/13/23,15:18,random,5,1,49,9,999.2791,1
9063,1,02/13/23,15:18,random,5,1,50,10,570.5074,1
9065,1,02/14/23,09:19,practice,0,1,1,1,730.0589,1
9065,1,02/14/23,09:19,practice,0,1,2,2,591.0274,1
9065,1,02/14/23,09:19,practice,0,1,3,3,783.3587,1
9065,1,02/14/23,09:19,practice,0,1,4,4,821.7008,1
9065,1,02/14/23,09:19,practice,0,1,5,5,680.8649,1
9065,1,02/14/23,09:19,practice,0,1,6,6,635.3069,1
9065,1,02/14/23,09:19,practice,0,1,7,7,472.4139,1
9065,1,02/14/23,09:19,practice,0,1,8,8,606.1663,1
9065,1,02/14/23,09:19,random,1,1,1,1,585.6513,1
9065,1,02/14/23,09:19,random,1,1,2,2,495.7548,1
9065,1,02/14/23,09:19,random,1,1,3,3,499.1907,1
9065,1,02/14/23,09:19,random,1,1,4,4,438.7063,1
9065,1,02/14/23,09:19,random,1,1,5,5,425.5657,1
9065,1,02/14/23,09:19,random,1,1,6,6,543.4568,1
9065,1,02/14/23,09:19,random,1,1,7,7,632.758,1
9065,1,02/14/23,09:19,random,1,1,8,8,567.3939,1
9065,1,02/14/23,09:19,random,1,1,9,9,608.3959,1
9065,1,02/14/23,09:19,random,1,1,10,10,573.6021,1
9065,1,02/14/23,09:19,random,2,1,11,1,870.5188,1
9065,1,02/14/23,09:19,random,2,1,12,2,618.5281,1
9065,1,02/14/23,09:19,random,2,1,13,3,690.5636,1
9065,1,02/14/23,09:19,random,2,1,14,4,592.7677,1
9065,1,02/14/23,09:19,random,2,1,15,5,555.9787,1
9065,1,02/14/23,09:19,random,2,1,16,6,566.2379,1
9065,1,02/14/23,09:19,random,2,1,17,7,795.7038,1
9065,1,02/14/23,09:19,random,2,1,18,8,517.338,1
9065,1,02/14/23,09:19,random,2,1,19,9,594.3116,1
9065,1,02/14/23,09:19,random,2,1,20,10,543.7658,1
9065,1,02/14/23,09:19,random,3,1,21,1,1034.2631,1
9065,1,02/14/23,09:19,random,3,1,22,2,576.2971,1
9065,1,02/14/23,09:19,random,3,1,23,3,678.6449,1
9065,1,02/14/23,09:19,random,3,1,24,4,602.2619,1
9065,1,02/14/23,09:19,random,3,1,25,5,553.0434,1
9065,1,02/14/23,09:19,random,3,1,26,6,638.09,1
9065,1,02/14/23,09:19,random,3,1,27,7,511.7729,1
9065,1,02/14/23,09:19,random,3,1,28,8,661.8874,1
9065,1,02/14/23,09:19,random,3,1,29,9,480.1573,1
9065,1,02/14/23,09:19,random,3,1,30,10,584.5042,1
9065,1,02/14/23,09:19,random,4,1,31,1,530.5909,1
9065,1,02/14/23,09:19,random,4,1,32,2,555.8351,1
9065,1,02/14/23,09:19,random,4,1,33,3,484.9824,1
9065,1,02/14/23,09:19,random,4,1,34,4,503.7548,1
9065,1,02/14/23,09:19,random,4,1,35,5,514.0317,1
9065,1,02/14/23,09:19,random,4,1,36,6,531.2002,1
9065,1,02/14/23,09:19,random,4,1,37,7,533.1771,1
9065,1,02/14/23,09:19,random,4,1,38,8,619.7601,1
9065,1,02/14/23,09:19,random,4,1,39,9,456.6153,1
9065,1,02/14/23,09:19,random,4,1,40,10,494.8733,1
9065,1,02/14/23,09:19,random,5,1,41,1,606.6553,1
9065,1,02/14/23,09:19,random,5,1,42,2,708.6278,1
9065,1,02/14/23,09:19,random,5,1,43,3,570.9192,1
9065,1,02/14/23,09:19,random,5,1,44,4,910.0097,1
9065,1,02/14/23,09:19,random,5,1,45,5,632.0486,1
9065,1,02/14/23,09:19,random,5,1,46,6,657.2223,1
9065,1,02/14/23,09:19,random,5,1,47,7,572.4664,1
9065,1,02/14/23,09:19,random,5,1,48,8,851.5632,1
9065,1,02/14/23,09:19,random,5,1,49,9,761.2155,1
9065,1,02/14/23,09:19,random,5,1,50,10,667.053,1
9066,1,02/14/23,09:17,practice,0,1,1,1,542.2639,1
9066,1,02/14/23,09:17,practice,0,1,2,2,508.86130000000003,1
9066,1,02/14/23,09:17,practice,0,1,3,3,411.973,1
9066,1,02/14/23,09:17,practice,0,1,4,4,444.3827,1
9066,1,02/14/23,09:17,practice,0,1,5,5,356.6696,1
9066,1,02/14/23,09:17,practice,0,1,6,6,383.9128,1
9066,1,02/14/23,09:17,practice,0,1,7,7,444.9827,1
9066,1,02/14/23,09:17,practice,0,1,8,8,395.5426,1
9066,1,02/14/23,09:17,random,1,1,1,1,350.9476,1
9066,1,02/14/23,09:17,random,1,1,2,2,354.3607,1
9066,1,02/14/23,09:17,random,1,1,3,3,366.4237,1
9066,1,02/14/23,09:17,random,1,1,4,4,358.1745,1
9066,1,02/14/23,09:17,random,1,1,5,5,476.6024,1
9066,1,02/14/23,09:17,random,1,1,6,6,449.0913,1
9066,1,02/14/23,09:17,random,1,1,7,7,585.6921,1
9066,1,02/14/23,09:17,random,1,1,8,8,442.799,1
9066,1,02/14/23,09:17,random,1,1,9,9,376.8534,1
9066,1,02/14/23,09:17,random,1,1,10,10,433.6965,1
9066,1,02/14/23,09:17,random,2,1,11,1,406.6529,1
9066,1,02/14/23,09:17,random,2,1,12,2,443.2276,1
