subject,session,block,trial,subtrial,trialtype,ss,resp,acc,rt,probe_resp
9136,2,0,49,49,nochange,6,f,1,1267.3153,NA
9136,2,0,50,50,change,6,j,1,1424.8531,NA
9136,2,0,51,51,nochange,6,f,1,3027.8655,NA
9136,2,0,52,52,change,6,f,0,2746.5909,NA
9136,2,0,53,53,nochange,6,f,1,4360.0083,NA
9136,2,0,54,54,change,6,f,0,3108.8539,NA
9136,2,0,55,55,nochange,6,f,1,2129.7089,NA
9136,2,0,56,56,nochange,6,f,1,1315.5123,4
9136,2,0,57,57,change,6,f,0,2152.4503,NA
9136,2,0,58,58,change,6,j,1,2103.3117,NA
9136,2,0,59,59,nochange,6,f,1,4291.6825,NA
9136,2,0,60,60,nochange,6,f,1,2981.9556,NA
9137,2,practice,0,1,change,6,f,0,838.7754,NA
9137,2,practice,0,2,nochange,6,f,1,759.3697,NA
9137,2,practice,0,3,nochange,6,f,1,1201.8695,NA
9137,2,practice,0,4,nochange,6,f,1,744.6481,NA
9137,2,practice,0,5,nochange,6,f,1,984.2483,NA
9137,2,0,1,1,change,6,j,1,10.3042,NA
9137,2,0,2,2,change,6,j,1,1352.4306,NA
9137,2,0,3,3,change,6,f,0,547.2177,NA
9137,2,0,4,4,nochange,6,j,0,377.2571,NA
9137,2,0,5,5,change,6,j,1,842.2622,NA
9137,2,0,6,6,change,6,f,0,779.9452,NA
9137,2,0,7,7,change,6,f,0,1143.529,NA
9137,2,0,8,8,change,6,j,1,1042.2082,5
9137,2,0,9,9,change,6,f,0,361.8956,NA
9137,2,0,10,10,change,6,j,1,1073.1702,NA
9137,2,0,11,11,nochange,6,j,0,842.2348,NA
9137,2,0,12,12,nochange,6,f,1,905.4012,NA
9137,2,0,13,13,nochange,6,f,1,772.4736,NA
9137,2,0,14,14,change,6,j,1,982.7956,NA
9137,2,0,15,15,change,6,j,1,1737.8903,NA
9137,2,0,16,16,nochange,6,f,1,994.091,4
9137,2,0,17,17,nochange,6,f,1,376.5605,NA
9137,2,0,18,18,change,6,f,0,1022.6212,NA
9137,2,0,19,19,nochange,6,f,1,1120.5485,NA
9137,2,0,20,20,nochange,6,f,1,927.7453,NA
9137,2,0,21,21,nochange,6,j,0,555.7484,NA
9137,2,0,22,22,change,6,f,0,521.5007,NA
9137,2,0,23,23,change,6,j,1,1918.1801,NA
9137,2,0,24,24,nochange,6,f,1,767.9922,3
9137,2,0,25,25,change,6,f,0,3.73269999999,NA
9137,2,0,26,26,nochange,6,f,1,792.4574,NA
9137,2,0,27,27,change,6,f,0,4.41269999999,NA
9137,2,0,28,28,change,6,f,0,526.9136,NA
9137,2,0,29,29,change,6,f,0,736.0596,NA
9137,2,0,30,30,change,6,f,0,1297.3812,NA
9137,2,0,31,31,change,6,f,0,1530.3419,NA
9137,2,0,32,32,change,6,f,0,7801.8541,3
9137,2,0,33,33,nochange,6,f,1,1156.7384,NA
9137,2,0,34,34,change,6,f,0,1064.7722,NA
9137,2,0,35,35,change,6,f,0,558.1453,NA
9137,2,0,36,36,nochange,6,f,1,593.7008,NA
9137,2,0,37,37,nochange,6,f,1,1540.5593,NA
9137,2,0,38,38,nochange,6,f,1,901.1324,NA
9137,2,0,39,39,change,6,j,1,1128.5644,NA
9137,2,0,40,40,nochange,6,f,1,1009.1621,5
9137,2,0,41,41,nochange,6,f,1,761.0285,NA
9137,2,0,42,42,nochange,6,f,1,723.2901,NA
9137,2,0,43,43,change,6,f,0,670.5487,NA
9137,2,0,44,44,change,6,f,0,1381.7282,NA
9137,2,0,45,45,nochange,6,f,1,1027.9596,NA
9137,2,0,46,46,nochange,6,f,1,601.3158,NA
9137,2,0,47,47,nochange,6,f,1,414.836,NA
9137,2,0,48,48,change,6,f,0,786.1547,5
9137,2,0,49,49,change,6,f,0,902.63,NA
9137,2,0,50,50,change,6,f,0,7435.8495,NA
9137,2,0,51,51,nochange,6,f,1,761.6359,NA
9137,2,0,52,52,nochange,6,f,1,547.9177,NA
9137,2,0,53,53,change,6,f,0,763.1821,NA
9137,2,0,54,54,nochange,6,f,1,892.0357,NA
9137,2,0,55,55,nochange,6,f,1,1044.6486,NA
9137,2,0,56,56,nochange,6,j,0,2600.9199,5
9137,2,0,57,57,nochange,6,f,1,972.6996,NA
9137,2,0,58,58,nochange,6,f,1,791.0042,NA
9137,2,0,59,59,nochange,6,j,0,1212.4687,NA
9137,2,0,60,60,nochange,6,f,1,824.0854,NA
9138,2,practice,0,1,change,6,j,1,1094.9552,NA
9138,2,practice,0,2,change,6,j,1,1334.8359,NA
9138,2,practice,0,3,change,6,j,1,1075.4211,NA
9138,2,practice,0,4,change,6,j,1,996.4224,NA
9138,2,practice,0,5,nochange,6,f,1,1109.2152,NA
9138,2,0,1,1,nochange,6,f,1,1459.031,NA
9138,2,0,2,2,change,6,j,1,1300.3797,NA
9138,2,0,3,3,nochange,6,f,1,1167.1051,NA
9138,2,0,4,4,change,6,j,1,1909.4568,NA
9138,2,0,5,5,change,6,j,1,1353.7279,NA
9138,2,0,6,6,nochange,6,f,1,1367.1286,NA
9138,2,0,7,7,change,6,f,0,2061.7091,NA
9138,2,0,8,8,nochange,6,f,1,2020.7283,1
9138,2,0,9,9,nochange,6,f,1,2835.1945,NA
9138,2,0,10,10,change,6,j,1,2555.07,NA
9138,2,0,11,11,nochange,6,f,1,1519.2222,NA
9138,2,0,12,12,change,6,j,1,1719.3888,NA
9138,2,0,13,13,change,6,j,1,3455.7254,NA
9138,2,0,14,14,nochange,6,j,0,2387.2686,NA
9138,2,0,15,15,nochange,6,f,1,2446.784,NA
9138,2,0,16,16,change,6,j,1,1909.3939,1
9138,2,0,17,17,change,6,j,1,1856.4862,NA
9138,2,0,18,18,nochange,6,f,1,3199.5989,NA
9138,2,0,19,19,change,6,j,1,1899.587,NA
9138,2,0,20,20,change,6,j,1,1113.6967,NA
9138,2,0,21,21,nochange,6,f,1,1707.7382,NA
9138,2,0,22,22,nochange,6,f,1,1426.3407,NA
9138,2,0,23,23,nochange,6,f,1,2612.7963,NA
9138,2,0,24,24,change,6,j,1,3061.0952,1
9138,2,0,25,25,change,6,f,0,1843.2509,NA
9138,2,0,26,26,change,6,j,1,3936.1628,NA
9138,2,0,27,27,nochange,6,f,1,1330.6871,NA
9138,2,0,28,28,change,6,j,1,1402.7903,NA
9138,2,0,29,29,change,6,j,1,1940.0304,NA
9138,2,0,30,30,change,6,j,1,4314.0649,NA
9138,2,0,31,31,nochange,6,f,1,4355.9011,NA
9138,2,0,32,32,nochange,6,f,1,2185.4777,3
9138,2,0,33,33,change,6,f,0,1787.2567,NA
9138,2,0,34,34,change,6,f,0,1450.371,NA
9138,2,0,35,35,change,6,j,1,2615.8372,NA
9138,2,0,36,36,nochange,6,f,1,2330.525,NA
9138,2,0,37,37,nochange,6,j,0,1622.5785,NA
9138,2,0,38,38,change,6,j,1,1468.0234,NA
9138,2,0,39,39,change,6,f,0,1566.2988,NA
9138,2,0,40,40,nochange,6,f,1,1464.2622,3
9138,2,0,41,41,nochange,6,f,1,1658.701,NA
9138,2,0,42,42,nochange,6,f,1,1320.1986,NA
9138,2,0,43,43,change,6,f,0,2870.2687,NA
9138,2,0,44,44,change,6,j,1,2624.0773,NA
9138,2,0,45,45,nochange,6,f,1,1102.3243,NA
9138,2,0,46,46,nochange,6,f,1,1188.302,NA
9138,2,0,47,47,change,6,f,0,1534.1429,NA
9138,2,0,48,48,change,6,f,0,3439.1817,1
9138,2,0,49,49,nochange,6,f,1,1435.3483,NA
9138,2,0,50,50,nochange,6,f,1,1030.095,NA
9138,2,0,51,51,nochange,6,f,1,1094.238,NA
9138,2,0,52,52,nochange,6,f,1,1424.7627,NA
9138,2,0,53,53,change,6,j,1,2441.4895,NA
9138,2,0,54,54,change,6,f,0,1012.8963,NA
9138,2,0,55,55,nochange,6,f,1,2315.9309,NA
9138,2,0,56,56,nochange,6,j,0,1758.2848,1
9138,2,0,57,57,change,6,f,0,1075.7114,NA
9138,2,0,58,58,nochange,6,f,1,1217.3471,NA
9138,2,0,59,59,change,6,j,1,2691.8144,NA
9138,2,0,60,60,nochange,6,f,1,8689.4179,NA
9139,2,practice,0,1,nochange,6,f,1,21762.7375,NA
9139,2,practice,0,2,nochange,6,j,0,0.25039999999,NA
9139,2,practice,0,3,nochange,6,j,0,0.206900000005,NA
9139,2,practice,0,4,nochange,6,f,1,2622.5149,NA
9139,2,practice,0,5,nochange,6,j,0,0.238999999987,NA
9139,2,0,1,1,nochange,6,f,1,23.1557,NA
9139,2,0,2,2,change,6,f,0,6.73519999997,NA
9139,2,0,3,3,change,6,j,1,6.408,NA
9139,2,0,4,4,change,6,f,0,7.56290000002,NA
9139,2,0,5,5,nochange,6,f,1,4.2487,NA
9139,2,0,6,6,nochange,6,j,0,6.96419999999,NA
9139,2,0,7,7,nochange,6,f,1,26.2352,NA
9139,2,0,8,8,change,6,f,0,4.71810000003,3
9139,2,0,9,9,nochange,6,f,1,6.6453,NA
9139,2,0,10,10,change,6,j,1,9.70010000002,NA
9139,2,0,11,11,nochange,6,f,1,7.59259999997,NA
9139,2,0,12,12,nochange,6,j,0,4.13930000001,NA
9139,2,0,13,13,change,6,f,0,6.46960000001,NA
9139,2,0,14,14,change,6,j,1,15.791,NA
9139,2,0,15,15,nochange,6,f,1,7.80279999998,NA
9139,2,0,16,16,nochange,6,j,0,4.54570000002,5
9139,2,0,17,17,change,6,f,0,8.45069999999,NA
9139,2,0,18,18,change,6,f,0,7.37600000005,NA
9139,2,0,19,19,change,6,j,1,6.96360000002,NA
9139,2,0,20,20,change,6,j,1,11.2625,NA
9139,2,0,21,21,nochange,6,f,1,4.16630000004,NA
9139,2,0,22,22,nochange,6,j,0,7.1115,NA
9139,2,0,23,23,change,6,f,0,6.76679999998,NA
9139,2,0,24,24,change,6,j,1,3.83489999996,2
9139,2,0,25,25,nochange,6,f,1,3.44059999997,NA
9139,2,0,26,26,change,6,j,1,12.676,NA
9139,2,0,27,27,nochange,6,f,1,2.93560000003,NA
9139,2,0,28,28,nochange,6,j,0,8.02699999994,NA
9139,2,0,29,29,nochange,6,f,1,3.29199999996,NA
9139,2,0,30,30,change,6,j,1,16.9899,NA
9139,2,0,31,31,change,6,f,0,6.77030000003,NA
9139,2,0,32,32,nochange,6,j,0,7.13760000002,3
9139,2,0,33,33,nochange,6,f,1,3.2157,NA
9139,2,0,34,34,nochange,6,f,1,6.05650000001,NA
9139,2,0,35,35,change,6,f,0,4.04660000006,NA
9139,2,0,36,36,change,6,f,0,3.8762,NA
9139,2,0,37,37,change,6,f,0,8.7438,NA
9139,2,0,38,38,change,6,f,0,6.02830000006,NA
9139,2,0,39,39,nochange,6,f,1,8.01169999997,NA
9139,2,0,40,40,nochange,6,f,1,9.67589999997,5
9139,2,0,41,41,change,6,f,0,6.12099999998,NA
9139,2,0,42,42,change,6,f,0,7.80570000003,NA
9139,2,0,43,43,nochange,6,j,0,6.71589999995,NA
9139,2,0,44,44,change,6,f,0,3.8432,NA
9139,2,0,45,45,change,6,j,1,6.27429999993,NA
9139,2,0,46,46,nochange,6,f,1,1.96150000003,NA
9139,2,0,47,47,change,6,f,0,10.7772,NA
9139,2,0,48,48,nochange,6,j,0,10.2354,3
9139,2,0,49,49,change,6,f,0,6.75140000007,NA
9139,2,0,50,50,change,6,j,1,5.92060000007,NA
9139,2,0,51,51,change,6,j,1,4.34530000004,NA
9139,2,0,52,52,nochange,6,f,1,6.31140000006,NA
9139,2,0,53,53,change,6,j,1,10.9458999999,NA
9139,2,0,54,54,nochange,6,f,1,8.43819999998,NA
9139,2,0,55,55,nochange,6,j,0,3.91720000003,NA
9139,2,0,56,56,nochange,6,f,1,10.0198,2
9139,2,0,57,57,nochange,6,f,1,7.35460000002,NA
9139,2,0,58,58,nochange,6,f,1,4.70810000005,NA
9139,2,0,59,59,nochange,6,f,1,4.95599999989,NA
9139,2,0,60,60,change,6,j,1,4.29610000004,NA
9140,2,practice,0,1,nochange,6,f,1,18507.3237,NA
9140,2,practice,0,2,nochange,6,f,1,954.3018,NA
9140,2,practice,0,3,change,6,j,1,1478.6071,NA
9140,2,practice,0,4,change,6,j,1,806.6997,NA
9140,2,practice,0,5,nochange,6,f,1,1284.6971,NA
9140,2,0,1,1,change,6,f,0,12.2383,NA
9140,2,0,2,2,nochange,6,f,1,1190.8568,NA
9140,2,0,3,3,change,6,j,1,627.7103,NA
9140,2,0,4,4,change,6,f,0,465.5067,NA
9140,2,0,5,5,change,6,f,0,671.939,NA
9140,2,0,6,6,change,6,j,1,642.0416,NA
9140,2,0,7,7,nochange,6,f,1,531.1086,NA
9140,2,0,8,8,nochange,6,j,0,1223.1711,1
9140,2,0,9,9,nochange,6,f,1,1310.6573,NA
9140,2,0,10,10,change,6,j,1,1323.6882,NA
9140,2,0,11,11,change,6,f,0,716.6312,NA
9140,2,0,12,12,change,6,j,1,454.1707,NA
9140,2,0,13,13,nochange,6,f,1,371.894,NA
9140,2,0,14,14,change,6,j,1,712.4879,NA
9140,2,0,15,15,nochange,6,f,1,497.5435,NA
9140,2,0,16,16,nochange,6,j,0,604.1801,1
9140,2,0,17,17,nochange,6,f,1,413.8799,NA
9140,2,0,18,18,change,6,j,1,423.7768,NA
9140,2,0,19,19,change,6,f,0,576.7691,NA
9140,2,0,20,20,change,6,j,1,850.0679,NA
9140,2,0,21,21,nochange,6,f,1,443.2618,NA
9140,2,0,22,22,change,6,j,1,826.901,NA
9140,2,0,23,23,nochange,6,f,1,476.2836,NA
9140,2,0,24,24,change,6,j,1,531.9518,1
9140,2,0,25,25,nochange,6,j,0,507.5265,NA
9140,2,0,26,26,nochange,6,f,1,404.973,NA
9140,2,0,27,27,nochange,6,f,1,1076.0892,NA
9140,2,0,28,28,change,6,f,0,474.9535,NA
9140,2,0,29,29,nochange,6,f,1,969.2402,NA
9140,2,0,30,30,change,6,j,1,840.0044,NA
9140,2,0,31,31,change,6,j,1,489.6787,NA
9140,2,0,32,32,change,6,j,1,4.60340000002,2
9140,2,0,33,33,change,6,f,0,375.0784,NA
9140,2,0,34,34,nochange,6,j,0,440.6591,NA
9140,2,0,35,35,nochange,6,f,1,772.7285,NA
9140,2,0,36,36,nochange,6,j,0,344.411,NA
9140,2,0,37,37,change,6,f,0,437.665,NA
9140,2,0,38,38,change,6,j,1,413.0984,NA
9140,2,0,39,39,nochange,6,f,1,476.3609,NA
9140,2,0,40,40,nochange,6,f,1,1442.8448,3
9140,2,0,41,41,nochange,6,f,1,3.25349999993,NA
9140,2,0,42,42,nochange,6,j,0,3.52100000007,NA
9140,2,0,43,43,nochange,6,f,1,712.1525,NA
9140,2,0,44,44,nochange,6,j,0,831.8497,NA
9140,2,0,45,45,change,6,f,0,970.0831,NA
9140,2,0,46,46,change,6,f,0,1534.6896,NA
9140,2,0,47,47,nochange,6,f,1,567.0374,NA
9140,2,0,48,48,change,6,j,1,512.2467,5
9140,2,0,49,49,nochange,6,f,1,988.3543,NA
9140,2,0,50,50,nochange,6,f,1,682.4897,NA
9140,2,0,51,51,change,6,j,1,409.0389,NA
9140,2,0,52,52,nochange,6,f,1,734.0332,NA
9140,2,0,53,53,nochange,6,j,0,427.1924,NA
9140,2,0,54,54,nochange,6,f,1,407.6417,NA
9140,2,0,55,55,nochange,6,f,1,540.3679,NA
9140,2,0,56,56,change,6,f,0,1267.9194,5
9140,2,0,57,57,change,6,f,0,501.2662,NA
9140,2,0,58,58,change,6,f,0,463.9264,NA
9140,2,0,59,59,change,6,j,1,411.7551,NA
9140,2,0,60,60,change,6,j,1,563.8843,NA
9141,2,practice,0,1,nochange,6,j,0,3197.4989,NA
9141,2,practice,0,2,change,6,f,0,874.3344,NA
9141,2,practice,0,3,change,6,j,1,745.9718,NA
9141,2,practice,0,4,change,6,f,0,1646.4596,NA
9141,2,practice,0,5,nochange,6,f,1,1250.8866,NA
9141,2,0,1,1,change,6,j,1,873.5169,NA
9141,2,0,2,2,change,6,j,1,776.7524,NA
9141,2,0,3,3,change,6,j,1,791.6006,NA
9141,2,0,4,4,nochange,6,j,0,715.9463,NA
9141,2,0,5,5,change,6,j,1,1884.9463,NA
9141,2,0,6,6,change,6,j,1,2174.2788,NA
9141,2,0,7,7,change,6,j,1,885.3599,NA
9141,2,0,8,8,change,6,j,1,798.0254,1
9141,2,0,9,9,change,6,f,0,2111.1735,NA
9141,2,0,10,10,change,6,f,0,1548.3908,NA
9141,2,0,11,11,nochange,6,j,0,928.9523,NA
9141,2,0,12,12,change,6,f,0,1178.5047,NA
9141,2,0,13,13,nochange,6,f,1,1111.164,NA
9141,2,0,14,14,change,6,f,0,1297.0572,NA
9141,2,0,15,15,nochange,6,j,0,1365.645,NA
9141,2,0,16,16,nochange,6,j,0,2083.5052,5
9141,2,0,17,17,nochange,6,f,1,3146.1287,NA
9141,2,0,18,18,change,6,j,1,2467.6105,NA
9141,2,0,19,19,nochange,6,j,0,3039.2334,NA
9141,2,0,20,20,nochange,6,j,0,7745.6811,NA
9141,2,0,21,21,change,6,f,0,887.1931,NA
9141,2,0,22,22,nochange,6,j,0,25141.0829,NA
9141,2,0,23,23,nochange,6,f,1,9487.4478,NA
9141,2,0,24,24,nochange,6,j,0,6527.9376,4
9141,2,0,25,25,nochange,6,f,1,1032.8033,NA
9141,2,0,26,26,nochange,6,j,0,13446.7002,NA
9141,2,0,27,27,change,6,f,0,6483.3887,NA
9141,2,0,28,28,change,6,f,0,29839.8315,NA
9141,2,0,29,29,change,6,j,1,49802.5143,NA
9141,2,0,30,30,nochange,6,f,1,19757.614,NA
9141,2,0,31,31,nochange,6,j,0,13233.5712,NA
9141,2,0,32,32,change,6,j,1,33014.6612,3
9141,2,0,33,33,nochange,6,j,0,9438.006,NA
9141,2,0,34,34,nochange,6,j,0,17706.8292,NA
9141,2,0,35,35,change,6,f,0,28255.2164,NA
9141,2,0,36,36,change,6,f,0,50313.6024,NA
9141,2,0,37,37,nochange,6,f,1,121764.0756,NA
9141,2,0,38,38,change,6,f,0,17607.7825,NA
9141,2,0,39,39,nochange,6,j,0,63434.0928,NA
9141,2,0,40,40,nochange,6,f,1,767.6426,5
9141,2,0,41,41,change,6,j,1,9712.2032,NA
9141,2,0,42,42,nochange,6,j,0,18129.7799,NA
9141,2,0,43,43,nochange,6,j,0,11544.6959,NA
9141,2,0,44,44,nochange,6,j,0,6.15369999991,NA
9141,2,0,45,45,change,6,j,1,7.49879999971,NA
9141,2,0,46,46,nochange,6,f,1,53251.1963,NA
9141,2,0,47,47,change,6,f,0,123326.0842,NA
9141,2,0,48,48,change,6,j,1,1733.5903,5
9141,2,0,49,49,nochange,6,f,1,2577.907,NA
9141,2,0,50,50,change,6,j,1,1793.6463,NA
9141,2,0,51,51,nochange,6,f,1,1384.4541,NA
9141,2,0,52,52,change,6,f,0,5715.1493,NA
9141,2,0,53,53,nochange,6,f,1,2551.0185,NA
9141,2,0,54,54,nochange,6,f,1,2102.2103,NA
9141,2,0,55,55,change,6,j,1,1697.0712,NA
9141,2,0,56,56,nochange,6,f,1,2529.8034,1
9141,2,0,57,57,change,6,f,0,1373.2949,NA
9141,2,0,58,58,change,6,j,1,1385.814,NA
9141,2,0,59,59,nochange,6,j,0,2406.1725,NA
9141,2,0,60,60,change,6,f,0,1875.2671,NA
9142,2,practice,0,1,nochange,6,j,0,4902.8333,NA
9142,2,practice,0,2,change,6,f,0,589.595,NA
9142,2,practice,0,3,change,6,f,0,430.8894,NA
9142,2,practice,0,4,nochange,6,f,1,1373.8142,NA
9142,2,practice,0,5,nochange,6,j,0,630.4623,NA
9142,2,0,1,1,nochange,6,j,0,833.3724,NA
9142,2,0,2,2,nochange,6,f,1,1099.2202,NA
9142,2,0,3,3,nochange,6,f,1,1559.3478,NA
9142,2,0,4,4,nochange,6,f,1,2264.5871,NA
9142,2,0,5,5,change,6,j,1,1153.4732,NA
9142,2,0,6,6,nochange,6,f,1,941.2801,NA
9142,2,0,7,7,change,6,f,0,1238.6717,NA
9142,2,0,8,8,change,6,j,1,1016.7271,2
9142,2,0,9,9,change,6,j,1,2364.3636,NA
9142,2,0,10,10,nochange,6,j,0,2530.9133,NA
9142,2,0,11,11,change,6,f,0,1649.3166,NA
9142,2,0,12,12,change,6,j,1,1068.2468,NA
9142,2,0,13,13,change,6,j,1,2664.0941,NA
9142,2,0,14,14,change,6,j,1,1126.8993,NA
9142,2,0,15,15,nochange,6,f,1,884.1278,NA
9142,2,0,16,16,change,6,j,1,1327.5487,2
9142,2,0,17,17,nochange,6,f,1,1208.3136,NA
9142,2,0,18,18,nochange,6,f,1,1041.8506,NA
9142,2,0,19,19,change,6,j,1,1793.7074,NA
9142,2,0,20,20,nochange,6,f,1,937.5913,NA
9142,2,0,21,21,nochange,6,j,0,1019.4096,NA
9142,2,0,22,22,change,6,f,0,1217.2617,NA
9142,2,0,23,23,nochange,6,f,1,1293.3213,NA
9142,2,0,24,24,nochange,6,f,1,1533.1971,3
9142,2,0,25,25,nochange,6,j,0,1281.7741,NA
9142,2,0,26,26,change,6,j,1,1270.5328,NA
9142,2,0,27,27,change,6,f,0,1583.0829,NA
9142,2,0,28,28,change,6,f,0,1430.2334,NA
9142,2,0,29,29,nochange,6,j,0,706.3615,NA
9142,2,0,30,30,nochange,6,f,1,1898.0944,NA
9142,2,0,31,31,nochange,6,j,0,1033.5887,NA
9142,2,0,32,32,change,6,j,1,1366.6787,5
9142,2,0,33,33,nochange,6,f,1,1169.7274,NA
9142,2,0,34,34,change,6,j,1,898.1449,NA
9142,2,0,35,35,nochange,6,f,1,1066.9098,NA
9142,2,0,36,36,nochange,6,f,1,1713.6942,NA
9142,2,0,37,37,nochange,6,j,0,2205.7206,NA
9142,2,0,38,38,change,6,j,1,1051.5037,NA
9142,2,0,39,39,change,6,j,1,1192.2616,NA
9142,2,0,40,40,change,6,f,0,1259.0468,3
9142,2,0,41,41,change,6,j,1,1208.6075,NA
9142,2,0,42,42,nochange,6,f,1,1163.0318,NA
9142,2,0,43,43,change,6,j,1,1276.2375,NA
9142,2,0,44,44,change,6,j,1,1434.1943,NA
9142,2,0,45,45,change,6,f,0,2010.7872,NA
9142,2,0,46,46,nochange,6,j,0,1163.1641,NA
9142,2,0,47,47,nochange,6,j,0,1357.7106,NA
9142,2,0,48,48,change,6,f,0,1148.896,5
9142,2,0,49,49,nochange,6,f,1,898.7127,NA
9142,2,0,50,50,nochange,6,j,0,1261.8866,NA
9142,2,0,51,51,nochange,6,j,0,892.8639,NA
9142,2,0,52,52,nochange,6,f,1,1248.1932,NA
9142,2,0,53,53,change,6,f,0,770.3443,NA
9142,2,0,54,54,nochange,6,j,0,897.4862,NA
9142,2,0,55,55,change,6,f,0,1141.8228,NA
9142,2,0,56,56,nochange,6,f,1,1083.7119,2
9142,2,0,57,57,change,6,j,1,1645.1734,NA
9142,2,0,58,58,change,6,f,0,993.0672,NA
9142,2,0,59,59,change,6,j,1,945.0054,NA
9142,2,0,60,60,change,6,f,0,883.1368,NA
9143,2,practice,0,1,nochange,6,j,0,1000.3615,NA
9143,2,practice,0,2,nochange,6,f,1,928.1786,NA
9143,2,practice,0,3,change,6,j,1,1040.1466,NA
9143,2,practice,0,4,nochange,6,f,1,1001.435,NA
9143,2,practice,0,5,nochange,6,f,1,1032.8151,NA
9143,2,0,1,1,change,6,f,0,940.3303,NA
9143,2,0,2,2,nochange,6,f,1,925.4724,NA
9143,2,0,3,3,nochange,6,j,0,859.3477,NA
9143,2,0,4,4,change,6,f,0,16.4833,NA
9143,2,0,5,5,change,6,f,0,10.0322,NA
9143,2,0,6,6,nochange,6,f,1,17.6148,NA
9143,2,0,7,7,nochange,6,f,1,5.45180000001,NA
9143,2,0,8,8,nochange,6,f,1,11.1555,3
9143,2,0,9,9,nochange,6,f,1,4127.3814,NA
9143,2,0,10,10,nochange,6,f,1,295.4369,NA
9143,2,0,11,11,nochange,6,f,1,1919.5571,NA
9143,2,0,12,12,change,6,j,1,2395.5331,NA
9143,2,0,13,13,change,6,j,1,4.15420000002,NA
9143,2,0,14,14,nochange,6,j,0,3.42230000001,NA
9143,2,0,15,15,change,6,j,1,4.0865,NA
9143,2,0,16,16,nochange,6,f,1,6016.4597,3
9143,2,0,17,17,nochange,6,f,1,2.46340000001,NA
9143,2,0,18,18,change,6,f,0,4.80219999998,NA
9143,2,0,19,19,change,6,j,1,3.21470000001,NA
9143,2,0,20,20,change,6,f,0,4.5545,NA
9143,2,0,21,21,nochange,6,f,1,16.535,NA
9143,2,0,22,22,change,6,f,0,4.21630000003,NA
9143,2,0,23,23,change,6,j,1,3.81330000004,NA
9143,2,0,24,24,nochange,6,j,0,518.5822,4
9143,2,0,25,25,change,6,j,1,4.06059999997,NA
9143,2,0,26,26,nochange,6,j,0,8.04600000003,NA
9143,2,0,27,27,change,6,j,1,4.19430000003,NA
9143,2,0,28,28,change,6,j,1,5.31189999997,NA
9143,2,0,29,29,nochange,6,f,1,255.2347,NA
9143,2,0,30,30,nochange,6,j,0,3.71750000003,NA
9143,2,0,31,31,nochange,6,j,0,3.59899999993,NA
9143,2,0,32,32,change,6,f,0,9231.4862,4
9143,2,0,33,33,nochange,6,f,1,43026.5595,NA
9143,2,0,34,34,nochange,6,f,1,13122.0038,NA
9143,2,0,35,35,nochange,6,j,0,69062.586,NA
9143,2,0,36,36,change,6,j,1,3.66100000002,NA
9143,2,0,37,37,change,6,j,1,4.79209999996,NA
9143,2,0,38,38,nochange,6,f,1,4.8003,NA
9143,2,0,39,39,change,6,f,0,5.70610000001,NA
9143,2,0,40,40,nochange,6,f,1,5.38910000003,5
9143,2,0,41,41,change,6,f,0,6.85279999988,NA
9143,2,0,42,42,nochange,6,f,1,13759.6,NA
9143,2,0,43,43,change,6,f,0,13.6312000001,NA
9143,2,0,44,44,nochange,6,f,1,1392.4532,NA
9143,2,0,45,45,change,6,j,1,1450.1088,NA
9143,2,0,46,46,change,6,j,1,813.4116,NA
9143,2,0,47,47,nochange,6,f,1,3323.4658,NA
9143,2,0,48,48,change,6,j,1,1033.104,2
9143,2,0,49,49,nochange,6,j,0,15.9027999999,NA
9143,2,0,50,50,nochange,6,f,1,1356.9796,NA
9143,2,0,51,51,nochange,6,f,1,3871.9144,NA
9143,2,0,52,52,nochange,6,j,0,9336.3595,NA
9143,2,0,53,53,change,6,j,1,1558.6871,NA
9143,2,0,54,54,change,6,j,1,5265.7355,NA
9143,2,0,55,55,change,6,j,1,9583.4524,NA
9143,2,0,56,56,change,6,f,0,3.43310000002,3
9143,2,0,57,57,change,6,f,0,15.5085,NA
9143,2,0,58,58,change,6,j,1,4.14910000004,NA
9143,2,0,59,59,nochange,6,f,1,4.60519999999,NA
9143,2,0,60,60,change,6,f,0,3.92310000013,NA
9144,2,practice,0,1,nochange,6,f,1,1686.4034,NA
9144,2,practice,0,2,change,6,f,0,1227.9312,NA
9144,2,practice,0,3,change,6,j,1,919.3089,NA
9144,2,practice,0,4,change,6,f,0,899.009,NA
9144,2,practice,0,5,nochange,6,f,1,951.4944,NA
9144,2,0,1,1,change,6,j,1,1620.3024,NA
9144,2,0,2,2,nochange,6,f,1,2425.1916,NA
9144,2,0,3,3,nochange,6,f,1,1790.2978,NA
9144,2,0,4,4,nochange,6,j,0,3377.5417,NA
9144,2,0,5,5,nochange,6,f,1,1597.3453,NA
9144,2,0,6,6,change,6,j,1,972.3932,NA
9144,2,0,7,7,nochange,6,j,0,3761.0835,NA
9144,2,0,8,8,nochange,6,f,1,3053.5647,3
9144,2,0,9,9,nochange,6,f,1,924.2943,NA
9144,2,0,10,10,nochange,6,f,1,3817.5525,NA
9144,2,0,11,11,change,6,j,1,1488.7021,NA
9144,2,0,12,12,change,6,j,1,2193.0658,NA
9144,2,0,13,13,nochange,6,f,1,1300.2923,NA
