subject,session,date,time,block,trial,string,match,rt,acc,target_length,total_correct
9004,1,10/10/22,13:49,1,5,RVBYSCDXF_____RVBYSCDKF,nonmatch,2870.2749,1,9,5
9004,1,10/10/22,13:49,1,6,JWGRLBYFT_____JSGRLBYFT,nonmatch,1781.6189,0,9,5
9004,1,10/10/22,13:49,1,7,CFRSGBWTK_____CFRMGBWTK,nonmatch,3823.5641,1,9,6
9004,1,10/10/22,13:49,1,8,ZHJPDMNLG_____ZHJPDMNLG,match,4741.7809,1,9,7
9004,1,10/10/22,13:49,1,9,MVDRXW_____MVDRKW,nonmatch,2936.747,1,6,8
9004,1,10/10/22,13:49,2,1,ZKV_____ZCV,nonmatch,1580.1553,1,2,9
9004,1,10/10/22,13:49,2,2,MPD_____MND,nonmatch,937.3561,1,2,10
9004,1,10/10/22,13:49,2,3,RKG_____RHG,nonmatch,951.9719,1,2,11
9004,1,10/10/22,13:49,2,4,WDTPZBRJM_____WDTPZBRJM,match,4427.0114,1,2,12
9004,1,10/10/22,13:49,2,5,JHPZQXNDY_____JHPZQLNDY,nonmatch,7435.2157,1,2,13
9004,1,10/10/22,13:49,2,6,FRZGQT_____FRZGQL,nonmatch,2350.0777,1,2,14
9004,1,10/10/22,13:49,2,7,WNZ_____WNZ,match,1326.606,1,2,15
9004,1,10/10/22,13:49,2,8,ZFN_____ZFN,match,1074.1139,1,2,16
9004,1,10/10/22,13:49,2,9,MXK_____GXK,nonmatch,1016.1896,1,2,17
9004,1,10/10/22,13:49,2,10,PVCMWG_____PVCMWG,match,2964.9904,1,2,18
9004,1,10/10/22,13:49,2,11,HVC_____LVC,nonmatch,1198.7256,1,2,19
9004,1,10/10/22,13:49,2,12,FSZKNYGTC_____FSZKNYGTC,match,5099.034,1,2,20
9005,1,10/10/22,12:54,0,1,PHCMNYW_____PHCMNYW,match,4157.1113,1,7,NA
9005,1,10/10/22,12:54,0,2,MZP_____MZP,match,1004.4643,1,3,NA
9005,1,10/10/22,12:54,0,3,SNCYHDL_____SPCYHDL,nonmatch,1346.3348,1,7,NA
9005,1,10/10/22,12:54,0,4,GBMNH_____GBMNH,match,1133.6506,1,5,NA
9005,1,10/10/22,12:54,0,5,WLDHY_____WLBHY,nonmatch,996.2603,1,5,NA
9005,1,10/10/22,12:54,0,6,YXC_____HXC,nonmatch,856.8075,1,3,NA
9005,1,10/10/22,12:54,1,1,NGJ_____NGY,nonmatch,1079.3517,1,3,1
9005,1,10/10/22,12:54,1,2,QLZ_____JLZ,nonmatch,955.8907,1,3,2
9005,1,10/10/22,12:54,1,3,YVFNWM_____YVFNWM,match,1728.4333,1,6,3
9005,1,10/10/22,12:54,1,4,XVC_____JVC,nonmatch,887.0745,1,3,4
9005,1,10/10/22,12:54,1,5,MLPCJQ_____MLPCXQ,nonmatch,1281.3893,1,6,5
9005,1,10/10/22,12:54,1,6,JZMCBVNPT_____JZMCBVNPT,match,1731.1002,1,9,6
9005,1,10/10/22,12:54,1,7,ZPBHWKVFY_____ZPBHWKVFY,match,2640.3214,1,9,7
9005,1,10/10/22,12:54,1,8,DWJVZHBFC_____DWJVZHBFC,match,3121.4178,1,9,8
9005,1,10/10/22,12:54,1,9,MVDRXW_____MVDRKW,nonmatch,1522.8788,1,6,9
9005,1,10/10/22,12:54,1,10,KSN_____KSN,match,1150.6461,1,3,10
9005,1,10/10/22,12:54,1,11,FKGZMSWPX_____FKGZMSWPX,match,2905.743,1,9,11
9005,1,10/10/22,12:54,1,12,TBFSPX_____TMFSPX,nonmatch,1804.0442,1,6,12
9005,1,10/10/22,12:54,1,13,YTKXLH_____YTKXLH,match,1949.203,1,6,13
9005,1,10/10/22,12:54,1,14,RCT_____RCT,match,817.5166,1,3,14
9005,1,10/10/22,12:54,2,1,THKBYZ_____THKBYZ,match,1530.8804,1,2,15
9005,1,10/10/22,12:54,2,2,JRL_____JRL,match,908.4363,1,2,16
9005,1,10/10/22,12:54,2,3,GCFPNX_____GCFPNX,match,1167.7681,1,2,17
9005,1,10/10/22,12:54,2,4,FNXRZW_____FNXRZH,nonmatch,1247.9379,1,2,18
9005,1,10/10/22,12:54,2,5,BKMSYDHCL_____BKMSYDHCL,match,2421.4962,1,2,19
9005,1,10/10/22,12:54,2,6,JHPZQXNDY_____JHPZQLNDY,nonmatch,1928.2842,1,2,20
9005,1,10/10/22,12:54,2,7,QDK_____QDK,match,844.9779,1,2,21
9005,1,10/10/22,12:54,2,8,YMP_____YMP,match,741.3705,1,2,22
9005,1,10/10/22,12:54,2,9,FSZKNYGTC_____FSZKNYGTC,match,2598.1594,1,2,23
9005,1,10/10/22,12:54,2,10,HVC_____LVC,nonmatch,621.6827,0,2,23
9005,1,10/10/22,12:54,2,11,FVN_____FVY,nonmatch,976.8347,1,2,24
9005,1,10/10/22,12:54,2,12,FRZGQT_____FRZGQL,nonmatch,1084.1063,1,2,25
9005,1,10/10/22,12:54,2,13,RXS_____RXP,nonmatch,958.7843,1,2,26
9005,1,10/10/22,12:54,2,14,YHRFBGMZX_____YHRFBGMZX,match,3633.3689,1,2,27
9005,1,10/10/22,12:54,2,15,NJH_____NJH,match,904.4825,1,2,28
9005,1,10/10/22,12:54,2,16,KXWSVFZGJ_____KXWSVFZGJ,match,3122.8594,1,2,29
9005,1,10/10/22,12:54,2,17,KFS_____BFS,nonmatch,830.3014,1,2,30
9006,1,10/11/22,10:20,0,1,GBMNH_____GBMNH,match,2712.4372,1,5,NA
9006,1,10/11/22,10:20,0,2,WLDHY_____WLBHY,nonmatch,2660.9394,0,5,NA
9006,1,10/11/22,10:20,0,3,MZP_____MZP,match,1276.5186,1,3,NA
9006,1,10/11/22,10:20,0,4,SNCYHDL_____SPCYHDL,nonmatch,3044.8207,0,7,NA
9006,1,10/11/22,10:20,0,5,PHCMNYW_____PHCMNYW,match,4409.3952,1,7,NA
9006,1,10/11/22,10:20,0,6,YXC_____HXC,nonmatch,1206.7366,1,3,NA
9006,1,10/11/22,10:20,1,1,JWGRLBYFT_____JSGRLBYFT,nonmatch,1951.6942,1,9,1
9006,1,10/11/22,10:20,1,2,NGJ_____NGY,nonmatch,1155.4862,0,3,1
9006,1,10/11/22,10:20,1,3,YVFNWM_____YVFNWM,match,3789.4623,1,6,2
9006,1,10/11/22,10:20,1,4,VXNMPKDQH_____VXNMPZDQH,nonmatch,5366.5894,1,9,3
9006,1,10/11/22,10:20,1,5,RCT_____RCT,match,1116.6877,1,3,4
9006,1,10/11/22,10:20,1,6,HLR_____HLR,match,1125.7271,1,3,5
9006,1,10/11/22,10:20,1,7,LXGJDMRTN_____LXGJDMRTN,match,7160.0857,1,9,6
9006,1,10/11/22,10:20,1,8,HQTZRYSVB_____HQTZRYDVB,nonmatch,4052.9431,1,9,7
9006,1,10/11/22,10:20,1,9,TBFSPX_____TMFSPX,nonmatch,1818.253,0,6,7
9006,1,10/11/22,10:20,2,1,PVCMWG_____PVCMWG,match,4472.9734,1,2,8
9006,1,10/11/22,10:20,2,2,KSDPVF_____KSDPVF,match,3025.7229,1,2,9
9006,1,10/11/22,10:20,2,3,DJCLVPNWT_____DJCLVPNWT,match,10230.7377,1,2,10
9006,1,10/11/22,10:20,2,4,ZKV_____ZCV,nonmatch,1024.5181,1,2,11
9006,1,10/11/22,10:20,2,5,ZFN_____ZFN,match,1140.3171,1,2,12
9006,1,10/11/22,10:20,2,6,FNXRZW_____FNXRZH,nonmatch,3410.3479,1,2,13
9006,1,10/11/22,10:20,2,7,CYK_____CYK,match,1935.9952,1,2,14
9006,1,10/11/22,10:20,2,8,JFYPGNSBL_____JFYPGNSBL,match,5640.4154,1,2,15
9006,1,10/11/22,10:20,2,9,QDK_____QDK,match,1753.719,1,2,16
9007,1,10/11/22,10:04,0,1,MZP_____MZP,match,1817.6619,1,3,NA
9007,1,10/11/22,10:04,0,2,PHCMNYW_____PHCMNYW,match,1439.8395,1,7,NA
9007,1,10/11/22,10:04,0,3,SNCYHDL_____SPCYHDL,nonmatch,2996.8738,1,7,NA
9007,1,10/11/22,10:04,0,4,GBMNH_____GBMNH,match,1003.9338,1,5,NA
9007,1,10/11/22,10:04,0,5,YXC_____HXC,nonmatch,1027.7762,1,3,NA
9007,1,10/11/22,10:04,0,6,WLDHY_____WLBHY,nonmatch,1072.9169,1,5,NA
9007,1,10/11/22,10:04,1,1,LXGJDMRTN_____LXGJDMRTN,match,3202.6606,1,9,1
9007,1,10/11/22,10:04,1,2,SKY_____SCY,nonmatch,924.1107,1,3,2
9007,1,10/11/22,10:04,1,3,ZPBHWKVFY_____ZPBHWKVFY,match,2409.073,1,9,3
9007,1,10/11/22,10:04,1,4,QFNDSY_____QFTDSY,nonmatch,2337.734,1,6,4
9007,1,10/11/22,10:04,1,5,XWJSMR_____XWJSMR,match,2110.9684,1,6,5
9007,1,10/11/22,10:04,1,6,JZMCBVNPT_____JZMCBVNPT,match,3848.8835,1,9,6
9007,1,10/11/22,10:04,1,7,WDQ_____NDQ,nonmatch,1319.36,1,3,7
9007,1,10/11/22,10:04,1,8,MLPCJQ_____MLPCXQ,nonmatch,2085.3596,1,6,8
9007,1,10/11/22,10:04,1,9,HLR_____HLR,match,1338.8516,1,3,9
9007,1,10/11/22,10:04,1,10,CZJWPG_____CZJWPG,match,1718.3147,1,6,10
9007,1,10/11/22,10:04,1,11,MBW_____MBW,match,1071.2572,1,3,11
9007,1,10/11/22,10:04,1,12,CGPWZS_____CGPWZY,nonmatch,2656.2586,1,6,12
9007,1,10/11/22,10:04,1,13,XGRZDN_____HGRZDN,nonmatch,1765.5881,1,6,13
9007,1,10/11/22,10:04,2,1,CGJXKS_____CGJXHS,nonmatch,2539.367,0,2,13
9007,1,10/11/22,10:04,2,2,FVN_____FVY,nonmatch,1534.7288,1,2,14
9007,1,10/11/22,10:04,2,3,RXS_____RXP,nonmatch,967.9674,1,2,15
9007,1,10/11/22,10:04,2,4,JQZ_____JQY,nonmatch,946.3307,1,2,16
9007,1,10/11/22,10:04,2,5,QDK_____QDK,match,905.3251,1,2,17
9007,1,10/11/22,10:04,2,6,CYK_____CYK,match,906.0511,1,2,18
9007,1,10/11/22,10:04,2,7,PVCMWG_____PVCMWG,match,3819.125,1,2,19
9007,1,10/11/22,10:04,2,8,WDTPZBRJM_____WDTPZBRJM,match,3675.0801,1,2,20
9007,1,10/11/22,10:04,2,9,JRL_____JRL,match,1262.7356,1,2,21
9007,1,10/11/22,10:04,2,10,VYGLHS_____VNGLHS,nonmatch,2409.5903,1,2,22
9007,1,10/11/22,10:04,2,11,TPCHKG_____TPCHKG,match,1303.5086,1,2,23
9007,1,10/11/22,10:04,2,12,FHVGJPKWY_____FHVGJPKWN,nonmatch,2664.0647,0,2,23
9007,1,10/11/22,10:04,2,13,YMP_____YMP,match,885.0128,1,2,24
9007,1,10/11/22,10:04,2,14,LYRHZT_____LYRHZT,match,1890.4647,1,2,25
9009,1,10/11/22,13:02,0,1,PHCMNYW_____PHCMNYW,match,3141.4056,1,7,NA
9009,1,10/11/22,13:02,0,2,WLDHY_____WLBHY,nonmatch,1719.0621,1,5,NA
9009,1,10/11/22,13:02,0,3,YXC_____HXC,nonmatch,882.3446,1,3,NA
9009,1,10/11/22,13:02,0,4,SNCYHDL_____SPCYHDL,nonmatch,1203.9417,1,7,NA
9009,1,10/11/22,13:02,0,5,MZP_____MZP,match,952.1301,1,3,NA
9009,1,10/11/22,13:02,0,6,GBMNH_____GBMNH,match,1083.3721,1,5,NA
9009,1,10/11/22,13:02,1,1,HLR_____HLR,match,877.6739,1,3,1
9009,1,10/11/22,13:02,1,2,XWJSMR_____XWJSMR,match,1359.6772,1,6,2
9009,1,10/11/22,13:02,1,3,ZHJPDMNLG_____ZHJPDMNLG,match,1910.2171,1,9,3
9009,1,10/11/22,13:02,1,4,KSGHFQLYW_____KSGHFQLYW,match,1925.0384,1,9,4
9009,1,10/11/22,13:02,1,5,GYDBCJ_____GYNBCJ,nonmatch,2684.1018,1,6,5
9009,1,10/11/22,13:02,1,6,BGJWQS_____BGJWQS,match,1757.1351,1,6,6
9009,1,10/11/22,13:02,1,7,SJZHDC_____SJZHDC,match,2175.4691,1,6,7
9009,1,10/11/22,13:02,1,8,KSN_____KSN,match,749.9378,1,3,8
9009,1,10/11/22,13:02,1,9,NGJ_____NGY,nonmatch,1037.9901,1,3,9
9009,1,10/11/22,13:02,1,10,WDQ_____NDQ,nonmatch,1124.2157,1,3,10
9009,1,10/11/22,13:02,1,11,WTL_____WTL,match,850.907,1,3,11
9009,1,10/11/22,13:02,1,12,MBW_____MBW,match,813.0681,1,3,12
9009,1,10/11/22,13:02,1,13,CZJWPG_____CZJWPG,match,1097.9044,1,6,13
9009,1,10/11/22,13:02,1,14,RVBYSCDXF_____RVBYSCDKF,nonmatch,3847.6699,1,9,14
9009,1,10/11/22,13:02,1,15,FJM_____FJM,match,769.1518,1,3,15
9009,1,10/11/22,13:02,1,16,YVFNWM_____YVFNWM,match,2459.2739,1,6,16
9009,1,10/11/22,13:02,2,1,JFYPGNSBL_____JFYPGNSBL,match,4487.1854,1,2,17
9009,1,10/11/22,13:02,2,2,YHRFBGMZX_____YHRFBGMZX,match,3203.5893,1,2,18
9009,1,10/11/22,13:02,2,3,JQZ_____JQY,nonmatch,676.9361,0,2,18
9009,1,10/11/22,13:02,2,4,KSDPVF_____KSDPVF,match,1886.9394,1,2,19
9009,1,10/11/22,13:02,2,5,GVXRYM_____GVBRYM,nonmatch,2964.7088,1,2,20
9009,1,10/11/22,13:02,2,6,RXS_____RXP,nonmatch,981.1247,1,2,21
9009,1,10/11/22,13:02,2,7,NJH_____NJH,match,989.9739,1,2,22
9009,1,10/11/22,13:02,2,8,RKFPTB_____RKFSTB,nonmatch,2043.1006,1,2,23
9009,1,10/11/22,13:02,2,9,DWJLPV_____DWJMPV,nonmatch,1696.3151,1,2,24
9009,1,10/11/22,13:02,2,10,BKMSYDHCL_____BKMSYDHCL,match,4651.5977,1,2,25
9009,1,10/11/22,13:02,2,11,ZDRQKMPZH_____ZJRQKMPZH,nonmatch,2674.9531,1,2,26
9009,1,10/11/22,13:02,2,12,MXK_____GXK,nonmatch,909.2351,1,2,27
9010,1,10/11/22,15:56,0,1,SNCYHDL_____SPCYHDL,nonmatch,1055.952,0,7,NA
9010,1,10/11/22,15:56,0,2,YXC_____HXC,nonmatch,879.8595,1,3,NA
9010,1,10/11/22,15:56,0,3,MZP_____MZP,match,932.889,1,3,NA
9010,1,10/11/22,15:56,0,4,GBMNH_____GBMNH,match,1220.6222,1,5,NA
9010,1,10/11/22,15:56,0,5,WLDHY_____WLBHY,nonmatch,995.9324,0,5,NA
9010,1,10/11/22,15:56,0,6,PHCMNYW_____PHCMNYW,match,2812.6048,1,7,NA
9010,1,10/11/22,15:56,1,1,KFT_____KFP,nonmatch,1393.3059,1,3,1
9010,1,10/11/22,15:56,1,2,WDQ_____NDQ,nonmatch,1094.4041,1,3,2
9010,1,10/11/22,15:56,1,3,RKTDCM_____RKTDCM,match,1826.1285,1,6,3
9010,1,10/11/22,15:56,1,4,LXGJDMRTN_____LXGJDMRTN,match,2167.5865,1,9,4
9010,1,10/11/22,15:56,1,5,ZHJPDMNLG_____ZHJPDMNLG,match,3345.8518,1,9,5
9010,1,10/11/22,15:56,1,6,FMLZRBGKH_____FMJZRBGKH,nonmatch,3686.0115,0,9,5
9010,1,10/11/22,15:56,1,7,CGPWZS_____CGPWZY,nonmatch,2166.2936,1,6,6
9010,1,10/11/22,15:56,1,8,BGJWQS_____BGJWQS,match,2335.7234,1,6,7
9010,1,10/11/22,15:56,1,9,VXNMPKDQH_____VXNMPZDQH,nonmatch,3436.9219,1,9,8
9010,1,10/11/22,15:56,1,10,QFNDSY_____QFTDSY,nonmatch,1588.8128,1,6,9
9010,1,10/11/22,15:56,1,11,DNT_____DPT,nonmatch,1178.563,1,3,10
9010,1,10/11/22,15:56,1,12,ZPBHWKVFY_____ZPBHWKVFY,match,3997.0214,1,9,11
9010,1,10/11/22,15:56,2,1,VHGSPQ_____LHGSPQ,nonmatch,1227.7394,1,2,12
9010,1,10/11/22,15:56,2,2,JFYPGNSBL_____JFYPGNSBL,match,4588.8753,1,2,13
9010,1,10/11/22,15:56,2,3,DWJLPV_____DWJMPV,nonmatch,1634.6441,1,2,14
9010,1,10/11/22,15:56,2,4,RKG_____RHG,nonmatch,1344.7159,1,2,15
9010,1,10/11/22,15:56,2,5,VYGLHS_____VNGLHS,nonmatch,1785.5714,1,2,16
9010,1,10/11/22,15:56,2,6,CWFHXGMRD_____NWFHXGMRD,nonmatch,1203.8613,1,2,17
9010,1,10/11/22,15:56,2,7,YHRFBGMZX_____YHRFBGMZX,match,4391.2919,1,2,18
9010,1,10/11/22,15:56,2,8,MPD_____MND,nonmatch,913.4687,1,2,19
9010,1,10/11/22,15:56,2,9,GCFPNX_____GCFPNX,match,1421.2399,0,2,19
9010,1,10/11/22,15:56,2,10,GVXRYM_____GVBRYM,nonmatch,1938.1112,1,2,20
9010,1,10/11/22,15:56,2,11,FRZGQT_____FRZGQL,nonmatch,1777.1891,1,2,21
9010,1,10/11/22,15:56,2,12,KXWSVFZGJ_____KXWSVFZGJ,match,4150.9985,1,2,22
9010,1,10/11/22,15:56,2,13,CTBWGZNRL_____CTBDGZNRL,nonmatch,1551.0577,1,2,23
9011,1,10/11/22,16:03,0,1,YXC_____HXC,nonmatch,2031.0497,1,3,NA
9011,1,10/11/22,16:03,0,2,MZP_____MZP,match,1143.6671,1,3,NA
9011,1,10/11/22,16:03,0,3,SNCYHDL_____SPCYHDL,nonmatch,993.22260000000006,0,7,NA
9011,1,10/11/22,16:03,0,4,PHCMNYW_____PHCMNYW,match,973.3483,1,7,NA
9011,1,10/11/22,16:03,0,5,WLDHY_____WLBHY,nonmatch,1459.7611,1,5,NA
9011,1,10/11/22,16:03,0,6,GBMNH_____GBMNH,match,2039.7928,1,5,NA
9011,1,10/11/22,16:03,1,1,XWJSMR_____XWJSMR,match,1668.151,1,6,1
9011,1,10/11/22,16:03,1,2,VXNMPKDQH_____VXNMPZDQH,nonmatch,1926.0365,1,9,2
9011,1,10/11/22,16:03,1,3,CZJWPG_____CZJWPG,match,2029.7828,1,6,3
9011,1,10/11/22,16:03,1,4,CWMVLRQTP_____CWMVXRQTP,nonmatch,2076.1902,0,9,3
9011,1,10/11/22,16:03,1,5,RVBYSCDXF_____RVBYSCDKF,nonmatch,3847.236,0,9,3
9011,1,10/11/22,16:03,1,6,JZMCBVNPT_____JZMCBVNPT,match,3885.567,1,9,4
9011,1,10/11/22,16:03,1,7,MYSRGTHBV_____MYSRGTHBV,match,3514.58,0,9,4
9011,1,10/11/22,16:03,1,8,CFRSGBWTK_____CFRMGBWTK,nonmatch,3651.9715,1,9,5
9011,1,10/11/22,16:03,1,9,HQTZRYSVB_____HQTZRYDVB,nonmatch,3874.299,1,9,6
9011,1,10/11/22,16:03,1,10,LBM_____LBV,nonmatch,1541.422,1,3,7
9011,1,10/11/22,16:03,2,1,YHRFBGMZX_____YHRFBGMZX,match,1369.1256,1,2,8
9011,1,10/11/22,16:03,2,2,SZRVPMTJH_____SZYVPMTJH,nonmatch,2330.7277,0,2,8
9011,1,10/11/22,16:03,2,3,FVN_____FVY,nonmatch,1462.1902,1,2,9
9011,1,10/11/22,16:03,2,4,VYGLHS_____VNGLHS,nonmatch,2091.5678,1,2,10
9011,1,10/11/22,16:03,2,5,GVXRYM_____GVBRYM,nonmatch,2546.5068,1,2,11
9011,1,10/11/22,16:03,2,6,YJZTHQ_____YJZTHQ,match,1503.3408,1,2,12
9011,1,10/11/22,16:03,2,7,FHVGJPKWY_____FHVGJPKWN,nonmatch,3696.9118,1,2,13
9011,1,10/11/22,16:03,2,8,JRL_____JRL,match,1265.3259,1,2,14
9011,1,10/11/22,16:03,2,9,RKG_____RHG,nonmatch,1262.5087,1,2,15
9011,1,10/11/22,16:03,2,10,LCPQSD_____LCPQSD,match,3164.7616,1,2,16
9011,1,10/11/22,16:03,2,11,KSDPVF_____KSDPVF,match,1899.0896,1,2,17
9011,1,10/11/22,16:03,2,12,LYRHZT_____LYRHZT,match,2934.4527,1,2,18
9011,1,10/11/22,16:03,2,13,KFS_____BFS,nonmatch,1055.4935,1,2,19
9012,1,10/11/22,16:04,0,1,WLDHY_____WLBHY,nonmatch,2607.1694,1,5,NA
9012,1,10/11/22,16:04,0,2,PHCMNYW_____PHCMNYW,match,3240.6275,1,7,NA
9012,1,10/11/22,16:04,0,3,YXC_____HXC,nonmatch,1215.1125,1,3,NA
9012,1,10/11/22,16:04,0,4,GBMNH_____GBMNH,match,1526.6624,1,5,NA
9012,1,10/11/22,16:04,0,5,SNCYHDL_____SPCYHDL,nonmatch,1638.6735,1,7,NA
9012,1,10/11/22,16:04,0,6,MZP_____MZP,match,1576.5113,1,3,NA
9012,1,10/11/22,16:04,1,1,CGPWZS_____CGPWZY,nonmatch,2258.6083,0,6,0
9012,1,10/11/22,16:04,1,2,FMLZRBGKH_____FMJZRBGKH,nonmatch,3363.8484,0,9,0
9012,1,10/11/22,16:04,1,3,MLPCJQ_____MLPCXQ,nonmatch,2057.7167,1,6,1
9012,1,10/11/22,16:04,1,4,CFRSGBWTK_____CFRMGBWTK,nonmatch,2795.6496,0,9,1
9012,1,10/11/22,16:04,1,5,BCPJWM_____BCPYWM,nonmatch,2329.2073,1,6,2
9012,1,10/11/22,16:04,1,6,SJZHDC_____SJZHDC,match,2533.1119,1,6,3
9012,1,10/11/22,16:04,1,7,HQTZRYSVB_____HQTZRYDVB,nonmatch,3690.786,1,9,4
9012,1,10/11/22,16:04,1,8,TBFSPX_____TMFSPX,nonmatch,1604.3118,1,6,5
9012,1,10/11/22,16:04,1,9,GYDBCJ_____GYNBCJ,nonmatch,1770.1958,1,6,6
9012,1,10/11/22,16:04,1,10,ZPBHWKVFY_____ZPBHWKVFY,match,3414.3511,1,9,7
9012,1,10/11/22,16:04,1,11,NGJ_____NGY,nonmatch,1310.3697,1,3,8
9012,1,10/11/22,16:04,2,1,RXS_____RXP,nonmatch,989.2191,1,2,9
9012,1,10/11/22,16:04,2,2,CQPSTVWKY_____CQPSTVWNY,nonmatch,4437.7084,1,2,10
9012,1,10/11/22,16:04,2,3,YJZTHQ_____YJZTHQ,match,2210.9274,1,2,11
9012,1,10/11/22,16:04,2,4,NJH_____NJH,match,1100.6627,1,2,12
9012,1,10/11/22,16:04,2,5,JQZ_____JQY,nonmatch,1426.9354,1,2,13
9012,1,10/11/22,16:04,2,6,KXWSVFZGJ_____KXWSVFZGJ,match,3152.7308,0,2,13
9012,1,10/11/22,16:04,2,7,JFYPGNSBL_____JFYPGNSBL,match,4012.1209,1,2,14
9012,1,10/11/22,16:04,2,8,TWHRJC_____TDHRJC,nonmatch,1544.5032,1,2,15
9012,1,10/11/22,16:04,2,9,QDK_____QDK,match,1129.5403,1,2,16
9012,1,10/11/22,16:04,2,10,FVN_____FVY,nonmatch,1255.5307,1,2,17
9012,1,10/11/22,16:04,2,11,JHPZQXNDY_____JHPZQLNDY,nonmatch,3288.9913,1,2,18
9012,1,10/11/22,16:04,2,12,YQZBXGPMZ_____YQZBXGHMZ,nonmatch,3442.5837,0,2,18
9013,1,10/12/22,10:20,0,1,GBMNH_____GBMNH,match,1866.6675,1,5,NA
9013,1,10/12/22,10:20,0,2,PHCMNYW_____PHCMNYW,match,1338.6281,1,7,NA
9013,1,10/12/22,10:20,0,3,SNCYHDL_____SPCYHDL,nonmatch,1587.9015,0,7,NA
9013,1,10/12/22,10:20,0,4,YXC_____HXC,nonmatch,974.5369,1,3,NA
9013,1,10/12/22,10:20,0,5,MZP_____MZP,match,969.3958,1,3,NA
9013,1,10/12/22,10:20,0,6,WLDHY_____WLBHY,nonmatch,1101.6603,0,5,NA
9013,1,10/12/22,10:20,1,1,MLPCJQ_____MLPCXQ,nonmatch,1577.4579,0,6,0
9013,1,10/12/22,10:20,1,2,CWMVLRQTP_____CWMVXRQTP,nonmatch,2605.8071,1,9,1
9013,1,10/12/22,10:20,1,3,KSN_____KSN,match,854.6809,1,3,2
9013,1,10/12/22,10:20,1,4,NGJ_____NGY,nonmatch,1226.9613,1,3,3
9013,1,10/12/22,10:20,1,5,YVFNWM_____YVFNWM,match,1901.7825,1,6,4
9013,1,10/12/22,10:20,1,6,CZJWPG_____CZJWPG,match,2054.9708,1,6,5
9013,1,10/12/22,10:20,1,7,GYDBCJ_____GYNBCJ,nonmatch,1849.445,0,6,5
9013,1,10/12/22,10:20,1,8,YTPZFL_____YTPZFL,match,2502.2958,1,6,6
9013,1,10/12/22,10:20,1,9,XWJSMR_____XWJSMR,match,2193.9437,1,6,7
9013,1,10/12/22,10:20,1,10,ZFT_____ZBT,nonmatch,1061.2583,1,3,8
9013,1,10/12/22,10:20,1,11,FJM_____FJM,match,1005.5171,1,3,9
9013,1,10/12/22,10:20,1,12,HLR_____HLR,match,1440.7772,1,3,10
9013,1,10/12/22,10:20,1,13,SKY_____SCY,nonmatch,1004.2256,1,3,11
9013,1,10/12/22,10:20,1,14,DNT_____DPT,nonmatch,1156.5936,1,3,12
9013,1,10/12/22,10:20,1,15,RCT_____RCT,match,909.7936,1,3,13
9013,1,10/12/22,10:20,2,1,FVN_____FVY,nonmatch,1520.7282,1,2,14
9013,1,10/12/22,10:20,2,2,YQZBXGPMZ_____YQZBXGHMZ,nonmatch,2376.0317,0,2,14
9013,1,10/12/22,10:20,2,3,HVC_____LVC,nonmatch,1134.4312,1,2,15
9013,1,10/12/22,10:20,2,4,LYRHZT_____LYRHZT,match,2603.071,1,2,16
9013,1,10/12/22,10:20,2,5,KXWSVFZGJ_____KXWSVFZGJ,match,5197.589,1,2,17
9013,1,10/12/22,10:20,2,6,FSZKNYGTC_____FSZKNYGTC,match,3321.1371,1,2,18
9013,1,10/12/22,10:20,2,7,WNZ_____WNZ,match,1334.6815,1,2,19
9013,1,10/12/22,10:20,2,8,FHVGJPKWY_____FHVGJPKWN,nonmatch,3890.522,0,2,19
9013,1,10/12/22,10:20,2,9,TPCHKG_____TPCHKG,match,1689.8886,1,2,20
9013,1,10/12/22,10:20,2,10,JRL_____JRL,match,836.3698,1,2,21
9013,1,10/12/22,10:20,2,11,TWHRJC_____TDHRJC,nonmatch,1761.1138,1,2,22
9013,1,10/12/22,10:20,2,12,DJCLVPNWT_____DJCLVPNWT,match,3899.7971,1,2,23
9014,1,10/12/22,10:32,0,1,YXC_____HXC,nonmatch,1206.562,1,3,NA
9014,1,10/12/22,10:32,0,2,GBMNH_____GBMNH,match,1846.8877,1,5,NA
9014,1,10/12/22,10:32,0,3,MZP_____MZP,match,1460.3734,1,3,NA
9014,1,10/12/22,10:32,0,4,SNCYHDL_____SPCYHDL,nonmatch,1677.8467,1,7,NA
9014,1,10/12/22,10:32,0,5,WLDHY_____WLBHY,nonmatch,1604.0621,1,5,NA
9014,1,10/12/22,10:32,0,6,PHCMNYW_____PHCMNYW,match,2290.8629,1,7,NA
9014,1,10/12/22,10:32,1,1,MLPCJQ_____MLPCXQ,nonmatch,1696.6356,1,6,1
9014,1,10/12/22,10:32,1,2,QLZ_____JLZ,nonmatch,1032.4983,1,3,2
9014,1,10/12/22,10:32,1,3,WTL_____WTL,match,849.8329,1,3,3
9014,1,10/12/22,10:32,1,4,NPQ_____NPQ,match,955.1687,1,3,4
9014,1,10/12/22,10:32,1,5,JWGRLBYFT_____JSGRLBYFT,nonmatch,2249.2747,1,9,5
9014,1,10/12/22,10:32,1,6,MYSRGTHBV_____MYSRGTHBV,match,2371.5313,1,9,6
9014,1,10/12/22,10:32,1,7,KSN_____KSN,match,1331.2011,1,3,7
9014,1,10/12/22,10:32,1,8,TBFSPX_____TMFSPX,nonmatch,1273.356,1,6,8
