subject,session,date,time,item,acc,rt
9074,1,02/08/23,10:06,7,0,48528.746
9074,1,02/08/23,10:06,8,1,25776.9434
9074,1,02/08/23,10:06,9,1,19749.4531
9074,1,02/08/23,10:06,10,1,17297.8472
9074,1,02/08/23,10:06,11,1,26826.8323
9074,1,02/08/23,10:06,12,1,30836.1713
9074,1,02/08/23,10:06,13,0,65954.0861
9074,1,02/08/23,10:06,14,0,36102.6456
9074,1,02/08/23,10:06,15,0,36328.8379
9074,1,02/08/23,10:06,16,0,109069.3015
9074,1,02/08/23,10:06,17,1,45847.5712
9074,1,02/08/23,10:06,18,0,139168.1777
9077,1,02/08/23,12:24,1,1,27428.7307
9077,1,02/08/23,12:24,2,1,16066.7982
9077,1,02/08/23,12:24,3,1,39319.2655
9077,1,02/08/23,12:24,4,1,50597.5476
9077,1,02/08/23,12:24,5,0,28177.0807
9077,1,02/08/23,12:24,6,1,24793.2934
9077,1,02/08/23,12:24,7,0,17733.9947
9077,1,02/08/23,12:24,8,0,28626.8998
9077,1,02/08/23,12:24,9,0,13525.4004
9077,1,02/08/23,12:24,10,1,33387.3464
9077,1,02/08/23,12:24,11,0,46402.8303
9077,1,02/08/23,12:24,12,0,60786.8817
9077,1,02/08/23,12:24,13,0,42724.6592
9077,1,02/08/23,12:24,14,0,22942.1751
9077,1,02/08/23,12:24,15,1,21869.03
9077,1,02/08/23,12:24,16,1,56179.8507
9077,1,02/08/23,12:24,17,0,66508.0846
9077,1,02/08/23,12:24,18,0,14759.9371
9078,1,02/08/23,12:31,1,1,39430.3899
9078,1,02/08/23,12:31,2,1,15850.4538
9078,1,02/08/23,12:31,3,1,12425.2219
9078,1,02/08/23,12:31,4,0,28023.5941
9078,1,02/08/23,12:31,5,1,14361.8115
9078,1,02/08/23,12:31,6,1,11840.254
9078,1,02/08/23,12:31,7,0,52613.1473
9078,1,02/08/23,12:31,8,1,24764.6626
9078,1,02/08/23,12:31,9,1,20292.5118
9078,1,02/08/23,12:31,10,1,48779.2868
9078,1,02/08/23,12:31,11,1,24365.1089
9078,1,02/08/23,12:31,12,0,72445.7671
9078,1,02/08/23,12:31,13,0,45998.8994
9078,1,02/08/23,12:31,14,1,145868.4355
9078,1,02/08/23,12:31,15,1,81615.3695
9079,1,02/08/23,12:33,1,1,12434.1464
9079,1,02/08/23,12:33,2,1,17336.0735
9079,1,02/08/23,12:33,3,1,13324.3503
9079,1,02/08/23,12:33,4,0,38917.5394
9079,1,02/08/23,12:33,5,1,16799.2472
9079,1,02/08/23,12:33,6,1,16751.6849
9079,1,02/08/23,12:33,7,0,53092.8842
9079,1,02/08/23,12:33,8,1,61758.5997
9079,1,02/08/23,12:33,9,1,20975.4004
9079,1,02/08/23,12:33,10,1,27405.2458
9079,1,02/08/23,12:33,11,0,58873.0095
9079,1,02/08/23,12:33,12,1,26045.6641
9079,1,02/08/23,12:33,13,1,54562.1442
9079,1,02/08/23,12:33,14,1,76905.757
9079,1,02/08/23,12:33,15,0,32242.5135
9079,1,02/08/23,12:33,16,0,55440.7831
9079,1,02/08/23,12:33,17,1,34301.2218
9080,1,02/08/23,15:24,1,1,24469.9801
9080,1,02/08/23,15:24,2,0,13424.945
9080,1,02/08/23,15:24,3,1,21721.7434
9080,1,02/08/23,15:24,4,1,19990.306
9080,1,02/08/23,15:24,5,1,17629.6815
9080,1,02/08/23,15:24,6,0,26026.0463
9080,1,02/08/23,15:24,7,1,33861.4885
9080,1,02/08/23,15:24,8,1,22982.464
9080,1,02/08/23,15:24,9,1,30388.0692
9080,1,02/08/23,15:24,10,0,31366.6218
9080,1,02/08/23,15:24,11,0,24627.1452
9080,1,02/08/23,15:24,12,1,23527.938
9080,1,02/08/23,15:24,13,0,14287.2021
9080,1,02/08/23,15:24,14,0,27822.629
9080,1,02/08/23,15:24,15,0,20541.6432
9080,1,02/08/23,15:24,16,0,21183.739
9080,1,02/08/23,15:24,17,0,41255.8086
9080,1,02/08/23,15:24,18,0,24509.8905
9081,1,02/08/23,15:30,1,1,20373.7822
9081,1,02/08/23,15:30,2,1,15143.2778
9081,1,02/08/23,15:30,3,1,23064.5455
9081,1,02/08/23,15:30,4,1,11439.1724
9081,1,02/08/23,15:30,5,1,27363.343
9081,1,02/08/23,15:30,6,1,15337.4639
9081,1,02/08/23,15:30,7,1,69744.4165
9081,1,02/08/23,15:30,8,0,18374.9197
9081,1,02/08/23,15:30,9,0,52064.258
9081,1,02/08/23,15:30,10,1,26934.9374
9081,1,02/08/23,15:30,11,0,34208.257
9081,1,02/08/23,15:30,12,1,30316.6251
9081,1,02/08/23,15:30,13,0,17142.0547
9081,1,02/08/23,15:30,14,0,21482.2723
9081,1,02/08/23,15:30,15,0,33968.2238
9081,1,02/08/23,15:30,16,0,104456.8902
9081,1,02/08/23,15:30,17,1,38482.9138
9081,1,02/08/23,15:30,18,0,61210.3798
9082,1,02/09/23,09:28,1,1,31282.2202
9082,1,02/09/23,09:28,2,0,14431.0466
9082,1,02/09/23,09:28,3,1,6881.3689
9082,1,02/09/23,09:28,4,0,19744.3142
9082,1,02/09/23,09:28,5,0,9995.312
9082,1,02/09/23,09:28,6,0,11415.2244
9082,1,02/09/23,09:28,7,1,14541.3841
9082,1,02/09/23,09:28,8,1,20957.2775
9082,1,02/09/23,09:28,9,1,12563.2007
9082,1,02/09/23,09:28,10,0,20935.3207
9082,1,02/09/23,09:28,11,0,16183.2244
9082,1,02/09/23,09:28,12,0,18313.2785
9082,1,02/09/23,09:28,13,1,23091.9271
9082,1,02/09/23,09:28,14,0,11203.9145
9082,1,02/09/23,09:28,15,0,13793.6519
9082,1,02/09/23,09:28,16,0,28452.9787
9082,1,02/09/23,09:28,17,0,43438.5427
9082,1,02/09/23,09:28,18,1,17954.9825
9083,1,02/09/23,12:33,1,1,61012.5176
9083,1,02/09/23,12:33,2,1,18921.7339
9083,1,02/09/23,12:33,3,1,13331.5439
9083,1,02/09/23,12:33,4,1,19495.6243
9083,1,02/09/23,12:33,5,1,13347.7192
9083,1,02/09/23,12:33,6,1,37289.9997
9083,1,02/09/23,12:33,7,1,30314.7669
9084,1,02/09/23,12:38,1,1,37456.4971
9084,1,02/09/23,12:38,2,1,17895.3
9084,1,02/09/23,12:38,3,1,10539.8144
9084,1,02/09/23,12:38,4,0,17165.8447
9084,1,02/09/23,12:38,5,1,8033.3808
9084,1,02/09/23,12:38,6,1,19702.69
9084,1,02/09/23,12:38,7,0,44600.1577
9084,1,02/09/23,12:38,8,1,56170.27
9084,1,02/09/23,12:38,9,1,23613.5989
9084,1,02/09/23,12:38,10,1,14853.7645
9084,1,02/09/23,12:38,11,1,46364.1013
9084,1,02/09/23,12:38,12,0,71720.5571
9084,1,02/09/23,12:38,13,0,71210.271
9084,1,02/09/23,12:38,14,0,53893.0012
9084,1,02/09/23,12:38,15,0,40599.5687
9084,1,02/09/23,12:38,16,1,64343.5772
9085,1,02/09/23,12:55,1,1,14567.9099
9085,1,02/09/23,12:55,2,1,10242.6899
9085,1,02/09/23,12:55,3,1,13757.7688
9085,1,02/09/23,12:55,4,1,23884.494
9085,1,02/09/23,12:55,5,1,7566.1041
9085,1,02/09/23,12:55,6,1,14193.2344
9085,1,02/09/23,12:55,7,0,38419.485
9085,1,02/09/23,12:55,8,1,40445.5576
9085,1,02/09/23,12:55,9,1,30016.5332
9085,1,02/09/23,12:55,10,1,23339.8421
9085,1,02/09/23,12:55,11,1,35727.07
9085,1,02/09/23,12:55,12,1,68636.8753
9085,1,02/09/23,12:55,13,1,68730.0767
9085,1,02/09/23,12:55,14,1,76747.6013
9085,1,02/09/23,12:55,15,0,56612.3642
9085,1,02/09/23,12:55,16,1,49393.6382
9086,1,02/09/23,15:27,1,1,29138.2105
9086,1,02/09/23,15:27,2,1,13100.2077
9086,1,02/09/23,15:27,3,1,23073.3098
9086,1,02/09/23,15:27,4,1,14002.5045
9086,1,02/09/23,15:27,5,1,36036.9916
9086,1,02/09/23,15:27,6,1,20437.6647
9086,1,02/09/23,15:27,7,0,18989.6363
9086,1,02/09/23,15:27,8,1,43353.5255
9086,1,02/09/23,15:27,9,0,0.767400000012
9086,1,02/09/23,15:27,10,1,27465.5686
9086,1,02/09/23,15:27,11,1,46131.8165
9086,1,02/09/23,15:27,12,0,59087.0975
9086,1,02/09/23,15:27,13,1,51567.7368
9086,1,02/09/23,15:27,14,0,53198.4642
9086,1,02/09/23,15:27,15,0,30088.8718
9086,1,02/09/23,15:27,16,0,39540.3595
9086,1,02/09/23,15:27,17,0,15264.3743
9086,1,02/09/23,15:27,18,0,7404.0762
9087,1,02/09/23,15:36,1,1,18143.4137
9087,1,02/09/23,15:36,2,1,11650.533
9087,1,02/09/23,15:36,3,1,11387.9833
9087,1,02/09/23,15:36,4,1,11015.1208
9087,1,02/09/23,15:36,5,1,35488.8503
9087,1,02/09/23,15:36,6,1,31350.5995
9087,1,02/09/23,15:36,7,0,21479.5656
9087,1,02/09/23,15:36,8,1,10679.6981
9087,1,02/09/23,15:36,9,1,17811.6045
9087,1,02/09/23,15:36,10,1,30036.8238
9087,1,02/09/23,15:36,11,0,50820.3616
9087,1,02/09/23,15:36,12,0,42469.1401
9087,1,02/09/23,15:36,13,0,34107.6673
9087,1,02/09/23,15:36,14,0,51183.5688
9087,1,02/09/23,15:36,15,0,33173.3183
9087,1,02/09/23,15:36,16,1,45266.3081
9087,1,02/09/23,15:36,17,0,0.210999999894
9087,1,02/09/23,15:36,18,0,86372.6142
9088,1,02/09/23,15:36,1,0,29524.5163
9088,1,02/09/23,15:36,2,0,27745.397
9088,1,02/09/23,15:36,3,0,20623.88
9088,1,02/09/23,15:36,4,1,16327.4827
9088,1,02/09/23,15:36,5,1,12456.3292
9088,1,02/09/23,15:36,6,1,18633.7872
9088,1,02/09/23,15:36,7,1,48457.4292
9088,1,02/09/23,15:36,8,1,32613.5765
9088,1,02/09/23,15:36,9,1,13283.8508
9088,1,02/09/23,15:36,10,1,23963.2436
9088,1,02/09/23,15:36,11,0,37653.3615
9088,1,02/09/23,15:36,12,0,56662.3689
9088,1,02/09/23,15:36,13,1,45766.5007
9088,1,02/09/23,15:36,14,0,71755.7007
9088,1,02/09/23,15:36,15,0,78834.2052
9088,1,02/09/23,15:36,16,0,28682.8088
9088,1,02/09/23,15:36,17,0,0.16240000003
9088,1,02/09/23,15:36,18,1,25681.1121
9089,1,02/10/23,09:53,1,1,24941.3872
9089,1,02/10/23,09:53,2,0,0.312799999985
9089,1,02/10/23,09:53,3,0,0.255199999985
9089,1,02/10/23,09:53,4,0,13686.2598
9089,1,02/10/23,09:53,5,0,11520.6775
9089,1,02/10/23,09:53,6,0,12830.8707
9089,1,02/10/23,09:53,7,0,4381.0029
9089,1,02/10/23,09:53,8,0,17237.7189
9089,1,02/10/23,09:53,9,0,0.207999999984
9089,1,02/10/23,09:53,10,0,19770.7755
9089,1,02/10/23,09:53,11,1,12356.6206
9089,1,02/10/23,09:53,12,0,17948.7745
9089,1,02/10/23,09:53,13,1,9791.4999
9089,1,02/10/23,09:53,14,0,62586.2152
9089,1,02/10/23,09:53,15,0,39757.6961
9089,1,02/10/23,09:53,16,0,12321.4151
9089,1,02/10/23,09:53,17,0,32666.6786
9089,1,02/10/23,09:53,18,0,9530.7258
9090,1,02/10/23,09:35,1,1,14543.1983
9090,1,02/10/23,09:35,2,1,7306.148
9090,1,02/10/23,09:35,3,1,8812.4736
9090,1,02/10/23,09:35,4,1,6911.1082
9090,1,02/10/23,09:35,5,0,10960.1737
9090,1,02/10/23,09:35,6,1,8894.565
9090,1,02/10/23,09:35,7,0,6997.4094
9090,1,02/10/23,09:35,8,1,16606.9313
9090,1,02/10/23,09:35,9,0,4498.9213
9090,1,02/10/23,09:35,10,0,7977.9056
9090,1,02/10/23,09:35,11,1,27433.9956
9090,1,02/10/23,09:35,12,0,50144.0308
9090,1,02/10/23,09:35,13,1,10661.5148
9090,1,02/10/23,09:35,14,1,34125.5561
9090,1,02/10/23,09:35,15,0,22706.1123
9090,1,02/10/23,09:35,16,1,56354.411
9090,1,02/10/23,09:35,17,0,30091.0998
9090,1,02/10/23,09:35,18,0,9464.7546
9091,1,02/17/23,09:39,1,1,31914.6184
9091,1,02/17/23,09:39,2,1,11350.3776
9091,1,02/17/23,09:39,3,1,21000.1602
9091,1,02/17/23,09:39,4,1,9372.8821
9091,1,02/17/23,09:39,5,1,12119.9032
9091,1,02/17/23,09:39,6,1,13537.569
9091,1,02/17/23,09:39,7,1,28732.3375
9091,1,02/17/23,09:39,8,1,35668.0185
9091,1,02/17/23,09:39,9,1,74858.7736
9091,1,02/17/23,09:39,10,1,79296.3453
9091,1,02/17/23,09:39,11,1,44324.3677
9091,1,02/17/23,09:39,12,0,136563.7169
9091,1,02/17/23,09:39,13,1,69695.6067
9091,1,02/17/23,09:39,14,1,73820.2679
9092,1,02/10/23,12:37,1,1,6161.3894
9092,1,02/10/23,12:37,2,1,16925.4112
9092,1,02/10/23,12:37,3,1,6431.8155
9092,1,02/10/23,12:37,4,0,1677.4247
9092,1,02/10/23,12:37,5,0,3976.5872
9092,1,02/10/23,12:37,6,1,5978.1283
9092,1,02/10/23,12:37,7,1,10667.4958
9092,1,02/10/23,12:37,8,0,2610.9542
9092,1,02/10/23,12:37,9,0,2144.3032
9092,1,02/10/23,12:37,10,1,2670.7427
9092,1,02/10/23,12:37,11,0,6986.835
9092,1,02/10/23,12:37,12,0,3045.6017
9092,1,02/10/23,12:37,13,1,5984.0315
9092,1,02/10/23,12:37,14,0,2235.5038
9092,1,02/10/23,12:37,15,0,1359.2935
9092,1,02/10/23,12:37,16,0,13036.5811
9092,1,02/10/23,12:37,17,0,2715.4433
9092,1,02/10/23,12:37,18,0,3520.7806
9093,1,02/10/23,12:36,1,1,10578.1447
9093,1,02/10/23,12:36,2,0,9205.8532
9093,1,02/10/23,12:36,3,1,15681.2483
9093,1,02/10/23,12:36,4,1,20226.3217
9093,1,02/10/23,12:36,5,0,30565.2964
9093,1,02/10/23,12:36,6,1,35504.1033
9093,1,02/10/23,12:36,7,0,21800.7199
9093,1,02/10/23,12:36,8,1,27343.1973
9093,1,02/10/23,12:36,9,0,40418.9792
9093,1,02/10/23,12:36,10,1,24369.8122
9093,1,02/10/23,12:36,11,0,62474.4527
9093,1,02/10/23,12:36,12,0,83663.2265
9093,1,02/10/23,12:36,13,0,65377.487
9093,1,02/10/23,12:36,14,0,63344.848
9093,1,02/10/23,12:36,15,0,66004.0147
9093,1,02/10/23,12:36,16,0,57285.6649
9094,1,02/10/23,12:39,1,1,20747.1166
9094,1,02/10/23,12:39,2,1,10963.7151
9094,1,02/10/23,12:39,3,1,11546.2362
9094,1,02/10/23,12:39,4,0,19591.1464
9094,1,02/10/23,12:39,5,1,16659.3418
9094,1,02/10/23,12:39,6,1,26211.2787
9094,1,02/10/23,12:39,7,0,42218.8334
9094,1,02/10/23,12:39,8,1,29522.7829
9094,1,02/10/23,12:39,9,1,22487.3603
9094,1,02/10/23,12:39,10,1,31044.754
9094,1,02/10/23,12:39,11,0,50881.1014
9094,1,02/10/23,12:39,12,0,43086.9261
9094,1,02/10/23,12:39,13,0,43215.6309
9094,1,02/10/23,12:39,14,0,54458.8567
9094,1,02/10/23,12:39,15,0,51393.9103
9094,1,02/10/23,12:39,16,0,48710.1455
9094,1,02/10/23,12:39,17,0,46103.3315
9094,1,02/10/23,12:39,18,0,66392.4742
9095,1,02/10/23,15:31,1,1,19612.5283
9095,1,02/10/23,15:31,2,0,4762.3432
9095,1,02/10/23,15:31,3,1,11611.1272
9095,1,02/10/23,15:31,4,0,22122.4162
9095,1,02/10/23,15:31,5,1,9172.6838
9095,1,02/10/23,15:31,6,0,20352.2989
9095,1,02/10/23,15:31,7,1,19630.7788
9095,1,02/10/23,15:31,8,0,24905.8502
9095,1,02/10/23,15:31,9,0,8203.6442
9095,1,02/10/23,15:31,10,0,4653.6226
9095,1,02/10/23,15:31,11,0,5742.8786
9095,1,02/10/23,15:31,12,0,7497.2274
9095,1,02/10/23,15:31,13,0,3863.5405
9095,1,02/10/23,15:31,14,0,8456.5676
9095,1,02/10/23,15:31,15,0,7273.8588
9095,1,02/10/23,15:31,16,1,16896.6704
9095,1,02/10/23,15:31,17,0,7105.6831
9095,1,02/10/23,15:31,18,0,4704.889
9096,1,02/10/23,15:33,1,0,6642.0471
9096,1,02/10/23,15:33,2,1,5098.8353
9096,1,02/10/23,15:33,3,1,7585.3098
9096,1,02/10/23,15:33,4,1,19430.8569
9096,1,02/10/23,15:33,5,0,20674.0764
9096,1,02/10/23,15:33,6,0,28528.469
9096,1,02/10/23,15:33,7,0,16323.7796
9096,1,02/10/23,15:33,8,0,19114.8974
9096,1,02/10/23,15:33,9,0,3128.3969
9096,1,02/10/23,15:33,10,0,10734.1577
9096,1,02/10/23,15:33,11,0,9675.3463
9096,1,02/10/23,15:33,12,1,7471.0585
9096,1,02/10/23,15:33,13,0,9149.3852
9096,1,02/10/23,15:33,14,1,10156.2183
9096,1,02/10/23,15:33,15,1,10616.2869
9096,1,02/10/23,15:33,16,0,5527.3355
9096,1,02/10/23,15:33,17,0,6908.4821
9096,1,02/10/23,15:33,18,0,8837.587
9097,1,02/10/23,15:38,1,0,37217.3524
9097,1,02/10/23,15:38,2,1,17756.5995
9097,1,02/10/23,15:38,3,1,39493.9802
9097,1,02/10/23,15:38,4,0,15725.8657
9097,1,02/10/23,15:38,5,0,78234.0169
9097,1,02/10/23,15:38,6,1,28257.1517
9097,1,02/10/23,15:38,7,1,62036.0928
9097,1,02/10/23,15:38,8,1,51168.5746
9097,1,02/10/23,15:38,9,1,32641.4125
9097,1,02/10/23,15:38,10,1,23826.4023
9097,1,02/10/23,15:38,11,0,32988.1451
9097,1,02/10/23,15:38,12,0,60861.0211
9097,1,02/10/23,15:38,13,0,73780.5188
9097,1,02/10/23,15:38,14,0,31907.9091
9097,1,02/10/23,15:38,15,0,32163.2838
9099,1,03/27/23,12:21,1,1,34001.5937
9099,1,03/27/23,12:21,2,1,16173.59
9099,1,03/27/23,12:21,3,1,32055.4644
9099,1,03/27/23,12:21,4,1,37088.1338
9099,1,03/27/23,12:21,5,1,55988.6039
9099,1,03/27/23,12:21,6,1,33705.7449
9099,1,03/27/23,12:21,7,1,44717.4387
9099,1,03/27/23,12:21,8,1,21507.1667
9099,1,03/27/23,12:21,9,1,44145.5692
9099,1,03/27/23,12:21,10,1,30685.5483
9099,1,03/27/23,12:21,11,1,38051.4509
9099,1,03/27/23,12:21,12,0,72024.0857
9099,1,03/27/23,12:21,13,0,48059.3432
9099,1,03/27/23,12:21,14,0,63777.7495
9099,1,03/27/23,12:21,15,0,37460.6274
9100,1,03/27/23,12:52,1,1,87079.2329
9100,1,03/27/23,12:52,2,1,12196.1016
9100,1,03/27/23,12:52,3,1,27110.1388
9100,1,03/27/23,12:52,4,0,36385.0939
9100,1,03/27/23,12:52,5,1,10924.6821
9100,1,03/27/23,12:52,6,1,12173.0869
9100,1,03/27/23,12:52,7,1,51244.947
9100,1,03/27/23,12:52,8,1,46431.3596
9100,1,03/27/23,12:52,9,1,29968.8597
9100,1,03/27/23,12:52,10,0,19802.7004
9100,1,03/27/23,12:52,11,0,26267.8947
9100,1,03/27/23,12:52,12,0,46869.6851
9100,1,03/27/23,12:52,13,0,14812.6347
9100,1,03/27/23,12:52,14,0,47490.5302
9100,1,03/27/23,12:52,15,0,60657.1599
9100,1,03/27/23,12:52,16,1,59097.8217
9100,1,03/27/23,12:52,17,0,45064.2051
9101,1,03/27/23,15:28,1,1,27916.0659
9101,1,03/27/23,15:28,2,1,9667.407
9101,1,03/27/23,15:28,3,0,25524.4743
9101,1,03/27/23,15:28,4,0,24006.3423
9101,1,03/27/23,15:28,5,0,59857.3331
9101,1,03/27/23,15:28,6,1,9390.0831
9101,1,03/27/23,15:28,7,1,39012.0923
9101,1,03/27/23,15:28,8,1,22979.4981
9101,1,03/27/23,15:28,9,1,15531.6867
9101,1,03/27/23,15:28,10,1,12477.0693
9101,1,03/27/23,15:28,11,0,52373.2019
9101,1,03/27/23,15:28,12,0,79780.005
9101,1,03/27/23,15:28,13,1,120494.8787
9101,1,03/27/23,15:28,14,0,63368.144
9101,1,03/27/23,15:28,15,0,35886.5052
9101,1,03/27/23,15:28,16,0,51431.2411
9102,1,03/27/23,15:28,1,1,35493.3037
9102,1,03/27/23,15:28,2,1,51863.5823
9102,1,03/27/23,15:28,3,1,9047.4444
9102,1,03/27/23,15:28,4,1,17283.6629
9102,1,03/27/23,15:28,5,1,18517.6629
9102,1,03/27/23,15:28,6,1,40948.2774
9102,1,03/27/23,15:28,7,0,24436.6505
9102,1,03/27/23,15:28,8,1,40730.7163
9102,1,03/27/23,15:28,9,1,11849.2292
9102,1,03/27/23,15:28,10,1,38499.672
9102,1,03/27/23,15:28,11,1,65117.9656
9102,1,03/27/23,15:28,12,0,34461.2477
9102,1,03/27/23,15:28,13,0,50048.7394
9102,1,03/27/23,15:28,14,0,40380.6321
9102,1,03/27/23,15:28,15,0,78126.4734
9102,1,03/27/23,15:28,16,0,66327.8065
9103,1,03/28/23,09:48,1,0,4840.1737
9103,1,03/28/23,09:48,2,1,6456.1668
9103,1,03/28/23,09:48,3,0,2386.5458
9103,1,03/28/23,09:48,4,0,2235.805
9103,1,03/28/23,09:48,5,0,6030.2968
9103,1,03/28/23,09:48,6,1,4849.0609
9103,1,03/28/23,09:48,7,0,4451.7157
9103,1,03/28/23,09:48,8,0,2087.8697
9103,1,03/28/23,09:48,9,0,5145.8376
9103,1,03/28/23,09:48,10,0,3318.536
9103,1,03/28/23,09:48,11,0,1210.44
9103,1,03/28/23,09:48,12,0,5593.1068
9103,1,03/28/23,09:48,13,0,3525.1541
9103,1,03/28/23,09:48,14,0,2579.6672
9103,1,03/28/23,09:48,15,0,2505.7101
9103,1,03/28/23,09:48,16,0,4215.3662
9103,1,03/28/23,09:48,17,0,1925.116
9103,1,03/28/23,09:48,18,0,3679.9455
9104,1,03/28/23,10:05,1,0,7461.7119
9104,1,03/28/23,10:05,2,0,5435.0912
9104,1,03/28/23,10:05,3,0,9956.2084
9104,1,03/28/23,10:05,4,0,4781.1244
9104,1,03/28/23,10:05,5,0,3285.4875
9104,1,03/28/23,10:05,6,0,16471.6276
9104,1,03/28/23,10:05,7,0,26979.9932
9104,1,03/28/23,10:05,8,0,7946.7223
9104,1,03/28/23,10:05,9,0,10048.6672
9104,1,03/28/23,10:05,10,0,9361.0219
9104,1,03/28/23,10:05,11,0,29744.5811
9104,1,03/28/23,10:05,12,0,7550.1672
9104,1,03/28/23,10:05,13,0,2993.3661
9104,1,03/28/23,10:05,14,0,5047.0356
9104,1,03/28/23,10:05,15,0,2127.7011
9104,1,03/28/23,10:05,16,0,6610.1613
9104,1,03/28/23,10:05,17,0,3868.8943
9104,1,03/28/23,10:05,18,0,13882.7401
9105,1,03/28/23,12:26,1,1,22234.2446
9105,1,03/28/23,12:26,2,1,11177.885
9105,1,03/28/23,12:26,3,1,17522.516
9105,1,03/28/23,12:26,4,1,14034.4204
9105,1,03/28/23,12:26,5,1,12898.452
9105,1,03/28/23,12:26,6,0,17761.34
9105,1,03/28/23,12:26,7,0,24510.7082
9105,1,03/28/23,12:26,8,1,41032.2087
9105,1,03/28/23,12:26,9,1,15270.2935
9105,1,03/28/23,12:26,10,0,11170.0658
9105,1,03/28/23,12:26,11,0,6415.5231
9105,1,03/28/23,12:26,12,0,10616.5285
9105,1,03/28/23,12:26,13,0,19150.247
9105,1,03/28/23,12:26,14,0,8665.9488
9105,1,03/28/23,12:26,15,0,10377.4864
9105,1,03/28/23,12:26,16,0,6701.8623
9105,1,03/28/23,12:26,17,1,19570.5745
9105,1,03/28/23,12:26,18,0,5937.8287
9106,1,03/28/23,12:41,1,1,4581.6871
9106,1,03/28/23,12:41,2,1,3389.3548
9106,1,03/28/23,12:41,3,1,4028.6042
9106,1,03/28/23,12:41,4,1,2017.3854
9106,1,03/28/23,12:41,5,1,4109.303
9106,1,03/28/23,12:41,6,0,2765.0096
9106,1,03/28/23,12:41,7,0,2595.0341
9106,1,03/28/23,12:41,8,0,3740.3042
9106,1,03/28/23,12:41,9,1,3125.7559
9106,1,03/28/23,12:41,10,1,3868.1083
9106,1,03/28/23,12:41,11,0,4127.6215
9106,1,03/28/23,12:41,12,0,36929.7304
9106,1,03/28/23,12:41,13,1,7559.7053
9106,1,03/28/23,12:41,14,0,10018.4639
9106,1,03/28/23,12:41,15,1,5645.4492
9106,1,03/28/23,12:41,16,0,56277.2805
9106,1,03/28/23,12:41,17,0,27569.8289
9106,1,03/28/23,12:41,18,1,3281.4664
9107,1,03/28/23,15:26,1,1,54731.6654
9107,1,03/28/23,15:26,2,1,17060.8936
9107,1,03/28/23,15:26,3,1,11483.4974
9107,1,03/28/23,15:26,4,1,17854.4198
9107,1,03/28/23,15:26,5,1,126717.4088
9107,1,03/28/23,15:26,6,1,16330.546
9107,1,03/28/23,15:26,7,1,61152.6346
9107,1,03/28/23,15:26,8,1,43886.8858
9107,1,03/28/23,15:26,9,1,137278.0873
9107,1,03/28/23,15:26,10,1,68722.97
9107,1,03/28/23,15:26,11,1,62900.6983
9108,1,03/28/23,15:32,1,0,17202.5196
9108,1,03/28/23,15:32,2,1,23029.939
9108,1,03/28/23,15:32,3,1,12610.3594
9108,1,03/28/23,15:32,4,1,13248.594
9108,1,03/28/23,15:32,5,1,12461.7408
9108,1,03/28/23,15:32,6,0,16951.9705
9108,1,03/28/23,15:32,7,0,37830.2893
9108,1,03/28/23,15:32,8,1,22973.6246
9108,1,03/28/23,15:32,9,1,15088.54
9108,1,03/28/23,15:32,10,0,10458.395
9108,1,03/28/23,15:32,11,0,13834.883
9108,1,03/28/23,15:32,12,0,19268.8716
9108,1,03/28/23,15:32,13,0,19109.2741
9108,1,03/28/23,15:32,14,0,11796.8028
9108,1,03/28/23,15:32,15,1,20449.3261
9108,1,03/28/23,15:32,16,0,22664.0734
9108,1,03/28/23,15:32,17,0,11198.0402
9108,1,03/28/23,15:32,18,0,7755.9915
9109,1,03/29/23,09:31,1,1,34007.1253
9109,1,03/29/23,09:31,2,0,23329.9069
9109,1,03/29/23,09:31,3,1,15734.407
9109,1,03/29/23,09:31,4,1,22896.2119
9109,1,03/29/23,09:31,5,0,21805.2673
9109,1,03/29/23,09:31,6,0,28310.6248
9109,1,03/29/23,09:31,7,0,14381.7614
9109,1,03/29/23,09:31,8,0,29492.6916
9109,1,03/29/23,09:31,9,0,10547.8845
9109,1,03/29/23,09:31,10,1,5669.1574
9109,1,03/29/23,09:31,11,1,3817.9458
9109,1,03/29/23,09:31,12,0,2245.4893
9109,1,03/29/23,09:31,13,0,3686.3978
9109,1,03/29/23,09:31,14,0,3939.1667
9109,1,03/29/23,09:31,15,0,6841.7198
9109,1,03/29/23,09:31,16,0,2449.7778
9109,1,03/29/23,09:31,17,0,3757.747
9109,1,03/29/23,09:31,18,0,2037.8883
9110,1,03/29/23,09:37,1,1,15673.9812
9110,1,03/29/23,09:37,2,1,5105.9253
9110,1,03/29/23,09:37,3,1,10761.1556
9110,1,03/29/23,09:37,4,1,18180.5204
9110,1,03/29/23,09:37,5,1,5337.149
9110,1,03/29/23,09:37,6,1,12039.6797
9110,1,03/29/23,09:37,7,1,21067.8562
9110,1,03/29/23,09:37,8,1,48821.3631
9110,1,03/29/23,09:37,9,1,14741.1859
9110,1,03/29/23,09:37,10,1,32799.0871
9110,1,03/29/23,09:37,11,0,29318.7173
9110,1,03/29/23,09:37,12,1,39150.8734
9110,1,03/29/23,09:37,13,1,33516.9255
9110,1,03/29/23,09:37,14,0,105111.309
9110,1,03/29/23,09:37,15,0,38907.651
9110,1,03/29/23,09:37,16,0,53971.2536
