sub session blk trl stim cond acc rt
144 2 2 51 1 2 1 0.53354
144 2 2 52 2 1 1 0.48352
144 2 2 53 1 2 1 0.51684
144 2 2 54 2 2 1 0.5169
144 2 2 56 2 1 1 0.35018
144 2 2 57 1 1 1 0.4335
144 2 2 60 1 2 1 0.41685
144 2 2 61 2 1 1 0.38352
144 2 2 62 1 2 1 0.55018
144 2 2 63 1 2 1 0.50014
144 2 2 65 1 2 1 0.51686
144 2 2 66 2 1 1 0.41685
144 2 2 67 1 2 1 0.39995
144 2 2 69 2 2 1 0.55019
144 2 2 72 2 1 1 0.45016
144 2 2 73 2 1 1 0.4502
144 2 2 75 2 1 1 0.46692
144 2 2 77 1 2 1 0.40017
144 2 2 79 1 1 1 0.38353
144 2 2 80 1 1 1 0.3669
144 2 2 85 2 2 1 0.55018
144 2 2 86 1 2 1 0.43352
144 2 2 87 1 2 1 0.50018
144 2 2 88 1 1 1 0.41689
144 2 2 89 1 2 1 0.40018
144 2 2 91 2 1 1 0.38357
144 2 2 92 2 2 1 0.46687
144 2 2 93 1 2 1 0.46685
144 2 2 94 2 1 1 0.45017
144 2 2 95 2 1 1 0.40019
144 2 2 96 2 1 1 0.40026
144 2 2 98 2 1 1 0.41686
144 2 2 99 2 2 1 0.78349
144 2 2 100 1 2 1 0.53355
144 2 2 101 2 1 1 0.41689
144 2 2 102 2 1 1 0.45025
144 2 2 103 1 2 1 0.4333
144 2 2 105 1 1 1 0.43353
144 2 2 106 1 2 1 0.55019
144 2 2 108 1 1 1 0.38358
144 2 2 109 2 1 1 0.45019
144 2 2 111 1 2 1 0.51685
144 2 2 112 2 1 1 0.41694
144 2 2 114 1 2 1 0.61688
144 2 2 115 1 1 1 0.48351
144 2 2 116 1 1 1 0.40023
144 2 2 117 2 2 1 0.50017
144 2 2 118 2 1 1 0.4335
144 2 2 122 1 1 1 0.6835
144 2 2 123 2 2 1 0.53358
144 2 2 124 2 2 1 0.36686
144 2 2 125 1 1 1 0.46689
144 2 2 126 2 1 1 0.4002
144 2 2 128 2 2 1 0.60017
144 2 2 129 1 1 1 0.41685
144 2 2 130 1 1 1 0.33352
144 2 2 132 1 2 1 0.68353
144 2 2 133 1 1 1 0.43352
144 2 2 138 1 1 1 0.50022
144 2 2 139 2 1 1 0.46685
144 2 2 140 2 1 1 0.46686
144 2 2 141 1 1 1 0.43352
144 2 2 142 2 2 1 0.45018
144 2 2 143 2 2 1 0.46691
144 2 3 13 2 1 1 0.43353
144 2 3 14 1 1 1 0.43352
144 2 3 16 1 2 1 0.50019
144 2 3 18 1 2 1 0.55021
144 2 3 19 1 1 1 0.41685
144 2 3 21 2 1 1 0.56684
144 2 3 23 2 1 1 0.46685
144 2 3 25 1 2 1 0.40019
144 2 3 26 1 2 1 0.36683
144 2 3 29 2 2 1 0.3835
144 2 3 30 1 1 1 0.38353
144 2 3 31 1 1 1 0.46684
144 2 3 33 2 2 1 0.45018
144 2 3 34 2 1 1 0.45024
144 2 3 35 2 2 1 0.65015
144 2 3 37 2 2 1 0.43352
144 2 3 38 2 2 1 0.40013
144 2 3 39 1 2 1 0.53353
144 2 3 41 2 2 1 0.7001
144 2 3 42 1 1 1 0.55024
144 2 3 44 1 2 1 0.58363
144 2 3 45 1 1 1 0.48352
144 2 3 46 1 2 1 0.48352
144 2 3 48 2 1 1 0.53352
144 2 3 50 2 1 1 0.36686
144 2 3 52 2 1 1 0.45019
144 2 3 53 1 2 1 0.53351
144 2 3 55 1 1 1 0.43352
144 2 3 57 1 2 1 0.56684
144 2 3 59 2 2 1 0.53349
144 2 3 60 1 1 1 0.5169
144 2 3 63 1 2 1 0.48351
144 2 3 65 1 2 1 0.38354
144 2 3 66 1 1 1 0.38352
144 2 3 67 2 2 1 0.51686
144 2 3 68 2 2 1 0.3335
144 2 3 69 1 1 1 0.40019
144 2 3 70 1 1 1 0.33353
144 2 3 71 1 1 1 0.33352
144 2 3 73 1 2 1 0.41691
144 2 3 74 1 1 1 0.43352
144 2 3 76 1 2 1 0.49996
144 2 3 78 2 2 1 0.56685
144 2 3 79 2 2 1 0.43352
144 2 3 80 1 2 1 0.43352
144 2 3 85 1 2 1 0.43352
144 2 3 86 1 1 1 0.65015
144 2 3 87 1 2 1 0.40018
144 2 3 88 1 1 1 0.38353
144 2 3 89 2 1 1 0.56685
144 2 3 90 1 2 1 0.5835
144 2 3 92 2 1 1 0.45021
144 2 3 93 2 1 1 0.41662
144 2 3 94 2 1 1 0.4335
144 2 3 95 1 2 1 0.40019
144 2 3 96 1 1 1 0.40021
144 2 3 97 2 1 1 0.40019
144 2 3 99 1 2 1 0.60021
144 2 3 101 1 2 1 0.48352
144 2 3 102 2 1 1 0.50016
144 2 3 103 1 1 1 0.50018
144 2 3 104 2 1 1 0.40019
144 2 3 105 2 1 1 0.50018
144 2 3 108 2 2 1 0.58352
144 2 3 109 2 2 1 0.53352
144 2 3 112 1 1 1 0.53351
144 2 3 113 2 1 1 0.45009
144 2 3 114 1 1 1 0.41684
144 2 3 115 2 2 1 0.78347
144 2 3 117 1 2 1 0.65017
144 2 3 118 2 2 1 0.5335
144 2 3 121 2 1 1 0.4835
144 2 3 122 2 1 1 0.3835
144 2 3 124 1 1 1 0.46678
144 2 3 125 2 1 1 0.51685
144 2 3 126 2 2 1 0.48343
144 2 3 128 1 1 1 0.58351
144 2 3 129 2 1 1 0.48352
144 2 3 130 2 2 1 0.55015
144 2 3 131 2 2 1 0.51682
144 2 3 132 2 1 1 0.41683
144 2 3 133 1 2 1 0.58352
144 2 3 134 2 2 1 0.58358
144 2 3 135 2 2 1 0.56686
144 2 3 136 1 1 1 0.46686
144 2 3 138 1 1 1 0.41686
144 2 3 139 2 1 1 0.4669
144 2 3 141 1 1 1 0.65018
144 2 3 143 2 1 1 0.43347
144 2 4 11 1 1 1 0.51686
144 2 4 15 1 1 1 0.3002
144 2 4 17 2 1 1 0.66684
144 2 4 18 2 1 1 0.40037
144 2 4 20 1 1 1 0.53353
144 2 4 22 2 1 1 0.55026
144 2 4 23 2 1 1 0.46685
144 2 4 25 1 1 1 0.43355
144 2 4 27 1 2 1 0.78349
144 2 4 28 1 1 1 0.43333
144 2 4 29 2 1 1 0.50019
144 2 4 32 1 1 1 0.38352
144 2 4 34 2 1 1 0.43352
144 2 4 35 2 1 1 0.33354
144 2 4 37 1 1 1 0.51685
144 2 4 40 1 2 1 0.53353
144 2 4 42 1 2 1 0.55018
144 2 4 46 1 2 1 0.85016
144 2 4 47 1 1 1 0.48352
144 2 4 50 1 1 1 0.51685
144 2 4 53 2 2 1 0.51685
144 2 4 54 1 2 1 0.38342
144 2 4 55 1 2 1 0.51686
144 2 4 57 1 1 1 0.40025
144 2 4 61 2 1 1 0.38353
144 2 4 63 1 2 1 0.76683
144 2 4 64 1 2 1 0.50021
144 2 4 65 1 1 1 0.51664
144 2 4 66 2 2 1 0.58349
144 2 4 67 2 2 1 0.46705
144 2 4 68 2 2 1 0.58353
144 2 4 71 2 2 1 0.63351
144 2 4 72 2 1 1 0.45019
144 2 4 75 2 2 1 0.53357
144 2 4 76 2 2 1 0.66683
144 2 4 80 1 1 1 0.51685
144 2 4 82 1 1 1 0.40017
144 2 4 84 2 1 1 0.58351
144 2 4 85 1 1 1 0.40019
144 2 4 86 1 1 1 0.43352
144 2 4 87 2 1 1 0.43353
144 2 4 90 1 2 1 0.63329
144 2 4 93 1 1 1 0.48352
144 2 4 94 1 1 1 0.46686
144 2 4 97 2 2 1 0.73353
144 2 4 98 1 2 1 0.55026
144 2 4 99 2 2 1 0.60015
144 2 4 102 2 2 1 0.48352
144 2 4 103 2 1 1 0.38353
144 2 4 106 1 2 1 0.48355
144 2 4 108 2 2 1 0.50019
144 2 4 110 2 2 1 0.50019
144 2 4 113 2 2 1 0.61686
144 2 4 116 2 1 1 0.4002
144 2 4 117 2 1 1 0.48351
144 2 4 118 2 1 1 0.45017
144 2 4 121 2 1 1 0.41685
144 2 4 122 1 1 1 0.43349
144 2 4 123 2 2 1 0.63356
144 2 4 124 1 2 1 0.70019
144 2 4 126 1 1 1 0.41692
144 2 4 127 2 1 1 0.40018
144 2 4 128 1 2 1 0.48352
144 2 4 130 1 1 1 0.45019
144 2 4 131 2 1 1 0.45019
144 2 4 133 1 1 1 0.40022
144 2 4 136 2 1 1 0.46683
144 2 4 138 1 2 1 0.80017
144 2 4 139 2 2 1 0.4833
144 2 4 142 2 1 1 0.55024
144 2 4 143 1 1 1 0.38353
144 2 5 11 2 2 1 0.56683
144 2 5 12 1 1 1 0.45016
144 2 5 13 2 2 1 0.45017
144 2 5 14 1 1 1 0.4336
144 2 5 15 2 1 1 0.41682
144 2 5 16 1 2 1 0.45018
144 2 5 17 1 2 1 0.43354
144 2 5 18 2 1 1 0.51691
144 2 5 21 2 1 1 0.45018
144 2 5 22 1 2 1 0.53344
144 2 5 23 1 2 1 0.41683
144 2 5 24 2 2 1 0.51674
144 2 5 25 2 2 1 0.50025
144 2 5 26 2 2 1 0.53355
144 2 5 28 1 2 1 0.50015
144 2 5 29 2 1 1 0.43352
144 2 5 30 1 2 1 0.41686
144 2 5 31 2 2 1 0.51683
144 2 5 32 1 1 1 0.48354
144 2 5 35 1 1 1 0.56684
144 2 5 39 1 1 1 0.51687
144 2 5 41 1 1 1 0.4002
144 2 5 42 1 1 1 0.48352
144 2 5 43 2 2 1 0.46696
144 2 5 45 1 2 1 0.51688
144 2 5 48 2 1 1 0.71679
144 2 5 49 2 1 1 0.48358
144 2 5 50 2 1 1 0.45018
144 2 5 52 1 2 1 0.5835
144 2 5 53 2 1 1 0.48352
144 2 5 55 2 1 1 0.41685
144 2 5 57 1 1 1 0.48352
144 2 5 58 1 1 1 0.38351
144 2 5 63 2 1 1 0.53351
144 2 5 64 2 2 1 0.73348
144 2 5 65 2 1 1 0.55018
144 2 5 66 1 1 1 0.40017
144 2 5 68 1 2 1 0.25018
144 2 5 69 1 2 1 0.48351
144 2 5 70 1 2 1 0.41686
144 2 5 72 1 2 1 0.41678
144 2 5 73 1 2 1 0.38351
144 2 5 75 1 2 1 0.54996
144 2 5 76 2 1 1 0.45018
144 2 5 78 2 1 1 0.61686
144 2 5 79 2 1 1 0.4335
144 2 5 81 2 1 1 0.36686
144 2 5 83 2 1 1 0.63349
144 2 5 85 2 2 1 0.5835
144 2 5 86 1 2 1 0.41682
144 2 5 87 1 1 1 0.41676
144 2 5 88 1 1 1 0.3335
144 2 5 90 2 2 1 0.46686
144 2 5 91 2 2 1 0.33354
144 2 5 92 1 1 1 0.45016
144 2 5 94 2 2 1 0.68353
144 2 5 96 2 1 1 0.53352
144 2 5 98 2 1 1 0.45018
144 2 5 100 2 1 1 0.38352
144 2 5 102 1 1 1 0.51684
144 2 5 103 2 1 1 0.36684
144 2 5 105 1 1 1 0.43357
144 2 5 106 1 1 1 0.41686
144 2 5 107 1 1 1 0.46685
144 2 5 115 2 1 1 0.41694
144 2 5 117 2 2 1 0.55015
144 2 5 118 1 1 1 0.5835
144 2 5 119 1 1 1 0.48352
144 2 5 121 1 1 1 0.41684
144 2 5 123 1 2 1 0.43348
144 2 5 127 2 1 1 0.41679
144 2 5 128 2 2 1 0.80018
144 2 5 129 2 2 1 0.46685
144 2 5 130 1 1 1 0.48354
144 2 5 134 1 2 1 0.45003
144 2 5 137 2 1 1 0.4335
144 2 5 139 2 2 1 0.48361
144 2 5 143 1 1 1 0.4502
144 2 5 144 2 2 1 0.65018
147 1 1 26 1 2 1 0.43358
147 1 1 28 2 2 1 0.46679
147 1 1 29 1 1 1 0.45021
147 1 1 30 2 2 1 0.38361
147 1 1 31 2 1 1 0.45023
147 1 1 32 1 2 1 0.41691
147 1 1 35 2 2 1 0.60025
147 1 1 36 2 2 1 0.71673
147 1 1 38 2 2 1 0.65022
147 1 1 39 2 1 1 0.51686
147 1 1 41 1 1 1 0.43355
147 1 1 44 2 1 1 0.46685
147 1 1 45 1 1 1 0.43348
147 1 1 47 1 1 1 0.40023
147 1 1 48 1 2 1 0.56692
147 1 1 49 2 2 1 0.65018
147 1 1 51 2 2 1 0.53353
147 1 1 52 1 2 1 0.46683
147 1 1 53 1 2 1 0.58351
147 1 1 54 2 2 1 0.55023
147 1 1 55 2 2 1 0.55015
147 1 1 56 2 2 1 0.61685
147 1 1 58 1 2 1 0.43365
147 1 1 60 1 1 1 0.41691
147 1 1 61 1 1 1 0.45021
147 1 1 62 2 1 1 0.56681
147 1 1 64 2 2 1 0.4669
147 1 1 65 1 2 1 0.46679
147 1 1 66 2 1 1 0.43359
147 1 1 67 1 2 1 0.33358
147 1 1 68 1 1 1 0.45015
147 1 1 70 2 2 1 0.45023
147 1 1 71 1 1 1 0.4002
147 1 1 73 2 1 1 0.43356
147 1 1 75 1 2 1 0.50024
147 1 1 76 2 1 1 0.41704
147 1 1 78 2 1 1 0.40025
147 1 1 80 2 1 1 0.40019
147 1 1 81 1 1 1 0.43359
147 1 1 82 1 1 1 0.45021
147 1 1 89 2 1 1 0.38352
147 1 1 90 1 1 1 0.38358
147 1 1 92 1 1 1 0.38343
147 1 1 93 2 1 1 0.36679
147 1 1 97 1 1 1 0.36682
147 1 1 98 2 1 1 0.41682
147 1 1 99 2 1 1 0.41692
147 1 1 100 1 2 1 0.41692
147 1 1 103 2 2 1 0.41691
147 1 1 104 1 2 1 0.48352
147 1 1 105 2 1 1 0.41684
147 1 1 106 1 1 1 0.40024
147 1 1 109 1 2 1 0.40005
147 1 1 110 1 2 1 0.35026
147 1 1 112 1 2 1 0.50023
147 1 1 113 1 1 1 0.41686
147 1 1 114 1 2 1 0.38358
147 1 1 116 1 2 1 0.38356
147 1 1 117 2 2 1 0.55004
147 1 1 118 1 1 1 0.41685
147 1 1 120 2 1 1 0.4669
147 1 1 121 1 2 1 0.38338
147 1 1 122 1 2 1 0.40021
147 1 1 123 1 2 1 0.45025
147 1 1 126 1 1 1 0.43358
147 1 1 129 2 2 1 0.50025
147 1 1 130 1 2 1 0.4502
147 1 1 132 2 2 1 0.66688
147 1 1 133 2 2 1 0.55024
147 1 1 134 2 2 1 0.56697
147 1 1 135 2 1 1 0.48358
147 1 1 137 2 2 1 0.61689
147 1 1 138 2 1 1 0.36677
147 1 1 141 1 1 1 0.46688
147 1 1 143 2 1 1 0.50024
147 1 2 11 2 2 1 0.48358
147 1 2 12 1 2 1 0.45025
147 1 2 13 2 2 1 0.48356
147 1 2 16 2 1 1 0.45018
147 1 2 17 2 1 1 0.46691
147 1 2 20 2 1 1 0.45016
147 1 2 22 2 1 1 0.43361
147 1 2 24 2 2 1 0.53351
147 1 2 26 2 1 1 0.48358
147 1 2 27 1 1 1 0.36684
147 1 2 28 1 1 1 0.41685
147 1 2 30 1 2 1 0.53368
147 1 2 32 1 2 1 0.45005
147 1 2 36 1 2 1 0.53344
147 1 2 38 1 1 1 0.3668
147 1 2 39 1 2 1 0.55024
147 1 2 40 2 2 1 0.43365
147 1 2 41 2 1 1 0.45022
147 1 2 45 1 1 1 0.55016
147 1 2 48 1 1 1 0.48349
147 1 2 49 1 1 1 0.43356
147 1 2 51 2 2 1 0.66692
147 1 2 53 2 2 1 0.53358
147 1 2 54 1 2 1 0.56683
147 1 2 55 1 2 1 0.55023
147 1 2 57 1 1 1 0.41691
147 1 2 58 2 1 1 0.51703
147 1 2 60 1 1 1 0.46691
147 1 2 63 2 2 1 0.58358
147 1 2 65 1 1 1 0.53357
147 1 2 66 2 1 1 0.56691
147 1 2 68 2 2 1 0.75023
147 1 2 69 2 1 1 0.48341
147 1 2 70 2 1 1 0.38353
147 1 2 71 1 1 1 0.43357
147 1 2 74 1 1 1 0.4168
147 1 2 75 1 1 1 0.3668
147 1 2 76 2 2 1 0.53346
147 1 2 77 2 2 1 0.58357
147 1 2 79 1 2 1 0.45012
147 1 2 80 2 2 1 0.48358
147 1 2 82 2 2 1 0.73357
147 1 2 84 1 2 1 0.55022
147 1 2 86 1 2 1 0.40006
147 1 2 87 1 1 1 0.40024
147 1 2 88 2 1 1 0.46679
147 1 2 90 1 2 1 0.41692
147 1 2 91 1 2 1 0.45012
147 1 2 92 2 2 1 0.5002
147 1 2 95 1 2 1 0.53357
147 1 2 96 2 1 1 0.48349
147 1 2 98 1 1 1 0.43358
147 1 2 100 1 2 1 0.43358
147 1 2 101 2 1 1 0.48337
147 1 2 104 1 2 1 0.68336
147 1 2 105 2 1 1 0.48358
147 1 2 106 2 2 1 0.58348
147 1 2 107 2 1 1 0.40027
147 1 2 108 1 2 1 0.45031
147 1 2 109 2 2 1 0.53357
147 1 2 112 2 1 1 0.46691
147 1 2 113 1 2 1 0.40025
147 1 2 114 2 1 1 0.45018
147 1 2 116 2 1 1 0.43358
147 1 2 118 2 2 1 0.51687
147 1 2 119 2 1 1 0.43363
147 1 2 122 1 1 1 0.35011
147 1 2 124 1 1 1 0.38355
147 1 2 125 1 1 1 0.36675
147 1 2 126 1 1 1 0.43338
147 1 2 127 2 2 1 0.56692
147 1 2 129 1 2 1 0.76677
147 1 2 130 2 2 1 0.36689
147 1 2 131 2 2 1 0.51678
147 1 2 132 2 2 1 0.46683
147 1 2 133 2 2 1 0.55023
147 1 2 135 1 1 1 0.41687
147 1 2 136 1 1 1 0.41691
147 1 2 137 1 2 1 0.83354
147 1 2 138 2 1 1 0.43368
147 1 2 140 2 1 1 0.38344
147 1 2 142 2 1 1 0.46691
147 1 2 143 1 2 1 0.46684
147 1 2 144 1 1 1 0.40014
147 1 3 11 1 2 1 0.41682
147 1 3 12 2 2 1 0.51691
147 1 3 13 1 1 1 0.38355
147 1 3 14 2 1 1 0.40013
147 1 3 15 2 1 1 0.45019
147 1 3 16 2 1 1 0.36692
147 1 3 17 2 1 1 0.35019
147 1 3 18 1 2 1 0.36691
147 1 3 21 2 1 1 0.41688
147 1 3 23 1 1 1 0.45013
147 1 3 24 1 1 1 0.33358
147 1 3 25 1 1 1 0.40025
147 1 3 26 1 2 1 0.55003
147 1 3 27 2 2 1 0.56688
147 1 3 28 2 2 1 0.65022
147 1 3 30 1 2 1 0.45026
147 1 3 31 2 2 1 0.65014
147 1 3 32 1 2 1 0.41692
147 1 3 35 1 1 1 0.43357
147 1 3 36 2 2 1 0.46687
147 1 3 37 2 2 1 0.46694
147 1 3 38 2 1 1 0.3836
147 1 3 39 2 1 1 0.35025
147 1 3 43 2 1 1 0.45006
147 1 3 49 1 1 1 0.45012
147 1 3 50 1 1 1 0.41678
147 1 3 51 1 2 1 0.36692
147 1 3 52 1 1 1 0.45017
147 1 3 53 2 2 1 0.50024
147 1 3 54 1 2 1 0.41672
147 1 3 55 2 2 1 0.45024
147 1 3 56 2 2 1 0.58349
147 1 3 58 1 2 1 0.6001
147 1 3 59 1 1 1 0.38358
147 1 3 60 1 1 1 0.36699
147 1 3 61 1 1 1 0.43358
147 1 3 63 1 1 1 0.41691
147 1 3 64 2 1 1 0.48359
147 1 3 67 1 2 1 0.58357
147 1 3 68 2 2 1 0.41692
147 1 3 69 1 1 1 0.45009
147 1 3 70 1 1 1 0.45007
147 1 3 71 1 2 1 0.60018
147 1 3 72 1 2 1 0.56689
147 1 3 73 2 2 1 0.43359
147 1 3 74 2 2 1 0.56684
147 1 3 78 1 1 1 0.43346
147 1 3 79 2 1 1 0.48345
147 1 3 80 2 1 1 0.41683
147 1 3 83 2 1 1 0.48352
147 1 3 84 1 2 1 0.45019
147 1 3 88 1 2 1 0.45022
147 1 3 89 1 1 1 0.43355
147 1 3 90 1 2 1 0.55022
147 1 3 91 1 2 1 0.38359
147 1 3 92 2 1 1 0.45016
147 1 3 93 2 1 1 0.41673
147 1 3 96 2 2 1 0.55024
147 1 3 98 2 1 1 0.45029
147 1 3 99 2 2 1 0.51691
147 1 3 100 2 2 1 0.55031
147 1 3 101 1 2 1 0.45021
147 1 3 102 2 1 1 0.41698
147 1 3 104 1 1 1 0.43347
147 1 3 105 2 1 1 0.43353
147 1 3 106 1 1 1 0.40025
147 1 3 107 1 1 1 0.38358
147 1 3 109 1 2 1 0.43345
147 1 3 111 2 1 1 0.45017
147 1 3 112 1 2 1 0.40017
147 1 3 113 2 1 1 0.4501
147 1 3 114 1 2 1 0.43335
147 1 3 118 2 2 1 0.53339
147 1 3 123 2 2 1 0.43354
147 1 3 125 1 1 1 0.45025
147 1 3 128 1 2 1 0.56692
147 1 3 129 2 2 1 0.45023
147 1 3 134 1 1 1 0.50024
147 1 3 135 2 2 1 0.8668
147 1 3 136 1 1 1 0.41682
147 1 3 137 1 1 1 0.38356
147 1 3 138 2 2 1 0.53351
147 1 3 139 2 1 1 0.46673
147 1 3 140 1 1 1 0.45024
147 1 3 141 2 2 1 0.61694
147 1 3 142 1 2 1 0.46682
147 1 3 144 2 1 1 0.48357
147 1 4 11 2 2 1 0.56684
147 1 4 12 2 1 1 0.43355
147 1 4 13 1 2 1 0.41691
147 1 4 15 1 2 1 0.45021
147 1 4 16 2 2 1 0.55031
147 1 4 17 1 1 1 0.41687
147 1 4 19 2 2 1 0.55018
147 1 4 20 1 2 1 0.41684
147 1 4 21 1 2 1 0.45026
147 1 4 22 1 1 1 0.38346
147 1 4 26 2 2 1 0.4669
147 1 4 28 2 2 1 0.51691
147 1 4 29 1 2 1 0.53358
147 1 4 31 1 1 1 0.43358
147 1 4 34 1 2 1 0.45024
147 1 4 35 1 1 1 0.38345
147 1 4 36 2 2 1 0.46691
147 1 4 37 1 2 1 0.43362
147 1 4 38 1 1 1 0.41691
147 1 4 39 1 2 1 0.71686
147 1 4 42 2 1 1 0.4168
147 1 4 43 1 1 1 0.43353
147 1 4 44 1 2 1 0.63355
147 1 4 46 2 1 1 0.4668
147 1 4 47 2 1 1 0.3835
147 1 4 48 1 1 1 0.45024
147 1 4 49 1 1 1 0.43357
147 1 4 52 2 1 1 0.48357
147 1 4 53 1 2 1 0.45017
147 1 4 54 1 2 1 0.50018
147 1 4 56 2 2 1 0.48353
147 1 4 57 2 1 1 0.40022
147 1 4 58 2 2 1 0.58356
147 1 4 60 1 1 1 0.35013
147 1 4 63 1 1 1 0.43351
147 1 4 64 2 1 1 0.43358
147 1 4 65 1 2 1 0.45024
147 1 4 66 2 1 1 0.43358
147 1 4 68 2 2 1 0.60023
147 1 4 69 1 1 1 0.43346
147 1 4 70 2 2 1 0.48358
147 1 4 71 2 2 1 0.53368
147 1 4 74 2 1 1 0.46687
147 1 4 75 2 2 1 0.73344
147 1 4 76 1 1 1 0.4669
147 1 4 77 1 2 1 0.46673
147 1 4 79 2 1 1 0.45019
147 1 4 80 2 1 1 0.38352
147 1 4 81 1 2 1 0.48351
147 1 4 82 2 1 1 0.45022
147 1 4 85 1 2 1 0.48358
147 1 4 86 2 2 1 0.45025
147 1 4 87 2 1 1 0.43356
147 1 4 88 1 2 1 0.46679
147 1 4 92 2 2 1 0.61691
147 1 4 93 1 1 1 0.46687
147 1 4 94 2 2 1 0.53334
147 1 4 95 2 1 1 0.3836
147 1 4 97 1 2 1 0.53352
147 1 4 99 1 1 1 0.43368
147 1 4 100 1 1 1 0.38357
147 1 4 102 1 1 1 0.45012
147 1 4 103 1 1 1 0.46677
147 1 4 104 2 2 1 0.50021
147 1 4 105 2 2 1 0.65024
147 1 4 107 2 2 1 0.43346
147 1 4 108 1 2 1 0.5168
147 1 4 109 2 1 1 0.53347
147 1 4 110 2 1 1 0.48347
147 1 4 111 1 1 1 0.40025
147 1 4 112 1 2 1 0.60019
147 1 4 113 2 1 1 0.4669
147 1 4 114 2 1 1 0.46691
147 1 4 116 2 1 1 0.50024
147 1 4 118 2 2 1 0.71686
147 1 4 120 1 2 1 0.43361
147 1 4 121 2 1 1 0.4669
147 1 4 122 2 1 1 0.41685
147 1 4 124 2 1 1 0.45018
147 1 4 127 1 2 1 0.46688
147 1 4 128 1 1 1 0.41683
147 1 4 129 1 1 1 0.40025
147 1 4 132 1 1 1 0.41683
147 1 4 133 2 1 1 0.43364
147 1 4 134 2 2 1 0.50013
147 1 4 135 1 2 1 0.45024
147 1 4 138 1 1 1 0.41686
147 1 4 139 1 1 1 0.36687
147 1 4 140 2 2 1 0.43356
147 1 4 141 1 1 1 0.40029
147 1 4 143 2 2 1 0.50012
147 1 5 12 2 2 1 0.51685
147 1 5 13 1 2 1 0.4835
147 1 5 15 1 2 1 0.68357
147 1 5 16 1 1 1 0.4003
147 1 5 17 2 1 1 0.45023
147 1 5 18 1 2 1 0.50025
147 1 5 21 1 2 1 0.45025
147 1 5 23 2 1 1 0.5169
147 1 5 25 1 1 1 0.46691
147 1 5 28 2 1 1 0.43362
147 1 5 31 2 1 1 0.43352
147 1 5 32 2 1 1 0.36685
147 1 5 34 1 1 1 0.45025
147 1 5 35 2 2 1 0.53365
147 1 5 36 2 1 1 0.43355
147 1 5 37 1 1 1 0.43359
147 1 5 40 1 1 1 0.43352
147 1 5 41 1 1 1 0.40023
147 1 5 42 2 2 1 0.46691
147 1 5 44 2 1 1 0.38351
147 1 5 45 1 2 1 0.41687
147 1 5 46 1 1 1 0.41673
147 1 5 47 2 1 1 0.50025
147 1 5 48 1 1 1 0.43358
147 1 5 49 2 2 1 0.71681
147 1 5 50 2 2 1 0.53356
147 1 5 51 2 1 1 0.38359
147 1 5 52 1 2 1 0.46689
147 1 5 53 2 2 1 0.53346
147 1 5 54 2 1 1 0.46679
147 1 5 57 2 1 1 0.48359
147 1 5 58 2 2 1 0.60031
147 1 5 59 1 1 1 0.43366
147 1 5 62 1 1 1 0.55024
147 1 5 63 1 2 1 0.95016
147 1 5 64 2 1 1 0.46685
147 1 5 65 2 2 1 0.50024
147 1 5 70 2 1 1 0.43357
147 1 5 73 2 2 1 0.45023
147 1 5 74 2 2 1 0.40024
147 1 5 75 1 2 1 0.43358
147 1 5 77 1 2 1 0.41676
147 1 5 79 1 1 1 0.43364
147 1 5 81 1 1 1 0.45013
147 1 5 82 1 1 1 0.40021
147 1 5 84 1 1 1 0.41691
147 1 5 87 2 1 1 0.40025
147 1 5 88 1 1 1 0.48351
147 1 5 90 2 2 1 0.55026
147 1 5 91 2 2 1 0.51687
147 1 5 92 1 1 1 0.5168
147 1 5 93 1 2 1 0.61678
147 1 5 94 1 1 1 0.43375
147 1 5 95 1 2 1 0.51686
147 1 5 96 2 1 1 0.75026
147 1 5 98 2 2 1 0.48363
147 1 5 99 1 2 1 0.50025
147 1 5 100 2 1 1 0.4169
147 1 5 101 1 1 1 0.51693
147 1 5 103 2 2 1 0.63359
147 1 5 104 2 2 1 0.38358
147 1 5 105 2 2 1 0.35023
147 1 5 107 1 2 1 0.63357
147 1 5 109 1 1 1 0.58356
147 1 5 114 2 1 1 0.55025
147 1 5 117 2 1 1 0.58349
147 1 5 118 1 1 1 0.6503
147 1 5 119 2 1 1 0.6334
147 1 5 123 2 2 1 0.63351
147 1 5 124 1 2 1 0.50013
147 1 5 125 1 1 1 0.45013
147 1 5 126 2 2 1 0.55015
147 1 5 128 1 1 1 0.45024
147 1 5 129 1 2 1 0.40019
147 1 5 131 1 2 1 0.43357
147 1 5 132 2 1 1 0.46689
147 1 5 133 2 2 1 0.5669
147 1 5 134 2 2 1 0.90009
147 1 5 135 2 2 1 0.60024
147 1 5 136 1 2 1 0.48346
147 1 5 137 2 1 1 0.70023
147 1 5 139 1 2 1 0.53364
147 1 5 140 1 2 1 0.4336
147 1 5 141 2 2 1 0.60013
147 1 5 142 1 1 1 0.45025
147 1 5 143 2 2 1 0.50024
147 1 5 144 1 2 1 0.46672
147 2 1 27 2 2 1 0.48352
147 2 1 28 1 2 1 0.50019
147 2 1 30 2 2 1 0.5336
147 2 1 31 1 2 1 0.46693
147 2 1 32 1 2 1 0.56693
147 2 1 35 1 1 1 0.41687
147 2 1 36 2 1 1 0.40018
147 2 1 37 1 1 1 0.43351
147 2 1 40 2 1 1 0.50012
