sub session blk trl stim cond acc rt
7 1 3 82 0 1 1 0.46763
7 1 3 83 0 2 1 0.90429
7 1 3 84 0 2 1 0.69819
7 1 3 85 0 2 1 0.60397
7 1 3 89 0 1 1 0.77341
7 1 3 92 0 1 1 0.66689
7 1 3 96 0 2 1 0.78487
7 1 3 97 0 2 1 0.74173
7 1 3 99 0 2 1 0.9128
7 1 3 100 0 2 1 0.73077
7 1 3 101 0 2 1 0.53198
7 1 3 102 0 2 1 0.96533
7 1 3 103 0 1 1 0.48468
7 1 3 104 0 1 1 0.82639
7 1 3 107 0 2 1 0.5757
7 1 3 110 0 2 1 0.75892
7 1 3 111 0 1 1 0.49238
7 1 3 112 0 1 1 0.84993
7 1 3 114 0 2 1 0.87093
7 1 3 115 0 1 1 1.1341
7 1 3 116 0 1 1 0.7955
7 1 3 119 0 2 1 0.94405
7 1 3 120 0 1 1 1.0335
7 1 3 122 0 1 1 0.62056
7 1 3 123 0 1 1 0.48561
7 1 3 125 0 1 1 0.75361
7 1 3 127 0 1 1 0.86729
7 1 3 128 0 1 1 1.0323
7 1 3 131 0 2 1 0.55366
7 1 3 132 0 1 1 0.47984
7 1 3 135 0 1 1 0.65609
7 1 3 136 0 2 1 0.86649
7 1 3 139 0 2 1 1.0913
7 1 3 142 0 2 1 0.8979
7 1 3 143 0 1 1 0.53622
7 1 4 11 0 2 1 1.1895
7 1 4 12 0 1 1 0.56696
7 1 4 15 0 1 1 0.60547
7 1 4 16 0 2 1 0.97358
7 1 4 19 0 2 1 1.1634
7 1 4 20 0 2 1 0.45751
7 1 4 22 0 2 1 0.79612
7 1 4 23 0 2 1 0.57674
7 1 4 25 0 2 1 1.1663
7 1 4 26 0 2 1 1.1402
7 1 4 27 0 2 1 1.3144
7 1 4 28 0 2 1 0.74297
7 1 4 30 0 1 1 0.65973
7 1 4 31 0 1 1 0.64707
7 1 4 32 0 1 1 1.0483
7 1 4 33 0 1 1 0.74064
7 1 4 34 0 1 1 0.77544
7 1 4 35 0 1 1 0.62832
7 1 4 39 0 2 1 0.97796
7 1 4 40 0 2 1 0.71517
7 1 4 41 0 2 1 0.78381
7 1 4 42 0 1 1 1.1717
7 1 4 45 0 1 1 0.55891
7 1 4 49 0 1 1 0.62311
7 1 4 50 0 1 1 1.3546
7 1 4 51 0 2 1 0.93131
7 1 4 52 0 2 1 0.50727
7 1 4 53 0 1 1 0.8723
7 1 4 54 0 2 1 0.46665
7 1 4 59 0 1 1 1.159
7 1 4 60 0 1 1 0.7651
7 1 4 63 0 2 1 0.77094
7 1 4 64 0 1 1 0.87109
7 1 4 66 0 2 1 0.47828
7 1 4 67 0 1 1 0.66645
7 1 4 71 0 2 1 0.68266
7 1 4 73 0 2 1 1.1703
7 1 4 74 0 1 1 0.95794
7 1 4 76 0 2 1 0.5768
7 1 4 78 0 2 1 0.97288
7 1 4 81 0 1 1 0.3673
7 1 4 82 0 2 1 0.83727
7 1 4 83 0 1 1 0.56258
7 1 4 85 0 1 1 0.74884
7 1 4 86 0 1 1 0.51267
7 1 4 87 0 2 1 0.80723
7 1 4 88 0 1 1 0.53256
7 1 4 91 0 2 1 0.89209
7 1 4 93 0 1 1 0.44331
7 1 4 96 0 1 1 1.3827
7 1 4 98 0 1 1 0.54175
7 1 4 102 0 2 1 1.0588
7 1 4 108 0 1 1 0.68649
7 1 4 110 0 2 1 0.71567
7 1 4 111 0 2 1 0.91286
7 1 4 113 0 1 1 0.67638
7 1 4 114 0 1 1 0.64605
7 1 4 115 0 1 1 0.73621
7 1 4 116 0 1 1 1.0117
7 1 4 117 0 1 1 0.65711
7 1 4 118 0 1 1 1.0251
7 1 4 121 0 1 1 0.8647
7 1 4 122 0 2 1 0.7457
7 1 4 123 0 2 1 0.7167
7 1 4 124 0 2 1 0.41706
7 1 4 125 0 2 1 1.2519
7 1 4 127 0 2 1 0.88882
7 1 4 128 0 1 1 1.0739
7 1 4 129 0 1 1 0.92502
7 1 4 131 0 2 1 0.76903
7 1 4 132 0 2 1 0.72479
7 1 4 133 0 2 1 0.53086
7 1 4 134 0 1 1 0.4387
7 1 4 138 0 1 1 1.215
7 1 4 140 0 2 1 0.83988
7 1 4 141 0 2 1 0.99223
7 1 4 142 0 2 1 0.81746
7 1 4 143 0 2 1 0.53429
7 1 4 144 0 1 1 1.4445
7 1 5 11 0 1 1 0.75385
7 1 5 12 0 2 1 0.80782
7 1 5 13 0 1 1 0.93332
7 1 5 14 0 2 1 0.61223
7 1 5 15 0 2 1 1.4057
7 1 5 17 0 2 1 0.39925
7 1 5 18 0 1 1 0.58136
7 1 5 19 0 1 1 0.65356
7 1 5 20 0 1 1 0.95757
7 1 5 25 0 2 1 0.85023
7 1 5 26 0 1 1 0.50911
7 1 5 27 0 2 1 0.57198
7 1 5 29 0 2 1 0.82793
7 1 5 31 0 1 1 0.49512
7 1 5 32 0 2 1 1.1441
7 1 5 33 0 2 1 0.89212
7 1 5 34 0 2 1 0.69219
7 1 5 35 0 2 1 0.6297
7 1 5 36 0 1 1 0.77634
7 1 5 37 0 1 1 0.6677
7 1 5 38 0 2 1 0.90138
7 1 5 39 0 2 1 0.64656
7 1 5 40 0 1 1 0.72069
7 1 5 42 0 2 1 0.54598
7 1 5 43 0 1 1 0.67396
7 1 5 44 0 2 1 0.78893
7 1 5 46 0 2 1 0.68458
7 1 5 47 0 2 1 0.72717
7 1 5 49 0 2 1 0.76498
7 1 5 51 0 2 1 0.94282
7 1 5 52 0 2 1 0.8168
7 1 5 53 0 2 1 0.57463
7 1 5 54 0 2 1 0.83782
7 1 5 55 0 1 1 0.6991
7 1 5 56 0 2 1 0.67161
7 1 5 57 0 2 1 1.2425
7 1 5 58 0 1 1 0.66666
7 1 5 60 0 1 1 0.68989
7 1 5 61 0 1 1 0.63798
7 1 5 63 0 1 1 0.95965
7 1 5 64 0 2 1 0.72913
7 1 5 66 0 2 1 0.97734
7 1 5 68 0 1 1 0.69425
7 1 5 71 0 2 1 0.48271
7 1 5 72 0 1 1 0.62692
7 1 5 74 0 2 1 0.83275
7 1 5 75 0 1 1 0.64869
7 1 5 76 0 1 1 0.58357
7 1 5 77 0 2 1 0.72008
7 1 5 78 0 2 1 0.67808
7 1 5 81 0 1 1 1.1389
7 1 5 85 0 2 1 0.56596
7 1 5 86 0 1 1 0.98982
7 1 5 88 0 2 1 0.81944
7 1 5 89 0 2 1 0.67355
7 1 5 90 0 1 1 0.47748
7 1 5 91 0 1 1 0.76847
7 1 5 96 0 1 1 1.0091
7 1 5 97 0 1 1 0.59813
7 1 5 100 0 1 1 0.83009
7 1 5 103 0 2 1 0.81743
7 1 5 104 0 1 1 0.56
7 1 5 105 0 1 1 0.58361
7 1 5 109 0 1 1 0.52875
7 1 5 110 0 1 1 0.57625
7 1 5 112 0 1 1 0.54304
7 1 5 115 0 2 1 0.55817
7 1 5 116 0 1 1 0.46981
7 1 5 117 0 2 1 0.74895
7 1 5 118 0 1 1 0.44236
7 1 5 119 0 1 1 0.74143
7 1 5 120 0 2 1 0.47368
7 1 5 123 0 1 1 0.69537
7 1 5 124 0 2 1 0.70619
7 1 5 128 0 1 1 0.79718
7 1 5 129 0 1 1 0.66049
7 1 5 131 0 1 1 0.4628
7 1 5 132 0 1 1 0.86583
7 1 5 133 0 1 1 0.85703
7 1 5 135 0 2 1 0.72531
7 1 5 136 0 1 1 0.41886
7 1 5 138 0 2 1 0.53639
7 1 5 139 0 2 1 0.80689
7 1 5 141 0 1 1 0.50933
7 2 1 26 0 2 1 0.50024
7 2 1 27 0 2 1 0.53343
7 2 1 29 0 1 1 0.41677
7 2 1 31 0 1 1 0.45009
7 2 1 32 0 1 1 0.41682
7 2 1 33 0 2 1 0.43349
7 2 1 37 0 2 1 0.66674
7 2 1 38 0 1 1 0.51684
7 2 1 39 0 1 1 0.61671
7 2 1 40 0 1 1 0.40011
7 2 1 41 0 1 1 0.4668
7 2 1 42 0 1 1 0.56676
7 2 1 45 0 2 1 0.55008
7 2 1 46 0 1 1 0.48343
7 2 1 47 0 1 1 0.4001
7 2 1 48 0 2 1 0.66685
7 2 1 49 0 1 1 0.50011
7 2 1 53 0 2 1 0.53338
7 2 1 54 0 1 1 0.55015
7 2 1 56 0 2 1 0.53324
7 2 1 58 0 2 1 0.55012
7 2 1 59 0 1 1 0.41676
7 2 1 60 0 2 1 0.65008
7 2 1 62 0 1 1 0.51674
7 2 1 63 0 2 1 0.60004
7 2 1 64 0 2 1 0.50007
7 2 1 65 0 1 1 0.55013
7 2 1 66 0 2 1 0.36676
7 2 1 67 0 1 1 0.50007
7 2 1 68 0 1 1 0.53347
7 2 1 69 0 2 1 0.49984
7 2 1 70 0 2 1 0.45014
7 2 1 71 0 2 1 0.43343
7 2 1 72 0 1 1 0.5334
7 2 1 73 0 1 1 0.53346
7 2 1 75 0 2 1 0.48342
7 2 1 78 0 1 1 0.41676
7 2 1 80 0 2 1 0.38343
7 2 1 81 0 2 1 0.40009
7 2 1 82 0 1 1 0.38342
7 2 1 87 0 2 1 0.51678
7 2 1 89 0 1 1 0.45003
7 2 1 91 0 1 1 0.9334
7 2 1 92 0 1 1 0.8
7 2 1 94 0 2 1 0.56673
7 2 1 95 0 2 1 0.80012
7 2 1 96 0 2 1 0.71668
7 2 1 97 0 1 1 0.53342
7 2 1 99 0 1 1 0.53341
7 2 1 101 0 1 1 0.50007
7 2 1 105 0 2 1 0.58334
7 2 1 106 0 2 1 0.40002
7 2 1 108 0 2 1 0.4001
7 2 1 109 0 2 1 0.50002
7 2 1 110 0 2 1 0.70009
7 2 1 111 0 1 1 0.5501
7 2 1 112 0 1 1 0.40012
7 2 1 114 0 1 1 0.53343
7 2 1 115 0 1 1 0.38335
7 2 1 117 0 2 1 0.78343
7 2 1 118 0 1 1 0.49997
7 2 1 120 0 2 1 0.65001
7 2 1 122 0 2 1 0.4668
7 2 1 125 0 2 1 0.38345
7 2 1 127 0 1 1 0.4001
7 2 1 129 0 1 1 0.60007
7 2 1 130 0 2 1 0.63343
7 2 1 131 0 1 1 0.45007
7 2 1 132 0 1 1 0.50002
7 2 1 133 0 2 1 0.48349
7 2 1 134 0 2 1 0.43346
7 2 1 135 0 2 1 0.51674
7 2 1 137 0 1 1 0.55012
7 2 1 138 0 2 1 0.56671
7 2 1 140 0 1 1 0.55012
7 2 1 144 0 1 1 0.45006
7 2 2 11 0 1 1 0.4501
7 2 2 12 0 1 1 0.50003
7 2 2 13 0 1 1 0.48344
7 2 2 14 0 2 1 0.56671
7 2 2 15 0 2 1 0.51672
7 2 2 16 0 2 1 0.43348
7 2 2 18 0 2 1 0.46675
7 2 2 23 0 1 1 0.4334
7 2 2 24 0 1 1 0.38344
7 2 2 25 0 1 1 0.31677
7 2 2 26 0 1 1 0.43345
7 2 2 27 0 2 1 0.45007
7 2 2 29 0 1 1 0.51672
7 2 2 30 0 1 1 0.4501
7 2 2 31 0 2 1 0.55008
7 2 2 32 0 1 1 0.41682
7 2 2 33 0 2 1 0.61671
7 2 2 35 0 2 1 0.43334
7 2 2 36 0 2 1 0.56676
7 2 2 37 0 2 1 0.38354
7 2 2 39 0 2 1 0.65008
7 2 2 42 0 1 1 0.48341
7 2 2 44 0 2 1 0.76674
7 2 2 45 0 1 1 0.36666
7 2 2 46 0 2 1 0.48345
7 2 2 50 0 2 1 0.48337
7 2 2 51 0 1 1 0.8168
7 2 2 53 0 2 1 0.91674
7 2 2 56 0 2 1 0.88336
7 2 2 57 0 1 1 0.70009
7 2 2 58 0 1 1 0.41679
7 2 2 59 0 1 1 0.33347
7 2 2 61 0 2 1 0.43349
7 2 2 64 0 1 1 0.46682
7 2 2 65 0 2 1 0.46676
7 2 2 66 0 2 1 0.35015
7 2 2 67 0 2 1 0.51675
7 2 2 68 0 1 1 0.5834
7 2 2 69 0 2 1 0.41673
7 2 2 70 0 1 1 0.63333
7 2 2 71 0 1 1 0.36673
7 2 2 72 0 2 1 0.38343
7 2 2 73 0 2 1 0.40008
7 2 2 76 0 2 1 0.58338
7 2 2 78 0 2 1 0.5834
7 2 2 79 0 2 1 0.4334
7 2 2 82 0 2 1 0.49997
7 2 2 83 0 2 1 0.58344
7 2 2 85 0 2 1 0.45009
7 2 2 87 0 1 1 0.53325
7 2 2 88 0 1 1 0.70003
7 2 2 90 0 1 1 0.60007
7 2 2 91 0 2 1 0.71682
7 2 2 93 0 1 1 0.40012
7 2 2 95 0 2 1 0.71677
7 2 2 96 0 2 1 0.75007
7 2 2 97 0 2 1 0.51677
7 2 2 98 0 2 1 0.85001
7 2 2 101 0 2 1 0.5001
7 2 2 102 0 1 1 0.35009
7 2 2 104 0 2 1 0.73339
7 2 2 105 0 2 1 0.41676
7 2 2 109 0 1 1 0.60019
7 2 2 111 0 2 1 0.65019
7 2 2 113 0 1 1 0.48346
7 2 2 114 0 1 1 0.55009
7 2 2 117 0 1 1 0.48339
7 2 2 120 0 1 1 0.51676
7 2 2 122 0 1 1 0.4501
7 2 2 123 0 1 1 0.46672
7 2 2 124 0 1 1 0.51676
7 2 2 125 0 1 1 0.5501
7 2 2 126 0 1 1 0.50012
7 2 2 127 0 1 1 0.68344
7 2 2 129 0 1 1 0.51678
7 2 2 130 0 1 1 0.41683
7 2 2 132 0 1 1 0.51671
7 2 2 134 0 1 1 0.58342
7 2 2 137 0 2 1 0.56675
7 2 2 139 0 1 1 0.41676
7 2 2 140 0 2 1 0.40006
7 2 2 144 0 2 1 0.90009
7 2 3 11 0 1 1 0.38347
7 2 3 13 0 1 1 0.48341
7 2 3 14 0 2 1 0.58341
7 2 3 15 0 2 1 0.66681
7 2 3 16 0 2 1 0.56672
7 2 3 17 0 1 1 0.51669
7 2 3 18 0 1 1 0.43343
7 2 3 19 0 1 1 0.55009
7 2 3 20 0 1 1 0.45015
7 2 3 24 0 1 1 0.50009
7 2 3 26 0 1 1 0.81677
7 2 3 27 0 2 1 0.50006
7 2 3 29 0 1 1 0.43325
7 2 3 31 0 2 1 0.43343
7 2 3 33 0 2 1 0.38355
7 2 3 35 0 1 1 0.51671
7 2 3 36 0 1 1 0.54997
7 2 3 37 0 1 1 0.61677
7 2 3 38 0 2 1 0.65018
7 2 3 40 0 1 1 0.81673
7 2 3 43 0 2 1 0.50009
7 2 3 44 0 2 1 0.51673
7 2 3 45 0 1 1 0.3501
7 2 3 46 0 1 1 0.38346
7 2 3 47 0 1 1 0.46678
7 2 3 50 0 1 1 0.38346
7 2 3 52 0 1 1 0.46675
7 2 3 54 0 2 1 0.44995
7 2 3 55 0 2 1 0.35017
7 2 3 56 0 2 1 1.0334
7 2 3 60 0 2 1 0.70007
7 2 3 64 0 1 1 0.71678
7 2 3 66 0 2 1 0.56669
7 2 3 67 0 1 1 0.5168
7 2 3 71 0 1 1 0.43343
7 2 3 73 0 1 1 0.86669
7 2 3 74 0 1 1 0.36674
7 2 3 78 0 2 1 0.96676
7 2 3 80 0 2 1 0.55009
7 2 3 81 0 1 1 0.65004
7 2 3 83 0 2 1 0.40015
7 2 3 84 0 1 1 0.66686
7 2 3 85 0 1 1 0.48343
7 2 3 87 0 2 1 0.43346
7 2 3 88 0 1 1 0.48346
7 2 3 89 0 1 1 0.5668
7 2 3 90 0 2 1 0.53341
7 2 3 91 0 2 1 0.58337
7 2 3 92 0 2 1 0.41676
7 2 3 94 0 2 1 0.38354
7 2 3 95 0 1 1 0.48344
7 2 3 96 0 2 1 0.81676
7 2 3 97 0 2 1 0.65007
7 2 3 101 0 1 1 0.65006
7 2 3 105 0 1 1 0.5334
7 2 3 106 0 2 1 0.45009
7 2 3 107 0 2 1 0.41675
7 2 3 108 0 2 1 0.68339
7 2 3 109 0 1 1 0.46675
7 2 3 111 0 2 1 0.40021
7 2 3 113 0 2 1 0.65014
7 2 3 114 0 2 1 0.7499
7 2 3 115 0 1 1 0.68341
7 2 3 116 0 1 1 0.50008
7 2 3 118 0 1 1 0.53341
7 2 3 119 0 2 1 0.88319
7 2 3 120 0 2 1 0.45007
7 2 3 121 0 1 1 0.43336
7 2 3 122 0 2 1 0.48343
7 2 3 124 0 1 1 1.0333
7 2 3 125 0 1 1 0.48346
7 2 3 126 0 1 1 0.61676
7 2 3 127 0 2 1 0.60005
7 2 3 128 0 2 1 0.53344
7 2 3 129 0 2 1 0.41675
7 2 3 130 0 2 1 0.53332
7 2 3 134 0 2 1 0.41679
7 2 3 135 0 2 1 0.5501
7 2 3 136 0 1 1 0.56672
7 2 3 137 0 1 1 0.45011
7 2 3 138 0 1 1 0.41674
7 2 3 139 0 2 1 0.53342
7 2 3 140 0 2 1 0.51668
7 2 3 143 0 2 1 0.53345
7 2 3 144 0 2 1 0.43341
7 2 4 11 0 2 1 0.40009
7 2 4 13 0 1 1 0.48341
7 2 4 14 0 2 1 0.56687
7 2 4 15 0 1 1 0.45004
7 2 4 19 0 1 1 0.46678
7 2 4 20 0 2 1 0.61671
7 2 4 21 0 1 1 0.61675
7 2 4 22 0 1 1 0.55008
7 2 4 24 0 1 1 0.36682
7 2 4 25 0 2 1 0.46665
7 2 4 26 0 1 1 0.43349
7 2 4 27 0 2 1 0.45014
7 2 4 29 0 1 1 0.3668
7 2 4 31 0 2 1 0.53342
7 2 4 32 0 2 1 0.70007
7 2 4 33 0 2 1 0.4334
7 2 4 34 0 2 1 0.53345
7 2 4 36 0 2 1 0.50009
7 2 4 37 0 1 1 0.58345
7 2 4 39 0 1 1 0.45012
7 2 4 40 0 2 1 0.56677
7 2 4 43 0 2 1 0.40007
7 2 4 47 0 2 1 0.53339
7 2 4 49 0 2 1 0.51677
7 2 4 50 0 2 1 0.31678
7 2 4 51 0 1 1 0.38337
7 2 4 52 0 2 1 0.51681
7 2 4 53 0 1 1 0.56673
7 2 4 54 0 1 1 0.66671
7 2 4 56 0 1 1 0.51681
7 2 4 58 0 2 1 0.61675
7 2 4 59 0 2 1 0.58336
7 2 4 61 0 1 1 0.58334
7 2 4 62 0 2 1 0.73339
7 2 4 65 0 1 1 0.41679
7 2 4 66 0 2 1 0.60005
7 2 4 69 0 1 1 0.5334
7 2 4 73 0 2 1 0.61674
7 2 4 76 0 1 1 0.6001
7 2 4 78 0 2 1 0.66674
7 2 4 79 0 2 1 0.75012
7 2 4 80 0 1 1 0.44988
7 2 4 81 0 2 1 1.1001
7 2 4 82 0 1 1 0.55013
7 2 4 83 0 2 1 0.64995
7 2 4 85 0 2 1 0.60005
7 2 4 88 0 2 1 0.4334
7 2 4 89 0 2 1 0.85012
7 2 4 91 0 1 1 0.5168
7 2 4 93 0 2 1 0.6168
7 2 4 95 0 1 1 0.53342
7 2 4 98 0 1 1 0.40012
7 2 4 99 0 1 1 0.41676
7 2 4 101 0 2 1 0.53348
7 2 4 102 0 2 1 0.46676
7 2 4 103 0 1 1 0.55007
7 2 4 104 0 2 1 0.5834
7 2 4 105 0 1 1 0.76674
7 2 4 106 0 1 1 0.45008
7 2 4 107 0 2 1 0.66674
7 2 4 108 0 2 1 0.43348
7 2 4 109 0 2 1 0.50007
7 2 4 110 0 2 1 0.41676
7 2 4 111 0 2 1 0.58337
7 2 4 113 0 1 1 0.48353
7 2 4 115 0 2 1 0.43349
7 2 4 118 0 1 1 0.5334
7 2 4 120 0 1 1 0.45009
7 2 4 121 0 1 1 0.45005
7 2 4 122 0 1 1 0.53324
7 2 4 123 0 1 1 0.4332
7 2 4 126 0 1 1 0.55004
7 2 4 127 0 1 1 0.55006
7 2 4 129 0 1 1 0.56676
7 2 4 130 0 2 1 0.51678
7 2 4 131 0 2 1 0.41676
7 2 4 132 0 1 1 0.41677
7 2 4 133 0 1 1 0.33338
7 2 4 134 0 2 1 0.60017
7 2 4 136 0 2 1 0.63346
7 2 4 142 0 2 1 0.40007
7 2 5 12 0 2 1 0.58329
7 2 5 13 0 2 1 0.63341
7 2 5 14 0 2 1 0.40015
7 2 5 18 0 1 1 0.61675
7 2 5 20 0 1 1 0.51676
7 2 5 21 0 1 1 0.41678
7 2 5 22 0 2 1 0.41674
7 2 5 23 0 2 1 0.58339
7 2 5 24 0 1 1 0.43342
7 2 5 25 0 2 1 0.48339
7 2 5 26 0 1 1 0.53339
7 2 5 28 0 2 1 0.43343
7 2 5 29 0 1 1 0.43342
7 2 5 30 0 2 1 0.53349
7 2 5 31 0 1 1 0.75011
7 2 5 32 0 2 1 0.73334
7 2 5 33 0 2 1 0.63336
7 2 5 34 0 2 1 0.61688
7 2 5 37 0 2 1 0.38345
7 2 5 39 0 1 1 0.55011
7 2 5 40 0 1 1 0.36676
7 2 5 41 0 2 1 0.68339
7 2 5 42 0 1 1 0.41671
7 2 5 43 0 1 1 0.41677
7 2 5 49 0 1 1 0.85
7 2 5 50 0 2 1 0.58342
7 2 5 52 0 1 1 0.50014
7 2 5 53 0 2 1 0.40008
7 2 5 57 0 2 1 0.75011
7 2 5 58 0 1 1 0.55005
7 2 5 59 0 1 1 0.53348
7 2 5 61 0 1 1 0.71665
7 2 5 64 0 2 1 0.40014
7 2 5 65 0 1 1 0.58344
7 2 5 66 0 1 1 0.4834
7 2 5 67 0 2 1 0.53342
7 2 5 68 0 2 1 0.41679
7 2 5 69 0 1 1 0.45015
7 2 5 70 0 1 1 0.35005
7 2 5 74 0 1 1 0.48337
7 2 5 75 0 1 1 0.6334
7 2 5 76 0 1 1 0.48336
7 2 5 77 0 1 1 0.46682
7 2 5 78 0 2 1 0.48341
7 2 5 79 0 1 1 0.41677
7 2 5 80 0 2 1 0.46678
7 2 5 81 0 1 1 0.55003
7 2 5 83 0 1 1 0.65006
7 2 5 84 0 2 1 0.5834
7 2 5 85 0 1 1 0.6668
7 2 5 86 0 2 1 0.66673
7 2 5 88 0 1 1 0.40006
7 2 5 89 0 2 1 0.55009
7 2 5 92 0 1 1 0.41681
7 2 5 93 0 1 1 0.40003
7 2 5 94 0 2 1 0.65013
7 2 5 96 0 2 1 0.46676
7 2 5 98 0 1 1 0.66677
7 2 5 99 0 1 1 0.78341
7 2 5 100 0 1 1 0.41673
7 2 5 101 0 2 1 0.66679
7 2 5 102 0 1 1 0.46673
7 2 5 103 0 1 1 0.56668
7 2 5 106 0 2 1 0.60007
7 2 5 108 0 2 1 0.46676
7 2 5 110 0 2 1 0.58345
7 2 5 111 0 1 1 0.45007
7 2 5 112 0 1 1 0.61669
7 2 5 115 0 2 1 0.55007
7 2 5 116 0 2 1 0.48339
7 2 5 117 0 1 1 0.58339
7 2 5 120 0 1 1 0.60001
7 2 5 122 0 2 1 0.66689
7 2 5 124 0 2 1 0.55016
7 2 5 131 0 1 1 0.45002
7 2 5 133 0 2 1 0.56675
7 2 5 134 0 2 1 0.51676
7 2 5 136 0 2 1 0.50003
7 2 5 137 0 1 1 0.36679
7 2 5 138 0 2 1 0.68341
7 2 5 140 0 2 1 0.45009
7 2 5 142 0 2 1 0.5168
7 2 5 143 0 2 1 0.66677
7 2 5 144 0 2 1 0.56675
110 1 1 26 0 1 1 0.73571
110 1 1 27 0 2 1 0.93916
110 1 1 29 0 2 1 1.1907
110 1 1 30 0 2 1 1.0534
110 1 1 33 0 1 1 0.67288
110 1 1 34 0 2 1 0.82493
110 1 1 35 0 2 1 1.4078
110 1 1 36 0 2 1 0.85277
110 1 1 37 0 1 1 0.59388
110 1 1 39 0 2 1 1.3256
110 1 1 41 0 1 1 0.58593
110 1 1 42 0 1 1 0.68281
110 1 1 43 0 1 1 0.98218
110 1 1 44 0 1 1 0.71149
110 1 1 46 0 2 1 0.96232
110 1 1 47 0 2 1 0.65786
110 1 1 48 0 2 1 0.55639
110 1 1 49 0 2 1 0.68412
110 1 1 50 0 2 1 0.98278
110 1 1 52 0 1 1 0.60914
110 1 1 54 0 2 1 0.84739
110 1 1 55 0 1 1 0.52732
110 1 1 57 0 1 1 0.57248
110 1 1 58 0 2 1 0.66165
110 1 1 61 0 2 1 0.99781
110 1 1 62 0 1 1 0.52235
110 1 1 65 0 1 1 1.0851
110 1 1 67 0 2 1 0.70085
110 1 1 68 0 1 1 0.72257
110 1 1 69 0 1 1 1.0107
110 1 1 71 0 1 1 0.62048
110 1 1 74 0 1 1 1.2821
110 1 1 75 0 2 1 0.82016
110 1 1 78 0 1 1 0.77174
110 1 1 79 0 1 1 1.1603
110 1 1 80 0 2 1 1.422
110 1 1 82 0 2 1 0.72477
110 1 1 88 0 1 1 0.77145
110 1 1 89 0 2 1 1.0494
110 1 1 90 0 2 1 0.9493
110 1 1 91 0 1 1 0.68581
110 1 1 93 0 1 1 0.61198
110 1 1 96 0 1 1 0.91082
110 1 1 97 0 1 1 0.56039
110 1 1 100 0 2 1 0.96977
110 1 1 101 0 1 1 0.71627
110 1 1 102 0 1 1 0.78422
110 1 1 103 0 2 1 0.88534
110 1 1 105 0 1 1 0.63834
110 1 1 107 0 2 1 1.1136
110 1 1 109 0 2 1 0.68807
110 1 1 110 0 1 1 0.68413
110 1 1 111 0 1 1 0.64989
110 1 1 113 0 2 1 1.0089
110 1 1 115 0 2 1 0.682
110 1 1 116 0 2 1 0.72459
110 1 1 117 0 2 1 0.7742
110 1 1 118 0 2 1 0.84393
110 1 1 120 0 1 1 0.59452
110 1 1 122 0 1 1 0.49569
110 1 1 123 0 1 1 0.71852
110 1 1 125 0 2 1 0.59699
110 1 1 126 0 2 1 0.75713
110 1 1 128 0 2 1 0.7083
110 1 1 130 0 1 1 0.62197
110 1 1 131 0 2 1 1.4618
110 1 1 134 0 1 1 0.57488
110 1 1 137 0 1 1 0.52194
110 1 1 138 0 1 1 0.57808
110 1 1 139 0 1 1 0.53607
110 1 1 140 0 2 1 0.87854
110 1 1 141 0 1 1 0.51961
110 1 1 143 0 1 1 0.47689
110 1 2 11 0 1 1 0.55351
110 1 2 12 0 2 1 0.96701
110 1 2 13 0 1 1 0.57149
110 1 2 14 0 2 1 0.55279
110 1 2 15 0 2 1 0.44771
110 1 2 16 0 2 1 1.3276
110 1 2 17 0 1 1 0.61705
110 1 2 18 0 2 1 0.65726
110 1 2 19 0 2 1 1.0693
110 1 2 21 0 2 1 1.0675
110 1 2 22 0 2 1 0.53454
110 1 2 23 0 2 1 0.75788
110 1 2 24 0 1 1 0.732
110 1 2 25 0 2 1 0.86296
110 1 2 27 0 1 1 0.49673
110 1 2 28 0 1 1 0.57467
110 1 2 29 0 2 1 0.50142
110 1 2 30 0 2 1 0.67718
110 1 2 32 0 1 1 0.55972
110 1 2 33 0 1 1 0.57354
110 1 2 34 0 2 1 0.78871
110 1 2 35 0 2 1 0.47522
110 1 2 36 0 1 1 0.48797
110 1 2 37 0 1 1 0.57391
110 1 2 39 0 1 1 1.2565
110 1 2 40 0 2 1 0.74273
110 1 2 42 0 1 1 0.63147
110 1 2 43 0 1 1 0.9294
110 1 2 45 0 1 1 0.76538
110 1 2 46 0 2 1 1.1707
110 1 2 47 0 1 1 1.0958
110 1 2 48 0 1 1 0.93336
110 1 2 50 0 1 1 0.85988
110 1 2 52 0 1 1 0.61963
110 1 2 53 0 1 1 1.1652
110 1 2 55 0 1 1 0.63516
110 1 2 56 0 1 1 0.73737
110 1 2 57 0 1 1 0.52677
110 1 2 62 0 2 1 0.89269
110 1 2 70 0 2 1 0.6564
110 1 2 71 0 2 1 0.61844
110 1 2 73 0 1 1 0.6129
110 1 2 75 0 1 1 0.56556
110 1 2 76 0 2 1 1.1006
110 1 2 77 0 1 1 0.68079
110 1 2 78 0 1 1 0.52359
110 1 2 81 0 2 1 1.0081
110 1 2 88 0 1 1 0.90999
110 1 2 90 0 2 1 0.91016
110 1 2 91 0 2 1 1.201
110 1 2 92 0 2 1 0.8054
110 1 2 94 0 2 1 0.89302
110 1 2 97 0 1 1 0.65103
110 1 2 98 0 2 1 0.70957
110 1 2 99 0 2 1 0.55282
110 1 2 100 0 2 1 0.83976
110 1 2 101 0 2 1 0.50374
