"ID","item","item_type","test_type","study_pos","ON_resp","ON_RT","rating_resp","rating_RT","file"
3,"DOYS","nonword","new",NA,"new",2.48202050355,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"FEET","word","new",NA,"old",6.81805476479,"K",1.63288311785,"P11_RKN_2018_Mar_08_1520.csv"
3,"CWUL","nonword","new",NA,"new",2.78435223963,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"BIRD","word","old",34,"new",2.52779842331,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"CASH","word","old",32,"old",2.00106897741,"R",1.05709941918,"P11_RKN_2018_Mar_08_1520.csv"
3,"TREE","word","old",4,"old",4.6602201479,"K",0.984598399256,"P11_RKN_2018_Mar_08_1520.csv"
3,"HALF","word","new",NA,"new",2.23868987945,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"REST","word","new",NA,"new",1.75175918467,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"RAIN","word","new",NA,"new",2.8532130931,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"SALT","word","old",31,"new",5.31055083137,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"LOOK","word","new",NA,"new",2.63683537103,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"KEPH","nonword","new",NA,"new",2.79841856519,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"COLD","word","old",44,"old",2.07972371439,"K",0.816907613829,"P11_RKN_2018_Mar_08_1520.csv"
3,"FACT","word","old",14,"old",2.38446474663,"K",0.793023982435,"P11_RKN_2018_Mar_08_1520.csv"
3,"LODD","nonword","old",30,"new",1.2802662045,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"HEAD","word","new",NA,"new",1.69726980824,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"VABB","nonword","old",23,"new",2.08550832883,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"COAT","word","new",NA,"new",4.0525333203,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"UFTS","nonword","new",NA,"new",1.60318304983,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"BOOK","word","old",36,"old",1.46339307449,"K",1.02499413915,"P11_RKN_2018_Mar_08_1520.csv"
3,"HESP","nonword","new",NA,"new",2.70114469386,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"WONS","nonword","new",NA,"new",2.85697110786,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"GATE","word","new",NA,"new",3.72265812338,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"YAIL","nonword","old",19,"old",1.67218642196,"R",1.00904170854,"P11_RKN_2018_Mar_08_1520.csv"
3,"WIND","word","new",NA,"old",4.6749888896,"K",0.80098526107,"P11_RKN_2018_Mar_08_1520.csv"
3,"LIKE","word","new",NA,"old",3.93817173492,"K",0.768967110896,"P11_RKN_2018_Mar_08_1520.csv"
3,"BATH","word","new",NA,"new",1.25379965789,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"HAND","word","old",21,"new",1.51888883358,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"HOME","word","old",3,"new",1.94964457996,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"TRUV","nonword","new",NA,"new",3.28384400776,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
3,"WUIL","nonword","old",35,"old",1.58342547715,"R",0.897141917958,"P11_RKN_2018_Mar_08_1520.csv"
3,"TASP","nonword","new",NA,"new",1.4945188227,"N",NA,"P11_RKN_2018_Mar_08_1520.csv"
4,"YEAR","word","new",NA,"new",4.04005100206,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"SPIZ","nonword","old",8,"new",2.02039410919,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"NAUC","nonword","new",NA,"new",2.04904304445,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"TALK","word","old",50,"old",7.55995385349,"K",2.06261223182,"P12_RKN_2018_Mar_09_0911.csv"
4,"LIKE","word","new",NA,"new",1.45050713792,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"KLIB","nonword","old",36,"old",1.6724794507,"R",1.48929220438,"P12_RKN_2018_Mar_09_0911.csv"
4,"LIFE","word","old",23,"new",3.95224084333,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"SNOW","word","old",19,"old",2.29778533056,"R",0.841076657176,"P12_RKN_2018_Mar_09_0911.csv"
4,"ZARC","nonword","new",NA,"new",2.64054336026,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"SONG","word","old",38,"new",6.13180759922,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"HEAD","word","old",26,"old",2.32382074371,"K",1.55298961699,"P12_RKN_2018_Mar_09_0911.csv"
4,"NOTE","word","old",9,"new",4.26026163623,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"WIND","word","old",31,"old",2.48610502854,"K",1.52091839164,"P12_RKN_2018_Mar_09_0911.csv"
4,"WUIL","nonword","old",10,"old",1.83365393803,"K",1.21739439294,"P12_RKN_2018_Mar_09_0911.csv"
4,"COLD","word","old",30,"old",3.78704206273,"K",0.969304271042,"P12_RKN_2018_Mar_09_0911.csv"
4,"MYDE","nonword","new",NA,"new",1.78425719962,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"WONE","nonword","new",NA,"new",2.23831801116,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"SKIN","word","new",NA,"old",1.40966091678,"R",1.385402143,"P12_RKN_2018_Mar_09_0911.csv"
4,"KNEE","word","old",17,"old",9.58418670297,"K",0.847154535353,"P12_RKN_2018_Mar_09_0911.csv"
4,"ROAD","word","old",49,"new",2.67631933466,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"TASP","nonword","new",NA,"new",2.4882648699,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"WALK","word","new",NA,"old",1.14485559613,"K",1.07519745454,"P12_RKN_2018_Mar_09_0911.csv"
4,"GWIC","nonword","old",35,"new",2.40265927464,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"COAT","word","old",41,"old",2.46444702148,"K",1.00113880262,"P12_RKN_2018_Mar_09_0911.csv"
4,"HOAB","nonword","old",6,"old",1.57639543712,"R",0.809520468116,"P12_RKN_2018_Mar_09_0911.csv"
4,"DOYS","nonword","new",NA,"new",1.36122553051,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"RAIN","word","new",NA,"new",1.65387918055,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"HAND","word","new",NA,"old",1.63480649516,"K",0.849337305874,"P12_RKN_2018_Mar_09_0911.csv"
4,"NARN","nonword","old",21,"old",1.45697589964,"R",0.769443366677,"P12_RKN_2018_Mar_09_0911.csv"
4,"SOTE","nonword","old",2,"old",1.83471702784,"R",1.0572828874,"P12_RKN_2018_Mar_09_0911.csv"
4,"WASH","word","old",40,"new",1.87394684553,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"LOOK","word","new",NA,"new",1.24051708356,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"FEET","word","old",33,"old",1.17179400846,"R",0.89708115533,"P12_RKN_2018_Mar_09_0911.csv"
4,"JOSP","nonword","new",NA,"new",1.7819086574,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"BEEF","word","new",NA,"new",1.37466925383,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"SEFS","nonword","new",NA,"new",2.86749589071,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"GOOD","word","old",22,"new",1.74912739173,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"SHOP","word","old",24,"old",2.02044373751,"K",1.17730006203,"P12_RKN_2018_Mar_09_0911.csv"
4,"BATH","word","old",47,"new",1.08539661393,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"LATT","nonword","old",39,"new",1.46583107486,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"DAUV","nonword","old",43,"old",2.75216764584,"K",0.857392728329,"P12_RKN_2018_Mar_09_0911.csv"
4,"REST","word","old",46,"old",4.2035789676,"K",1.87333597243,"P12_RKN_2018_Mar_09_0911.csv"
4,"WORK","word","new",NA,"new",5.11957457662,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"TIME","word","new",NA,"old",2.64404933155,"K",1.04918066785,"P12_RKN_2018_Mar_09_0911.csv"
4,"CHUR","nonword","old",45,"new",1.64132618159,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"ZEAM","nonword","new",NA,"new",1.3714238815,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"HOME","word","new",NA,"new",6.08123923838,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"CAKE","word","new",NA,"new",1.51928368211,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"JALT","nonword","new",NA,"old",2.344336126,"K",0.769069075584,"P12_RKN_2018_Mar_09_0911.csv"
4,"YAIL","nonword","old",7,"old",1.10329327732,"R",1.12137390673,"P12_RKN_2018_Mar_09_0911.csv"
4,"LINE","word","new",NA,"new",2.60562951118,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"DWEK","nonword","old",15,"old",1.25684188306,"R",0.697329886258,"P12_RKN_2018_Mar_09_0911.csv"
4,"GIRL","word","old",44,"new",1.46896658838,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"BLUE","word","new",NA,"new",1.38547476754,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"CASH","word","new",NA,"new",1.13629920408,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"PLOK","nonword","new",NA,"old",2.05547263101,"K",1.52134111151,"P12_RKN_2018_Mar_09_0911.csv"
4,"DUFE","nonword","old",32,"old",1.58551653102,"R",0.873191919178,"P12_RKN_2018_Mar_09_0911.csv"
4,"SNUZ","nonword","old",18,"new",1.61482192576,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"COLV","nonword","new",NA,"new",1.31942626461,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"LEFT","word","old",5,"new",2.13160367683,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"KEPH","nonword","new",NA,"new",1.67506426945,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"SEAT","word","new",NA,"old",2.31462937593,"K",0.737415038049,"P12_RKN_2018_Mar_09_0911.csv"
4,"MENC","nonword","new",NA,"new",4.82134472206,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"BOOK","word","new",NA,"old",3.43746552989,"K",0.736889589578,"P12_RKN_2018_Mar_09_0911.csv"
4,"CWUL","nonword","new",NA,"new",4.67647375911,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"MIND","word","old",27,"new",2.00059083104,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"FACT","word","new",NA,"new",1.3560725525,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"HALF","word","new",NA,"old",1.41815024614,"K",1.11325511336,"P12_RKN_2018_Mar_09_0911.csv"
4,"WONS","nonword","old",11,"new",3.37802857906,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"SIME","nonword","old",34,"old",1.45340830833,"R",1.20896832272,"P12_RKN_2018_Mar_09_0911.csv"
4,"NOGE","nonword","new",NA,"new",1.12073359266,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"HALL","word","new",NA,"new",1.92841182649,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"ABST","nonword","old",3,"old",1.27643983439,"R",0.905215650797,"P12_RKN_2018_Mar_09_0911.csv"
4,"LODD","nonword","old",16,"old",1.43444756791,"K",0.769423808903,"P12_RKN_2018_Mar_09_0911.csv"
4,"CHIE","nonword","new",NA,"new",1.42442659661,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"PAGE","word","old",48,"old",1.39809605107,"R",3.48932662234,"P12_RKN_2018_Mar_09_0911.csv"
4,"GATE","word","old",13,"new",1.16812544689,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"RILM","nonword","new",NA,"new",1.69537182152,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"SWAZ","nonword","old",20,"new",3.53290908784,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"CWEB","nonword","new",NA,"old",1.47841126099,"K",1.64929592609,"P12_RKN_2018_Mar_09_0911.csv"
4,"BIRD","word","new",NA,"new",1.66051976383,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"DENC","nonword","old",42,"old",1.19939696416,"K",1.48928934708,"P12_RKN_2018_Mar_09_0911.csv"
4,"LORT","nonword","new",NA,"new",1.96281979233,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"DAPT","nonword","new",NA,"new",2.55679419637,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"DATE","word","new",NA,"new",3.05649440736,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"VABB","nonword","old",1,"new",3.87130062655,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"TREE","word","new",NA,"new",1.83109630272,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"TRUV","nonword","new",NA,"old",4.18382707983,"K",0.751107368618,"P12_RKN_2018_Mar_09_0911.csv"
4,"FOMB","nonword","new",NA,"new",1.59301241487,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"FACE","word","new",NA,"old",1.21085252613,"K",0.953269280493,"P12_RKN_2018_Mar_09_0911.csv"
4,"FOSK","nonword","old",14,"old",1.32256325334,"K",0.753310628235,"P12_RKN_2018_Mar_09_0911.csv"
4,"HESP","nonword","old",29,"new",2.23922507837,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"VEUL","nonword","new",NA,"new",2.47972844169,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"SALT","word","new",NA,"old",1.4395583272,"K",0.737322941422,"P12_RKN_2018_Mar_09_0911.csv"
4,"UFTS","nonword","old",4,"new",1.46396803856,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"KISS","word","old",28,"new",1.58251738176,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"MAKE","word","old",37,"new",1.791001793,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"CLOF","nonword","old",25,"new",2.91986360773,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
4,"DOOR","word","old",12,"old",1.33852652833,"R",1.04149093106,"P12_RKN_2018_Mar_09_0911.csv"
4,"RETE","nonword","new",NA,"new",1.55938277766,"N",NA,"P12_RKN_2018_Mar_09_0911.csv"
5,"TREE","word","old",27,"new",5.56060811505,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"SHOP","word","old",4,"new",1.48481312394,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"SIME","nonword","new",NA,"old",2.19723255187,"K",2.07810836658,"P13_RKN_2018_Mar_09_0939.csv"
5,"REST","word","new",NA,"new",2.44753712416,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"TIME","word","new",NA,"old",3.23836881295,"R",1.74522682279,"P13_RKN_2018_Mar_09_0939.csv"
5,"KLIB","nonword","old",33,"old",2.14618686959,"R",1.48905974254,"P13_RKN_2018_Mar_09_0939.csv"
5,"HOAB","nonword","new",NA,"new",3.23497333378,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"NAUC","nonword","new",NA,"old",4.0754821524,"K",1.12912886217,"P13_RKN_2018_Mar_09_0939.csv"
5,"FOMB","nonword","new",NA,"old",1.5796828717,"K",0.793340884149,"P13_RKN_2018_Mar_09_0939.csv"
5,"CWUL","nonword","new",NA,"old",3.61436789855,"R",2.73716491461,"P13_RKN_2018_Mar_09_0939.csv"
5,"SOTE","nonword","old",35,"new",3.09703965113,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"ROAD","word","new",NA,"old",3.72670236975,"R",1.40925971046,"P13_RKN_2018_Mar_09_0939.csv"
5,"WONE","nonword","old",40,"new",3.47052218392,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"HALL","word","old",12,"old",1.86073676869,"R",0.769235875458,"P13_RKN_2018_Mar_09_0939.csv"
5,"DAPT","nonword","new",NA,"old",2.87091184407,"K",2.61650075763,"P13_RKN_2018_Mar_09_0939.csv"
5,"COAT","word","new",NA,"old",2.96432679892,"R",0.769227642566,"P13_RKN_2018_Mar_09_0939.csv"
5,"GOOD","word","new",NA,"new",1.54312983155,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"LIKE","word","new",NA,"old",3.20134464279,"R",0.889406468719,"P13_RKN_2018_Mar_09_0939.csv"
5,"VABB","nonword","old",21,"new",2.05449267104,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"HAND","word","new",NA,"new",3.29943818226,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"SEAT","word","old",29,"old",2.45041370392,"K",0.793212797493,"P13_RKN_2018_Mar_09_0939.csv"
5,"YAIL","nonword","old",6,"old",2.60990499333,"K",0.736985109746,"P13_RKN_2018_Mar_09_0939.csv"
5,"FEET","word","old",9,"old",1.56418793276,"R",0.793351016939,"P13_RKN_2018_Mar_09_0939.csv"
5,"LORT","nonword","new",NA,"new",1.81455653906,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"WORK","word","old",28,"old",1.84621484205,"R",0.937420468777,"P13_RKN_2018_Mar_09_0939.csv"
5,"BEEF","word","old",42,"old",1.13958886266,"R",0.729352142662,"P13_RKN_2018_Mar_09_0939.csv"
5,"KEPH","nonword","old",45,"old",1.93807446584,"K",0.697261217982,"P13_RKN_2018_Mar_09_0939.csv"
5,"GWIC","nonword","new",NA,"new",3.38084291667,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"SKIN","word","old",24,"old",4.20854497328,"K",0.712945174426,"P13_RKN_2018_Mar_09_0939.csv"
5,"ZEAM","nonword","old",17,"new",3.72280915082,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"BATH","word","old",49,"old",2.2461854592,"K",0.856898512691,"P13_RKN_2018_Mar_09_0939.csv"
5,"VEUL","nonword","old",5,"old",1.70851376653,"R",0.737356923521,"P13_RKN_2018_Mar_09_0939.csv"
5,"BIRD","word","old",15,"new",1.81088047102,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"LEFT","word","old",46,"old",1.26424386725,"R",0.689313806593,"P13_RKN_2018_Mar_09_0939.csv"
5,"LATT","nonword","new",NA,"new",1.61030620337,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"RAIN","word","new",NA,"new",4.93982430547,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"CLOF","nonword","new",NA,"old",2.04773171246,"K",0.793233513832,"P13_RKN_2018_Mar_09_0939.csv"
5,"BOOK","word","new",NA,"old",3.29539547116,"R",0.881190918386,"P13_RKN_2018_Mar_09_0939.csv"
5,"KISS","word","old",37,"old",2.86286980286,"R",0.881007224321,"P13_RKN_2018_Mar_09_0939.csv"
5,"CHUR","nonword","old",41,"old",1.38619052619,"K",0.945276007056,"P13_RKN_2018_Mar_09_0939.csv"
5,"LODD","nonword","old",19,"old",6.13179559261,"K",0.937143795192,"P13_RKN_2018_Mar_09_0939.csv"
5,"DWEK","nonword","old",8,"old",1.66410813481,"R",0.647209726274,"P13_RKN_2018_Mar_09_0939.csv"
5,"CAKE","word","old",11,"old",1.37695805356,"R",0.721238400787,"P13_RKN_2018_Mar_09_0939.csv"
5,"NOTE","word","new",NA,"new",2.7499236241,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"DENC","nonword","new",NA,"new",2.85145262629,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"SALT","word","new",NA,"old",1.76530558616,"K",1.00913609192,"P13_RKN_2018_Mar_09_0939.csv"
5,"HEAD","word","old",30,"old",1.25886939839,"R",0.737348731607,"P13_RKN_2018_Mar_09_0939.csv"
5,"DOOR","word","new",NA,"new",2.16449492052,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"YEAR","word","old",22,"new",3.16383181885,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"SPIZ","nonword","new",NA,"new",1.38039707765,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"FACT","word","old",18,"old",1.50581156835,"K",1.3932591714,"P13_RKN_2018_Mar_09_0939.csv"
5,"PLOK","nonword","old",50,"new",3.71501623839,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"SEFS","nonword","old",34,"old",1.4956696853,"K",0.640887834132,"P13_RKN_2018_Mar_09_0939.csv"
5,"LINE","word","old",20,"old",3.3508535549,"K",1.52134064957,"P13_RKN_2018_Mar_09_0939.csv"
5,"JALT","nonword","new",NA,"new",2.90090758726,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"CASH","word","old",47,"new",2.77511416003,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"SONG","word","new",NA,"new",1.98324983567,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"COLD","word","new",NA,"new",3.45770511776,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"GATE","word","new",NA,"new",2.45743784308,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"MENC","nonword","old",7,"old",1.42513850331,"K",0.696980360895,"P13_RKN_2018_Mar_09_0939.csv"
5,"TALK","word","old",43,"old",1.58331121504,"R",0.82535777986,"P13_RKN_2018_Mar_09_0939.csv"
5,"JOSP","nonword","old",39,"new",1.74679789692,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"DOYS","nonword","new",NA,"new",1.18391836435,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"SNUZ","nonword","new",NA,"old",2.36152650788,"K",1.28125420585,"P13_RKN_2018_Mar_09_0939.csv"
5,"HALF","word","old",32,"old",1.4847477898,"R",0.809288378805,"P13_RKN_2018_Mar_09_0939.csv"
5,"DATE","word","new",NA,"new",1.52499090135,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"TRUV","nonword","old",44,"old",1.35091241077,"K",2.22535020858,"P13_RKN_2018_Mar_09_0939.csv"
5,"DUFE","nonword","new",NA,"new",1.99956690148,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"NARN","nonword","new",NA,"new",1.77031749114,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"FACE","word","old",13,"old",1.25653501973,"K",0.785221345723,"P13_RKN_2018_Mar_09_0939.csv"
5,"CHIE","nonword","old",38,"new",4.82134204358,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"BLUE","word","old",26,"new",1.37390412018,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"HESP","nonword","new",NA,"old",1.32301410288,"K",0.649154935032,"P13_RKN_2018_Mar_09_0939.csv"
5,"WIND","word","old",23,"old",1.55672091618,"R",0.647082906216,"P13_RKN_2018_Mar_09_0939.csv"
5,"MYDE","nonword","old",3,"old",1.20509595051,"K",0.777170859277,"P13_RKN_2018_Mar_09_0939.csv"
5,"ZARC","nonword","new",NA,"new",1.75833683088,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"WALK","word","new",NA,"new",2.980260171,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"COLV","nonword","new",NA,"new",2.12761709094,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"LIFE","word","old",14,"old",1.2321235165,"R",0.617236189544,"P13_RKN_2018_Mar_09_0939.csv"
5,"FOSK","nonword","new",NA,"new",2.60690108687,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"RILM","nonword","old",10,"new",3.75454457104,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"DAUV","nonword","new",NA,"old",1.63190493733,"K",0.785155367106,"P13_RKN_2018_Mar_09_0939.csv"
5,"RETE","nonword","new",NA,"new",1.84461773187,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"MAKE","word","new",NA,"new",1.66818524152,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"TASP","nonword","old",16,"new",1.79347026348,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"SNOW","word","new",NA,"old",5.61056540161,"K",0.657049283385,"P13_RKN_2018_Mar_09_0939.csv"
5,"PAGE","word","new",NA,"new",1.21141078696,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"SWAZ","nonword","old",2,"old",1.74123827741,"K",0.681304082274,"P13_RKN_2018_Mar_09_0939.csv"
5,"WONS","nonword","old",36,"old",3.47482386231,"K",0.777102928609,"P13_RKN_2018_Mar_09_0939.csv"
5,"GIRL","word","new",NA,"new",1.91366364807,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"NOGE","nonword","old",1,"old",2.40392500535,"K",0.841418784112,"P13_RKN_2018_Mar_09_0939.csv"
5,"CWEB","nonword","old",25,"old",2.06713588536,"K",0.729231879115,"P13_RKN_2018_Mar_09_0939.csv"
5,"WUIL","nonword","old",48,"new",1.39326638728,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"MIND","word","old",31,"old",2.67686773092,"K",0.849202074111,"P13_RKN_2018_Mar_09_0939.csv"
5,"WASH","word","new",NA,"old",1.74312002212,"R",0.705324240029,"P13_RKN_2018_Mar_09_0939.csv"
5,"KNEE","word","new",NA,"new",1.37872381136,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"LOOK","word","new",NA,"new",1.56669729203,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"UFTS","nonword","new",NA,"new",2.2096105963,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"ABST","nonword","new",NA,"new",1.22598361596,"N",NA,"P13_RKN_2018_Mar_09_0939.csv"
5,"HOME","word","new",NA,"old",1.97274171188,"K",0.592877402902,"P13_RKN_2018_Mar_09_0939.csv"
6,"ZARC","nonword","new",NA,"new",4.10045359842,"N",NA,"P14_RKN_2018_Mar_14_0931.csv"
6,"RAIN","word","old",1,"old",1.57669497468,"R",1.40898016095,"P14_RKN_2018_Mar_14_0931.csv"
6,"CHIE","nonword","new",NA,"new",2.39399663173,"N",NA,"P14_RKN_2018_Mar_14_0931.csv"
6,"NARN","nonword","new",NA,"new",4.16466015205,"N",NA,"P14_RKN_2018_Mar_14_0931.csv"
6,"CWUL","nonword","new",NA,"new",1.45202630758,"N",NA,"P14_RKN_2018_Mar_14_0931.csv"
