Subject,Trial,Tone1,Tone2,Difference,CorrectResponse,Accuracy,NextTrial.ACC,Reversal,ReversalNumb,LoudThreshold.last,SessionDate,SessionTime
14311,5,22,13,9,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,6,20,13,7,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,7,18,13,5,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,8,13,17,4,second,0,1,1,3,7,10-17-2018,14:07:32
14311,9,13,20,7,second,1,0,1,4,7,10-17-2018,14:07:32
14311,10,13,7,6,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,11,13,8,5,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,12,13,9,4,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,13,16,13,3,first,0,1,1,5,7,10-17-2018,14:07:32
14311,14,19,13,6,first,1,0,1,6,7,10-17-2018,14:07:32
14311,15,13,18,5,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,16,9,13,4,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,17,13,10,3,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,18,15,13,2,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,19,14,13,1,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,20,13,12,1,first,0,1,1,7,7,10-17-2018,14:07:32
14311,21,9,13,4,second,1,0,1,8,7,10-17-2018,14:07:32
14311,22,13,16,3,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,23,15,13,2,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,24,13,14,1,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,25,13,12,1,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,26,13,14,1,second,0,1,1,9,7,10-17-2018,14:07:32
14311,27,17,13,4,first,1,0,1,10,7,10-17-2018,14:07:32
14311,28,16,13,3,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,29,11,13,2,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,30,13,14,1,second,0,1,1,11,7,10-17-2018,14:07:32
14311,31,9,13,4,second,1,0,1,12,7,10-17-2018,14:07:32
14311,32,13,10,3,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,33,13,11,2,first,0,1,1,13,7,10-17-2018,14:07:32
14311,34,8,13,5,second,0,0,0,NA,7,10-17-2018,14:07:32
14311,35,13,21,8,second,1,0,1,14,7,10-17-2018,14:07:32
14311,36,13,6,7,first,0,1,1,15,7,10-17-2018,14:07:32
14311,37,13,23,10,second,1,0,1,16,7,10-17-2018,14:07:32
14311,38,22,13,9,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,39,21,13,8,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,40,6,13,7,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,41,13,19,6,second,0,1,1,17,7,10-17-2018,14:07:32
14311,42,13,4,9,first,1,0,1,18,7,10-17-2018,14:07:32
14311,43,5,13,8,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,44,13,20,7,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,45,7,13,6,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,46,8,13,5,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,47,9,13,4,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,48,16,13,3,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,49,13,15,2,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,50,12,13,1,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,51,14,13,1,first,0,1,1,19,7,10-17-2018,14:07:32
14311,52,13,17,4,second,1,0,1,20,7,10-17-2018,14:07:32
14311,53,10,13,3,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,54,13,11,2,first,0,1,1,21,7,10-17-2018,14:07:32
14311,55,18,13,5,first,1,0,1,22,7,10-17-2018,14:07:32
14311,56,9,13,4,second,1,1,0,NA,7,10-17-2018,14:07:32
14311,57,16,13,3,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,58,13,11,2,first,1,1,0,NA,7,10-17-2018,14:07:32
14311,59,12,13,1,second,0,1,1,23,7,10-17-2018,14:07:32
14311,60,13,9,4,first,1,0,1,24,7,10-17-2018,14:07:32
14311,61,10,13,3,second,0,1,1,25,7,10-17-2018,14:07:32
14311,62,7,13,6,second,0,0,0,NA,7,10-17-2018,14:07:32
14311,63,13,22,9,second,1,0,1,26,7,10-17-2018,14:07:32
14311,64,13,21,8,second,1,1,0,NA,7,10-17-2018,14:07:32
14335,1,13,3,10,first,1,NA,NA,NA,8,08-06-2018,11:41:44
14335,2,5,13,8,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,3,13,19,6,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,4,17,13,4,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,5,13,11,2,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,6,12,13,1,second,0,1,1,1,8,08-06-2018,11:41:44
14335,7,6,13,7,second,1,0,1,2,8,08-06-2018,11:41:44
14335,8,13,7,6,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,9,8,13,5,second,0,1,1,3,8,08-06-2018,11:41:44
14335,10,5,13,8,second,1,0,1,4,8,08-06-2018,11:41:44
14335,11,20,13,7,first,0,1,1,5,8,08-06-2018,11:41:44
14335,12,23,13,10,first,1,0,1,6,8,08-06-2018,11:41:44
14335,13,13,22,9,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,14,21,13,8,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,15,6,13,7,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,16,19,13,6,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,17,8,13,5,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,18,13,17,4,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,19,16,13,3,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,20,13,15,2,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,21,12,13,1,second,0,1,1,7,8,08-06-2018,11:41:44
14335,22,13,17,4,second,1,0,1,8,8,08-06-2018,11:41:44
14335,23,13,10,3,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,24,13,11,2,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,25,12,13,1,second,0,1,1,9,8,08-06-2018,11:41:44
14335,26,17,13,4,first,1,0,1,10,8,08-06-2018,11:41:44
14335,27,16,13,3,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,28,15,13,2,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,29,13,12,1,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,30,13,14,1,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,31,12,13,1,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,32,13,14,1,second,0,1,1,11,8,08-06-2018,11:41:44
14335,33,13,9,4,first,1,0,1,12,8,08-06-2018,11:41:44
14335,34,13,16,3,second,0,1,1,13,8,08-06-2018,11:41:44
14335,35,13,19,6,second,1,0,1,14,8,08-06-2018,11:41:44
14335,36,13,8,5,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,37,9,13,4,second,0,1,1,15,8,08-06-2018,11:41:44
14335,38,13,20,7,second,1,0,1,16,8,08-06-2018,11:41:44
14335,39,7,13,6,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,40,8,13,5,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,41,17,13,4,first,0,1,1,17,8,08-06-2018,11:41:44
14335,42,20,13,7,first,0,0,0,NA,8,08-06-2018,11:41:44
14335,43,13,3,10,first,1,0,1,18,8,08-06-2018,11:41:44
14335,44,13,4,9,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,45,13,21,8,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,46,13,6,7,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,47,13,19,6,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,48,13,18,5,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,49,13,9,4,first,0,1,1,19,8,08-06-2018,11:41:44
14335,50,13,20,7,second,0,0,0,NA,8,08-06-2018,11:41:44
14335,51,23,13,10,first,1,0,1,20,8,08-06-2018,11:41:44
14335,52,22,13,9,first,0,1,1,21,8,08-06-2018,11:41:44
14335,53,25,13,12,first,1,0,1,22,8,08-06-2018,11:41:44
14335,54,2,13,11,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,55,23,13,10,first,0,1,1,23,8,08-06-2018,11:41:44
14335,56,13,0,13,first,1,0,1,24,8,08-06-2018,11:41:44
14335,57,13,25,12,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,58,13,2,11,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,59,13,23,10,second,0,1,1,25,8,08-06-2018,11:41:44
14335,60,13,0,13,first,1,0,1,26,8,08-06-2018,11:41:44
14335,61,25,13,12,first,1,1,0,NA,8,08-06-2018,11:41:44
14335,62,2,13,11,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,63,3,13,10,second,1,1,0,NA,8,08-06-2018,11:41:44
14335,64,13,4,9,first,1,1,0,NA,8,08-06-2018,11:41:44
14347,1,3,13,10,second,1,NA,NA,NA,5,11-05-2018,14:15:44
14347,2,13,21,8,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,3,13,19,6,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,4,13,9,4,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,5,15,13,2,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,6,13,14,1,second,0,1,1,1,5,11-05-2018,14:15:44
14347,7,13,6,7,first,1,0,1,2,5,11-05-2018,14:15:44
14347,8,13,19,6,second,0,1,1,3,5,11-05-2018,14:15:44
14347,9,4,13,9,second,0,0,0,NA,5,11-05-2018,14:15:44
14347,10,25,13,12,first,1,0,1,4,5,11-05-2018,14:15:44
14347,11,13,24,11,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,12,3,13,10,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,13,13,4,9,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,14,5,13,8,second,0,1,1,5,5,11-05-2018,14:15:44
14347,15,13,2,11,first,1,0,1,6,5,11-05-2018,14:15:44
14347,16,13,23,10,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,17,13,4,9,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,18,13,5,8,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,19,13,6,7,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,20,13,19,6,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,21,8,13,5,second,0,1,1,7,5,11-05-2018,14:15:44
14347,22,5,13,8,second,1,0,1,8,5,11-05-2018,14:15:44
14347,23,13,6,7,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,24,19,13,6,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,25,13,8,5,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,26,13,9,4,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,27,16,13,3,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,28,11,13,2,second,0,1,1,9,5,11-05-2018,14:15:44
14347,29,13,18,5,second,1,0,1,10,5,11-05-2018,14:15:44
14347,30,9,13,4,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,31,16,13,3,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,32,11,13,2,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,33,14,13,1,first,0,1,1,11,5,11-05-2018,14:15:44
14347,34,13,9,4,first,1,0,1,12,5,11-05-2018,14:15:44
14347,35,16,13,3,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,36,13,15,2,second,0,1,1,13,5,11-05-2018,14:15:44
14347,37,13,8,5,first,1,0,1,14,5,11-05-2018,14:15:44
14347,38,13,17,4,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,39,16,13,3,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,40,11,13,2,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,41,12,13,1,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,42,13,12,1,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,43,13,12,1,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,44,13,14,1,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,45,12,13,1,second,0,1,1,15,5,11-05-2018,14:15:44
14347,46,13,17,4,second,1,0,1,16,5,11-05-2018,14:15:44
14347,47,16,13,3,first,0,1,1,17,5,11-05-2018,14:15:44
14347,48,19,13,6,first,1,0,1,18,5,11-05-2018,14:15:44
14347,49,8,13,5,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,50,13,17,4,second,0,1,1,19,5,11-05-2018,14:15:44
14347,51,6,13,7,second,1,0,1,20,5,11-05-2018,14:15:44
14347,52,19,13,6,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,53,13,18,5,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,54,13,9,4,first,0,1,1,21,5,11-05-2018,14:15:44
14347,55,20,13,7,first,1,0,1,22,5,11-05-2018,14:15:44
14347,56,7,13,6,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,57,18,13,5,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,58,13,17,4,second,1,1,0,NA,5,11-05-2018,14:15:44
14347,59,10,13,3,second,0,1,1,23,5,11-05-2018,14:15:44
14347,60,19,13,6,first,1,0,1,24,5,11-05-2018,14:15:44
14347,61,18,13,5,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,62,13,9,4,first,1,1,0,NA,5,11-05-2018,14:15:44
14347,63,13,16,3,second,0,1,1,25,5,11-05-2018,14:15:44
14347,64,19,13,6,first,1,0,1,26,5,11-05-2018,14:15:44
14355,1,23,13,10,first,1,NA,NA,NA,3,08-08-2018,11:22:44
14355,2,13,5,8,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,3,13,7,6,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,4,9,13,4,second,0,1,1,1,3,08-08-2018,11:22:44
14355,5,13,3,10,first,1,0,1,2,3,08-08-2018,11:22:44
14355,6,13,5,8,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,7,13,19,6,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,8,18,13,5,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,9,13,9,4,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,10,10,13,3,second,0,1,1,3,3,08-08-2018,11:22:44
14355,11,13,19,6,second,1,0,1,4,3,08-08-2018,11:22:44
14355,12,18,13,5,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,13,17,13,4,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,14,13,16,3,second,0,1,1,5,3,08-08-2018,11:22:44
14355,15,13,19,6,second,1,0,1,6,3,08-08-2018,11:22:44
14355,16,13,8,5,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,17,13,9,4,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,18,13,16,3,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,19,11,13,2,second,0,1,1,7,3,08-08-2018,11:22:44
14355,20,8,13,5,second,1,0,1,8,3,08-08-2018,11:22:44
14355,21,13,17,4,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,22,13,16,3,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,23,13,11,2,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,24,13,14,1,second,0,1,1,9,3,08-08-2018,11:22:44
14355,25,13,17,4,second,1,0,1,10,3,08-08-2018,11:22:44
14355,26,10,13,3,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,27,15,13,2,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,28,12,13,1,second,0,1,1,11,3,08-08-2018,11:22:44
14355,29,17,13,4,first,1,0,1,12,3,08-08-2018,11:22:44
14355,30,13,16,3,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,31,13,11,2,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,32,14,13,1,first,0,1,1,13,3,08-08-2018,11:22:44
14355,33,13,17,4,second,1,0,1,14,3,08-08-2018,11:22:44
14355,34,13,10,3,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,35,15,13,2,first,0,1,1,15,3,08-08-2018,11:22:44
14355,36,8,13,5,second,1,0,1,16,3,08-08-2018,11:22:44
14355,37,17,13,4,first,0,1,1,17,3,08-08-2018,11:22:44
14355,38,13,20,7,second,1,0,1,18,3,08-08-2018,11:22:44
14355,39,13,7,6,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,40,13,8,5,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,41,13,17,4,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,42,10,13,3,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,43,15,13,2,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,44,13,14,1,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,45,14,13,1,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,46,12,13,1,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,47,12,13,1,second,0,1,1,19,3,08-08-2018,11:22:44
14355,48,13,9,4,first,1,0,1,20,3,08-08-2018,11:22:44
14355,49,10,13,3,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,50,11,13,2,second,0,1,1,21,3,08-08-2018,11:22:44
14355,51,13,8,5,first,1,0,1,22,3,08-08-2018,11:22:44
14355,52,17,13,4,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,53,16,13,3,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,54,15,13,2,first,0,1,1,23,3,08-08-2018,11:22:44
14355,55,13,8,5,first,1,0,1,24,3,08-08-2018,11:22:44
14355,56,13,17,4,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,57,10,13,3,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,58,11,13,2,second,0,1,1,25,3,08-08-2018,11:22:44
14355,59,8,13,5,second,1,0,1,26,3,08-08-2018,11:22:44
14355,60,13,17,4,second,1,1,0,NA,3,08-08-2018,11:22:44
14355,61,16,13,3,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,62,15,13,2,first,1,1,0,NA,3,08-08-2018,11:22:44
14355,63,12,13,1,second,0,1,1,27,3,08-08-2018,11:22:44
14355,64,13,9,4,first,1,0,1,28,3,08-08-2018,11:22:44
14385,1,13,3,10,first,1,NA,NA,NA,1,08-06-2018,15:45:06
14385,2,21,13,8,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,3,7,13,6,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,4,17,13,4,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,5,13,15,2,second,0,1,1,1,1,08-06-2018,15:45:06
14385,6,13,5,8,first,1,0,1,2,1,08-06-2018,15:45:06
14385,7,7,13,6,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,8,13,18,5,second,0,1,1,3,1,08-06-2018,15:45:06
14385,9,21,13,8,first,1,0,1,4,1,08-06-2018,15:45:06
14385,10,13,20,7,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,11,7,13,6,second,0,1,1,5,1,08-06-2018,15:45:06
14385,12,4,13,9,second,1,0,1,6,1,08-06-2018,15:45:06
14385,13,13,5,8,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,14,6,13,7,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,15,13,7,6,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,16,13,8,5,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,17,13,17,4,second,0,1,1,7,1,08-06-2018,15:45:06
14385,18,20,13,7,first,1,0,1,8,1,08-06-2018,15:45:06
14385,19,19,13,6,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,20,8,13,5,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,21,9,13,4,second,0,1,1,9,1,08-06-2018,15:45:06
14385,22,13,6,7,first,0,0,0,NA,1,08-06-2018,15:45:06
14385,23,13,3,10,first,1,0,1,10,1,08-06-2018,15:45:06
14385,24,4,13,9,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,25,21,13,8,first,0,1,1,11,1,08-06-2018,15:45:06
14385,26,24,13,11,first,1,0,1,12,1,08-06-2018,15:45:06
14385,27,23,13,10,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,28,4,13,9,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,29,13,5,8,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,30,13,20,7,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,31,13,19,6,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,32,8,13,5,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,33,13,9,4,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,34,10,13,3,second,0,1,1,13,1,08-06-2018,15:45:06
14385,35,13,19,6,second,1,0,1,14,1,08-06-2018,15:45:06
14385,36,13,18,5,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,37,17,13,4,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,38,13,10,3,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,39,13,15,2,second,0,1,1,15,1,08-06-2018,15:45:06
14385,40,18,13,5,first,1,0,1,16,1,08-06-2018,15:45:06
14385,41,13,17,4,second,0,1,1,17,1,08-06-2018,15:45:06
14385,42,13,20,7,second,1,0,1,18,1,08-06-2018,15:45:06
14385,43,19,13,6,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,44,13,18,5,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,45,13,9,4,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,46,13,16,3,second,0,1,1,19,1,08-06-2018,15:45:06
14385,47,7,13,6,second,1,0,1,20,1,08-06-2018,15:45:06
14385,48,13,8,5,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,49,13,9,4,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,50,13,16,3,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,51,13,11,2,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,52,13,14,1,second,0,1,1,21,1,08-06-2018,15:45:06
14385,53,13,9,4,first,1,0,1,22,1,08-06-2018,15:45:06
14385,54,16,13,3,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,55,15,13,2,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,56,14,13,1,first,1,1,0,NA,1,08-06-2018,15:45:06
14385,57,13,12,1,first,0,1,1,23,1,08-06-2018,15:45:06
14385,58,17,13,4,first,0,0,0,NA,1,08-06-2018,15:45:06
14385,59,20,13,7,first,1,0,1,24,1,08-06-2018,15:45:06
14385,60,13,19,6,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,61,8,13,5,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,62,9,13,4,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,63,10,13,3,second,1,1,0,NA,1,08-06-2018,15:45:06
14385,64,11,13,2,second,1,1,0,NA,1,08-06-2018,15:45:06
14387,1,23,13,10,first,1,NA,NA,NA,9,09-17-2018,15:12:05
14387,2,13,5,8,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,3,13,19,6,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,4,17,13,4,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,5,15,13,2,first,0,1,1,1,9,09-17-2018,15:12:05
14387,6,21,13,8,first,1,0,1,2,9,09-17-2018,15:12:05
14387,7,13,19,6,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,8,8,13,5,second,0,1,1,3,9,09-17-2018,15:12:05
14387,9,5,13,8,second,1,0,1,4,9,09-17-2018,15:12:05
14387,10,20,13,7,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,11,13,7,6,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,12,13,18,5,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,13,13,9,4,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,14,16,13,3,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,15,15,13,2,first,0,1,1,5,9,09-17-2018,15:12:05
14387,16,13,18,5,second,0,0,0,NA,9,09-17-2018,15:12:05
14387,17,13,5,8,first,1,0,1,6,9,09-17-2018,15:12:05
14387,18,13,6,7,first,0,1,1,7,9,09-17-2018,15:12:05
14387,19,3,13,10,second,0,0,0,NA,9,09-17-2018,15:12:05
14387,20,13,26,13,second,1,0,1,8,9,09-17-2018,15:12:05
14387,21,13,1,12,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,22,13,2,11,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,23,13,3,10,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,24,4,13,9,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,25,5,13,8,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,26,13,6,7,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,27,19,13,6,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,28,8,13,5,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,29,9,13,4,second,0,1,1,9,9,09-17-2018,15:12:05
14387,30,13,20,7,second,0,0,0,NA,9,09-17-2018,15:12:05
14387,31,13,3,10,first,1,0,1,10,9,09-17-2018,15:12:05
14387,32,13,22,9,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,33,5,13,8,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,34,13,6,7,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,35,13,7,6,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,36,13,8,5,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,37,17,13,4,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,38,10,13,3,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,39,13,15,2,second,0,1,1,11,9,09-17-2018,15:12:05
14387,40,13,18,5,second,1,0,1,12,9,09-17-2018,15:12:05
14387,41,17,13,4,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,42,13,16,3,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,43,11,13,2,second,0,1,1,13,9,09-17-2018,15:12:05
14387,44,13,8,5,first,0,0,0,NA,9,09-17-2018,15:12:05
14387,45,21,13,8,first,1,0,1,14,9,09-17-2018,15:12:05
14387,46,13,20,7,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,47,7,13,6,second,0,1,1,15,9,09-17-2018,15:12:05
14387,48,4,13,9,second,1,0,1,16,9,09-17-2018,15:12:05
14387,49,13,5,8,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,50,6,13,7,second,0,1,1,17,9,09-17-2018,15:12:05
14387,51,3,13,10,second,0,0,0,NA,9,09-17-2018,15:12:05
14387,52,13,26,13,second,1,0,1,18,9,09-17-2018,15:12:05
14387,53,13,25,12,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,54,24,13,11,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,55,23,13,10,first,0,1,1,19,9,09-17-2018,15:12:05
14387,56,0,13,13,second,1,0,1,20,9,09-17-2018,15:12:05
14387,57,25,13,12,first,1,1,0,NA,9,09-17-2018,15:12:05
14387,58,13,24,11,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,59,13,23,10,second,0,1,1,21,9,09-17-2018,15:12:05
14387,60,13,0,13,first,0,0,0,NA,9,09-17-2018,15:12:05
14387,61,26,13,13,first,1,0,1,22,9,09-17-2018,15:12:05
14387,62,13,25,12,second,1,1,0,NA,9,09-17-2018,15:12:05
14387,63,24,13,11,first,1,1,0,NA,9,09-17-2018,15:12:05
