Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,OSpan.Absolute,OSpan.Partial,OSpan.Partial_Block1,OSpan.Partial_Block2,OSpan.MathACC,OSpan.AvgMathTime,SessionDate,SessionTime
14237,1,5,7,13,Recall,2638,1,H,H,NA,5,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,5,7,14,Recall,807,1,N,N,NA,5,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,1,ProcessingTask,890,1,FALSE,FALSE,K,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,2,ProcessingTask,1385,1,FALSE,FALSE,T,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,3,ProcessingTask,1312,1,FALSE,FALSE,H,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,4,ProcessingTask,607,1,TRUE,TRUE,R,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,5,ProcessingTask,728,1,TRUE,TRUE,L,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,6,ProcessingTask,898,1,TRUE,TRUE,N,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,7,ProcessingTask,1026,1,FALSE,FALSE,F,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,8,ProcessingTask,871,1,TRUE,TRUE,S,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,9,Recall,635,NA,K,NA,NA,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,10,Recall,1216,0,T,K,NA,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,11,Recall,3299,0,R,T,NA,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,12,Recall,8639,0,L,H,NA,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,13,Recall,570,0,H,R,NA,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,14,Recall,746,0,N,L,NA,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,6,8,15,Recall,880,0,S,N,NA,8,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,7,6,1,ProcessingTask,1688,1,TRUE,TRUE,Y,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,7,6,2,ProcessingTask,749,1,FALSE,FALSE,N,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,7,6,3,ProcessingTask,814,1,FALSE,FALSE,Q,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,7,6,4,ProcessingTask,822,1,TRUE,TRUE,S,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,7,6,5,ProcessingTask,648,1,FALSE,FALSE,F,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,7,6,6,ProcessingTask,700,1,FALSE,FALSE,L,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,7,6,7,Recall,1357,1,Y,Y,NA,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,7,6,8,Recall,1333,1,N,N,NA,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,7,6,9,Recall,928,1,Q,Q,NA,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,7,6,10,Recall,1744,1,S,S,NA,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,7,6,11,Recall,2326,1,F,F,NA,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,1,7,6,12,Recall,751,1,L,L,NA,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,1,6,1,ProcessingTask,949,1,TRUE,TRUE,R,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,1,6,2,ProcessingTask,860,1,TRUE,TRUE,Y,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,1,6,3,ProcessingTask,611,1,FALSE,FALSE,K,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,1,6,4,ProcessingTask,671,1,FALSE,FALSE,H,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,1,6,5,ProcessingTask,595,1,FALSE,FALSE,P,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,1,6,6,ProcessingTask,698,1,TRUE,TRUE,T,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,1,6,7,Recall,1067,1,R,R,NA,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,1,6,8,Recall,744,1,Y,Y,NA,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,1,6,9,Recall,958,1,K,K,NA,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,1,6,10,Recall,847,1,H,H,NA,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,1,6,11,Recall,935,1,P,P,NA,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,1,6,12,Recall,761,1,T,T,NA,6,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,2,3,1,ProcessingTask,609,1,FALSE,FALSE,L,3,3,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,2,3,2,ProcessingTask,754,1,FALSE,FALSE,T,3,3,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,2,3,3,ProcessingTask,678,1,TRUE,TRUE,K,3,3,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,2,3,4,Recall,756,1,L,L,NA,3,3,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,2,3,5,Recall,580,1,T,T,NA,3,3,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,2,3,6,Recall,735,1,K,K,NA,3,3,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,3,5,1,ProcessingTask,815,1,FALSE,FALSE,Q,5,5,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,3,5,2,ProcessingTask,730,1,FALSE,FALSE,T,5,5,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,3,5,3,ProcessingTask,656,1,FALSE,FALSE,S,5,5,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,3,5,4,ProcessingTask,677,1,TRUE,TRUE,H,5,5,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,3,5,5,ProcessingTask,700,1,TRUE,TRUE,J,5,5,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,3,5,6,Recall,925,1,Q,Q,NA,5,5,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,3,5,7,Recall,557,1,T,T,NA,5,5,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,3,5,8,Recall,6613,1,S,S,NA,5,5,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,3,5,9,Recall,938,1,H,H,NA,5,5,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,3,5,10,Recall,1429,1,J,J,NA,5,5,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,1,ProcessingTask,2366,1,TRUE,TRUE,Y,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,2,ProcessingTask,754,1,TRUE,TRUE,T,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,3,ProcessingTask,1081,0,FALSE,TRUE,N,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,4,ProcessingTask,626,1,FALSE,FALSE,K,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,5,ProcessingTask,1260,1,TRUE,TRUE,L,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,6,ProcessingTask,702,1,TRUE,TRUE,R,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,7,ProcessingTask,752,1,FALSE,FALSE,H,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,8,ProcessingTask,733,1,FALSE,FALSE,J,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,9,Recall,1086,1,Y,Y,NA,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,10,Recall,614,1,T,T,NA,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,11,Recall,833,1,N,N,NA,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,12,Recall,1271,1,K,K,NA,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,13,Recall,732,1,L,L,NA,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,14,Recall,4927,1,R,R,NA,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,4,8,15,Recall,617,1,H,H,NA,7,7,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,5,4,1,ProcessingTask,558,1,FALSE,FALSE,P,4,4,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,5,4,2,ProcessingTask,583,1,TRUE,TRUE,F,4,4,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,5,4,3,ProcessingTask,1347,1,FALSE,FALSE,T,4,4,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,5,4,4,ProcessingTask,586,1,FALSE,FALSE,K,4,4,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,5,4,5,Recall,542,1,P,P,NA,4,4,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,5,4,6,Recall,601,1,F,F,NA,4,4,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,5,4,7,Recall,913,1,T,T,NA,4,4,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,5,4,8,Recall,671,1,K,K,NA,4,4,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,1,ProcessingTask,630,1,FALSE,FALSE,K,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,2,ProcessingTask,706,1,TRUE,TRUE,J,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,3,ProcessingTask,601,1,FALSE,FALSE,Q,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,4,ProcessingTask,1902,0,FALSE,TRUE,R,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,5,ProcessingTask,904,1,FALSE,FALSE,T,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,6,ProcessingTask,592,1,TRUE,TRUE,F,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,7,ProcessingTask,735,1,FALSE,FALSE,S,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,8,ProcessingTask,670,1,TRUE,TRUE,P,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,9,Recall,1090,NA,K,NA,NA,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,10,Recall,960,0,J,K,NA,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,11,Recall,792,0,Q,J,NA,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,12,Recall,13094,0,R,Q,NA,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,13,Recall,3197,0,S,R,NA,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,14,Recall,4606,0,Blank,T,NA,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,6,8,15,Recall,1557,0,T,F,NA,7,0,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,1,ProcessingTask,615,1,TRUE,TRUE,F,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,2,ProcessingTask,1203,1,TRUE,TRUE,S,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,3,ProcessingTask,661,1,FALSE,FALSE,Q,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,4,ProcessingTask,566,1,TRUE,TRUE,J,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,5,ProcessingTask,695,1,FALSE,FALSE,T,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,6,ProcessingTask,700,1,FALSE,FALSE,H,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,7,ProcessingTask,611,1,FALSE,FALSE,K,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,8,Recall,1385,1,F,F,NA,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,9,Recall,3055,1,S,S,NA,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,10,Recall,749,1,Q,Q,NA,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,11,Recall,942,1,J,J,NA,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,12,Recall,5393,1,T,T,NA,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,13,Recall,696,1,H,H,NA,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14237,2,7,7,14,Recall,18715,0,Blank,K,NA,7,6,51,71,36,35,0.9280155642023347,NA,01-31-2018,11:11:56
14238,1,1,3,1,ProcessingTask,1234,1,FALSE,FALSE,H,3,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,1,3,2,ProcessingTask,1035,1,TRUE,TRUE,Q,3,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,1,3,3,ProcessingTask,828,1,TRUE,TRUE,S,3,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,1,3,4,Recall,539,1,H,H,NA,3,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,1,3,5,Recall,814,1,Q,Q,NA,3,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,1,3,6,Recall,705,1,S,S,NA,3,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,2,6,1,ProcessingTask,1409,1,FALSE,FALSE,R,6,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,2,6,2,ProcessingTask,2112,1,FALSE,FALSE,K,6,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,2,6,3,ProcessingTask,1159,1,TRUE,TRUE,Q,6,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,2,6,4,ProcessingTask,1769,1,FALSE,FALSE,S,6,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,2,6,5,ProcessingTask,1110,1,TRUE,TRUE,N,6,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,2,6,6,ProcessingTask,1094,1,TRUE,TRUE,F,6,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,2,6,7,Recall,1460,0,H,R,NA,6,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,2,6,8,Recall,1200,0,S,K,NA,6,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,2,6,9,Recall,560,1,Q,Q,NA,6,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,2,6,10,Recall,840,0,N,S,NA,6,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,2,6,11,Recall,2161,0,F,N,NA,6,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,1,ProcessingTask,930,1,TRUE,TRUE,F,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,2,ProcessingTask,1356,1,TRUE,TRUE,S,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,3,ProcessingTask,915,1,TRUE,TRUE,T,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,4,ProcessingTask,1829,1,FALSE,FALSE,L,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,5,ProcessingTask,1410,1,TRUE,TRUE,K,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,6,ProcessingTask,1954,1,FALSE,FALSE,H,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,7,ProcessingTask,5007,1,FALSE,FALSE,Y,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,8,ProcessingTask,1111,1,FALSE,FALSE,N,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,9,Recall,7352,NA,F,NA,NA,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,10,Recall,1240,0,S,F,NA,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,11,Recall,1537,0,K,S,NA,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,12,Recall,4908,1,T,T,NA,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,3,8,13,Recall,803,0,N,L,NA,8,1,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,4,4,1,ProcessingTask,1385,1,FALSE,FALSE,Q,4,4,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,4,4,2,ProcessingTask,1512,1,TRUE,TRUE,S,4,4,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,4,4,3,ProcessingTask,1110,1,FALSE,FALSE,L,4,4,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,4,4,4,ProcessingTask,1265,1,TRUE,TRUE,N,4,4,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,4,4,5,Recall,5421,1,Q,Q,NA,4,4,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,4,4,6,Recall,908,1,S,S,NA,4,4,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,4,4,7,Recall,5588,1,L,L,NA,4,4,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,4,4,8,Recall,1102,1,N,N,NA,4,4,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,5,5,1,ProcessingTask,1943,1,FALSE,FALSE,J,5,5,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,5,5,2,ProcessingTask,1920,1,FALSE,FALSE,N,5,5,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,5,5,3,ProcessingTask,1613,1,TRUE,TRUE,H,5,5,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,5,5,4,ProcessingTask,3270,1,TRUE,TRUE,Q,5,5,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,5,5,5,ProcessingTask,1612,1,FALSE,FALSE,P,5,5,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,5,5,6,Recall,3733,1,J,J,NA,5,5,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,5,5,7,Recall,1425,1,N,N,NA,5,5,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,5,5,8,Recall,1951,1,H,H,NA,5,5,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,5,5,9,Recall,813,1,Q,Q,NA,5,5,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,5,5,10,Recall,776,1,P,P,NA,5,5,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,1,ProcessingTask,3523,1,FALSE,FALSE,J,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,2,ProcessingTask,1352,1,FALSE,FALSE,L,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,3,ProcessingTask,1576,0,FALSE,TRUE,P,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,4,ProcessingTask,1605,1,FALSE,FALSE,Q,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,5,ProcessingTask,1069,0,FALSE,TRUE,N,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,6,ProcessingTask,1323,1,TRUE,TRUE,F,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,7,ProcessingTask,4616,1,TRUE,TRUE,K,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,8,Recall,6480,1,J,J,NA,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,9,Recall,2714,1,L,L,NA,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,10,Recall,1336,1,P,P,NA,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,11,Recall,724,1,Q,Q,NA,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,12,Recall,916,1,N,N,NA,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,13,Recall,1041,1,F,F,NA,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,6,7,14,Recall,2138,1,K,K,NA,5,7,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,1,ProcessingTask,1449,0,FALSE,TRUE,R,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,2,ProcessingTask,1689,0,TRUE,FALSE,Y,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,3,ProcessingTask,1543,1,FALSE,FALSE,H,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,4,ProcessingTask,911,1,TRUE,TRUE,N,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,5,ProcessingTask,832,1,TRUE,TRUE,J,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,6,ProcessingTask,2248,1,FALSE,FALSE,P,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,7,ProcessingTask,1832,1,FALSE,FALSE,S,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,8,ProcessingTask,1520,1,TRUE,TRUE,L,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,9,Recall,3164,1,R,R,NA,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,10,Recall,1365,1,Y,Y,NA,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,11,Recall,3773,1,H,H,NA,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,12,Recall,2145,1,N,N,NA,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,13,Recall,631,1,J,J,NA,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,14,Recall,869,1,P,P,NA,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,15,Recall,842,1,S,S,NA,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,1,7,8,16,Recall,691,1,L,L,NA,6,8,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,1,3,1,ProcessingTask,2450,1,TRUE,TRUE,P,3,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,1,3,2,ProcessingTask,1163,1,TRUE,TRUE,N,3,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,1,3,3,ProcessingTask,1305,1,FALSE,FALSE,Y,3,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,1,3,4,Recall,2565,1,P,P,NA,3,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,1,3,5,Recall,942,1,N,N,NA,3,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,1,3,6,Recall,713,1,Y,Y,NA,3,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,2,6,1,ProcessingTask,1766,1,FALSE,FALSE,K,6,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,2,6,2,ProcessingTask,1293,1,TRUE,TRUE,F,6,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,2,6,3,ProcessingTask,834,1,TRUE,TRUE,T,6,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,2,6,4,ProcessingTask,1364,1,TRUE,TRUE,J,6,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,2,6,5,ProcessingTask,2340,1,TRUE,TRUE,P,6,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,2,6,6,ProcessingTask,2450,1,FALSE,FALSE,Q,6,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,2,6,7,Recall,2865,0,F,K,NA,6,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,2,6,8,Recall,1519,0,T,F,NA,6,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
14238,2,2,6,9,Recall,3024,0,K,T,NA,6,3,47,65,30,35,0.9412915851272016,NA,01-31-2018,12:51:55
