Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,SymSpan.Absolute,SymSpan.Partial,SymSpan.Partial_Block1,SymSpan.Partial_Block2,SymSpan.SymmetryACC,SymSpan.SymmetryDuration,SessionDate,SessionTime
14459,1,1,7,10,Recall,327,1,8,8,NA,4,4,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,1,7,11,Recall,599,1,5,5,NA,4,4,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,1,7,12,Recall,447,0,11,10,NA,4,4,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,2,3,1,ProcessingTask,595,1,FALSE,FALSE,8,3,3,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,2,3,2,ProcessingTask,595,1,TRUE,TRUE,4,3,3,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,2,3,3,ProcessingTask,595,1,FALSE,FALSE,13,3,3,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,2,3,4,Recall,580,1,8,8,NA,3,3,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,2,3,5,Recall,743,1,4,4,NA,3,3,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,2,3,6,Recall,757,1,13,13,NA,3,3,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,3,6,1,ProcessingTask,1037,1,FALSE,FALSE,9,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,3,6,2,ProcessingTask,953,1,FALSE,FALSE,2,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,3,6,3,ProcessingTask,506,0,TRUE,FALSE,7,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,3,6,4,ProcessingTask,541,1,TRUE,TRUE,1,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,3,6,5,ProcessingTask,505,1,TRUE,TRUE,4,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,3,6,6,ProcessingTask,559,1,FALSE,FALSE,14,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,3,6,7,Recall,653,0,5,9,NA,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,3,6,8,Recall,1568,0,3,2,NA,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,3,6,9,Recall,496,0,1,7,NA,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,3,6,10,Recall,1107,0,8,1,NA,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,3,6,11,Recall,561,0,9,4,NA,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,4,4,1,ProcessingTask,1665,1,TRUE,TRUE,11,4,4,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,4,4,2,ProcessingTask,631,1,TRUE,TRUE,8,4,4,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,4,4,3,ProcessingTask,341,1,FALSE,FALSE,14,4,4,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,4,4,4,ProcessingTask,619,1,FALSE,FALSE,5,4,4,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,4,4,5,Recall,228,1,11,11,NA,4,4,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,4,4,6,Recall,330,1,8,8,NA,4,4,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,4,4,7,Recall,626,1,14,14,NA,4,4,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,4,4,8,Recall,311,1,5,5,NA,4,4,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,5,2,1,ProcessingTask,661,1,TRUE,TRUE,13,2,2,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,5,2,2,ProcessingTask,552,1,TRUE,TRUE,3,2,2,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,5,2,3,Recall,694,1,13,13,NA,2,2,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,5,2,4,Recall,545,1,3,3,NA,2,2,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,6,5,1,ProcessingTask,747,1,FALSE,FALSE,14,4,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,6,5,2,ProcessingTask,519,1,TRUE,TRUE,4,4,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,6,5,3,ProcessingTask,896,1,TRUE,TRUE,13,4,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,6,5,4,ProcessingTask,436,1,TRUE,TRUE,15,4,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,6,5,5,ProcessingTask,775,0,TRUE,FALSE,7,4,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,6,5,6,Recall,159,1,14,14,NA,4,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,6,5,7,Recall,1919,1,4,4,NA,4,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,6,5,8,Recall,1944,1,13,13,NA,4,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,6,5,9,Recall,382,1,15,15,NA,4,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,1,6,5,10,Recall,657,1,7,7,NA,4,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,1,2,1,ProcessingTask,880,1,TRUE,TRUE,15,2,2,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,1,2,2,ProcessingTask,679,1,TRUE,TRUE,14,2,2,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,1,2,3,Recall,301,1,15,15,NA,2,2,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,1,2,4,Recall,296,1,14,14,NA,2,2,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,2,5,1,ProcessingTask,529,1,TRUE,TRUE,8,3,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,2,5,2,ProcessingTask,536,0,TRUE,FALSE,7,3,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,2,5,3,ProcessingTask,702,1,TRUE,TRUE,9,3,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,2,5,4,ProcessingTask,540,1,FALSE,FALSE,16,3,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,2,5,5,ProcessingTask,682,0,TRUE,FALSE,6,3,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,2,5,6,Recall,488,1,8,8,NA,3,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,2,5,7,Recall,264,1,7,7,NA,3,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,2,5,8,Recall,590,1,9,9,NA,3,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,2,5,9,Recall,451,1,16,16,NA,3,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,2,5,10,Recall,494,1,6,6,NA,3,5,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,1,ProcessingTask,643,1,TRUE,TRUE,2,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,2,ProcessingTask,1015,1,TRUE,TRUE,12,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,3,ProcessingTask,472,1,FALSE,FALSE,3,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,4,ProcessingTask,544,0,TRUE,FALSE,4,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,5,ProcessingTask,612,0,TRUE,FALSE,1,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,6,ProcessingTask,706,1,TRUE,TRUE,10,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,7,ProcessingTask,261,1,TRUE,TRUE,5,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,8,Recall,281,0,3,2,NA,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,9,Recall,201,0,2,12,NA,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,10,Recall,417,0,8,3,NA,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,11,Recall,372,0,1,4,NA,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,12,Recall,543,0,4,1,NA,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,3,7,13,Recall,482,0,9,10,NA,5,0,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,4,4,1,ProcessingTask,625,1,TRUE,TRUE,13,2,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,4,4,2,ProcessingTask,447,1,FALSE,FALSE,11,2,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,4,4,3,ProcessingTask,770,0,TRUE,FALSE,14,2,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,4,4,4,ProcessingTask,622,0,TRUE,FALSE,9,2,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,4,4,5,Recall,1298,1,13,13,NA,2,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,4,4,6,Recall,237,0,14,11,NA,2,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,4,4,7,Recall,405,0,9,14,NA,2,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,5,3,1,ProcessingTask,727,1,TRUE,TRUE,16,2,3,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,5,3,2,ProcessingTask,1104,1,TRUE,TRUE,15,2,3,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,5,3,3,ProcessingTask,713,0,TRUE,FALSE,8,2,3,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,5,3,4,Recall,244,1,16,16,NA,2,3,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,5,3,5,Recall,476,1,15,15,NA,2,3,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,5,3,6,Recall,370,1,8,8,NA,2,3,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,6,6,1,ProcessingTask,657,1,TRUE,TRUE,10,6,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,6,6,2,ProcessingTask,479,1,TRUE,TRUE,6,6,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,6,6,3,ProcessingTask,637,1,FALSE,FALSE,4,6,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,6,6,4,ProcessingTask,451,1,TRUE,TRUE,3,6,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,6,6,5,ProcessingTask,455,1,TRUE,TRUE,5,6,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,6,6,6,ProcessingTask,474,1,TRUE,TRUE,12,6,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,6,6,7,Recall,224,0,11,10,NA,6,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,6,6,8,Recall,301,0,10,6,NA,6,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,6,6,9,Recall,384,1,4,4,NA,6,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,6,6,10,Recall,526,0,5,3,NA,6,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14459,2,6,6,11,Recall,366,0,12,5,NA,6,1,24,30,18,12,0.7630057803468208,NA,08-28-2018,13:08:07
14461,1,1,3,1,ProcessingTask,552,1,FALSE,FALSE,2,3,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,1,3,2,ProcessingTask,790,1,FALSE,FALSE,5,3,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,1,3,3,ProcessingTask,466,1,TRUE,TRUE,12,3,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,1,3,4,Recall,533,1,2,2,NA,3,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,1,3,5,Recall,336,0,9,5,NA,3,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,1,3,6,Recall,507,1,12,12,NA,3,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,2,5,1,ProcessingTask,1175,1,FALSE,FALSE,5,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,2,5,2,ProcessingTask,480,1,TRUE,TRUE,16,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,2,5,3,ProcessingTask,449,0,TRUE,FALSE,13,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,2,5,4,ProcessingTask,506,1,FALSE,FALSE,10,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,2,5,5,ProcessingTask,480,1,TRUE,TRUE,14,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,2,5,6,Recall,374,1,5,5,NA,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,2,5,7,Recall,1617,0,blank,16,NA,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,2,5,8,Recall,2231,0,blank,13,NA,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,2,5,9,Recall,503,0,14,10,NA,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,3,6,1,ProcessingTask,521,1,TRUE,TRUE,4,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,3,6,2,ProcessingTask,498,1,TRUE,TRUE,1,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,3,6,3,ProcessingTask,501,1,FALSE,FALSE,8,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,3,6,4,ProcessingTask,638,1,FALSE,FALSE,13,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,3,6,5,ProcessingTask,439,1,TRUE,TRUE,15,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,3,6,6,ProcessingTask,471,1,FALSE,FALSE,6,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,3,6,7,Recall,1323,1,4,4,NA,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,3,6,8,Recall,555,1,1,1,NA,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,3,6,9,Recall,753,0,blank,8,NA,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,3,6,10,Recall,169,0,blank,13,NA,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,3,6,11,Recall,134,0,blank,15,NA,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,3,6,12,Recall,580,0,7,6,NA,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,1,ProcessingTask,512,1,TRUE,TRUE,5,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,2,ProcessingTask,398,1,FALSE,FALSE,7,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,3,ProcessingTask,458,1,TRUE,TRUE,10,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,4,ProcessingTask,437,1,TRUE,TRUE,2,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,5,ProcessingTask,582,0,TRUE,FALSE,1,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,6,ProcessingTask,476,1,TRUE,TRUE,3,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,7,ProcessingTask,407,1,TRUE,TRUE,4,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,8,Recall,788,0,1,5,NA,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,9,Recall,787,0,5,7,NA,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,10,Recall,799,0,blank,10,NA,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,11,Recall,163,0,blank,2,NA,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,12,Recall,166,0,blank,1,NA,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,4,7,13,Recall,504,0,4,3,NA,6,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,5,4,1,ProcessingTask,644,1,TRUE,TRUE,4,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,5,4,2,ProcessingTask,421,1,FALSE,FALSE,8,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,5,4,3,ProcessingTask,558,1,FALSE,FALSE,3,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,5,4,4,ProcessingTask,575,1,TRUE,TRUE,10,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,5,4,5,Recall,359,0,3,4,NA,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,5,4,6,Recall,376,1,8,8,NA,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,5,4,7,Recall,586,0,10,3,NA,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,6,2,1,ProcessingTask,447,1,FALSE,FALSE,13,2,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,6,2,2,ProcessingTask,501,1,FALSE,FALSE,7,2,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,6,2,3,Recall,521,1,13,13,NA,2,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,1,6,2,4,Recall,417,1,7,7,NA,2,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,1,3,1,ProcessingTask,496,0,FALSE,TRUE,1,2,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,1,3,2,ProcessingTask,438,1,TRUE,TRUE,5,2,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,1,3,3,ProcessingTask,425,1,FALSE,FALSE,15,2,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,1,3,4,Recall,109,1,1,1,NA,2,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,1,3,5,Recall,250,1,5,5,NA,2,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,1,3,6,Recall,333,0,11,15,NA,2,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,1,ProcessingTask,406,1,TRUE,TRUE,12,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,2,ProcessingTask,436,1,FALSE,FALSE,16,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,3,ProcessingTask,1120,1,TRUE,TRUE,6,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,4,ProcessingTask,588,1,FALSE,FALSE,11,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,5,ProcessingTask,378,1,TRUE,TRUE,14,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,6,ProcessingTask,405,1,TRUE,TRUE,7,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,7,ProcessingTask,606,1,TRUE,TRUE,4,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,8,Recall,400,0,8,12,NA,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,9,Recall,337,1,16,16,NA,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,10,Recall,299,1,6,6,NA,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,11,Recall,294,1,11,11,NA,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,12,Recall,353,1,14,14,NA,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,2,7,13,Recall,510,1,7,7,NA,7,5,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,3,6,1,ProcessingTask,587,1,FALSE,FALSE,2,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,3,6,2,ProcessingTask,366,1,FALSE,FALSE,3,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,3,6,3,ProcessingTask,418,1,TRUE,TRUE,9,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,3,6,4,ProcessingTask,346,1,FALSE,FALSE,8,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,3,6,5,ProcessingTask,408,1,FALSE,FALSE,10,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,3,6,6,ProcessingTask,345,1,TRUE,TRUE,13,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,3,6,7,Recall,620,1,2,2,NA,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,3,6,8,Recall,239,1,3,3,NA,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,3,6,9,Recall,487,0,8,9,NA,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,3,6,10,Recall,560,0,9,8,NA,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,3,6,11,Recall,176,0,13,10,NA,6,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,4,2,1,ProcessingTask,375,1,TRUE,TRUE,14,2,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,4,2,2,ProcessingTask,431,1,FALSE,FALSE,8,2,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,4,2,3,Recall,1491,0,6,14,NA,2,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,4,2,4,Recall,2534,0,14,8,NA,2,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,4,2,5,Recall,529,NA,8,NA,NA,2,0,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,5,4,1,ProcessingTask,593,1,FALSE,FALSE,7,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,5,4,2,ProcessingTask,369,1,TRUE,TRUE,1,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,5,4,3,ProcessingTask,357,1,TRUE,TRUE,15,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,5,4,4,ProcessingTask,333,1,TRUE,TRUE,2,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,5,4,5,Recall,328,1,7,7,NA,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,5,4,6,Recall,328,0,10,1,NA,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,5,4,7,Recall,872,0,1,15,NA,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,5,4,8,Recall,502,0,blank,2,NA,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,5,4,9,Recall,558,NA,2,NA,NA,4,1,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,6,5,1,ProcessingTask,400,1,FALSE,FALSE,4,5,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,6,5,2,ProcessingTask,321,1,TRUE,TRUE,9,5,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,6,5,3,ProcessingTask,399,1,FALSE,FALSE,5,5,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,6,5,4,ProcessingTask,770,1,TRUE,TRUE,3,5,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,6,5,5,ProcessingTask,621,1,FALSE,FALSE,13,5,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,6,5,6,Recall,393,1,4,4,NA,5,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,6,5,7,Recall,2806,0,blank,9,NA,5,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,6,5,8,Recall,157,0,blank,5,NA,5,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,6,5,9,Recall,151,0,blank,3,NA,5,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14461,2,6,5,10,Recall,330,1,13,13,NA,5,2,2,20,8,12,0.9474671669793621,NA,08-28-2018,15:04:59
14462,1,1,4,1,ProcessingTask,841,1,TRUE,TRUE,5,4,4,15,28,12,16,0.9761904761904762,NA,08-29-2018,11:09:02
14462,1,1,4,2,ProcessingTask,679,1,FALSE,FALSE,6,4,4,15,28,12,16,0.9761904761904762,NA,08-29-2018,11:09:02
14462,1,1,4,3,ProcessingTask,862,1,TRUE,TRUE,8,4,4,15,28,12,16,0.9761904761904762,NA,08-29-2018,11:09:02
14462,1,1,4,4,ProcessingTask,569,1,FALSE,FALSE,13,4,4,15,28,12,16,0.9761904761904762,NA,08-29-2018,11:09:02
14462,1,1,4,5,Recall,2527,1,5,5,NA,4,4,15,28,12,16,0.9761904761904762,NA,08-29-2018,11:09:02
14462,1,1,4,6,Recall,720,1,6,6,NA,4,4,15,28,12,16,0.9761904761904762,NA,08-29-2018,11:09:02
