Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
14030,10,C,C,1,79507,311316,12,09-05-2017,11:27:37
14030,11,H,H,1,91843,231275,12,09-05-2017,11:27:37
14030,12,F,F,1,80493,138893,12,09-05-2017,11:27:37
14032,1,E,E,1,30635,600000,16,09-05-2017,12:13:00
14032,2,G,G,1,17482,568737,16,09-05-2017,12:13:00
14032,3,C,C,1,14766,550717,16,09-05-2017,12:13:00
14032,4,F,F,1,26008,535414,16,09-05-2017,12:13:00
14032,5,H,H,1,6153,508864,16,09-05-2017,12:13:00
14032,6,E,E,1,10534,502173,16,09-05-2017,12:13:00
14032,7,B,B,1,26943,491110,16,09-05-2017,12:13:00
14032,8,B,B,1,21312,463638,16,09-05-2017,12:13:00
14032,9,F,F,1,17297,441793,16,09-05-2017,12:13:00
14032,10,C,C,1,29527,423959,16,09-05-2017,12:13:00
14032,11,H,H,1,67254,393902,16,09-05-2017,12:13:00
14032,12,F,F,1,29095,326110,16,09-05-2017,12:13:00
14032,13,G,G,1,20441,296481,16,09-05-2017,12:13:00
14032,14,G,G,1,17806,275501,16,09-05-2017,12:13:00
14032,15,F,G,0,28265,257161,16,09-05-2017,12:13:00
14032,16,D,D,1,68797,228356,16,09-05-2017,12:13:00
14032,17,E,E,1,55155,159020,16,09-05-2017,12:13:00
14032,18,C,D,0,47390,103319,16,09-05-2017,12:13:00
14034,1,E,E,1,12172,600000,13,09-05-2017,13:12:34
14034,2,G,G,1,23422,587211,13,09-05-2017,13:12:34
14034,3,C,C,1,7169,563245,13,09-05-2017,13:12:34
14034,4,F,F,1,15856,555540,13,09-05-2017,13:12:34
14034,5,H,H,1,7262,539147,13,09-05-2017,13:12:34
14034,6,E,E,1,10937,531349,13,09-05-2017,13:12:34
14034,7,B,B,1,16684,519872,13,09-05-2017,13:12:34
14034,8,B,B,1,21407,502651,13,09-05-2017,13:12:34
14034,9,F,F,1,11523,480713,13,09-05-2017,13:12:34
14034,10,C,C,1,16226,468663,13,09-05-2017,13:12:34
14034,11,H,D,0,31119,451909,13,09-05-2017,13:12:34
14034,12,F,F,1,22823,420253,13,09-05-2017,13:12:34
14034,13,G,G,1,57679,396901,13,09-05-2017,13:12:34
14034,14,G,D,0,36306,338679,13,09-05-2017,13:12:34
14034,15,F,B,0,59945,301839,13,09-05-2017,13:12:34
14034,16,D,D,1,110543,241365,13,09-05-2017,13:12:34
14034,17,E,G,0,91100,130282,13,09-05-2017,13:12:34
14035,1,E,E,1,21818,600000,13,09-05-2017,13:41:18
14035,2,G,G,1,7921,577561,13,09-05-2017,13:41:18
14035,3,C,C,1,10729,569097,13,09-05-2017,13:41:18
14035,4,F,B,0,12674,557833,13,09-05-2017,13:41:18
14035,5,H,H,1,18969,544624,13,09-05-2017,13:41:18
14035,6,E,E,1,25232,525111,13,09-05-2017,13:41:18
14035,7,B,B,1,23931,499347,13,09-05-2017,13:41:18
14035,8,B,B,1,43471,474887,13,09-05-2017,13:41:18
14035,9,F,F,1,11779,430875,13,09-05-2017,13:41:18
14035,10,C,C,1,73112,418560,13,09-05-2017,13:41:18
14035,11,H,H,1,72168,344904,13,09-05-2017,13:41:18
14035,12,F,F,1,60920,272208,13,09-05-2017,13:41:18
14035,13,G,G,1,71101,210748,13,09-05-2017,13:41:18
14035,14,G,G,1,112873,139106,13,09-05-2017,13:41:18
14036,1,E,E,1,18305,600000,15,09-05-2017,14:10:14
14036,2,G,G,1,14167,581067,15,09-05-2017,14:10:14
14036,3,C,C,1,16889,566365,15,09-05-2017,14:10:14
14036,4,F,F,1,15460,548943,15,09-05-2017,14:10:14
14036,5,H,H,1,5282,532949,15,09-05-2017,14:10:14
14036,6,E,E,1,6262,527138,15,09-05-2017,14:10:14
14036,7,B,B,1,17088,520339,15,09-05-2017,14:10:14
14036,8,B,B,1,36340,502718,15,09-05-2017,14:10:14
14036,9,F,F,1,22835,465838,15,09-05-2017,14:10:14
14036,10,C,C,1,5552,442460,15,09-05-2017,14:10:14
14036,11,H,H,1,34196,436368,15,09-05-2017,14:10:14
14036,12,F,F,1,22941,401633,15,09-05-2017,14:10:14
14036,13,G,G,1,30805,378161,15,09-05-2017,14:10:14
14036,14,G,F,0,149380,346825,15,09-05-2017,14:10:14
14036,15,F,F,1,79344,196900,15,09-05-2017,14:10:14
14036,16,D,D,1,73327,117020,15,09-05-2017,14:10:14
14037,1,E,E,1,18428,600000,14,09-05-2017,14:17:53
14037,2,G,G,1,10706,580960,14,09-05-2017,14:17:53
14037,3,C,C,1,14046,569724,14,09-05-2017,14:17:53
14037,4,F,F,1,31176,555141,14,09-05-2017,14:17:53
14037,5,H,H,1,10115,523432,14,09-05-2017,14:17:53
14037,6,E,E,1,25257,512783,14,09-05-2017,14:17:53
14037,7,B,E,0,18001,486991,14,09-05-2017,14:17:53
14037,8,B,B,1,36533,468450,14,09-05-2017,14:17:53
14037,9,F,F,1,22724,431370,14,09-05-2017,14:17:53
14037,10,C,C,1,27809,408111,14,09-05-2017,14:17:53
14037,11,H,H,1,31983,379774,14,09-05-2017,14:17:53
14037,12,F,F,1,69124,347251,14,09-05-2017,14:17:53
14037,13,G,G,1,37867,277594,14,09-05-2017,14:17:53
14037,14,G,G,1,35021,239180,14,09-05-2017,14:17:53
14037,15,F,B,0,56209,203632,14,09-05-2017,14:17:53
14037,16,D,D,1,77427,146890,14,09-05-2017,14:17:53
14037,17,E,B,0,58346,68930,14,09-05-2017,14:17:53
14038,1,E,E,1,13633,600000,14,09-05-2017,14:23:00
14038,2,G,G,1,16040,585745,14,09-05-2017,14:23:00
14038,3,C,C,1,11080,569177,14,09-05-2017,14:23:00
14038,4,F,F,1,18455,557566,14,09-05-2017,14:23:00
14038,5,H,H,1,14757,538574,14,09-05-2017,14:23:00
14038,6,E,E,1,17949,523285,14,09-05-2017,14:23:00
14038,7,B,B,1,29541,504798,14,09-05-2017,14:23:00
14038,8,B,B,1,29394,474714,14,09-05-2017,14:23:00
14038,9,F,F,1,28849,444778,14,09-05-2017,14:23:00
14038,10,C,C,1,50368,415401,14,09-05-2017,14:23:00
14038,11,H,D,0,77475,364497,14,09-05-2017,14:23:00
14038,12,F,F,1,49957,286349,14,09-05-2017,14:23:00
14038,13,G,G,1,41974,235847,14,09-05-2017,14:23:00
14038,14,G,G,1,35276,193340,14,09-05-2017,14:23:00
14038,15,F,F,1,49909,157526,14,09-05-2017,14:23:00
14038,16,D,F,0,81179,107076,14,09-05-2017,14:23:00
14039,1,E,E,1,15331,600000,14,09-05-2017,14:58:37
14039,2,G,G,1,5036,584052,14,09-05-2017,14:58:37
14039,3,C,C,1,7850,578481,14,09-05-2017,14:58:37
14039,4,F,F,1,12609,570096,14,09-05-2017,14:58:37
14039,5,H,H,1,3995,556954,14,09-05-2017,14:58:37
14039,6,E,E,1,7223,552423,14,09-05-2017,14:58:37
14039,7,B,B,1,18905,544665,14,09-05-2017,14:58:37
14039,8,B,B,1,21258,525218,14,09-05-2017,14:58:37
14039,9,F,F,1,14170,503425,14,09-05-2017,14:58:37
14039,10,C,C,1,11796,488723,14,09-05-2017,14:58:37
14039,11,H,H,1,26187,476394,14,09-05-2017,14:58:37
14039,12,F,F,1,14246,449670,14,09-05-2017,14:58:37
14039,13,G,G,1,15928,434888,14,09-05-2017,14:58:37
14039,14,G,D,0,36115,418427,14,09-05-2017,14:58:37
14039,15,F,C,0,27693,381773,14,09-05-2017,14:58:37
14039,16,D,C,0,53390,353542,14,09-05-2017,14:58:37
14039,17,E,E,1,20084,299613,14,09-05-2017,14:58:37
14039,18,C,G,0,45729,278993,14,09-05-2017,14:58:37
14040,1,E,E,1,14263,600000,13,09-06-2017,09:19:45
14040,2,G,G,1,15564,585118,13,09-06-2017,09:19:45
14040,3,C,C,1,13143,569017,13,09-06-2017,09:19:45
14040,4,F,F,1,24435,555340,13,09-06-2017,09:19:45
14040,5,H,H,1,7598,530376,13,09-06-2017,09:19:45
14040,6,E,E,1,29380,522246,13,09-06-2017,09:19:45
14040,7,B,B,1,68000,492322,13,09-06-2017,09:19:45
14040,8,B,B,1,48422,423784,13,09-06-2017,09:19:45
14040,9,F,F,1,13921,374828,13,09-06-2017,09:19:45
14040,10,C,C,1,37243,360366,13,09-06-2017,09:19:45
14040,11,H,H,1,65213,322592,13,09-06-2017,09:19:45
14040,12,F,F,1,21502,256840,13,09-06-2017,09:19:45
14040,13,G,G,1,68333,234808,13,09-06-2017,09:19:45
14040,14,G,D,0,123078,165938,13,09-06-2017,09:19:45
14041,1,E,E,1,13961,600000,4,09-06-2017,09:32:49
14041,2,G,H,0,25680,585412,4,09-06-2017,09:32:49
14041,3,C,C,1,18022,559194,4,09-06-2017,09:32:49
14041,4,F,B,0,33396,540639,4,09-06-2017,09:32:49
14041,5,H,D,0,30981,506705,4,09-06-2017,09:32:49
14041,6,E,C,0,29698,475182,4,09-06-2017,09:32:49
14041,7,B,B,1,31455,444939,4,09-06-2017,09:32:49
14041,8,B,B,1,45056,412948,4,09-06-2017,09:32:49
14041,9,F,C,0,25376,367364,4,09-06-2017,09:32:49
14041,10,C,E,0,37008,341453,4,09-06-2017,09:32:49
14041,11,H,A,0,34877,303906,4,09-06-2017,09:32:49
14041,12,F,E,0,34942,268491,4,09-06-2017,09:32:49
14041,13,G,B,0,22636,233008,4,09-06-2017,09:32:49
14041,14,G,D,0,27033,209830,4,09-06-2017,09:32:49
14041,15,F,E,0,29565,182266,4,09-06-2017,09:32:49
14041,16,D,E,0,29676,152168,4,09-06-2017,09:32:49
14041,17,E,H,0,22206,121952,4,09-06-2017,09:32:49
14041,18,C,A,0,30781,99080,4,09-06-2017,09:32:49
14044,1,E,E,1,13495,600000,13,09-06-2017,10:28:50
14044,2,G,G,1,13574,585571,13,09-06-2017,10:28:50
14044,3,C,C,1,16291,571323,13,09-06-2017,10:28:50
14044,4,F,F,1,17097,554259,13,09-06-2017,10:28:50
14044,5,H,H,1,17166,536482,13,09-06-2017,10:28:50
14044,6,E,E,1,14468,518620,13,09-06-2017,10:28:50
14044,7,B,B,1,20446,503519,13,09-06-2017,10:28:50
14044,8,B,B,1,34154,482485,13,09-06-2017,10:28:50
14044,9,F,C,0,12470,447671,13,09-06-2017,10:28:50
14044,10,C,C,1,14042,434569,13,09-06-2017,10:28:50
14044,11,H,H,1,67871,419919,13,09-06-2017,10:28:50
14044,12,F,F,1,48144,351342,13,09-06-2017,10:28:50
14044,13,G,G,1,28144,302319,13,09-06-2017,10:28:50
14044,14,G,G,1,93189,273408,13,09-06-2017,10:28:50
14044,15,F,E,0,81350,179533,13,09-06-2017,10:28:50
14045,1,E,E,1,14706,600000,15,09-06-2017,11:27:56
14045,2,G,G,1,7961,584664,15,09-06-2017,11:27:56
14045,3,C,C,1,12378,576040,15,09-06-2017,11:27:56
14045,4,F,F,1,19483,563103,15,09-06-2017,11:27:56
14045,5,H,H,1,5247,543078,15,09-06-2017,11:27:56
14045,6,E,E,1,9094,537294,15,09-06-2017,11:27:56
14045,7,B,B,1,13391,527670,15,09-06-2017,11:27:56
14045,8,B,B,1,42299,513754,15,09-06-2017,11:27:56
14045,9,F,F,1,12555,470916,15,09-06-2017,11:27:56
14045,10,C,C,1,19560,457826,15,09-06-2017,11:27:56
14045,11,H,H,1,57716,437661,15,09-06-2017,11:27:56
14045,12,F,F,1,61098,379399,15,09-06-2017,11:27:56
14045,13,G,G,1,31457,317674,15,09-06-2017,11:27:56
14045,14,G,G,1,62038,285683,15,09-06-2017,11:27:56
14045,15,F,F,1,141994,166804,15,09-06-2017,11:27:56
14046,1,E,E,1,14564,600000,10,09-06-2017,11:25:08
14046,2,G,G,1,10318,584812,10,09-06-2017,11:25:08
14046,3,C,C,1,11101,573962,10,09-06-2017,11:25:08
14046,4,F,F,1,31200,562325,10,09-06-2017,11:25:08
14046,5,H,H,1,22464,530590,10,09-06-2017,11:25:08
14046,6,E,E,1,13259,507584,10,09-06-2017,11:25:08
14046,7,B,E,0,11767,493788,10,09-06-2017,11:25:08
14046,8,B,H,0,42448,481486,10,09-06-2017,11:25:08
14046,9,F,F,1,16254,438501,10,09-06-2017,11:25:08
14046,10,C,H,0,50305,421720,10,09-06-2017,11:25:08
14046,11,H,H,1,44165,370883,10,09-06-2017,11:25:08
14046,12,F,F,1,76899,326178,10,09-06-2017,11:25:08
14046,13,G,G,1,77711,248751,10,09-06-2017,11:25:08
14046,14,G,D,0,50854,170510,10,09-06-2017,11:25:08
14046,15,F,H,0,29826,119114,10,09-06-2017,11:25:08
14048,1,E,E,1,19258,600000,14,09-06-2017,13:13:54
14048,2,G,G,1,13896,580120,14,09-06-2017,13:13:54
14048,3,C,C,1,9149,565685,14,09-06-2017,13:13:54
14048,4,F,F,1,15011,555994,14,09-06-2017,13:13:54
14048,5,H,H,1,16711,540440,14,09-06-2017,13:13:54
14048,6,E,E,1,14672,523193,14,09-06-2017,13:13:54
14048,7,B,B,1,20239,507984,14,09-06-2017,13:13:54
14048,8,B,B,1,32057,487218,14,09-06-2017,13:13:54
14048,9,F,F,1,45708,454629,14,09-06-2017,13:13:54
14048,10,C,C,1,19441,408377,14,09-06-2017,13:13:54
14048,11,H,H,1,35013,388397,14,09-06-2017,13:13:54
14048,12,F,F,1,38248,352849,14,09-06-2017,13:13:54
14048,13,G,G,1,26378,314076,14,09-06-2017,13:13:54
14048,14,G,G,1,42547,287165,14,09-06-2017,13:13:54
14048,15,F,G,0,60172,244086,14,09-06-2017,13:13:54
14048,16,D,C,0,61867,183371,14,09-06-2017,13:13:54
14048,17,E,G,0,82777,120980,14,09-06-2017,13:13:54
14049,1,E,E,1,15451,600000,11,09-06-2017,13:21:02
14049,2,G,G,1,14358,583932,11,09-06-2017,13:21:02
14049,3,C,C,1,15430,569042,11,09-06-2017,13:21:02
14049,4,F,B,0,15502,553074,11,09-06-2017,13:21:02
14049,5,H,H,1,11531,537041,11,09-06-2017,13:21:02
14049,6,E,E,1,13460,524978,11,09-06-2017,13:21:02
14049,7,B,B,1,25545,510983,11,09-06-2017,13:21:02
14049,8,B,B,1,30332,484897,11,09-06-2017,13:21:02
14049,9,F,F,1,37367,454027,11,09-06-2017,13:21:02
14049,10,C,C,1,11577,416134,11,09-06-2017,13:21:02
14049,11,H,H,1,33001,404031,11,09-06-2017,13:21:02
14049,12,F,F,1,47545,370496,11,09-06-2017,13:21:02
14049,13,G,A,0,66284,322418,11,09-06-2017,13:21:02
14049,14,G,D,0,121932,255587,11,09-06-2017,13:21:02
14049,15,F,C,0,104034,133121,11,09-06-2017,13:21:02
14050,1,E,E,1,6643,600000,12,09-06-2017,13:21:13
14050,2,G,G,1,8443,592742,12,09-06-2017,13:21:13
14050,3,C,C,1,6344,583679,12,09-06-2017,13:21:13
14050,4,F,F,1,14723,576800,12,09-06-2017,13:21:13
14050,5,H,H,1,6533,561540,12,09-06-2017,13:21:13
14050,6,E,E,1,9013,554476,12,09-06-2017,13:21:13
14050,7,B,E,0,16253,544932,12,09-06-2017,13:21:13
14050,8,B,B,1,12395,528137,12,09-06-2017,13:21:13
14050,9,F,F,1,8386,515208,12,09-06-2017,13:21:13
14050,10,C,C,1,9605,506292,12,09-06-2017,13:21:13
14050,11,H,A,0,14142,496147,12,09-06-2017,13:21:13
14050,12,F,C,0,18794,481473,12,09-06-2017,13:21:13
14050,13,G,B,0,10446,462133,12,09-06-2017,13:21:13
14050,14,G,G,1,16023,451149,12,09-06-2017,13:21:13
14050,15,F,C,0,15885,434596,12,09-06-2017,13:21:13
14050,16,D,E,0,17575,418173,12,09-06-2017,13:21:13
14050,17,E,E,1,25307,400073,12,09-06-2017,13:21:13
14050,18,C,C,1,25453,374228,12,09-06-2017,13:21:13
14051,1,E,E,1,12793,600000,13,09-06-2017,13:50:30
14051,2,G,H,0,17504,586570,13,09-06-2017,13:50:30
14051,3,C,C,1,15112,568524,13,09-06-2017,13:50:30
14051,4,F,F,1,15707,552852,13,09-06-2017,13:50:30
14051,5,H,H,1,7208,536628,13,09-06-2017,13:50:30
14051,6,E,E,1,10888,528883,13,09-06-2017,13:50:30
14051,7,B,B,1,27097,517461,13,09-06-2017,13:50:30
14051,8,B,B,1,14058,489830,13,09-06-2017,13:50:30
14051,9,F,F,1,9671,475235,13,09-06-2017,13:50:30
14051,10,C,C,1,16501,465025,13,09-06-2017,13:50:30
14051,11,H,H,1,33360,447989,13,09-06-2017,13:50:30
14051,12,F,F,1,34865,414027,13,09-06-2017,13:50:30
14051,13,G,G,1,43551,378627,13,09-06-2017,13:50:30
14051,14,G,E,0,84632,334548,13,09-06-2017,13:50:30
14051,15,F,H,0,38780,249376,13,09-06-2017,13:50:30
14051,16,D,G,0,74723,210055,13,09-06-2017,13:50:30
14051,17,E,E,1,106964,134800,13,09-06-2017,13:50:30
14052,1,E,E,1,7446,600000,17,09-06-2017,13:56:12
14052,2,G,G,1,10182,591929,17,09-06-2017,13:56:12
14052,3,C,C,1,7345,581213,17,09-06-2017,13:56:12
14052,4,F,F,1,6724,573334,17,09-06-2017,13:56:12
14052,5,H,H,1,6492,566071,17,09-06-2017,13:56:12
14052,6,E,E,1,7843,559047,17,09-06-2017,13:56:12
14052,7,B,B,1,9748,550663,17,09-06-2017,13:56:12
14052,8,B,B,1,15332,540319,17,09-06-2017,13:56:12
14052,9,F,F,1,27465,524444,17,09-06-2017,13:56:12
14052,10,C,C,1,30989,496441,17,09-06-2017,13:56:12
14052,11,H,H,1,40986,464918,17,09-06-2017,13:56:12
14052,12,F,F,1,25818,423398,17,09-06-2017,13:56:12
14052,13,G,B,0,21739,397047,17,09-06-2017,13:56:12
14052,14,G,G,1,41994,374775,17,09-06-2017,13:56:12
14052,15,F,F,1,68510,332242,17,09-06-2017,13:56:12
14052,16,D,D,1,51610,263198,17,09-06-2017,13:56:12
14052,17,E,E,1,71931,211056,17,09-06-2017,13:56:12
14052,18,C,C,1,51710,138587,17,09-06-2017,13:56:12
14053,1,E,E,1,15192,600000,16,09-06-2017,15:19:44
14053,2,G,G,1,7632,584185,16,09-06-2017,15:19:44
14053,3,C,C,1,4286,576014,16,09-06-2017,15:19:44
14053,4,F,F,1,7437,571188,16,09-06-2017,15:19:44
14053,5,H,H,1,10602,563219,16,09-06-2017,15:19:44
14053,6,E,E,1,5715,552076,16,09-06-2017,15:19:44
14053,7,B,B,1,16176,545825,16,09-06-2017,15:19:44
14053,8,B,B,1,16469,529110,16,09-06-2017,15:19:44
14053,9,F,F,1,6054,512102,16,09-06-2017,15:19:44
14053,10,C,C,1,15549,505518,16,09-06-2017,15:19:44
14053,11,H,H,1,13394,489443,16,09-06-2017,15:19:44
14053,12,F,F,1,16690,475514,16,09-06-2017,15:19:44
14053,13,G,G,1,28013,458294,16,09-06-2017,15:19:44
14053,14,G,G,1,21422,429743,16,09-06-2017,15:19:44
14053,15,F,F,1,31814,407791,16,09-06-2017,15:19:44
14053,16,D,D,1,31071,375441,16,09-06-2017,15:19:44
14053,17,E,A,0,58695,343825,16,09-06-2017,15:19:44
14053,18,C,H,0,43662,284592,16,09-06-2017,15:19:44
14054,1,E,E,1,34528,600000,12,09-06-2017,15:18:12
14054,2,G,G,1,24363,564845,12,09-06-2017,15:18:12
14054,3,C,C,1,18164,539934,12,09-06-2017,15:18:12
14054,4,F,F,1,21711,521231,12,09-06-2017,15:18:12
14054,5,H,H,1,11329,498987,12,09-06-2017,15:18:12
14054,6,E,E,1,21555,487125,12,09-06-2017,15:18:12
14054,7,B,B,1,52100,465039,12,09-06-2017,15:18:12
14054,8,B,B,1,36880,412403,12,09-06-2017,15:18:12
14054,9,F,F,1,20098,374989,12,09-06-2017,15:18:12
14054,10,C,C,1,92241,354355,12,09-06-2017,15:18:12
14054,11,H,H,1,32600,261585,12,09-06-2017,15:18:12
14054,12,F,F,1,36791,228451,12,09-06-2017,15:18:12
14054,13,G,H,0,29433,191117,12,09-06-2017,15:18:12
14054,14,G,H,0,36192,161140,12,09-06-2017,15:18:12
14054,15,F,G,0,15551,124418,12,09-06-2017,15:18:12
14054,16,D,A,0,69863,108331,12,09-06-2017,15:18:12
14054,17,E,A,0,34916,37927,12,09-06-2017,15:18:12
14055,1,E,E,1,14545,600000,12,09-06-2017,15:19:09
14055,2,G,G,1,13345,584824,12,09-06-2017,15:19:09
14055,3,C,C,1,10840,570935,12,09-06-2017,15:19:09
14055,4,F,F,1,20228,559539,12,09-06-2017,15:19:09
14055,5,H,H,1,5150,538773,12,09-06-2017,15:19:09
14055,6,E,E,1,8072,533095,12,09-06-2017,15:19:09
14055,7,B,B,1,34805,524485,12,09-06-2017,15:19:09
14055,8,B,B,1,13342,489149,12,09-06-2017,15:19:09
14055,9,F,F,1,14835,475275,12,09-06-2017,15:19:09
14055,10,C,E,0,19491,459906,12,09-06-2017,15:19:09
14055,11,H,D,0,39905,439873,12,09-06-2017,15:19:09
14055,12,F,D,0,39233,399432,12,09-06-2017,15:19:09
14055,13,G,G,1,20787,359659,12,09-06-2017,15:19:09
14055,14,G,G,1,67442,338346,12,09-06-2017,15:19:09
14055,15,F,G,0,22529,270369,12,09-06-2017,15:19:09
14055,16,D,C,0,48502,247310,12,09-06-2017,15:19:09
14055,17,E,D,0,60032,198273,12,09-06-2017,15:19:09
14055,18,C,C,1,30148,137468,12,09-06-2017,15:19:09
14056,1,E,E,1,24089,600000,7,09-06-2017,15:26:33
14056,2,G,G,1,10735,575280,7,09-06-2017,15:26:33
14056,3,C,C,1,9330,564019,7,09-06-2017,15:26:33
14056,4,F,F,1,23691,554141,7,09-06-2017,15:26:33
14056,5,H,H,1,30087,529923,7,09-06-2017,15:26:33
14056,6,E,E,1,18759,499306,7,09-06-2017,15:26:33
14056,7,B,E,0,48571,479965,7,09-06-2017,15:26:33
14056,8,B,B,1,20598,430848,7,09-06-2017,15:26:33
14056,9,F,C,0,20469,409669,7,09-06-2017,15:26:33
14056,10,C,H,0,18102,388649,7,09-06-2017,15:26:33
14056,11,H,A,0,18636,370015,7,09-06-2017,15:26:33
14056,12,F,H,0,21053,350849,7,09-06-2017,15:26:33
14056,13,G,C,0,22973,329255,7,09-06-2017,15:26:33
14056,14,G,F,0,24479,305743,7,09-06-2017,15:26:33
14056,15,F,C,0,10333,280633,7,09-06-2017,15:26:33
14056,16,D,H,0,25534,269733,7,09-06-2017,15:26:33
14056,17,E,H,0,31590,243658,7,09-06-2017,15:26:33
14056,18,C,D,0,12022,211521,7,09-06-2017,15:26:33
14057,1,E,E,1,25928,600000,10,09-07-2017,09:31:59
14057,2,G,G,1,16872,573455,10,09-07-2017,09:31:59
14057,3,C,C,1,15705,556034,10,09-07-2017,09:31:59
14057,4,F,F,1,23688,539111,10,09-07-2017,09:31:59
14057,5,H,H,1,25496,514875,10,09-07-2017,09:31:59
14057,6,E,E,1,17225,488843,10,09-07-2017,09:31:59
14057,7,B,B,1,21450,471075,10,09-07-2017,09:31:59
14057,8,B,B,1,22334,449096,10,09-07-2017,09:31:59
14057,9,F,F,1,9590,426224,10,09-07-2017,09:31:59
14057,10,C,C,1,10641,416108,10,09-07-2017,09:31:59
14057,11,H,D,0,22264,404937,10,09-07-2017,09:31:59
14057,12,F,H,0,16551,382146,10,09-07-2017,09:31:59
14057,13,G,A,0,39291,365058,10,09-07-2017,09:31:59
14057,14,G,F,0,19040,323939,10,09-07-2017,09:31:59
14057,15,F,H,0,24431,304358,10,09-07-2017,09:31:59
14057,16,D,H,0,62075,279059,10,09-07-2017,09:31:59
14057,17,E,G,0,39592,216440,10,09-07-2017,09:31:59
14057,18,C,A,0,65331,175654,10,09-07-2017,09:31:59
14058,1,E,E,1,31148,600000,13,09-07-2017,09:29:06
14058,2,G,G,1,8908,568231,13,09-07-2017,09:29:06
14058,3,C,C,1,10991,557661,13,09-07-2017,09:29:06
14058,4,F,F,1,14134,545565,13,09-07-2017,09:29:06
14058,5,H,H,1,4840,530909,13,09-07-2017,09:29:06
14058,6,E,E,1,9756,525537,13,09-07-2017,09:29:06
14058,7,B,B,1,22834,515247,13,09-07-2017,09:29:06
14058,8,B,B,1,32341,491882,13,09-07-2017,09:29:06
14058,9,F,C,0,14056,459014,13,09-07-2017,09:29:06
14058,10,C,C,1,24461,444418,13,09-07-2017,09:29:06
14058,11,H,D,0,26077,419427,13,09-07-2017,09:29:06
14058,12,F,H,0,31488,392821,13,09-07-2017,09:29:06
14058,13,G,G,1,48974,360806,13,09-07-2017,09:29:06
14058,14,G,G,1,57542,310675,13,09-07-2017,09:29:06
14058,15,F,G,0,143132,252362,13,09-07-2017,09:29:06
14058,16,D,D,1,45997,108677,13,09-07-2017,09:29:06
14058,17,E,E,1,58242,62145,13,09-07-2017,09:29:06
14059,1,E,E,1,13659,600000,12,09-07-2017,09:30:23
14059,2,G,G,1,12029,585145,12,09-07-2017,09:30:23
14059,3,C,G,0,6864,572269,12,09-07-2017,09:30:23
14059,4,F,F,1,23293,562886,12,09-07-2017,09:30:23
14059,5,H,H,1,7815,539053,12,09-07-2017,09:30:23
14059,6,E,E,1,11954,530683,12,09-07-2017,09:30:23
14059,7,B,E,0,15680,518194,12,09-07-2017,09:30:23
14059,8,B,B,1,25640,501985,12,09-07-2017,09:30:23
14059,9,F,F,1,9038,475807,12,09-07-2017,09:30:23
14059,10,C,C,1,11608,466238,12,09-07-2017,09:30:23
14059,11,H,H,1,41026,449603,12,09-07-2017,09:30:23
14059,12,F,H,0,44526,408043,12,09-07-2017,09:30:23
14059,13,G,G,1,45213,359487,12,09-07-2017,09:30:23
14059,14,G,G,1,25822,313742,12,09-07-2017,09:30:23
14059,15,F,G,0,25783,287377,12,09-07-2017,09:30:23
14059,16,D,H,0,76176,258906,12,09-07-2017,09:30:23
14059,17,E,E,1,37679,182186,12,09-07-2017,09:30:23
14059,18,C,D,0,60452,143971,12,09-07-2017,09:30:23
14060,1,E,E,1,35146,600000,12,09-07-2017,09:31:03
14060,2,G,G,1,16283,564205,12,09-07-2017,09:31:03
14060,3,C,C,1,15654,547383,12,09-07-2017,09:31:03
14060,4,F,F,1,21977,530801,12,09-07-2017,09:31:03
14060,5,H,H,1,12739,508290,12,09-07-2017,09:31:03
14060,6,E,E,1,20728,495001,12,09-07-2017,09:31:03
14060,7,B,B,1,42460,473742,12,09-07-2017,09:31:03
14060,8,B,B,1,31385,430742,12,09-07-2017,09:31:03
14060,9,F,F,1,79983,398393,12,09-07-2017,09:31:03
14060,10,C,C,1,40903,317874,12,09-07-2017,09:31:03
14060,11,H,H,1,75471,276433,12,09-07-2017,09:31:03
14060,12,F,F,1,27569,200419,12,09-07-2017,09:31:03
14060,13,G,B,0,24418,172309,12,09-07-2017,09:31:03
14060,14,G,E,0,37401,147356,12,09-07-2017,09:31:03
14060,15,F,C,0,42230,109422,12,09-07-2017,09:31:03
14061,1,E,E,1,15601,600000,12,09-07-2017,11:12:52
14061,2,G,G,1,15932,583757,12,09-07-2017,11:12:52
14061,3,C,C,1,20860,567216,12,09-07-2017,11:12:52
14061,4,F,F,1,15128,545755,12,09-07-2017,11:12:52
14061,5,H,H,1,13635,529950,12,09-07-2017,11:12:52
14061,6,E,E,1,16370,515700,12,09-07-2017,11:12:52
14061,7,B,B,1,21476,498719,12,09-07-2017,11:12:52
14061,8,B,B,1,32028,476595,12,09-07-2017,11:12:52
14061,9,F,F,1,9673,443965,12,09-07-2017,11:12:52
14061,10,C,C,1,13298,433674,12,09-07-2017,11:12:52
14061,11,H,C,0,40729,419745,12,09-07-2017,11:12:52
14061,12,F,D,0,64333,378226,12,09-07-2017,11:12:52
14061,13,G,G,1,24893,313048,12,09-07-2017,11:12:52
14061,14,G,E,0,38215,287536,12,09-07-2017,11:12:52
14061,15,F,C,0,89311,248736,12,09-07-2017,11:12:52
