Subject,Trial,Tone1,Tone2,Difference,CorrectResponse,Accuracy,NextTrial.ACC,Reversal,ReversalNumb,DurationThreshold.last,SessionDate,SessionTime
14178,49,250,260,10,second,1,1,0,NA,10,11-15-2017,16:34:32
14178,50,250,240,10,first,1,1,0,NA,10,11-15-2017,16:34:32
14178,51,270,280,10,second,1,1,0,NA,10,11-15-2017,16:34:32
14178,52,280,290,10,second,1,1,0,NA,10,11-15-2017,16:34:32
14178,53,250,260,10,second,0,1,1,17,10,11-15-2017,16:34:32
14178,54,390,350,40,first,0,0,0,NA,10,11-15-2017,16:34:32
14178,55,320,390,70,second,1,0,1,18,10,11-15-2017,16:34:32
14178,56,340,280,60,first,1,1,0,NA,10,11-15-2017,16:34:32
14178,57,250,200,50,first,1,1,0,NA,10,11-15-2017,16:34:32
14178,58,240,280,40,second,1,1,0,NA,10,11-15-2017,16:34:32
14178,59,350,320,30,first,0,1,1,19,10,11-15-2017,16:34:32
14178,60,410,350,60,first,1,0,1,20,10,11-15-2017,16:34:32
14178,61,200,250,50,second,1,1,0,NA,10,11-15-2017,16:34:32
14178,62,280,240,40,first,1,1,0,NA,10,11-15-2017,16:34:32
14178,63,320,350,30,second,1,1,0,NA,10,11-15-2017,16:34:32
14178,64,350,330,20,first,1,1,0,NA,10,11-15-2017,16:34:32
14179,1,220,320,100,second,1,NA,NA,NA,50,11-20-2017,12:35:40
14179,2,320,240,80,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,3,250,190,60,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,4,290,250,40,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,5,340,320,20,first,0,1,1,1,50,11-20-2017,12:35:40
14179,6,280,360,80,second,0,0,0,NA,50,11-20-2017,12:35:40
14179,7,140,280,140,second,1,0,1,2,50,11-20-2017,12:35:40
14179,8,280,410,130,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,9,470,350,120,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,10,430,320,110,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,11,350,250,100,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,12,160,250,90,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,13,250,170,80,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,14,180,250,70,second,0,1,1,3,50,11-20-2017,12:35:40
14179,15,250,350,100,second,1,0,1,4,50,11-20-2017,12:35:40
14179,16,350,440,90,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,17,200,280,80,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,18,390,320,70,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,19,190,250,60,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,20,270,320,50,second,0,1,1,5,50,11-20-2017,12:35:40
14179,21,430,350,80,first,1,0,1,6,50,11-20-2017,12:35:40
14179,22,350,280,70,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,23,250,190,60,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,24,330,280,50,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,25,350,390,40,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,26,280,250,30,first,0,1,1,7,50,11-20-2017,12:35:40
14179,27,350,410,60,second,1,0,1,8,50,11-20-2017,12:35:40
14179,28,280,230,50,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,29,210,250,40,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,30,350,320,30,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,31,250,270,20,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,32,270,280,10,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,33,340,350,10,second,0,1,1,9,50,11-20-2017,12:35:40
14179,34,250,290,40,second,1,0,1,10,50,11-20-2017,12:35:40
14179,35,250,280,30,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,36,300,320,20,second,0,1,1,11,50,11-20-2017,12:35:40
14179,37,300,350,50,second,0,0,0,NA,50,11-20-2017,12:35:40
14179,38,330,250,80,first,1,0,1,12,50,11-20-2017,12:35:40
14179,39,350,280,70,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,40,320,260,60,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,41,330,280,50,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,42,320,280,40,first,0,1,1,13,50,11-20-2017,12:35:40
14179,43,350,280,70,first,1,0,1,14,50,11-20-2017,12:35:40
14179,44,280,220,60,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,45,320,370,50,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,46,350,390,40,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,47,280,250,30,first,0,1,1,15,50,11-20-2017,12:35:40
14179,48,280,340,60,second,1,0,1,16,50,11-20-2017,12:35:40
14179,49,300,350,50,second,0,1,1,17,50,11-20-2017,12:35:40
14179,50,250,170,80,first,1,0,1,18,50,11-20-2017,12:35:40
14179,51,350,280,70,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,52,280,340,60,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,53,400,350,50,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,54,250,290,40,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,55,320,350,30,second,0,1,1,19,50,11-20-2017,12:35:40
14179,56,280,220,60,first,1,0,1,20,50,11-20-2017,12:35:40
14179,57,370,320,50,first,1,1,0,NA,50,11-20-2017,12:35:40
14179,58,280,240,40,first,0,1,1,21,50,11-20-2017,12:35:40
14179,59,420,350,70,first,1,0,1,22,50,11-20-2017,12:35:40
14179,60,250,310,60,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,61,320,370,50,second,0,1,1,23,50,11-20-2017,12:35:40
14179,62,240,320,80,second,1,0,1,24,50,11-20-2017,12:35:40
14179,63,320,390,70,second,1,1,0,NA,50,11-20-2017,12:35:40
14179,64,320,260,60,first,1,1,0,NA,50,11-20-2017,12:35:40
14181,1,420,320,100,first,1,NA,NA,NA,120,11-17-2017,16:44:57
14181,2,320,400,80,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,3,250,190,60,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,4,240,280,40,second,0,1,1,1,120,11-17-2017,16:44:57
14181,5,250,350,100,second,0,0,0,NA,120,11-17-2017,16:44:57
14181,6,470,320,150,first,1,0,1,2,120,11-17-2017,16:44:57
14181,7,410,280,130,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,8,280,400,120,second,0,1,1,3,120,11-17-2017,16:44:57
14181,9,250,400,150,second,1,0,1,4,120,11-17-2017,16:44:57
14181,10,180,320,140,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,11,250,380,130,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,12,230,350,120,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,13,390,280,110,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,14,280,180,100,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,15,280,370,90,second,0,1,1,5,120,11-17-2017,16:44:57
14181,16,470,350,120,first,1,0,1,6,120,11-17-2017,16:44:57
14181,17,350,460,110,second,0,1,1,7,120,11-17-2017,16:44:57
14181,18,210,350,140,second,0,0,0,NA,120,11-17-2017,16:44:57
14181,19,200,350,150,second,0,0,0,NA,120,11-17-2017,16:44:57
14181,20,250,400,150,second,1,0,1,8,120,11-17-2017,16:44:57
14181,21,280,140,140,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,22,350,480,130,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,23,200,320,120,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,24,140,250,110,second,0,1,1,9,120,11-17-2017,16:44:57
14181,25,280,140,140,first,1,0,1,10,120,11-17-2017,16:44:57
14181,26,320,190,130,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,27,320,440,120,second,0,1,1,11,120,11-17-2017,16:44:57
14181,28,250,100,150,first,1,0,1,12,120,11-17-2017,16:44:57
14181,29,320,180,140,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,30,350,220,130,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,31,400,280,120,first,0,1,1,13,120,11-17-2017,16:44:57
14181,32,280,130,150,first,1,0,1,14,120,11-17-2017,16:44:57
14181,33,460,320,140,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,34,380,250,130,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,35,200,320,120,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,36,320,210,110,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,37,350,250,100,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,38,280,370,90,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,39,330,250,80,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,40,320,250,70,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,41,220,280,60,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,42,230,280,50,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,43,360,320,40,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,44,250,220,30,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,45,350,370,20,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,46,280,290,10,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,47,250,240,10,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,48,340,350,10,second,0,1,1,15,120,11-17-2017,16:44:57
14181,49,320,280,40,first,1,0,1,16,120,11-17-2017,16:44:57
14181,50,220,250,30,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,51,320,340,20,second,1,1,0,NA,120,11-17-2017,16:44:57
14181,52,290,280,10,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,53,310,320,10,second,0,1,1,17,120,11-17-2017,16:44:57
14181,54,350,390,40,second,1,0,1,18,120,11-17-2017,16:44:57
14181,55,380,350,30,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,56,370,350,20,first,0,1,1,19,120,11-17-2017,16:44:57
14181,57,350,300,50,first,0,0,0,NA,120,11-17-2017,16:44:57
14181,58,170,250,80,second,0,0,0,NA,120,11-17-2017,16:44:57
14181,59,320,430,110,second,1,0,1,20,120,11-17-2017,16:44:57
14181,60,180,280,100,second,0,1,1,21,120,11-17-2017,16:44:57
14181,61,480,350,130,first,0,0,0,NA,120,11-17-2017,16:44:57
14181,62,350,200,150,first,1,0,1,22,120,11-17-2017,16:44:57
14181,63,390,250,140,first,1,1,0,NA,120,11-17-2017,16:44:57
14181,64,120,250,130,second,1,1,0,NA,120,11-17-2017,16:44:57
14182,1,350,250,100,first,1,NA,NA,NA,90,11-20-2017,16:38:36
14182,2,280,200,80,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,3,250,310,60,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,4,320,280,40,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,5,280,260,20,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,6,290,280,10,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,7,360,350,10,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,8,290,280,10,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,9,270,280,10,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,10,360,350,10,first,0,1,1,1,90,11-20-2017,16:38:36
14182,11,360,320,40,first,1,0,1,2,90,11-20-2017,16:38:36
14182,12,220,250,30,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,13,280,300,20,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,14,340,350,10,second,0,1,1,3,90,11-20-2017,16:38:36
14182,15,320,280,40,first,1,0,1,4,90,11-20-2017,16:38:36
14182,16,320,350,30,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,17,350,330,20,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,18,330,320,10,first,0,1,1,5,90,11-20-2017,16:38:36
14182,19,320,360,40,second,0,0,0,NA,90,11-20-2017,16:38:36
14182,20,250,180,70,first,1,0,1,6,90,11-20-2017,16:38:36
14182,21,250,310,60,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,22,370,320,50,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,23,350,390,40,second,0,1,1,7,90,11-20-2017,16:38:36
14182,24,250,180,70,first,0,0,0,NA,90,11-20-2017,16:38:36
14182,25,350,250,100,first,1,0,1,8,90,11-20-2017,16:38:36
14182,26,350,260,90,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,27,330,250,80,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,28,180,250,70,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,29,220,280,60,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,30,230,280,50,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,31,350,310,40,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,32,380,350,30,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,33,320,340,20,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,34,270,280,10,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,35,320,330,10,second,0,1,1,9,90,11-20-2017,16:38:36
14182,36,210,250,40,second,1,0,1,10,90,11-20-2017,16:38:36
14182,37,380,350,30,first,0,1,1,11,90,11-20-2017,16:38:36
14182,38,250,310,60,second,0,0,0,NA,90,11-20-2017,16:38:36
14182,39,340,250,90,first,1,0,1,12,90,11-20-2017,16:38:36
14182,40,240,320,80,second,0,1,1,13,90,11-20-2017,16:38:36
14182,41,240,350,110,second,1,0,1,14,90,11-20-2017,16:38:36
14182,42,250,350,100,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,43,280,370,90,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,44,350,430,80,second,0,1,1,15,90,11-20-2017,16:38:36
14182,45,390,280,110,first,0,0,0,NA,90,11-20-2017,16:38:36
14182,46,280,420,140,second,0,0,0,NA,90,11-20-2017,16:38:36
14182,47,430,280,150,first,1,0,1,16,90,11-20-2017,16:38:36
14182,48,320,180,140,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,49,280,150,130,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,50,250,130,120,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,51,320,430,110,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,52,220,320,100,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,53,320,230,90,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,54,280,360,80,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,55,350,420,70,second,0,1,1,17,90,11-20-2017,16:38:36
14182,56,150,250,100,second,1,0,1,18,90,11-20-2017,16:38:36
14182,57,250,160,90,first,0,1,1,19,90,11-20-2017,16:38:36
14182,58,280,160,120,first,1,0,1,20,90,11-20-2017,16:38:36
14182,59,210,320,110,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,60,420,320,100,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,61,230,320,90,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,62,330,250,80,first,1,1,0,NA,90,11-20-2017,16:38:36
14182,63,280,350,70,second,1,1,0,NA,90,11-20-2017,16:38:36
14182,64,350,410,60,second,0,1,1,21,90,11-20-2017,16:38:36
14184,1,380,280,100,first,1,NA,NA,NA,10,11-01-2017,16:48:18
14184,2,320,240,80,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,3,310,250,60,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,4,310,350,40,second,0,1,1,1,10,11-01-2017,16:48:18
14184,5,250,150,100,first,1,0,1,2,10,11-01-2017,16:48:18
14184,6,350,430,80,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,7,320,380,60,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,8,300,250,50,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,9,280,240,40,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,10,350,380,30,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,11,350,330,20,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,12,350,360,10,second,0,1,1,3,10,11-01-2017,16:48:18
14184,13,350,390,40,second,0,0,0,NA,10,11-01-2017,16:48:18
14184,14,390,320,70,first,1,0,1,4,10,11-01-2017,16:48:18
14184,15,350,290,60,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,16,270,320,50,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,17,280,320,40,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,18,250,220,30,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,19,350,330,20,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,20,280,290,10,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,21,340,350,10,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,22,330,320,10,first,0,1,1,5,10,11-01-2017,16:48:18
14184,23,310,350,40,second,0,0,0,NA,10,11-01-2017,16:48:18
14184,24,420,350,70,first,1,0,1,6,10,11-01-2017,16:48:18
14184,25,340,280,60,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,26,330,280,50,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,27,250,210,40,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,28,280,250,30,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,29,230,250,20,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,30,360,350,10,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,31,250,260,10,second,0,1,1,7,10,11-01-2017,16:48:18
14184,32,250,290,40,second,0,0,0,NA,10,11-01-2017,16:48:18
14184,33,320,250,70,first,1,0,1,8,10,11-01-2017,16:48:18
14184,34,380,320,60,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,35,350,300,50,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,36,280,320,40,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,37,280,250,30,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,38,300,320,20,second,0,1,1,9,10,11-01-2017,16:48:18
14184,39,280,230,50,first,1,0,1,10,10,11-01-2017,16:48:18
14184,40,250,290,40,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,41,320,350,30,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,42,230,250,20,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,43,360,350,10,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,44,270,280,10,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,45,320,330,10,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,46,330,320,10,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,47,240,250,10,second,0,1,1,11,10,11-01-2017,16:48:18
14184,48,250,210,40,first,1,0,1,12,10,11-01-2017,16:48:18
14184,49,280,310,30,second,0,1,1,13,10,11-01-2017,16:48:18
14184,50,280,340,60,second,1,0,1,14,10,11-01-2017,16:48:18
14184,51,230,280,50,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,52,250,290,40,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,53,280,310,30,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,54,320,300,20,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,55,240,250,10,second,0,1,1,15,10,11-01-2017,16:48:18
14184,56,240,280,40,second,1,0,1,16,10,11-01-2017,16:48:18
14184,57,320,290,30,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,58,330,350,20,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,59,280,270,10,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,60,320,310,10,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,61,290,280,10,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,62,270,280,10,second,1,1,0,NA,10,11-01-2017,16:48:18
14184,63,360,350,10,first,1,1,0,NA,10,11-01-2017,16:48:18
14184,64,320,330,10,second,1,1,0,NA,10,11-01-2017,16:48:18
14185,1,350,450,100,second,1,NA,NA,NA,30,11-01-2017,16:51:26
14185,2,240,320,80,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,3,340,280,60,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,4,360,320,40,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,5,250,270,20,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,6,280,290,10,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,7,350,360,10,second,0,1,1,1,30,11-01-2017,16:51:26
14185,8,280,240,40,first,0,0,0,NA,30,11-01-2017,16:51:26
14185,9,280,350,70,second,1,0,1,2,30,11-01-2017,16:51:26
14185,10,250,310,60,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,11,320,370,50,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,12,320,280,40,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,13,310,280,30,first,0,1,1,3,30,11-01-2017,16:51:26
14185,14,250,190,60,first,1,0,1,4,30,11-01-2017,16:51:26
14185,15,270,320,50,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,16,210,250,40,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,17,320,350,30,second,0,1,1,5,30,11-01-2017,16:51:26
14185,18,350,290,60,first,1,0,1,6,30,11-01-2017,16:51:26
14185,19,350,300,50,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,20,280,320,40,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,21,380,350,30,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,22,350,330,20,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,23,250,240,10,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,24,280,270,10,first,0,1,1,7,30,11-01-2017,16:51:26
14185,25,320,280,40,first,1,0,1,8,30,11-01-2017,16:51:26
14185,26,280,250,30,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,27,340,320,20,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,28,290,280,10,first,0,1,1,9,30,11-01-2017,16:51:26
14185,29,250,210,40,first,1,0,1,10,30,11-01-2017,16:51:26
14185,30,350,380,30,second,0,1,1,11,30,11-01-2017,16:51:26
14185,31,320,380,60,second,1,0,1,12,30,11-01-2017,16:51:26
14185,32,250,200,50,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,33,280,320,40,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,34,250,280,30,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,35,300,320,20,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,36,360,350,10,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,37,260,250,10,first,0,1,1,13,30,11-01-2017,16:51:26
14185,38,350,390,40,second,0,0,0,NA,30,11-01-2017,16:51:26
14185,39,320,250,70,first,1,0,1,14,30,11-01-2017,16:51:26
14185,40,410,350,60,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,41,280,330,50,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,42,240,280,40,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,43,350,320,30,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,44,300,320,20,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,45,260,250,10,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,46,250,260,10,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,47,320,330,10,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,48,250,260,10,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,49,340,350,10,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,50,240,250,10,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,51,240,250,10,second,0,1,1,15,30,11-01-2017,16:51:26
14185,52,290,250,40,first,0,0,0,NA,30,11-01-2017,16:51:26
14185,53,320,250,70,first,1,0,1,16,30,11-01-2017,16:51:26
14185,54,220,280,60,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,55,300,250,50,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,56,310,350,40,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,57,320,290,30,first,0,1,1,17,30,11-01-2017,16:51:26
14185,58,220,280,60,second,0,0,0,NA,30,11-01-2017,16:51:26
14185,59,320,410,90,second,1,0,1,18,30,11-01-2017,16:51:26
14185,60,400,320,80,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,61,390,320,70,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,62,410,350,60,first,1,1,0,NA,30,11-01-2017,16:51:26
14185,63,200,250,50,second,1,1,0,NA,30,11-01-2017,16:51:26
14185,64,280,240,40,first,1,1,0,NA,30,11-01-2017,16:51:26
14186,1,150,250,100,second,1,NA,NA,NA,10,11-28-2017,16:49:29
14186,2,270,350,80,second,1,1,0,NA,10,11-28-2017,16:49:29
14186,3,320,380,60,second,1,1,0,NA,10,11-28-2017,16:49:29
14186,4,320,360,40,second,0,1,1,1,10,11-28-2017,16:49:29
14186,5,280,380,100,second,1,0,1,2,10,11-28-2017,16:49:29
14186,6,430,350,80,first,1,1,0,NA,10,11-28-2017,16:49:29
14186,7,250,190,60,first,1,1,0,NA,10,11-28-2017,16:49:29
14186,8,350,300,50,first,1,1,0,NA,10,11-28-2017,16:49:29
14186,9,320,280,40,first,1,1,0,NA,10,11-28-2017,16:49:29
14186,10,320,290,30,first,1,1,0,NA,10,11-28-2017,16:49:29
14186,11,250,270,20,second,0,1,1,3,10,11-28-2017,16:49:29
14186,12,320,270,50,first,0,0,0,NA,10,11-28-2017,16:49:29
14186,13,360,280,80,first,1,0,1,4,10,11-28-2017,16:49:29
14186,14,250,320,70,second,1,1,0,NA,10,11-28-2017,16:49:29
14186,15,190,250,60,second,1,1,0,NA,10,11-28-2017,16:49:29
14186,16,300,250,50,first,1,1,0,NA,10,11-28-2017,16:49:29
14186,17,280,320,40,second,0,1,1,5,10,11-28-2017,16:49:29
14186,18,280,350,70,second,0,0,0,NA,10,11-28-2017,16:49:29
14186,19,280,380,100,second,1,0,1,6,10,11-28-2017,16:49:29
14186,20,280,190,90,first,1,1,0,NA,10,11-28-2017,16:49:29
14186,21,400,320,80,first,1,1,0,NA,10,11-28-2017,16:49:29
14186,22,350,420,70,second,0,1,1,7,10,11-28-2017,16:49:29
14186,23,420,320,100,first,1,0,1,8,10,11-28-2017,16:49:29
14186,24,260,350,90,second,1,1,0,NA,10,11-28-2017,16:49:29
14186,25,280,360,80,second,1,1,0,NA,10,11-28-2017,16:49:29
14186,26,350,280,70,first,1,1,0,NA,10,11-28-2017,16:49:29
14186,27,250,310,60,second,0,1,1,9,10,11-28-2017,16:49:29
14186,28,250,340,90,second,1,0,1,10,10,11-28-2017,16:49:29
14186,29,320,400,80,second,0,1,1,11,10,11-28-2017,16:49:29
14186,30,320,430,110,second,1,0,1,12,10,11-28-2017,16:49:29
14186,31,350,450,100,second,1,1,0,NA,10,11-28-2017,16:49:29
14186,32,350,440,90,second,1,1,0,NA,10,11-28-2017,16:49:29
14186,33,280,360,80,second,1,1,0,NA,10,11-28-2017,16:49:29
14186,34,280,210,70,first,1,1,0,NA,10,11-28-2017,16:49:29
14186,35,290,350,60,second,1,1,0,NA,10,11-28-2017,16:49:29
14186,36,270,320,50,second,0,1,1,13,10,11-28-2017,16:49:29
14186,37,200,280,80,second,1,0,1,14,10,11-28-2017,16:49:29
14186,38,350,280,70,first,1,1,0,NA,10,11-28-2017,16:49:29
14186,39,250,310,60,second,0,1,1,15,10,11-28-2017,16:49:29
14186,40,230,320,90,second,0,0,0,NA,10,11-28-2017,16:49:29
14186,41,160,280,120,second,1,0,1,16,10,11-28-2017,16:49:29
14186,42,430,320,110,first,1,1,0,NA,10,11-28-2017,16:49:29
14186,43,350,250,100,first,1,1,0,NA,10,11-28-2017,16:49:29
