Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
14148,13,D,D,1,25523,62005,13,10-02-2017,13:16:08
14148,14,E,E,1,22481,35947,13,10-02-2017,13:16:08
14149,1,A,B,0,4221,300000,9,10-02-2017,14:49:48
14149,2,A,A,1,9903,295154,9,10-02-2017,14:49:48
14149,3,E,E,1,13330,284718,9,10-02-2017,14:49:48
14149,4,A,A,1,3396,270856,9,10-02-2017,14:49:48
14149,5,C,B,0,25432,266923,9,10-02-2017,14:49:48
14149,6,B,B,1,8188,240959,9,10-02-2017,14:49:48
14149,7,A,A,1,6993,232229,9,10-02-2017,14:49:48
14149,8,A,E,0,16382,224697,9,10-02-2017,14:49:48
14149,9,D,D,1,15804,207784,9,10-02-2017,14:49:48
14149,10,D,D,1,22199,191441,9,10-02-2017,14:49:48
14149,11,C,D,0,8924,168703,9,10-02-2017,14:49:48
14149,12,C,B,0,18836,159239,9,10-02-2017,14:49:48
14149,13,D,D,1,22098,139873,9,10-02-2017,14:49:48
14149,14,E,E,1,15063,117254,9,10-02-2017,14:49:48
14149,15,B,A,0,26780,101672,9,10-02-2017,14:49:48
14152,1,A,A,1,12027,300000,11,10-03-2017,10:35:31
14152,2,A,A,1,7847,287357,11,10-03-2017,10:35:31
14152,3,E,E,1,17351,278973,11,10-03-2017,10:35:31
14152,4,A,A,1,5880,261086,11,10-03-2017,10:35:31
14152,5,C,C,1,28589,254674,11,10-03-2017,10:35:31
14152,6,B,B,1,9361,225551,11,10-03-2017,10:35:31
14152,7,A,A,1,15042,215647,11,10-03-2017,10:35:31
14152,8,A,D,0,13116,200066,11,10-03-2017,10:35:31
14152,9,D,C,0,28950,186404,11,10-03-2017,10:35:31
14152,10,D,D,1,16874,156920,11,10-03-2017,10:35:31
14152,11,C,C,1,24504,139513,11,10-03-2017,10:35:31
14152,12,C,C,1,12936,114494,11,10-03-2017,10:35:31
14152,13,D,C,0,50333,101019,11,10-03-2017,10:35:31
14152,14,E,E,1,38848,50142,11,10-03-2017,10:35:31
14153,1,A,A,1,3516,300000,12,10-03-2017,11:56:16
14153,2,A,A,1,4950,295861,12,10-03-2017,11:56:16
14153,3,E,E,1,11005,290396,12,10-03-2017,11:56:16
14153,4,A,A,1,10619,278867,12,10-03-2017,11:56:16
14153,5,C,C,1,26999,267723,12,10-03-2017,11:56:16
14153,6,B,B,1,3742,240187,12,10-03-2017,11:56:16
14153,7,A,D,0,3871,235908,12,10-03-2017,11:56:16
14153,8,A,A,1,13808,231509,12,10-03-2017,11:56:16
14153,9,D,D,1,26450,217167,12,10-03-2017,11:56:16
14153,10,D,D,1,26691,190176,12,10-03-2017,11:56:16
14153,11,C,C,1,15860,162946,12,10-03-2017,11:56:16
14153,12,C,C,1,11945,146551,12,10-03-2017,11:56:16
14153,13,D,B,0,28872,134062,12,10-03-2017,11:56:16
14153,14,E,D,0,14082,104658,12,10-03-2017,11:56:16
14153,15,B,B,1,22063,90063,12,10-03-2017,11:56:16
14154,1,A,A,1,8764,300000,8,10-03-2017,13:21:25
14154,2,A,A,1,5309,290597,8,10-03-2017,13:21:25
14154,3,E,E,1,11177,284744,8,10-03-2017,13:21:25
14154,4,A,A,1,12845,273029,8,10-03-2017,13:21:25
14154,5,C,B,0,11871,259646,8,10-03-2017,13:21:25
14154,6,B,B,1,6475,247238,8,10-03-2017,13:21:25
14154,7,A,D,0,7336,240240,8,10-03-2017,13:21:25
14154,8,A,C,0,12344,232376,8,10-03-2017,13:21:25
14154,9,D,B,0,22076,219500,8,10-03-2017,13:21:25
14154,10,D,D,1,14414,196893,8,10-03-2017,13:21:25
14154,11,C,C,1,22043,181939,8,10-03-2017,13:21:25
14154,12,C,A,0,9464,159360,8,10-03-2017,13:21:25
14154,13,D,B,0,8068,149363,8,10-03-2017,13:21:25
14154,14,E,B,0,11321,140753,8,10-03-2017,13:21:25
14154,15,B,B,1,11689,128890,8,10-03-2017,13:21:25
14155,1,A,A,1,12657,300000,9,10-04-2017,10:49:52
14155,2,A,A,1,9085,286718,9,10-04-2017,10:49:52
14155,3,E,E,1,11302,277095,9,10-04-2017,10:49:52
14155,4,A,A,1,17914,265258,9,10-04-2017,10:49:52
14155,5,C,C,1,43690,246810,9,10-04-2017,10:49:52
14155,6,B,B,1,9806,202586,9,10-04-2017,10:49:52
14155,7,A,A,1,58140,192256,9,10-04-2017,10:49:52
14155,8,A,A,1,26258,133596,9,10-04-2017,10:49:52
14155,9,D,D,1,90555,106804,9,10-04-2017,10:49:52
14156,1,A,A,1,8622,300000,7,10-04-2017,11:05:37
14156,2,A,A,1,6001,290743,7,10-04-2017,11:05:37
14156,3,E,E,1,33403,284212,7,10-04-2017,11:05:37
14156,4,A,A,1,7507,250290,7,10-04-2017,11:05:37
14156,5,C,C,1,44414,242252,7,10-04-2017,11:05:37
14156,6,B,B,1,14877,197308,7,10-04-2017,11:05:37
14156,7,A,A,1,47221,181900,7,10-04-2017,11:05:37
14156,8,A,B,0,82206,134142,7,10-04-2017,11:05:37
14157,1,A,A,1,3794,300000,11,10-04-2017,12:57:07
14157,2,A,A,1,4606,295568,11,10-04-2017,12:57:07
14157,3,E,E,1,12301,290423,11,10-04-2017,12:57:07
14157,4,A,A,1,6644,277574,11,10-04-2017,12:57:07
14157,5,C,C,1,18204,270389,11,10-04-2017,12:57:07
14157,6,B,B,1,6589,251649,11,10-04-2017,12:57:07
14157,7,A,A,1,4724,244545,11,10-04-2017,12:57:07
14157,8,A,A,1,28878,239307,11,10-04-2017,12:57:07
14157,9,D,D,1,80316,209903,11,10-04-2017,12:57:07
14157,10,D,D,1,17047,129050,11,10-04-2017,12:57:07
14157,11,C,B,0,63810,111469,11,10-04-2017,12:57:07
14157,12,C,C,1,8551,47130,11,10-04-2017,12:57:07
14157,13,D,A,0,19010,38053,11,10-04-2017,12:57:07
14158,1,A,A,1,3479,300000,15,10-04-2017,15:08:41
14158,2,A,A,1,4584,295902,15,10-04-2017,15:08:41
14158,3,E,E,1,24343,290797,15,10-04-2017,15:08:41
14158,4,A,A,1,5368,265938,15,10-04-2017,15:08:41
14158,5,C,C,1,17487,260033,15,10-04-2017,15:08:41
14158,6,B,B,1,10282,242013,15,10-04-2017,15:08:41
14158,7,A,A,1,7827,231190,15,10-04-2017,15:08:41
14158,8,A,A,1,18688,222818,15,10-04-2017,15:08:41
14158,9,D,D,1,26324,203599,15,10-04-2017,15:08:41
14158,10,D,D,1,15770,176740,15,10-04-2017,15:08:41
14158,11,C,C,1,53944,160427,15,10-04-2017,15:08:41
14158,12,C,C,1,12125,105951,15,10-04-2017,15:08:41
14158,13,D,D,1,14222,93289,15,10-04-2017,15:08:41
14158,14,E,E,1,16475,78534,15,10-04-2017,15:08:41
14158,15,B,B,1,28242,61525,15,10-04-2017,15:08:41
14160,1,A,A,1,9547,300000,9,10-05-2017,12:03:09
14160,2,A,A,1,6470,289837,9,10-05-2017,12:03:09
14160,3,E,E,1,24475,282825,9,10-05-2017,12:03:09
14160,4,A,A,1,5705,257808,9,10-05-2017,12:03:09
14160,5,C,C,1,54299,251569,9,10-05-2017,12:03:09
14160,6,B,B,1,8744,196735,9,10-05-2017,12:03:09
14160,7,A,D,0,21030,187443,9,10-05-2017,12:03:09
14160,8,A,A,1,21956,165878,9,10-05-2017,12:03:09
14160,9,D,D,1,29027,143406,9,10-05-2017,12:03:09
14160,10,D,B,0,68864,113854,9,10-05-2017,12:03:09
14160,11,C,C,1,29948,44452,9,10-05-2017,12:03:09
14161,1,A,A,1,9561,300000,11,10-05-2017,12:28:50
14161,2,A,A,1,7799,289824,11,10-05-2017,12:28:50
14161,3,E,E,1,10124,281493,11,10-05-2017,12:28:50
14161,4,A,A,1,11805,270830,11,10-05-2017,12:28:50
14161,5,C,C,1,15191,258486,11,10-05-2017,12:28:50
14161,6,B,B,1,12311,242759,11,10-05-2017,12:28:50
14161,7,A,A,1,16941,229910,11,10-05-2017,12:28:50
14161,8,A,A,1,11042,212435,11,10-05-2017,12:28:50
14161,9,D,D,1,53516,200853,11,10-05-2017,12:28:50
14161,10,D,C,0,22392,146804,11,10-05-2017,12:28:50
14161,11,C,C,1,58675,123892,11,10-05-2017,12:28:50
14161,12,C,C,1,19172,64685,11,10-05-2017,12:28:50
14161,13,D,A,0,33906,44971,11,10-05-2017,12:28:50
14162,1,A,A,1,15301,300000,5,10-05-2017,16:34:14
14162,2,A,B,0,11834,284078,5,10-05-2017,16:34:14
14162,3,E,D,0,44921,271709,5,10-05-2017,16:34:14
14162,4,A,A,1,4920,226244,5,10-05-2017,16:34:14
14162,5,C,C,1,25258,220792,5,10-05-2017,16:34:14
14162,6,B,B,1,13344,195015,5,10-05-2017,16:34:14
14162,7,A,D,0,7242,181153,5,10-05-2017,16:34:14
14162,8,A,D,0,49079,173395,5,10-05-2017,16:34:14
14162,9,D,D,1,43228,123784,5,10-05-2017,16:34:14
14162,10,D,A,0,43464,80012,5,10-05-2017,16:34:14
14162,11,C,D,0,23236,36001,5,10-05-2017,16:34:14
14163,1,A,A,1,5088,300000,11,10-06-2017,10:12:15
14163,2,A,A,1,5335,294288,11,10-06-2017,10:12:15
14163,3,E,E,1,17038,288424,11,10-06-2017,10:12:15
14163,4,A,A,1,7690,270843,11,10-06-2017,10:12:15
14163,5,C,A,0,13258,262618,11,10-06-2017,10:12:15
14163,6,B,B,1,6302,248824,11,10-06-2017,10:12:15
14163,7,A,D,0,9248,241986,11,10-06-2017,10:12:15
14163,8,A,A,1,15321,232203,11,10-06-2017,10:12:15
14163,9,D,B,0,61964,216341,11,10-06-2017,10:12:15
14163,10,D,D,1,12304,153841,11,10-06-2017,10:12:15
14163,11,C,D,0,63165,141005,11,10-06-2017,10:12:15
14163,12,C,C,1,7025,77307,11,10-06-2017,10:12:15
14163,13,D,D,1,7819,69750,11,10-06-2017,10:12:15
14163,14,E,E,1,25214,61393,11,10-06-2017,10:12:15
14163,15,B,B,1,14487,35641,11,10-06-2017,10:12:15
14164,1,A,D,0,3270,300000,12,10-06-2017,14:10:56
14164,2,A,A,1,4898,296101,12,10-06-2017,14:10:56
14164,3,E,E,1,15436,290662,12,10-06-2017,14:10:56
14164,4,A,A,1,5300,274695,12,10-06-2017,14:10:56
14164,5,C,C,1,19598,268856,12,10-06-2017,14:10:56
14164,6,B,B,1,6122,248717,12,10-06-2017,14:10:56
14164,7,A,A,1,12049,242051,12,10-06-2017,14:10:56
14164,8,A,A,1,17637,229456,12,10-06-2017,14:10:56
14164,9,D,B,0,22625,211276,12,10-06-2017,14:10:56
14164,10,D,D,1,9857,188123,12,10-06-2017,14:10:56
14164,11,C,C,1,30521,177740,12,10-06-2017,14:10:56
14164,12,C,C,1,11185,146684,12,10-06-2017,14:10:56
14164,13,D,D,1,36405,134968,12,10-06-2017,14:10:56
14164,14,E,E,1,16189,98033,12,10-06-2017,14:10:56
14164,15,B,C,0,38246,81305,12,10-06-2017,14:10:56
14165,1,A,A,1,13837,300000,8,10-06-2017,16:59:28
14165,2,A,A,1,12090,285545,8,10-06-2017,16:59:28
14165,3,E,E,1,23980,272935,8,10-06-2017,16:59:28
14165,4,A,A,1,118691,248424,8,10-06-2017,16:59:28
14165,5,C,C,1,17216,129195,8,10-06-2017,16:59:28
14165,6,B,B,1,13243,111442,8,10-06-2017,16:59:28
14165,7,A,A,1,33394,97687,8,10-06-2017,16:59:28
14165,8,A,A,1,26320,63765,8,10-06-2017,16:59:28
14166,1,A,A,1,9607,300000,9,10-06-2017,16:49:36
14166,2,A,A,1,10480,289770,9,10-06-2017,16:49:36
14166,3,E,E,1,21609,278747,9,10-06-2017,16:49:36
14166,4,A,A,1,23800,256594,9,10-06-2017,16:49:36
14166,5,C,C,1,59758,232254,9,10-06-2017,16:49:36
14166,6,B,B,1,9540,171969,9,10-06-2017,16:49:36
14166,7,A,A,1,6904,161906,9,10-06-2017,16:49:36
14166,8,A,A,1,28001,154467,9,10-06-2017,16:49:36
14166,9,D,B,0,82584,125931,9,10-06-2017,16:49:36
14166,10,D,D,1,17633,42811,9,10-06-2017,16:49:36
14167,1,A,A,1,3496,300000,15,10-11-2017,10:16:58
14167,2,A,A,1,4265,295861,15,10-11-2017,10:16:58
14167,3,E,E,1,11605,291049,15,10-11-2017,10:16:58
14167,4,A,A,1,11211,278907,15,10-11-2017,10:16:58
14167,5,C,C,1,20061,267176,15,10-11-2017,10:16:58
14167,6,B,B,1,5777,246584,15,10-11-2017,10:16:58
14167,7,A,A,1,11462,240293,15,10-11-2017,10:16:58
14167,8,A,A,1,11290,228310,15,10-11-2017,10:16:58
14167,9,D,D,1,29683,216488,15,10-11-2017,10:16:58
14167,10,D,D,1,12746,186271,15,10-11-2017,10:16:58
14167,11,C,C,1,27457,172982,15,10-11-2017,10:16:58
14167,12,C,C,1,19203,144991,15,10-11-2017,10:16:58
14167,13,D,D,1,13503,125251,15,10-11-2017,10:16:58
14167,14,E,E,1,9966,111203,15,10-11-2017,10:16:58
14167,15,B,B,1,59990,100700,15,10-11-2017,10:16:58
14168,1,A,A,1,12134,300000,8,10-11-2017,12:06:09
14168,2,A,A,1,11619,287237,8,10-11-2017,12:06:09
14168,3,E,E,1,25383,275081,8,10-11-2017,12:06:09
14168,4,A,A,1,14226,249157,8,10-11-2017,12:06:09
14168,5,C,C,1,12065,234387,8,10-11-2017,12:06:09
14168,6,B,B,1,14711,221779,8,10-11-2017,12:06:09
14168,7,A,D,0,18860,206531,8,10-11-2017,12:06:09
14168,8,A,A,1,26200,187151,8,10-11-2017,12:06:09
14168,9,D,A,0,45958,160425,8,10-11-2017,12:06:09
14168,10,D,D,1,43299,113934,8,10-11-2017,12:06:09
14168,11,C,B,0,67324,70096,8,10-11-2017,12:06:09
14169,1,A,A,1,6602,300000,9,10-11-2017,14:14:00
14169,2,A,A,1,6423,292782,9,10-11-2017,14:14:00
14169,3,E,E,1,29946,285824,9,10-11-2017,14:14:00
14169,4,A,A,1,12286,255340,9,10-11-2017,14:14:00
14169,5,C,C,1,33216,242518,9,10-11-2017,14:14:00
14169,6,B,B,1,11475,208770,9,10-11-2017,14:14:00
14169,7,A,A,1,35903,196761,9,10-11-2017,14:14:00
14169,8,A,B,0,34067,160332,9,10-11-2017,14:14:00
14169,9,D,D,1,61338,125744,9,10-11-2017,14:14:00
14169,10,D,D,1,23998,63872,9,10-11-2017,14:14:00
14170,1,A,A,1,9610,300000,13,10-11-2017,16:42:48
14170,2,A,A,1,8202,289770,13,10-11-2017,16:42:48
14170,3,E,E,1,23635,281026,13,10-11-2017,16:42:48
14170,4,A,A,1,9856,256848,13,10-11-2017,16:42:48
14170,5,C,C,1,14515,246450,13,10-11-2017,16:42:48
14170,6,B,B,1,15032,231403,13,10-11-2017,16:42:48
14170,7,A,A,1,15358,215848,13,10-11-2017,16:42:48
14170,8,A,A,1,12942,199973,13,10-11-2017,16:42:48
14170,9,D,D,1,9170,186498,13,10-11-2017,16:42:48
14170,10,D,D,1,26611,176795,13,10-11-2017,16:42:48
14170,11,C,B,0,12164,149644,13,10-11-2017,16:42:48
14170,12,C,C,1,31364,136941,13,10-11-2017,16:42:48
14170,13,D,D,1,16031,105032,13,10-11-2017,16:42:48
14170,14,E,E,1,20871,88464,13,10-11-2017,16:42:48
14170,15,B,A,0,32425,67058,13,10-11-2017,16:42:48
14171,1,A,A,1,9608,300000,6,10-12-2017,11:16:57
14171,2,A,A,1,8329,289757,6,10-12-2017,11:16:57
14171,3,E,D,0,48012,280880,6,10-12-2017,11:16:57
14171,4,A,A,1,22993,232336,6,10-12-2017,11:16:57
14171,5,C,C,1,30852,208823,6,10-12-2017,11:16:57
14171,6,B,B,1,11622,177434,6,10-12-2017,11:16:57
14171,7,A,D,0,53122,165277,6,10-12-2017,11:16:57
14171,8,A,A,1,31244,111616,6,10-12-2017,11:16:57
14171,9,D,B,0,68334,79827,6,10-12-2017,11:16:57
14172,1,A,A,1,6299,300000,11,10-12-2017,12:28:20
14172,2,A,A,1,7792,293089,11,10-12-2017,12:28:20
14172,3,E,E,1,16640,284785,11,10-12-2017,12:28:20
14172,4,A,A,1,16093,267631,11,10-12-2017,12:28:20
14172,5,C,C,1,34200,251022,11,10-12-2017,12:28:20
14172,6,B,B,1,36808,216288,11,10-12-2017,12:28:20
14172,7,A,D,0,24621,178941,11,10-12-2017,12:28:20
14172,8,A,A,1,15648,153776,11,10-12-2017,12:28:20
14172,9,D,D,1,11893,137581,11,10-12-2017,12:28:20
14172,10,D,D,1,24617,125145,11,10-12-2017,12:28:20
14172,11,C,B,0,18487,99994,11,10-12-2017,12:28:20
14172,12,C,B,0,30464,80987,11,10-12-2017,12:28:20
14172,13,D,D,1,21477,49997,11,10-12-2017,12:28:20
14172,14,E,E,1,23199,27991,11,10-12-2017,12:28:20
14173,1,A,A,1,9348,300000,10,10-12-2017,14:18:08
14173,2,A,A,1,5626,290023,10,10-12-2017,14:18:08
14173,3,E,E,1,15831,283852,10,10-12-2017,14:18:08
14173,4,A,A,1,7791,267483,10,10-12-2017,14:18:08
14173,5,C,C,1,66133,259152,10,10-12-2017,14:18:08
14173,6,B,B,1,18477,192481,10,10-12-2017,14:18:08
14173,7,A,A,1,18326,173475,10,10-12-2017,14:18:08
14173,8,A,A,1,27065,154615,10,10-12-2017,14:18:08
14173,9,D,D,1,41053,127011,10,10-12-2017,14:18:08
14173,10,D,D,1,43685,85410,10,10-12-2017,14:18:08
14174,1,A,A,1,6354,300000,9,10-12-2017,16:02:43
14174,2,A,A,1,5967,293023,9,10-12-2017,16:02:43
14174,3,E,E,1,18110,286518,9,10-12-2017,16:02:43
14174,4,A,A,1,7495,267871,9,10-12-2017,16:02:43
14174,5,C,C,1,41682,259833,9,10-12-2017,16:02:43
14174,6,B,B,1,9663,217608,9,10-12-2017,16:02:43
14174,7,A,A,1,39901,207398,9,10-12-2017,16:02:43
14174,8,A,A,1,24035,166958,9,10-12-2017,16:02:43
14174,9,D,D,1,62867,142406,9,10-12-2017,16:02:43
14174,10,D,B,0,35429,79013,9,10-12-2017,16:02:43
14175,1,A,A,1,9678,300000,8,10-13-2017,10:19:57
14175,2,A,A,1,11015,289689,8,10-13-2017,10:19:57
14175,3,E,E,1,35163,278133,8,10-13-2017,10:19:57
14175,4,A,A,1,14713,242438,8,10-13-2017,10:19:57
14175,5,C,C,1,31497,227203,8,10-13-2017,10:19:57
14175,6,B,C,0,33610,195173,8,10-13-2017,10:19:57
14175,7,A,A,1,34270,161025,8,10-13-2017,10:19:57
14175,8,A,A,1,53228,126224,8,10-13-2017,10:19:57
14175,9,D,D,1,40931,72455,8,10-13-2017,10:19:57
14176,1,A,A,1,5237,300000,11,10-13-2017,12:09:46
14176,2,A,A,1,8113,294141,11,10-13-2017,12:09:46
14176,3,E,E,1,21815,285491,11,10-13-2017,12:09:46
14176,4,A,A,1,4622,263138,11,10-13-2017,12:09:46
14176,5,C,B,0,21248,257980,11,10-13-2017,12:09:46
14176,6,B,B,1,8284,236200,11,10-13-2017,12:09:46
14176,7,A,A,1,25773,227378,11,10-13-2017,12:09:46
14176,8,A,A,1,16317,201065,11,10-13-2017,12:09:46
14176,9,D,D,1,58624,184205,11,10-13-2017,12:09:46
14176,10,D,D,1,26860,125051,11,10-13-2017,12:09:46
14176,11,C,C,1,25580,97673,11,10-13-2017,12:09:46
14176,12,C,C,1,12037,71563,11,10-13-2017,12:09:46
14176,13,D,A,0,20588,58993,11,10-13-2017,12:09:46
14177,1,A,A,1,8904,300000,14,10-13-2017,14:10:32
14177,2,A,A,1,5771,290476,14,10-13-2017,14:10:32
14177,3,E,E,1,15003,284171,14,10-13-2017,14:10:32
14177,4,A,A,1,7397,268630,14,10-13-2017,14:10:32
14177,5,C,C,1,25762,260698,14,10-13-2017,14:10:32
14177,6,B,B,1,7320,234401,14,10-13-2017,14:10:32
14177,7,A,A,1,5520,226537,14,10-13-2017,14:10:32
14177,8,A,A,1,17880,220473,14,10-13-2017,14:10:32
14177,9,D,D,1,7835,202051,14,10-13-2017,14:10:32
14177,10,D,D,1,33393,193680,14,10-13-2017,14:10:32
14177,11,C,C,1,17303,159759,14,10-13-2017,14:10:32
14177,12,C,C,1,22965,141924,14,10-13-2017,14:10:32
14177,13,D,D,1,12666,118426,14,10-13-2017,14:10:32
14177,14,E,E,1,15173,105231,14,10-13-2017,14:10:32
14178,1,A,A,1,3947,300000,12,10-13-2017,16:19:52
14178,2,A,A,1,4475,295435,12,10-13-2017,16:19:52
14178,3,E,E,1,13176,290424,12,10-13-2017,16:19:52
14178,4,A,A,1,12620,276708,12,10-13-2017,16:19:52
14178,5,C,B,0,40025,263552,12,10-13-2017,16:19:52
14178,6,B,B,1,3577,222992,12,10-13-2017,16:19:52
14178,7,A,A,1,10378,218874,12,10-13-2017,16:19:52
14178,8,A,A,1,12238,207958,12,10-13-2017,16:19:52
14178,9,D,B,0,82400,195175,12,10-13-2017,16:19:52
14178,10,D,D,1,10395,112242,12,10-13-2017,16:19:52
14178,11,C,C,1,22922,101313,12,10-13-2017,16:19:52
14178,12,C,C,1,6279,77854,12,10-13-2017,16:19:52
14178,13,D,D,1,14499,71043,12,10-13-2017,16:19:52
14178,14,E,E,1,26104,56008,12,10-13-2017,16:19:52
14178,15,B,A,0,20531,29364,12,10-13-2017,16:19:52
14179,1,A,A,1,3697,300000,11,10-16-2017,12:12:46
14179,2,A,A,1,5351,295688,11,10-16-2017,12:12:46
14179,3,E,E,1,13652,289797,11,10-16-2017,12:12:46
14179,4,A,A,1,11982,275614,11,10-16-2017,12:12:46
14179,5,C,C,1,28754,263098,11,10-16-2017,12:12:46
14179,6,B,B,1,5857,233802,11,10-16-2017,12:12:46
14179,7,A,A,1,8490,227403,11,10-16-2017,12:12:46
14179,8,A,A,1,7822,218367,11,10-16-2017,12:12:46
14179,9,D,A,0,165272,210009,11,10-16-2017,12:12:46
14179,10,D,D,1,8381,44198,11,10-16-2017,12:12:46
14179,11,C,C,1,20328,35281,11,10-16-2017,12:12:46
14179,12,C,C,1,11439,14408,11,10-16-2017,12:12:46
14181,1,A,A,1,4183,300000,14,10-16-2017,16:23:39
14181,2,A,A,1,5014,295195,14,10-16-2017,16:23:39
14181,3,E,E,1,7482,289664,14,10-16-2017,16:23:39
14181,4,A,A,1,8557,281666,14,10-16-2017,16:23:39
14181,5,C,C,1,8566,272588,14,10-16-2017,16:23:39
14181,6,B,B,1,6207,259513,14,10-16-2017,16:23:39
14181,7,A,A,1,9943,252769,14,10-16-2017,16:23:39
14181,8,A,A,1,7763,239254,14,10-16-2017,16:23:39
14181,9,D,D,1,19381,230963,14,10-16-2017,16:23:39
14181,10,D,D,1,13948,204757,14,10-16-2017,16:23:39
14181,11,C,C,1,39858,190270,14,10-16-2017,16:23:39
14181,12,C,C,1,6890,149869,14,10-16-2017,16:23:39
14181,13,D,B,0,23698,142446,14,10-16-2017,16:23:39
14181,14,E,E,1,13757,118201,14,10-16-2017,16:23:39
14181,15,B,B,1,6820,103912,14,10-16-2017,16:23:39
14182,1,A,B,0,4469,300000,10,10-17-2017,12:01:04
14182,2,A,A,1,5417,294888,10,10-17-2017,12:01:04
14182,3,E,E,1,6243,288931,10,10-17-2017,12:01:04
14182,4,A,A,1,6427,282146,10,10-17-2017,12:01:04
14182,5,C,C,1,45239,275174,10,10-17-2017,12:01:04
14182,6,B,B,1,4489,229403,10,10-17-2017,12:01:04
14182,7,A,D,0,6672,224392,10,10-17-2017,12:01:04
14182,8,A,A,1,17693,217180,10,10-17-2017,12:01:04
14182,9,D,D,1,28830,198961,10,10-17-2017,12:01:04
14182,10,D,B,0,30779,169609,10,10-17-2017,12:01:04
14182,11,C,C,1,23285,138300,10,10-17-2017,12:01:04
14182,12,C,C,1,25633,114481,10,10-17-2017,12:01:04
14182,13,D,C,0,62031,88304,10,10-17-2017,12:01:04
14182,14,E,A,0,11833,25737,10,10-17-2017,12:01:04
14182,15,B,B,1,3360,13368,10,10-17-2017,12:01:04
14184,1,A,A,1,7687,300000,9,10-19-2017,13:03:44
14184,2,A,A,1,5703,291689,9,10-19-2017,13:03:44
14184,3,E,E,1,25577,285451,9,10-19-2017,13:03:44
14184,4,A,A,1,30714,259340,9,10-19-2017,13:03:44
14184,5,C,C,1,67890,228083,9,10-19-2017,13:03:44
14184,6,B,B,1,10419,159653,9,10-19-2017,13:03:44
14184,7,A,A,1,17807,148697,9,10-19-2017,13:03:44
14184,8,A,A,1,22680,130356,9,10-19-2017,13:03:44
14184,9,D,D,1,80001,107164,9,10-19-2017,13:03:44
14185,1,A,A,1,6774,300000,9,10-19-2017,12:27:18
14185,2,A,A,1,11952,292595,9,10-19-2017,12:27:18
14185,3,E,E,1,14471,280107,9,10-19-2017,12:27:18
14185,4,A,A,1,37471,265099,9,10-19-2017,12:27:18
14185,5,C,C,1,37902,227097,9,10-19-2017,12:27:18
14185,6,B,B,1,49118,188657,9,10-19-2017,12:27:18
14185,7,A,A,1,15595,139007,9,10-19-2017,12:27:18
14185,8,A,D,0,30715,122879,9,10-19-2017,12:27:18
14185,9,D,C,0,34082,91622,9,10-19-2017,12:27:18
14185,10,D,D,1,622,56994,9,10-19-2017,12:27:18
14185,11,C,C,1,22495,22899,9,10-19-2017,12:27:18
14185,12,C,NA,1,22495,NA,9,10-19-2017,12:27:18
14186,1,A,E,0,2082,300000,7,10-19-2017,14:28:09
14186,2,A,E,0,1782,297300,7,10-19-2017,14:28:09
14186,3,E,D,0,20350,294981,7,10-19-2017,14:28:09
14186,4,A,A,1,6096,274094,7,10-19-2017,14:28:09
14186,5,C,C,1,6984,267469,7,10-19-2017,14:28:09
14186,6,B,B,1,7266,259952,7,10-19-2017,14:28:09
14186,7,A,D,0,16557,252154,7,10-19-2017,14:28:09
14186,8,A,A,1,11829,235068,7,10-19-2017,14:28:09
14186,9,D,B,0,21020,222699,7,10-19-2017,14:28:09
14186,10,D,D,1,19067,201145,7,10-19-2017,14:28:09
14186,11,C,B,0,39644,181539,7,10-19-2017,14:28:09
14186,12,C,C,1,9042,141352,7,10-19-2017,14:28:09
14186,13,D,D,1,43278,131782,7,10-19-2017,14:28:09
14186,14,E,D,0,51426,87970,7,10-19-2017,14:28:09
14186,15,B,A,0,20446,36014,7,10-19-2017,14:28:09
14187,1,A,A,1,5612,300000,11,10-20-2017,14:20:23
14187,2,A,A,1,6051,293768,11,10-20-2017,14:20:23
14187,3,E,E,1,15723,287184,11,10-20-2017,14:20:23
14187,4,A,A,1,8030,270923,11,10-20-2017,14:20:23
14187,5,C,C,1,31898,262351,11,10-20-2017,14:20:23
14187,6,B,B,1,8768,229910,11,10-20-2017,14:20:23
14187,7,A,D,0,13064,220605,11,10-20-2017,14:20:23
14187,8,A,A,1,14143,206997,11,10-20-2017,14:20:23
14187,9,D,D,1,51290,192322,11,10-20-2017,14:20:23
14187,10,D,D,1,43331,140512,11,10-20-2017,14:20:23
14187,11,C,A,0,346,96647,11,10-20-2017,14:20:23
14187,12,C,C,1,10403,52769,11,10-20-2017,14:20:23
14187,13,D,D,1,13571,41826,11,10-20-2017,14:20:23
14189,1,A,A,1,4743,300000,12,10-23-2017,12:37:24
14189,2,A,A,1,3982,294635,12,10-23-2017,12:37:24
14189,3,E,E,1,7276,290130,12,10-23-2017,12:37:24
14189,4,A,A,1,6903,282333,12,10-23-2017,12:37:24
14189,5,C,C,1,9058,274907,12,10-23-2017,12:37:24
14189,6,B,B,1,6613,265312,12,10-23-2017,12:37:24
14189,7,A,A,1,6652,258167,12,10-23-2017,12:37:24
14189,8,A,A,1,10204,250983,12,10-23-2017,12:37:24
14189,9,D,A,0,31804,240240,12,10-23-2017,12:37:24
14189,10,D,D,1,17980,207904,12,10-23-2017,12:37:24
14189,11,C,D,0,17402,189390,12,10-23-2017,12:37:24
