Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,RotSpan.Absolute,RotSpan.Partial,RotSpan.Partial_Block1,RotSpan.Partial_Block2,RotSpan.RotationACC,RotSpan.RotationDuration,SessionDate,SessionTime
14398,2,1,7,2,ProcessingTask,1261,0,FALSE,TRUE,11,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,1,7,3,ProcessingTask,1439,1,TRUE,TRUE,8,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,1,7,4,ProcessingTask,1616,1,FALSE,FALSE,14,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,1,7,5,ProcessingTask,1474,0,TRUE,FALSE,12,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,1,7,6,ProcessingTask,1483,1,FALSE,FALSE,1,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,1,7,7,ProcessingTask,2096,0,TRUE,FALSE,4,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,1,7,8,Recall,NA,0,4,16,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,1,7,9,Recall,NA,NA,NA,11,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,1,7,10,Recall,NA,NA,NA,8,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,1,7,11,Recall,NA,NA,NA,14,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,1,7,12,Recall,NA,NA,NA,12,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,1,7,13,Recall,NA,NA,NA,1,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,1,7,14,Recall,NA,NA,NA,4,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,2,6,1,ProcessingTask,1775,0,TRUE,FALSE,9,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,2,6,2,ProcessingTask,782,1,TRUE,TRUE,16,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,2,6,3,ProcessingTask,570,1,TRUE,TRUE,12,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,2,6,4,ProcessingTask,726,1,TRUE,TRUE,6,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,2,6,5,ProcessingTask,2125,0,FALSE,TRUE,11,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,2,6,6,ProcessingTask,1617,0,FALSE,TRUE,8,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,2,6,7,Recall,NA,0,2,9,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,2,6,8,Recall,NA,NA,NA,16,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,2,6,9,Recall,NA,NA,NA,12,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,2,6,10,Recall,NA,NA,NA,6,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,2,6,11,Recall,NA,NA,NA,11,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,2,6,12,Recall,NA,NA,NA,8,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,3,5,1,ProcessingTask,1617,0,FALSE,TRUE,4,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,3,5,2,ProcessingTask,1320,1,FALSE,FALSE,13,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,3,5,3,ProcessingTask,1167,1,TRUE,TRUE,7,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,3,5,4,ProcessingTask,1237,1,FALSE,FALSE,5,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,3,5,5,ProcessingTask,623,1,FALSE,FALSE,8,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,3,5,6,Recall,NA,0,5,4,NA,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,3,5,7,Recall,NA,NA,NA,13,NA,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,3,5,8,Recall,NA,NA,NA,7,NA,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,3,5,9,Recall,NA,NA,NA,5,NA,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,3,5,10,Recall,NA,NA,NA,8,NA,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,4,2,1,ProcessingTask,1862,1,FALSE,FALSE,4,2,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,4,2,2,ProcessingTask,1781,1,TRUE,TRUE,12,2,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,4,2,3,Recall,NA,0,6,4,NA,2,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,4,2,4,Recall,NA,NA,NA,12,NA,2,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,5,3,1,ProcessingTask,1873,1,FALSE,FALSE,6,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,5,3,2,ProcessingTask,1640,1,TRUE,TRUE,14,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,5,3,3,ProcessingTask,1711,1,FALSE,FALSE,15,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,5,3,4,Recall,NA,0,5,6,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,5,3,5,Recall,NA,NA,NA,14,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,5,3,6,Recall,NA,NA,NA,15,NA,3,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,6,4,1,ProcessingTask,1874,1,FALSE,FALSE,8,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,6,4,2,ProcessingTask,5561,1,FALSE,FALSE,13,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,6,4,3,ProcessingTask,2175,1,FALSE,FALSE,4,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,6,4,4,ProcessingTask,1062,1,FALSE,FALSE,3,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,6,4,5,Recall,NA,0,7,8,NA,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,6,4,6,Recall,NA,NA,NA,13,NA,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,6,4,7,Recall,NA,NA,NA,4,NA,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14398,2,6,4,8,Recall,NA,NA,NA,3,NA,4,0,0,0,0,0,0.6618705035971223,NA,06-13-2018,10:07:59
14399,1,1,6,1,ProcessingTask,827,1,TRUE,TRUE,3,6,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,1,6,2,ProcessingTask,708,1,TRUE,TRUE,2,6,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,1,6,3,ProcessingTask,1872,1,TRUE,TRUE,13,6,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,1,6,4,ProcessingTask,574,1,FALSE,FALSE,12,6,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,1,6,5,ProcessingTask,695,1,TRUE,TRUE,4,6,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,1,6,6,ProcessingTask,1310,1,FALSE,FALSE,14,6,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,1,6,7,Recall,NA,0,13,3,NA,6,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,1,6,8,Recall,NA,0,6,2,NA,6,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,1,6,9,Recall,NA,0,8,13,NA,6,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,1,6,10,Recall,NA,0,15,12,NA,6,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,1,6,11,Recall,NA,0,14,4,NA,6,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,1,6,12,Recall,NA,NA,NA,14,NA,6,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,2,4,1,ProcessingTask,779,1,TRUE,TRUE,10,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,2,4,2,ProcessingTask,735,1,TRUE,TRUE,13,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,2,4,3,ProcessingTask,944,1,FALSE,FALSE,6,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,2,4,4,ProcessingTask,1628,1,FALSE,FALSE,1,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,2,4,5,Recall,NA,0,13,10,NA,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,2,4,6,Recall,NA,0,16,13,NA,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,2,4,7,Recall,NA,1,6,6,NA,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,2,4,8,Recall,NA,0,4,1,NA,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,3,2,1,ProcessingTask,656,1,TRUE,TRUE,8,2,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,3,2,2,ProcessingTask,687,1,TRUE,TRUE,4,2,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,3,2,3,Recall,NA,1,8,8,NA,2,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,3,2,4,Recall,NA,1,4,4,NA,2,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,4,5,1,ProcessingTask,592,1,FALSE,FALSE,13,4,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,4,5,2,ProcessingTask,750,1,TRUE,TRUE,11,4,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,4,5,3,ProcessingTask,892,1,FALSE,FALSE,6,4,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,4,5,4,ProcessingTask,1291,1,TRUE,TRUE,5,4,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,4,5,5,ProcessingTask,1036,0,TRUE,FALSE,2,4,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,4,5,6,Recall,NA,0,16,13,NA,4,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,4,5,7,Recall,NA,0,13,11,NA,4,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,4,5,8,Recall,NA,1,6,6,NA,4,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,4,5,9,Recall,NA,0,3,5,NA,4,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,4,5,10,Recall,NA,1,2,2,NA,4,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,1,ProcessingTask,1036,0,TRUE,FALSE,11,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,2,ProcessingTask,2730,1,TRUE,TRUE,3,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,3,ProcessingTask,1062,0,TRUE,FALSE,13,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,4,ProcessingTask,786,1,FALSE,FALSE,1,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,5,ProcessingTask,904,1,TRUE,TRUE,7,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,6,ProcessingTask,740,1,TRUE,TRUE,9,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,7,ProcessingTask,760,1,TRUE,TRUE,10,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,8,Recall,NA,0,6,11,NA,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,9,Recall,NA,0,13,3,NA,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,10,Recall,NA,0,1,13,NA,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,11,Recall,NA,0,15,1,NA,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,12,Recall,NA,0,16,7,NA,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,13,Recall,NA,NA,NA,9,NA,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,5,7,14,Recall,NA,NA,NA,10,NA,5,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,6,3,1,ProcessingTask,847,1,TRUE,TRUE,5,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,6,3,2,ProcessingTask,638,0,TRUE,FALSE,9,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,6,3,3,ProcessingTask,549,0,FALSE,TRUE,8,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,6,3,4,Recall,NA,0,14,5,NA,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,6,3,5,Recall,NA,0,8,9,NA,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,1,6,3,6,Recall,NA,0,13,8,NA,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,1,ProcessingTask,0,0,TRUE,FALSE,10,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,2,ProcessingTask,1247,1,FALSE,FALSE,2,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,3,ProcessingTask,808,0,TRUE,FALSE,15,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,4,ProcessingTask,1263,0,TRUE,FALSE,7,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,5,ProcessingTask,661,1,TRUE,TRUE,16,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,6,ProcessingTask,661,1,TRUE,TRUE,8,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,7,ProcessingTask,567,1,TRUE,TRUE,6,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,8,Recall,NA,0,8,10,NA,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,9,Recall,NA,0,6,2,NA,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,10,Recall,NA,1,15,15,NA,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,11,Recall,NA,0,13,7,NA,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,12,Recall,NA,NA,NA,16,NA,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,13,Recall,NA,NA,NA,8,NA,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,1,7,14,Recall,NA,NA,NA,6,NA,4,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,2,2,1,ProcessingTask,784,1,TRUE,TRUE,15,1,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,2,2,2,ProcessingTask,1287,0,TRUE,FALSE,9,1,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,2,2,3,Recall,NA,1,15,15,NA,1,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,2,2,4,Recall,NA,0,1,9,NA,1,1,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,3,3,1,ProcessingTask,1034,0,TRUE,FALSE,15,0,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,3,3,2,ProcessingTask,1486,0,TRUE,FALSE,12,0,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,3,3,3,ProcessingTask,1186,0,TRUE,FALSE,11,0,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,3,3,4,Recall,NA,1,15,15,NA,0,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,3,3,5,Recall,NA,0,6,12,NA,0,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,3,3,6,Recall,NA,1,11,11,NA,0,2,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,4,6,1,ProcessingTask,347,1,TRUE,TRUE,4,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,4,6,2,ProcessingTask,407,1,FALSE,FALSE,3,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,4,6,3,ProcessingTask,757,1,TRUE,TRUE,6,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,4,6,4,ProcessingTask,865,0,TRUE,FALSE,2,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,4,6,5,ProcessingTask,695,0,TRUE,FALSE,13,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,4,6,6,ProcessingTask,472,1,TRUE,TRUE,10,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,4,6,7,Recall,NA,0,15,4,NA,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,4,6,8,Recall,NA,0,6,3,NA,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,4,6,9,Recall,NA,0,5,6,NA,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,4,6,10,Recall,NA,0,3,2,NA,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,4,6,11,Recall,NA,NA,NA,13,NA,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,4,6,12,Recall,NA,NA,NA,10,NA,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,5,5,1,ProcessingTask,950,1,FALSE,FALSE,6,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,5,5,2,ProcessingTask,783,1,TRUE,TRUE,12,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,5,5,3,ProcessingTask,672,1,TRUE,TRUE,15,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,5,5,4,ProcessingTask,681,1,TRUE,TRUE,2,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,5,5,5,ProcessingTask,821,0,FALSE,TRUE,13,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,5,5,6,Recall,NA,0,15,6,NA,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,5,5,7,Recall,NA,0,7,12,NA,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,5,5,8,Recall,NA,0,6,15,NA,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,5,5,9,Recall,NA,0,13,2,NA,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,5,5,10,Recall,NA,NA,NA,13,NA,4,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,6,4,1,ProcessingTask,953,0,FALSE,TRUE,7,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,6,4,2,ProcessingTask,634,0,TRUE,FALSE,15,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,6,4,3,ProcessingTask,624,1,TRUE,TRUE,14,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,6,4,4,ProcessingTask,663,0,TRUE,FALSE,5,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,6,4,5,Recall,NA,0,15,7,NA,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,6,4,6,Recall,NA,0,6,15,NA,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,6,4,7,Recall,NA,0,5,14,NA,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14399,2,6,4,8,Recall,NA,NA,NA,5,NA,1,0,2,9,5,4,0.6906474820143885,NA,06-20-2018,10:23:57
14400,1,1,7,1,ProcessingTask,427,1,FALSE,FALSE,2,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,2,ProcessingTask,407,1,FALSE,FALSE,14,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,3,ProcessingTask,549,1,TRUE,TRUE,11,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,4,ProcessingTask,510,1,TRUE,TRUE,16,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,5,ProcessingTask,503,1,TRUE,TRUE,7,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,6,ProcessingTask,409,1,TRUE,TRUE,15,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,7,ProcessingTask,743,1,TRUE,TRUE,13,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,8,Recall,NA,1,2,2,NA,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,9,Recall,NA,1,14,14,NA,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,10,Recall,NA,1,11,11,NA,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,11,Recall,NA,0,13,16,NA,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,12,Recall,NA,0,15,7,NA,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,13,Recall,NA,0,16,15,NA,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,1,7,14,Recall,NA,NA,NA,13,NA,7,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,2,3,1,ProcessingTask,472,0,FALSE,TRUE,2,2,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,2,3,2,ProcessingTask,422,1,FALSE,FALSE,10,2,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,2,3,3,ProcessingTask,372,1,FALSE,FALSE,7,2,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,2,3,4,Recall,NA,1,2,2,NA,2,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,2,3,5,Recall,NA,1,10,10,NA,2,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,2,3,6,Recall,NA,1,7,7,NA,2,3,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,3,5,1,ProcessingTask,495,1,TRUE,TRUE,14,4,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,3,5,2,ProcessingTask,627,1,FALSE,FALSE,3,4,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,3,5,3,ProcessingTask,604,1,FALSE,FALSE,13,4,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,3,5,4,ProcessingTask,396,1,FALSE,FALSE,2,4,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,3,5,5,ProcessingTask,979,0,FALSE,TRUE,15,4,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,3,5,6,Recall,NA,0,2,14,NA,4,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,3,5,7,Recall,NA,0,13,3,NA,4,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,3,5,8,Recall,NA,0,6,13,NA,4,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,3,5,9,Recall,NA,0,10,2,NA,4,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,3,5,10,Recall,NA,1,15,15,NA,4,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,4,2,1,ProcessingTask,516,0,FALSE,TRUE,2,1,2,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,4,2,2,ProcessingTask,506,1,TRUE,TRUE,7,1,2,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,4,2,3,Recall,NA,1,2,2,NA,1,2,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,4,2,4,Recall,NA,1,7,7,NA,1,2,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,5,6,1,ProcessingTask,370,1,FALSE,FALSE,12,6,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,5,6,2,ProcessingTask,360,1,FALSE,FALSE,2,6,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,5,6,3,ProcessingTask,1004,1,FALSE,FALSE,3,6,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,5,6,4,ProcessingTask,613,1,FALSE,FALSE,9,6,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,5,6,5,ProcessingTask,649,1,TRUE,TRUE,10,6,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
14400,1,5,6,6,ProcessingTask,420,1,FALSE,FALSE,16,6,1,23,36,14,22,0.9424460431654677,NA,06-14-2018,12:07:46
