Subject,Trial,Tone1,Tone2,Difference,CorrectResponse,Accuracy,NextTrial.ACC,Reversal,ReversalNumb,PitchThreshold.last,SessionDate,SessionTime
14455,56,811,810,1,first,1,1,0,NA,5,09-25-2018,10:15:55
14455,57,820,819,1,first,0,1,1,19,5,09-25-2018,10:15:55
14455,58,820,816,4,first,1,0,1,20,5,09-25-2018,10:15:55
14455,59,820,823,3,second,1,1,0,NA,5,09-25-2018,10:15:55
14455,60,812,810,2,first,1,1,0,NA,5,09-25-2018,10:15:55
14455,61,830,829,1,first,0,1,1,21,5,09-25-2018,10:15:55
14455,62,800,796,4,first,1,0,1,22,5,09-25-2018,10:15:55
14455,63,830,827,3,first,0,1,1,23,5,09-25-2018,10:15:55
14455,64,826,820,6,first,1,0,1,24,5,09-25-2018,10:15:55
14457,1,815,800,15,first,1,NA,NA,NA,6,10-22-2018,12:20:35
14457,2,843,830,13,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,3,821,810,11,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,4,800,809,9,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,5,820,827,7,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,6,820,815,5,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,7,820,817,3,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,8,818,820,2,second,0,1,1,1,6,10-22-2018,12:20:35
14457,9,830,825,5,first,1,0,1,2,6,10-22-2018,12:20:35
14457,10,810,806,4,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,11,817,820,3,second,0,1,1,3,6,10-22-2018,12:20:35
14457,12,830,836,6,second,1,0,1,4,6,10-22-2018,12:20:35
14457,13,810,815,5,second,0,1,1,5,6,10-22-2018,12:20:35
14457,14,812,820,8,second,1,0,1,6,6,10-22-2018,12:20:35
14457,15,793,800,7,second,0,1,1,7,6,10-22-2018,12:20:35
14457,16,810,820,10,second,1,0,1,8,6,10-22-2018,12:20:35
14457,17,809,800,9,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,18,810,802,8,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,19,830,837,7,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,20,824,830,6,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,21,820,825,5,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,22,820,816,4,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,23,820,823,3,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,24,818,820,2,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,25,810,809,1,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,26,800,799,1,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,27,801,800,1,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,28,811,810,1,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,29,799,800,1,second,0,1,1,9,6,10-22-2018,12:20:35
14457,30,826,830,4,second,1,0,1,10,6,10-22-2018,12:20:35
14457,31,827,830,3,second,0,1,1,11,6,10-22-2018,12:20:35
14457,32,810,816,6,second,0,0,0,NA,6,10-22-2018,12:20:35
14457,33,830,839,9,second,1,0,1,12,6,10-22-2018,12:20:35
14457,34,830,822,8,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,35,817,810,7,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,36,816,810,6,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,37,835,830,5,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,38,824,820,4,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,39,830,827,3,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,40,802,800,2,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,41,821,820,1,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,42,810,809,1,first,0,1,1,13,6,10-22-2018,12:20:35
14457,43,820,824,4,second,1,0,1,14,6,10-22-2018,12:20:35
14457,44,810,813,3,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,45,828,830,2,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,46,831,830,1,first,0,1,1,15,6,10-22-2018,12:20:35
14457,47,816,820,4,second,1,0,1,16,6,10-22-2018,12:20:35
14457,48,800,803,3,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,49,822,820,2,first,0,1,1,17,6,10-22-2018,12:20:35
14457,50,815,820,5,second,1,0,1,18,6,10-22-2018,12:20:35
14457,51,796,800,4,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,52,800,797,3,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,53,800,802,2,second,0,1,1,19,6,10-22-2018,12:20:35
14457,54,830,825,5,first,0,0,0,NA,6,10-22-2018,12:20:35
14457,55,830,838,8,second,1,0,1,20,6,10-22-2018,12:20:35
14457,56,800,807,7,second,0,1,1,21,6,10-22-2018,12:20:35
14457,57,800,790,10,first,1,0,1,22,6,10-22-2018,12:20:35
14457,58,791,800,9,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,59,800,792,8,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,60,813,820,7,second,1,1,0,NA,6,10-22-2018,12:20:35
14457,61,826,820,6,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,62,820,815,5,first,1,1,0,NA,6,10-22-2018,12:20:35
14457,63,834,830,4,first,0,1,1,23,6,10-22-2018,12:20:35
14457,64,810,817,7,second,1,0,1,24,6,10-22-2018,12:20:35
14461,1,820,805,15,first,1,NA,NA,NA,17,09-14-2018,14:08:29
14461,2,807,820,13,second,0,1,1,1,17,09-14-2018,14:08:29
14461,3,820,801,19,first,1,0,1,2,17,09-14-2018,14:08:29
14461,4,803,820,17,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,5,805,820,15,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,6,810,797,13,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,7,800,789,11,first,0,1,1,3,17,09-14-2018,14:08:29
14461,8,820,834,14,second,1,0,1,4,17,09-14-2018,14:08:29
14461,9,807,820,13,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,10,808,820,12,second,0,1,1,5,17,09-14-2018,14:08:29
14461,11,845,830,15,first,1,0,1,6,17,09-14-2018,14:08:29
14461,12,810,824,14,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,13,810,823,13,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,14,830,842,12,second,0,1,1,7,17,09-14-2018,14:08:29
14461,15,815,800,15,first,1,0,1,8,17,09-14-2018,14:08:29
14461,16,830,844,14,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,17,823,810,13,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,18,810,798,12,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,19,789,800,11,second,0,1,1,9,17,09-14-2018,14:08:29
14461,20,816,830,14,second,1,0,1,10,17,09-14-2018,14:08:29
14461,21,800,813,13,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,22,800,788,12,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,23,810,799,11,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,24,820,830,10,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,25,810,819,9,second,0,1,1,11,17,09-14-2018,14:08:29
14461,26,822,810,12,first,1,0,1,12,17,09-14-2018,14:08:29
14461,27,831,820,11,first,0,1,1,13,17,09-14-2018,14:08:29
14461,28,816,830,14,second,0,0,0,NA,17,09-14-2018,14:08:29
14461,29,847,830,17,first,0,0,0,NA,17,09-14-2018,14:08:29
14461,30,800,820,20,second,0,0,0,NA,17,09-14-2018,14:08:29
14461,31,843,820,23,first,1,0,1,14,17,09-14-2018,14:08:29
14461,32,832,810,22,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,33,809,830,21,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,34,810,790,20,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,35,781,800,19,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,36,830,812,18,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,37,820,803,17,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,38,830,846,16,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,39,815,800,15,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,40,800,814,14,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,41,830,817,13,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,42,842,830,12,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,43,830,841,11,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,44,800,810,10,second,0,1,1,15,17,09-14-2018,14:08:29
14461,45,833,820,13,first,0,0,0,NA,17,09-14-2018,14:08:29
14461,46,814,830,16,second,0,0,0,NA,17,09-14-2018,14:08:29
14461,47,800,781,19,first,1,0,1,16,17,09-14-2018,14:08:29
14461,48,818,800,18,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,49,837,820,17,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,50,830,814,16,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,51,805,820,15,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,52,820,834,14,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,53,820,807,13,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,54,800,788,12,first,0,1,1,17,17,09-14-2018,14:08:29
14461,55,785,800,15,second,1,0,1,18,17,09-14-2018,14:08:29
14461,56,824,810,14,first,1,1,0,NA,17,09-14-2018,14:08:29
14461,57,820,833,13,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,58,810,822,12,second,0,1,1,19,17,09-14-2018,14:08:29
14461,59,805,820,15,second,1,0,1,20,17,09-14-2018,14:08:29
14461,60,786,800,14,second,0,1,1,21,17,09-14-2018,14:08:29
14461,61,817,800,17,first,1,0,1,22,17,09-14-2018,14:08:29
14461,62,804,820,16,second,1,1,0,NA,17,09-14-2018,14:08:29
14461,63,845,830,15,first,0,1,1,23,17,09-14-2018,14:08:29
14461,64,830,812,18,first,1,0,1,24,17,09-14-2018,14:08:29
14467,1,785,800,15,second,1,NA,NA,NA,22,09-27-2018,14:37:45
14467,2,823,810,13,first,0,1,1,1,22,09-27-2018,14:37:45
14467,3,819,800,19,first,1,0,1,2,22,09-27-2018,14:37:45
14467,4,810,827,17,second,0,1,1,3,22,09-27-2018,14:37:45
14467,5,830,807,23,first,1,0,1,4,22,09-27-2018,14:37:45
14467,6,799,820,21,second,0,1,1,5,22,09-27-2018,14:37:45
14467,7,796,820,24,second,1,0,1,6,22,09-27-2018,14:37:45
14467,8,833,810,23,first,0,1,1,7,22,09-27-2018,14:37:45
14467,9,844,820,24,first,1,0,1,8,22,09-27-2018,14:37:45
14467,10,823,800,23,first,1,1,0,NA,22,09-27-2018,14:37:45
14467,11,810,788,22,first,1,1,0,NA,22,09-27-2018,14:37:45
14467,12,820,841,21,second,0,1,1,9,22,09-27-2018,14:37:45
14467,13,796,820,24,second,0,0,0,NA,22,09-27-2018,14:37:45
14467,14,810,834,24,second,0,0,0,NA,22,09-27-2018,14:37:45
14467,15,796,820,24,second,0,0,0,NA,22,09-27-2018,14:37:45
14467,16,854,830,24,first,1,0,1,10,22,09-27-2018,14:37:45
14467,17,797,820,23,second,1,1,0,NA,22,09-27-2018,14:37:45
14467,18,808,830,22,second,1,1,0,NA,22,09-27-2018,14:37:45
14467,19,809,830,21,second,0,1,1,11,22,09-27-2018,14:37:45
14467,20,854,830,24,first,1,0,1,12,22,09-27-2018,14:37:45
14467,21,843,820,23,first,0,1,1,13,22,09-27-2018,14:37:45
14467,22,800,776,24,first,1,0,1,14,22,09-27-2018,14:37:45
14467,23,800,777,23,first,1,1,0,NA,22,09-27-2018,14:37:45
14467,24,800,778,22,first,1,1,0,NA,22,09-27-2018,14:37:45
14467,25,820,841,21,second,1,1,0,NA,22,09-27-2018,14:37:45
14467,26,830,810,20,first,0,1,1,15,22,09-27-2018,14:37:45
14467,27,810,787,23,first,0,0,0,NA,22,09-27-2018,14:37:45
14467,28,806,830,24,second,0,0,0,NA,22,09-27-2018,14:37:45
14467,29,796,820,24,second,0,0,0,NA,22,09-27-2018,14:37:45
14467,30,776,800,24,second,0,0,0,NA,22,09-27-2018,14:37:45
14467,31,824,800,24,first,1,0,1,16,22,09-27-2018,14:37:45
14467,32,833,810,23,first,0,1,1,17,22,09-27-2018,14:37:45
14467,33,830,854,24,second,0,0,0,NA,22,09-27-2018,14:37:45
14467,34,854,830,24,first,1,0,1,18,22,09-27-2018,14:37:45
14467,35,820,797,23,first,1,1,0,NA,22,09-27-2018,14:37:45
14467,36,810,832,22,second,0,1,1,19,22,09-27-2018,14:37:45
14467,37,834,810,24,first,1,0,1,20,22,09-27-2018,14:37:45
14467,38,797,820,23,second,1,1,0,NA,22,09-27-2018,14:37:45
14467,39,830,808,22,first,1,1,0,NA,22,09-27-2018,14:37:45
14467,40,821,800,21,first,0,1,1,21,22,09-27-2018,14:37:45
14467,41,820,796,24,first,0,0,0,NA,22,09-27-2018,14:37:45
14467,42,800,824,24,second,0,0,0,NA,22,09-27-2018,14:37:45
14467,43,820,844,24,second,0,0,0,NA,22,09-27-2018,14:37:45
14467,44,800,824,24,second,0,0,0,NA,22,09-27-2018,14:37:45
14467,45,776,800,24,second,1,0,1,22,22,09-27-2018,14:37:45
14467,46,830,853,23,second,1,1,0,NA,22,09-27-2018,14:37:45
14467,47,810,832,22,second,0,1,1,23,22,09-27-2018,14:37:45
14467,48,806,830,24,second,0,0,0,NA,22,09-27-2018,14:37:45
14467,49,820,844,24,second,1,0,1,24,22,09-27-2018,14:37:45
14467,50,800,823,23,second,0,1,1,25,22,09-27-2018,14:37:45
14467,51,830,806,24,first,1,0,1,26,22,09-27-2018,14:37:45
14467,52,797,820,23,second,1,1,0,NA,22,09-27-2018,14:37:45
14467,53,778,800,22,second,1,1,0,NA,22,09-27-2018,14:37:45
14467,54,851,830,21,first,1,1,0,NA,22,09-27-2018,14:37:45
14467,55,830,850,20,second,0,1,1,27,22,09-27-2018,14:37:45
14467,56,830,853,23,second,0,0,0,NA,22,09-27-2018,14:37:45
14467,57,800,824,24,second,1,0,1,28,22,09-27-2018,14:37:45
14467,58,820,797,23,first,1,1,0,NA,22,09-27-2018,14:37:45
14467,59,810,788,22,first,1,1,0,NA,22,09-27-2018,14:37:45
14467,60,810,789,21,first,0,1,1,29,22,09-27-2018,14:37:45
14467,61,820,796,24,first,0,0,0,NA,22,09-27-2018,14:37:45
14467,62,844,820,24,first,0,0,0,NA,22,09-27-2018,14:37:45
14467,63,800,776,24,first,1,0,1,30,22,09-27-2018,14:37:45
14467,64,843,820,23,first,1,1,0,NA,22,09-27-2018,14:37:45
14469,1,830,815,15,first,1,NA,NA,NA,5,12-04-2018,15:58:17
14469,2,830,843,13,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,3,800,811,11,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,4,819,810,9,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,5,817,810,7,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,6,835,830,5,first,0,1,1,1,5,12-04-2018,15:58:17
14469,7,820,809,11,first,1,0,1,2,5,12-04-2018,15:58:17
14469,8,810,820,10,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,9,800,809,9,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,10,812,820,8,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,11,800,807,7,second,0,1,1,3,5,12-04-2018,15:58:17
14469,12,820,830,10,second,1,0,1,4,5,12-04-2018,15:58:17
14469,13,819,810,9,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,14,838,830,8,first,0,1,1,5,5,12-04-2018,15:58:17
14469,15,810,799,11,first,1,0,1,6,5,12-04-2018,15:58:17
14469,16,810,800,10,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,17,830,821,9,first,0,1,1,7,5,12-04-2018,15:58:17
14469,18,830,818,12,first,1,0,1,8,5,12-04-2018,15:58:17
14469,19,820,831,11,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,20,810,820,10,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,21,830,839,9,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,22,810,818,8,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,23,800,807,7,second,0,1,1,9,5,12-04-2018,15:58:17
14469,24,810,820,10,second,1,0,1,10,5,12-04-2018,15:58:17
14469,25,811,820,9,second,0,1,1,11,5,12-04-2018,15:58:17
14469,26,832,820,12,first,1,0,1,12,5,12-04-2018,15:58:17
14469,27,841,830,11,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,28,810,820,10,second,0,1,1,13,5,12-04-2018,15:58:17
14469,29,833,820,13,first,1,0,1,14,5,12-04-2018,15:58:17
14469,30,818,830,12,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,31,831,820,11,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,32,810,800,10,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,33,830,839,9,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,34,810,818,8,second,0,1,1,15,5,12-04-2018,15:58:17
14469,35,789,800,11,second,1,0,1,16,5,12-04-2018,15:58:17
14469,36,830,820,10,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,37,791,800,9,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,38,800,792,8,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,39,807,800,7,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,40,810,804,6,first,0,1,1,17,5,12-04-2018,15:58:17
14469,41,820,829,9,second,1,0,1,18,5,12-04-2018,15:58:17
14469,42,822,830,8,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,43,807,800,7,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,44,800,794,6,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,45,820,825,5,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,46,814,810,4,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,47,820,817,3,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,48,828,830,2,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,49,830,831,1,second,0,1,1,19,5,12-04-2018,15:58:17
14469,50,824,820,4,first,1,0,1,20,5,12-04-2018,15:58:17
14469,51,800,797,3,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,52,818,820,2,second,0,1,1,21,5,12-04-2018,15:58:17
14469,53,820,825,5,second,1,0,1,22,5,12-04-2018,15:58:17
14469,54,796,800,4,second,0,1,1,23,5,12-04-2018,15:58:17
14469,55,820,813,7,first,1,0,1,24,5,12-04-2018,15:58:17
14469,56,794,800,6,second,0,1,1,25,5,12-04-2018,15:58:17
14469,57,810,819,9,second,1,0,1,26,5,12-04-2018,15:58:17
14469,58,800,792,8,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,59,807,800,7,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,60,806,800,6,first,1,1,0,NA,5,12-04-2018,15:58:17
14469,61,820,815,5,first,0,1,1,27,5,12-04-2018,15:58:17
14469,62,838,830,8,first,1,0,1,28,5,12-04-2018,15:58:17
14469,63,813,820,7,second,1,1,0,NA,5,12-04-2018,15:58:17
14469,64,814,820,6,second,1,1,0,NA,5,12-04-2018,15:58:17
14473,1,820,805,15,first,1,NA,NA,NA,23,11-19-2018,16:22:11
14473,2,807,820,13,second,1,1,0,NA,23,11-19-2018,16:22:11
14473,3,841,830,11,first,0,1,1,1,23,11-19-2018,16:22:11
14473,4,810,827,17,second,0,0,0,NA,23,11-19-2018,16:22:11
14473,5,823,800,23,first,1,0,1,2,23,11-19-2018,16:22:11
14473,6,799,820,21,second,0,1,1,3,23,11-19-2018,16:22:11
14473,7,806,830,24,second,1,0,1,4,23,11-19-2018,16:22:11
14473,8,797,820,23,second,0,1,1,5,23,11-19-2018,16:22:11
14473,9,806,830,24,second,1,0,1,6,23,11-19-2018,16:22:11
14473,10,843,820,23,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,11,820,798,22,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,12,800,779,21,first,0,1,1,7,23,11-19-2018,16:22:11
14473,13,800,824,24,second,0,0,0,NA,23,11-19-2018,16:22:11
14473,14,820,844,24,second,1,0,1,8,23,11-19-2018,16:22:11
14473,15,830,853,23,second,0,1,1,9,23,11-19-2018,16:22:11
14473,16,776,800,24,second,0,0,0,NA,23,11-19-2018,16:22:11
14473,17,854,830,24,first,1,0,1,10,23,11-19-2018,16:22:11
14473,18,823,800,23,first,0,1,1,11,23,11-19-2018,16:22:11
14473,19,810,834,24,second,1,0,1,12,23,11-19-2018,16:22:11
14473,20,797,820,23,second,0,1,1,13,23,11-19-2018,16:22:11
14473,21,824,800,24,first,1,0,1,14,23,11-19-2018,16:22:11
14473,22,820,843,23,second,0,1,1,15,23,11-19-2018,16:22:11
14473,23,806,830,24,second,0,0,0,NA,23,11-19-2018,16:22:11
14473,24,824,800,24,first,1,0,1,16,23,11-19-2018,16:22:11
14473,25,820,797,23,first,0,1,1,17,23,11-19-2018,16:22:11
14473,26,800,824,24,second,0,0,0,NA,23,11-19-2018,16:22:11
14473,27,830,854,24,second,1,0,1,18,23,11-19-2018,16:22:11
14473,28,833,810,23,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,29,800,778,22,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,30,810,789,21,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,31,840,820,20,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,32,829,810,19,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,33,828,810,18,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,34,800,783,17,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,35,814,830,16,second,1,1,0,NA,23,11-19-2018,16:22:11
14473,36,830,815,15,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,37,806,820,14,second,0,1,1,19,23,11-19-2018,16:22:11
14473,38,810,793,17,first,1,0,1,20,23,11-19-2018,16:22:11
14473,39,830,814,16,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,40,800,815,15,second,0,1,1,21,23,11-19-2018,16:22:11
14473,41,802,820,18,second,1,0,1,22,23,11-19-2018,16:22:11
14473,42,783,800,17,second,1,1,0,NA,23,11-19-2018,16:22:11
14473,43,810,794,16,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,44,830,845,15,second,1,1,0,NA,23,11-19-2018,16:22:11
14473,45,844,830,14,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,46,830,817,13,first,0,1,1,23,23,11-19-2018,16:22:11
14473,47,800,784,16,first,1,0,1,24,23,11-19-2018,16:22:11
14473,48,835,820,15,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,49,820,834,14,second,0,1,1,25,23,11-19-2018,16:22:11
14473,50,783,800,17,second,1,0,1,26,23,11-19-2018,16:22:11
14473,51,810,826,16,second,1,1,0,NA,23,11-19-2018,16:22:11
14473,52,830,845,15,second,1,1,0,NA,23,11-19-2018,16:22:11
14473,53,844,830,14,first,1,1,0,NA,23,11-19-2018,16:22:11
14473,54,787,800,13,second,0,1,1,27,23,11-19-2018,16:22:11
14473,55,810,794,16,first,1,0,1,28,23,11-19-2018,16:22:11
14473,56,805,820,15,second,0,1,1,29,23,11-19-2018,16:22:11
14473,57,820,838,18,second,0,0,0,NA,23,11-19-2018,16:22:11
14473,58,799,820,21,second,0,0,0,NA,23,11-19-2018,16:22:11
14473,59,820,796,24,first,0,0,0,NA,23,11-19-2018,16:22:11
14473,60,800,824,24,second,1,0,1,30,23,11-19-2018,16:22:11
14473,61,810,833,23,second,0,1,1,31,23,11-19-2018,16:22:11
14473,62,830,806,24,first,1,0,1,32,23,11-19-2018,16:22:11
14473,63,833,810,23,first,0,1,1,33,23,11-19-2018,16:22:11
14473,64,844,820,24,first,1,0,1,34,23,11-19-2018,16:22:11
14475,1,830,845,15,second,1,NA,NA,NA,5,11-01-2018,10:23:06
14475,2,813,800,13,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,3,810,799,11,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,4,820,829,9,second,1,1,0,NA,5,11-01-2018,10:23:06
14475,5,813,820,7,second,1,1,0,NA,5,11-01-2018,10:23:06
14475,6,820,815,5,first,0,1,1,1,5,11-01-2018,10:23:06
14475,7,821,810,11,first,1,0,1,2,5,11-01-2018,10:23:06
14475,8,830,820,10,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,9,821,830,9,second,1,1,0,NA,5,11-01-2018,10:23:06
14475,10,838,830,8,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,11,830,837,7,second,1,1,0,NA,5,11-01-2018,10:23:06
14475,12,816,810,6,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,13,825,830,5,second,1,1,0,NA,5,11-01-2018,10:23:06
14475,14,796,800,4,second,1,1,0,NA,5,11-01-2018,10:23:06
14475,15,810,807,3,first,0,1,1,3,5,11-01-2018,10:23:06
14475,16,830,824,6,first,1,0,1,4,5,11-01-2018,10:23:06
14475,17,795,800,5,second,1,1,0,NA,5,11-01-2018,10:23:06
14475,18,820,824,4,second,0,1,1,5,5,11-01-2018,10:23:06
14475,19,817,810,7,first,1,0,1,6,5,11-01-2018,10:23:06
14475,20,830,824,6,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,21,825,820,5,first,0,1,1,7,5,11-01-2018,10:23:06
14475,22,838,830,8,first,1,0,1,8,5,11-01-2018,10:23:06
14475,23,810,803,7,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,24,830,824,6,first,0,1,1,9,5,11-01-2018,10:23:06
14475,25,820,829,9,second,0,0,0,NA,5,11-01-2018,10:23:06
14475,26,810,822,12,second,1,0,1,10,5,11-01-2018,10:23:06
14475,27,810,821,11,second,1,1,0,NA,5,11-01-2018,10:23:06
14475,28,810,800,10,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,29,810,819,9,second,1,1,0,NA,5,11-01-2018,10:23:06
14475,30,820,812,8,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,31,817,810,7,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,32,830,836,6,second,1,1,0,NA,5,11-01-2018,10:23:06
14475,33,805,800,5,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,34,800,796,4,first,0,1,1,11,5,11-01-2018,10:23:06
14475,35,793,800,7,second,0,0,0,NA,5,11-01-2018,10:23:06
14475,36,800,810,10,second,1,0,1,12,5,11-01-2018,10:23:06
14475,37,811,820,9,second,0,1,1,13,5,11-01-2018,10:23:06
14475,38,810,822,12,second,1,0,1,14,5,11-01-2018,10:23:06
14475,39,841,830,11,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,40,820,830,10,second,0,1,1,15,5,11-01-2018,10:23:06
14475,41,800,813,13,second,1,0,1,16,5,11-01-2018,10:23:06
14475,42,820,808,12,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,43,831,820,11,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,44,810,820,10,second,0,1,1,17,5,11-01-2018,10:23:06
14475,45,807,820,13,second,1,0,1,18,5,11-01-2018,10:23:06
14475,46,800,788,12,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,47,830,819,11,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,48,810,820,10,second,1,1,0,NA,5,11-01-2018,10:23:06
14475,49,811,820,9,second,1,1,0,NA,5,11-01-2018,10:23:06
14475,50,800,792,8,first,1,1,0,NA,5,11-01-2018,10:23:06
14475,51,810,803,7,first,1,1,0,NA,5,11-01-2018,10:23:06
