"ID","item","item_type","test_type","study_pos","ON_resp","ON_RT","rating_resp","rating_RT","file"
256,"COAT","word","new",NA,"old",1.44416483492,"K",0.609085630625,"P256_RKN_2020_Mar_09_1539.csv"
256,"BAIL","word","new",NA,"old",1.19525570422,"K",0.577622141689,"P256_RKN_2020_Mar_09_1539.csv"
256,"DUST","word","new",NA,"new",1.59853524715,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"GATE","word","old",6,"new",0.975759904832,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"DEAR","word","new",NA,"new",1.20383615419,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"MALE","word","old",12,"old",1.31754719466,"K",0.577084206045,"P256_RKN_2020_Mar_09_1539.csv"
256,"DESK","word","old",60,"new",1.31826575845,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"PALE","word","new",NA,"new",1.27392571419,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"DOOT","nonword","old",3,"old",1.57306470722,"R",0.807543616742,"P256_RKN_2020_Mar_09_1539.csv"
256,"MUCH","word","new",NA,"new",1.00889696181,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"RACE","word","old",7,"new",1.51725431159,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"SAFE","word","old",32,"old",2.43769472465,"K",0.785036940128,"P256_RKN_2020_Mar_09_1539.csv"
256,"GINP","nonword","new",NA,"old",1.15009185672,"K",0.63343988359,"P256_RKN_2020_Mar_09_1539.csv"
256,"FLOU","nonword","old",39,"old",0.906959556043,"K",0.785334531218,"P256_RKN_2020_Mar_09_1539.csv"
256,"WASH","word","new",NA,"old",0.830260042101,"R",0.841395355761,"P256_RKN_2020_Mar_09_1539.csv"
256,"OLND","nonword","old",53,"old",1.19974144548,"R",1.08933483064,"P256_RKN_2020_Mar_09_1539.csv"
256,"BOMB","word","old",24,"new",3.04169227555,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"PAIN","word","new",NA,"new",1.75041935593,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"KING","word","old",20,"new",0.861605260521,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"SELB","nonword","new",NA,"old",0.958929412067,"K",0.657314106822,"P256_RKN_2020_Mar_09_1539.csv"
256,"BLOS","nonword","new",NA,"new",3.00080163032,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"MEET","word","old",2,"old",1.72528367117,"K",0.625407222658,"P256_RKN_2020_Mar_09_1539.csv"
256,"DOVE","word","new",NA,"old",3.77306794375,"K",0.752964440733,"P256_RKN_2020_Mar_09_1539.csv"
256,"NIST","nonword","old",59,"old",1.4062130712,"R",0.857373848557,"P256_RKN_2020_Mar_09_1539.csv"
256,"AELT","nonword","old",15,"old",1.41395311058,"K",0.761329770088,"P256_RKN_2020_Mar_09_1539.csv"
256,"TUNE","word","old",28,"old",0.98931035772,"K",0.664903338999,"P256_RKN_2020_Mar_09_1539.csv"
256,"TRAS","nonword","new",NA,"old",1.59133326262,"K",0.64131206274,"P256_RKN_2020_Mar_09_1539.csv"
256,"LOBT","nonword","old",36,"old",1.30184144899,"K",0.649383537471,"P256_RKN_2020_Mar_09_1539.csv"
256,"BEND","word","new",NA,"new",1.41593985632,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"BIRD","word","new",NA,"old",3.09488033876,"K",0.697190757841,"P256_RKN_2020_Mar_09_1539.csv"
256,"OURT","nonword","new",NA,"new",1.13959102333,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"NORT","nonword","new",NA,"old",1.06642743573,"K",0.561358179897,"P256_RKN_2020_Mar_09_1539.csv"
256,"LORT","nonword","new",NA,"new",1.19579494372,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"TILB","nonword","new",NA,"old",1.109636724,"R",1.14545487985,"P256_RKN_2020_Mar_09_1539.csv"
256,"INPS","nonword","old",56,"old",1.23606944829,"K",0.553325921297,"P256_RKN_2020_Mar_09_1539.csv"
256,"NOST","nonword","old",58,"new",1.58944021165,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"BILP","nonword","new",NA,"old",2.97486805171,"K",0.640946023166,"P256_RKN_2020_Mar_09_1539.csv"
256,"LOPT","nonword","new",NA,"old",1.68693521619,"K",0.609320946038,"P256_RKN_2020_Mar_09_1539.csv"
256,"FOLT","nonword","old",19,"new",1.44758599997,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"HALL","word","old",50,"new",2.18350281194,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"IRON","word","new",NA,"new",1.28815980628,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"CELL","word","old",34,"new",4.619052127,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"YEAR","word","old",30,"old",0.95066665858,"K",0.721478987485,"P256_RKN_2020_Mar_09_1539.csv"
256,"FERN","word","new",NA,"old",1.01748527214,"K",0.673257108778,"P256_RKN_2020_Mar_09_1539.csv"
256,"COME","word","old",38,"old",2.27010734379,"K",0.640956811607,"P256_RKN_2020_Mar_09_1539.csv"
256,"HOME","word","old",16,"new",1.1510460116,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"WORN","word","new",NA,"new",3.39658647031,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"MAID","word","old",52,"old",1.43550102785,"K",0.785256072879,"P256_RKN_2020_Mar_09_1539.csv"
256,"HANG","word","old",29,"old",1.13933063298,"K",0.88129324466,"P256_RKN_2020_Mar_09_1539.csv"
256,"LONT","nonword","old",14,"new",1.78283417597,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"HAIR","word","old",44,"old",2.81321110949,"K",0.809242796153,"P256_RKN_2020_Mar_09_1539.csv"
256,"HEAR","word","old",42,"old",1.2794399187,"K",0.705090690404,"P256_RKN_2020_Mar_09_1539.csv"
256,"INPT","nonword","new",NA,"old",1.07214881107,"K",0.729445241392,"P256_RKN_2020_Mar_09_1539.csv"
256,"SPOA","nonword","new",NA,"old",2.54934960976,"K",0.633296594024,"P256_RKN_2020_Mar_09_1539.csv"
256,"HIPT","nonword","old",10,"old",1.07695261389,"K",1.59306092933,"P256_RKN_2020_Mar_09_1539.csv"
256,"ORTT","nonword","old",43,"new",1.51884854212,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"GEEL","nonword","new",NA,"new",1.3993454203,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"ONLT","nonword","new",NA,"old",1.16483346745,"K",0.681063190103,"P256_RKN_2020_Mar_09_1539.csv"
256,"ABST","nonword","old",57,"old",1.46931516379,"K",0.729187373072,"P256_RKN_2020_Mar_09_1539.csv"
256,"TADE","nonword","new",NA,"new",1.38737285882,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"SOLD","word","new",NA,"new",1.24893381447,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"GORT","nonword","old",11,"old",1.73077790439,"K",0.785334467888,"P256_RKN_2020_Mar_09_1539.csv"
256,"FINE","word","old",8,"old",1.64941455051,"R",0.881331339478,"P256_RKN_2020_Mar_09_1539.csv"
256,"BITE","word","new",NA,"new",2.4901153706,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"SLEE","nonword","old",23,"old",2.73625532165,"K",0.680910043418,"P256_RKN_2020_Mar_09_1539.csv"
256,"IGST","nonword","new",NA,"old",1.15080037341,"K",0.777244757861,"P256_RKN_2020_Mar_09_1539.csv"
256,"PIFT","nonword","new",NA,"old",0.999135542661,"K",1.58540739864,"P256_RKN_2020_Mar_09_1539.csv"
256,"ORKS","nonword","old",40,"old",2.25499163568,"K",0.577323712409,"P256_RKN_2020_Mar_09_1539.csv"
256,"DATE","word","new",NA,"new",2.03758913651,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"BOND","word","new",NA,"new",1.68926618621,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"HIRP","nonword","new",NA,"old",1.09529275075,"K",0.633489768952,"P256_RKN_2020_Mar_09_1539.csv"
256,"SONG","word","old",1,"old",2.12474891916,"K",0.753452654928,"P256_RKN_2020_Mar_09_1539.csv"
256,"DELP","nonword","old",26,"new",1.14643922448,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"KLIB","nonword","old",47,"old",1.25885127485,"K",0.865234222263,"P256_RKN_2020_Mar_09_1539.csv"
256,"JASL","nonword","old",33,"old",3.7836445123,"K",0.593346115202,"P256_RKN_2020_Mar_09_1539.csv"
256,"PIGE","nonword","old",25,"new",1.04334086552,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"SINK","word","new",NA,"old",1.6945838742,"K",0.513353113085,"P256_RKN_2020_Mar_09_1539.csv"
256,"JOSP","nonword","new",NA,"new",1.55968479812,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"AHLL","nonword","new",NA,"new",1.24005832151,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
256,"PART","word","new",NA,"new",1.21161383763,"N",NA,"P256_RKN_2020_Mar_09_1539.csv"
257,"CELL","word","old",20,"old",5.75187221169,"R",4.53590220958,"P257_RKN_2020_Mar_10_0935.csv"
257,"FLOU","nonword","old",24,"old",2.68620530143,"K",3.00910707563,"P257_RKN_2020_Mar_10_0935.csv"
257,"BIRD","word","old",23,"new",4.75216942281,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"KNOO","nonword","new",NA,"new",5.31761826202,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"AFTH","nonword","old",33,"old",2.93797150254,"R",3.56915326044,"P257_RKN_2020_Mar_10_0935.csv"
257,"LOPT","nonword","new",NA,"new",7.9848296009,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"ILST","nonword","new",NA,"new",4.35592968762,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"OBLL","nonword","new",NA,"old",5.19464258477,"K",3.48139934987,"P257_RKN_2020_Mar_10_0935.csv"
257,"BOAT","word","new",NA,"old",2.11660121754,"K",1.35308221728,"P257_RKN_2020_Mar_10_0935.csv"
257,"TROB","nonword","old",29,"new",2.43386001512,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"BOPT","nonword","old",42,"old",1.85606127605,"R",1.68128716573,"P257_RKN_2020_Mar_10_0935.csv"
257,"NULB","nonword","old",2,"old",4.33818569779,"R",2.81719797105,"P257_RKN_2020_Mar_10_0935.csv"
257,"LOBT","nonword","old",34,"old",1.51194955036,"K",2.14551365376,"P257_RKN_2020_Mar_10_0935.csv"
257,"ABST","nonword","old",36,"old",2.79938799143,"K",1.14516677707,"P257_RKN_2020_Mar_10_0935.csv"
257,"SLEE","nonword","old",17,"old",2.72052718326,"R",1.01707235724,"P257_RKN_2020_Mar_10_0935.csv"
257,"BILP","nonword","new",NA,"new",2.70999969542,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"HOME","word","new",NA,"new",3.97747552022,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"BEAN","word","new",NA,"old",1.62153635919,"R",1.49558512866,"P257_RKN_2020_Mar_10_0935.csv"
257,"SLIG","nonword","new",NA,"new",1.88383783028,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"EGST","nonword","old",13,"old",1.66112467274,"R",1.16133341566,"P257_RKN_2020_Mar_10_0935.csv"
257,"BLOS","nonword","old",18,"old",4.8474070318,"R",1.1132654734,"P257_RKN_2020_Mar_10_0935.csv"
257,"INPT","nonword","new",NA,"old",2.47064993903,"K",2.72926435992,"P257_RKN_2020_Mar_10_0935.csv"
257,"LOAF","word","new",NA,"old",1.93396762758,"K",1.01715142652,"P257_RKN_2020_Mar_10_0935.csv"
257,"HIPT","nonword","old",57,"old",3.13477411494,"R",0.857472769916,"P257_RKN_2020_Mar_10_0935.csv"
257,"YEAR","word","old",9,"new",3.61029453203,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"SILK","word","new",NA,"new",1.65072819591,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"FOLT","nonword","old",1,"old",1.45657484606,"R",1.12155710161,"P257_RKN_2020_Mar_10_0935.csv"
257,"TUNE","word","old",27,"new",2.38492583483,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"HILL","word","new",NA,"new",2.73462472111,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"COAT","word","new",NA,"old",1.42686317116,"R",1.11352337897,"P257_RKN_2020_Mar_10_0935.csv"
257,"NOPH","nonword","old",30,"old",1.78774578497,"K",1.75334884599,"P257_RKN_2020_Mar_10_0935.csv"
257,"TADE","nonword","old",44,"new",2.44382515922,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"HAIR","word","old",6,"old",1.57605044171,"R",1.58542114496,"P257_RKN_2020_Mar_10_0935.csv"
257,"DELP","nonword","new",NA,"old",3.31234646216,"R",0.873142793775,"P257_RKN_2020_Mar_10_0935.csv"
257,"MEET","word","old",49,"new",1.59142664075,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"AHLL","nonword","new",NA,"new",1.81702906266,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"GORT","nonword","new",NA,"old",2.69615953416,"R",1.28910450265,"P257_RKN_2020_Mar_10_0935.csv"
257,"HIRP","nonword","old",15,"old",1.97269419581,"R",1.39343448356,"P257_RKN_2020_Mar_10_0935.csv"
257,"CARD","word","new",NA,"old",1.72049691156,"K",0.833515468985,"P257_RKN_2020_Mar_10_0935.csv"
257,"MALE","word","new",NA,"new",1.43060949072,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"JOSP","nonword","old",46,"old",1.98010692745,"R",0.857339128852,"P257_RKN_2020_Mar_10_0935.csv"
257,"CHUR","nonword","old",32,"old",2.35588457808,"R",0.83318317309,"P257_RKN_2020_Mar_10_0935.csv"
257,"FOAM","word","old",40,"old",1.64314533025,"K",0.761315952986,"P257_RKN_2020_Mar_10_0935.csv"
257,"MAID","word","new",NA,"new",1.57242907956,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"IRON","word","new",NA,"new",1.83128898963,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"FERN","word","old",22,"old",1.55211352557,"R",0.889429692179,"P257_RKN_2020_Mar_10_0935.csv"
257,"SAFE","word","old",10,"new",2.09386657551,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"SELB","nonword","old",51,"old",1.48437372968,"R",0.865304522216,"P257_RKN_2020_Mar_10_0935.csv"
257,"NOST","nonword","old",59,"new",3.38349455968,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"JUMP","word","old",41,"new",1.85978259519,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"KING","word","new",NA,"new",1.32551855966,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"GLAF","nonword","new",NA,"old",1.38519342244,"R",2.21740306541,"P257_RKN_2020_Mar_10_0935.csv"
257,"BAIL","word","new",NA,"old",1.9395683296,"R",0.977480668575,"P257_RKN_2020_Mar_10_0935.csv"
257,"SINK","word","new",NA,"new",2.30794731528,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"TEST","word","old",12,"old",1.97475100309,"R",1.9451232031,"P257_RKN_2020_Mar_10_0935.csv"
257,"BOMB","word","old",54,"new",2.80031318218,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"PIFT","nonword","old",47,"old",1.95953000709,"R",0.753406655043,"P257_RKN_2020_Mar_10_0935.csv"
257,"HALL","word","new",NA,"new",1.82706915587,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"DEAR","word","new",NA,"old",2.07615157962,"R",0.945513118058,"P257_RKN_2020_Mar_10_0935.csv"
257,"BITE","word","new",NA,"new",3.38323424011,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"HEAR","word","new",NA,"old",6.49916650727,"R",0.721174765378,"P257_RKN_2020_Mar_10_0935.csv"
257,"WORN","word","old",21,"new",1.63574022055,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"IGST","nonword","new",NA,"old",1.66247058287,"R",0.737182643265,"P257_RKN_2020_Mar_10_0935.csv"
257,"FILK","nonword","old",55,"old",1.9640869759,"R",0.793450485915,"P257_RKN_2020_Mar_10_0935.csv"
257,"GATE","word","old",35,"old",2.26348735392,"R",1.25724671409,"P257_RKN_2020_Mar_10_0935.csv"
257,"DATE","word","old",25,"new",1.56665834039,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"DUST","word","new",NA,"new",1.59850688279,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"KLIB","nonword","new",NA,"old",1.66717165709,"K",1.22524322942,"P257_RKN_2020_Mar_10_0935.csv"
257,"JASL","nonword","new",NA,"old",2.42817071825,"K",0.944974727929,"P257_RKN_2020_Mar_10_0935.csv"
257,"DRIP","word","old",50,"new",2.11049613357,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"TRAS","nonword","new",NA,"new",1.4851337783,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"DESK","word","new",NA,"new",2.55833623931,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"INPS","nonword","new",NA,"old",2.52746355906,"R",1.03316546977,"P257_RKN_2020_Mar_10_0935.csv"
257,"TILB","nonword","old",3,"old",3.16949511692,"R",0.721502587199,"P257_RKN_2020_Mar_10_0935.csv"
257,"LIMB","word","new",NA,"new",1.74916708469,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"CADT","nonword","new",NA,"new",2.54129663482,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"PAIN","word","old",60,"new",4.26284103841,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"PIGE","nonword","new",NA,"new",2.70490345731,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"COME","word","old",14,"old",2.52664159611,"R",0.697078477591,"P257_RKN_2020_Mar_10_0935.csv"
257,"GAME","word","new",NA,"old",4.1372153908,"R",0.753480616957,"P257_RKN_2020_Mar_10_0935.csv"
257,"SOTE","nonword","old",58,"old",4.43875901029,"R",0.873214714229,"P257_RKN_2020_Mar_10_0935.csv"
257,"SOLD","word","new",NA,"new",2.0966055207,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"DOPT","nonword","new",NA,"old",1.49363999069,"K",0.736982792616,"P257_RKN_2020_Mar_10_0935.csv"
257,"FOOL","word","old",31,"new",6.60900228471,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"MUCH","word","new",NA,"new",1.29670619965,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"SEAT","word","old",19,"old",1.38208601996,"R",2.24945947155,"P257_RKN_2020_Mar_10_0935.csv"
257,"PATE","nonword","new",NA,"new",2.17531806231,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"DOVE","word","old",43,"new",2.74247862399,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"LORT","nonword","new",NA,"old",2.34980936721,"R",1.00940846279,"P257_RKN_2020_Mar_10_0935.csv"
257,"FINE","word","old",4,"old",2.21037284285,"K",0.969378124923,"P257_RKN_2020_Mar_10_0935.csv"
257,"WASH","word","old",8,"new",3.63263016567,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"BOND","word","new",NA,"new",2.05131560564,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"SALT","word","old",53,"old",2.22540591285,"R",0.857302028686,"P257_RKN_2020_Mar_10_0935.csv"
257,"ONLT","nonword","old",37,"old",2.50385881588,"K",0.825192369521,"P257_RKN_2020_Mar_10_0935.csv"
257,"BACK","word","old",5,"old",3.58499728516,"R",0.745233923197,"P257_RKN_2020_Mar_10_0935.csv"
257,"SPOA","nonword","new",NA,"new",2.70601798967,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"NIST","nonword","new",NA,"old",2.37445573509,"R",1.49721968547,"P257_RKN_2020_Mar_10_0935.csv"
257,"FARE","word","old",26,"new",1.71178728342,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"LONT","nonword","new",NA,"old",3.62053940445,"R",0.713472381234,"P257_RKN_2020_Mar_10_0935.csv"
257,"OURT","nonword","new",NA,"new",1.79035198689,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"PALE","word","new",NA,"new",1.91718105227,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"OLND","nonword","old",45,"new",2.60796824843,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"SONG","word","new",NA,"new",1.94675664231,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"FILT","nonword","old",16,"old",1.40759676695,"R",0.817312579602,"P257_RKN_2020_Mar_10_0935.csv"
257,"RACE","word","old",56,"old",2.03264696151,"R",1.30521989986,"P257_RKN_2020_Mar_10_0935.csv"
257,"NORT","nonword","old",38,"old",1.71327862516,"K",0.761495802552,"P257_RKN_2020_Mar_10_0935.csv"
257,"LEAF","word","new",NA,"old",1.58897609264,"K",1.08936555311,"P257_RKN_2020_Mar_10_0935.csv"
257,"HANG","word","old",52,"new",1.63285015523,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"DOOT","nonword","old",7,"old",1.66855384409,"R",0.841339137405,"P257_RKN_2020_Mar_10_0935.csv"
257,"FARB","nonword","new",NA,"old",1.70785348117,"R",0.633312847465,"P257_RKN_2020_Mar_10_0935.csv"
257,"COOK","word","old",28,"new",1.78170762584,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"TOLR","nonword","new",NA,"new",3.02867865935,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"ORTT","nonword","old",11,"old",1.50518565997,"R",0.617271784693,"P257_RKN_2020_Mar_10_0935.csv"
257,"WALL","word","old",48,"new",1.89559257776,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"BEND","word","new",NA,"new",1.26375527307,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"ORKS","nonword","old",39,"old",3.30806832388,"R",0.657432459295,"P257_RKN_2020_Mar_10_0935.csv"
257,"PART","word","new",NA,"old",1.45478317142,"R",0.801407199353,"P257_RKN_2020_Mar_10_0935.csv"
257,"GEEL","nonword","new",NA,"new",1.2874729149,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"GINP","nonword","new",NA,"new",4.04090711102,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
257,"AELT","nonword","new",NA,"new",2.36685419828,"N",NA,"P257_RKN_2020_Mar_10_0935.csv"
258,"HANG","word","new",NA,"old",4.48785850033,"R",2.12768229842,"P258_RKN_2020_Mar_10_1034.csv"
258,"MUCH","word","new",NA,"new",1.54913179204,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"HIPT","nonword","old",2,"old",1.31082631275,"K",1.05692777038,"P258_RKN_2020_Mar_10_1034.csv"
258,"DUST","word","new",NA,"new",1.90587772429,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"KNOO","nonword","old",23,"new",1.54780778661,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"FLOU","nonword","old",44,"new",2.31680804864,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"WORN","word","old",15,"old",2.86395357549,"R",1.00890670717,"P258_RKN_2020_Mar_10_1034.csv"
258,"FERN","word","new",NA,"new",1.99379405379,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"BITE","word","new",NA,"new",2.1580875814,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"LORT","nonword","new",NA,"old",1.24507314339,"K",1.48895413429,"P258_RKN_2020_Mar_10_1034.csv"
258,"COAT","word","old",59,"old",3.78696906567,"R",0.713229078799,"P258_RKN_2020_Mar_10_1034.csv"
258,"SAFE","word","old",22,"new",6.14476777241,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"SOTE","nonword","new",NA,"old",2.04768712446,"K",0.769283659756,"P258_RKN_2020_Mar_10_1034.csv"
258,"CHUR","nonword","old",57,"new",3.02113679424,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"KLIB","nonword","new",NA,"old",1.79467568547,"K",1.05712124333,"P258_RKN_2020_Mar_10_1034.csv"
258,"HEAR","word","old",26,"old",1.31532283872,"R",0.977250427008,"P258_RKN_2020_Mar_10_1034.csv"
258,"GORT","nonword","old",29,"old",1.42754013836,"R",0.745331846178,"P258_RKN_2020_Mar_10_1034.csv"
258,"SLIG","nonword","old",49,"new",1.5609122701,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"JUMP","word","new",NA,"new",1.57572242618,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"PART","word","new",NA,"old",1.31791976094,"K",0.889361426234,"P258_RKN_2020_Mar_10_1034.csv"
258,"FILK","nonword","old",19,"old",4.26795094833,"R",0.809241905808,"P258_RKN_2020_Mar_10_1034.csv"
258,"DELP","nonword","new",NA,"old",1.15370535105,"R",0.771796602756,"P258_RKN_2020_Mar_10_1034.csv"
258,"BLOS","nonword","new",NA,"new",1.11557614058,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"RACE","word","new",NA,"old",1.11300443113,"K",0.76104298979,"P258_RKN_2020_Mar_10_1034.csv"
258,"DOVE","word","old",12,"new",1.41020952165,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"GATE","word","new",NA,"old",1.0071539022,"K",0.649141367525,"P258_RKN_2020_Mar_10_1034.csv"
258,"BAIL","word","old",10,"old",1.23527606577,"K",0.849378172308,"P258_RKN_2020_Mar_10_1034.csv"
258,"DATE","word","new",NA,"new",1.81439320743,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"FOOL","word","old",35,"new",1.66096246615,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"OURT","nonword","new",NA,"new",2.01009003446,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"ORTT","nonword","new",NA,"old",1.53500039876,"R",0.737355720252,"P258_RKN_2020_Mar_10_1034.csv"
258,"JOSP","nonword","new",NA,"new",2.64068035409,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"BILP","nonword","old",1,"old",1.07661478594,"K",0.689512807876,"P258_RKN_2020_Mar_10_1034.csv"
258,"FOAM","word","new",NA,"new",2.46394263953,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"TUNE","word","old",30,"old",1.09539919719,"R",0.745377633721,"P258_RKN_2020_Mar_10_1034.csv"
258,"GLAF","nonword","old",5,"old",0.95972365886,"K",0.697305571288,"P258_RKN_2020_Mar_10_1034.csv"
258,"NIST","nonword","new",NA,"old",2.03246082366,"R",0.929009880871,"P258_RKN_2020_Mar_10_1034.csv"
258,"IGST","nonword","new",NA,"new",1.33034454659,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"DESK","word","old",50,"old",1.3095375821,"R",0.857263207436,"P258_RKN_2020_Mar_10_1034.csv"
258,"WALL","word","new",NA,"new",1.39057396725,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
258,"BEAN","word","old",56,"old",1.65054849908,"R",0.881252393126,"P258_RKN_2020_Mar_10_1034.csv"
258,"PIFT","nonword","old",32,"old",1.26764556766,"K",0.689460728317,"P258_RKN_2020_Mar_10_1034.csv"
258,"BOND","word","new",NA,"old",1.53986281529,"R",0.777181152254,"P258_RKN_2020_Mar_10_1034.csv"
258,"COOK","word","new",NA,"new",1.35844619945,"N",NA,"P258_RKN_2020_Mar_10_1034.csv"
