Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
12041,14,G,G,1,68548,276328,14,03-02-2015,14:18:13
12041,15,F,G,0,100111,207232,14,03-02-2015,14:18:13
12043,1,E,E,1,15503,600000,11,03-02-2015,14:18:20
12043,2,G,G,1,7783,583838,11,03-02-2015,14:18:20
12043,3,C,C,1,7969,575440,11,03-02-2015,14:18:20
12043,4,F,B,0,19356,566875,11,03-02-2015,14:18:20
12043,5,H,A,0,20081,546932,11,03-02-2015,14:18:20
12043,6,E,E,1,17672,526205,11,03-02-2015,14:18:20
12043,7,B,E,0,14120,507877,11,03-02-2015,14:18:20
12043,8,B,B,1,30387,493113,11,03-02-2015,14:18:20
12043,9,F,F,1,9818,462056,11,03-02-2015,14:18:20
12043,10,C,C,1,21282,451593,11,03-02-2015,14:18:20
12043,11,H,H,1,15388,429699,11,03-02-2015,14:18:20
12043,12,F,A,0,34862,413704,11,03-02-2015,14:18:20
12043,13,G,G,1,31300,378214,11,03-02-2015,14:18:20
12043,14,G,G,1,20271,346323,11,03-02-2015,14:18:20
12043,15,F,C,0,35799,325429,11,03-02-2015,14:18:20
12043,16,D,F,0,68229,289023,11,03-02-2015,14:18:20
12043,17,E,E,1,84898,220159,11,03-02-2015,14:18:20
12043,18,C,D,0,82360,134634,11,03-02-2015,14:18:20
12047,1,E,E,1,47945,600000,9,03-02-2015,16:29:59
12047,2,G,G,1,10554,551445,9,03-02-2015,16:29:59
12047,3,C,C,1,12073,540366,9,03-02-2015,16:29:59
12047,4,F,F,1,27308,527768,9,03-02-2015,16:29:59
12047,5,H,H,1,9450,499926,9,03-02-2015,16:29:59
12047,6,E,E,1,15868,489946,9,03-02-2015,16:29:59
12047,7,B,E,0,32935,473550,9,03-02-2015,16:29:59
12047,8,B,B,1,21301,440091,9,03-02-2015,16:29:59
12047,9,F,F,1,32377,418264,9,03-02-2015,16:29:59
12047,10,C,C,1,28828,385356,9,03-02-2015,16:29:59
12047,11,H,E,0,40644,355997,9,03-02-2015,16:29:59
12047,12,F,H,0,39742,314824,9,03-02-2015,16:29:59
12047,13,G,H,0,25581,274552,9,03-02-2015,16:29:59
12047,14,G,E,0,79493,248442,9,03-02-2015,16:29:59
12047,15,F,B,0,29183,168413,9,03-02-2015,16:29:59
12047,16,D,E,0,49057,138703,9,03-02-2015,16:29:59
12047,17,E,B,0,16157,89117,9,03-02-2015,16:29:59
12047,18,C,B,0,54229,72438,9,03-02-2015,16:29:59
12048,1,E,A,0,12303,600000,3,03-03-2015,09:18:44
12048,2,G,C,0,11889,587087,3,03-03-2015,09:18:44
12048,3,C,C,1,7348,574674,3,03-03-2015,09:18:44
12048,4,F,F,1,8618,566792,3,03-03-2015,09:18:44
12048,5,H,F,0,32348,557646,3,03-03-2015,09:18:44
12048,6,E,C,0,11211,524772,3,03-03-2015,09:18:44
12048,7,B,F,0,23431,513042,3,03-03-2015,09:18:44
12048,8,B,H,0,11439,489083,3,03-03-2015,09:18:44
12048,9,F,C,0,14507,477120,3,03-03-2015,09:18:44
12048,10,C,E,0,25644,462091,3,03-03-2015,09:18:44
12048,11,H,G,0,7453,435915,3,03-03-2015,09:18:44
12048,12,F,H,0,20086,427934,3,03-03-2015,09:18:44
12048,13,G,F,0,6763,407324,3,03-03-2015,09:18:44
12048,14,G,F,0,9017,400026,3,03-03-2015,09:18:44
12048,15,F,B,0,15013,390479,3,03-03-2015,09:18:44
12048,16,D,D,1,52801,374933,3,03-03-2015,09:18:44
12048,17,E,F,0,25144,321599,3,03-03-2015,09:18:44
12048,18,C,A,0,7988,295923,3,03-03-2015,09:18:44
12049,1,E,E,1,26259,600000,12,03-03-2015,09:22:21
12049,2,G,G,1,15170,573123,12,03-03-2015,09:22:21
12049,3,C,F,0,6482,557427,12,03-03-2015,09:22:21
12049,4,F,F,1,17915,550411,12,03-03-2015,09:22:21
12049,5,H,H,1,7437,531967,12,03-03-2015,09:22:21
12049,6,E,E,1,8321,524002,12,03-03-2015,09:22:21
12049,7,B,H,0,18584,515154,12,03-03-2015,09:22:21
12049,8,B,H,0,25832,496043,12,03-03-2015,09:22:21
12049,9,F,F,1,31704,469683,12,03-03-2015,09:22:21
12049,10,C,C,1,18806,437457,12,03-03-2015,09:22:21
12049,11,H,D,0,25045,418129,12,03-03-2015,09:22:21
12049,12,F,C,0,29092,392552,12,03-03-2015,09:22:21
12049,13,G,G,1,43081,362926,12,03-03-2015,09:22:21
12049,14,G,G,1,20852,319320,12,03-03-2015,09:22:21
12049,15,F,F,1,30449,297942,12,03-03-2015,09:22:21
12049,16,D,G,0,38585,266967,12,03-03-2015,09:22:21
12049,17,E,E,1,53317,227843,12,03-03-2015,09:22:21
12049,18,C,C,1,52615,174006,12,03-03-2015,09:22:21
12050,1,E,E,1,9861,600000,5,03-03-2015,11:10:25
12050,2,G,G,1,21808,589520,5,03-03-2015,11:10:25
12050,3,C,A,0,22016,567192,5,03-03-2015,11:10:25
12050,4,F,F,1,66126,544647,5,03-03-2015,11:10:25
12050,5,H,A,0,46068,477999,5,03-03-2015,11:10:25
12050,6,E,G,0,5815,431393,5,03-03-2015,11:10:25
12050,7,B,F,0,77553,425046,5,03-03-2015,11:10:25
12050,8,B,G,0,3665,346965,5,03-03-2015,11:10:25
12050,9,F,F,1,10513,342751,5,03-03-2015,11:10:25
12050,10,C,E,0,32170,331704,5,03-03-2015,11:10:25
12050,11,H,G,0,3638,299012,5,03-03-2015,11:10:25
12050,12,F,F,1,6296,294846,5,03-03-2015,11:10:25
12050,13,G,C,0,1376,288015,5,03-03-2015,11:10:25
12050,14,G,C,0,28572,286115,5,03-03-2015,11:10:25
12050,15,F,A,0,2078,257006,5,03-03-2015,11:10:25
12050,16,D,H,0,2704,254389,5,03-03-2015,11:10:25
12050,17,E,B,0,1790,251158,5,03-03-2015,11:10:25
12050,18,C,E,0,1962,248842,5,03-03-2015,11:10:25
12051,1,E,E,1,29744,600000,6,03-03-2015,11:12:17
12051,2,G,G,1,12533,569643,6,03-03-2015,11:12:17
12051,3,C,A,0,18070,556580,6,03-03-2015,11:12:17
12051,4,F,F,1,14194,537985,6,03-03-2015,11:12:17
12051,5,H,E,0,30431,523240,6,03-03-2015,11:12:17
12051,6,E,E,1,28342,492283,6,03-03-2015,11:12:17
12051,7,B,E,0,19154,463375,6,03-03-2015,11:12:17
12051,8,B,E,0,15172,443680,6,03-03-2015,11:12:17
12051,9,F,D,0,11092,427986,6,03-03-2015,11:12:17
12051,10,C,C,1,33684,416373,6,03-03-2015,11:12:17
12051,11,H,D,0,21020,382167,6,03-03-2015,11:12:17
12051,12,F,F,1,36290,360606,6,03-03-2015,11:12:17
12051,13,G,H,0,26906,323785,6,03-03-2015,11:12:17
12051,14,G,D,0,35533,296326,6,03-03-2015,11:12:17
12051,15,F,E,0,29435,260271,6,03-03-2015,11:12:17
12051,16,D,G,0,28235,230296,6,03-03-2015,11:12:17
12051,17,E,H,0,16540,201539,6,03-03-2015,11:12:17
12051,18,C,B,0,22844,184477,6,03-03-2015,11:12:17
12052,1,E,E,1,32262,600000,13,03-03-2015,11:44:55
12052,2,G,G,1,14543,567127,13,03-03-2015,11:44:55
12052,3,C,C,1,14871,552048,13,03-03-2015,11:44:55
12052,4,F,F,1,26026,536651,13,03-03-2015,11:44:55
12052,5,H,H,1,11075,510093,13,03-03-2015,11:44:55
12052,6,E,E,1,18036,498497,13,03-03-2015,11:44:55
12052,7,B,E,0,15675,479936,13,03-03-2015,11:44:55
12052,8,B,H,0,31765,463740,13,03-03-2015,11:44:55
12052,9,F,F,1,18354,431433,13,03-03-2015,11:44:55
12052,10,C,C,1,48969,412556,13,03-03-2015,11:44:55
12052,11,H,H,1,18410,363054,13,03-03-2015,11:44:55
12052,12,F,F,1,40823,344108,13,03-03-2015,11:44:55
12052,13,G,G,1,46306,302755,13,03-03-2015,11:44:55
12052,14,G,G,1,44899,255919,13,03-03-2015,11:44:55
12052,15,F,E,0,76602,210498,13,03-03-2015,11:44:55
12053,1,E,E,1,13753,600000,7,03-03-2015,13:04:56
12053,2,G,G,1,14178,585637,7,03-03-2015,13:04:56
12053,3,C,C,1,15328,570925,7,03-03-2015,13:04:56
12053,4,F,B,0,21480,555062,7,03-03-2015,13:04:56
12053,5,H,H,1,14909,533019,7,03-03-2015,13:04:56
12053,6,E,G,0,13358,517590,7,03-03-2015,13:04:56
12053,7,B,B,1,26238,503694,7,03-03-2015,13:04:56
12053,8,B,B,1,18278,476934,7,03-03-2015,13:04:56
12053,9,F,F,1,14986,458124,7,03-03-2015,13:04:56
12053,10,C,A,0,30863,442612,7,03-03-2015,13:04:56
12053,11,H,D,0,10504,411221,7,03-03-2015,13:04:56
12053,12,F,A,0,12441,400191,7,03-03-2015,13:04:56
12053,13,G,A,0,30836,387228,7,03-03-2015,13:04:56
12053,14,G,D,0,10341,355837,7,03-03-2015,13:04:56
12053,15,F,H,0,11620,344973,7,03-03-2015,13:04:56
12053,16,D,H,0,47455,332793,7,03-03-2015,13:04:56
12053,17,E,H,0,10548,284807,7,03-03-2015,13:04:56
12053,18,C,A,0,19913,273727,7,03-03-2015,13:04:56
12057,1,E,E,1,30612,600000,12,03-03-2015,16:09:18
12057,2,G,G,1,12206,568775,12,03-03-2015,16:09:18
12057,3,C,C,1,11795,556045,12,03-03-2015,16:09:18
12057,4,F,F,1,26352,543716,12,03-03-2015,16:09:18
12057,5,H,H,1,5101,516840,12,03-03-2015,16:09:18
12057,6,E,E,1,22908,511208,12,03-03-2015,16:09:18
12057,7,B,B,1,37735,487765,12,03-03-2015,16:09:18
12057,8,B,B,1,17230,449509,12,03-03-2015,16:09:18
12057,9,F,F,1,72328,431748,12,03-03-2015,16:09:18
12057,10,C,D,0,46224,358886,12,03-03-2015,16:09:18
12057,11,H,H,1,41861,312132,12,03-03-2015,16:09:18
12057,12,F,F,1,28415,269745,12,03-03-2015,16:09:18
12057,13,G,E,0,87230,240803,12,03-03-2015,16:09:18
12057,14,G,D,0,82235,153045,12,03-03-2015,16:09:18
12058,1,E,E,1,18773,600000,15,03-03-2015,16:26:35
12058,2,G,G,1,11438,580622,15,03-03-2015,16:26:35
12058,3,C,C,1,33488,568659,15,03-03-2015,16:26:35
12058,4,F,F,1,23024,534635,15,03-03-2015,16:26:35
12058,5,H,H,1,12647,511076,15,03-03-2015,16:26:35
12058,6,E,E,1,14427,497897,15,03-03-2015,16:26:35
12058,7,B,B,1,24232,482934,15,03-03-2015,16:26:35
12058,8,B,B,1,30134,458174,15,03-03-2015,16:26:35
12058,9,F,C,0,10285,427517,15,03-03-2015,16:26:35
12058,10,C,C,1,28165,416704,15,03-03-2015,16:26:35
12058,11,H,H,1,73086,388012,15,03-03-2015,16:26:35
12058,12,F,C,0,84133,314401,15,03-03-2015,16:26:35
12058,13,G,G,1,26641,229742,15,03-03-2015,16:26:35
12058,14,G,G,1,15577,202567,15,03-03-2015,16:26:35
12058,15,F,C,0,63549,186455,15,03-03-2015,16:26:35
12058,16,D,D,1,49754,122374,15,03-03-2015,16:26:35
12058,17,E,E,1,24778,72089,15,03-03-2015,16:26:35
12058,18,C,C,1,39243,46780,15,03-03-2015,16:26:35
12059,1,E,E,1,26550,600000,10,03-03-2015,16:46:35
12059,2,G,G,1,14322,572842,10,03-03-2015,16:46:35
12059,3,C,C,1,39866,557996,10,03-03-2015,16:46:35
12059,4,F,F,1,23524,517608,10,03-03-2015,16:46:35
12059,5,H,C,0,61789,493550,10,03-03-2015,16:46:35
12059,6,E,E,1,57071,431236,10,03-03-2015,16:46:35
12059,7,B,B,1,55780,373637,10,03-03-2015,16:46:35
12059,8,B,B,1,27166,317321,10,03-03-2015,16:46:35
12059,9,F,F,1,20625,289629,10,03-03-2015,16:46:35
12059,10,C,C,1,48942,268469,10,03-03-2015,16:46:35
12059,11,H,A,0,40031,219001,10,03-03-2015,16:46:35
12059,12,F,E,0,41554,178447,10,03-03-2015,16:46:35
12059,13,G,D,0,36072,136360,10,03-03-2015,16:46:35
12059,14,G,A,0,47935,99755,10,03-03-2015,16:46:35
12059,15,F,E,0,31792,51286,10,03-03-2015,16:46:35
12060,1,E,E,1,13339,600000,12,03-04-2015,09:24:00
12060,2,G,G,1,5165,586054,12,03-04-2015,09:24:00
12060,3,C,C,1,5162,580356,12,03-04-2015,09:24:00
12060,4,F,F,1,8631,574673,12,03-04-2015,09:24:00
12060,5,H,H,1,3779,565494,12,03-04-2015,09:24:00
12060,6,E,E,1,8448,561195,12,03-04-2015,09:24:00
12060,7,B,E,0,10602,552215,12,03-04-2015,09:24:00
12060,8,B,B,1,10174,541067,12,03-04-2015,09:24:00
12060,9,F,C,0,10101,530355,12,03-04-2015,09:24:00
12060,10,C,C,1,7391,519725,12,03-04-2015,09:24:00
12060,11,H,D,0,21634,511811,12,03-04-2015,09:24:00
12060,12,F,F,1,14193,489650,12,03-04-2015,09:24:00
12060,13,G,D,0,20886,474906,12,03-04-2015,09:24:00
12060,14,G,E,0,14891,453496,12,03-04-2015,09:24:00
12060,15,F,F,1,13070,438083,12,03-04-2015,09:24:00
12060,16,D,G,0,16522,424487,12,03-04-2015,09:24:00
12060,17,E,E,1,38034,407444,12,03-04-2015,09:24:00
12060,18,C,C,1,21846,368872,12,03-04-2015,09:24:00
12061,1,E,E,1,75214,600000,7,03-04-2015,10:45:00
12061,2,G,G,1,17617,524155,7,03-04-2015,10:45:00
12061,3,C,C,1,22644,505911,7,03-04-2015,10:45:00
12061,4,F,F,1,54452,482650,7,03-04-2015,10:45:00
12061,5,H,A,0,51932,427567,7,03-04-2015,10:45:00
12061,6,E,E,1,23730,374966,7,03-04-2015,10:45:00
12061,7,B,F,0,38701,350573,7,03-04-2015,10:45:00
12061,8,B,H,0,41919,311200,7,03-04-2015,10:45:00
12061,9,F,F,1,28715,268596,7,03-04-2015,10:45:00
12061,10,C,G,0,56792,239222,7,03-04-2015,10:45:00
12061,11,H,A,0,50909,181772,7,03-04-2015,10:45:00
12061,12,F,H,0,47307,130219,7,03-04-2015,10:45:00
12061,13,G,H,0,52847,82284,7,03-04-2015,10:45:00
12062,1,E,E,1,13083,600000,5,03-04-2015,10:11:19
12062,2,G,G,1,38588,586304,5,03-04-2015,10:11:19
12062,3,C,C,1,13281,547183,5,03-04-2015,10:11:19
12062,4,F,F,1,28179,533369,5,03-04-2015,10:11:19
12062,5,H,D,0,19958,504662,5,03-04-2015,10:11:19
12062,6,E,G,0,8760,484184,5,03-04-2015,10:11:19
12062,7,B,E,0,9863,474905,5,03-04-2015,10:11:19
12062,8,B,A,0,18697,464508,5,03-04-2015,10:11:19
12062,9,F,D,0,30876,445280,5,03-04-2015,10:11:19
12062,10,C,D,0,11388,413873,5,03-04-2015,10:11:19
12062,11,H,G,0,5130,401960,5,03-04-2015,10:11:19
12062,12,F,F,1,8217,396295,5,03-04-2015,10:11:19
12062,13,G,H,0,7980,387548,5,03-04-2015,10:11:19
12062,14,G,A,0,13273,379034,5,03-04-2015,10:11:19
12062,15,F,A,0,30539,365238,5,03-04-2015,10:11:19
12062,16,D,F,0,10321,334163,5,03-04-2015,10:11:19
12062,17,E,C,0,14890,323317,5,03-04-2015,10:11:19
12062,18,C,B,0,10644,307905,5,03-04-2015,10:11:19
12063,1,E,E,1,32403,600000,15,03-04-2015,11:27:06
12063,2,G,G,1,9271,566976,15,03-04-2015,11:27:06
12063,3,C,C,1,9193,557179,15,03-04-2015,11:27:06
12063,4,F,B,0,16190,547464,15,03-04-2015,11:27:06
12063,5,H,H,1,16149,530754,15,03-04-2015,11:27:06
12063,6,E,E,1,11527,514075,15,03-04-2015,11:27:06
12063,7,B,B,1,25582,502029,15,03-04-2015,11:27:06
12063,8,B,B,1,15688,475919,15,03-04-2015,11:27:06
12063,9,F,F,1,13803,459708,15,03-04-2015,11:27:06
12063,10,C,H,0,32545,445379,15,03-04-2015,11:27:06
12063,11,H,H,1,17751,412305,15,03-04-2015,11:27:06
12063,12,F,F,1,23407,394027,15,03-04-2015,11:27:06
12063,13,G,G,1,14832,370101,15,03-04-2015,11:27:06
12063,14,G,F,0,28980,354739,15,03-04-2015,11:27:06
12063,15,F,F,1,42830,325231,15,03-04-2015,11:27:06
12063,16,D,D,1,35154,281877,15,03-04-2015,11:27:06
12063,17,E,E,1,57149,246188,15,03-04-2015,11:27:06
12063,18,C,C,1,18961,188505,15,03-04-2015,11:27:06
12064,1,E,E,1,19120,600000,14,03-04-2015,14:27:38
12064,2,G,G,1,11411,580272,14,03-04-2015,14:27:38
12064,3,C,C,1,15071,568326,14,03-04-2015,14:27:38
12064,4,F,F,1,10731,552730,14,03-04-2015,14:27:38
12064,5,H,H,1,22019,541467,14,03-04-2015,14:27:38
12064,6,E,E,1,10498,518924,14,03-04-2015,14:27:38
12064,7,B,E,0,14572,507894,14,03-04-2015,14:27:38
12064,8,B,B,1,43258,492798,14,03-04-2015,14:27:38
12064,9,F,F,1,10566,449011,14,03-04-2015,14:27:38
12064,10,C,E,0,69225,437915,14,03-04-2015,14:27:38
12064,11,H,H,1,36893,368168,14,03-04-2015,14:27:38
12064,12,F,F,1,74291,330746,14,03-04-2015,14:27:38
12064,13,G,G,1,27565,255935,14,03-04-2015,14:27:38
12064,14,G,G,1,53575,227843,14,03-04-2015,14:27:38
12064,15,F,B,0,56303,173743,14,03-04-2015,14:27:38
12064,16,D,D,1,28828,116908,14,03-04-2015,14:27:38
12064,17,E,E,1,56731,87551,14,03-04-2015,14:27:38
12065,1,E,E,1,23396,600000,7,03-04-2015,14:34:06
12065,2,G,G,1,10830,575991,7,03-04-2015,14:34:06
12065,3,C,C,1,21025,564628,7,03-04-2015,14:34:06
12065,4,F,B,0,10800,543067,7,03-04-2015,14:34:06
12065,5,H,A,0,5854,531738,7,03-04-2015,14:34:06
12065,6,E,E,1,14999,525357,7,03-04-2015,14:34:06
12065,7,B,A,0,14054,509828,7,03-04-2015,14:34:06
12065,8,B,B,1,21986,495248,7,03-04-2015,14:34:06
12065,9,F,F,1,9355,472740,7,03-04-2015,14:34:06
12065,10,C,E,0,7538,462859,7,03-04-2015,14:34:06
12065,11,H,D,0,33040,454795,7,03-04-2015,14:34:06
12065,12,F,E,0,25441,421223,7,03-04-2015,14:34:06
12065,13,G,H,0,45990,395247,7,03-04-2015,14:34:06
12065,14,G,D,0,23462,348729,7,03-04-2015,14:34:06
12065,15,F,C,0,45794,324736,7,03-04-2015,14:34:06
12065,16,D,E,0,65078,278416,7,03-04-2015,14:34:06
12065,17,E,C,0,47030,212804,7,03-04-2015,14:34:06
12065,18,C,C,1,48578,165253,7,03-04-2015,14:34:06
12068,1,E,E,1,36614,600000,5,03-06-2015,15:18:31
12068,2,G,G,1,37345,562762,5,03-06-2015,15:18:31
12068,3,C,C,1,21496,524890,5,03-06-2015,15:18:31
12068,4,F,B,0,153860,502862,5,03-06-2015,15:18:31
12068,5,H,C,0,131016,348476,5,03-06-2015,15:18:31
12068,6,E,E,1,103617,216933,5,03-06-2015,15:18:31
12068,7,B,E,0,53534,112781,5,03-06-2015,15:18:31
12069,1,E,E,1,11707,600000,12,03-04-2015,15:07:18
12069,2,G,G,1,13988,587687,12,03-04-2015,15:07:18
12069,3,C,C,1,21362,573175,12,03-04-2015,15:07:18
12069,4,F,F,1,14396,551281,12,03-04-2015,15:07:18
12069,5,H,H,1,5403,536352,12,03-04-2015,15:07:18
12069,6,E,E,1,12046,530421,12,03-04-2015,15:07:18
12069,7,B,E,0,13010,517841,12,03-04-2015,15:07:18
12069,8,B,F,0,25014,504296,12,03-04-2015,15:07:18
12069,9,F,F,1,6584,478753,12,03-04-2015,15:07:18
12069,10,C,C,1,9284,471639,12,03-04-2015,15:07:18
12069,11,H,D,0,22918,461825,12,03-04-2015,15:07:18
12069,12,F,C,0,14610,438381,12,03-04-2015,15:07:18
12069,13,G,G,1,39286,423253,12,03-04-2015,15:07:18
12069,14,G,G,1,24711,383433,12,03-04-2015,15:07:18
12069,15,F,G,0,45034,358190,12,03-04-2015,15:07:18
12069,16,D,D,1,107233,312620,12,03-04-2015,15:07:18
12069,17,E,E,1,61766,204854,12,03-04-2015,15:07:18
12069,18,C,F,0,31226,142556,12,03-04-2015,15:07:18
12070,1,E,B,0,10502,600000,3,03-04-2015,15:16:45
12070,2,G,A,0,26534,588887,3,03-04-2015,15:16:45
12070,3,C,H,0,9627,561828,3,03-04-2015,15:16:45
12070,4,F,D,0,55213,551680,3,03-04-2015,15:16:45
12070,5,H,C,0,7983,495948,3,03-04-2015,15:16:45
12070,6,E,F,0,23516,487434,3,03-04-2015,15:16:45
12070,7,B,C,0,22703,463391,3,03-04-2015,15:16:45
12070,8,B,B,1,25474,440165,3,03-04-2015,15:16:45
12070,9,F,C,0,13321,414156,3,03-04-2015,15:16:45
12070,10,C,C,1,31033,400310,3,03-04-2015,15:16:45
12070,11,H,E,0,13067,368753,3,03-04-2015,15:16:45
12070,12,F,E,0,24062,355157,3,03-04-2015,15:16:45
12070,13,G,A,0,49138,330565,3,03-04-2015,15:16:45
12070,14,G,F,0,15661,280896,3,03-04-2015,15:16:45
12070,15,F,C,0,19104,264701,3,03-04-2015,15:16:45
12070,16,D,C,0,81303,245074,3,03-04-2015,15:16:45
12070,17,E,E,1,12869,163249,3,03-04-2015,15:16:45
12070,18,C,B,0,54294,149853,3,03-04-2015,15:16:45
12071,1,E,E,1,8406,600000,11,03-04-2015,16:25:53
12071,2,G,G,1,11371,590986,11,03-04-2015,16:25:53
12071,3,C,C,1,7914,579090,11,03-04-2015,16:25:53
12071,4,F,F,1,17657,570641,11,03-04-2015,16:25:53
12071,5,H,H,1,12678,552464,11,03-04-2015,16:25:53
12071,6,E,E,1,26017,539251,11,03-04-2015,16:25:53
12071,7,B,H,0,16481,512709,11,03-04-2015,16:25:53
12071,8,B,B,1,15292,495696,11,03-04-2015,16:25:53
12071,9,F,D,0,46598,479868,11,03-04-2015,16:25:53
12071,10,C,C,1,27348,432748,11,03-04-2015,16:25:53
12071,11,H,A,0,37527,404873,11,03-04-2015,16:25:53
12071,12,F,B,0,86715,366816,11,03-04-2015,16:25:53
12071,13,G,B,0,36255,279576,11,03-04-2015,16:25:53
12071,14,G,G,1,49656,242787,11,03-04-2015,16:25:53
12071,15,F,B,0,55659,192601,11,03-04-2015,16:25:53
12071,16,D,D,1,62417,136416,11,03-04-2015,16:25:53
12072,1,E,A,0,8812,600000,11,03-05-2015,09:35:18
12072,2,G,G,1,57308,590570,11,03-05-2015,09:35:18
12072,3,C,C,1,19091,532738,11,03-05-2015,09:35:18
12072,4,F,F,1,21719,513126,11,03-05-2015,09:35:18
12072,5,H,H,1,21523,490884,11,03-05-2015,09:35:18
12072,6,E,E,1,37077,468841,11,03-05-2015,09:35:18
12072,7,B,B,1,36109,431236,11,03-05-2015,09:35:18
12072,8,B,H,0,22412,394598,11,03-05-2015,09:35:18
12072,9,F,F,1,34042,371655,11,03-05-2015,09:35:18
12072,10,C,C,1,19140,337049,11,03-05-2015,09:35:18
12072,11,H,H,1,41603,317388,11,03-05-2015,09:35:18
12072,12,F,H,0,55759,275235,11,03-05-2015,09:35:18
12072,13,G,G,1,23514,218952,11,03-05-2015,09:35:18
12072,14,G,C,0,69554,194910,11,03-05-2015,09:35:18
12072,15,F,G,0,41105,124815,11,03-05-2015,09:35:18
12072,16,D,H,0,68494,83178,11,03-05-2015,09:35:18
12076,1,E,E,1,46416,600000,17,03-05-2015,12:20:09
12076,2,G,G,1,15782,552963,17,03-05-2015,12:20:09
12076,3,C,C,1,10886,536651,17,03-05-2015,12:20:09
12076,4,F,F,1,16744,525237,17,03-05-2015,12:20:09
12076,5,H,H,1,5929,507960,17,03-05-2015,12:20:09
12076,6,E,E,1,9680,501511,17,03-05-2015,12:20:09
12076,7,B,B,1,47392,491298,17,03-05-2015,12:20:09
12076,8,B,B,1,18231,443377,17,03-05-2015,12:20:09
12076,9,F,F,1,25077,424600,17,03-05-2015,12:20:09
12076,10,C,C,1,26241,398991,17,03-05-2015,12:20:09
12076,11,H,H,1,23657,372216,17,03-05-2015,12:20:09
12076,12,F,F,1,24559,348023,17,03-05-2015,12:20:09
12076,13,G,G,1,42911,322930,17,03-05-2015,12:20:09
12076,14,G,G,1,44408,279492,17,03-05-2015,12:20:09
12076,15,F,F,1,52508,234555,17,03-05-2015,12:20:09
12076,16,D,D,1,105652,181520,17,03-05-2015,12:20:09
12078,1,E,E,1,50400,600000,10,03-05-2015,12:27:02
12078,2,G,G,1,14969,548983,10,03-05-2015,12:27:02
12078,3,C,C,1,13760,533488,10,03-05-2015,12:27:02
12078,4,F,B,0,16256,519174,10,03-05-2015,12:27:02
12078,5,H,E,0,41083,502397,10,03-05-2015,12:27:02
12078,6,E,E,1,32531,460794,10,03-05-2015,12:27:02
12078,7,B,E,0,20426,427704,10,03-05-2015,12:27:02
12078,8,B,B,1,40333,406744,10,03-05-2015,12:27:02
12078,9,F,F,1,21437,365840,10,03-05-2015,12:27:02
12078,10,C,C,1,14444,343880,10,03-05-2015,12:27:02
12078,11,H,D,0,17175,328902,10,03-05-2015,12:27:02
12078,12,F,F,1,44389,311190,10,03-05-2015,12:27:02
12078,13,G,G,1,4709,266271,10,03-05-2015,12:27:02
12078,14,G,G,1,5349,261039,10,03-05-2015,12:27:02
12078,15,F,C,0,73414,255158,10,03-05-2015,12:27:02
12078,16,D,E,0,26924,181214,10,03-05-2015,12:27:02
12078,17,E,C,0,36894,153723,10,03-05-2015,12:27:02
12078,18,C,A,0,37820,116285,10,03-05-2015,12:27:02
12080,1,E,E,1,13032,600000,17,03-05-2015,12:20:53
12080,2,G,G,1,10621,586354,17,03-05-2015,12:20:53
12080,3,C,C,1,8402,575207,17,03-05-2015,12:20:53
12080,4,F,F,1,12590,566276,17,03-05-2015,12:20:53
12080,5,H,H,1,6469,553164,17,03-05-2015,12:20:53
12080,6,E,E,1,13550,546166,17,03-05-2015,12:20:53
12080,7,B,B,1,13535,532087,17,03-05-2015,12:20:53
12080,8,B,B,1,29158,518024,17,03-05-2015,12:20:53
12080,9,F,F,1,18034,488332,17,03-05-2015,12:20:53
12080,10,C,C,1,10153,469771,17,03-05-2015,12:20:53
12080,11,H,H,1,36014,459091,17,03-05-2015,12:20:53
12080,12,F,F,1,22634,422551,17,03-05-2015,12:20:53
12080,13,G,G,1,54855,399391,17,03-05-2015,12:20:53
12080,14,G,G,1,66675,344007,17,03-05-2015,12:20:53
12080,15,F,F,1,67195,276810,17,03-05-2015,12:20:53
12080,16,D,H,0,85675,209080,17,03-05-2015,12:20:53
12080,17,E,E,1,29762,122871,17,03-05-2015,12:20:53
12080,18,C,C,1,11637,92580,17,03-05-2015,12:20:53
12081,1,E,E,1,59249,600000,12,03-05-2015,13:23:16
12081,2,G,G,1,16171,540135,12,03-05-2015,13:23:16
12081,3,C,C,1,9059,523440,12,03-05-2015,13:23:16
12081,4,F,F,1,15157,513859,12,03-05-2015,13:23:16
12081,5,H,H,1,13350,498181,12,03-05-2015,13:23:16
12081,6,E,E,1,16150,484302,12,03-05-2015,13:23:16
12081,7,B,B,1,49500,467624,12,03-05-2015,13:23:16
12081,8,B,B,1,38527,417588,12,03-05-2015,13:23:16
12081,9,F,C,0,53780,378534,12,03-05-2015,13:23:16
12081,10,C,C,1,62564,324234,12,03-05-2015,13:23:16
12081,11,H,H,1,45208,261137,12,03-05-2015,13:23:16
12081,12,F,H,0,42085,215400,12,03-05-2015,13:23:16
12081,13,G,G,1,43126,172797,12,03-05-2015,13:23:16
12083,1,E,E,1,14133,600000,9,03-05-2015,13:23:23
12083,2,G,G,1,21621,585238,9,03-05-2015,13:23:23
12083,3,C,C,1,22956,563095,9,03-05-2015,13:23:23
