Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,OSpan.Absolute,OSpan.Partial,OSpan.Partial_Block1,OSpan.Partial_Block2,OSpan.MathACC,OSpan.AvgMathTime,SessionDate,SessionTime
12419,2,1,8,10,Recall,1068,0,T,K,NA,8,0,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,1,8,11,Recall,672,0,L,T,NA,8,0,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,1,8,12,Recall,1012,0,Y,L,NA,8,0,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,1,8,13,Recall,1243,0,J,Y,NA,8,0,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,1,8,14,Recall,865,0,P,J,NA,8,0,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,1,8,15,Recall,1854,0,F,P,NA,8,0,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,1,8,16,Recall,1354,0,S,F,NA,8,0,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,2,6,1,ProcessingTask,1131,1,FALSE,FALSE,Q,6,6,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,2,6,2,ProcessingTask,988,1,TRUE,TRUE,N,6,6,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,2,6,3,ProcessingTask,783,1,FALSE,FALSE,T,6,6,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,2,6,4,ProcessingTask,638,1,TRUE,TRUE,R,6,6,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,2,6,5,ProcessingTask,919,1,FALSE,FALSE,Y,6,6,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,2,6,6,ProcessingTask,1054,1,FALSE,FALSE,K,6,6,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,2,6,7,Recall,2013,1,Q,Q,NA,6,6,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,2,6,8,Recall,684,1,N,N,NA,6,6,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,2,6,9,Recall,990,1,T,T,NA,6,6,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,2,6,10,Recall,1790,1,R,R,NA,6,6,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,2,6,11,Recall,542,1,Y,Y,NA,6,6,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,2,6,12,Recall,759,1,K,K,NA,6,6,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,1,ProcessingTask,1328,1,FALSE,FALSE,K,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,2,ProcessingTask,710,1,TRUE,TRUE,L,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,3,ProcessingTask,738,1,TRUE,TRUE,Q,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,4,ProcessingTask,1788,1,FALSE,FALSE,P,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,5,ProcessingTask,854,1,FALSE,FALSE,H,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,6,ProcessingTask,1580,1,FALSE,FALSE,R,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,7,ProcessingTask,1471,1,TRUE,TRUE,T,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,8,Recall,2301,1,K,K,NA,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,9,Recall,760,1,L,L,NA,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,10,Recall,553,1,Q,Q,NA,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,11,Recall,522,1,P,P,NA,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,12,Recall,924,1,H,H,NA,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,13,Recall,1982,1,R,R,NA,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,3,7,14,Recall,878,1,T,T,NA,7,7,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,4,3,1,ProcessingTask,1170,1,FALSE,FALSE,R,3,3,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,4,3,2,ProcessingTask,721,1,FALSE,FALSE,S,3,3,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,4,3,3,ProcessingTask,1268,1,FALSE,FALSE,L,3,3,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,4,3,4,Recall,2946,1,R,R,NA,3,3,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,4,3,5,Recall,948,1,S,S,NA,3,3,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,4,3,6,Recall,781,1,L,L,NA,3,3,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,5,5,1,ProcessingTask,1019,1,TRUE,TRUE,J,5,5,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,5,5,2,ProcessingTask,1206,1,TRUE,TRUE,K,5,5,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,5,5,3,ProcessingTask,1047,1,TRUE,TRUE,L,5,5,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,5,5,4,ProcessingTask,1251,1,FALSE,FALSE,R,5,5,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,5,5,5,ProcessingTask,1181,1,FALSE,FALSE,N,5,5,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,5,5,6,Recall,3199,1,J,J,NA,5,5,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,5,5,7,Recall,1270,1,K,K,NA,5,5,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,5,5,8,Recall,1674,1,L,L,NA,5,5,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,5,5,9,Recall,1039,1,R,R,NA,5,5,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,5,5,10,Recall,588,1,N,N,NA,5,5,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,6,4,1,ProcessingTask,2058,1,FALSE,FALSE,R,4,4,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,6,4,2,ProcessingTask,2671,1,FALSE,FALSE,L,4,4,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,6,4,3,ProcessingTask,1910,1,TRUE,TRUE,N,4,4,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,6,4,4,ProcessingTask,2553,1,TRUE,TRUE,J,4,4,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,6,4,5,Recall,2044,1,R,R,NA,4,4,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,6,4,6,Recall,986,1,L,L,NA,4,4,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,6,4,7,Recall,857,1,N,N,NA,4,4,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,6,4,8,Recall,1270,1,J,J,NA,4,4,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,1,ProcessingTask,1996,1,FALSE,FALSE,P,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,2,ProcessingTask,662,1,TRUE,TRUE,N,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,3,ProcessingTask,610,1,TRUE,TRUE,T,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,4,ProcessingTask,1046,1,FALSE,FALSE,Q,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,5,ProcessingTask,940,1,FALSE,FALSE,S,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,6,ProcessingTask,1150,1,FALSE,FALSE,J,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,7,ProcessingTask,1031,1,TRUE,TRUE,R,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,8,ProcessingTask,3035,1,TRUE,TRUE,K,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,9,Recall,1515,1,P,P,NA,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,10,Recall,1286,1,N,N,NA,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,11,Recall,832,1,T,T,NA,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,12,Recall,502,1,Q,Q,NA,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,13,Recall,777,1,S,S,NA,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,14,Recall,841,1,J,J,NA,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,15,Recall,1463,1,R,R,NA,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12419,2,7,8,16,Recall,828,1,K,K,NA,8,8,55,69,28,41,0.9855212355212355,NA,07-14-2015,11:56:32
12420,1,1,4,1,ProcessingTask,641,1,TRUE,TRUE,T,4,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,1,4,2,ProcessingTask,898,1,FALSE,FALSE,Q,4,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,1,4,3,ProcessingTask,1528,1,FALSE,FALSE,F,4,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,1,4,4,ProcessingTask,583,1,TRUE,TRUE,P,4,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,1,4,5,Recall,975,1,T,T,NA,4,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,1,4,6,Recall,439,1,Q,Q,NA,4,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,1,4,7,Recall,1005,1,F,F,NA,4,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,1,4,8,Recall,1284,1,P,P,NA,4,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,2,6,1,ProcessingTask,670,1,TRUE,TRUE,T,6,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,2,6,2,ProcessingTask,1424,1,FALSE,FALSE,S,6,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,2,6,3,ProcessingTask,810,1,TRUE,TRUE,J,6,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,2,6,4,ProcessingTask,1202,1,TRUE,TRUE,L,6,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,2,6,5,ProcessingTask,864,1,FALSE,FALSE,Q,6,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,2,6,6,ProcessingTask,912,1,FALSE,FALSE,N,6,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,2,6,7,Recall,2163,1,T,T,NA,6,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,2,6,8,Recall,924,0,F,S,NA,6,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,2,6,9,Recall,2078,1,J,J,NA,6,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,2,6,10,Recall,891,1,L,L,NA,6,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,2,6,11,Recall,983,1,Q,Q,NA,6,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,2,6,12,Recall,1190,1,N,N,NA,6,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,1,ProcessingTask,628,1,TRUE,TRUE,Q,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,2,ProcessingTask,684,1,FALSE,FALSE,N,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,3,ProcessingTask,1499,1,FALSE,FALSE,P,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,4,ProcessingTask,723,1,TRUE,TRUE,T,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,5,ProcessingTask,1347,1,FALSE,FALSE,Y,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,6,ProcessingTask,1565,0,FALSE,TRUE,K,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,7,ProcessingTask,948,1,FALSE,FALSE,J,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,8,ProcessingTask,1234,1,FALSE,FALSE,R,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,9,Recall,1252,0,T,Q,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,10,Recall,1305,0,F,N,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,11,Recall,980,0,Q,P,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,12,Recall,908,0,N,T,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,13,Recall,4663,0,J,Y,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,14,Recall,724,0,L,K,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,15,Recall,960,0,Y,J,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,3,8,16,Recall,392,1,R,R,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,1,ProcessingTask,778,1,FALSE,FALSE,Y,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,2,ProcessingTask,867,1,FALSE,FALSE,L,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,3,ProcessingTask,1840,1,FALSE,FALSE,R,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,4,ProcessingTask,925,1,FALSE,FALSE,S,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,5,ProcessingTask,641,1,TRUE,TRUE,K,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,6,ProcessingTask,675,1,TRUE,TRUE,N,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,7,ProcessingTask,996,1,TRUE,TRUE,J,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,8,ProcessingTask,1653,1,FALSE,FALSE,T,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,9,Recall,1709,NA,Y,NA,NA,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,10,Recall,1120,0,L,Y,NA,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,11,Recall,1314,0,R,L,NA,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,12,Recall,924,0,S,R,NA,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,13,Recall,919,0,K,S,NA,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,14,Recall,1065,0,N,K,NA,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,4,8,15,Recall,1141,0,J,N,NA,8,0,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,5,5,1,ProcessingTask,617,1,TRUE,TRUE,Y,5,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,5,5,2,ProcessingTask,1003,1,FALSE,FALSE,P,5,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,5,5,3,ProcessingTask,1041,1,FALSE,FALSE,L,5,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,5,5,4,ProcessingTask,661,1,TRUE,TRUE,H,5,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,5,5,5,ProcessingTask,1098,1,TRUE,TRUE,S,5,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,5,5,6,Recall,3455,1,Y,Y,NA,5,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,5,5,7,Recall,740,1,P,P,NA,5,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,5,5,8,Recall,1126,1,L,L,NA,5,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,5,5,9,Recall,696,1,H,H,NA,5,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,5,5,10,Recall,716,1,S,S,NA,5,5,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,1,ProcessingTask,688,1,FALSE,FALSE,P,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,2,ProcessingTask,836,1,TRUE,TRUE,L,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,3,ProcessingTask,983,1,FALSE,FALSE,F,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,4,ProcessingTask,705,1,TRUE,TRUE,N,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,5,ProcessingTask,690,0,FALSE,TRUE,J,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,6,ProcessingTask,682,1,FALSE,FALSE,Y,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,7,ProcessingTask,645,1,FALSE,FALSE,T,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,8,Recall,981,1,P,P,NA,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,9,Recall,629,1,L,L,NA,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,10,Recall,1907,1,F,F,NA,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,11,Recall,1023,1,N,N,NA,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,12,Recall,677,1,J,J,NA,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,13,Recall,937,1,Y,Y,NA,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,6,7,14,Recall,635,1,T,T,NA,6,7,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,7,3,1,ProcessingTask,1296,0,FALSE,TRUE,T,2,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,7,3,2,ProcessingTask,694,1,FALSE,FALSE,L,2,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,7,3,3,ProcessingTask,645,1,TRUE,TRUE,N,2,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,7,3,4,Recall,551,1,T,T,NA,2,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,7,3,5,Recall,575,1,L,L,NA,2,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,1,7,3,6,Recall,688,1,N,N,NA,2,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,1,4,1,ProcessingTask,696,1,FALSE,FALSE,L,3,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,1,4,2,ProcessingTask,1667,0,FALSE,TRUE,P,3,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,1,4,3,ProcessingTask,664,1,TRUE,TRUE,J,3,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,1,4,4,ProcessingTask,661,1,TRUE,TRUE,H,3,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,1,4,5,Recall,803,1,L,L,NA,3,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,1,4,6,Recall,1026,1,P,P,NA,3,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,1,4,7,Recall,1105,1,J,J,NA,3,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,1,4,8,Recall,940,1,H,H,NA,3,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,1,ProcessingTask,826,1,FALSE,FALSE,F,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,2,ProcessingTask,931,1,FALSE,FALSE,T,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,3,ProcessingTask,814,0,FALSE,TRUE,N,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,4,ProcessingTask,605,1,TRUE,TRUE,R,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,5,ProcessingTask,698,1,FALSE,FALSE,P,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,6,ProcessingTask,707,1,TRUE,TRUE,J,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,7,ProcessingTask,858,1,FALSE,FALSE,S,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,8,ProcessingTask,750,1,FALSE,FALSE,Y,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,9,Recall,2104,NA,F,NA,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,10,Recall,676,0,T,F,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,11,Recall,672,0,N,T,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,12,Recall,1836,0,R,N,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,13,Recall,2489,0,P,R,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,14,Recall,1661,0,J,P,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,15,Recall,682,0,H,J,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,2,8,16,Recall,1310,1,S,S,NA,7,1,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,1,ProcessingTask,1407,1,FALSE,FALSE,Q,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,2,ProcessingTask,1400,1,FALSE,FALSE,T,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,3,ProcessingTask,1965,1,FALSE,FALSE,L,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,4,ProcessingTask,708,1,TRUE,TRUE,R,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,5,ProcessingTask,741,1,TRUE,TRUE,N,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,6,ProcessingTask,1050,1,FALSE,FALSE,Y,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,7,ProcessingTask,588,1,TRUE,TRUE,J,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,8,Recall,995,1,Q,Q,NA,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,9,Recall,651,1,T,T,NA,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,10,Recall,1384,1,L,L,NA,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,11,Recall,688,0,N,R,NA,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,12,Recall,499,0,R,N,NA,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,3,7,13,Recall,654,0,J,Y,NA,7,3,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,4,6,1,ProcessingTask,1301,1,TRUE,TRUE,R,6,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,4,6,2,ProcessingTask,755,1,TRUE,TRUE,J,6,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,4,6,3,ProcessingTask,637,1,FALSE,FALSE,S,6,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,4,6,4,ProcessingTask,557,1,TRUE,TRUE,Q,6,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,4,6,5,ProcessingTask,692,1,TRUE,TRUE,Y,6,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,4,6,6,ProcessingTask,664,1,FALSE,FALSE,P,6,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,4,6,7,Recall,2037,1,R,R,NA,6,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,4,6,8,Recall,1019,1,J,J,NA,6,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,4,6,9,Recall,1930,1,S,S,NA,6,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,4,6,10,Recall,3660,1,Q,Q,NA,6,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,4,6,11,Recall,722,0,P,Y,NA,6,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
12420,2,4,6,12,Recall,723,0,Y,P,NA,6,4,31,59,32,27,0.9357351509250244,NA,07-14-2015,11:20:13
