Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,SymSpan.Absolute,SymSpan.Partial,SymSpan.Partial_Block1,SymSpan.Partial_Block2,SymSpan.SymmetryACC,SymSpan.SymmetryDuration,SessionDate,SessionTime
12486,1,5,7,8,Recall,1146,0,13,10,,6,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,1,5,7,9,Recall,1396,0,4,6,,6,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,1,5,7,10,Recall,1203,1,14,14,,6,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,1,5,7,11,Recall,700,1,16,16,,6,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,1,5,7,12,Recall,639,0,13,7,,6,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,1,5,7,13,Recall,510,0,9,3,,6,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,1,5,7,14,Recall,777,0,7,5,,6,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,1,6,2,1,ProcessingTask,1029,1,TRUE,TRUE,3,1,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,1,6,2,2,ProcessingTask,645,0,FALSE,TRUE,9,1,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,1,6,2,3,Recall,1160,0,9,3,,1,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,1,6,2,4,Recall,546,0,3,9,,1,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,1,6,2,5,Recall,1252,,15,,,1,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,1,2,1,ProcessingTask,921,1,TRUE,TRUE,15,1,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,1,2,2,ProcessingTask,955,0,TRUE,FALSE,8,1,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,1,2,3,Recall,1122,0,5,15,,1,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,1,2,4,Recall,853,0,12,8,,1,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,2,3,1,ProcessingTask,781,1,TRUE,TRUE,11,2,3,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,2,3,2,ProcessingTask,1140,1,FALSE,FALSE,7,2,3,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,2,3,3,ProcessingTask,1050,0,FALSE,TRUE,2,2,3,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,2,3,4,Recall,1693,1,11,11,,2,3,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,2,3,5,Recall,554,1,7,7,,2,3,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,2,3,6,Recall,531,1,2,2,,2,3,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,3,6,1,ProcessingTask,583,1,FALSE,FALSE,10,5,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,3,6,2,ProcessingTask,1363,1,FALSE,FALSE,14,5,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,3,6,3,ProcessingTask,870,1,FALSE,FALSE,6,5,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,3,6,4,ProcessingTask,1566,1,FALSE,FALSE,1,5,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,3,6,5,ProcessingTask,826,1,TRUE,TRUE,12,5,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,3,6,6,ProcessingTask,662,0,FALSE,TRUE,5,5,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,3,6,7,Recall,865,1,10,10,,5,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,3,6,8,Recall,2038,0,7,14,,5,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,3,6,9,Recall,1132,0,2,6,,5,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,3,6,10,Recall,1110,0,13,1,,5,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,3,6,11,Recall,946,1,12,12,,5,2,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,4,5,1,ProcessingTask,608,0,FALSE,TRUE,4,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,4,5,2,ProcessingTask,1206,1,FALSE,FALSE,3,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,4,5,3,ProcessingTask,926,1,TRUE,TRUE,9,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,4,5,4,ProcessingTask,1247,1,FALSE,FALSE,13,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,4,5,5,ProcessingTask,1287,0,TRUE,FALSE,16,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,4,5,6,Recall,1242,0,14,4,,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,4,5,7,Recall,776,0,8,3,,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,4,5,8,Recall,1032,0,2,9,,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,4,5,9,Recall,559,0,5,13,,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,4,5,10,Recall,760,0,11,16,,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,4,5,11,Recall,530,,16,,,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,5,4,1,ProcessingTask,719,1,FALSE,FALSE,4,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,5,4,2,ProcessingTask,1121,1,TRUE,TRUE,10,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,5,4,3,ProcessingTask,524,1,FALSE,FALSE,2,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,5,4,4,ProcessingTask,1146,0,FALSE,TRUE,11,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,5,4,5,Recall,1122,0,9,4,,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,5,4,6,Recall,581,0,12,10,,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,5,4,7,Recall,477,0,3,2,,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,5,4,8,Recall,954,0,14,11,,3,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,6,7,1,ProcessingTask,1252,1,FALSE,FALSE,12,4,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,6,7,2,ProcessingTask,939,0,FALSE,TRUE,9,4,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,6,7,3,ProcessingTask,835,0,TRUE,FALSE,5,4,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,6,7,4,ProcessingTask,750,1,FALSE,FALSE,7,4,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,6,7,5,ProcessingTask,1883,1,FALSE,FALSE,15,4,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,6,7,6,ProcessingTask,1096,1,TRUE,TRUE,16,4,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,6,7,7,ProcessingTask,1643,0,FALSE,TRUE,1,4,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,6,7,8,Recall,919,0,16,12,,4,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,6,7,9,Recall,922,0,2,9,,4,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,6,7,10,Recall,605,0,9,5,,4,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,6,7,11,Recall,853,0,12,7,,4,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12486,2,6,7,12,Recall,842,0,7,15,,4,0,3,14,9,5,0.7177121771217713,,10-16-2015,09:06:34
12487,1,1,3,1,ProcessingTask,440,1,TRUE,TRUE,10,3,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,1,3,2,ProcessingTask,696,1,FALSE,FALSE,2,3,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,1,3,3,ProcessingTask,597,1,TRUE,TRUE,7,3,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,1,3,4,Recall,800,1,10,10,,3,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,1,3,5,Recall,295,1,2,2,,3,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,1,3,6,Recall,292,0,6,7,,3,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,2,6,1,ProcessingTask,512,1,FALSE,FALSE,14,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,2,6,2,ProcessingTask,501,1,TRUE,TRUE,2,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,2,6,3,ProcessingTask,803,0,TRUE,FALSE,1,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,2,6,4,ProcessingTask,672,1,TRUE,TRUE,9,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,2,6,5,ProcessingTask,609,1,FALSE,FALSE,12,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,2,6,6,ProcessingTask,554,1,TRUE,TRUE,3,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,2,6,7,Recall,1378,1,14,14,,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,2,6,8,Recall,627,1,2,2,,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,2,6,9,Recall,458,0,5,1,,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,2,6,10,Recall,920,0,16,9,,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,2,6,11,Recall,602,0,4,12,,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,3,2,1,ProcessingTask,892,1,FALSE,FALSE,10,2,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,3,2,2,ProcessingTask,662,1,TRUE,TRUE,1,2,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,3,2,3,Recall,993,1,10,10,,2,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,3,2,4,Recall,530,1,1,1,,2,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,4,4,1,ProcessingTask,519,1,FALSE,FALSE,16,4,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,4,4,2,ProcessingTask,562,1,FALSE,FALSE,7,4,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,4,4,3,ProcessingTask,652,1,TRUE,TRUE,3,4,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,4,4,4,ProcessingTask,544,1,TRUE,TRUE,9,4,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,4,4,5,Recall,1616,0,blank,16,,4,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,4,4,6,Recall,2480,0,11,7,,4,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,4,4,7,Recall,572,1,3,3,,4,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,4,4,8,Recall,613,1,9,9,,4,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,5,7,1,ProcessingTask,724,1,TRUE,TRUE,13,7,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,5,7,2,ProcessingTask,724,1,FALSE,FALSE,4,7,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,5,7,3,ProcessingTask,680,1,TRUE,TRUE,9,7,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,5,7,4,ProcessingTask,514,1,FALSE,FALSE,8,7,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,5,7,5,ProcessingTask,596,1,FALSE,FALSE,6,7,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,5,7,6,ProcessingTask,727,1,FALSE,FALSE,2,7,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,5,7,7,ProcessingTask,571,1,TRUE,TRUE,3,7,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,5,7,8,Recall,849,0,15,13,,7,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,5,7,9,Recall,551,0,9,4,,7,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,5,7,10,Recall,464,0,12,9,,7,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,5,7,11,Recall,789,0,3,8,,7,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,5,7,12,Recall,1525,0,4,6,,7,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,6,5,1,ProcessingTask,925,1,FALSE,FALSE,5,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,6,5,2,ProcessingTask,473,1,TRUE,TRUE,2,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,6,5,3,ProcessingTask,585,1,TRUE,TRUE,16,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,6,5,4,ProcessingTask,621,1,TRUE,TRUE,13,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,6,5,5,ProcessingTask,590,1,FALSE,FALSE,15,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,6,5,6,Recall,947,1,5,5,,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,6,5,7,Recall,1149,1,2,2,,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,6,5,8,Recall,647,0,12,16,,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,6,5,9,Recall,804,0,blank,13,,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,1,6,5,10,Recall,468,0,blank,15,,5,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,1,5,1,ProcessingTask,548,1,TRUE,TRUE,1,5,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,1,5,2,ProcessingTask,873,1,FALSE,FALSE,11,5,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,1,5,3,ProcessingTask,507,1,TRUE,TRUE,3,5,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,1,5,4,ProcessingTask,517,1,TRUE,TRUE,15,5,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,1,5,5,ProcessingTask,697,1,FALSE,FALSE,14,5,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,1,5,6,Recall,659,0,9,1,,5,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,1,5,7,Recall,633,0,2,11,,5,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,1,5,8,Recall,599,1,3,3,,5,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,1,5,9,Recall,567,0,12,15,,5,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,1,5,10,Recall,1471,0,15,14,,5,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,1,5,11,Recall,365,,14,,,5,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,1,ProcessingTask,425,1,TRUE,TRUE,10,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,2,ProcessingTask,1485,0,TRUE,FALSE,8,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,3,ProcessingTask,520,1,TRUE,TRUE,6,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,4,ProcessingTask,497,1,TRUE,TRUE,9,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,5,ProcessingTask,793,1,FALSE,FALSE,12,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,6,ProcessingTask,605,1,FALSE,FALSE,2,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,7,ProcessingTask,514,1,TRUE,TRUE,7,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,8,Recall,1546,1,10,10,,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,9,Recall,1611,0,4,8,,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,10,Recall,788,0,9,6,,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,11,Recall,844,0,blank,9,,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,12,Recall,226,0,blank,12,,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,13,Recall,258,0,blank,2,,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,2,7,14,Recall,566,0,blank,7,,6,1,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,3,6,1,ProcessingTask,493,1,TRUE,TRUE,16,5,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,3,6,2,ProcessingTask,753,0,TRUE,FALSE,5,5,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,3,6,3,ProcessingTask,616,1,TRUE,TRUE,4,5,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,3,6,4,ProcessingTask,787,1,FALSE,FALSE,13,5,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,3,6,5,ProcessingTask,511,1,TRUE,TRUE,6,5,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,3,6,6,ProcessingTask,572,1,FALSE,FALSE,8,5,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,3,6,7,Recall,2610,0,5,16,,5,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,3,6,8,Recall,698,0,4,5,,5,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,3,6,9,Recall,654,0,16,4,,5,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,3,6,10,Recall,1140,0,2,13,,5,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,3,6,11,Recall,781,0,blank,6,,5,0,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,4,3,1,ProcessingTask,469,1,TRUE,TRUE,12,3,3,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,4,3,2,ProcessingTask,847,1,FALSE,FALSE,5,3,3,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,4,3,3,ProcessingTask,600,1,TRUE,TRUE,11,3,3,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,4,3,4,Recall,1550,1,12,12,,3,3,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,4,3,5,Recall,712,1,5,5,,3,3,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,4,3,6,Recall,475,1,11,11,,3,3,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,5,2,1,ProcessingTask,1187,1,TRUE,TRUE,13,2,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,5,2,2,ProcessingTask,586,1,TRUE,TRUE,16,2,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,5,2,3,Recall,640,1,13,13,,2,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,5,2,4,Recall,423,1,16,16,,2,2,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,6,4,1,ProcessingTask,720,1,TRUE,TRUE,1,4,4,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,6,4,2,ProcessingTask,570,1,TRUE,TRUE,3,4,4,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,6,4,3,ProcessingTask,632,1,FALSE,FALSE,10,4,4,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,6,4,4,ProcessingTask,675,1,FALSE,FALSE,7,4,4,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,6,4,5,Recall,1790,1,1,1,,4,4,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,6,4,6,Recall,727,1,3,3,,4,4,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,6,4,7,Recall,433,1,10,10,,4,4,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12487,2,6,4,8,Recall,335,1,7,7,,4,4,11,21,10,11,0.9327102803738317,,10-16-2015,14:45:20
12488,1,1,3,1,ProcessingTask,1066,1,TRUE,TRUE,7,3,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,1,3,2,ProcessingTask,761,1,FALSE,FALSE,6,3,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,1,3,3,ProcessingTask,535,1,FALSE,FALSE,15,3,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,1,3,4,Recall,703,1,7,7,,3,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,1,3,5,Recall,451,1,6,6,,3,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,1,3,6,Recall,600,1,15,15,,3,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,2,4,1,ProcessingTask,710,1,FALSE,FALSE,8,4,4,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,2,4,2,ProcessingTask,589,1,TRUE,TRUE,4,4,4,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,2,4,3,ProcessingTask,823,1,TRUE,TRUE,2,4,4,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,2,4,4,ProcessingTask,591,1,TRUE,TRUE,10,4,4,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,2,4,5,Recall,862,1,8,8,,4,4,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,2,4,6,Recall,339,1,4,4,,4,4,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,2,4,7,Recall,317,1,2,2,,4,4,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,2,4,8,Recall,512,1,10,10,,4,4,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,3,2,1,ProcessingTask,1247,1,FALSE,FALSE,12,2,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,3,2,2,ProcessingTask,835,1,FALSE,FALSE,14,2,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,3,2,3,Recall,664,0,11,12,,2,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,3,2,4,Recall,413,1,14,14,,2,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,4,5,1,ProcessingTask,1156,1,TRUE,TRUE,14,5,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,4,5,2,ProcessingTask,1028,1,TRUE,TRUE,5,5,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,4,5,3,ProcessingTask,1014,1,TRUE,TRUE,6,5,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,4,5,4,ProcessingTask,793,1,TRUE,TRUE,8,5,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,4,5,5,ProcessingTask,597,1,FALSE,FALSE,4,5,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,4,5,6,Recall,979,0,5,14,,5,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,4,5,7,Recall,1812,0,9,5,,5,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,4,5,8,Recall,555,0,14,6,,5,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,4,5,9,Recall,1685,0,7,8,,5,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,4,5,10,Recall,417,1,4,4,,5,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,5,6,1,ProcessingTask,945,1,TRUE,TRUE,4,6,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,5,6,2,ProcessingTask,613,1,TRUE,TRUE,12,6,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,5,6,3,ProcessingTask,636,1,TRUE,TRUE,11,6,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,5,6,4,ProcessingTask,539,1,TRUE,TRUE,14,6,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,5,6,5,ProcessingTask,569,1,TRUE,TRUE,5,6,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,5,6,6,ProcessingTask,526,1,FALSE,FALSE,16,6,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,5,6,7,Recall,696,1,4,4,,6,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,5,6,8,Recall,3028,0,8,12,,6,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,5,6,9,Recall,819,0,14,11,,6,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,5,6,10,Recall,450,0,10,14,,6,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,5,6,11,Recall,344,1,5,5,,6,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,5,6,12,Recall,506,1,16,16,,6,3,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,6,7,1,ProcessingTask,1549,0,TRUE,FALSE,6,6,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,6,7,2,ProcessingTask,569,1,FALSE,FALSE,10,6,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,6,7,3,ProcessingTask,594,1,FALSE,FALSE,3,6,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
12488,1,6,7,4,ProcessingTask,602,1,FALSE,FALSE,11,6,1,18,32,13,19,0.9772727272727273,,10-07-2015,12:02:06
