Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,RotSpan.Absolute,RotSpan.Partial,RotSpan.Partial_Block1,RotSpan.Partial_Block2,RotSpan.RotationACC,RotSpan.RotationDuration,SessionDate,SessionTime
12377,2,5,5,7,Recall,,0,8,10,,3,0,0,5,3,2,0.5143884892086331,,07-15-2015,15:50:15
12377,2,5,5,8,Recall,,0,15,4,,3,0,0,5,3,2,0.5143884892086331,,07-15-2015,15:50:15
12377,2,5,5,9,Recall,,0,6,13,,3,0,0,5,3,2,0.5143884892086331,,07-15-2015,15:50:15
12377,2,5,5,10,Recall,,,,3,,3,0,0,5,3,2,0.5143884892086331,,07-15-2015,15:50:15
12377,2,6,3,1,ProcessingTask,865,0,FALSE,TRUE,7,1,0,0,5,3,2,0.5143884892086331,,07-15-2015,15:50:15
12377,2,6,3,2,ProcessingTask,795,1,FALSE,FALSE,2,1,0,0,5,3,2,0.5143884892086331,,07-15-2015,15:50:15
12377,2,6,3,3,ProcessingTask,894,0,FALSE,TRUE,9,1,0,0,5,3,2,0.5143884892086331,,07-15-2015,15:50:15
12377,2,6,3,4,Recall,,0,9,7,,1,0,0,5,3,2,0.5143884892086331,,07-15-2015,15:50:15
12377,2,6,3,5,Recall,,0,4,2,,1,0,0,5,3,2,0.5143884892086331,,07-15-2015,15:50:15
12377,2,6,3,6,Recall,,0,7,9,,1,0,0,5,3,2,0.5143884892086331,,07-15-2015,15:50:15
12378,1,1,5,1,ProcessingTask,876,1,TRUE,TRUE,10,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,1,5,2,ProcessingTask,897,1,FALSE,FALSE,2,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,1,5,3,ProcessingTask,781,1,FALSE,FALSE,4,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,1,5,4,ProcessingTask,637,1,TRUE,TRUE,7,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,1,5,5,ProcessingTask,557,1,FALSE,FALSE,6,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,1,5,6,Recall,,1,10,10,,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,1,5,7,Recall,,1,2,2,,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,1,5,8,Recall,,1,4,4,,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,1,5,9,Recall,,1,7,7,,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,1,5,10,Recall,,1,6,6,,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,2,2,1,ProcessingTask,692,1,TRUE,TRUE,2,2,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,2,2,2,ProcessingTask,553,1,TRUE,TRUE,9,2,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,2,2,3,Recall,,1,2,2,,2,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,2,2,4,Recall,,1,9,9,,2,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,3,6,1,ProcessingTask,816,1,TRUE,TRUE,10,6,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,3,6,2,ProcessingTask,507,1,FALSE,FALSE,16,6,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,3,6,3,ProcessingTask,529,1,FALSE,FALSE,4,6,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,3,6,4,ProcessingTask,620,1,TRUE,TRUE,13,6,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,3,6,5,ProcessingTask,1053,1,FALSE,FALSE,8,6,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,3,6,6,ProcessingTask,559,1,TRUE,TRUE,9,6,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,3,6,7,Recall,,1,10,10,,6,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,3,6,8,Recall,,0,8,16,,6,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,3,6,9,Recall,,1,4,4,,6,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,3,6,10,Recall,,1,13,13,,6,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,3,6,11,Recall,,0,1,8,,6,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,3,6,12,Recall,,,,9,,6,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,4,3,1,ProcessingTask,603,1,FALSE,FALSE,5,3,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,4,3,2,ProcessingTask,706,1,TRUE,TRUE,9,3,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,4,3,3,ProcessingTask,629,1,TRUE,TRUE,2,3,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,4,3,4,Recall,,1,5,5,,3,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,4,3,5,Recall,,1,9,9,,3,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,4,3,6,Recall,,1,2,2,,3,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,1,ProcessingTask,971,1,FALSE,FALSE,3,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,2,ProcessingTask,587,1,TRUE,TRUE,4,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,3,ProcessingTask,612,1,TRUE,TRUE,1,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,4,ProcessingTask,687,1,TRUE,TRUE,2,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,5,ProcessingTask,1847,1,TRUE,TRUE,16,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,6,ProcessingTask,650,1,TRUE,TRUE,12,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,7,ProcessingTask,1158,1,TRUE,TRUE,14,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,8,Recall,,1,3,3,,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,9,Recall,,1,4,4,,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,10,Recall,,1,1,1,,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,11,Recall,,0,13,2,,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,12,Recall,,0,14,16,,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,13,Recall,,0,15,12,,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,5,7,14,Recall,,,,14,,7,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,6,4,1,ProcessingTask,542,1,FALSE,FALSE,4,4,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,6,4,2,ProcessingTask,539,1,FALSE,FALSE,10,4,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,6,4,3,ProcessingTask,737,1,TRUE,TRUE,2,4,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,6,4,4,ProcessingTask,613,1,TRUE,TRUE,9,4,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,6,4,5,Recall,,1,4,4,,4,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,6,4,6,Recall,,1,10,10,,4,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,6,4,7,Recall,,1,2,2,,4,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,1,6,4,8,Recall,,0,1,9,,4,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,1,2,1,ProcessingTask,1192,1,FALSE,FALSE,8,2,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,1,2,2,ProcessingTask,831,1,FALSE,FALSE,9,2,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,1,2,3,Recall,,1,8,8,,2,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,1,2,4,Recall,,1,9,9,,2,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,2,6,1,ProcessingTask,794,1,FALSE,FALSE,1,6,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,2,6,2,ProcessingTask,2069,1,FALSE,FALSE,8,6,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,2,6,3,ProcessingTask,753,1,FALSE,FALSE,3,6,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,2,6,4,ProcessingTask,534,1,TRUE,TRUE,6,6,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,2,6,5,ProcessingTask,548,1,FALSE,FALSE,13,6,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,2,6,6,ProcessingTask,582,1,FALSE,FALSE,2,6,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,2,6,7,Recall,,1,1,1,,6,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,2,6,8,Recall,,0,3,8,,6,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,2,6,9,Recall,,0,8,3,,6,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,2,6,10,Recall,,1,6,6,,6,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,2,6,11,Recall,,0,5,13,,6,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,2,6,12,Recall,,0,10,2,,6,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,3,5,1,ProcessingTask,906,1,FALSE,FALSE,8,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,3,5,2,ProcessingTask,559,1,TRUE,TRUE,10,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,3,5,3,ProcessingTask,591,1,TRUE,TRUE,15,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,3,5,4,ProcessingTask,621,1,TRUE,TRUE,7,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,3,5,5,ProcessingTask,721,1,TRUE,TRUE,12,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,3,5,6,Recall,,1,8,8,,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,3,5,7,Recall,,1,10,10,,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,3,5,8,Recall,,1,15,15,,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,3,5,9,Recall,,1,7,7,,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,3,5,10,Recall,,1,12,12,,5,5,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,4,3,1,ProcessingTask,1371,1,TRUE,TRUE,2,3,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,4,3,2,ProcessingTask,791,1,FALSE,FALSE,13,3,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,4,3,3,ProcessingTask,907,1,FALSE,FALSE,1,3,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,4,3,4,Recall,,1,2,2,,3,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,4,3,5,Recall,,1,13,13,,3,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,4,3,6,Recall,,1,1,1,,3,3,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,1,ProcessingTask,722,1,TRUE,TRUE,8,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,2,ProcessingTask,495,1,FALSE,FALSE,11,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,3,ProcessingTask,595,1,TRUE,TRUE,14,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,4,ProcessingTask,582,1,TRUE,TRUE,5,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,5,ProcessingTask,554,1,TRUE,TRUE,6,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,6,ProcessingTask,2727,1,TRUE,TRUE,12,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,7,ProcessingTask,563,1,FALSE,FALSE,16,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,8,Recall,,1,8,8,,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,9,Recall,,0,14,11,,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,10,Recall,,0,11,14,,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,11,Recall,,1,5,5,,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,12,Recall,,0,9,6,,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,13,Recall,,0,4,12,,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,5,7,14,Recall,,,,16,,7,2,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,6,4,1,ProcessingTask,620,1,TRUE,TRUE,8,4,4,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,6,4,2,ProcessingTask,855,1,TRUE,TRUE,9,4,4,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,6,4,3,ProcessingTask,778,1,FALSE,FALSE,6,4,4,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,6,4,4,ProcessingTask,545,1,TRUE,TRUE,4,4,4,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,6,4,5,Recall,,1,8,8,,4,4,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,6,4,6,Recall,,1,9,9,,4,4,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,6,4,7,Recall,,1,6,6,,4,4,24,37,19,18,1,,07-09-2015,13:12:34
12378,2,6,4,8,Recall,,1,4,4,,4,4,24,37,19,18,1,,07-09-2015,13:12:34
12380,1,1,5,1,ProcessingTask,1545,1,FALSE,FALSE,6,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,1,5,2,ProcessingTask,698,1,FALSE,FALSE,1,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,1,5,3,ProcessingTask,1444,1,FALSE,FALSE,14,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,1,5,4,ProcessingTask,1243,1,TRUE,TRUE,3,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,1,5,5,ProcessingTask,1157,1,FALSE,FALSE,10,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,1,5,6,Recall,,1,6,6,,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,1,5,7,Recall,,0,15,1,,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,1,5,8,Recall,,,,14,,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,1,5,9,Recall,,,,3,,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,1,5,10,Recall,,1,10,10,,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,2,2,1,ProcessingTask,1154,1,TRUE,TRUE,3,2,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,2,2,2,ProcessingTask,1444,1,TRUE,TRUE,2,2,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,2,2,3,Recall,,1,3,3,,2,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,2,2,4,Recall,,1,2,2,,2,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,3,4,1,ProcessingTask,1252,1,TRUE,TRUE,1,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,3,4,2,ProcessingTask,1570,1,FALSE,FALSE,10,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,3,4,3,ProcessingTask,1083,1,TRUE,TRUE,6,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,3,4,4,ProcessingTask,5332,0,FALSE,TRUE,12,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,3,4,5,Recall,,1,1,1,,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,3,4,6,Recall,,0,12,10,,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,3,4,7,Recall,,0,7,6,,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,3,4,8,Recall,,0,8,12,,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,1,ProcessingTask,2315,1,TRUE,TRUE,7,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,2,ProcessingTask,1454,1,FALSE,FALSE,8,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,3,ProcessingTask,1700,1,FALSE,FALSE,12,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,4,ProcessingTask,823,1,TRUE,TRUE,1,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,5,ProcessingTask,3279,0,FALSE,TRUE,3,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,6,ProcessingTask,817,1,FALSE,FALSE,4,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,7,ProcessingTask,832,1,FALSE,FALSE,16,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,8,Recall,,,,7,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,9,Recall,,,,8,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,10,Recall,,0,8,12,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,11,Recall,,0,6,1,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,12,Recall,,0,16,3,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,13,Recall,,,,4,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,4,7,14,Recall,,,,16,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,5,3,1,ProcessingTask,1734,1,TRUE,TRUE,14,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,5,3,2,ProcessingTask,938,1,FALSE,FALSE,11,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,5,3,3,ProcessingTask,872,1,TRUE,TRUE,4,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,5,3,4,Recall,,0,15,14,,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,5,3,5,Recall,,0,13,11,,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,5,3,6,Recall,,1,4,4,,3,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,6,6,1,ProcessingTask,978,1,FALSE,FALSE,2,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,6,6,2,ProcessingTask,1305,1,TRUE,TRUE,10,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,6,6,3,ProcessingTask,2172,1,TRUE,TRUE,4,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,6,6,4,ProcessingTask,2602,1,TRUE,TRUE,11,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,6,6,5,ProcessingTask,1873,1,TRUE,TRUE,7,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,6,6,6,ProcessingTask,1600,1,FALSE,FALSE,12,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,6,6,7,Recall,,,,2,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,6,6,8,Recall,,,,10,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,6,6,9,Recall,,,,4,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,6,6,10,Recall,,0,5,11,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,6,6,11,Recall,,0,8,7,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,1,6,6,12,Recall,,,,12,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,1,5,1,ProcessingTask,1508,1,FALSE,FALSE,6,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,1,5,2,ProcessingTask,1288,1,TRUE,TRUE,12,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,1,5,3,ProcessingTask,1886,1,TRUE,TRUE,2,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,1,5,4,ProcessingTask,1324,1,FALSE,FALSE,11,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,1,5,5,ProcessingTask,1480,1,FALSE,FALSE,5,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,1,5,6,Recall,,1,6,6,,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,1,5,7,Recall,,1,12,12,,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,1,5,8,Recall,,0,10,2,,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,1,5,9,Recall,,0,7,11,,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,1,5,10,Recall,,,,5,,5,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,1,ProcessingTask,1589,0,FALSE,TRUE,14,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,2,ProcessingTask,2010,1,FALSE,FALSE,16,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,3,ProcessingTask,735,1,TRUE,TRUE,3,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,4,ProcessingTask,1818,1,TRUE,TRUE,9,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,5,ProcessingTask,969,1,FALSE,FALSE,10,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,6,ProcessingTask,799,1,TRUE,TRUE,4,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,7,ProcessingTask,897,1,TRUE,TRUE,2,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,8,Recall,,,,14,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,9,Recall,,,,16,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,10,Recall,,0,13,3,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,11,Recall,,0,11,9,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,12,Recall,,,,10,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,13,Recall,,,,4,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,2,7,14,Recall,,,,2,,6,0,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,3,6,1,ProcessingTask,1017,1,TRUE,TRUE,13,6,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,3,6,2,ProcessingTask,1883,1,FALSE,FALSE,16,6,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,3,6,3,ProcessingTask,1700,1,FALSE,FALSE,9,6,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,3,6,4,ProcessingTask,2089,1,TRUE,TRUE,10,6,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,3,6,5,ProcessingTask,1380,1,FALSE,FALSE,4,6,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,3,6,6,ProcessingTask,1545,1,FALSE,FALSE,12,6,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,3,6,7,Recall,,1,13,13,,6,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,3,6,8,Recall,,0,6,16,,6,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,3,6,9,Recall,,0,7,9,,6,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,3,6,10,Recall,,,,10,,6,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,3,6,11,Recall,,0,12,4,,6,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,3,6,12,Recall,,,,12,,6,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,4,3,1,ProcessingTask,2179,1,TRUE,TRUE,15,3,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,4,3,2,ProcessingTask,724,1,FALSE,FALSE,10,3,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,4,3,3,ProcessingTask,1356,1,FALSE,FALSE,9,3,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,4,3,4,Recall,,1,15,15,,3,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,4,3,5,Recall,,0,13,10,,3,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,4,3,6,Recall,,1,9,9,,3,2,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,5,2,1,ProcessingTask,2241,1,TRUE,TRUE,8,2,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,5,2,2,ProcessingTask,2051,1,TRUE,TRUE,3,2,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,5,2,3,Recall,,0,15,8,,2,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,5,2,4,Recall,,1,3,3,,2,1,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,6,4,1,ProcessingTask,1552,1,FALSE,FALSE,6,4,4,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,6,4,2,ProcessingTask,1057,1,FALSE,FALSE,5,4,4,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,6,4,3,ProcessingTask,1155,1,FALSE,FALSE,16,4,4,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,6,4,4,ProcessingTask,908,1,TRUE,TRUE,15,4,4,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,6,4,5,Recall,,1,6,6,,4,4,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,6,4,6,Recall,,1,5,5,,4,4,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,6,4,7,Recall,,1,16,16,,4,4,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12380,2,6,4,8,Recall,,1,15,15,,4,4,6,16,6,10,0.935251798561151,,07-08-2015,08:58:04
12381,1,1,5,1,ProcessingTask,5347,0,FALSE,TRUE,6,3,1,2,11,5,6,0.7841726618705036,,07-09-2015,13:17:50
12381,1,1,5,2,ProcessingTask,905,1,TRUE,TRUE,3,3,1,2,11,5,6,0.7841726618705036,,07-09-2015,13:17:50
12381,1,1,5,3,ProcessingTask,1777,1,TRUE,TRUE,5,3,1,2,11,5,6,0.7841726618705036,,07-09-2015,13:17:50
