"ID";"congruency";"RT";"accuracy"
9;"neutral";424;1
9;"incongruent";418;1
9;"incongruent";579;1
9;"congruent";393;1
9;"congruent";394;1
9;"congruent";450;1
9;"incongruent";485;1
9;"congruent";423;1
9;"congruent";442;1
9;"incongruent";428;1
9;"neutral";421;1
9;"congruent";518;1
9;"congruent";459;1
9;"incongruent";493;1
9;"congruent";441;1
9;"congruent";507;1
9;"congruent";391;1
9;"neutral";527;1
9;"neutral";396;1
9;"incongruent";469;1
9;"neutral";471;1
9;"congruent";458;1
9;"neutral";389;1
9;"neutral";446;1
9;"neutral";528;1
9;"incongruent";524;1
9;"neutral";537;1
9;"congruent";613;1
9;"incongruent";548;1
9;"incongruent";529;1
9;"neutral";421;1
9;"congruent";447;1
9;"neutral";409;1
9;"neutral";514;1
9;"congruent";502;1
9;"incongruent";722;1
9;"neutral";755;1
9;"neutral";533;1
9;"congruent";906;1
9;"neutral";511;1
9;"incongruent";467;1
9;"neutral";558;1
9;"incongruent";515;1
9;"neutral";567;1
9;"incongruent";517;1
9;"congruent";425;1
9;"incongruent";546;1
9;"incongruent";1039;1
9;"incongruent";600;1
9;"incongruent";591;1
9;"congruent";733;1
9;"neutral";751;1
9;"congruent";1241;1
9;"congruent";543;1
9;"neutral";500;1
9;"congruent";584;1
9;"incongruent";933;1
9;"congruent";444;1
9;"incongruent";482;1
9;"incongruent";682;1
9;"congruent";522;1
9;"incongruent";447;1
9;"neutral";561;1
9;"congruent";494;1
10;"congruent";844;1
10;"incongruent";513;1
10;"congruent";485;1
10;"incongruent";456;1
10;"neutral";499;1
10;"congruent";494;1
10;"neutral";962;1
10;"incongruent";545;1
10;"incongruent";559;1
10;"incongruent";636;1
10;"congruent";611;1
10;"incongruent";562;1
10;"congruent";455;1
10;"neutral";562;1
10;"incongruent";511;1
10;"congruent";515;1
10;"congruent";431;1
10;"incongruent";497;1
10;"incongruent";445;1
10;"neutral";487;1
10;"congruent";411;0
10;"neutral";525;1
10;"congruent";449;1
10;"congruent";595;1
10;"incongruent";426;1
10;"neutral";491;1
10;"neutral";463;1
10;"neutral";410;1
10;"neutral";452;1
10;"incongruent";526;1
10;"congruent";530;1
10;"congruent";439;1
10;"congruent";465;1
10;"incongruent";396;1
10;"congruent";541;1
10;"neutral";458;1
10;"incongruent";469;1
10;"neutral";552;1
10;"incongruent";509;1
10;"neutral";481;1
10;"incongruent";652;1
10;"neutral";548;1
10;"congruent";496;1
10;"neutral";468;1
10;"neutral";631;1
10;"congruent";670;1
10;"incongruent";462;1
10;"congruent";465;1
10;"incongruent";580;1
10;"neutral";434;1
10;"incongruent";380;1
10;"neutral";636;1
10;"incongruent";524;1
10;"incongruent";512;1
10;"neutral";556;1
10;"congruent";526;1
10;"incongruent";526;1
10;"neutral";490;1
10;"neutral";566;1
10;"incongruent";451;0
10;"congruent";526;1
10;"incongruent";610;1
10;"congruent";449;1
10;"congruent";460;1
10;"incongruent";542;1
10;"incongruent";691;1
10;"neutral";476;1
10;"incongruent";375;1
10;"neutral";720;1
10;"congruent";457;1
10;"neutral";385;1
10;"congruent";573;1
10;"neutral";458;1
10;"neutral";341;1
10;"congruent";501;1
10;"neutral";376;1
10;"neutral";529;1
10;"neutral";534;1
10;"incongruent";498;0
10;"congruent";1518;1
10;"neutral";436;1
10;"incongruent";566;1
10;"incongruent";1332;1
10;"congruent";477;1
10;"congruent";432;1
10;"congruent";526;0
10;"incongruent";478;1
10;"congruent";426;1
10;"congruent";548;1
10;"incongruent";464;1
10;"neutral";435;1
10;"congruent";477;1
10;"congruent";408;1
10;"incongruent";490;1
10;"congruent";902;1
10;"congruent";564;1
10;"congruent";617;1
10;"neutral";472;1
10;"neutral";443;1
10;"incongruent";470;1
10;"neutral";429;1
10;"congruent";426;1
10;"neutral";541;1
10;"neutral";450;1
10;"neutral";572;1
10;"incongruent";586;1
10;"neutral";632;1
10;"congruent";599;1
10;"incongruent";485;0
10;"incongruent";608;1
10;"neutral";487;1
10;"congruent";546;1
10;"neutral";455;1
10;"neutral";450;1
10;"congruent";396;1
10;"incongruent";1054;1
10;"neutral";440;1
10;"neutral";506;1
10;"congruent";390;1
10;"neutral";415;1
10;"incongruent";432;1
10;"neutral";490;1
10;"incongruent";454;1
10;"neutral";448;1
10;"incongruent";475;0
10;"congruent";542;1
10;"incongruent";555;1
10;"incongruent";392;1
10;"incongruent";601;1
10;"incongruent";659;1
10;"congruent";487;1
10;"neutral";803;1
10;"congruent";486;1
10;"congruent";474;1
10;"neutral";405;1
10;"congruent";494;0
10;"incongruent";58;1
10;"congruent";530;1
10;"incongruent";415;1
10;"incongruent";488;1
10;"congruent";435;1
10;"incongruent";422;1
10;"neutral";768;1
10;"congruent";554;1
11;"congruent";1500;1
11;"incongruent";723;1
11;"congruent";733;1
11;"incongruent";655;1
11;"neutral";1511;1
11;"congruent";853;1
11;"neutral";610;1
11;"incongruent";537;1
11;"incongruent";629;1
11;"incongruent";725;1
11;"congruent";622;1
11;"incongruent";533;1
11;"congruent";922;1
11;"neutral";521;1
11;"incongruent";477;1
11;"congruent";689;1
11;"congruent";650;1
11;"incongruent";770;1
11;"incongruent";637;1
11;"neutral";532;1
11;"congruent";601;0
11;"neutral";704;0
11;"congruent";809;1
11;"congruent";741;1
11;"incongruent";567;1
11;"neutral";389;1
11;"neutral";558;1
11;"neutral";572;1
11;"neutral";474;1
11;"incongruent";717;1
11;"congruent";3191;1
11;"congruent";799;1
11;"congruent";707;1
11;"incongruent";1085;1
11;"congruent";760;1
11;"neutral";1555;1
11;"incongruent";594;1
11;"neutral";400;1
11;"incongruent";450;1
11;"neutral";517;1
11;"incongruent";681;1
11;"neutral";434;0
11;"congruent";716;1
11;"neutral";542;1
11;"neutral";627;1
11;"congruent";482;1
11;"incongruent";854;1
11;"congruent";739;1
11;"incongruent";701;1
11;"neutral";478;1
11;"incongruent";450;1
11;"neutral";525;1
11;"incongruent";889;1
11;"incongruent";439;0
11;"neutral";714;1
11;"congruent";611;1
11;"incongruent";890;1
11;"neutral";1048;1
11;"neutral";1002;1
11;"incongruent";771;1
11;"congruent";590;1
11;"incongruent";732;1
11;"congruent";518;1
11;"congruent";787;1
11;"incongruent";614;0
11;"incongruent";884;1
11;"neutral";666;1
11;"incongruent";619;1
11;"neutral";594;1
11;"congruent";608;1
11;"neutral";535;1
11;"congruent";532;0
11;"neutral";809;1
11;"neutral";725;1
11;"congruent";575;1
11;"neutral";588;1
11;"neutral";755;1
11;"neutral";533;1
11;"incongruent";674;1
11;"congruent";994;1
11;"neutral";451;1
11;"incongruent";790;1
11;"incongruent";714;1
11;"congruent";539;1
11;"congruent";1024;1
11;"congruent";850;1
11;"incongruent";782;1
11;"congruent";498;1
11;"congruent";606;1
11;"incongruent";612;1
11;"neutral";1043;0
11;"congruent";645;0
11;"congruent";981;1
11;"incongruent";700;1
11;"congruent";791;1
11;"congruent";1266;1
11;"congruent";1066;1
11;"neutral";700;1
11;"neutral";1157;1
11;"incongruent";778;1
11;"neutral";741;0
11;"congruent";2431;1
11;"neutral";557;1
11;"neutral";483;1
11;"neutral";622;1
11;"incongruent";541;1
11;"neutral";1026;1
11;"congruent";2092;1
11;"incongruent";849;1
11;"incongruent";1438;1
11;"neutral";474;1
11;"congruent";685;1
11;"neutral";1022;1
11;"neutral";599;1
11;"congruent";485;1
11;"incongruent";529;1
11;"neutral";630;1
11;"neutral";1365;1
11;"congruent";622;1
11;"neutral";830;1
11;"incongruent";642;1
11;"neutral";794;1
11;"incongruent";774;1
11;"neutral";729;1
11;"incongruent";643;1
11;"congruent";923;1
11;"incongruent";553;1
11;"incongruent";646;1
11;"incongruent";1078;1
11;"incongruent";769;1
11;"congruent";1028;1
11;"neutral";797;1
11;"congruent";681;0
11;"congruent";1106;1
11;"neutral";549;1
11;"congruent";955;1
11;"incongruent";1026;1
11;"congruent";708;1
11;"incongruent";885;1
11;"incongruent";883;1
11;"congruent";568;1
11;"incongruent";822;1
11;"neutral";530;0
11;"congruent";735;1
12;"congruent";932;1
12;"incongruent";522;1
12;"congruent";519;1
12;"incongruent";483;1
12;"neutral";582;1
12;"congruent";924;1
12;"neutral";523;1
12;"incongruent";592;1
12;"incongruent";502;1
12;"incongruent";682;1
12;"congruent";482;1
12;"incongruent";653;1
12;"congruent";773;1
12;"neutral";1879;1
12;"incongruent";511;1
12;"congruent";947;1
12;"congruent";450;1
12;"incongruent";596;1
12;"incongruent";627;1
12;"neutral";426;1
12;"congruent";652;1
12;"neutral";420;1
12;"congruent";477;1
12;"congruent";592;1
12;"incongruent";470;1
12;"neutral";442;1
12;"neutral";700;1
12;"neutral";653;1
12;"neutral";932;1
12;"incongruent";651;1
12;"congruent";395;1
12;"congruent";484;1
12;"congruent";431;1
12;"incongruent";865;1
12;"congruent";630;1
12;"neutral";421;1
12;"incongruent";380;1
12;"neutral";560;1
12;"incongruent";661;1
12;"neutral";445;1
12;"incongruent";600;1
12;"neutral";678;1
12;"congruent";646;1
12;"neutral";446;1
12;"neutral";576;1
12;"congruent";526;1
12;"incongruent";666;1
12;"congruent";714;1
12;"incongruent";803;1
12;"neutral";431;1
12;"incongruent";369;1
12;"neutral";770;1
12;"incongruent";484;1
12;"incongruent";791;1
12;"neutral";563;1
12;"congruent";456;1
12;"incongruent";707;1
12;"neutral";620;1
12;"neutral";427;0
12;"incongruent";605;1
12;"congruent";491;1
12;"incongruent";631;1
12;"congruent";526;1
12;"congruent";490;1
12;"incongruent";494;1
12;"incongruent";577;1
12;"neutral";580;1
12;"incongruent";589;1
12;"neutral";419;0
12;"congruent";901;1
12;"neutral";579;1
12;"congruent";608;1
12;"neutral";639;1
12;"neutral";470;1
12;"congruent";545;1
12;"neutral";557;1
12;"neutral";467;1
12;"neutral";750;1
12;"incongruent";1303;1
12;"congruent";544;1
12;"neutral";453;1
12;"incongruent";663;1
12;"incongruent";623;1
12;"congruent";494;1
12;"congruent";1218;1
12;"congruent";472;1
12;"incongruent";611;1
12;"congruent";498;1
12;"congruent";421;1
12;"incongruent";607;1
12;"neutral";589;0
12;"congruent";564;1
12;"congruent";553;1
12;"incongruent";750;1
12;"congruent";736;1
12;"congruent";415;1
12;"congruent";620;1
12;"neutral";763;1
12;"neutral";557;1
12;"incongruent";730;1
12;"neutral";716;1
12;"congruent";501;1
12;"neutral";529;1
12;"neutral";589;1
12;"neutral";619;1
12;"incongruent";770;1
12;"neutral";933;1
12;"congruent";428;1
12;"incongruent";478;1
12;"incongruent";638;1
12;"neutral";584;1
12;"congruent";574;1
12;"neutral";484;1
12;"neutral";647;1
12;"congruent";431;1
12;"incongruent";505;0
12;"neutral";669;1
12;"neutral";413;1
12;"congruent";574;1
12;"neutral";668;1
12;"incongruent";644;1
12;"neutral";563;1
12;"incongruent";665;1
12;"neutral";593;1
12;"incongruent";655;1
12;"congruent";526;1
12;"incongruent";643;1
12;"incongruent";690;1
12;"incongruent";442;1
12;"incongruent";541;1
12;"congruent";746;1
12;"neutral";684;1
12;"congruent";501;1
12;"congruent";720;1
12;"neutral";498;1
12;"congruent";557;1
12;"incongruent";784;1
12;"congruent";494;1
12;"incongruent";417;1
12;"incongruent";491;0
12;"congruent";567;1
12;"incongruent";524;1
12;"neutral";609;1
12;"congruent";447;1
13;"congruent";823;1
13;"incongruent";563;1
13;"congruent";473;1
13;"incongruent";460;1
13;"neutral";455;1
13;"congruent";466;1
13;"neutral";452;1
13;"incongruent";455;1
13;"incongruent";610;1
13;"incongruent";545;1
13;"congruent";445;1
13;"incongruent";552;1
13;"congruent";685;1
13;"neutral";477;1
13;"incongruent";537;1
13;"congruent";429;1
13;"congruent";431;1
13;"incongruent";409;1
13;"incongruent";459;1
13;"neutral";446;1
13;"congruent";488;1
13;"neutral";404;1
13;"congruent";549;0
13;"congruent";650;1
13;"incongruent";458;1
13;"neutral";444;1
13;"neutral";503;1
13;"neutral";435;1
13;"neutral";461;1
13;"incongruent";688;0
13;"congruent";1185;1
13;"congruent";446;1
13;"congruent";600;1
13;"incongruent";679;1
13;"congruent";607;1
13;"neutral";461;1
13;"incongruent";496;1
13;"neutral";508;1
13;"incongruent";464;1
13;"neutral";562;1
13;"incongruent";496;1
13;"neutral";684;1
13;"congruent";572;1
13;"neutral";474;1
13;"neutral";405;1
13;"congruent";1198;1
13;"incongruent";468;1
13;"congruent";486;1
13;"incongruent";514;1
13;"neutral";518;1
13;"incongruent";546;1
13;"neutral";520;1
13;"incongruent";460;1
13;"incongruent";639;1
13;"neutral";510;1
13;"congruent";450;1
13;"incongruent";508;1
13;"neutral";432;1
13;"neutral";562;1
13;"incongruent";480;1
13;"congruent";475;1
13;"incongruent";382;0
13;"congruent";615;1
13;"congruent";590;1
13;"incongruent";740;1
13;"incongruent";606;1
13;"neutral";524;1
13;"incongruent";465;1
13;"neutral";636;0
13;"congruent";835;1
13;"neutral";695;1
13;"congruent";549;0
13;"neutral";1029;1
13;"neutral";670;1
13;"congruent";494;1
13;"neutral";513;1
13;"neutral";526;1
13;"neutral";458;1
13;"incongruent";533;1
13;"congruent";474;1
13;"neutral";413;1
13;"incongruent";415;1
13;"incongruent";472;1
13;"congruent";420;1
13;"congruent";613;1
13;"congruent";620;1
13;"incongruent";483;1
13;"congruent";470;1
13;"congruent";449;1
13;"incongruent";412;1
13;"neutral";477;1
13;"congruent";472;1
13;"congruent";604;1
13;"incongruent";634;1
13;"congruent";553;1
13;"congruent";526;1
13;"congruent";515;1
13;"neutral";551;1
13;"neutral";532;1
13;"incongruent";577;1
13;"neutral";478;0
13;"congruent";570;1
13;"neutral";495;1
13;"neutral";483;1
13;"neutral";862;1
13;"incongruent";459;1
13;"neutral";438;1
13;"congruent";592;1
13;"incongruent";526;0
13;"incongruent";635;1
13;"neutral";442;1
13;"congruent";532;1
13;"neutral";473;1
13;"neutral";516;1
13;"congruent";465;1
13;"incongruent";836;1
13;"neutral";744;1
13;"neutral";482;1
13;"congruent";557;1
13;"neutral";602;1
13;"incongruent";457;1
13;"neutral";604;1
13;"incongruent";418;1
13;"neutral";452;1
13;"incongruent";638;1
13;"congruent";469;1
13;"incongruent";448;1
13;"incongruent";483;1
13;"incongruent";478;1
13;"incongruent";561;1
13;"congruent";454;1
13;"neutral";433;1
13;"congruent";435;1
13;"congruent";749;1
13;"neutral";359;1
13;"congruent";575;1
13;"incongruent";501;1
13;"congruent";473;1
13;"incongruent";532;1
13;"incongruent";713;1
13;"congruent";466;1
13;"incongruent";653;1
13;"neutral";508;1
13;"congruent";480;1
14;"congruent";445;1
14;"incongruent";479;1
14;"congruent";354;1
14;"incongruent";410;1
14;"neutral";436;1
14;"congruent";558;1
14;"neutral";475;1
14;"incongruent";502;1
14;"incongruent";497;1
14;"incongruent";557;1
14;"congruent";506;1
14;"incongruent";366;1
14;"congruent";486;1
14;"neutral";529;1
14;"incongruent";421;1
14;"congruent";463;1
14;"congruent";898;1
14;"incongruent";384;1
14;"incongruent";497;1
14;"neutral";395;1
14;"congruent";469;1
14;"neutral";400;1
14;"congruent";433;1
14;"congruent";587;1
14;"incongruent";385;1
14;"neutral";402;1
14;"neutral";443;1
14;"neutral";389;1
14;"neutral";406;1
14;"incongruent";399;1
14;"congruent";568;1
14;"congruent";397;1
14;"congruent";518;1
14;"incongruent";514;1
14;"congruent";502;1
14;"neutral";490;1
14;"incongruent";437;1
14;"neutral";551;1
14;"incongruent";556;1
14;"neutral";1473;1
14;"incongruent";557;1
14;"neutral";578;1
14;"congruent";456;1
14;"neutral";434;1
14;"neutral";453;1
14;"congruent";663;1
14;"incongruent";494;1
14;"congruent";394;1
14;"incongruent";595;1
14;"neutral";417;1
14;"incongruent";378;1
14;"neutral";507;1
14;"incongruent";462;1
14;"incongruent";465;1
14;"neutral";484;1
14;"congruent";535;1
14;"incongruent";412;1
14;"neutral";525;1
14;"neutral";417;1
14;"incongruent";378;1
14;"congruent";707;1
14;"incongruent";604;1
14;"congruent";410;1
14;"congruent";412;1
14;"incongruent";557;1
14;"incongruent";434;1
14;"neutral";460;1
14;"incongruent";550;1
14;"neutral";539;0
14;"congruent";576;1
14;"neutral";358;1
14;"congruent";590;0
14;"neutral";804;1
14;"neutral";607;1
14;"congruent";477;1
14;"neutral";401;1
14;"neutral";434;1
14;"neutral";428;1
14;"incongruent";358;1
14;"congruent";478;1
14;"neutral";446;1
14;"incongruent";483;1
14;"incongruent";654;1
14;"congruent";414;1
14;"congruent";439;1
14;"congruent";393;1
14;"incongruent";554;1
14;"congruent";431;1
14;"congruent";409;1
14;"incongruent";402;1
14;"neutral";371;1
14;"congruent";388;0
14;"congruent";524;1
14;"incongruent";505;1
14;"congruent";388;1
14;"congruent";437;1
14;"congruent";399;1
14;"neutral";568;1
14;"neutral";406;1
14;"incongruent";439;1
14;"neutral";360;1
14;"congruent";489;1
14;"neutral";524;1
14;"neutral";552;1
14;"neutral";413;1
14;"incongruent";646;1
14;"neutral";462;1
14;"congruent";392;1
14;"incongruent";697;1
14;"incongruent";754;1
14;"neutral";452;1
14;"congruent";414;1
14;"neutral";488;1
14;"neutral";459;1
14;"congruent";374;1
14;"incongruent";558;1
14;"neutral";427;1
14;"neutral";565;1
14;"congruent";514;1
14;"neutral";374;1
14;"incongruent";686;1
14;"neutral";631;1
14;"incongruent";405;1
14;"neutral";407;1
14;"incongruent";376;1
14;"congruent";544;1
14;"incongruent";357;1
14;"incongruent";429;1
14;"incongruent";399;1
14;"incongruent";360;1
14;"congruent";416;1
14;"neutral";649;1
14;"congruent";521;1
14;"congruent";565;1
14;"neutral";666;1
14;"congruent";346;1
14;"incongruent";426;1
14;"congruent";404;1
14;"incongruent";573;1
14;"incongruent";394;1
14;"congruent";354;1
14;"incongruent";379;1
14;"neutral";804;1
14;"congruent";495;1
15;"congruent";748;1
15;"incongruent";814;1
15;"congruent";658;1
15;"incongruent";690;1
15;"neutral";643;1
15;"congruent";787;1
15;"neutral";774;1
15;"incongruent";577;1
15;"incongruent";815;1
15;"incongruent";675;1
15;"congruent";739;1
15;"incongruent";741;1
15;"congruent";671;1
15;"neutral";711;1
15;"incongruent";785;1
15;"congruent";804;1
15;"congruent";583;1
15;"incongruent";741;1
15;"incongruent";639;1
15;"neutral";735;1
15;"congruent";905;1
15;"neutral";623;1
15;"congruent";623;1
15;"congruent";670;1
15;"incongruent";646;1
15;"neutral";646;1
15;"neutral";629;1
15;"neutral";645;1
15;"neutral";868;0
15;"incongruent";641;1
15;"congruent";601;0
15;"congruent";655;1
15;"congruent";719;1
15;"incongruent";769;1
15;"congruent";940;1
15;"neutral";739;1
15;"incongruent";597;1
15;"neutral";739;1
15;"incongruent";653;1
15;"neutral";829;1
15;"incongruent";698;1
15;"neutral";627;1
15;"congruent";690;1
15;"neutral";771;1
15;"neutral";845;1
15;"congruent";810;1
15;"incongruent";870;1
15;"congruent";851;1
15;"incongruent";776;1
15;"neutral";747;1
15;"incongruent";781;1
15;"neutral";873;1
15;"incongruent";830;1
15;"incongruent";859;1
15;"neutral";840;1
15;"congruent";781;1
15;"incongruent";864;1
15;"neutral";765;1
15;"neutral";696;1
15;"incongruent";777;1
15;"congruent";748;1
15;"incongruent";846;1
15;"congruent";827;1
15;"congruent";743;1
15;"incongruent";1017;1
15;"incongruent";691;1
15;"neutral";819;1
15;"incongruent";607;1
15;"neutral";1022;1
15;"congruent";711;1
15;"neutral";736;1
15;"congruent";970;1
15;"neutral";690;1
15;"neutral";675;1
15;"congruent";636;1
15;"neutral";739;1
15;"neutral";605;1
15;"neutral";867;1
15;"incongruent";1360;1
15;"congruent";730;1
15;"neutral";708;1
15;"incongruent";741;1
15;"incongruent";767;1
15;"congruent";642;1
15;"congruent";714;1
15;"congruent";643;1
15;"incongruent";618;1
15;"congruent";617;1
15;"congruent";624;1
15;"incongruent";647;1
15;"neutral";719;1
15;"congruent";553;1
15;"congruent";694;1
15;"incongruent";598;1
15;"congruent";693;1
15;"congruent";790;1
15;"congruent";737;1
15;"neutral";1459;1
15;"neutral";583;1
15;"incongruent";773;1
15;"neutral";649;1
15;"congruent";688;1
15;"neutral";585;1
15;"neutral";615;1
15;"neutral";605;1
15;"incongruent";772;1
15;"neutral";710;1
15;"congruent";712;1
15;"incongruent";641;1
15;"incongruent";809;1
15;"neutral";588;1
15;"congruent";650;1
15;"neutral";514;1
15;"neutral";534;1
15;"congruent";635;1
15;"incongruent";785;1
15;"neutral";589;1
15;"neutral";619;1
15;"congruent";618;1
15;"neutral";617;1
15;"incongruent";600;1
15;"neutral";646;1
15;"incongruent";766;1
15;"neutral";673;1
15;"incongruent";585;1
15;"congruent";623;1
15;"incongruent";582;1
15;"incongruent";628;1
15;"incongruent";595;1
15;"incongruent";626;1
15;"congruent";585;1
15;"neutral";703;1
15;"congruent";944;1
15;"congruent";1127;1
15;"neutral";596;1
15;"congruent";570;1
15;"incongruent";592;0
15;"congruent";950;1
15;"incongruent";662;1
15;"incongruent";606;1
15;"congruent";508;1
15;"incongruent";568;1
15;"neutral";702;1
15;"congruent";887;1
16;"congruent";1125;1
16;"incongruent";537;1
16;"congruent";550;1
16;"incongruent";483;1
16;"neutral";478;1
16;"congruent";657;1
16;"neutral";481;1
16;"incongruent";477;1
16;"incongruent";496;1
16;"incongruent";563;1
16;"congruent";585;1
16;"incongruent";383;1
16;"congruent";488;1
16;"neutral";459;1
16;"incongruent";438;1
16;"congruent";621;1
16;"congruent";471;1
16;"incongruent";419;1
16;"incongruent";476;1
16;"neutral";455;1
16;"congruent";474;0
16;"neutral";469;1
16;"congruent";633;1
16;"congruent";696;1
16;"incongruent";449;1
16;"neutral";435;1
16;"neutral";573;1
16;"neutral";483;1
16;"neutral";398;1
16;"incongruent";423;1
16;"congruent";537;1
16;"congruent";590;1
16;"congruent";388;1
16;"incongruent";485;1
16;"congruent";416;1
16;"neutral";410;1
16;"incongruent";379;1
16;"neutral";612;1
16;"incongruent";955;1
16;"neutral";451;1
16;"incongruent";453;1
