"ID";"congruency";"RT";"accuracy"
9;"incongruent";636;1
9;"neutral";467;1
9;"neutral";526;1
9;"congruent";514;1
9;"congruent";518;1
9;"congruent";850;1
9;"incongruent";535;1
9;"neutral";491;1
9;"incongruent";550;1
9;"neutral";495;1
9;"congruent";479;1
9;"neutral";554;1
9;"congruent";479;1
9;"congruent";505;1
9;"congruent";1309;1
9;"neutral";718;1
9;"incongruent";791;1
9;"incongruent";490;1
9;"congruent";454;1
9;"neutral";600;1
9;"congruent";502;1
9;"neutral";873;1
9;"neutral";599;1
9;"neutral";597;1
9;"congruent";1395;1
9;"neutral";765;1
9;"incongruent";511;1
9;"incongruent";675;1
9;"congruent";524;1
9;"congruent";600;1
9;"incongruent";1414;1
9;"incongruent";633;1
9;"incongruent";545;1
9;"neutral";413;1
9;"congruent";415;1
9;"neutral";432;1
9;"incongruent";435;1
9;"congruent";757;1
9;"neutral";551;1
9;"congruent";475;1
9;"neutral";470;1
9;"neutral";545;1
9;"congruent";542;1
9;"neutral";435;1
9;"neutral";573;1
9;"neutral";490;1
9;"incongruent";549;1
9;"incongruent";634;1
9;"neutral";521;1
9;"incongruent";630;1
9;"congruent";484;1
9;"incongruent";431;1
9;"neutral";433;1
9;"neutral";571;1
9;"congruent";441;1
9;"congruent";475;0
9;"congruent";550;1
9;"congruent";507;1
9;"incongruent";710;1
9;"neutral";575;1
9;"neutral";533;1
9;"incongruent";449;1
9;"congruent";524;1
9;"neutral";480;1
9;"incongruent";619;1
9;"neutral";506;1
9;"neutral";549;1
9;"incongruent";562;1
9;"incongruent";703;1
9;"congruent";592;1
9;"neutral";622;1
9;"congruent";581;1
10;"neutral";673;1
10;"neutral";897;1
10;"neutral";719;1
10;"incongruent";841;1
10;"neutral";709;1
10;"incongruent";711;1
10;"incongruent";792;1
10;"incongruent";747;1
10;"congruent";1157;1
10;"incongruent";850;1
10;"neutral";815;1
10;"congruent";691;1
10;"congruent";756;1
10;"neutral";718;1
10;"incongruent";816;1
10;"congruent";731;1
10;"incongruent";798;1
10;"congruent";721;1
10;"incongruent";899;1
10;"congruent";681;1
10;"congruent";689;1
10;"neutral";722;1
10;"congruent";660;1
10;"incongruent";756;1
10;"congruent";627;1
10;"congruent";634;1
10;"congruent";722;1
10;"congruent";1043;1
10;"incongruent";1189;1
10;"neutral";731;1
10;"neutral";669;1
10;"incongruent";797;1
10;"congruent";689;1
10;"neutral";626;1
10;"congruent";665;1
10;"congruent";729;1
10;"neutral";675;1
10;"incongruent";955;1
10;"congruent";683;1
10;"incongruent";627;0
10;"incongruent";930;1
10;"incongruent";745;1
10;"congruent";675;1
10;"incongruent";828;1
10;"incongruent";735;1
10;"neutral";738;1
10;"congruent";924;1
10;"incongruent";747;1
10;"neutral";677;1
10;"neutral";678;1
10;"congruent";702;1
10;"incongruent";935;1
10;"neutral";799;1
10;"incongruent";698;1
10;"neutral";731;1
10;"incongruent";725;1
10;"incongruent";719;1
10;"congruent";672;1
10;"incongruent";753;1
10;"congruent";747;1
10;"neutral";670;1
10;"incongruent";774;1
10;"incongruent";633;1
10;"congruent";672;1
10;"incongruent";649;1
10;"incongruent";976;1
10;"incongruent";656;1
10;"congruent";696;1
10;"congruent";633;1
10;"neutral";776;1
10;"neutral";699;1
10;"neutral";636;1
10;"incongruent";667;1
10;"neutral";843;1
10;"neutral";664;1
10;"congruent";656;1
10;"congruent";640;1
10;"congruent";696;1
10;"incongruent";688;1
10;"neutral";625;1
10;"incongruent";705;1
10;"neutral";770;1
10;"congruent";724;1
10;"neutral";662;1
10;"congruent";702;1
10;"congruent";687;1
10;"congruent";728;1
10;"neutral";585;1
10;"incongruent";704;1
10;"incongruent";769;1
10;"congruent";580;1
10;"neutral";602;1
10;"congruent";632;1
10;"neutral";671;1
10;"neutral";752;1
10;"neutral";706;1
10;"congruent";667;1
10;"neutral";579;1
10;"incongruent";945;1
10;"incongruent";721;1
10;"congruent";714;1
10;"congruent";731;1
10;"incongruent";653;1
10;"incongruent";869;1
10;"incongruent";675;1
10;"neutral";586;1
10;"congruent";657;1
10;"neutral";601;1
10;"incongruent";703;1
10;"congruent";792;1
10;"neutral";580;1
10;"congruent";506;1
10;"neutral";694;1
10;"neutral";710;1
10;"congruent";680;1
10;"neutral";560;1
10;"neutral";574;1
10;"neutral";587;1
10;"incongruent";625;1
10;"incongruent";664;1
10;"neutral";808;0
10;"incongruent";780;1
10;"congruent";696;1
10;"incongruent";648;1
10;"neutral";624;1
10;"neutral";607;1
10;"congruent";510;1
10;"congruent";682;1
10;"congruent";562;1
10;"congruent";688;1
10;"incongruent";1049;1
10;"neutral";515;1
10;"neutral";599;1
10;"incongruent";1070;1
10;"congruent";672;1
10;"neutral";632;1
10;"incongruent";663;1
10;"neutral";671;1
10;"neutral";608;1
10;"incongruent";871;1
10;"incongruent";692;1
10;"congruent";949;1
10;"neutral";549;1
10;"congruent";602;1
11;"neutral";537;1
11;"neutral";790;0
11;"neutral";961;1
11;"incongruent";1169;1
11;"neutral";694;1
11;"incongruent";775;1
11;"incongruent";1225;1
11;"incongruent";688;1
11;"congruent";672;1
11;"incongruent";592;0
11;"neutral";1558;1
11;"congruent";749;1
11;"congruent";647;1
11;"neutral";743;1
11;"incongruent";1241;1
11;"congruent";695;1
11;"incongruent";824;1
11;"congruent";1492;1
11;"incongruent";801;0
11;"congruent";1213;1
11;"congruent";1019;1
11;"neutral";1212;1
11;"congruent";674;1
11;"incongruent";931;1
11;"congruent";697;1
11;"congruent";874;1
11;"congruent";727;1
11;"congruent";697;1
11;"incongruent";834;1
11;"neutral";574;1
11;"neutral";876;1
11;"incongruent";705;1
11;"congruent";1083;1
11;"neutral";813;1
11;"congruent";601;1
11;"congruent";1016;1
11;"neutral";785;1
11;"incongruent";724;1
11;"congruent";661;1
11;"incongruent";693;1
11;"incongruent";998;1
11;"incongruent";551;1
11;"congruent";532;1
11;"incongruent";648;1
11;"incongruent";1288;1
11;"neutral";856;1
11;"congruent";1093;1
11;"incongruent";775;1
11;"neutral";890;1
11;"neutral";712;1
11;"congruent";833;1
11;"incongruent";613;1
11;"neutral";764;1
11;"incongruent";759;1
11;"neutral";689;1
11;"incongruent";802;1
11;"incongruent";741;1
11;"congruent";775;1
11;"incongruent";794;1
11;"congruent";781;1
11;"neutral";592;1
11;"incongruent";1086;1
11;"incongruent";729;1
11;"congruent";851;1
11;"incongruent";727;1
11;"incongruent";921;1
11;"incongruent";959;1
11;"congruent";599;1
11;"congruent";677;1
11;"neutral";734;1
11;"neutral";607;1
11;"neutral";646;1
11;"incongruent";853;1
11;"neutral";586;1
11;"neutral";656;1
11;"congruent";568;1
11;"congruent";557;1
11;"congruent";667;1
11;"incongruent";1043;1
11;"neutral";644;1
11;"incongruent";1324;1
11;"neutral";556;1
11;"congruent";594;1
11;"neutral";515;1
11;"congruent";564;1
11;"congruent";674;1
11;"congruent";794;1
11;"neutral";629;1
11;"incongruent";1053;1
11;"incongruent";487;1
11;"congruent";466;1
11;"neutral";621;1
11;"congruent";452;1
11;"neutral";670;1
11;"neutral";806;1
11;"neutral";554;1
11;"congruent";735;1
11;"neutral";569;1
11;"incongruent";662;1
11;"incongruent";766;1
11;"congruent";545;1
11;"congruent";669;1
11;"incongruent";653;1
11;"incongruent";637;1
11;"incongruent";628;1
11;"neutral";619;1
11;"congruent";610;1
11;"neutral";649;1
11;"incongruent";952;1
11;"congruent";1087;1
11;"neutral";666;1
11;"congruent";546;1
11;"neutral";599;1
11;"neutral";725;1
11;"congruent";734;1
11;"neutral";480;1
11;"neutral";564;1
11;"neutral";561;1
11;"incongruent";494;1
11;"incongruent";738;1
11;"neutral";708;1
11;"incongruent";645;1
11;"congruent";644;1
11;"incongruent";980;1
11;"neutral";476;1
11;"neutral";583;1
11;"congruent";549;1
11;"congruent";747;1
11;"congruent";692;1
11;"congruent";589;1
11;"incongruent";707;1
11;"neutral";1021;1
11;"neutral";958;1
11;"incongruent";1397;1
11;"congruent";600;1
11;"neutral";582;1
11;"incongruent";613;1
11;"neutral";715;1
11;"neutral";676;1
11;"incongruent";829;1
11;"incongruent";573;1
11;"congruent";799;1
11;"neutral";754;1
11;"congruent";485;1
12;"neutral";818;1
12;"neutral";1046;1
12;"neutral";848;1
12;"incongruent";1101;1
12;"neutral";1192;1
12;"incongruent";646;1
12;"incongruent";1022;1
12;"incongruent";999;1
12;"congruent";1127;1
12;"incongruent";1028;1
12;"neutral";1389;1
12;"congruent";968;1
12;"congruent";872;1
12;"neutral";765;1
12;"incongruent";728;1
12;"congruent";626;1
12;"incongruent";889;1
12;"congruent";943;1
12;"incongruent";950;1
12;"congruent";662;1
12;"congruent";742;1
12;"neutral";840;1
12;"congruent";700;1
12;"incongruent";989;1
12;"congruent";694;1
12;"congruent";975;1
12;"congruent";855;1
12;"congruent";940;1
12;"incongruent";875;1
12;"neutral";721;1
12;"neutral";1019;1
12;"incongruent";1540;1
12;"congruent";1122;1
12;"neutral";782;1
12;"congruent";673;1
12;"congruent";962;1
12;"neutral";761;1
12;"incongruent";812;1
12;"congruent";752;1
12;"incongruent";738;1
12;"incongruent";1348;1
12;"incongruent";878;1
12;"congruent";835;1
12;"incongruent";896;1
12;"incongruent";1126;1
12;"neutral";1042;1
12;"congruent";1479;1
12;"incongruent";980;1
12;"neutral";1020;1
12;"neutral";757;1
12;"congruent";919;1
12;"incongruent";718;1
12;"neutral";688;1
12;"incongruent";905;1
12;"neutral";695;1
12;"incongruent";960;1
12;"incongruent";791;1
12;"congruent";803;1
12;"incongruent";790;1
12;"congruent";1098;1
12;"neutral";748;1
12;"incongruent";783;1
12;"incongruent";730;1
12;"congruent";1124;1
12;"incongruent";984;1
12;"incongruent";1088;1
12;"incongruent";643;1
12;"congruent";923;1
12;"congruent";745;1
12;"neutral";747;1
12;"neutral";1078;1
12;"neutral";801;1
12;"incongruent";796;1
12;"neutral";608;1
12;"neutral";879;1
12;"congruent";908;1
12;"congruent";1507;1
12;"congruent";808;1
12;"incongruent";652;1
12;"neutral";459;1
12;"incongruent";846;1
12;"neutral";387;1
12;"congruent";812;1
12;"neutral";424;1
12;"congruent";714;1
12;"congruent";627;1
12;"congruent";794;1
12;"neutral";494;1
12;"incongruent";761;1
12;"incongruent";563;1
12;"congruent";801;1
12;"neutral";701;1
12;"congruent";774;1
12;"neutral";857;1
12;"neutral";734;1
12;"neutral";704;1
12;"congruent";889;1
12;"neutral";599;1
12;"incongruent";766;1
12;"incongruent";737;1
12;"congruent";595;1
12;"congruent";961;1
12;"incongruent";817;1
12;"incongruent";989;1
12;"incongruent";613;1
12;"neutral";468;1
12;"congruent";519;1
12;"neutral";619;1
12;"incongruent";450;1
12;"congruent";1093;1
12;"neutral";712;1
12;"congruent";569;1
12;"neutral";543;1
12;"neutral";867;1
12;"congruent";841;1
12;"neutral";637;1
12;"neutral";757;1
12;"neutral";607;1
12;"incongruent";646;1
12;"incongruent";773;1
12;"neutral";704;1
12;"incongruent";553;0
12;"congruent";975;1
12;"incongruent";895;1
12;"neutral";605;1
12;"neutral";803;1
12;"congruent";1430;1
12;"congruent";714;1
12;"congruent";707;1
12;"congruent";668;1
12;"incongruent";1341;0
12;"neutral";1286;1
12;"neutral";702;1
12;"incongruent";967;1
12;"congruent";847;1
12;"neutral";788;1
12;"incongruent";1055;1
12;"neutral";673;1
12;"neutral";770;1
12;"incongruent";957;1
12;"incongruent";1172;1
12;"congruent";1097;1
12;"neutral";573;1
12;"congruent";418;1
13;"neutral";623;1
13;"neutral";1094;1
13;"neutral";553;1
13;"incongruent";855;1
13;"neutral";563;1
13;"incongruent";577;1
13;"incongruent";895;1
13;"incongruent";589;1
13;"congruent";603;1
13;"incongruent";489;1
13;"neutral";989;1
13;"congruent";717;1
13;"congruent";798;1
13;"neutral";778;1
13;"incongruent";837;0
13;"congruent";649;1
13;"incongruent";633;1
13;"congruent";704;1
13;"incongruent";633;0
13;"congruent";1336;1
13;"congruent";617;1
13;"neutral";840;1
13;"congruent";677;1
13;"incongruent";885;1
13;"congruent";467;1
13;"congruent";493;1
13;"congruent";529;1
13;"congruent";845;1
13;"incongruent";714;1
13;"neutral";683;1
13;"neutral";788;1
13;"incongruent";831;1
13;"congruent";691;1
13;"neutral";820;1
13;"congruent";672;1
13;"congruent";551;1
13;"neutral";597;1
13;"incongruent";676;1
13;"congruent";516;1
13;"incongruent";680;1
13;"incongruent";769;1
13;"incongruent";667;1
13;"congruent";507;1
13;"incongruent";631;1
13;"incongruent";558;1
13;"neutral";524;1
13;"congruent";510;1
13;"incongruent";557;1
13;"neutral";674;1
13;"neutral";563;1
13;"congruent";736;1
13;"incongruent";1210;1
13;"neutral";544;1
13;"incongruent";765;1
13;"neutral";719;1
13;"incongruent";592;0
13;"incongruent";662;0
13;"congruent";1286;1
13;"incongruent";910;1
13;"congruent";853;1
13;"neutral";1249;1
13;"incongruent";729;0
13;"incongruent";1506;1
13;"congruent";1176;1
13;"incongruent";677;1
13;"incongruent";1021;1
13;"incongruent";998;1
13;"congruent";767;1
13;"congruent";650;1
13;"neutral";682;1
13;"neutral";578;1
13;"neutral";592;1
13;"incongruent";774;1
13;"neutral";489;1
13;"neutral";700;1
13;"congruent";653;1
13;"congruent";589;1
13;"congruent";763;1
13;"incongruent";1221;1
13;"neutral";587;1
13;"incongruent";921;1
13;"neutral";656;1
13;"congruent";591;1
13;"neutral";589;1
13;"congruent";579;1
13;"congruent";713;1
13;"congruent";834;1
13;"neutral";775;1
13;"incongruent";962;1
13;"incongruent";673;1
13;"congruent";754;1
13;"neutral";644;1
13;"congruent";508;1
13;"neutral";784;1
13;"neutral";755;1
13;"neutral";557;1
13;"congruent";810;1
13;"neutral";622;1
13;"incongruent";629;1
13;"incongruent";668;1
13;"congruent";492;1
13;"congruent";592;1
13;"incongruent";526;0
13;"incongruent";1266;1
13;"incongruent";714;1
13;"neutral";571;1
13;"congruent";616;1
13;"neutral";543;1
13;"incongruent";796;1
13;"congruent";591;0
13;"neutral";1469;1
13;"congruent";474;1
13;"neutral";549;1
13;"neutral";851;1
13;"congruent";583;1
13;"neutral";589;1
13;"neutral";555;1
13;"neutral";528;1
13;"incongruent";605;1
13;"incongruent";747;1
13;"neutral";781;1
13;"incongruent";680;1
13;"congruent";440;1
13;"incongruent";523;1
13;"neutral";455;1
13;"neutral";698;1
13;"congruent";707;1
13;"congruent";668;1
13;"congruent";683;1
13;"congruent";572;1
13;"incongruent";946;1
13;"neutral";465;1
13;"neutral";532;1
13;"incongruent";897;1
13;"congruent";799;1
13;"neutral";650;1
13;"incongruent";1050;1
13;"neutral";588;1
13;"neutral";626;1
13;"incongruent";569;1
13;"incongruent";671;1
13;"congruent";495;1
13;"neutral";578;1
13;"congruent";488;1
14;"neutral";542;1
14;"neutral";1051;1
14;"neutral";1029;1
14;"incongruent";1014;1
14;"neutral";831;1
14;"incongruent";1115;1
14;"incongruent";2070;1
14;"incongruent";906;1
14;"congruent";904;1
14;"incongruent";870;1
14;"neutral";1027;1
14;"congruent";812;1
14;"congruent";984;1
14;"neutral";656;1
14;"incongruent";703;1
14;"congruent";873;1
14;"incongruent";1030;1
14;"congruent";895;1
14;"incongruent";1389;1
14;"congruent";671;1
14;"congruent";727;1
14;"neutral";937;1
14;"congruent";703;1
14;"incongruent";824;1
14;"congruent";604;1
14;"congruent";691;1
14;"congruent";451;1
14;"congruent";805;1
14;"incongruent";921;1
14;"neutral";711;1
14;"neutral";817;1
14;"incongruent";708;1
14;"congruent";869;1
14;"neutral";2306;1
14;"congruent";644;1
14;"congruent";723;1
14;"neutral";901;1
14;"incongruent";698;1
14;"congruent";667;1
14;"incongruent";539;1
14;"incongruent";920;1
14;"incongruent";871;1
14;"congruent";603;1
14;"incongruent";962;1
14;"incongruent";698;1
14;"neutral";842;1
14;"congruent";831;1
14;"incongruent";851;1
14;"neutral";880;1
14;"neutral";589;1
14;"congruent";811;1
14;"incongruent";783;1
14;"neutral";761;1
14;"incongruent";756;1
14;"neutral";606;1
14;"incongruent";660;1
14;"incongruent";780;1
14;"congruent";655;1
14;"incongruent";854;1
14;"congruent";907;1
14;"neutral";644;1
14;"incongruent";800;1
14;"incongruent";612;1
14;"congruent";874;1
14;"incongruent";607;1
14;"incongruent";1246;1
14;"incongruent";829;1
14;"congruent";641;1
14;"congruent";536;1
14;"neutral";716;1
14;"neutral";789;1
14;"neutral";889;1
14;"incongruent";661;1
14;"neutral";606;1
14;"neutral";772;1
14;"congruent";695;1
14;"congruent";664;1
14;"congruent";672;1
14;"incongruent";736;1
14;"neutral";577;1
14;"incongruent";711;1
14;"neutral";824;1
14;"congruent";740;1
14;"neutral";670;1
14;"congruent";478;1
14;"congruent";577;1
14;"congruent";879;1
14;"neutral";724;1
14;"incongruent";981;1
14;"incongruent";661;1
14;"congruent";517;1
14;"neutral";721;1
14;"congruent";562;1
14;"neutral";687;1
14;"neutral";815;1
14;"neutral";587;1
14;"congruent";681;1
14;"neutral";665;1
14;"incongruent";913;1
14;"incongruent";928;1
14;"congruent";463;1
14;"congruent";929;1
14;"incongruent";672;1
14;"incongruent";656;1
14;"incongruent";880;1
14;"neutral";501;1
14;"congruent";744;1
14;"neutral";595;1
14;"incongruent";880;1
14;"congruent";710;1
14;"neutral";679;1
14;"congruent";519;1
14;"neutral";667;1
14;"neutral";651;1
14;"congruent";587;1
14;"neutral";625;1
14;"neutral";640;1
14;"neutral";615;1
14;"incongruent";1021;1
14;"incongruent";734;1
14;"neutral";664;1
14;"incongruent";608;0
14;"congruent";742;1
14;"incongruent";1040;1
14;"neutral";514;1
14;"neutral";782;1
14;"congruent";929;1
14;"congruent";576;1
14;"congruent";1237;1
14;"congruent";676;1
14;"incongruent";876;1
14;"neutral";593;1
14;"neutral";743;1
14;"incongruent";793;1
14;"congruent";811;1
14;"neutral";496;1
14;"incongruent";1219;1
14;"neutral";593;1
14;"neutral";591;1
14;"incongruent";733;1
14;"incongruent";655;1
14;"congruent";607;1
14;"neutral";645;1
14;"congruent";468;1
15;"neutral";1313;1
15;"neutral";1042;1
15;"neutral";1011;1
15;"incongruent";843;1
15;"neutral";705;1
15;"incongruent";698;1
15;"incongruent";1027;1
15;"incongruent";1116;1
15;"congruent";944;1
15;"incongruent";1343;1
15;"neutral";952;1
15;"congruent";944;1
15;"congruent";847;1
15;"neutral";1508;1
15;"incongruent";954;1
15;"congruent";913;1
15;"incongruent";896;1
15;"congruent";1237;1
15;"incongruent";1036;1
15;"congruent";846;1
15;"congruent";715;1
15;"neutral";956;1
15;"congruent";836;1
15;"incongruent";800;1
15;"congruent";620;1
15;"congruent";714;1
15;"congruent";788;1
15;"congruent";999;1
15;"incongruent";759;1
15;"neutral";914;1
15;"neutral";816;1
15;"incongruent";860;1
15;"congruent";818;1
15;"neutral";822;1
15;"congruent";746;1
15;"congruent";932;1
15;"neutral";754;1
15;"incongruent";741;1
15;"congruent";703;1
15;"incongruent";816;1
15;"incongruent";748;1
15;"incongruent";718;1
15;"congruent";616;1
15;"incongruent";967;1
15;"incongruent";1991;1
15;"neutral";945;1
15;"congruent";1536;1
15;"incongruent";614;0
15;"neutral";1557;1
15;"neutral";698;1
15;"congruent";1573;1
15;"incongruent";1244;1
15;"neutral";899;1
15;"incongruent";841;1
15;"neutral";1022;1
15;"incongruent";967;1
15;"incongruent";815;1
15;"congruent";1219;1
15;"incongruent";793;1
15;"congruent";741;1
15;"neutral";839;1
15;"incongruent";883;1
15;"incongruent";865;1
15;"congruent";830;1
15;"incongruent";842;1
15;"incongruent";775;1
15;"incongruent";706;1
15;"congruent";691;1
15;"congruent";748;1
15;"neutral";942;1
15;"neutral";805;1
15;"neutral";809;1
15;"incongruent";813;1
15;"neutral";793;1
15;"neutral";780;1
15;"congruent";735;1
15;"congruent";793;1
15;"congruent";748;1
15;"incongruent";727;1
15;"neutral";760;1
15;"incongruent";843;1
15;"neutral";895;1
15;"congruent";678;1
15;"neutral";606;1
15;"congruent";716;1
15;"congruent";1237;1
15;"congruent";948;1
15;"neutral";1379;1
15;"incongruent";750;1
15;"incongruent";832;1
15;"congruent";621;1
15;"neutral";635;1
15;"congruent";675;1
15;"neutral";1043;1
15;"neutral";1421;1
15;"neutral";680;1
15;"congruent";1017;1
15;"neutral";898;1
15;"incongruent";768;1
15;"incongruent";803;1
15;"congruent";614;1
15;"congruent";725;1
15;"incongruent";719;1
15;"incongruent";744;1
15;"incongruent";866;1
15;"neutral";767;1
15;"congruent";738;1
15;"neutral";860;1
15;"incongruent";841;1
15;"congruent";854;1
15;"neutral";811;1
15;"congruent";735;1
15;"neutral";641;1
15;"neutral";841;1
15;"congruent";661;1
15;"neutral";629;1
15;"neutral";684;1
15;"neutral";605;1
15;"incongruent";627;1
15;"incongruent";818;1
15;"neutral";1446;1
15;"incongruent";642;1
15;"congruent";586;1
15;"incongruent";936;0
15;"neutral";1231;1
15;"neutral";1869;1
15;"congruent";732;1
15;"congruent";886;1
15;"congruent";1075;1
15;"congruent";822;1
15;"incongruent";1282;1
15;"neutral";914;1
15;"neutral";2161;1
15;"incongruent";1654;1
15;"congruent";945;1
15;"neutral";904;1
15;"incongruent";999;1
15;"neutral";767;1
15;"neutral";794;1
15;"incongruent";1037;1
15;"incongruent";919;1
15;"congruent";837;1
15;"neutral";826;1
15;"congruent";670;1
16;"neutral";800;1
16;"neutral";1148;1
16;"neutral";864;1
16;"incongruent";989;1
16;"neutral";814;1
16;"incongruent";802;1
16;"incongruent";1013;1
16;"incongruent";735;1
16;"congruent";769;1
16;"incongruent";931;1
16;"neutral";1026;1
16;"congruent";908;1
16;"congruent";970;1
16;"neutral";914;1
16;"incongruent";968;1
16;"congruent";920;1
16;"incongruent";815;1
16;"congruent";891;1
16;"incongruent";977;1
16;"congruent";881;1
16;"congruent";807;1
16;"neutral";842;1
16;"congruent";807;1
16;"incongruent";723;1
16;"congruent";781;1
16;"congruent";720;1
16;"congruent";689;1
16;"congruent";834;1
16;"incongruent";807;1
16;"neutral";627;1
16;"neutral";697;1
16;"incongruent";786;1
16;"congruent";774;1
