id;congruency;RT;accuracy
31603;congruent;337;1
31603;incongruent;432;1
31603;congruent;608;1
31603;congruent;486;1
31603;congruent;416;1
31603;incongruent;480;1
31603;congruent;490;1
31603;congruent;316;1
31603;congruent;378;1
31603;congruent;393;1
31603;incongruent;480;1
31603;congruent;354;1
31603;congruent;345;1
31603;congruent;472;1
31603;incongruent;425;1
31603;congruent;362;1
31603;congruent;360;1
31603;incongruent;415;1
31603;congruent;544;1
31603;congruent;356;1
31603;congruent;482;1
31603;congruent;372;1
31603;incongruent;468;1
31603;congruent;517;1
31603;congruent;400;1
31603;congruent;384;1
31603;incongruent;368;1
31603;congruent;366;1
31603;incongruent;437;1
31603;congruent;454;1
31603;congruent;591;1
31603;congruent;476;1
31603;incongruent;438;1
31603;congruent;358;1
31603;congruent;365;1
31603;congruent;388;1
31603;incongruent;308;1
31603;congruent;369;1
31603;congruent;344;1
31603;incongruent;391;1
31603;congruent;406;1
31603;incongruent;342;1
31603;congruent;461;1
31603;congruent;438;1
31603;congruent;399;1
31603;congruent;374;1
31603;incongruent;454;1
31603;congruent;335;1
31603;congruent;317;1
31603;congruent;338;1
31603;congruent;361;1
31603;congruent;359;1
31603;incongruent;390;1
31603;congruent;390;1
31603;incongruent;502;1
31603;congruent;416;1
31603;congruent;400;1
31603;congruent;376;1
31603;congruent;431;1
31603;incongruent;304;1
31603;congruent;446;1
31603;congruent;382;1
31603;congruent;493;1
31603;congruent;400;1
31603;incongruent;520;1
31603;congruent;427;0
31603;incongruent;1331;1
31603;congruent;1291;1
31603;congruent;482;1
31603;congruent;468;1
31603;congruent;333;1
31603;incongruent;491;1
31603;congruent;397;1
31603;congruent;541;1
31603;incongruent;408;1
31603;congruent;512;1
31603;congruent;483;1
31603;incongruent;317;1
31603;congruent;275;1
31603;congruent;415;1
31603;incongruent;368;1
31603;congruent;847;1
31603;congruent;1106;1
31603;congruent;340;1
31603;congruent;306;1
31603;congruent;424;1
31603;incongruent;360;1
31603;congruent;359;1
31603;congruent;534;1
31603;incongruent;313;1
31603;congruent;391;1
31603;congruent;374;1
31603;congruent;341;1
31603;congruent;372;1
31603;incongruent;811;1
31603;congruent;462;1
31603;congruent;591;1
31603;congruent;419;1
31603;congruent;284;1
31603;incongruent;545;1
31603;congruent;356;1
31603;congruent;451;1
31603;congruent;412;1
31603;incongruent;412;1
31603;congruent;300;1
31603;incongruent;441;1
31603;congruent;450;1
31603;congruent;427;1
31603;congruent;356;1
31603;congruent;307;1
31603;congruent;368;1
31603;incongruent;592;1
31603;congruent;388;1
31603;incongruent;436;1
31603;congruent;445;1
31603;congruent;373;1
31603;congruent;389;1
31603;congruent;300;1
31603;congruent;433;1
31603;congruent;386;1
31603;congruent;418;1
31603;incongruent;370;1
31603;congruent;409;1
31603;congruent;377;1
31603;congruent;417;1
31603;congruent;433;1
31603;congruent;298;1
31603;incongruent;415;1
31603;congruent;463;1
31603;incongruent;513;1
31603;congruent;308;1
31603;congruent;345;1
31603;congruent;384;1
31603;congruent;407;1
31603;congruent;319;1
31603;incongruent;405;1
31603;congruent;389;1
31603;incongruent;397;1
31603;congruent;876;1
31603;congruent;336;1
31603;incongruent;470;1
31603;congruent;448;1
31603;congruent;361;1
31603;congruent;416;1
31603;congruent;488;1
31603;congruent;418;1
31603;incongruent;435;0
31603;congruent;1627;1
31603;congruent;458;1
31603;incongruent;484;1
31603;congruent;438;1
31603;congruent;431;1
31603;congruent;343;1
31603;incongruent;558;1
31603;congruent;458;1
31603;congruent;619;1
31603;congruent;457;1
31603;congruent;498;1
31603;congruent;396;1
31603;incongruent;684;1
31603;congruent;459;1
31603;incongruent;548;1
31603;congruent;456;1
31603;congruent;561;1
31603;congruent;757;1
31603;congruent;550;1
31603;congruent;465;1
31603;congruent;387;1
31603;incongruent;395;1
31603;congruent;474;1
31603;congruent;444;1
31603;incongruent;348;1
31603;congruent;515;1
31603;congruent;462;1
31603;incongruent;743;1
31603;congruent;408;1
32011;congruent;391;1
32011;congruent;487;1
32011;congruent;481;1
32011;incongruent;611;1
32011;congruent;505;1
32011;congruent;483;1
32011;congruent;445;1
32011;incongruent;543;1
32011;congruent;506;1
32011;congruent;549;1
32011;incongruent;409;1
32011;congruent;449;1
32011;congruent;434;1
32011;incongruent;451;1
32011;congruent;396;1
32011;congruent;588;1
32011;congruent;401;1
32011;congruent;473;1
32011;incongruent;523;1
32011;congruent;398;1
32011;congruent;430;1
32011;congruent;503;1
32011;incongruent;634;1
32011;congruent;696;1
32011;congruent;807;1
32011;incongruent;674;1
32011;congruent;872;1
32011;congruent;573;1
32011;congruent;617;1
32011;incongruent;590;1
32011;congruent;531;1
32011;congruent;582;1
32011;congruent;563;1
32011;congruent;479;1
32011;incongruent;745;1
32011;congruent;546;1
32011;congruent;462;1
32011;congruent;551;1
32011;incongruent;763;1
32011;congruent;428;1
32011;congruent;421;1
32011;incongruent;446;1
32011;congruent;711;1
32011;congruent;487;1
32011;congruent;418;1
32011;congruent;434;1
32011;incongruent;515;1
32011;congruent;438;1
32011;congruent;462;1
32011;congruent;544;1
32011;incongruent;572;1
32011;congruent;432;0
32011;incongruent;913;1
32011;congruent;686;1
32011;congruent;557;1
32011;congruent;425;1
32011;incongruent;570;1
32011;congruent;526;1
32011;congruent;386;1
32011;congruent;625;1
32011;incongruent;535;1
32011;congruent;530;1
32011;congruent;622;1
32011;incongruent;443;1
32011;congruent;468;1
32011;incongruent;534;1
32011;congruent;490;1
32011;congruent;468;1
32011;congruent;534;1
32011;congruent;457;1
32011;incongruent;627;1
32011;congruent;352;1
32011;congruent;471;1
32011;congruent;409;1
32011;congruent;482;1
32011;congruent;516;1
32011;incongruent;526;1
32011;congruent;554;1
32011;incongruent;510;1
32011;congruent;512;1
32011;congruent;643;1
32011;congruent;669;1
32011;congruent;560;1
32011;incongruent;532;1
32011;congruent;504;1
32011;congruent;418;1
32011;congruent;419;1
32011;congruent;395;1
32011;incongruent;627;1
32011;congruent;513;1
32011;incongruent;476;1
32011;congruent;502;1
32011;congruent;408;1
32011;congruent;432;1
32011;congruent;393;1
32011;incongruent;585;1
32011;congruent;390;1
32011;congruent;526;1
32011;incongruent;721;1
32011;congruent;569;1
32011;congruent;526;1
32011;incongruent;529;1
32011;congruent;564;1
32011;congruent;488;1
32011;incongruent;482;1
32011;congruent;668;1
32011;congruent;419;1
32011;congruent;532;1
32011;congruent;439;1
32011;congruent;520;1
32011;incongruent;507;1
32011;congruent;510;1
32011;congruent;440;1
32011;incongruent;674;1
32011;congruent;504;1
32011;congruent;1195;1
32011;congruent;384;1
32011;congruent;447;1
32011;incongruent;664;1
32011;congruent;559;1
32011;congruent;587;1
32011;congruent;464;1
32011;congruent;426;1
32011;incongruent;642;1
32011;congruent;592;1
32011;congruent;581;1
32011;congruent;338;1
32011;incongruent;688;1
32011;congruent;408;1
32011;incongruent;520;1
32011;congruent;627;1
32011;congruent;648;1
32011;congruent;847;1
32011;congruent;403;1
32011;congruent;427;1
32011;incongruent;404;0
32011;congruent;540;1
32011;incongruent;679;1
32011;congruent;406;1
32011;congruent;430;1
32011;congruent;471;1
32011;congruent;473;1
32011;congruent;419;1
32011;congruent;436;1
32011;congruent;484;1
32011;incongruent;590;1
32011;congruent;467;1
32011;congruent;493;1
32011;congruent;1607;1
32011;congruent;1126;1
32011;congruent;480;1
32011;incongruent;514;1
32011;congruent;485;1
32011;incongruent;639;1
32011;congruent;365;1
32011;congruent;436;1
32011;congruent;525;1
32011;congruent;392;1
32011;congruent;392;1
32011;incongruent;496;1
32011;congruent;498;1
32011;incongruent;508;1
32011;congruent;479;1
32011;congruent;401;1
32011;incongruent;337;0
32011;congruent;559;1
32011;congruent;403;1
32011;congruent;563;1
32011;congruent;567;1
32011;congruent;772;1
32011;incongruent;493;1
32011;congruent;640;1
32011;congruent;526;1
32011;incongruent;521;1
32011;congruent;1212;1
32011;congruent;513;1
32011;congruent;476;1
32011;incongruent;542;1
32011;congruent;489;1
32011;congruent;628;1
32011;congruent;442;1
32011;congruent;387;1
32011;congruent;427;1
32011;incongruent;539;1
32011;congruent;359;1
32011;incongruent;478;1
32011;congruent;600;1
32011;congruent;413;1
32011;congruent;469;1
32011;congruent;399;1
32011;congruent;479;1
32011;congruent;633;1
32011;incongruent;503;1
32011;congruent;562;1
32011;congruent;1126;1
32011;incongruent;432;1
32011;congruent;601;1
32011;congruent;510;1
32011;incongruent;585;1
32011;congruent;598;1
32082;congruent;624;1
32082;congruent;750;1
32082;congruent;455;1
32082;incongruent;480;1
32082;congruent;690;1
32082;congruent;705;1
32082;congruent;681;1
32082;incongruent;529;1
32082;congruent;572;1
32082;congruent;360;1
32082;incongruent;623;1
32082;congruent;341;1
32082;congruent;355;1
32082;incongruent;434;1
32082;congruent;339;1
32082;congruent;369;1
32082;congruent;464;1
32082;congruent;402;1
32082;incongruent;610;1
32082;congruent;551;1
32082;congruent;339;1
32082;congruent;545;1
32082;incongruent;485;1
32082;congruent;423;1
32082;congruent;383;1
32082;incongruent;367;1
32082;congruent;454;1
32082;congruent;415;1
32082;congruent;360;1
32082;incongruent;543;1
32082;congruent;458;1
32082;congruent;380;1
32082;congruent;339;1
32082;congruent;458;1
32082;incongruent;499;1
32082;congruent;454;1
32082;congruent;479;1
32082;congruent;385;1
32082;incongruent;385;1
32082;congruent;416;1
32082;congruent;377;1
32082;incongruent;752;1
32082;congruent;489;1
32082;congruent;419;1
32082;congruent;476;1
32082;congruent;342;1
32082;incongruent;452;0
32082;congruent;477;1
32082;congruent;423;1
32082;congruent;360;1
32082;incongruent;519;1
32082;congruent;522;1
32082;incongruent;493;1
32082;congruent;551;1
32082;congruent;403;1
32082;congruent;347;1
32082;incongruent;570;1
32082;congruent;351;1
32082;congruent;397;1
32082;congruent;357;1
32082;incongruent;500;1
32082;congruent;631;1
32082;congruent;461;1
32082;incongruent;510;1
32082;congruent;473;1
32082;incongruent;555;1
32082;congruent;391;1
32082;congruent;519;1
32082;congruent;402;1
32082;congruent;410;1
32082;incongruent;610;1
32082;congruent;495;1
32082;congruent;322;1
32082;congruent;400;1
32082;congruent;472;1
32082;congruent;490;1
32082;incongruent;500;1
32082;congruent;503;1
32082;incongruent;617;1
32082;congruent;551;1
32082;congruent;395;1
32082;congruent;331;1
32082;congruent;409;1
32082;incongruent;561;1
32082;congruent;573;1
32082;congruent;394;1
32082;congruent;417;1
32082;congruent;402;1
32082;incongruent;578;1
32082;congruent;542;1
32082;incongruent;314;0
32082;congruent;528;1
32082;congruent;411;1
32082;congruent;523;1
32082;congruent;383;1
32082;incongruent;294;0
32082;congruent;411;1
32082;congruent;460;1
32082;incongruent;557;1
32082;congruent;377;1
32082;congruent;369;1
32082;incongruent;448;1
32082;congruent;449;1
32082;congruent;394;1
32082;incongruent;602;1
32082;congruent;415;1
32082;congruent;448;1
32082;congruent;361;1
32082;congruent;384;1
32082;congruent;463;1
32082;incongruent;441;1
32082;congruent;434;1
32082;congruent;587;1
32082;incongruent;319;0
32082;congruent;405;1
32082;congruent;485;1
32082;congruent;383;1
32082;congruent;406;1
32082;incongruent;495;1
32082;congruent;457;0
32082;congruent;411;1
32082;congruent;443;1
32082;congruent;404;1
32082;incongruent;613;1
32082;congruent;610;1
32082;congruent;439;1
32082;congruent;392;1
32082;incongruent;544;1
32082;congruent;459;1
32082;incongruent;541;1
32082;congruent;584;1
32082;congruent;373;1
32082;congruent;380;1
32082;congruent;404;1
32082;congruent;500;1
32082;incongruent;631;1
32082;congruent;509;1
32082;incongruent;591;1
32082;congruent;292;1
32082;congruent;649;1
32082;congruent;408;1
32082;congruent;432;1
32082;congruent;432;1
32082;congruent;433;1
32082;congruent;490;1
32082;incongruent;668;1
32082;congruent;483;1
32082;congruent;453;1
32082;congruent;310;1
32082;congruent;396;1
32082;congruent;284;1
32082;incongruent;458;1
32082;congruent;435;1
32082;incongruent;316;0
32082;congruent;474;1
32082;congruent;596;1
32082;congruent;345;1
32082;congruent;368;1
32082;congruent;367;1
32082;incongruent;310;0
32082;congruent;468;1
32082;incongruent;397;0
32082;congruent;701;1
32082;congruent;413;1
32082;incongruent;509;1
32082;congruent;480;1
32082;congruent;610;1
32082;congruent;455;1
32082;congruent;497;1
32082;congruent;451;1
32082;incongruent;452;1
32082;congruent;446;1
32082;congruent;487;1
32082;incongruent;553;1
32082;congruent;389;1
32082;congruent;405;1
32082;congruent;485;1
32082;incongruent;567;1
32082;congruent;507;1
32082;congruent;454;1
32082;congruent;447;1
32082;congruent;496;1
32082;congruent;498;1
32082;incongruent;677;1
32082;congruent;516;1
32082;incongruent;671;1
32082;congruent;646;0
32082;congruent;1796;1
32082;congruent;472;1
32082;congruent;418;1
32082;congruent;458;1
32082;congruent;700;1
32082;incongruent;339;1
32082;congruent;698;1
32082;congruent;546;1
32082;incongruent;493;1
32082;congruent;504;1
32082;congruent;642;0
32082;incongruent;1025;1
32082;congruent;633;1
32441;congruent;562;1
32441;congruent;543;1
32441;congruent;699;1
32441;incongruent;634;1
32441;congruent;584;1
32441;congruent;1693;1
32441;congruent;470;1
32441;incongruent;664;1
32441;congruent;767;1
32441;congruent;504;1
32441;incongruent;555;1
32441;congruent;431;1
32441;congruent;512;1
32441;incongruent;642;1
32441;congruent;752;1
32441;congruent;674;1
32441;congruent;816;1
32441;congruent;643;1
32441;incongruent;554;1
32441;congruent;661;1
32441;congruent;364;1
32441;congruent;532;1
32441;incongruent;623;1
32441;congruent;652;1
32441;congruent;579;1
32441;incongruent;591;1
32441;congruent;524;1
32441;congruent;999;1
32441;congruent;486;1
32441;incongruent;481;1
32441;congruent;515;1
32441;congruent;454;1
32441;congruent;471;1
32441;congruent;649;1
32441;incongruent;919;1
32441;congruent;460;1
32441;congruent;438;1
32441;congruent;591;1
32441;incongruent;628;1
32441;congruent;466;1
32441;congruent;771;1
32441;incongruent;501;1
32441;congruent;551;1
32441;congruent;467;1
32441;congruent;365;1
32441;congruent;524;1
32441;incongruent;519;1
32441;congruent;466;1
32441;congruent;548;1
32441;congruent;688;1
32441;incongruent;583;1
32441;congruent;812;1
32441;incongruent;518;1
32441;congruent;497;1
32441;congruent;420;1
32441;congruent;420;1
32441;incongruent;492;1
32441;congruent;423;1
32441;congruent;455;1
32441;congruent;465;1
32441;incongruent;554;1
32441;congruent;622;1
32441;congruent;396;1
32441;incongruent;500;1
32441;congruent;446;1
32441;incongruent;456;1
32441;congruent;577;1
32441;congruent;509;1
32441;congruent;520;1
32441;congruent;508;1
32441;incongruent;494;1
32441;congruent;497;1
32441;congruent;1115;1
32441;congruent;406;1
32441;congruent;510;1
32441;congruent;376;1
32441;incongruent;480;1
32441;congruent;594;1
32441;incongruent;494;1
32441;congruent;497;1
32441;congruent;595;1
32441;congruent;440;1
32441;congruent;497;1
32441;incongruent;659;1
32441;congruent;538;1
32441;congruent;446;1
32441;congruent;679;1
32441;congruent;790;1
32441;incongruent;704;1
32441;congruent;776;1
32441;incongruent;465;1
32441;congruent;595;1
32441;congruent;880;1
32441;congruent;484;1
32441;congruent;406;1
32441;incongruent;518;1
